R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
33,2,25,43,3,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
93.309,-0.148,-0.297,3.000,4.272,17.603,2.890
93.314,-0.148,-0.297,3.000,4.272,17.603,2.890
93.319,-0.148,-0.297,3.000,4.272,17.603,2.890
93.324,-0.148,-0.297,3.000,4.272,17.603,2.890
93.330,-0.148,-0.297,3.000,4.272,17.603,2.890
93.335,-0.148,-0.297,3.000,4.272,17.603,2.890
93.340,-0.148,-0.297,3.000,4.272,17.603,2.890
93.345,-0.148,-0.297,3.000,4.272,17.603,2.890
93.350,-0.148,-0.297,3.000,4.272,17.603,2.890
93.355,-0.148,-0.297,3.000,4.272,17.603,2.890
93.360,-0.148,-0.297,3.000,4.272,17.603,2.890
93.365,-0.148,-0.297,3.000,4.272,17.603,2.890
93.371,-0.148,-0.297,3.000,4.272,17.603,2.890
93.376,-0.148,-0.297,3.000,4.272,17.603,2.890
93.381,-0.148,-0.297,3.000,4.272,17.603,2.890
93.386,-0.148,-0.297,3.000,4.272,17.603,2.890
93.391,-0.148,-0.297,3.000,4.272,17.603,2.890
93.396,-0.148,-0.297,3.000,4.272,17.603,2.890
93.401,-0.148,-0.297,3.000,4.272,17.603,2.890
93.407,-0.148,-0.297,3.000,4.272,17.603,2.890
93.412,-0.148,-0.297,3.000,4.272,17.603,2.890
93.417,-0.148,-0.297,3.000,4.272,17.603,2.890
93.422,-0.148,-0.297,3.000,4.272,17.603,2.890
93.427,-0.148,-0.297,3.000,4.272,17.603,2.890
93.432,-0.148,-0.297,3.000,4.272,17.603,2.890
93.437,-0.148,-0.297,3.000,4.272,17.603,2.890
93.443,-0.148,-0.297,3.000,4.272,17.603,2.890
93.448,-0.148,-0.297,3.000,4.272,17.603,2.890
93.453,-0.148,-0.297,3.000,4.272,17.603,2.890
93.458,-0.148,-0.297,3.000,4.272,17.603,2.890
93.463,-0.148,-0.297,3.000,4.272,17.603,2.890
93.468,-0.148,-0.297,3.000,4.272,17.603,2.890
93.473,-0.148,-0.297,3.000,4.272,17.603,2.890
93.478,-0.148,-0.297,3.000,4.272,17.603,2.890
93.483,-0.148,-0.297,3.000,4.272,17.603,2.890
93.489,-0.148,-0.297,3.000,4.272,17.603,2.890
93.494,-0.148,-0.297,3.000,4.272,17.603,2.890
93.499,-0.148,-0.297,3.000,4.272,17.603,2.890
93.504,-0.148,-0.297,3.000,4.272,17.603,2.890
93.509,-0.148,-0.297,3.000,4.272,17.603,2.890
93.514,-0.148,-0.297,3.000,4.272,17.603,2.890
93.519,-0.148,-0.297,3.000,4.272,17.603,2.890
93.525,-0.148,-0.297,3.000,4.272,17.603,2.890
93.530,-0.148,-0.297,3.000,4.272,17.603,2.890
93.535,-0.148,-0.297,3.000,4.272,17.603,2.890
93.540,-0.148,-0.297,3.000,4.272,17.603,2.890
93.545,-0.148,-0.297,3.000,4.272,17.603,2.890
93.550,-0.148,-0.297,3.000,4.272,17.603,2.890
93.555,-0.148,-0.297,3.000,4.272,17.603,2.890
93.561,-0.148,-0.297,3.000,4.272,17.603,2.890
93.566,-0.148,-0.297,3.000,4.272,17.603,2.890
93.571,-0.148,-0.297,3.000,4.272,17.603,2.890
93.576,-0.148,-0.297,3.000,4.272,17.603,2.890
93.581,-0.148,-0.297,3.000,4.272,17.603,2.890
93.586,-0.148,-0.297,3.000,4.272,17.603,2.890
93.591,-0.148,-0.297,3.000,4.272,17.603,2.890
93.596,-0.148,-0.297,3.000,4.272,17.603,2.890
93.602,-0.148,-0.297,3.000,4.272,17.603,2.890
93.607,-0.148,-0.297,3.000,4.272,17.603,2.890
93.612,-0.148,-0.297,3.000,4.272,17.603,2.890
93.617,-0.148,-0.297,3.000,4.272,17.603,2.890
93.622,-0.148,-0.297,3.000,4.272,17.603,2.890
93.627,-0.148,-0.297,3.000,4.272,17.603,2.890
93.632,-0.148,-0.297,3.000,4.272,17.603,2.890
93.638,-0.148,-0.297,3.000,4.272,17.603,2.890
93.643,-0.148,-0.297,3.000,4.272,17.603,2.890
93.648,-0.148,-0.297,3.000,4.272,17.603,2.890
93.653,-0.148,-0.297,3.000,4.272,17.603,2.890
93.658,-0.148,-0.297,3.000,4.272,17.603,2.890
93.663,-0.148,-0.297,3.000,4.272,17.603,2.890
93.668,-0.148,-0.297,3.000,4.272,17.603,2.890
93.674,-0.148,-0.297,3.000,4.272,17.603,2.890
93.679,-0.148,-0.297,3.000,4.272,17.603,2.890
93.684,-0.148,-0.297,3.000,4.272,17.603,2.890
93.689,-0.148,-0.297,3.000,4.272,17.603,2.890
93.694,-0.148,-0.297,3.000,4.272,17.603,2.890
93.699,-0.148,-0.297,3.000,4.272,17.603,2.890
93.704,-0.148,-0.297,3.000,4.272,17.603,2.890
93.709,-0.148,-0.297,3.000,4.272,17.603,2.890
93.715,-0.148,-0.297,3.000,4.272,17.603,2.890
93.720,-0.148,-0.297,3.000,4.272,17.603,2.890
93.725,-0.148,-0.297,3.000,4.272,17.603,2.890
93.730,-0.148,-0.297,3.000,4.272,17.603,2.890
93.735,-0.148,-0.297,3.000,4.272,17.603,2.890
93.740,-0.148,-0.297,3.000,4.272,17.603,2.890
93.745,-0.148,-0.297,3.000,4.272,17.603,2.890
93.751,-0.148,-0.297,3.000,4.272,17.603,2.890
93.756,-0.148,-0.297,3.000,4.272,17.603,2.890
93.761,-0.148,-0.297,3.000,4.272,17.603,2.890
93.766,-0.148,-0.297,3.000,4.272,17.603,2.890
93.771,-0.148,-0.297,3.000,4.272,17.603,2.890
93.776,-0.148,-0.297,3.000,4.272,17.603,2.890
93.781,-0.148,-0.297,3.000,4.272,17.603,2.890
93.787,-0.148,-0.297,3.000,4.272,17.603,2.890
93.792,-0.148,-0.297,3.000,4.272,17.603,2.890
93.797,-0.148,-0.297,3.000,4.272,17.603,2.890
93.802,-0.148,-0.297,3.000,4.272,17.603,2.890
93.807,-0.148,-0.297,3.000,4.272,17.603,2.890
93.812,-0.148,-0.297,3.000,4.272,17.603,2.890
93.817,-0.148,-0.297,3.000,4.272,17.603,2.890
93.822,-0.148,-0.297,3.000,4.272,17.603,2.890
93.828,-0.148,-0.297,3.000,4.272,17.603,2.890
93.833,-0.148,-0.297,3.000,4.272,17.603,2.890
93.838,-0.148,-0.297,3.000,4.272,17.603,2.890
93.843,-0.148,-0.297,3.000,4.272,17.603,2.890
93.848,-0.148,-0.297,3.000,4.272,17.603,2.890
93.853,-0.148,-0.297,3.000,4.272,17.603,2.890
93.858,-0.148,-0.297,3.000,4.272,17.603,2.890
93.864,-0.148,-0.297,3.000,4.272,17.603,2.890
93.869,-0.148,-0.297,3.000,4.272,17.603,2.890
93.874,-0.148,-0.297,3.000,4.272,17.603,2.890
93.879,-0.148,-0.297,3.000,4.272,17.603,2.890
93.884,-0.148,-0.297,3.000,4.272,17.603,2.890
93.889,-0.148,-0.297,3.000,4.272,17.603,2.890
93.894,-0.148,-0.297,3.000,4.272,17.603,2.890
93.900,-0.148,-0.297,3.000,4.272,17.603,2.890
93.905,-0.148,-0.297,3.000,4.272,17.603,2.890
93.910,-0.148,-0.297,3.000,4.272,17.603,2.890
93.915,-0.148,-0.297,3.000,4.272,17.603,2.890
93.920,-0.148,-0.297,3.000,4.272,17.603,2.890
93.925,-0.148,-0.297,3.000,4.272,17.603,2.890
93.930,-0.148,-0.297,3.000,4.272,17.603,2.890
93.935,-0.148,-0.297,3.000,4.272,17.603,2.890
93.940,-0.148,-0.297,3.000,4.272,17.603,2.890
93.946,-0.148,-0.297,3.000,4.272,17.603,2.890
93.951,-0.148,-0.297,3.000,4.272,17.603,2.890
93.956,-0.148,-0.297,3.000,4.272,17.603,2.890
93.961,-0.148,-0.297,3.000,4.272,17.603,2.890
93.966,-0.148,-0.297,3.000,4.272,17.603,2.890
93.972,0.000,-0.446,2.000,-0.452,0.049,-0.238
93.978,0.000,-0.446,2.000,-0.706,0.366,-0.673
93.985,0.000,-0.446,2.000,-0.496,0.530,-0.431
93.991,0.000,-0.446,2.000,0.318,-0.105,-0.914
93.998,0.000,-0.446,2.000,0.295,0.610,-1.734
94.004,0.000,-0.446,2.000,0.848,0.336,-1.932
94.011,0.000,-0.446,2.000,0.796,0.710,-1.619
94.017,0.000,-0.446,2.000,0.483,0.719,-0.694
94.024,0.000,-0.446,2.000,0.597,0.707,0.160
94.031,0.000,-0.446,2.000,0.245,1.021,-0.351
94.037,0.000,-0.446,2.000,0.390,1.287,0.553
94.044,0.000,-0.446,2.000,0.651,0.278,-0.926
94.050,0.000,-0.446,2.000,-0.436,-0.074,-0.222
94.057,0.000,-0.446,2.000,-0.159,-0.066,-0.725
94.063,0.000,-0.446,2.000,-0.435,0.730,0.066
94.070,0.000,-0.446,2.000,0.219,0.306,-0.912
94.076,0.000,-0.446,2.000,-0.291,1.340,-1.584
94.083,0.000,-0.446,2.000,-0.070,1.584,0.085
94.089,0.000,-0.446,2.000,-0.085,1.485,0.109
94.094,0.000,-0.446,2.000,-0.293,0.809,0.199
94.101,0.000,-0.446,2.000,-1.141,1.118,1.989
94.107,0.000,-0.446,2.000,-1.362,1.771,0.130
94.114,0.000,-0.446,2.000,-1.945,0.606,-1.136
94.120,0.000,-0.446,2.000,-1.834,0.044,2.439
94.127,0.000,-0.446,2.000,-1.708,0.829,1.073
94.133,0.000,-0.446,2.000,-0.948,0.011,-0.688
94.140,0.000,-0.446,2.000,0.711,-0.258,0.580
94.146,0.000,-0.446,2.000,0.855,-0.311,1.497
94.153,0.000,-0.446,2.000,0.689,-0.387,0.695
94.159,0.000,-0.446,2.000,0.471,-1.397,-2.142
94.165,0.000,-0.446,2.000,-1.183,-1.767,-0.955
94.171,0.000,-0.446,2.000,-0.038,-0.340,1.160
94.178,0.000,-0.446,2.000,-0.125,-0.680,-0.912
94.184,0.000,-0.446,2.000,-0.409,-0.808,-2.614
94.190,0.000,-0.297,2.000,-1.024,-1.008,-3.141
94.197,0.000,-0.297,2.000,-1.528,-0.374,-3.108
94.203,0.000,-0.297,2.000,-1.381,-0.939,-2.290
94.209,0.000,-0.297,2.000,-0.309,-1.202,-2.647
94.215,0.000,-0.297,2.000,-0.125,0.205,-1.290
94.221,0.000,-0.297,2.000,-0.439,0.410,-2.535
94.228,0.000,-0.297,2.000,0.994,-0.102,-0.346
94.234,0.000,-0.297,2.000,1.506,-0.983,0.263
94.240,0.000,-0.297,2.000,0.831,-0.970,0.006
94.246,0.000,-0.297,2.000,-0.834,0.650,-0.147
94.252,0.000,-0.297,2.000,0.501,-0.226,0.764
94.259,0.000,-0.297,2.000,1.000,-1.277,-0.273
94.265,0.000,-0.297,2.000,-0.088,-1.030,-0.283
94.271,0.000,-0.297,2.000,-0.146,-1.534,-0.294
94.277,0.000,-0.297,2.000,0.090,-1.418,0.116
94.283,0.000,-0.297,2.000,0.550,-1.902,1.010
94.290,0.000,-0.297,2.000,0.050,-1.256,0.696
94.296,0.000,-0.297,2.000,-0.381,-0.404,0.956
94.302,0.000,-0.297,2.000,-1.288,0.819,0.130
94.308,0.000,-0.297,2.000,-2.436,1.256,0.852
94.314,0.000,-0.297,2.000,-1.431,0.665,0.005
94.321,0.000,-0.297,2.000,-0.910,0.496,0.910
94.327,0.000,-0.297,2.000,0.174,1.686,0.259
94.333,0.000,-0.297,2.000,-0.381,0.966,0.561
94.339,0.000,-0.297,2.000,-1.350,0.878,1.971
94.345,0.000,-0.297,2.000,-1.705,2.301,-0.520
94.352,0.000,-0.297,2.000,-1.637,1.412,0.391
94.358,0.000,-0.297,2.000,-1.577,0.641,-0.112
94.364,0.000,-0.297,2.000,-3.653,1.271,-1.449
94.370,0.000,-0.297,2.000,-1.859,-0.293,-1.733
94.377,0.000,-0.297,2.000,-1.259,0.118,-1.828
94.383,0.000,-0.297,2.000,0.058,0.275,-1.744
94.389,0.000,-0.297,2.000,0.069,0.550,-2.169
94.395,0.000,-0.297,2.000,-0.556,0.234,-1.632
94.401,0.000,-0.297,2.000,0.197,-0.103,-1.073
94.408,0.000,-0.297,2.000,0.159,0.530,0.140
94.414,0.000,-0.297,2.000,1.620,-1.239,-0.354
94.420,0.000,-0.297,2.000,0.625,-1.406,-1.743
94.426,0.000,-0.297,2.000,-0.057,-1.702,-2.017
94.432,0.000,-0.297,2.000,-1.191,0.056,-1.369
94.439,0.000,-0.297,2.000,-0.603,0.151,0.296
94.445,0.000,-0.297,2.000,-0.662,-0.508,-0.191
94.451,0.000,-0.446,2.000,-2.297,0.168,-1.846
94.458,0.000,-0.446,2.000,-1.542,0.993,-1.939
94.465,0.000,-0.446,2.000,-2.627,0.632,-1.761
94.471,0.000,-0.297,2.000,-2.586,-0.900,-0.042
94.477,0.000,-0.297,2.000,-1.117,-2.291,3.051
94.484,0.000,-0.297,2.000,-1.259,-2.680,1.432
94.490,0.000,-0.297,2.000,-1.032,-2.561,0.402
94.496,0.000,-0.297,2.000,-0.024,-1.765,0.449
94.502,0.000,-0.297,2.000,1.463,-3.146,2.542
94.509,0.000,-0.297,2.000,1.577,-4.635,2.315
94.515,0.000,-0.297,2.000,0.873,-6.270,0.289
94.521,0.000,-0.297,2.000,0.019,-7.382,0.999
94.527,0.000,-0.297,2.000,-0.843,-9.449,1.924
94.534,0.000,-0.446,2.000,-0.258,-9.433,3.103
94.540,0.000,-0.446,2.000,-1.013,-8.913,2.775
94.547,0.000,-0.446,2.000,-0.884,-7.563,2.256
94.554,0.000,-0.446,2.000,-1.689,-7.207,1.321
94.560,0.000,-0.446,2.000,-2.560,-7.377,0.475
94.567,0.000,-0.446,2.000,-3.704,-8.186,-0.864
94.573,0.000,-0.446,2.000,-2.514,-9.825,0.509
94.580,0.000,-0.446,2.000,-1.433,-12.830,2.527
94.585,0.000,-0.446,2.000,0.737,-14.983,3.704
94.592,0.000,-0.446,2.000,1.601,-13.590,2.839
94.598,0.000,-0.446,2.000,-0.589,-11.368,0.238
94.605,0.000,-0.446,2.000,-1.556,-10.625,-0.510
94.612,0.000,-0.446,2.000,-2.689,-8.931,-2.818
94.618,0.000,-0.446,2.000,-3.710,-7.334,-4.164
94.625,0.000,-0.446,2.000,-2.431,-7.216,-3.707
94.631,0.000,-0.446,2.000,-0.852,-9.834,-2.399
94.638,0.000,-0.446,2.000,0.524,-12.291,0.432
94.645,0.000,-0.446,2.000,2.659,-15.574,2.115
94.651,0.000,-0.446,2.000,4.767,-18.144,2.616
94.656,0.000,-0.446,2.000,6.139,-18.731,2.190
94.663,0.000,-0.446,2.000,7.691,-18.497,0.395
94.670,0.000,-0.446,2.000,5.865,-15.009,-0.817
94.676,0.000,-0.446,2.000,4.613,-12.932,-2.463
94.683,0.000,-0.446,2.000,1.677,-11.453,-2.082
94.689,0.000,-0.446,2.000,0.657,-8.958,-1.020
94.696,0.000,-0.446,2.000,-1.376,-5.745,-2.435
94.703,0.000,-0.446,2.000,1.817,-6.757,0.205
94.709,0.000,-0.446,2.000,4.133,-7.993,1.209
94.716,0.000,-0.446,2.000,3.559,-5.735,0.138
94.722,0.000,-0.446,2.000,6.562,-7.957,0.918
94.729,0.000,-0.446,2.000,8.173,-8.089,1.278
94.734,0.000,-0.446,2.000,10.278,-10.057,0.670
94.741,0.000,-0.446,2.000,11.354,-9.763,3.557
94.747,0.000,-0.446,2.000,14.054,-6.458,4.933
94.754,0.000,-0.446,2.000,14.013,-3.839,7.709
94.760,0.000,-0.446,2.000,13.905,1.099,9.289
94.767,0.000,-0.446,2.000,14.100,3.639,11.033
94.774,0.000,-0.446,2.000,13.227,7.344,8.417
94.780,0.000,-0.446,2.000,13.502,10.579,9.175
94.787,0.000,-0.446,2.000,13.427,13.189,8.943
94.794,0.000,-0.446,2.000,13.820,15.121,9.826
94.800,0.000,-0.446,2.000,14.248,17.395,11.333
94.805,0.000,-0.446,2.000,14.927,19.194,12.083
94.812,0.000,-0.446,2.000,10.437,23.243,12.282
94.819,0.000,-0.446,2.000,7.683,28.825,12.737
94.825,0.000,-0.446,2.000,3.534,33.747,14.668
94.832,0.000,-0.446,2.000,-0.650,39.200,13.852
