R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
33,5,25,43,7,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
378.003,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.009,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.014,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.019,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.024,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.029,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.035,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.040,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.045,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.050,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.055,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.060,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.065,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.071,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.076,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.081,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.086,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.091,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.097,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.102,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.107,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.112,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.117,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.122,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.128,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.133,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.138,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.143,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.148,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.153,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.159,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.164,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.169,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.174,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.179,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.184,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.190,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.195,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.200,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.205,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.210,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.215,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.221,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.226,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.231,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.236,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.241,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.246,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.252,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.257,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.262,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.267,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.272,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.278,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.283,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.288,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.293,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.298,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.303,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.309,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.314,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.319,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.324,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.329,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.334,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.340,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.345,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.350,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.355,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.360,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.365,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.370,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.376,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.381,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.386,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.391,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.396,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.402,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.407,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.412,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.417,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.422,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.427,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.433,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.438,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.443,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.448,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.453,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.458,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.464,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.469,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.474,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.479,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.484,-4.114,-1.341,1.000,-18.426,68.496,-15.788
378.491,0.000,-0.446,0.000,-0.039,-0.462,0.055
378.497,0.000,-0.446,0.000,1.156,-1.191,1.720
378.504,0.000,-0.446,0.000,0.037,-0.094,1.321
378.510,0.000,-0.446,0.000,-0.290,-0.361,1.456
378.517,0.000,-0.446,0.000,0.245,-0.773,0.569
378.523,0.000,-0.446,0.000,0.201,-1.507,-0.595
378.530,0.000,-0.446,0.000,0.368,-1.223,-1.270
378.536,0.000,-0.446,0.000,1.052,-1.575,-1.000
378.543,0.000,-0.446,0.000,1.096,-1.354,-1.804
378.549,0.000,-0.446,0.000,0.777,-1.119,-0.845
378.554,0.000,-0.446,0.000,0.459,-0.918,-0.895
378.561,0.000,-0.446,0.000,0.708,-0.073,-0.744
378.567,0.000,-0.446,0.000,0.514,-0.427,0.039
378.574,0.000,-0.446,0.000,0.695,0.005,0.460
378.580,0.000,-0.446,0.000,0.927,-0.898,0.902
378.587,0.000,-0.446,0.000,1.405,-1.024,0.877
378.593,0.000,-0.446,1.000,0.669,-0.768,0.123
378.600,0.000,-0.446,1.000,1.558,-0.319,0.493
378.606,0.000,-0.446,1.000,2.230,-0.233,-0.442
378.613,0.000,-0.446,1.000,1.963,0.013,-0.596
378.620,0.000,-0.446,1.000,0.935,0.487,-0.076
378.624,0.000,-0.446,1.000,0.560,0.311,0.573
378.631,0.000,-0.446,1.000,0.833,-0.217,0.884
378.638,0.000,-0.446,1.000,-0.061,0.308,-2.642
378.644,0.000,-0.446,1.000,-0.485,-0.713,-1.302
378.651,0.000,-0.446,1.000,0.235,-0.832,1.588
378.657,0.000,-0.446,1.000,0.103,-1.226,-0.394
378.664,0.000,-0.446,1.000,0.562,-1.221,-0.873
378.670,0.000,-0.446,1.000,0.242,-0.608,0.481
378.677,0.000,-0.446,1.000,0.404,-1.814,-0.444
378.683,0.000,-0.446,1.000,-0.173,-0.214,1.143
378.690,0.000,-0.446,1.000,0.408,-0.769,1.530
378.695,0.000,-0.446,1.000,1.150,-0.410,-0.758
378.701,0.000,-0.446,1.000,1.305,-0.202,-2.143
378.708,0.000,-0.446,1.000,1.417,0.059,-0.808
378.714,0.000,-0.446,1.000,1.265,-0.959,1.013
378.721,0.000,-0.446,0.000,1.625,-1.693,0.156
378.727,0.000,-0.446,1.000,0.397,-0.594,-0.334
378.734,0.000,-0.446,1.000,0.080,-1.056,0.965
378.740,0.000,-0.446,1.000,0.659,-0.591,1.526
378.747,0.000,-0.446,1.000,0.823,-1.293,1.223
378.753,0.000,-0.446,1.000,0.192,0.443,1.483
378.760,0.000,-0.446,1.000,0.712,1.289,0.131
378.765,0.000,-0.446,1.000,0.947,1.048,-0.528
378.772,0.000,-0.446,1.000,0.299,0.953,0.320
378.778,0.000,-0.446,1.000,1.234,0.349,-1.243
378.785,0.000,-0.446,1.000,1.881,0.610,-1.715
378.791,0.000,-0.446,1.000,0.699,0.333,-0.672
378.798,0.000,-0.446,1.000,1.547,-0.085,-1.229
378.804,0.000,-0.446,1.000,0.669,-0.652,-0.201
378.811,0.000,-0.446,1.000,-0.244,-1.487,-0.621
378.817,0.000,-0.446,1.000,0.426,-2.397,-0.305
378.824,0.000,-0.446,1.000,0.684,-3.005,-0.102
378.830,0.000,-0.446,1.000,1.475,-2.161,0.688
378.835,0.000,-0.446,1.000,0.846,-1.506,-0.397
378.842,0.000,-0.446,1.000,0.211,-0.458,-1.662
378.848,0.000,-0.446,1.000,-0.415,-0.489,-0.321
378.855,0.000,-0.446,0.000,-0.029,-0.742,-0.325
378.861,0.000,-0.446,0.000,0.355,-1.647,0.169
378.868,0.000,-0.446,0.000,-0.068,-1.026,0.269
378.874,0.000,-0.446,0.000,-0.013,-0.350,0.825
378.881,0.000,-0.446,0.000,-0.076,0.691,-0.496
378.887,0.000,-0.446,0.000,-0.303,0.513,-0.239
378.894,0.000,-0.446,1.000,-0.998,1.256,-0.868
378.900,0.000,-0.446,1.000,-1.852,2.024,-1.037
378.905,0.000,-0.446,1.000,-1.936,2.165,-0.974
378.912,0.000,-0.446,1.000,-1.274,1.627,-0.683
378.918,0.000,-0.446,1.000,-0.851,0.965,-0.727
378.925,0.000,-0.446,1.000,-0.582,1.433,-0.313
378.932,0.000,-0.446,1.000,-0.672,0.929,-1.394
378.938,0.000,-0.446,1.000,-0.503,0.357,-0.652
378.945,0.000,-0.446,1.000,-0.580,1.489,-0.286
378.951,0.000,-0.446,0.000,-0.012,0.454,1.280
378.958,0.000,-0.446,0.000,0.104,-0.546,1.754
378.964,0.000,-0.446,0.000,0.161,0.468,1.280
378.971,0.000,-0.446,0.000,0.093,0.447,1.190
378.976,0.000,-0.446,0.000,0.472,-0.118,0.971
378.982,0.000,-0.446,0.000,-0.203,0.200,1.420
378.989,0.000,-0.446,1.000,0.404,0.328,2.314
378.995,0.000,-0.446,1.000,0.127,0.256,2.565
379.002,0.000,-0.446,1.000,0.148,1.873,1.827
379.008,0.000,-0.446,0.000,1.378,1.110,0.432
379.015,0.000,-0.446,1.000,1.696,1.320,1.949
379.021,0.000,-0.446,1.000,1.296,2.498,2.787
379.028,0.000,-0.446,0.000,1.138,1.633,1.911
379.035,0.000,-0.446,1.000,1.110,1.806,2.195
379.041,0.000,-0.446,1.000,1.413,0.564,1.722
379.048,0.000,-0.446,1.000,1.070,1.240,1.082
379.053,0.000,-0.446,1.000,0.131,1.060,2.933
379.059,0.000,-0.446,1.000,-0.151,1.510,2.243
379.066,0.000,-0.446,1.000,0.259,1.481,0.475
379.072,0.000,-0.446,0.000,0.645,2.645,-1.528
379.079,0.000,-0.446,0.000,0.329,2.089,-1.508
379.085,0.000,-0.446,0.000,-1.286,1.140,0.929
379.092,0.000,-0.446,0.000,-1.150,1.768,1.751
379.099,0.000,-0.446,0.000,-0.533,3.487,1.468
379.105,0.000,-0.446,1.000,-1.524,5.590,0.637
379.112,0.000,-0.446,0.000,-2.796,7.858,-0.356
379.118,0.000,-0.446,0.000,-4.999,8.624,-0.365
379.123,0.000,-0.446,0.000,-4.843,9.846,-0.780
379.130,0.000,-0.446,1.000,-3.360,8.938,0.031
379.137,0.000,-0.446,0.000,0.057,7.418,0.090
379.143,0.000,-0.446,0.000,2.544,6.887,-1.022
379.150,0.000,-0.446,0.000,4.036,6.794,-3.183
379.156,0.000,-0.446,0.000,4.224,5.785,-5.110
379.163,0.000,-0.446,1.000,5.127,5.260,-6.168
379.170,0.000,-0.446,0.000,5.092,6.714,-7.002
379.176,0.000,-0.446,0.000,3.649,8.484,-7.232
379.183,0.000,-0.595,1.000,2.473,11.592,-3.444
379.189,0.000,-0.595,1.000,1.600,15.182,-2.301
379.196,0.000,-0.595,1.000,-1.167,18.493,1.896
379.202,0.000,-0.595,1.000,-2.076,22.184,6.085
379.208,0.000,-0.595,1.000,-3.123,25.318,7.638
379.215,0.000,-0.744,0.000,-1.767,25.482,8.295
379.220,0.000,-0.744,0.000,-0.841,25.413,12.315
379.225,0.000,-0.744,0.000,-0.263,26.658,13.635
379.230,0.000,-0.744,0.000,0.959,25.776,14.092
379.235,0.000,-0.893,0.000,-0.639,24.730,12.287
379.242,0.000,-0.893,0.000,1.591,20.937,11.279
379.248,0.000,-0.893,0.000,4.675,15.448,11.991
379.255,0.000,-0.893,1.000,5.086,10.579,10.873
379.260,0.000,-0.893,1.000,4.187,2.269,13.845
379.267,0.000,-1.192,1.000,5.054,1.115,11.899
379.273,0.000,-1.192,1.000,3.171,1.567,10.965
379.279,0.000,-1.192,1.000,4.294,1.885,11.837
379.286,0.000,-1.042,1.000,3.570,4.386,9.536
379.292,0.000,-1.192,1.000,3.530,7.353,8.850
379.298,0.000,-1.192,1.000,1.158,10.608,9.959
379.305,0.000,-1.492,1.000,2.205,14.511,8.821
379.310,0.000,-1.492,1.000,2.309,17.339,9.623
379.315,0.000,-1.341,1.000,0.977,20.145,10.301
379.320,0.000,-1.793,1.000,-1.485,21.006,11.709
379.325,0.000,-1.793,1.000,-5.132,19.172,11.663
379.332,0.000,-1.793,0.000,-6.260,22.699,13.036
379.338,0.000,-1.793,0.000,-5.165,28.155,13.338
379.345,0.000,-2.095,1.000,-7.938,32.274,12.461
379.350,0.000,-3.325,1.000,-8.532,39.506,9.428
379.355,0.000,-3.325,1.000,-10.024,42.902,7.441
379.360,0.000,-3.325,1.000,-12.677,44.804,6.238
379.365,0.000,-3.325,1.000,-14.591,42.838,4.703
379.370,0.000,-3.325,1.000,-18.150,40.104,4.684
379.375,0.000,-5.254,1.000,-19.267,39.493,4.052
379.381,0.000,-6.272,1.000,-21.234,41.257,6.923
379.386,0.000,-6.272,1.000,-20.691,42.546,10.169
379.391,0.000,-6.796,1.000,-21.296,42.503,12.483
379.396,0.000,-6.796,1.000,-18.251,37.084,11.558
379.401,0.000,-6.796,1.000,-17.810,30.047,10.506
379.406,0.000,-7.333,1.000,-15.257,22.562,9.433
379.411,0.000,-7.333,1.000,-14.741,18.470,10.141
379.416,0.000,-7.333,1.000,-14.096,16.442,11.263
379.421,0.000,-7.333,1.000,-19.001,14.816,12.372
379.426,0.000,-7.333,1.000,-19.432,9.841,10.991
379.431,0.000,-7.333,1.000,-22.311,7.996,7.943
379.437,0.000,-9.218,0.000,-19.610,2.715,7.324
379.442,0.000,-9.218,0.000,-17.956,-2.014,9.071
379.447,0.000,-9.218,0.000,-15.997,-9.761,13.571
379.452,0.000,-11.711,0.000,-17.811,-15.743,16.400
379.457,0.000,-11.711,0.000,-17.081,-21.455,15.607
379.462,0.000,-12.836,1.000,-17.360,-27.887,11.741
379.467,0.000,-12.836,1.000,-16.967,-32.173,6.697
379.472,0.000,-12.836,1.000,-17.664,-32.849,6.077
379.477,0.000,-16.839,0.000,-17.225,-33.067,5.848
379.482,0.000,-16.839,0.000,-16.937,-34.415,9.047
379.488,0.000,-16.839,0.000,-17.191,-35.616,11.428
379.493,0.000,-16.839,0.000,-12.593,-39.311,11.567
379.498,0.000,-22.870,1.000,-8.675,-42.899,11.802
379.503,0.000,-22.870,1.000,-4.014,-45.702,11.808
379.508,0.000,-25.298,1.000,3.365,-47.955,11.471
379.513,0.000,-33.294,0.000,9.866,-46.153,10.521
379.518,0.000,-33.294,0.000,16.051,-45.363,9.190
379.523,0.000,-39.948,1.000,19.359,-46.512,6.652
379.528,0.000,-44.190,0.000,20.654,-48.907,3.528
379.533,0.000,-44.190,0.000,20.554,-50.764,-0.114
379.538,0.000,-44.190,0.000,20.219,-53.525,-3.250
379.544,0.000,-44.744,0.000,18.322,-51.968,-5.307
379.549,0.000,-44.744,0.000,17.641,-49.861,-4.584
379.554,0.000,-44.744,0.000,16.680,-46.688,-2.768
379.559,0.000,-43.641,0.000,14.630,-43.905,-1.928
379.564,0.000,-43.641,0.000,12.278,-41.596,-1.605
379.569,0.000,-43.641,0.000,10.816,-40.255,-2.285
379.574,0.000,-50.592,1.000,11.272,-40.220,-3.676
379.579,0.000,-50.592,1.000,12.200,-40.932,-4.055
379.584,0.000,-51.831,0.000,12.813,-43.094,-2.731
379.589,0.000,-53.734,0.000,13.073,-46.514,-2.302
379.595,0.000,-53.734,0.000,11.627,-51.464,-2.639
379.600,0.000,-53.734,0.000,13.422,-57.421,-2.799
379.605,0.000,-65.589,0.000,13.474,-59.759,-3.194
379.610,0.000,-65.589,0.000,14.373,-62.739,-4.073
379.615,0.000,-69.444,1.000,11.566,-65.233,-3.344
379.620,0.000,-69.444,1.000,8.185,-69.740,-4.039
379.625,0.000,-69.444,1.000,5.000,-73.725,-4.852
379.630,0.000,-85.768,0.000,2.746,-75.340,-5.710
379.635,0.000,-86.705,0.000,1.499,-75.276,-4.305
379.640,0.000,-86.705,0.000,-1.565,-74.139,-2.663
379.646,0.000,-86.705,0.000,-3.749,-77.522,-2.189
379.651,0.000,-95.508,1.000,-5.971,-82.848,-1.710
379.656,0.000,-95.508,1.000,-7.334,-89.408,-1.509
379.661,0.000,-95.508,1.000,-7.577,-94.343,-2.648
379.666,0.000,-95.508,1.000,-7.650,-97.231,-2.153
379.671,0.000,-95.508,1.000,-9.070,-100.835,-0.519
379.676,-0.148,-94.496,1.000,-12.207,-106.128,0.531
379.681,-0.148,-94.496,1.000,-14.665,-112.830,0.615
379.686,-0.148,-94.496,1.000,-16.325,-118.727,-0.100
379.691,0.000,-91.512,0.000,-17.665,-122.522,-1.492
379.697,-0.148,-89.565,0.000,-19.992,-122.623,-0.641
379.702,-0.148,-89.565,0.000,-20.434,-120.859,0.958
379.707,0.000,-81.204,1.000,-23.369,-118.203,1.454
379.712,0.000,-75.985,0.000,-26.424,-117.311,1.789
379.717,0.000,-75.985,0.000,-27.951,-115.658,0.318
379.722,0.000,-68.659,0.000,-29.853,-114.145,-2.465
379.727,0.000,-68.659,0.000,-29.468,-113.023,-5.359
379.732,0.000,-68.659,0.000,-28.993,-108.835,-6.956
379.737,0.000,-53.734,0.000,-27.169,-103.263,-6.201
379.743,0.000,-51.831,1.000,-26.240,-96.641,-2.925
379.748,0.000,-51.831,1.000,-23.385,-92.149,0.105
379.753,0.000,-44.190,1.000,-19.993,-88.092,4.405
379.758,0.000,-39.948,1.000,-16.972,-86.446,5.602
379.763,0.000,-39.948,1.000,-13.188,-87.260,4.600
379.768,0.000,-39.948,1.000,-10.113,-87.489,2.350
379.773,0.000,-39.948,1.000,-5.218,-88.059,1.014
379.778,0.000,-39.948,1.000,1.310,-89.317,-2.434
379.783,0.000,-21.242,1.000,5.828,-85.414,-6.511
379.789,0.000,-21.242,1.000,9.985,-79.495,-6.772
379.794,0.000,-21.242,1.000,12.325,-72.071,-5.746
379.799,0.000,-18.518,0.000,13.490,-64.971,-4.551
379.804,0.000,-16.569,1.000,11.729,-57.490,-5.373
379.809,0.000,-16.569,1.000,10.004,-52.741,-5.587
379.814,0.000,-16.569,1.000,7.513,-50.478,-7.973
379.819,0.000,-9.615,1.000,5.888,-49.486,-12.538
379.824,0.000,-9.615,1.000,3.504,-50.648,-15.834
379.829,0.000,-9.615,1.000,2.664,-50.054,-17.165
379.834,0.000,-9.615,1.000,2.825,-44.367,-15.993
379.840,0.000,-9.615,1.000,3.162,-36.272,-12.923
379.845,0.000,-6.974,1.000,4.098,-28.374,-8.932
379.850,0.000,-6.974,1.000,3.695,-20.866,-4.183
379.855,0.000,-6.974,1.000,3.544,-14.655,0.815
379.860,0.000,-6.974,1.000,2.060,-8.038,0.485
379.865,0.000,-6.974,1.000,2.043,-4.337,-0.567
379.870,0.000,-6.974,1.000,2.670,-0.976,-2.951
379.875,0.000,-6.974,1.000,5.191,0.349,-7.050
