R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
337.167,-0.595,-59.872,1.037,1.750,-0.171,2.958
337.179,-0.446,-57.466,0.997,1.750,0.026,2.721
337.190,-0.148,-59.472,1.038,1.750,-0.184,2.972
337.200,-0.148,-58.237,1.016,1.750,-0.107,2.874
337.210,0.000,-55.936,0.978,1.750,0.078,2.650
337.221,0.000,-52.786,0.923,1.750,0.327,2.346
337.231,0.000,-56.342,0.986,1.750,-0.031,2.767
337.241,0.000,-54.877,0.960,1.750,0.082,2.627
337.251,0.000,-53.890,0.943,1.750,0.036,2.656
337.262,0.000,-51.377,0.899,1.750,0.187,2.461
337.272,0.000,-54.326,0.950,1.750,-0.183,2.884
337.282,0.000,-54.030,0.945,1.750,-0.098,2.794
337.292,0.000,-52.894,0.925,1.750,0.023,2.652
337.303,0.000,-52.999,0.927,1.750,0.033,2.643
337.313,0.000,-55.915,0.978,1.750,-0.165,2.894
337.323,0.000,-52.992,0.927,1.750,0.084,2.592
337.335,0.000,-51.337,0.898,1.750,0.159,2.489
337.345,0.000,-53.147,0.930,1.750,-0.016,2.696
337.356,0.000,-51.443,0.900,1.750,0.131,2.518
337.368,0.000,-51.375,0.899,1.750,0.089,2.560
337.379,0.000,-50.685,0.887,1.750,0.104,2.532
337.390,0.148,-49.743,0.873,1.750,0.166,2.456
337.401,0.446,-48.169,0.850,1.750,0.176,2.424
337.411,0.595,-48.228,0.854,1.750,0.150,2.453
337.422,0.595,-47.558,0.842,1.750,0.171,2.421
337.433,0.893,-45.673,0.814,1.750,0.254,2.310
337.443,0.893,-43.845,0.782,1.750,0.269,2.263
337.454,0.893,-42.301,0.755,1.750,0.238,2.267
337.465,3.169,-37.154,0.705,1.750,0.497,1.957
337.476,3.169,-33.590,0.643,1.750,0.544,1.848
337.487,3.325,-32.866,0.633,1.750,0.384,1.998
337.498,3.481,-30.708,0.598,1.750,0.457,1.890
337.508,3.325,-31.905,0.616,1.750,0.246,2.120
337.519,3.325,-28.787,0.561,1.750,0.436,1.875
337.529,3.325,-26.452,0.521,1.750,0.433,1.837
337.539,3.325,-23.681,0.472,1.750,0.452,1.769
337.549,3.325,-20.055,0.409,1.750,0.483,1.675
337.560,3.325,-15.644,0.331,1.750,0.556,1.525
337.571,3.325,-17.876,0.371,1.750,0.177,1.943
337.583,3.325,-14.077,0.304,1.750,0.381,1.673
337.595,3.325,-9.232,0.219,1.750,0.566,1.403
337.606,3.325,-6.889,0.178,1.750,0.514,1.414
337.618,3.481,-8.346,0.207,1.750,0.232,1.724
337.630,3.481,-8.878,0.216,1.750,0.096,1.869
337.642,4.435,-8.021,0.218,1.750,0.136,1.831
337.654,5.421,-6.114,0.201,1.750,0.238,1.713
337.664,5.421,-2.976,0.146,1.750,0.374,1.522
337.676,5.421,3.270,0.037,1.750,0.621,1.166
337.688,6.445,4.164,0.039,1.750,0.445,1.344
337.700,6.974,6.553,0.007,1.750,0.416,1.340
337.712,6.974,10.949,-0.069,1.742,0.520,1.152
337.724,6.974,14.001,-0.122,1.725,0.512,1.089
337.736,8.636,16.746,-0.141,1.703,0.526,1.035
337.748,8.636,19.782,-0.195,1.673,0.509,0.969
337.760,8.636,19.935,-0.197,1.639,0.315,1.126
337.772,8.636,19.077,-0.182,1.604,0.078,1.343
337.784,8.636,20.545,-0.208,1.567,0.054,1.304
337.796,8.445,17.501,-0.158,1.534,-0.206,1.583
337.806,8.445,17.569,-0.159,1.512,-0.129,1.481
337.818,8.445,17.588,-0.160,1.484,-0.090,1.414
337.830,8.256,19.732,-0.200,1.453,0.099,1.153
337.842,8.256,20.060,-0.206,1.419,0.091,1.121
337.854,8.068,22.102,-0.245,1.381,0.205,0.930
337.865,8.068,21.989,-0.243,1.343,0.134,0.965
337.877,8.068,24.775,-0.292,1.297,0.206,0.798
337.888,8.068,23.439,-0.269,1.253,0.034,0.949
337.899,8.068,21.132,-0.228,1.213,-0.160,1.145
337.911,7.882,15.653,-0.136,1.181,-0.512,1.557
337.922,7.153,18.099,-0.191,1.151,-0.183,1.143
337.934,6.620,20.294,-0.239,1.116,0.046,0.830
337.945,6.445,22.694,-0.284,1.075,0.175,0.615
337.955,5.928,26.487,-0.359,1.029,0.423,0.246
337.965,5.088,28.950,-0.417,0.972,0.440,0.114
337.975,5.088,34.618,-0.516,0.901,0.650,-0.265
337.985,4.435,35.722,-0.547,0.825,0.551,-0.273
337.996,4.435,33.320,-0.505,0.749,0.160,0.083
338.006,4.114,33.107,-0.507,0.674,0.052,0.113
338.016,3.796,33.216,-0.514,0.600,0.082,0.002
338.026,3.796,27.125,-0.408,0.536,-0.308,0.436
338.037,3.796,22.935,-0.334,0.481,-0.532,0.679
338.047,3.955,18.808,-0.259,0.439,-0.610,0.790
338.057,3.955,14.361,-0.182,0.410,-0.654,0.883
338.067,3.638,10.855,-0.126,0.387,-0.698,0.959
338.077,3.481,13.795,-0.180,0.366,-0.166,0.352
338.088,3.796,13.155,-0.163,0.346,-0.009,0.192
338.098,3.796,11.698,-0.138,0.325,-0.083,0.270
338.108,6.099,13.935,-0.137,0.307,0.171,-0.001
338.118,6.099,10.636,-0.079,0.292,-0.146,0.358
338.129,7.882,9.453,-0.027,0.283,-0.201,0.457
338.140,9.218,6.962,0.039,0.285,-0.318,0.642
338.151,10.019,3.076,0.121,0.298,-0.489,0.909
338.162,10.019,2.154,0.137,0.320,-0.346,0.804
338.173,10.223,1.920,0.145,0.342,-0.260,0.748
338.184,11.711,-1.888,0.238,0.375,-0.401,1.014
338.196,19.101,-4.606,0.414,0.424,-0.445,1.284
338.207,28.693,-4.772,0.585,0.512,-0.250,1.348
338.218,28.693,-4.050,0.573,0.602,-0.163,1.339
338.229,28.693,-3.362,0.560,0.690,-0.121,1.372
338.240,99.642,-1.351,1.767,0.810,0.052,2.525
338.252,114.070,0.381,1.989,1.124,0.064,3.049
338.264,146.466,5.772,2.462,1.527,0.410,3.579
338.276,146.466,14.704,2.305,1.750,0.839,3.216
338.288,178.988,24.420,2.704,1.750,1.188,3.266
338.300,178.988,31.432,2.582,1.750,1.200,3.131
338.312,180.669,40.591,2.451,1.750,1.315,2.885
338.324,180.669,55.560,2.189,1.750,1.830,2.109
338.336,164.414,72.552,1.607,1.750,2.211,1.146
338.348,149.343,89.658,1.044,1.750,2.445,0.349
338.359,149.343,106.452,0.750,1.750,2.597,-0.096
338.371,143.632,119.107,0.429,1.750,2.330,-0.151
338.383,143.632,130.657,0.227,1.750,2.168,-0.191
338.395,143.632,136.954,0.116,1.750,1.723,0.143
338.406,142.232,138.239,0.069,1.750,1.197,0.622
338.418,138.096,143.398,-0.092,1.746,1.046,0.607
338.430,131.417,143.174,-0.205,1.717,0.537,0.974
338.441,126.260,135.656,-0.164,1.682,-0.179,1.698
338.452,126.260,136.011,-0.170,1.654,-0.133,1.617
338.463,106.108,134.502,-0.496,1.573,-0.187,1.263
338.474,80.315,137.109,-0.993,1.451,0.055,0.402
338.485,75.141,138.296,-1.105,1.283,0.170,0.008
338.497,59.776,134.746,-1.311,1.095,-0.144,-0.072
338.508,59.776,130.084,-1.230,0.885,-0.386,0.042
338.520,38.442,126.864,-1.547,0.637,-0.497,-0.412
338.531,38.442,124.442,-1.504,0.387,-0.522,-0.595
338.543,18.518,117.678,-1.735,0.132,-0.845,-0.757
338.554,18.518,109.225,-1.587,-0.146,-1.125,-0.607
338.566,4.597,92.578,-1.539,-0.429,-1.848,-0.121
338.578,4.597,77.812,-1.281,-0.662,-2.114,0.171
338.589,-0.446,66.249,-1.167,-0.867,-2.071,0.037
338.601,-0.446,53.637,-0.946,-1.037,-2.147,0.163
338.612,-0.446,35.442,-0.628,-1.162,-2.556,0.766
338.624,-3.796,23.640,-0.480,-1.254,-2.369,0.635
338.635,-3.796,6.306,-0.176,-1.309,-2.676,1.190
338.647,-3.796,-13.626,0.172,-1.305,-2.924,1.791
338.659,-12.154,-28.357,0.283,-1.258,-2.706,1.731
338.670,-12.607,-39.054,0.462,-1.194,-2.335,1.604
338.681,-12.607,-52.160,0.692,-1.100,-2.369,1.960
338.692,-12.607,-64.329,0.905,-0.972,-2.330,2.263
338.703,-12.379,-65.452,0.928,-0.825,-1.511,1.615
338.714,-12.154,-71.786,1.043,-0.668,-1.387,1.762
338.726,-10.638,-77.920,1.177,-0.490,-1.265,1.951
338.737,-10.638,-82.508,1.257,-0.287,-1.085,2.055
338.749,-9.416,-89.551,1.402,-0.073,-1.201,2.530
338.760,-9.416,-97.042,1.533,0.172,-1.240,2.945
338.772,-8.445,-101.032,1.620,0.441,-1.014,3.075
338.783,-8.445,-104.465,1.680,0.706,-0.827,3.214
338.795,-5.928,-107.882,1.784,0.995,-0.768,3.548
338.806,-5.928,-110.277,1.826,1.293,-0.680,3.800
338.818,-2.095,-109.873,1.886,1.607,-0.404,3.897
338.830,-0.595,-107.207,1.865,1.750,-0.057,3.673
338.841,-0.297,-103.472,1.805,1.750,0.147,3.408
338.851,-0.148,-97.770,1.708,1.750,0.413,3.045
338.862,-0.148,-95.170,1.662,1.750,0.432,2.980
338.874,-0.148,-90.213,1.576,1.750,0.621,2.704
338.884,-0.148,-90.303,1.577,1.750,0.399,2.928
338.895,-0.148,-86.123,1.504,1.750,0.533,2.720
338.906,-0.148,-82.400,1.439,1.750,0.586,2.603
338.917,0.000,-81.219,1.421,1.750,0.362,2.809
338.928,0.000,-80.281,1.404,1.750,0.192,2.962
338.939,0.000,-77.749,1.360,1.750,0.363,2.746
338.950,0.000,-74.692,1.307,1.750,0.460,2.596
338.962,-0.297,-75.954,1.324,1.750,0.154,2.919
338.973,-0.446,-71.376,1.241,1.750,0.385,2.605
338.985,-7.333,-66.141,1.029,1.750,0.622,2.156
338.997,-7.333,-63.196,0.977,1.750,0.639,2.087
339.009,-16.839,-61.179,0.775,1.750,0.590,1.935
339.021,-57.028,-62.594,0.097,1.750,0.320,1.527
339.032,-88.603,-63.080,-0.446,1.736,0.227,1.063
339.043,-98.596,-63.260,-0.618,1.656,0.139,0.898
339.055,-98.596,-67.207,-0.549,1.563,-0.183,1.197
339.066,-122.499,-70.884,-0.903,1.458,-0.364,0.919
339.077,-124.996,-74.345,-0.886,1.315,-0.475,0.904
339.089,-135.393,-83.309,-0.911,1.157,-0.919,1.165
339.100,-135.393,-91.596,-0.766,1.017,-1.128,1.379
339.112,-134.057,-101.597,-0.568,0.908,-1.371,1.712
339.124,-134.057,-110.560,-0.411,0.825,-1.453,1.867
339.135,-130.112,-121.201,-0.155,0.785,-1.649,2.279
339.147,-130.112,-127.017,-0.054,0.768,-1.429,2.143
339.158,-105.008,-133.668,0.501,0.833,-1.367,2.702
339.170,-105.008,-140.185,0.615,0.928,-1.260,2.805
339.182,-83.006,-145.465,1.093,1.062,-1.142,3.297
339.193,-83.006,-147.708,1.132,1.250,-0.837,3.220
339.205,-64.096,-146.907,1.449,1.457,-0.474,3.381
339.217,-51.208,-147.078,1.677,1.722,-0.292,3.692
339.229,-51.208,-144.172,1.626,1.750,0.007,3.369
339.240,-29.090,-136.787,1.884,1.750,0.480,3.154
339.252,-29.090,-129.780,1.762,1.750,0.753,2.758
339.263,-26.025,-118.641,1.620,1.750,1.186,2.184
339.275,-26.025,-109.086,1.453,1.750,1.297,1.906
339.287,-23.546,-100.483,1.346,1.750,1.325,1.771
339.298,-23.546,-89.088,1.147,1.750,1.551,1.345
339.310,-13.068,-82.980,1.223,1.750,1.320,1.653
339.322,-13.068,-80.599,1.181,1.750,0.898,2.032
339.333,-4.435,-74.168,1.220,1.750,0.931,2.038
339.344,-4.435,-66.159,1.080,1.750,1.116,1.713
339.355,-4.435,-59.442,0.962,1.750,1.191,1.520
339.365,0.000,-52.592,0.920,1.750,1.354,1.316
339.377,0.000,-46.202,0.808,1.750,1.364,1.194
339.389,0.000,-43.262,0.757,1.750,1.096,1.410
339.400,0.000,-36.340,0.635,1.750,1.224,1.161
339.412,0.000,-31.527,0.551,1.750,1.173,1.127
339.423,0.000,-25.132,0.439,1.750,1.267,0.922
339.435,0.000,-21.203,0.371,1.750,1.062,1.058
339.447,0.000,-16.240,0.284,1.750,1.029,1.004
339.458,0.000,-12.509,0.218,1.750,0.925,1.043
339.470,0.000,-8.937,0.156,1.750,0.813,1.093
339.482,0.000,-6.134,0.107,1.750,0.642,1.215
339.493,0.000,-0.285,0.004,1.750,0.731,1.023
339.505,0.000,4.579,-0.080,1.739,0.686,0.973
339.516,0.000,12.020,-0.210,1.716,0.988,0.517
339.528,0.000,16.960,-0.296,1.676,1.006,0.373
339.540,0.000,22.309,-0.390,1.620,1.002,0.227
339.551,0.000,24.792,-0.433,1.548,0.684,0.430
339.563,0.000,26.473,-0.463,1.468,0.375,0.629
339.575,0.000,30.917,-0.541,1.378,0.405,0.431
339.586,0.000,33.887,-0.593,1.282,0.395,0.293
339.598,0.000,31.484,-0.550,1.185,0.000,0.634
339.610,0.000,32.405,-0.567,1.088,-0.056,0.577
339.620,0.000,37.973,-0.664,0.998,0.366,-0.032
339.630,0.000,38.556,-0.674,0.904,0.320,-0.090
339.641,0.000,42.065,-0.736,0.785,0.406,-0.356
339.653,0.000,45.710,-0.799,0.654,0.424,-0.570
339.664,0.000,51.153,-0.895,0.514,0.674,-1.054
339.676,0.000,48.746,-0.853,0.371,0.186,-0.668
339.688,0.000,45.821,-0.801,0.232,-0.199,-0.369
339.699,0.000,49.094,-0.859,0.091,0.033,-0.801
339.711,0.000,50.215,-0.878,-0.052,0.105,-1.037
339.722,0.000,48.575,-0.850,-0.195,-0.040,-1.005
339.734,0.000,44.747,-0.783,-0.326,-0.387,-0.722
339.745,0.000,43.030,-0.753,-0.450,-0.401,-0.801
339.756,0.000,44.080,-0.771,-0.571,-0.171,-1.172
339.767,0.000,42.243,-0.739,-0.691,-0.270,-1.160
339.778,0.000,38.983,-0.682,-0.807,-0.520,-0.968
339.789,0.000,36.241,-0.634,-0.919,-0.613,-0.940
339.801,0.000,37.330,-0.653,-1.027,-0.288,-1.392
339.812,0.000,32.859,-0.575,-1.122,-0.446,-1.250
339.823,0.000,31.443,-0.550,-1.208,-0.308,-1.450
339.835,0.000,28.170,-0.492,-1.291,-0.367,-1.417
339.846,0.000,25.298,-0.442,-1.365,-0.456,-1.352
339.857,0.000,20.543,-0.359,-1.428,-0.659,-1.129
339.868,0.000,17.658,-0.309,-1.481,-0.594,-1.195
339.879,0.000,16.577,-0.290,-1.527,-0.407,-1.410
339.891,0.000,12.312,-0.215,-1.571,-0.632,-1.153
339.902,0.000,9.092,-0.159,-1.604,-0.707,-1.056
339.914,0.000,7.508,-0.131,-1.632,-0.611,-1.152
339.926,0.000,7.879,-0.137,-1.655,-0.331,-1.461
339.937,0.000,6.338,-0.110,-1.673,-0.243,-1.540
339.949,0.000,-1.211,0.021,-1.679,-0.718,-0.940
339.960,0.000,-3.536,0.061,-1.675,-0.661,-0.951
339.971,0.000,-3.550,0.062,-1.666,-0.439,-1.165
339.983,0.000,-4.141,0.072,-1.654,-0.265,-1.316
339.993,0.000,-3.362,0.058,-1.642,-0.000,-1.583
340.005,0.297,-0.177,0.008,-1.637,0.294,-1.923
340.016,0.297,-2.036,0.040,-1.633,0.008,-1.601
340.027,15.517,-5.250,0.363,-1.615,-0.239,-1.012
340.039,15.517,-1.148,0.291,-1.559,0.134,-1.401
340.051,15.517,-0.880,0.286,-1.509,0.089,-1.312
340.063,33.294,-5.541,0.679,-1.415,-0.236,-0.499
340.075,46.439,0.962,0.795,-1.292,0.360,-0.857
340.087,46.439,3.298,0.754,-1.162,0.335,-0.742
340.099,85.768,4.104,1.429,-0.972,0.256,0.200
340.109,85.768,4.628,1.419,-0.767,0.239,0.413
340.121,143.632,13.710,2.273,-0.389,0.708,1.175
340.133,143.632,15.176,2.247,-0.004,0.528,1.714
340.145,177.320,23.167,2.697,0.454,0.831,2.320
340.157,194.573,31.084,2.861,0.907,0.964,2.803
340.169,196.369,46.498,2.622,1.375,1.634,2.363
340.181,191.020,66.718,2.175,1.750,2.369,1.555
340.193,191.020,89.692,1.773,1.750,3.034,0.488
340.205,189.263,114.138,1.314,1.750,3.519,-0.455
340.217,189.263,138.851,0.882,1.750,3.806,-1.174
340.229,185.787,163.747,0.385,1.750,3.992,-1.856
340.239,185.787,181.907,0.067,1.750,3.827,-2.009
340.251,172.389,198.027,-0.448,1.719,3.400,-2.129
340.263,170.770,211.602,-0.714,1.620,3.043,-2.137
340.275,170.770,219.725,-0.856,1.479,2.340,-1.716
340.287,170.770,225.241,-0.953,1.328,1.885,-1.509
340.298,112.904,232.499,-2.092,1.091,1.515,-2.516
340.310,112.904,234.175,-2.122,0.748,0.912,-2.285
340.321,112.904,231.271,-2.071,0.411,0.317,-1.976
340.332,32.418,231.763,-3.488,-0.096,0.231,-3.816
340.344,17.387,232.818,-3.770,-0.712,0.137,-4.620
340.354,17.387,233.937,-3.789,-1.253,0.147,-5.190
340.366,6.620,226.814,-3.853,-1.750,-0.419,-5.184
340.377,5.928,220.616,-3.757,-1.750,-0.696,-4.810
340.389,3.955,208.459,-3.578,-1.750,-1.177,-4.151
340.401,3.955,190.439,-3.263,-1.750,-1.987,-3.025
340.412,1.192,175.007,-3.041,-1.750,-2.249,-2.542
340.423,0.595,155.660,-2.713,-1.750,-2.781,-1.681
340.434,0.148,137.539,-2.404,-1.750,-3.019,-1.134
340.446,0.000,123.312,-2.157,-1.750,-2.720,-1.187
340.457,0.000,107.568,-1.882,-1.750,-2.727,-0.905
340.467,0.000,99.801,-1.746,-1.750,-2.276,-1.219
340.479,0.000,86.398,-1.511,-1.750,-2.244,-1.017
340.491,0.000,79.069,-1.383,-1.750,-1.905,-1.228
340.502,0.000,70.256,-1.229,-1.750,-1.684,-1.294
340.514,0.000,59.722,-1.045,-1.750,-1.820,-0.974
340.525,0.000,54.844,-0.959,-1.750,-1.436,-1.273
340.537,0.000,48.829,-0.854,-1.750,-1.213,-1.391
340.549,0.000,38.318,-0.670,-1.750,-1.488,-0.931
340.560,0.000,30.947,-0.541,-1.750,-1.483,-0.807
340.572,0.000,22.814,-0.399,-1.750,-1.516,-0.632
340.584,0.000,15.045,-0.263,-1.750,-1.520,-0.493
340.594,0.000,8.883,-0.155,-1.750,-1.341,-0.563
340.605,0.000,1.058,-0.018,-1.750,-1.336,-0.432
340.617,0.000,-5.976,0.104,-1.740,-1.267,-0.368
340.628,0.000,-12.501,0.218,-1.710,-1.140,-0.351
340.640,0.000,-19.821,0.346,-1.663,-1.200,-0.115
340.651,0.000,-26.344,0.461,-1.595,-1.168,0.033
340.663,0.000,-30.721,0.537,-1.512,-0.992,0.017
340.675,0.000,-37.096,0.649,-1.412,-1.056,0.292
340.686,0.000,-41.499,0.726,-1.299,-0.976,0.402
340.698,0.000,-44.975,0.787,-1.171,-0.770,0.385
340.708,0.000,-48.949,0.856,-1.051,-0.721,0.526
340.719,0.000,-52.730,0.922,-0.906,-0.762,0.779
340.731,0.000,-54.838,0.959,-0.749,-0.619,0.829
340.743,0.000,-57.967,1.014,-0.582,-0.549,0.981
340.754,0.000,-58.633,1.026,-0.413,-0.380,0.993
340.766,0.000,-61.712,1.079,-0.240,-0.526,1.366
340.778,0.000,-62.593,1.095,-0.059,-0.358,1.394
340.789,0.000,-62.398,1.091,0.126,-0.063,1.282
340.801,0.000,-65.391,1.144,0.316,-0.170,1.631
340.813,0.000,-63.737,1.115,0.504,0.025,1.594
340.824,0.000,-62.070,1.086,0.686,0.133,1.639
340.834,0.000,-65.701,1.149,0.849,-0.128,2.127
340.844,0.000,-66.893,1.170,1.016,-0.123,2.311
340.856,0.000,-65.440,1.145,1.210,0.081,2.274
340.868,0.000,-66.334,1.160,1.400,-0.069,2.630
340.879,0.000,-62.040,1.085,1.583,0.194,2.473
340.889,0.000,-57.764,1.010,1.731,0.428,2.313
340.901,0.000,-53.745,0.940,1.750,0.569,2.120
340.912,0.000,-46.784,0.818,1.750,0.850,1.718
340.924,0.000,-41.953,0.734,1.750,0.799,1.685
340.936,0.000,-37.215,0.651,1.750,0.792,1.608
340.947,0.000,-33.210,0.581,1.750,0.731,1.599
340.957,0.000,-30.495,0.533,1.750,0.669,1.614
340.967,0.000,-30.282,0.529,1.750,0.452,1.827
340.979,0.000,-32.738,0.572,1.750,0.098,2.224
340.990,-0.148,-41.787,0.728,1.750,-0.672,3.150
341.002,-0.148,-41.250,0.719,1.750,-0.382,2.851
341.013,-0.297,-43.803,0.761,1.750,-0.378,2.889
341.024,-0.595,-43.393,0.748,1.750,-0.209,2.708
341.034,-0.595,-41.630,0.718,1.750,-0.058,2.527
341.046,-3.955,-39.838,0.627,1.750,0.044,2.333
341.057,-7.882,-39.357,0.550,1.750,0.029,2.270
341.069,-9.022,-39.017,0.524,1.750,0.011,2.263
341.080,-15.007,-38.895,0.418,1.750,-0.027,2.195
341.092,-15.007,-39.000,0.419,1.750,-0.062,2.232
341.104,-26.395,-41.554,0.265,1.750,-0.157,2.172
341.115,-31.560,-40.375,0.154,1.750,-0.040,1.944
341.127,-31.560,-36.577,0.087,1.750,0.191,1.646
341.138,-49.981,-28.921,-0.368,1.719,0.523,0.826
341.150,-49.981,-23.321,-0.466,1.650,0.724,0.458
341.162,-58.389,-25.834,-0.569,1.565,0.293,0.702
341.173,-64.839,-26.840,-0.664,1.458,0.132,0.660
341.184,-76.836,-28.985,-0.837,1.342,-0.071,0.576
341.194,-80.315,-33.605,-0.817,1.217,-0.466,0.866
341.204,-92.498,-36.054,-0.987,1.079,-0.478,0.570
341.215,-94.496,-41.446,-0.928,0.932,-0.674,0.679
341.225,-94.496,-50.721,-0.766,0.810,-1.100,1.144
341.236,-96.529,-59.369,-0.650,0.706,-1.320,1.376
341.246,-95.508,-72.368,-0.404,0.630,-1.787,2.012
341.256,-95.508,-78.800,-0.292,0.582,-1.551,1.841
341.266,-84.840,-89.726,0.085,0.573,-1.805,2.465
341.277,-84.840,-98.409,0.237,0.599,-1.745,2.582
341.287,-84.840,-108.392,0.412,0.648,-1.865,2.926
341.298,-57.705,-113.369,0.974,0.796,-1.481,3.252
341.309,-39.441,-115.560,1.332,0.993,-1.071,3.397
341.321,-34.642,-114.784,1.402,1.232,-0.508,3.143
341.332,-23.889,-116.171,1.614,1.479,-0.414,3.509
341.343,-22.538,-111.724,1.560,1.730,0.006,3.284
341.355,-22.538,-107.602,1.488,1.750,0.368,2.869
341.366,-20.614,-105.713,1.489,1.750,0.311,2.927
341.377,-19.101,-96.698,1.357,1.750,0.851,2.256
341.388,-19.101,-90.766,1.254,1.750,0.900,2.103
341.399,-15.776,-85.726,1.224,1.750,0.857,2.116
341.410,-11.932,-79.853,1.188,1.750,0.956,1.982
341.422,-9.416,-79.529,1.226,1.750,0.567,2.409
341.433,-5.928,-75.550,1.218,1.750,0.632,2.335
341.444,-3.325,-76.470,1.280,1.750,0.359,2.670
341.455,-0.595,-76.163,1.322,1.750,0.136,2.936
341.465,-0.297,-76.255,1.329,1.750,0.013,3.065
341.475,-0.297,-74.638,1.300,1.750,0.197,2.853
341.486,-0.297,-71.356,1.243,1.750,0.400,2.592
341.497,0.000,-65.433,1.145,1.750,0.718,2.176
341.508,0.000,-61.973,1.084,1.750,0.658,2.175
341.519,0.000,-57.844,1.012,1.750,0.803,1.958
341.530,0.000,-57.296,1.002,1.750,0.520,2.232
341.541,0.000,-57.661,1.009,1.750,0.173,2.585
341.552,0.000,-59.523,1.041,1.750,-0.138,2.930
341.563,-0.148,-56.368,0.983,1.750,0.195,2.538
341.574,-0.148,-54.252,0.946,1.750,0.330,2.366
341.585,-0.297,-52.890,0.920,1.750,0.174,2.495
341.595,-0.297,-49.712,0.864,1.750,0.351,2.262
341.607,-0.595,-45.239,0.781,1.750,0.693,1.838
341.618,-0.595,-43.186,0.745,1.750,0.555,1.940
341.629,-4.274,-39.342,0.613,1.750,0.512,1.850
341.639,-6.974,-36.019,0.508,1.750,0.532,1.725
341.649,-8.068,-33.099,0.438,1.750,0.578,1.609
341.660,-11.932,-31.478,0.342,1.750,0.422,1.669
341.670,-11.932,-29.638,0.309,1.750,0.338,1.721
341.680,-11.932,-31.208,0.337,1.750,0.039,2.047
341.690,-12.836,-30.684,0.312,1.750,0.081,1.981
341.700,-13.538,-31.780,0.319,1.750,0.053,2.015
341.711,-13.777,-28.098,0.250,1.750,0.323,1.676
341.721,-18.808,-27.892,0.158,1.750,0.233,1.675
341.731,-22.538,-26.681,0.072,1.750,0.249,1.572
341.742,-28.693,-21.216,-0.130,1.746,0.515,1.099
341.754,-29.491,-22.430,-0.123,1.727,0.300,1.303
341.766,-29.491,-21.625,-0.137,1.705,0.245,1.322
341.776,-29.491,-21.183,-0.145,1.685,0.213,1.326
341.788,-25.298,-16.167,-0.159,1.664,0.526,0.978
341.799,-22.870,-16.570,-0.110,1.642,0.293,1.238
341.810,-22.870,-12.664,-0.178,1.620,0.476,0.965
341.821,-22.870,-13.708,-0.160,1.593,0.193,1.239
341.832,-11.276,-15.537,0.074,1.593,0.004,1.663
341.844,-11.276,-14.999,0.065,1.601,-0.016,1.682
341.855,-4.435,-19.352,0.261,1.628,-0.306,2.196
341.866,-0.446,-18.283,0.312,1.672,-0.070,2.055
341.876,-0.148,-22.177,0.385,1.725,-0.334,2.445
341.886,-0.148,-20.874,0.362,1.750,-0.152,2.265
341.898,0.000,-18.728,0.327,1.750,0.038,2.039
341.908,0.297,-17.274,0.307,1.750,0.146,1.910
341.919,0.595,-16.223,0.294,1.750,0.121,1.922
341.930,7.882,-8.806,0.292,1.750,0.648,1.393
341.942,10.019,-2.360,0.216,1.750,0.845,1.121
341.954,21.883,7.055,0.259,1.750,1.226,0.783
341.965,21.883,15.545,0.110,1.750,1.359,0.501
341.977,44.190,27.081,0.299,1.750,1.608,0.440
341.989,66.346,35.837,0.533,1.750,1.559,0.724
342.000,72.656,47.091,0.447,1.750,1.634,0.563
342.011,72.656,54.284,0.321,1.750,1.559,0.512
342.022,112.904,58.561,0.951,1.750,1.273,1.427
342.034,112.904,67.650,0.791,1.750,1.317,1.224
342.046,112.904,76.013,0.645,1.750,1.365,1.029
342.058,159.771,86.464,1.282,1.750,1.538,1.494
342.070,159.771,95.898,1.117,1.750,1.604,1.262
342.082,170.770,105.743,1.137,1.750,1.638,1.249
342.094,170.770,115.266,0.971,1.750,1.698,1.023
342.106,169.163,129.432,0.695,1.750,2.003,0.441
342.118,169.163,140.694,0.498,1.750,2.005,0.242
342.130,169.163,152.562,0.290,1.750,2.033,0.007
342.140,169.163,159.564,0.167,1.750,1.795,0.122
342.152,169.163,168.609,0.009,1.750,1.653,0.106
342.164,169.163,173.981,-0.084,1.745,1.412,0.248
342.176,167.568,180.642,-0.228,1.712,1.259,0.223
342.188,150.799,185.213,-0.602,1.634,1.154,-0.122
342.200,138.096,190.027,-0.908,1.492,0.977,-0.393
342.212,96.529,193.819,-1.702,1.278,0.873,-1.297
342.224,96.529,196.164,-1.743,0.981,0.641,-1.403
342.236,52.459,194.717,-2.489,0.568,0.266,-2.187
342.248,52.459,192.772,-2.455,0.143,0.003,-2.315
342.260,31.138,186.413,-2.717,-0.276,-0.416,-2.577
342.272,31.138,181.287,-2.627,-0.736,-0.596,-2.767
342.283,29.090,168.645,-2.442,-1.147,-1.236,-2.353
342.295,29.090,153.983,-2.185,-1.537,-1.673,-2.049
