R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
270.784,0.000,19.117,-0.334,1.437,-0.342,1.445
270.795,0.000,16.736,-0.292,1.387,-0.421,1.515
270.806,0.000,15.702,-0.274,1.343,-0.284,1.352
270.817,0.000,11.751,-0.205,1.307,-0.406,1.509
270.829,0.000,10.608,-0.185,1.276,-0.287,1.378
270.840,0.000,7.105,-0.124,1.250,-0.449,1.575
270.852,0.000,3.289,-0.057,1.234,-0.576,1.753
270.864,0.000,1.595,-0.027,1.229,-0.381,1.583
270.875,0.000,-0.230,0.004,1.229,-0.317,1.550
270.885,0.000,-1.930,0.033,1.231,-0.352,1.617
270.897,0.000,-5.136,0.089,1.241,-0.433,1.765
270.909,0.000,-4.233,0.074,1.254,-0.179,1.508
270.920,0.000,-6.869,0.120,1.269,-0.338,1.727
270.931,-0.148,-11.200,0.193,1.298,-0.426,1.918
270.942,-0.446,-14.202,0.240,1.333,-0.396,1.971
270.953,-0.446,-15.210,0.258,1.372,-0.320,1.951
270.964,-2.859,-15.807,0.226,1.407,-0.238,1.872
270.975,-2.859,-17.096,0.249,1.445,-0.244,1.939
270.986,-8.636,-19.170,0.184,1.473,-0.308,1.966
270.997,-8.636,-19.339,0.187,1.500,-0.254,1.942
271.008,-11.061,-19.312,0.144,1.524,-0.161,1.830
271.020,-12.379,-21.534,0.160,1.549,-0.248,1.958
271.031,-12.379,-20.769,0.146,1.572,-0.115,1.834
271.042,-12.379,-19.198,0.119,1.593,0.039,1.673
271.053,-12.379,-23.782,0.199,1.619,-0.284,2.104
271.064,-14.262,-25.526,0.197,1.650,-0.264,2.112
271.075,-14.262,-25.698,0.200,1.682,-0.171,2.054
271.087,-14.262,-27.994,0.240,1.718,-0.266,2.224
271.098,-16.038,-27.986,0.209,1.750,-0.187,2.146
271.109,-16.038,-27.156,0.194,1.750,-0.065,2.010
271.120,-15.776,-29.807,0.245,1.750,-0.181,2.176
271.131,-15.776,-29.946,0.247,1.750,-0.098,2.096
271.143,-15.776,-28.659,0.225,1.750,0.017,1.958
271.154,-14.262,-30.821,0.289,1.750,-0.178,2.218
271.165,-14.262,-32.851,0.325,1.750,-0.304,2.379
271.176,-12.379,-32.844,0.358,1.750,-0.246,2.354
271.187,-12.379,-32.941,0.359,1.750,-0.119,2.229
271.199,-12.379,-33.223,0.364,1.750,-0.099,2.214
271.210,-12.379,-31.118,0.327,1.750,0.088,1.989
271.221,-18.518,-33.208,0.257,1.750,-0.111,2.118
271.232,-21.883,-35.275,0.234,1.750,-0.212,2.196
271.244,-21.883,-35.927,0.245,1.750,-0.119,2.115
271.255,-24.586,-37.164,0.220,1.750,-0.198,2.168
271.266,-24.586,-38.903,0.250,1.750,-0.200,2.200
271.277,-27.911,-37.405,0.166,1.750,-0.039,1.955
271.288,-28.693,-37.497,0.154,1.750,-0.034,1.938
271.299,-28.693,-41.853,0.230,1.750,-0.394,2.374
271.310,-29.896,-40.248,0.181,1.750,-0.111,2.042
271.321,-29.896,-42.425,0.219,1.750,-0.196,2.166
271.332,-30.306,-39.518,0.161,1.750,0.074,1.836
271.343,-30.306,-41.741,0.200,1.750,-0.070,2.020
271.354,-29.896,-45.758,0.277,1.750,-0.288,2.316
271.364,-29.896,-46.970,0.298,1.750,-0.272,2.321
271.375,-29.896,-51.528,0.378,1.750,-0.553,2.681
271.385,-29.491,-55.230,0.450,1.750,-0.579,2.779
271.396,-29.090,-61.344,0.564,1.750,-0.708,3.022
271.408,-29.090,-66.167,0.648,1.750,-0.763,3.162
271.419,-29.090,-70.679,0.727,1.750,-0.774,3.252
271.430,-29.491,-78.229,0.852,1.750,-0.968,3.571
271.441,-30.720,-80.178,0.865,1.750,-0.704,3.320
271.452,-30.720,-79.814,0.859,1.750,-0.461,3.070
271.463,-31.987,-83.620,0.903,1.750,-0.565,3.218
271.475,-31.987,-84.867,0.925,1.750,-0.413,3.088
271.486,-32.854,-83.334,0.883,1.750,-0.172,2.806
271.497,-32.854,-88.556,0.974,1.750,-0.467,3.192
271.508,-34.188,-91.578,1.004,1.750,-0.567,3.321
271.519,-38.442,-96.477,1.015,1.750,-0.639,3.405
271.530,-39.441,-97.899,1.023,1.750,-0.476,3.249
271.541,-43.641,-98.893,0.966,1.750,-0.251,2.968
271.552,-43.641,-103.691,1.050,1.750,-0.464,3.265
271.563,-43.641,-104.639,1.067,1.750,-0.414,3.232
271.575,-43.641,-110.480,1.169,1.750,-0.615,3.535
271.586,-43.098,-112.511,1.214,1.750,-0.544,3.509
271.596,-43.098,-114.715,1.253,1.750,-0.534,3.537
271.606,-43.098,-119.713,1.340,1.750,-0.765,3.856
271.617,-42.560,-122.515,1.399,1.750,-0.688,3.837
271.627,-42.027,-125.988,1.469,1.750,-0.601,3.820
271.637,-42.027,-128.348,1.510,1.750,-0.414,3.674
271.647,-40.460,-129.270,1.554,1.750,-0.348,3.652
271.658,-36.981,-127.292,1.580,1.750,-0.049,3.380
271.668,-36.981,-125.268,1.545,1.750,0.065,3.229
271.678,-25.298,-128.228,1.801,1.750,-0.222,3.773
271.688,-24.586,-132.178,1.882,1.750,-0.460,4.093
271.699,-19.697,-130.701,1.942,1.750,-0.280,3.973
271.709,-17.387,-127.868,1.933,1.750,-0.009,3.693
271.719,-13.777,-127.710,1.993,1.750,0.014,3.729
271.730,-13.068,-127.834,2.008,1.750,0.025,3.732
271.740,-10.638,-126.982,2.036,1.750,0.053,3.732
271.750,-9.816,-127.424,2.058,1.750,-0.050,3.858
271.760,-9.816,-123.856,1.995,1.750,0.203,3.541
271.771,-6.620,-120.290,1.989,1.750,0.388,3.350
271.781,-3.955,-114.448,1.933,1.750,0.718,2.965
271.792,-2.706,-109.078,1.861,1.750,0.946,2.664
271.803,-2.706,-108.758,1.855,1.750,0.633,2.972
271.814,-2.706,-107.660,1.836,1.750,0.444,3.142
271.826,0.000,-106.160,1.857,1.750,0.440,3.167
271.837,0.000,-105.715,1.850,1.750,0.333,3.266
271.848,0.000,-104.440,1.827,1.750,0.280,3.297
271.859,0.000,-104.784,1.833,1.750,0.049,3.533
271.870,0.000,-104.458,1.828,1.750,-0.014,3.592
271.881,0.000,-101.473,1.775,1.750,0.325,3.200
271.892,0.000,-98.493,1.723,1.750,0.494,2.978
271.903,0.000,-100.508,1.758,1.750,0.096,3.412
271.914,0.000,-97.549,1.707,1.750,0.288,3.168
271.925,0.000,-94.691,1.657,1.750,0.398,3.008
271.936,0.000,-92.066,1.611,1.750,0.507,2.853
271.947,0.000,-87.771,1.536,1.750,0.695,2.590
271.958,0.000,-83.469,1.460,1.750,0.717,2.493
271.969,0.000,-81.069,1.418,1.750,0.612,2.556
271.980,0.000,-80.550,1.409,1.750,0.341,2.818
271.991,0.000,-80.010,1.400,1.750,0.289,2.860
272.002,0.000,-75.403,1.319,1.750,0.552,2.517
272.013,0.000,-77.888,1.363,1.750,0.030,3.083
272.024,0.000,-75.657,1.324,1.750,0.088,2.985
272.035,0.000,-73.461,1.285,1.750,0.122,2.912
272.046,0.000,-71.067,1.243,1.750,0.315,2.678
272.057,0.000,-67.455,1.180,1.750,0.527,2.403
272.068,0.000,-64.836,1.134,1.750,0.519,2.365
272.079,0.000,-60.288,1.055,1.750,0.667,2.137
272.090,0.000,-56.498,0.988,1.750,0.706,2.032
272.101,0.000,-50.142,0.877,1.750,0.985,1.641
272.112,0.000,-41.830,0.732,1.750,1.250,1.231
272.123,0.000,-38.639,0.676,1.750,0.982,1.443
272.134,0.000,-35.479,0.620,1.750,0.737,1.633
272.145,0.000,-34.869,0.610,1.750,0.397,1.962
272.156,0.000,-32.498,0.568,1.750,0.393,1.925
272.166,0.000,-28.036,0.490,1.750,0.681,1.558
272.177,0.000,-25.047,0.438,1.750,0.656,1.531
272.189,0.000,-22.007,0.385,1.750,0.622,1.512
272.199,0.000,-19.224,0.336,1.750,0.542,1.544
272.210,0.148,-17.707,0.312,1.750,0.356,1.706
272.221,0.148,-11.667,0.206,1.750,0.677,1.279
272.232,0.595,-7.702,0.145,1.750,0.711,1.183
272.242,0.595,1.044,-0.007,1.749,1.115,0.626
272.253,2.247,3.981,-0.030,1.747,0.925,0.791
272.264,2.552,10.427,-0.137,1.733,1.043,0.552
272.275,2.706,16.811,-0.246,1.700,1.046,0.407
272.286,4.924,22.641,-0.310,1.652,1.037,0.305
272.297,4.924,25.194,-0.354,1.605,0.901,0.349
272.307,4.924,32.168,-0.476,1.543,1.097,-0.031
272.318,11.276,39.319,-0.490,1.473,1.223,-0.240
272.329,11.276,42.834,-0.552,1.392,1.058,-0.218
272.340,11.276,45.594,-0.600,1.298,0.826,-0.128
272.351,21.242,48.686,-0.480,1.212,0.730,0.002
272.363,22.870,50.362,-0.481,1.137,0.551,0.104
272.374,25.660,55.833,-0.528,1.056,0.757,-0.229
272.385,26.395,62.165,-0.625,0.962,0.859,-0.523
272.396,30.720,65.011,-0.600,0.859,0.647,-0.388
272.407,33.294,68.367,-0.613,0.762,0.624,-0.475
272.418,46.439,71.674,-0.441,0.670,0.558,-0.330
272.429,46.439,72.710,-0.459,0.595,0.367,-0.231
272.441,75.141,75.042,0.001,0.532,0.394,0.140
272.452,75.141,75.655,-0.008,0.530,0.246,0.275
272.463,96.529,77.045,0.340,0.574,0.236,0.678
272.474,96.529,81.500,0.263,0.622,0.443,0.441
272.485,99.642,86.625,0.227,0.656,0.576,0.307
272.497,99.642,93.587,0.105,0.681,0.821,-0.033
272.508,99.642,101.018,-0.024,0.687,1.031,-0.367
272.519,98.596,108.912,-0.180,0.670,1.175,-0.685
272.530,98.596,118.910,-0.355,0.628,1.469,-1.196
272.541,98.596,128.046,-0.515,0.559,1.592,-1.548
272.552,98.596,135.282,-0.642,0.466,1.479,-1.654
272.564,98.596,143.995,-0.794,0.350,1.499,-1.943
272.575,98.596,149.862,-0.897,0.216,1.354,-2.035
272.586,84.840,154.078,-1.211,0.060,1.136,-2.287
272.597,84.840,160.568,-1.325,-0.142,1.158,-2.626
272.608,78.560,165.051,-1.513,-0.363,1.029,-2.906
272.618,76.836,164.474,-1.533,-0.588,0.571,-2.694
272.628,75.985,155.798,-1.396,-0.802,-0.278,-1.920
272.639,75.985,155.950,-1.399,-1.008,-0.105,-2.301
272.649,78.560,154.633,-1.331,-1.208,-0.122,-2.417
272.659,78.560,149.806,-1.246,-1.396,-0.422,-2.220
272.669,78.560,144.023,-1.145,-1.569,-0.647,-2.067
272.680,81.204,139.389,-1.018,-1.735,-0.685,-2.067
272.691,82.101,136.034,-0.943,-1.750,-0.621,-2.071
272.701,82.101,133.702,-0.903,-1.750,-0.506,-2.146
272.712,82.101,134.793,-0.922,-1.750,-0.172,-2.499
272.722,82.101,136.379,-0.949,-1.750,0.081,-2.781
272.732,82.101,135.017,-0.926,-1.750,0.066,-2.742
272.743,74.306,132.314,-1.015,-1.750,-0.082,-2.682
272.753,74.306,131.064,-0.993,-1.750,-0.060,-2.682
272.764,59.776,127.311,-1.181,-1.750,-0.362,-2.569
272.774,59.776,126.367,-1.165,-1.750,-0.318,-2.597
272.785,53.734,124.335,-1.235,-1.750,-0.408,-2.576
272.796,50.592,120.404,-1.221,-1.750,-0.600,-2.371
272.806,50.592,119.688,-1.209,-1.750,-0.360,-2.598
272.816,50.592,117.589,-1.172,-1.750,-0.316,-2.605
272.827,51.208,116.676,-1.145,-1.750,-0.194,-2.701
272.838,51.208,115.696,-1.128,-1.750,-0.197,-2.681
272.849,51.208,115.608,-1.127,-1.750,-0.178,-2.698
272.861,51.208,113.024,-1.081,-1.750,-0.257,-2.574
272.871,49.981,110.995,-1.067,-1.750,-0.179,-2.638
272.881,49.981,109.096,-1.034,-1.750,-0.185,-2.598
272.891,49.981,106.926,-0.996,-1.750,-0.361,-2.385
272.903,48.185,107.941,-1.045,-1.750,-0.220,-2.575
272.913,48.185,106.582,-1.021,-1.750,-0.299,-2.472
272.924,48.185,105.957,-1.011,-1.750,-0.118,-2.642
272.934,48.185,107.257,-1.033,-1.750,0.103,-2.887
272.944,48.185,103.986,-0.976,-1.750,-0.136,-2.590
272.954,47.016,103.915,-0.995,-1.750,-0.071,-2.674
272.965,46.439,103.849,-1.004,-1.750,0.028,-2.783
272.975,44.190,101.351,-1.000,-1.750,-0.186,-2.563
272.985,43.641,95.762,-0.912,-1.750,-0.638,-2.023
272.996,43.098,90.681,-0.832,-1.750,-0.904,-1.677
273.006,42.560,88.644,-0.806,-1.750,-0.814,-1.742
273.016,42.560,84.412,-0.732,-1.750,-0.903,-1.579
273.027,43.641,80.678,-0.648,-1.750,-0.811,-1.586
273.039,43.641,78.755,-0.614,-1.750,-0.585,-1.779
273.051,43.641,75.524,-0.557,-1.750,-0.660,-1.647
273.063,43.641,76.241,-0.570,-1.750,-0.312,-2.007
273.073,43.641,78.025,-0.601,-1.750,-0.063,-2.288
273.085,43.641,76.810,-0.580,-1.750,-0.111,-2.218
273.097,43.098,74.529,-0.550,-1.750,-0.210,-2.089
273.109,40.460,70.255,-0.521,-1.750,-0.384,-1.887
273.121,40.460,66.797,-0.460,-1.750,-0.577,-1.633
273.133,40.460,61.610,-0.370,-1.750,-0.627,-1.492
273.145,40.460,57.009,-0.289,-1.750,-0.706,-1.333
273.157,34.188,52.398,-0.318,-1.750,-0.713,-1.355
273.169,34.188,44.865,-0.186,-1.750,-0.955,-0.981
273.181,32.418,39.574,-0.125,-1.750,-1.025,-0.849
273.191,32.418,34.210,-0.031,-1.750,-1.058,-0.723
273.203,30.720,30.271,0.007,-1.748,-0.822,-0.917
273.215,30.720,28.507,0.038,-1.742,-0.584,-1.119
273.227,30.720,25.384,0.093,-1.735,-0.675,-0.967
273.239,30.720,25.641,0.088,-1.722,-0.427,-1.205
273.251,16.839,24.436,-0.132,-1.744,-0.293,-1.584
273.263,11.276,20.748,-0.165,-1.750,-0.422,-1.492
273.274,9.816,16.756,-0.121,-1.750,-0.551,-1.320
273.286,6.272,14.858,-0.150,-1.750,-0.454,-1.446
273.298,6.272,10.587,-0.075,-1.750,-0.563,-1.261
273.310,0.595,4.616,-0.070,-1.750,-0.821,-0.998
273.321,0.595,-3.030,0.063,-1.747,-1.022,-0.660
273.332,0.000,-7.768,0.135,-1.733,-0.993,-0.604
273.342,0.000,-14.314,0.250,-1.704,-1.111,-0.341
273.352,0.000,-17.738,0.310,-1.662,-0.945,-0.406
273.363,0.000,-18.637,0.326,-1.615,-0.653,-0.636
273.373,0.000,-26.425,0.462,-1.556,-0.991,-0.102
273.383,0.000,-29.942,0.524,-1.483,-0.867,-0.092
273.393,0.000,-36.898,0.645,-1.398,-1.090,0.338
273.404,0.000,-44.159,0.772,-1.293,-1.237,0.716
273.414,0.000,-42.868,0.750,-1.183,-0.677,0.243
273.424,0.000,-47.602,0.833,-1.066,-0.797,0.563
273.434,0.000,-48.955,0.856,-0.944,-0.621,0.534
273.444,0.000,-49.461,0.865,-0.819,-0.423,0.469
273.455,0.000,-56.833,0.994,-0.680,-0.741,1.055
273.465,-0.297,-56.514,0.983,-0.534,-0.478,0.927
273.476,-0.297,-59.452,1.035,-0.373,-0.537,1.199
273.488,-0.297,-57.946,1.008,-0.212,-0.299,1.095
273.499,-0.297,-58.385,1.016,-0.054,-0.281,1.244
273.510,-0.297,-63.514,1.106,0.114,-0.567,1.788
273.521,-0.297,-64.247,1.119,0.291,-0.420,1.831
273.532,-0.297,-66.483,1.158,0.475,-0.349,1.983
273.544,-0.297,-67.033,1.167,0.667,-0.157,1.992
273.555,-0.297,-61.470,1.070,0.845,0.308,1.606
273.566,-0.297,-60.960,1.061,1.016,0.228,1.849
273.576,-0.297,-57.265,0.996,1.163,0.387,1.773
273.587,-0.297,-56.767,0.988,1.320,0.316,1.991
273.598,-0.148,-55.053,0.960,1.469,0.343,2.087
273.609,0.000,-48.599,0.850,1.614,0.644,1.820
273.619,0.000,-47.626,0.833,1.736,0.464,2.105
273.630,0.000,-46.067,0.806,1.750,0.466,2.089
273.641,0.000,-42.800,0.749,1.750,0.577,1.921
273.652,0.000,-38.862,0.680,1.750,0.654,1.775
273.663,-0.744,-39.155,0.672,1.750,0.390,2.032
273.674,-0.744,-33.197,0.567,1.750,0.631,1.686
273.685,-3.955,-26.757,0.399,1.750,0.855,1.293
273.696,-4.760,-23.480,0.327,1.750,0.778,1.299
273.708,-5.254,-18.847,0.237,1.750,0.823,1.164
273.719,-6.974,-17.895,0.191,1.750,0.551,1.389
273.730,-8.445,-19.987,0.201,1.750,0.202,1.749
273.741,-11.276,-22.349,0.193,1.750,-0.071,2.015
273.752,-11.276,-19.568,0.145,1.750,0.157,1.737
273.763,-11.276,-18.084,0.119,1.750,0.188,1.681
273.775,-19.101,-19.457,0.006,1.749,-0.004,1.760
273.786,-19.101,-16.522,-0.045,1.745,0.175,1.525
273.797,-23.889,-14.513,-0.164,1.729,0.224,1.341
273.808,-23.889,-13.933,-0.174,1.701,0.153,1.373
273.819,-23.889,-11.330,-0.219,1.667,0.223,1.224
273.830,-29.090,-8.805,-0.354,1.621,0.309,0.957
273.842,-29.090,-5.624,-0.410,1.559,0.392,0.757
273.853,-28.693,-7.699,-0.367,1.497,0.091,1.038
273.864,-28.300,-7.256,-0.368,1.440,0.121,0.950
273.875,-28.300,-7.467,-0.364,1.382,0.062,0.955
273.886,-27.526,-10.788,-0.292,1.332,-0.132,1.172
273.898,-24.586,-15.154,-0.165,1.296,-0.374,1.505
273.909,-24.586,-21.107,-0.060,1.279,-0.629,1.847
273.920,-23.889,-23.151,-0.012,1.274,-0.510,1.771
273.931,-23.889,-28.709,0.084,1.280,-0.701,2.066
273.942,-24.236,-35.540,0.197,1.303,-0.943,2.443
273.954,-24.236,-39.894,0.274,1.340,-0.905,2.519
273.965,-24.236,-42.925,0.327,1.390,-0.745,2.462
273.976,-24.236,-41.975,0.310,1.440,-0.414,2.165
273.986,-24.236,-40.262,0.280,1.482,-0.172,1.936
273.996,-24.236,-39.579,0.268,1.523,-0.053,1.845
274.007,-23.889,-40.031,0.282,1.564,-0.049,1.896
274.017,-23.889,-37.156,0.232,1.601,0.184,1.648
274.027,-23.889,-36.998,0.229,1.636,0.145,1.720
274.037,-23.889,-38.521,0.256,1.672,0.016,1.912
274.048,-24.236,-38.770,0.254,1.709,0.004,1.959
274.058,-24.236,-38.496,0.249,1.745,-0.018,2.012
274.068,-24.236,-38.960,0.257,1.750,-0.052,2.059
274.078,-24.586,-38.666,0.246,1.750,-0.035,2.032
274.089,-24.586,-40.982,0.286,1.750,-0.237,2.274
274.099,-24.586,-38.248,0.239,1.750,0.111,1.877
274.109,-24.586,-37.670,0.228,1.750,0.112,1.866
274.119,-24.586,-39.043,0.252,1.750,-0.024,2.027
274.130,-24.586,-36.917,0.215,1.750,0.180,1.785
274.140,-24.586,-36.296,0.204,1.750,0.123,1.830
274.150,-24.586,-36.209,0.203,1.750,0.055,1.897
274.161,-24.236,-33.461,0.161,1.750,0.177,1.733
274.173,-24.586,-33.295,0.152,1.750,0.111,1.791
274.185,-24.586,-35.060,0.183,1.750,-0.037,1.970
274.196,-24.586,-33.223,0.151,1.750,0.065,1.835
274.208,-24.586,-34.116,0.166,1.750,-0.047,1.964
274.220,-24.586,-35.012,0.182,1.750,-0.118,2.050
274.230,-24.586,-32.792,0.143,1.750,0.056,1.836
274.242,-24.236,-32.589,0.146,1.750,0.069,1.826
274.254,-24.236,-33.639,0.164,1.750,0.014,1.900
274.266,-23.889,-30.755,0.120,1.750,0.239,1.630
274.278,-23.889,-28.372,0.078,1.750,0.282,1.545
274.290,-23.889,-25.990,0.036,1.750,0.325,1.461
274.302,-23.889,-28.312,0.077,1.750,0.103,1.724
274.314,-18.808,-26.217,0.129,1.750,0.194,1.684
274.326,-18.808,-24.092,0.092,1.750,0.221,1.621
274.337,-18.808,-24.667,0.102,1.750,0.083,1.769
274.349,-19.101,-25.911,0.119,1.750,-0.069,1.938
274.361,-19.101,-26.666,0.132,1.750,-0.073,1.956
274.373,-19.398,-21.841,0.042,1.750,0.318,1.474
274.385,-19.398,-26.171,0.118,1.750,-0.053,1.921
274.397,-19.398,-24.238,0.084,1.750,0.090,1.744
274.409,-19.398,-23.236,0.067,1.750,0.145,1.671
274.421,-19.398,-21.416,0.035,1.750,0.226,1.558
274.433,-19.398,-24.485,0.089,1.750,-0.018,1.857
274.445,-19.398,-22.427,0.053,1.750,0.139,1.663
274.456,-19.101,-25.114,0.105,1.750,-0.074,1.929
274.468,-19.101,-21.328,0.038,1.750,0.206,1.582
274.479,-19.101,-20.030,0.016,1.750,0.196,1.570
274.489,-19.101,-21.165,0.036,1.750,0.064,1.721
274.500,-19.101,-20.307,0.021,1.750,0.076,1.694
274.511,-19.101,-24.442,0.093,1.750,-0.238,2.082
274.522,-19.101,-25.755,0.116,1.750,-0.217,2.084
274.532,-18.808,-22.659,0.067,1.750,0.114,1.702
274.544,-17.665,-21.168,0.061,1.750,0.181,1.629
274.554,-17.665,-21.579,0.068,1.750,0.113,1.705
274.565,-13.777,-19.295,0.096,1.750,0.233,1.613
274.575,-13.777,-15.288,0.026,1.750,0.458,1.318
274.585,-10.849,-16.978,0.107,1.750,0.156,1.700
274.596,-10.849,-15.421,0.080,1.750,0.178,1.651
274.606,-8.068,-11.712,0.063,1.750,0.388,1.425
274.617,-8.068,-12.734,0.081,1.750,0.191,1.640
274.628,-6.445,-12.221,0.101,1.750,0.110,1.740
274.640,-6.445,-9.375,0.051,1.750,0.258,1.543
274.651,-6.445,-9.495,0.053,1.750,0.122,1.680
274.662,-5.421,-4.350,-0.018,1.749,0.451,1.278
274.673,-5.088,-4.315,-0.013,1.747,0.302,1.431
274.684,-5.088,-3.963,-0.019,1.745,0.216,1.509
274.695,-4.435,-4.477,0.000,1.743,0.087,1.656
274.707,-4.114,-6.485,0.041,1.747,-0.067,1.856
274.718,-4.114,-2.540,-0.027,1.747,0.222,1.497
274.729,-4.114,-3.270,-0.014,1.744,0.088,1.641
274.740,-2.706,1.659,-0.076,1.737,0.380,1.279
274.751,-2.399,3.731,-0.107,1.722,0.367,1.248
274.762,-2.399,3.786,-0.108,1.704,0.188,1.407
274.773,-1.944,5.262,-0.126,1.683,0.165,1.392
274.784,-1.793,4.304,-0.106,1.665,0.019,1.539
274.795,-1.492,6.936,-0.147,1.642,0.133,1.361
274.806,-1.341,11.239,-0.220,1.611,0.354,1.036
274.817,-1.341,12.420,-0.240,1.571,0.237,1.093
274.828,-1.341,12.044,-0.234,1.533,0.107,1.191
274.840,-1.341,9.037,-0.181,1.500,-0.129,1.448
274.851,-1.341,10.342,-0.204,1.468,-0.026,1.290
274.862,-1.341,10.146,-0.201,1.439,0.034,1.203
274.873,-1.341,13.894,-0.266,1.403,0.315,0.820
274.884,-1.341,12.311,-0.238,1.362,0.086,1.037
274.895,-1.341,13.453,-0.258,1.324,0.163,0.901
274.906,-1.341,13.249,-0.255,1.285,0.146,0.884
274.918,-1.341,15.703,-0.298,1.241,0.260,0.682
274.929,-1.341,10.454,-0.206,1.201,-0.207,1.202
274.940,-1.341,12.732,-0.246,1.166,0.054,0.865
274.951,-1.341,7.428,-0.153,1.136,-0.280,1.264
274.962,-1.341,6.918,-0.144,1.111,-0.229,1.196
274.973,-1.492,6.366,-0.137,1.088,-0.184,1.135
274.985,-1.492,1.049,-0.044,1.076,-0.454,1.486
274.996,-1.492,-0.690,-0.014,1.072,-0.376,1.435
275.007,-1.492,-3.166,0.029,1.072,-0.438,1.540
275.018,-1.642,-0.541,-0.019,1.075,-0.048,1.104
275.029,-1.793,-4.012,0.038,1.076,-0.305,1.420
275.040,-2.095,-2.405,0.005,1.080,-0.046,1.132
275.052,-3.481,-2.170,-0.022,1.079,-0.014,1.070
275.063,-3.796,1.816,-0.098,1.068,0.256,0.713
275.074,-4.597,-3.002,-0.027,1.057,-0.218,1.248
275.085,-4.924,-1.831,-0.054,1.048,-0.116,1.111
275.095,-4.924,-0.223,-0.082,1.037,-0.017,0.972
275.106,-5.589,0.653,-0.109,1.018,-0.016,0.925
275.117,-5.589,2.184,-0.136,0.999,0.125,0.737
275.128,-5.589,0.174,-0.100,0.981,-0.048,0.928
275.139,-7.698,2.658,-0.181,0.958,0.155,0.621
275.150,-9.218,-1.889,-0.128,0.938,-0.172,0.982
275.161,-10.019,-0.415,-0.168,0.912,-0.067,0.811
275.172,-11.711,-2.894,-0.154,0.889,-0.194,0.929
275.184,-12.379,-2.775,-0.168,0.864,-0.097,0.793
275.195,-12.379,-7.970,-0.077,0.847,-0.374,1.144
275.206,-13.538,-5.359,-0.143,0.829,-0.006,0.692
275.217,-13.538,-8.596,-0.086,0.812,-0.202,0.928
275.228,-14.508,-11.109,-0.059,0.801,-0.262,1.004
275.239,-14.508,-16.823,0.040,0.802,-0.519,1.362
275.251,-15.261,-21.353,0.106,0.816,-0.561,1.485
275.262,-15.776,-18.614,0.049,0.829,-0.157,1.036
275.273,-16.569,-24.354,0.136,0.843,-0.545,1.524
275.284,-17.665,-24.566,0.120,0.864,-0.353,1.338
275.295,-17.665,-24.476,0.119,0.882,-0.240,1.242
275.307,-20.000,-27.159,0.125,0.900,-0.333,1.359
275.318,-20.000,-24.457,0.078,0.915,-0.035,1.028
275.329,-20.000,-27.251,0.126,0.932,-0.226,1.286
275.340,-22.209,-26.070,0.067,0.947,-0.046,1.061
275.351,-23.889,-23.870,-0.000,0.954,0.138,0.816
275.362,-24.236,-25.982,0.030,0.957,-0.052,1.040
275.374,-25.298,-27.360,0.036,0.966,-0.085,1.087
275.385,-25.298,-23.926,-0.024,0.964,0.123,0.816
275.396,-26.025,-25.100,-0.016,0.960,-0.009,0.953
275.407,-26.768,-24.593,-0.038,0.955,0.021,0.895
275.418,-26.768,-26.953,0.003,0.951,-0.189,1.143
275.429,-37.463,-26.187,-0.197,0.940,-0.068,0.811
275.441,-37.463,-28.077,-0.164,0.911,-0.180,0.927
275.452,-48.185,-28.680,-0.341,0.860,-0.150,0.669
275.463,-48.185,-32.565,-0.273,0.811,-0.374,0.912
275.474,-50.592,-28.199,-0.391,0.756,0.105,0.258
275.485,-51.208,-31.325,-0.347,0.698,-0.127,0.478
275.496,-50.592,-32.723,-0.312,0.643,-0.214,0.545
275.508,-49.981,-30.013,-0.349,0.591,0.072,0.169
275.519,-49.981,-35.703,-0.249,0.545,-0.333,0.629
275.530,-48.778,-33.786,-0.262,0.504,-0.098,0.340
275.541,-48.778,-34.945,-0.242,0.465,-0.135,0.358
275.553,-42.027,-35.574,-0.112,0.446,-0.122,0.456
275.564,-36.504,-37.971,0.025,0.445,-0.191,0.662
275.575,-25.660,-40.276,0.255,0.464,-0.232,0.952
275.586,-22.209,-40.789,0.325,0.513,-0.149,0.987
275.598,-15.776,-41.265,0.446,0.572,-0.126,1.144
275.609,-13.302,-41.703,0.497,0.649,-0.097,1.244
275.621,-11.276,-42.899,0.553,0.735,-0.148,1.438
275.632,-11.276,-37.583,0.460,0.815,0.258,1.016
275.643,-11.276,-39.423,0.492,0.890,0.031,1.351
275.654,-9.615,-36.620,0.472,0.965,0.173,1.265
275.666,-9.416,-30.965,0.377,1.038,0.515,0.899
275.678,-8.828,-25.765,0.296,1.095,0.708,0.682
275.689,-9.022,-25.674,0.291,1.144,0.441,0.994
275.701,-8.828,-19.033,0.178,1.181,0.754,0.605
275.712,-8.828,-14.977,0.107,1.202,0.703,0.606
