R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,30,0,0,0,75,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
113.846,16.302,22.324,-0.105,0.404,-0.007,0.000
113.857,16.569,21.814,-0.091,0.390,-0.029,0.000
113.869,16.302,23.126,-0.119,0.372,0.073,0.000
113.879,16.302,25.672,-0.163,0.351,0.195,0.000
113.889,16.038,25.393,-0.163,0.325,0.072,0.000
113.899,16.302,25.152,-0.154,0.305,0.077,0.000
113.910,16.302,27.223,-0.191,0.279,0.267,0.000
113.920,16.302,25.725,-0.164,0.250,0.007,0.000
113.931,16.302,22.871,-0.114,0.231,-0.143,0.000
113.941,16.302,28.215,-0.208,0.208,0.272,0.000
113.951,16.302,21.865,-0.097,0.187,-0.228,0.000
113.961,16.302,25.256,-0.156,0.167,0.096,0.000
113.972,16.038,27.234,-0.195,0.140,0.170,0.000
113.982,16.038,26.041,-0.175,0.112,-0.008,0.000
113.993,11.061,21.196,-0.177,0.094,-0.289,0.000
114.004,11.061,22.570,-0.201,0.064,-0.036,0.000
114.016,11.061,24.767,-0.239,0.023,0.064,0.000
114.028,6.620,27.984,-0.373,-0.023,0.343,0.000
114.040,5.928,35.524,-0.517,-0.098,0.720,0.000
114.051,5.928,39.219,-0.582,-0.190,0.719,0.000
114.063,4.114,40.806,-0.642,-0.295,0.541,0.000
114.075,4.114,36.876,-0.573,-0.395,0.109,0.000
114.087,2.706,37.751,-0.613,-0.498,0.143,0.000
114.098,2.095,33.465,-0.548,-0.600,-0.292,0.000
114.110,2.095,29.791,-0.484,-0.683,-0.371,0.000
114.122,2.095,30.466,-0.496,-0.766,-0.185,0.000
114.134,2.095,20.010,-0.313,-0.834,-0.848,0.000
114.145,2.095,15.218,-0.229,-0.875,-0.770,0.000
114.157,2.095,11.951,-0.172,-0.909,-0.704,0.000
114.169,2.247,6.350,-0.071,-0.931,-0.847,0.000
114.180,2.399,5.133,-0.047,-0.938,-0.563,0.000
114.191,2.399,2.070,0.005,-0.940,-0.523,0.000
114.202,3.796,-1.347,0.090,-0.932,-0.537,0.000
114.213,4.435,-2.471,0.120,-0.909,-0.286,0.000
114.224,4.435,0.627,0.066,-0.895,0.012,0.000
114.235,4.435,-0.315,0.083,-0.887,-0.140,0.000
114.247,7.698,-3.873,0.202,-0.859,-0.304,0.000
114.258,7.698,-2.780,0.183,-0.826,-0.045,0.000
114.269,8.445,0.815,0.133,-0.799,0.282,0.000
114.280,8.445,0.420,0.140,-0.780,0.091,0.000
114.291,9.022,-3.872,0.225,-0.750,-0.258,0.000
114.302,9.022,-2.876,0.208,-0.714,-0.043,0.000
114.314,9.022,3.204,0.101,-0.690,0.402,0.000
114.325,9.022,4.181,0.084,-0.676,0.295,0.000
114.336,9.022,3.028,0.104,-0.659,0.118,0.000
114.347,9.022,3.014,0.105,-0.643,0.066,0.000
114.358,9.022,2.938,0.106,-0.625,0.053,0.000
114.370,9.416,10.738,-0.023,-0.621,0.577,0.000
114.381,9.416,11.822,-0.042,-0.628,0.377,0.000
114.392,10.019,5.295,0.082,-0.627,-0.284,0.000
114.403,10.019,3.678,0.110,-0.612,-0.310,0.000
114.414,10.019,4.598,0.094,-0.596,-0.119,0.000
114.425,10.638,5.229,0.094,-0.576,0.051,0.000
114.436,10.638,4.218,0.112,-0.554,0.084,0.000
114.448,11.711,13.597,-0.033,-0.546,0.741,0.000
114.459,11.711,19.499,-0.136,-0.560,0.874,0.000
114.470,16.302,24.254,-0.139,-0.576,0.919,0.000
114.481,16.839,25.875,-0.158,-0.604,0.594,0.000
114.493,17.111,25.574,-0.148,-0.630,0.309,0.000
114.503,16.839,23.878,-0.123,-0.650,0.084,0.000
114.514,16.839,26.975,-0.177,-0.675,0.225,0.000
114.524,16.839,27.719,-0.190,-0.704,0.170,0.000
114.535,16.839,24.583,-0.135,-0.725,-0.034,0.000
114.546,16.839,22.553,-0.100,-0.742,-0.121,0.000
114.556,16.839,22.257,-0.094,-0.754,-0.062,0.000
114.568,16.839,23.223,-0.111,-0.767,0.138,0.000
114.578,16.839,22.464,-0.098,-0.781,0.061,0.000
114.588,16.839,20.505,-0.064,-0.793,-0.088,0.000
114.598,16.839,21.674,-0.084,-0.801,0.085,0.000
114.611,16.302,18.612,-0.040,-0.814,-0.208,0.000
114.621,16.302,22.057,-0.100,-0.828,0.047,0.000
114.631,14.508,20.756,-0.109,-0.838,0.020,0.000
114.641,14.508,19.440,-0.086,-0.855,-0.134,0.000
114.651,11.711,22.329,-0.185,-0.872,0.192,0.000
114.662,10.849,21.166,-0.180,-0.909,-0.075,0.000
114.673,10.849,10.729,0.002,-0.921,-0.753,0.000
114.686,11.061,11.357,-0.005,-0.921,-0.425,0.000
114.698,11.061,7.426,0.063,-0.913,-0.478,0.000
114.710,11.061,4.724,0.110,-0.896,-0.440,0.000
114.722,11.061,3.814,0.126,-0.877,-0.357,0.000
114.734,10.849,6.979,0.067,-0.856,0.077,0.000
114.745,10.849,13.293,-0.042,-0.857,0.441,0.000
114.756,10.638,12.313,-0.029,-0.869,0.068,0.000
114.768,10.638,14.383,-0.065,-0.875,0.203,0.000
114.780,9.416,10.984,-0.027,-0.885,-0.155,0.000
114.790,8.828,13.884,-0.088,-0.894,0.103,0.000
114.800,6.620,7.107,-0.008,-0.899,-0.365,0.000
114.811,6.272,3.370,0.050,-0.898,-0.539,0.000
114.821,6.272,3.017,0.056,-0.889,-0.366,0.000
114.831,5.254,2.543,0.047,-0.881,-0.313,0.000
114.841,5.421,1.134,0.075,-0.873,-0.334,0.000
114.853,5.421,-0.929,0.111,-0.854,-0.279,0.000
114.865,6.796,-0.244,0.123,-0.836,-0.167,0.000
114.875,6.796,2.255,0.079,-0.821,0.064,0.000
114.885,7.153,1.598,0.097,-0.810,-0.033,0.000
114.895,7.333,1.058,0.109,-0.794,-0.051,0.000
114.906,7.333,9.485,-0.037,-0.791,0.598,0.000
114.916,7.153,6.618,0.009,-0.793,0.128,0.000
114.926,7.153,6.307,0.014,-0.791,0.058,0.000
114.937,7.333,8.892,-0.027,-0.793,0.204,0.000
114.949,7.333,8.384,-0.018,-0.799,0.045,0.000
114.961,7.333,5.459,0.032,-0.796,-0.136,0.000
114.973,10.223,9.343,0.015,-0.793,0.197,0.000
114.984,10.223,10.872,-0.011,-0.797,0.134,0.000
114.996,13.777,2.060,0.205,-0.775,-0.463,0.000
115.008,14.508,3.106,0.199,-0.738,-0.149,0.000
115.019,14.508,2.663,0.207,-0.706,-0.154,0.000
115.030,14.508,-2.818,0.303,-0.664,-0.475,0.000
115.042,14.262,-4.947,0.336,-0.616,-0.529,0.000
115.053,14.018,-3.920,0.313,-0.565,-0.317,0.000
115.064,13.302,-1.781,0.263,-0.519,-0.013,0.000
115.076,13.302,4.819,0.148,-0.487,0.422,0.000
115.087,13.302,5.011,0.145,-0.463,0.304,0.000
115.098,11.492,6.538,0.086,-0.444,0.313,0.000
115.110,11.492,1.705,0.171,-0.421,-0.103,0.000
115.122,11.492,5.256,0.109,-0.399,0.145,0.000
115.133,11.061,8.552,0.043,-0.387,0.288,0.000
115.145,11.061,4.431,0.116,-0.372,-0.067,0.000
115.157,9.816,-1.681,0.201,-0.343,-0.409,0.000
115.168,9.816,2.489,0.128,-0.316,0.061,0.000
115.179,8.828,3.224,0.098,-0.299,0.076,0.000
115.191,8.828,4.904,0.068,-0.281,0.242,0.000
115.203,8.068,11.735,-0.064,-0.282,0.607,0.000
115.215,8.068,18.656,-0.185,-0.306,0.793,0.000
115.227,8.068,17.526,-0.165,-0.337,0.350,0.000
115.238,8.068,16.115,-0.140,-0.365,0.050,0.000
115.249,7.698,15.285,-0.132,-0.388,-0.088,0.000
115.259,7.698,18.405,-0.187,-0.417,0.078,0.000
115.271,7.698,13.597,-0.103,-0.438,-0.228,0.000
115.283,7.698,11.971,-0.074,-0.454,-0.271,0.000
115.293,25.660,11.587,0.246,-0.441,-0.320,0.000
115.303,25.660,2.650,0.402,-0.392,-0.789,0.000
115.315,67.881,1.497,1.161,-0.234,-0.539,0.000
115.327,90.534,2.287,1.544,0.033,-0.281,0.000
115.337,187.518,3.669,3.217,0.410,-0.100,0.000
115.347,187.518,7.383,3.152,0.869,0.214,0.000
115.357,245.744,12.799,4.076,1.374,0.486,0.000
115.367,245.744,20.783,3.936,1.750,0.879,0.000
115.377,245.744,34.399,3.698,1.750,1.445,0.000
115.387,245.744,55.555,3.328,1.750,2.307,0.000
115.397,275.062,76.758,3.470,1.750,2.905,0.000
115.407,275.062,96.029,3.133,1.750,3.209,0.000
115.418,275.062,116.933,2.767,1.750,3.475,0.000
115.428,282.208,130.101,2.661,1.750,3.192,0.000
115.438,279.810,145.558,2.349,1.750,3.138,0.000
115.448,277.428,160.486,2.046,1.750,3.095,0.000
115.458,272.712,182.258,1.582,1.750,3.529,0.000
115.468,272.712,203.446,1.212,1.750,3.725,0.000
115.478,237.243,216.774,0.358,1.750,3.317,0.000
115.488,224.932,225.652,-0.012,1.749,2.832,0.000
115.498,184.068,234.746,-0.886,1.670,2.544,0.000
115.508,159.771,240.189,-1.407,1.473,2.062,0.000
115.518,159.771,242.436,-1.446,1.269,1.571,0.000
115.528,88.603,245.694,-2.749,0.937,1.214,0.000
115.539,88.603,242.864,-2.699,0.546,0.679,0.000
115.549,32.418,238.965,-3.614,0.042,0.290,0.000
115.559,32.418,232.338,-3.498,-0.469,-0.272,0.000
115.569,27.526,224.167,-3.441,-0.973,-0.714,0.000
115.579,23.546,213.465,-3.323,-1.463,-1.211,0.000
115.589,17.387,201.419,-3.220,-1.750,-1.641,0.000
115.601,14.756,178.949,-2.873,-1.750,-2.415,0.000
115.611,8.636,162.222,-2.687,-1.750,-2.761,0.000
115.621,6.099,145.426,-2.438,-1.750,-2.948,0.000
115.631,6.099,125.055,-2.081,-1.750,-3.331,0.000
115.641,6.099,108.089,-1.784,-1.750,-3.369,0.000
115.651,6.099,93.342,-1.526,-1.750,-3.267,0.000
115.662,0.000,76.629,-1.341,-1.750,-3.291,0.000
115.672,0.000,66.862,-1.170,-1.750,-2.820,0.000
115.684,0.000,53.547,-0.937,-1.750,-2.582,0.000
115.696,-0.297,43.078,-0.759,-1.750,-2.185,0.000
115.706,-0.297,34.638,-0.611,-1.750,-1.947,0.000
115.718,-3.325,28.068,-0.549,-1.750,-1.641,0.000
115.730,-6.099,19.114,-0.441,-1.750,-1.593,0.000
115.742,-9.816,14.781,-0.430,-1.750,-1.264,0.000
115.752,-9.816,8.553,-0.321,-1.750,-1.268,0.000
115.763,-20.927,-4.007,-0.296,-1.750,-1.647,0.000
115.775,-42.560,-17.674,-0.435,-1.750,-1.937,0.000
115.786,-48.185,-23.046,-0.439,-1.750,-1.543,0.000
115.797,-57.028,-30.041,-0.472,-1.750,-1.394,0.000
115.808,-57.028,-38.644,-0.321,-1.750,-1.377,0.000
115.820,-74.306,-42.901,-0.549,-1.750,-1.165,0.000
115.831,-74.306,-54.140,-0.352,-1.750,-1.467,0.000
115.842,-98.596,-66.623,-0.559,-1.750,-1.703,0.000
115.853,-107.218,-73.272,-0.594,-1.750,-1.525,0.000
115.865,-130.112,-84.940,-0.790,-1.750,-1.740,0.000
115.876,-130.112,-102.883,-0.476,-1.750,-2.322,0.000
115.887,-138.096,-121.306,-0.293,-1.750,-2.661,0.000
115.898,-140.843,-130.153,-0.187,-1.750,-2.216,0.000
115.910,-140.843,-139.678,-0.020,-1.750,-2.012,0.000
115.921,-140.843,-154.150,0.232,-1.730,-2.226,0.000
115.932,-135.393,-169.785,0.601,-1.657,-2.397,0.000
115.943,-127.534,-182.830,0.967,-1.524,-2.318,0.000
115.955,-127.534,-193.078,1.147,-1.353,-2.144,0.000
115.966,-127.534,-202.508,1.312,-1.151,-1.975,0.000
115.977,-87.650,-209.120,2.125,-0.853,-1.670,0.000
115.989,-62.629,-212.267,2.618,-0.476,-1.221,0.000
115.999,-52.459,-214.273,2.831,-0.078,-0.906,0.000
116.009,-26.025,-217.934,3.358,0.349,-0.830,0.000
116.019,-26.025,-218.804,3.373,0.833,-0.593,0.000
116.029,-26.025,-214.856,3.304,1.312,-0.136,0.000
116.039,-26.025,-204.129,3.116,1.750,0.602,0.000
116.049,-26.025,-197.211,2.995,1.750,0.875,0.000
116.059,-4.114,-187.793,3.214,1.750,1.193,0.000
116.069,-2.552,-179.375,3.094,1.750,1.384,0.000
116.079,-0.446,-170.437,2.974,1.750,1.589,0.000
116.091,-0.446,-162.458,2.835,1.750,1.534,0.000
116.101,0.000,-154.654,2.706,1.750,1.641,0.000
116.112,0.000,-149.167,2.610,1.750,1.545,0.000
116.122,0.000,-139.456,2.440,1.750,1.709,0.000
116.132,0.000,-131.204,2.296,1.750,1.645,0.000
116.143,0.000,-127.356,2.228,1.750,1.253,0.000
116.153,0.000,-127.212,2.226,1.750,0.810,0.000
116.164,-0.148,-126.127,2.204,1.750,0.467,0.000
116.175,-0.148,-125.581,2.195,1.750,0.245,0.000
116.186,-0.148,-121.611,2.125,1.750,0.412,0.000
116.197,-0.148,-119.722,2.092,1.750,0.380,0.000
116.209,-0.595,-117.547,2.046,1.750,0.323,0.000
116.219,-0.595,-113.507,1.975,1.750,0.497,0.000
116.230,-0.744,-109.568,1.904,1.750,0.580,0.000
116.241,-1.192,-105.102,1.818,1.750,0.528,0.000
116.251,-1.192,-99.967,1.728,1.750,0.581,0.000
116.262,-1.192,-99.180,1.714,1.750,0.418,0.000
116.273,-1.492,-99.159,1.709,1.750,0.292,0.000
116.284,-1.492,-96.193,1.657,1.750,0.367,0.000
116.295,-1.341,-96.558,1.666,1.750,0.172,0.000
116.306,-1.341,-90.646,1.562,1.750,0.573,0.000
116.318,-1.341,-87.727,1.511,1.750,0.599,0.000
116.329,-1.341,-83.524,1.438,1.750,0.694,0.000
116.340,-1.642,-78.150,1.338,1.750,0.754,0.000
116.351,-1.642,-77.655,1.330,1.750,0.480,0.000
116.362,-3.014,-79.618,1.340,1.750,0.084,0.000
116.373,-3.481,-78.373,1.310,1.750,0.167,0.000
116.385,-3.955,-78.224,1.299,1.750,0.135,0.000
116.396,-4.114,-81.382,1.352,1.750,-0.155,0.000
116.407,-4.114,-80.399,1.334,1.750,-0.081,0.000
116.418,-4.114,-74.258,1.227,1.750,0.360,0.000
116.430,-3.955,-69.464,1.146,1.750,0.512,0.000
116.441,-3.955,-67.282,1.108,1.750,0.502,0.000
116.452,-3.955,-66.867,1.100,1.750,0.319,0.000
116.463,-3.955,-66.707,1.098,1.750,0.264,0.000
116.474,-3.955,-65.606,1.078,1.750,0.267,0.000
116.486,-3.796,-64.111,1.055,1.750,0.234,0.000
116.497,-3.796,-65.071,1.072,1.750,0.091,0.000
116.509,-3.796,-58.337,0.954,1.750,0.561,0.000
116.521,-3.638,-51.637,0.839,1.750,0.761,0.000
116.533,-3.638,-46.882,0.756,1.750,0.705,0.000
116.545,-3.638,-42.322,0.676,1.750,0.757,0.000
116.557,-3.014,-35.365,0.566,1.750,0.888,0.000
116.567,-3.014,-32.815,0.521,1.750,0.783,0.000
116.577,-3.014,-29.993,0.472,1.750,0.728,0.000
116.587,-0.595,-27.866,0.477,1.750,0.592,0.000
116.598,-0.595,-26.482,0.453,1.750,0.518,0.000
116.608,0.000,-18.977,0.332,1.750,0.868,0.000
116.619,0.000,-19.063,0.333,1.750,0.652,0.000
116.631,0.000,-18.596,0.325,1.750,0.305,0.000
116.643,0.000,-12.044,0.210,1.750,0.680,0.000
116.653,0.000,-15.405,0.269,1.750,0.124,0.000
116.663,0.000,-16.605,0.290,1.750,-0.025,0.000
116.674,0.000,-10.753,0.188,1.750,0.477,0.000
116.684,0.148,-1.330,0.025,1.750,1.027,0.000
116.695,0.148,-5.697,0.102,1.750,0.339,0.000
116.705,0.148,-1.065,0.021,1.750,0.648,0.000
116.716,0.595,0.895,-0.005,1.747,0.455,0.000
116.727,2.247,6.592,-0.076,1.736,0.598,0.000
116.739,5.088,11.036,-0.104,1.719,0.606,0.000
116.751,5.928,14.705,-0.153,1.698,0.614,0.000
116.761,10.430,16.825,-0.111,1.680,0.537,0.000
116.771,13.538,21.703,-0.142,1.666,0.716,0.000
116.781,17.946,25.464,-0.131,1.648,0.791,0.000
116.791,19.697,27.619,-0.138,1.625,0.602,0.000
116.801,19.697,30.864,-0.195,1.597,0.523,0.000
116.813,26.025,35.286,-0.162,1.574,0.636,0.000
116.824,26.025,37.243,-0.196,1.546,0.542,0.000
116.836,29.491,45.492,-0.280,1.504,0.864,0.000
116.848,29.491,51.069,-0.377,1.446,0.870,0.000
116.860,31.138,55.607,-0.428,1.379,0.885,0.000
116.872,32.418,63.766,-0.548,1.294,1.061,0.000
116.884,32.854,68.185,-0.618,1.185,0.797,0.000
116.894,33.294,70.255,-0.646,1.093,0.626,0.000
116.906,32.854,76.662,-0.766,0.970,0.808,0.000
116.916,32.854,81.516,-0.851,0.851,0.857,0.000
116.926,32.418,82.632,-0.878,0.727,0.654,0.000
116.938,32.418,87.653,-0.966,0.571,0.799,0.000
116.948,31.138,87.569,-0.987,0.429,0.509,0.000
116.958,31.138,87.321,-0.983,0.287,0.329,0.000
116.968,31.138,88.222,-0.998,0.149,0.360,0.000
116.980,30.720,89.656,-1.031,-0.027,0.291,0.000
116.993,30.306,86.866,-0.989,-0.201,-0.010,0.000
117.005,30.306,87.099,-0.993,-0.373,-0.013,0.000
117.015,28.300,85.477,-1.000,-0.518,-0.143,0.000
117.027,27.145,79.994,-0.924,-0.685,-0.423,0.000
117.037,24.941,77.746,-0.924,-0.819,-0.400,0.000
117.049,24.236,75.277,-0.893,-0.976,-0.369,0.000
117.059,21.242,70.611,-0.863,-1.100,-0.565,0.000
117.071,19.697,62.710,-0.752,-1.235,-0.761,0.000
117.083,19.697,58.917,-0.686,-1.355,-0.661,0.000
117.095,17.946,56.180,-0.669,-1.473,-0.621,0.000
117.107,16.302,56.140,-0.697,-1.588,-0.363,0.000
117.119,16.302,54.084,-0.661,-1.698,-0.277,0.000
117.131,13.777,48.799,-0.612,-1.750,-0.547,0.000
117.141,11.061,46.247,-0.615,-1.750,-0.538,0.000
117.152,10.430,40.075,-0.518,-1.750,-0.801,0.000
117.163,10.430,34.221,-0.416,-1.750,-0.915,0.000
117.174,7.333,31.577,-0.424,-1.750,-0.731,0.000
117.185,7.333,34.970,-0.483,-1.750,-0.221,0.000
117.197,5.421,27.354,-0.383,-1.750,-0.713,0.000
117.208,5.254,24.151,-0.330,-1.750,-0.630,0.000
117.219,5.421,17.804,-0.216,-1.750,-0.822,0.000
117.231,5.421,11.886,-0.113,-1.750,-0.923,0.000
117.242,5.254,14.876,-0.168,-1.750,-0.276,0.000
117.254,5.254,14.049,-0.153,-1.750,-0.237,0.000
117.265,5.088,8.926,-0.067,-1.750,-0.457,0.000
117.276,5.088,7.722,-0.046,-1.750,-0.315,0.000
117.287,4.435,3.848,0.010,-1.749,-0.525,0.000
117.298,4.114,-1.461,0.097,-1.741,-0.743,0.000
117.309,4.114,-5.652,0.170,-1.721,-0.804,0.000
117.321,4.114,-8.997,0.229,-1.688,-0.725,0.000
117.332,4.114,-5.144,0.162,-1.660,-0.212,0.000
117.343,4.114,-7.762,0.207,-1.631,-0.318,0.000
117.354,4.114,-14.549,0.326,-1.579,-0.491,0.000
117.365,4.114,-18.817,0.401,-1.514,-0.449,0.000
117.377,4.114,-12.998,0.299,-1.458,0.158,0.000
117.388,4.114,-16.212,0.355,-1.410,-0.237,0.000
117.399,4.114,-14.633,0.328,-1.352,0.001,0.000
117.410,4.114,-11.277,0.269,-1.306,0.225,0.000
117.422,4.114,-15.319,0.340,-1.259,-0.201,0.000
117.433,4.114,-21.071,0.440,-1.192,-0.468,0.000
117.444,4.274,-22.227,0.463,-1.119,-0.336,0.000
117.455,4.274,-26.954,0.546,-1.038,-0.570,0.000
117.467,4.435,-26.463,0.540,-0.949,-0.276,0.000
117.478,4.435,-27.657,0.561,-0.864,-0.307,0.000
117.489,5.088,-31.970,0.648,-0.766,-0.460,0.000
117.500,5.254,-29.576,0.609,-0.665,-0.096,0.000
117.512,5.254,-29.823,0.613,-0.567,-0.099,0.000
117.523,5.254,-24.208,0.515,-0.477,0.339,0.000
117.534,5.254,-15.182,0.357,-0.410,0.822,0.000
117.545,5.254,-12.120,0.304,-0.358,0.723,0.000
117.556,5.254,-12.634,0.313,-0.309,0.391,0.000
117.567,5.254,-15.819,0.368,-0.255,0.029,0.000
117.578,5.254,-17.988,0.406,-0.192,-0.108,0.000
117.589,4.924,-18.311,0.406,-0.129,-0.078,0.000
117.600,4.924,-16.007,0.366,-0.073,0.102,0.000
117.610,4.760,-17.634,0.391,-0.017,-0.060,0.000
117.621,4.760,-14.129,0.330,0.041,0.270,0.000
117.632,4.597,-8.906,0.236,0.083,0.465,0.000
117.643,4.597,-4.167,0.153,0.115,0.652,0.000
117.654,4.114,2.845,0.022,0.128,0.912,0.000
117.665,3.638,6.183,-0.044,0.127,0.840,0.000
117.676,3.481,8.314,-0.084,0.119,0.723,0.000
117.688,3.481,12.404,-0.156,0.095,0.649,0.000
117.699,3.481,19.221,-0.275,0.057,0.822,0.000
117.710,3.325,29.870,-0.464,-0.001,1.270,0.000
117.721,3.325,32.819,-0.516,-0.081,0.950,0.000
117.733,3.325,40.481,-0.650,-0.179,1.033,0.000
117.744,3.325,48.051,-0.782,-0.297,1.121,0.000
117.755,3.325,49.064,-0.800,-0.423,0.826,0.000
117.766,3.481,51.789,-0.845,-0.556,0.673,0.000
117.777,3.481,51.471,-0.839,-0.693,0.357,0.000
117.789,3.481,39.219,-0.625,-0.808,-0.605,0.000
117.800,3.481,33.161,-0.519,-0.895,-0.721,0.000
117.811,3.325,34.262,-0.541,-0.982,-0.425,0.000
117.822,3.014,23.484,-0.358,-1.049,-0.953,0.000
117.833,3.014,19.900,-0.295,-1.097,-0.758,0.000
117.844,3.014,20.580,-0.307,-1.147,-0.473,0.000
117.856,2.706,12.961,-0.179,-1.184,-0.784,0.000
117.867,1.492,10.572,-0.158,-1.205,-0.545,0.000
117.877,1.192,12.413,-0.196,-1.236,-0.299,0.000
117.887,0.148,11.307,-0.195,-1.263,-0.206,0.000
117.899,0.148,11.017,-0.190,-1.292,-0.081,0.000
117.910,0.000,4.901,-0.085,-1.318,-0.601,0.000
117.921,0.000,2.345,-0.041,-1.326,-0.555,0.000
117.932,0.000,2.407,-0.042,-1.329,-0.200,0.000
117.943,0.000,-0.099,0.001,-1.334,-0.337,0.000
117.955,0.000,-3.103,0.054,-1.328,-0.379,0.000
117.966,0.000,-0.903,0.015,-1.321,-0.011,0.000
117.978,0.000,-2.290,0.040,-1.317,-0.115,0.000
117.989,0.000,-4.510,0.078,-1.305,-0.164,0.000
117.999,0.000,-5.197,0.090,-1.291,-0.129,0.000
118.011,0.000,1.298,-0.022,-1.289,0.353,0.000
118.022,0.000,2.181,-0.038,-1.293,0.309,0.000
118.032,0.000,4.950,-0.086,-1.300,0.466,0.000
118.043,0.000,5.374,-0.094,-1.311,0.417,0.000
118.053,0.000,4.631,-0.081,-1.322,0.253,0.000
118.064,0.000,12.459,-0.218,-1.349,0.733,0.000
118.076,0.000,7.020,-0.122,-1.373,0.024,0.000
118.087,0.000,10.485,-0.183,-1.399,0.281,0.000
118.098,0.000,9.058,-0.158,-1.428,-0.081,0.000
118.110,0.000,8.004,-0.140,-1.451,-0.075,0.000
118.120,0.000,7.075,-0.123,-1.468,-0.050,0.000
118.131,0.000,1.381,-0.024,-1.482,-0.607,0.000
118.143,0.000,0.394,-0.006,-1.486,-0.491,0.000
118.154,0.000,0.087,-0.001,-1.491,-0.416,0.000
118.165,0.000,-0.807,0.014,-1.489,-0.258,0.000
118.177,0.000,-3.100,0.054,-1.482,-0.275,0.000
118.188,0.000,-5.992,0.104,-1.466,-0.281,0.000
118.199,0.000,-7.839,0.137,-1.445,-0.252,0.000
118.211,0.000,-9.171,0.160,-1.419,-0.157,0.000
118.222,0.000,-10.372,0.181,-1.388,-0.096,0.000
118.233,0.000,-12.787,0.223,-1.356,-0.282,0.000
118.244,0.000,-12.656,0.221,-1.322,-0.119,0.000
118.255,0.000,-11.074,0.193,-1.288,0.055,0.000
118.267,0.000,-16.312,0.285,-1.246,-0.331,0.000
118.278,0.000,-17.699,0.309,-1.204,-0.464,0.000
118.289,0.000,-17.802,0.311,-1.158,-0.384,0.000
118.300,0.000,-19.687,0.344,-1.107,-0.402,0.000
118.311,0.000,-20.245,0.354,-1.054,-0.326,0.000
118.322,0.000,-18.961,0.331,-0.998,-0.000,0.000
118.333,0.000,-17.989,0.314,-0.946,0.136,0.000
118.344,-0.148,-20.997,0.364,-0.891,-0.189,0.000
118.355,-0.297,-18.588,0.320,-0.840,-0.013,0.000
118.367,-0.297,-20.124,0.346,-0.785,-0.104,0.000
118.378,-2.399,-19.213,0.294,-0.736,0.001,0.000
118.388,-4.924,-12.242,0.128,-0.702,0.484,0.000
118.400,-6.445,-4.419,-0.035,-0.692,0.885,0.000
118.410,-6.445,-1.374,-0.088,-0.702,0.806,0.000
118.422,-13.068,0.969,-0.245,-0.738,0.655,0.000
118.432,-13.068,-0.806,-0.214,-0.770,0.356,0.000
118.444,-21.242,5.342,-0.465,-0.840,0.554,0.000
118.454,-21.242,4.895,-0.457,-0.905,0.345,0.000
118.464,-26.768,-1.240,-0.446,-0.974,-0.150,0.000
118.474,-27.526,-1.806,-0.450,-1.042,-0.169,0.000
118.484,-27.911,-6.565,-0.373,-1.100,-0.407,0.000
118.495,-27.911,-8.618,-0.337,-1.151,-0.436,0.000
118.505,-27.911,-9.440,-0.323,-1.199,-0.373,0.000
118.515,-27.911,-15.217,-0.222,-1.236,-0.590,0.000
118.525,-27.526,-17.937,-0.167,-1.266,-0.636,0.000
118.535,-27.145,-22.379,-0.083,-1.280,-0.668,0.000
118.545,-27.145,-25.016,-0.037,-1.291,-0.689,0.000
118.557,-27.145,-27.262,0.002,-1.292,-0.538,0.000
118.567,-27.145,-34.080,0.121,-1.282,-0.810,0.000
118.577,-27.145,-24.431,-0.047,-1.276,0.118,0.000
118.589,-27.145,-26.849,-0.005,-1.281,-0.097,0.000
118.599,-27.145,-22.930,-0.073,-1.286,0.227,0.000
118.609,-27.145,-21.854,-0.092,-1.298,0.209,0.000
118.621,-25.298,-18.114,-0.125,-1.312,0.435,0.000
118.631,-25.298,-19.912,-0.094,-1.329,0.150,0.000
118.642,-21.561,-20.735,-0.014,-1.336,0.022,0.000
118.652,-21.561,-23.794,0.039,-1.334,-0.181,0.000
118.664,-14.756,-24.821,0.176,-1.311,-0.152,0.000
118.675,-9.022,-25.882,0.295,-1.275,-0.181,0.000
118.686,-7.698,-28.742,0.368,-1.222,-0.326,0.000
118.697,-7.333,-30.428,0.404,-1.159,-0.300,0.000
118.709,-7.333,-29.030,0.379,-1.095,-0.076,0.000
118.720,-6.796,-30.119,0.408,-1.031,-0.115,0.000
118.731,-6.796,-24.258,0.305,-0.972,0.402,0.000
118.742,-6.620,-20.305,0.239,-0.929,0.514,0.000
118.754,-6.796,-26.135,0.338,-0.886,-0.152,0.000
118.766,-6.796,-31.664,0.435,-0.820,-0.456,0.000
118.777,-6.796,-31.804,0.437,-0.749,-0.293,0.000
118.788,-6.796,-32.538,0.450,-0.678,-0.239,0.000
118.800,-6.796,-30.299,0.411,-0.615,-0.118,0.000
