R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,30,0,0,0,75,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
220.390,140.843,18.122,2.147,1.750,1.744,0.000
220.400,149.343,26.154,2.155,1.750,1.653,0.000
220.410,196.369,33.123,2.856,1.750,1.608,0.000
220.420,196.369,37.469,2.780,1.750,1.388,0.000
220.430,196.369,49.765,2.565,1.750,1.785,0.000
220.440,252.277,62.167,3.326,1.750,2.011,0.000
220.450,291.965,78.449,3.736,1.750,2.424,0.000
220.460,301.990,91.778,3.678,1.750,2.470,0.000
220.470,301.990,110.033,3.359,1.750,2.939,0.000
220.480,356.318,127.070,4.011,1.750,3.037,0.000
220.490,356.318,141.681,3.756,1.750,3.006,0.000
220.503,353.428,165.171,3.294,1.750,3.336,0.000
220.515,350.558,186.438,2.872,1.750,3.455,0.000
220.525,309.687,208.630,1.768,1.750,3.875,0.000
220.537,294.446,230.972,1.110,1.750,3.793,0.000
220.548,243.596,248.639,-0.088,1.747,3.534,0.000
220.558,231.022,261.703,-0.536,1.703,3.277,0.000
220.570,200.001,277.702,-1.359,1.517,2.964,0.000
220.582,185.787,285.640,-1.747,1.230,2.424,0.000
220.594,182.363,289.914,-1.882,0.914,1.682,0.000
220.606,182.363,295.965,-1.988,0.587,1.418,0.000
220.617,180.669,292.632,-1.959,0.255,0.627,0.000
220.629,174.020,289.983,-2.029,-0.082,0.140,0.000
220.641,167.568,289.232,-2.129,-0.436,0.115,0.000
220.653,139.464,282.732,-2.507,-0.831,-0.283,0.000
220.664,124.996,281.332,-2.735,-1.278,-0.316,0.000
220.675,124.996,271.852,-2.569,-1.702,-0.850,0.000
220.687,48.778,266.413,-3.808,-1.750,-0.962,0.000
220.699,48.778,257.234,-3.647,-1.750,-1.104,0.000
220.711,19.398,246.451,-3.973,-1.750,-1.390,0.000
220.722,19.398,235.031,-3.773,-1.750,-1.703,0.000
220.732,17.946,221.295,-3.558,-1.750,-2.154,0.000
220.743,17.946,210.555,-3.370,-1.750,-2.219,0.000
220.753,16.302,194.420,-3.117,-1.750,-2.616,0.000
220.763,15.261,177.872,-2.845,-1.750,-2.874,0.000
220.774,15.261,163.994,-2.602,-1.750,-2.873,0.000
220.784,10.430,150.039,-2.443,-1.750,-2.863,0.000
220.794,10.430,136.269,-2.202,-1.750,-2.899,0.000
220.805,3.796,122.386,-2.075,-1.750,-2.881,0.000
220.815,0.744,118.823,-2.066,-1.750,-2.026,0.000
220.825,0.000,112.228,-1.964,-1.750,-1.790,0.000
220.836,0.000,104.672,-1.831,-1.750,-1.601,0.000
220.848,0.000,100.097,-1.751,-1.750,-1.295,0.000
220.859,0.000,97.302,-1.702,-1.750,-0.890,0.000
220.869,0.000,89.906,-1.573,-1.750,-0.974,0.000
220.880,0.000,83.755,-1.465,-1.750,-0.954,0.000
220.891,0.000,74.594,-1.305,-1.750,-1.221,0.000
220.902,-0.744,65.185,-1.153,-1.750,-1.377,0.000
220.912,-0.744,56.394,-0.999,-1.750,-1.602,0.000
220.923,-0.744,40.806,-0.727,-1.750,-2.223,0.000
220.934,-10.430,31.716,-0.737,-1.750,-2.084,0.000
220.945,-10.430,28.893,-0.688,-1.750,-1.407,0.000
220.956,-19.101,24.790,-0.768,-1.750,-1.228,0.000
220.967,-19.101,20.574,-0.694,-1.750,-1.133,0.000
220.978,-25.660,10.578,-0.634,-1.750,-1.395,0.000
220.990,-27.911,7.400,-0.617,-1.750,-1.039,0.000
221.001,-42.027,-2.506,-0.691,-1.750,-1.291,0.000
221.012,-48.185,-4.523,-0.764,-1.750,-0.914,0.000
221.023,-60.480,-14.356,-0.807,-1.750,-1.244,0.000
221.034,-60.480,-24.998,-0.620,-1.750,-1.510,0.000
221.046,-90.534,-34.707,-0.976,-1.750,-1.587,0.000
221.057,-94.496,-43.778,-0.887,-1.750,-1.681,0.000
221.068,-110.602,-52.593,-1.015,-1.750,-1.695,0.000
221.079,-122.499,-64.409,-1.016,-1.750,-1.964,0.000
221.091,-126.260,-73.469,-0.923,-1.750,-1.884,0.000
221.102,-126.260,-86.810,-0.690,-1.750,-2.124,0.000
221.113,-138.096,-95.129,-0.751,-1.750,-1.762,0.000
221.124,-138.096,-99.636,-0.673,-1.750,-1.447,0.000
221.136,-146.466,-112.991,-0.585,-1.750,-1.787,0.000
221.147,-146.466,-120.207,-0.459,-1.750,-1.592,0.000
221.159,-153.744,-130.159,-0.412,-1.750,-1.683,0.000
221.170,-153.744,-142.200,-0.202,-1.750,-1.797,0.000
221.181,-161.307,-147.036,-0.249,-1.750,-1.405,0.000
221.193,-165.985,-156.751,-0.161,-1.750,-1.566,0.000
221.205,-167.568,-167.080,-0.008,-1.750,-1.577,0.000
221.216,-167.568,-179.942,0.216,-1.731,-1.849,0.000
221.228,-167.568,-192.151,0.430,-1.673,-1.909,0.000
221.240,-167.568,-204.383,0.644,-1.580,-1.970,0.000
221.252,-170.770,-214.937,0.772,-1.464,-1.901,0.000
221.264,-165.985,-223.376,1.004,-1.308,-1.680,0.000
221.275,-162.854,-229.852,1.172,-1.118,-1.416,0.000
221.287,-145.044,-235.362,1.580,-0.878,-1.217,0.000
221.299,-145.044,-240.904,1.677,-0.603,-1.115,0.000
221.311,-130.112,-238.068,1.889,-0.300,-0.513,0.000
221.323,-130.112,-238.841,1.902,0.022,-0.418,0.000
221.334,-130.112,-241.089,1.942,0.340,-0.485,0.000
221.346,-130.112,-240.975,1.940,0.666,-0.289,0.000
221.357,-45.304,-239.961,3.406,1.194,-0.106,0.000
221.369,-45.304,-236.647,3.348,1.739,0.150,0.000
221.380,-16.302,-227.812,3.701,1.750,0.629,0.000
221.392,-9.022,-215.960,3.621,1.750,1.220,0.000
221.403,-5.421,-199.051,3.388,1.750,1.907,0.000
221.414,-2.247,-182.348,3.151,1.750,2.277,0.000
221.425,-2.247,-167.754,2.896,1.750,2.419,0.000
221.437,-2.247,-150.781,2.599,1.750,2.712,0.000
221.447,-0.148,-139.210,2.433,1.750,2.514,0.000
221.458,-0.148,-125.541,2.194,1.750,2.562,0.000
221.469,0.000,-118.281,2.069,1.750,2.041,0.000
221.480,0.000,-108.060,1.891,1.750,2.075,0.000
221.491,0.148,-102.835,1.802,1.750,1.771,0.000
221.501,0.148,-95.003,1.665,1.750,1.600,0.000
221.512,0.595,-92.993,1.637,1.750,1.194,0.000
221.523,2.859,-82.309,1.490,1.750,1.435,0.000
221.535,3.014,-79.734,1.448,1.750,1.057,0.000
221.545,3.169,-75.132,1.370,1.750,1.028,0.000
221.557,3.325,-69.836,1.280,1.750,1.021,0.000
221.569,4.924,-61.358,1.159,1.750,1.268,0.000
221.581,5.254,-52.347,1.008,1.750,1.321,0.000
221.593,8.636,-50.239,1.030,1.750,0.891,0.000
221.605,9.218,-45.099,0.950,1.750,0.840,0.000
221.617,9.218,-38.091,0.827,1.750,0.908,0.000
221.629,10.019,-33.916,0.768,1.750,0.917,0.000
221.641,9.416,-21.426,0.539,1.750,1.298,0.000
221.651,9.218,-17.616,0.469,1.750,1.068,0.000
221.663,9.218,-8.314,0.306,1.750,1.332,0.000
221.674,9.022,-5.175,0.248,1.750,1.102,0.000
221.684,9.022,1.631,0.129,1.750,1.191,0.000
221.694,9.218,3.594,0.098,1.750,0.874,0.000
221.704,9.816,9.353,0.008,1.750,1.047,0.000
221.714,9.816,16.969,-0.125,1.739,1.190,0.000
221.724,9.816,18.126,-0.145,1.717,0.824,0.000
221.734,17.665,22.570,-0.085,1.695,0.881,0.000
221.744,19.101,27.421,-0.145,1.677,0.905,0.000
221.754,19.101,36.051,-0.296,1.645,1.184,0.000
221.764,19.101,39.659,-0.359,1.594,0.965,0.000
221.774,24.586,40.265,-0.274,1.558,0.748,0.000
221.784,28.693,41.993,-0.232,1.523,0.639,0.000
221.796,30.306,44.251,-0.244,1.484,0.542,0.000
221.806,32.854,47.321,-0.253,1.447,0.575,0.000
221.816,33.739,49.396,-0.274,1.408,0.505,0.000
221.828,34.642,49.734,-0.264,1.364,0.330,0.000
221.838,35.100,54.113,-0.332,1.321,0.525,0.000
221.848,35.100,56.812,-0.379,1.266,0.427,0.000
221.859,35.100,62.142,-0.473,1.206,0.676,0.000
221.869,34.642,65.985,-0.548,1.129,0.657,0.000
221.879,34.642,66.327,-0.554,1.047,0.410,0.000
221.889,33.739,67.984,-0.599,0.965,0.404,0.000
221.899,33.739,72.266,-0.674,0.874,0.573,0.000
221.911,29.896,72.490,-0.745,0.749,0.321,0.000
221.922,29.896,67.703,-0.661,0.635,-0.142,0.000
221.933,29.896,67.559,-0.659,0.532,-0.034,0.000
221.945,16.839,75.001,-1.017,0.376,0.485,0.000
221.955,10.638,78.145,-1.181,0.210,0.526,0.000
221.965,8.828,76.605,-1.186,0.042,0.346,0.000
221.975,8.828,78.568,-1.220,-0.132,0.351,0.000
221.988,3.955,77.244,-1.282,-0.344,0.233,0.000
221.998,2.859,72.653,-1.221,-0.526,-0.214,0.000
222.010,2.552,72.093,-1.216,-0.733,-0.075,0.000
222.022,1.793,64.907,-1.104,-0.930,-0.485,0.000
222.033,1.793,57.899,-0.981,-1.110,-0.883,0.000
222.045,1.793,50.745,-0.856,-1.266,-1.045,0.000
222.057,1.793,43.691,-0.733,-1.402,-1.187,0.000
222.069,1.642,36.418,-0.608,-1.514,-1.162,0.000
222.079,1.492,27.529,-0.455,-1.592,-1.440,0.000
222.091,1.042,21.283,-0.354,-1.662,-1.292,0.000
222.103,0.595,14.983,-0.251,-1.710,-1.166,0.000
222.114,0.595,6.922,-0.110,-1.739,-1.296,0.000
222.125,0.595,2.453,-0.032,-1.749,-1.109,0.000
222.137,0.595,4.200,-0.063,-1.750,-0.624,0.000
222.148,0.595,1.417,-0.014,-1.750,-0.626,0.000
222.159,0.595,-4.816,0.094,-1.742,-0.800,0.000
222.170,0.297,-6.317,0.115,-1.724,-0.580,0.000
222.182,0.000,-13.684,0.239,-1.695,-0.879,0.000
222.192,0.000,-18.967,0.331,-1.651,-0.898,0.000
222.202,0.000,-17.496,0.306,-1.605,-0.484,0.000
222.213,0.000,-16.907,0.295,-1.561,-0.272,0.000
222.223,0.000,-14.194,0.248,-1.521,0.045,0.000
222.233,0.000,-20.371,0.356,-1.476,-0.449,0.000
222.243,0.000,-25.185,0.440,-1.414,-0.556,0.000
222.254,0.000,-25.508,0.446,-1.349,-0.393,0.000
222.264,0.000,-28.456,0.498,-1.277,-0.394,0.000
222.275,0.000,-20.228,0.354,-1.216,0.289,0.000
222.285,0.000,-18.943,0.331,-1.167,0.227,0.000
222.295,0.000,-17.933,0.313,-1.120,0.209,0.000
222.306,0.595,-23.465,0.421,-1.062,-0.213,0.000
222.317,0.595,-21.094,0.379,-0.996,0.106,0.000
222.329,16.839,-26.639,0.760,-0.890,-0.332,0.000
222.340,16.839,-27.103,0.769,-0.759,-0.186,0.000
222.353,34.642,-25.757,1.057,-0.579,0.022,0.000
222.363,34.642,-24.876,1.041,-0.430,0.022,0.000
222.373,59.776,-18.451,1.369,-0.225,0.494,0.000
222.385,98.596,-17.545,2.032,0.065,0.314,0.000
222.395,123.743,-10.053,2.341,0.413,0.748,0.000
222.405,130.112,-6.505,2.390,0.761,0.775,0.000
222.415,130.112,1.120,2.257,1.093,1.024,0.000
222.425,130.112,9.534,2.110,1.406,1.231,0.000
222.435,226.948,24.702,3.539,1.750,1.805,0.000
222.445,226.948,36.534,3.332,1.750,1.887,0.000
222.455,261.203,52.345,3.655,1.750,2.322,0.000
222.465,270.379,75.405,3.412,1.750,3.158,0.000
222.475,289.501,96.841,3.371,1.750,3.510,0.000
222.485,296.944,112.666,3.224,1.750,3.363,0.000
222.497,296.944,135.693,2.821,1.750,3.657,0.000
222.508,304.539,160.886,2.513,1.750,4.142,0.000
222.518,304.539,176.203,2.245,1.750,3.793,0.000
222.528,299.458,189.987,1.915,1.750,3.550,0.000
222.538,299.458,212.169,1.527,1.750,3.853,0.000
222.548,258.948,228.315,0.536,1.750,3.522,0.000
222.558,250.084,240.210,0.172,1.750,3.241,0.000
222.568,182.363,254.248,-1.258,1.673,3.072,0.000
222.578,182.363,260.232,-1.362,1.486,2.502,0.000
222.590,182.363,271.397,-1.558,1.223,2.100,0.000
222.602,182.363,273.545,-1.595,0.952,1.475,0.000
222.614,42.027,275.648,-4.088,0.265,1.093,0.000
222.624,42.027,270.717,-4.002,-0.316,0.336,0.000
222.636,24.586,264.216,-4.193,-0.993,-0.142,0.000
222.647,24.586,252.302,-3.985,-1.645,-1.038,0.000
222.659,14.262,236.004,-3.880,-1.750,-1.719,0.000
222.670,14.262,217.898,-3.563,-1.750,-2.142,0.000
222.682,8.068,194.895,-3.269,-1.750,-2.905,0.000
222.693,6.620,174.615,-2.939,-1.750,-3.218,0.000
222.704,1.793,150.922,-2.609,-1.750,-3.620,0.000
222.716,1.793,134.191,-2.316,-1.750,-3.445,0.000
222.726,0.297,115.158,-2.010,-1.750,-3.605,0.000
222.737,0.148,103.337,-1.805,-1.750,-3.100,0.000
222.748,0.148,89.545,-1.564,-1.750,-2.923,0.000
222.758,0.000,78.083,-1.366,-1.750,-2.693,0.000
222.769,0.000,70.756,-1.238,-1.750,-2.154,0.000
222.780,0.000,64.204,-1.123,-1.750,-1.817,0.000
222.791,0.000,58.817,-1.029,-1.750,-1.489,0.000
222.802,0.000,53.477,-0.935,-1.750,-1.296,0.000
222.813,0.000,45.575,-0.797,-1.750,-1.364,0.000
222.824,-0.297,41.104,-0.724,-1.750,-1.041,0.000
222.834,-0.297,35.728,-0.630,-1.750,-1.005,0.000
222.845,-4.274,24.446,-0.502,-1.750,-1.393,0.000
222.856,-5.088,13.609,-0.327,-1.750,-1.583,0.000
222.867,-12.607,8.787,-0.374,-1.750,-1.298,0.000
222.878,-12.607,0.815,-0.234,-1.750,-1.396,0.000
222.889,-24.236,-14.398,-0.172,-1.750,-1.953,0.000
222.901,-24.236,-19.792,-0.077,-1.750,-1.504,0.000
222.911,-51.831,-27.784,-0.420,-1.750,-1.545,0.000
222.921,-55.691,-38.044,-0.308,-1.750,-1.713,0.000
222.932,-75.141,-48.060,-0.473,-1.750,-1.793,0.000
222.943,-86.705,-54.850,-0.557,-1.750,-1.554,0.000
222.954,-105.008,-59.619,-0.794,-1.750,-1.314,0.000
222.965,-116.430,-69.365,-0.823,-1.750,-1.558,0.000
222.976,-136.739,-78.513,-1.018,-1.750,-1.618,0.000
222.987,-136.739,-89.968,-0.818,-1.750,-1.834,0.000
222.997,-155.233,-102.357,-0.925,-1.750,-2.054,0.000
223.008,-156.734,-116.344,-0.706,-1.750,-2.313,0.000
223.019,-165.985,-126.525,-0.690,-1.750,-2.165,0.000
223.030,-169.163,-144.088,-0.438,-1.750,-2.539,0.000
223.041,-169.163,-152.903,-0.284,-1.750,-2.195,0.000
223.053,-180.669,-164.200,-0.288,-1.750,-2.195,0.000
223.064,-180.669,-176.865,-0.066,-1.750,-2.214,0.000
223.075,-187.518,-187.844,0.005,-1.749,-2.151,0.000
223.086,-187.518,-192.502,0.087,-1.743,-1.695,0.000
223.098,-187.518,-202.791,0.267,-1.714,-1.780,0.000
223.109,-185.787,-217.091,0.547,-1.646,-2.067,0.000
223.120,-158.247,-231.256,1.277,-1.507,-2.255,0.000
223.131,-150.799,-241.282,1.583,-1.278,-2.128,0.000
223.143,-150.799,-249.495,1.727,-1.010,-1.835,0.000
223.154,-96.529,-256.025,2.791,-0.633,-1.543,0.000
223.166,-51.208,-266.626,3.769,-0.129,-1.707,0.000
223.178,-51.208,-268.288,3.798,0.515,-1.181,0.000
223.189,-18.231,-270.448,4.413,1.239,-0.837,0.000
223.201,-15.776,-263.150,4.329,1.750,-0.025,0.000
223.213,-5.758,-252.731,4.322,1.750,0.690,0.000
223.225,-5.758,-236.953,4.045,1.750,1.447,0.000
223.236,-1.042,-223.944,3.900,1.750,1.835,0.000
223.247,-0.446,-205.608,3.590,1.750,2.339,0.000
223.259,0.000,-187.918,3.288,1.750,2.664,0.000
223.270,0.000,-171.100,2.994,1.750,2.841,0.000
223.281,0.000,-158.126,2.767,1.750,2.698,0.000
223.292,0.000,-146.609,2.565,1.750,2.428,0.000
223.303,0.000,-137.704,2.409,1.750,2.059,0.000
223.314,0.148,-128.938,2.259,1.750,1.837,0.000
223.326,0.446,-120.955,2.124,1.750,1.613,0.000
223.337,1.042,-116.921,2.064,1.750,1.365,0.000
223.348,4.114,-110.694,2.009,1.750,1.224,0.000
223.360,4.760,-108.810,1.987,1.750,0.929,0.000
223.372,10.019,-103.997,1.995,1.750,0.939,0.000
223.383,11.061,-99.955,1.942,1.750,0.788,0.000
223.395,11.061,-92.790,1.817,1.750,1.062,0.000
223.407,19.697,-80.888,1.760,1.750,1.439,0.000
223.419,27.911,-73.465,1.774,1.750,1.373,0.000
223.430,28.693,-62.366,1.593,1.750,1.600,0.000
223.442,28.693,-57.732,1.512,1.750,1.296,0.000
223.454,35.100,-47.129,1.439,1.750,1.504,0.000
223.465,40.460,-30.577,1.243,1.750,2.091,0.000
223.476,41.500,-14.888,0.986,1.750,2.330,0.000
223.488,41.500,-8.985,0.883,1.750,1.831,0.000
223.499,46.439,-2.218,0.851,1.750,1.557,0.000
223.510,46.439,4.702,0.730,1.750,1.399,0.000
223.521,46.439,10.067,0.636,1.750,1.226,0.000
223.532,44.744,17.999,0.468,1.750,1.289,0.000
223.544,37.950,23.841,0.246,1.750,1.160,0.000
223.555,37.950,26.582,0.198,1.750,0.831,0.000
223.566,31.987,30.584,0.024,1.750,0.748,0.000
223.577,31.987,36.606,-0.080,1.744,0.890,0.000
223.589,27.911,43.781,-0.277,1.713,1.061,0.000
223.600,27.911,51.495,-0.412,1.657,1.200,0.000
223.611,26.025,59.899,-0.592,1.576,1.356,0.000
223.622,26.025,66.273,-0.704,1.472,1.286,0.000
223.633,26.395,67.458,-0.718,1.359,0.901,0.000
223.644,26.025,71.793,-0.800,1.238,0.897,0.000
223.655,26.395,75.653,-0.862,1.105,0.799,0.000
223.667,26.025,75.431,-0.864,0.960,0.347,0.000
223.678,25.660,73.879,-0.843,0.825,0.125,0.000
223.689,24.236,68.859,-0.780,0.698,-0.215,0.000
223.700,22.870,64.624,-0.730,0.580,-0.389,0.000
223.711,21.561,61.612,-0.700,0.468,-0.418,0.000
223.722,17.111,58.051,-0.716,0.355,-0.573,0.000
223.734,16.038,54.358,-0.670,0.244,-0.625,0.000
223.745,14.508,51.123,-0.640,0.143,-0.563,0.000
223.756,14.262,49.175,-0.610,0.046,-0.392,0.000
223.767,14.508,48.819,-0.600,-0.049,-0.268,0.000
223.778,14.508,47.581,-0.578,-0.141,-0.213,0.000
223.790,14.756,47.558,-0.574,-0.235,-0.164,0.000
223.801,15.007,42.941,-0.488,-0.322,-0.514,0.000
223.812,15.007,45.014,-0.525,-0.401,-0.136,0.000
223.823,15.517,44.856,-0.513,-0.485,-0.078,0.000
223.834,15.517,44.556,-0.508,-0.564,-0.003,0.000
223.845,24.236,44.042,-0.346,-0.634,0.015,0.000
223.856,25.660,46.457,-0.363,-0.694,0.054,0.000
223.868,37.950,47.257,-0.162,-0.749,0.043,0.000
223.879,41.500,45.329,-0.067,-0.765,-0.056,0.000
223.890,41.500,43.750,-0.039,-0.771,-0.092,0.000
223.901,41.500,44.997,-0.061,-0.781,-0.007,0.000
223.912,138.096,45.670,1.617,-0.750,-0.068,0.000
223.924,138.096,47.138,1.591,-0.471,0.114,0.000
223.936,138.096,47.918,1.578,-0.199,0.106,0.000
223.948,138.096,52.887,1.491,0.061,0.341,0.000
223.960,263.473,62.881,3.510,0.370,0.918,0.000
223.970,270.379,74.105,3.434,0.864,1.289,0.000
223.980,270.379,87.075,3.207,1.335,1.716,0.000
223.992,322.863,104.850,3.815,1.750,2.278,0.000
224.004,322.863,123.199,3.494,1.750,2.596,0.000
224.016,347.706,145.732,3.534,1.750,3.002,0.000
224.026,347.706,163.253,3.227,1.750,3.237,0.000
224.036,371.049,180.959,3.326,1.750,3.319,0.000
224.046,371.049,200.474,2.985,1.750,3.475,0.000
224.056,395.629,219.298,3.085,1.750,3.605,0.000
224.068,408.398,244.654,2.865,1.750,3.766,0.000
224.080,408.398,268.466,2.448,1.750,3.966,0.000
224.092,411.641,290.010,2.128,1.750,3.791,0.000
224.103,386.264,309.726,1.339,1.750,3.743,0.000
224.115,347.706,328.591,0.334,1.750,3.444,0.000
224.126,347.706,343.559,0.072,1.750,3.281,0.000
224.136,220.943,352.309,-2.298,1.678,2.838,0.000
224.146,220.943,364.197,-2.506,1.325,2.725,0.000
224.156,127.534,368.038,-4.208,0.811,2.124,0.000
224.168,86.705,373.333,-5.015,-0.046,1.665,0.000
224.178,43.641,369.761,-5.707,-0.804,0.917,0.000
224.190,29.491,359.578,-5.776,-1.750,-0.045,0.000
224.201,23.206,336.572,-5.483,-1.750,-1.556,0.000
224.213,20.927,308.156,-5.026,-1.750,-2.835,0.000
224.225,16.839,273.869,-4.498,-1.750,-4.006,0.000
224.237,14.756,236.088,-3.873,-1.750,-4.959,0.000
224.249,9.022,193.372,-3.226,-1.750,-5.772,0.000
224.260,9.022,159.140,-2.627,-1.750,-5.788,0.000
224.272,0.446,128.251,-2.236,-1.750,-5.640,0.000
224.283,-0.297,106.203,-1.863,-1.750,-4.975,0.000
224.295,-0.297,92.531,-1.624,-1.750,-3.973,0.000
224.306,-0.297,82.963,-1.457,-1.750,-3.168,0.000
224.317,-3.955,76.078,-1.400,-1.750,-2.431,0.000
224.329,-10.849,69.261,-1.401,-1.750,-1.874,0.000
224.341,-14.262,68.022,-1.439,-1.750,-1.266,0.000
224.353,-19.697,62.008,-1.429,-1.750,-1.191,0.000
224.365,-19.697,51.079,-1.238,-1.750,-1.472,0.000
224.375,-42.560,45.090,-1.533,-1.750,-1.361,0.000
224.385,-55.033,37.446,-1.618,-1.750,-1.460,0.000
224.395,-60.480,25.346,-1.501,-1.750,-1.860,0.000
224.407,-76.836,10.342,-1.525,-1.750,-2.178,0.000
224.417,-95.508,-2.997,-1.618,-1.750,-2.318,0.000
224.430,-120.042,-18.149,-1.783,-1.750,-2.414,0.000
224.440,-120.042,-29.212,-1.589,-1.750,-2.387,0.000
224.450,-120.042,-39.107,-1.416,-1.750,-2.243,0.000
224.462,-150.799,-55.633,-1.665,-1.750,-2.449,0.000
224.473,-150.799,-70.354,-1.407,-1.750,-2.513,0.000
224.485,-156.734,-86.681,-1.225,-1.750,-2.588,0.000
224.495,-156.734,-100.168,-0.989,-1.750,-2.611,0.000
224.508,-159.771,-115.389,-0.776,-1.750,-2.579,0.000
224.520,-159.771,-131.561,-0.493,-1.750,-2.581,0.000
224.530,-161.307,-141.289,-0.350,-1.750,-2.391,0.000
224.540,-161.307,-151.333,-0.174,-1.750,-2.319,0.000
224.552,-159.771,-163.544,0.066,-1.746,-2.166,0.000
224.562,-159.771,-173.465,0.239,-1.722,-2.120,0.000
224.572,-161.307,-181.602,0.355,-1.679,-2.004,0.000
224.582,-159.771,-189.871,0.526,-1.613,-1.921,0.000
224.592,-159.771,-197.318,0.657,-1.526,-1.802,0.000
224.602,-132.732,-203.530,1.238,-1.381,-1.651,0.000
224.612,-98.596,-208.595,1.924,-1.112,-1.488,0.000
224.622,-83.919,-212.771,2.254,-0.793,-1.279,0.000
224.632,-65.589,-217.766,2.663,-0.434,-1.218,0.000
224.642,-65.589,-223.372,2.761,-0.043,-1.168,0.000
224.653,-41.500,-227.724,3.258,0.399,-1.039,0.000
224.663,-31.138,-232.516,3.524,0.887,-0.982,0.000
224.673,-31.138,-235.902,3.583,1.397,-0.865,0.000
224.683,-2.247,-234.903,4.071,1.750,-0.513,0.000
224.694,-2.247,-232.716,4.033,1.750,-0.179,0.000
224.705,0.000,-228.323,3.995,1.750,0.243,0.000
224.716,0.000,-209.876,3.672,1.750,1.551,0.000
224.728,0.000,-137.281,2.402,1.750,7.203,0.000
224.739,0.000,-8.261,0.144,1.750,14.932,0.000
224.750,0.000,159.688,-2.794,1.530,22.058,0.000
224.761,0.000,418.284,-7.319,0.730,33.998,0.000
224.772,0.000,644.212,-11.273,-0.831,35.743,0.000
224.783,0.000,720.478,-12.608,-1.750,25.821,0.000
224.795,0.000,738.335,-12.920,-1.750,15.441,0.000
224.806,0.000,684.121,-11.972,-1.750,4.341,0.000
224.817,0.000,621.825,-10.881,-1.750,-2.391,0.000
224.829,0.000,582.972,-10.202,-1.750,-4.258,0.000
224.840,0.000,571.810,-10.006,-1.750,-3.143,0.000
224.851,0.000,583.899,-10.218,-1.750,-0.684,0.000
224.862,0.000,609.751,-10.670,-1.750,1.743,0.000
224.874,0.000,643.859,-11.267,-1.750,3.756,0.000
224.885,0.000,680.231,-11.904,-1.750,5.031,0.000
224.896,0.000,712.524,-12.469,-1.750,5.386,0.000
224.907,0.000,739.263,-12.937,-1.750,5.173,0.000
224.919,0.000,762.467,-13.343,-1.750,4.729,0.000
224.930,0.000,781.956,-13.684,-1.750,4.177,0.000
224.941,0.000,798.292,-13.970,-1.750,3.668,0.000
224.952,0.000,811.860,-14.207,-1.750,3.124,0.000
224.964,0.000,825.552,-14.447,-1.750,2.908,0.000
224.975,0.000,838.074,-14.666,-1.750,2.641,0.000
224.986,0.000,851.426,-14.899,-1.750,2.559,0.000
224.997,0.000,866.132,-15.157,-1.750,2.624,0.000
225.009,0.000,877.420,-15.354,-1.750,2.331,0.000
225.020,0.000,890.300,-15.580,-1.750,2.350,0.000
225.031,0.000,890.300,-15.580,-1.750,2.350,0.000
225.041,0.000,890.300,-15.580,-1.750,2.350,0.000
225.052,0.000,890.300,-15.580,-1.750,2.350,0.000
225.062,0.000,890.300,-15.580,-1.750,2.350,0.000
225.072,0.000,890.300,-15.580,-1.750,2.350,0.000
225.083,0.000,890.300,-15.580,-1.750,2.350,0.000
225.093,0.000,890.300,-15.580,-1.750,2.350,0.000
225.103,0.000,890.300,-15.580,-1.750,2.350,0.000
225.114,0.000,890.300,-15.580,-1.750,2.350,0.000
225.124,0.000,890.300,-15.580,-1.750,2.350,0.000
225.134,0.000,890.300,-15.580,-1.750,2.350,0.000
225.144,0.000,890.300,-15.580,-1.750,2.350,0.000
225.155,0.000,890.300,-15.580,-1.750,2.350,0.000
225.165,0.000,890.300,-15.580,-1.750,2.350,0.000
225.175,0.000,890.300,-15.580,-1.750,2.350,0.000
225.185,0.000,890.300,-15.580,-1.750,2.350,0.000
225.196,0.000,890.300,-15.580,-1.750,2.350,0.000
225.206,0.000,890.300,-15.580,-1.750,2.350,0.000
225.216,0.000,890.300,-15.580,-1.750,2.350,0.000
225.227,0.000,890.300,-15.580,-1.750,2.350,0.000
225.237,0.000,890.300,-15.580,-1.750,2.350,0.000
225.247,0.000,890.300,-15.580,-1.750,2.350,0.000
225.258,0.000,890.300,-15.580,-1.750,2.350,0.000
225.268,0.000,890.300,-15.580,-1.750,2.350,0.000
225.279,0.000,890.300,-15.580,-1.750,2.350,0.000
225.289,0.000,890.300,-15.580,-1.750,2.350,0.000
225.299,0.000,890.300,-15.580,-1.750,2.350,0.000
225.310,0.000,890.300,-15.580,-1.750,2.350,0.000
225.320,0.000,890.300,-15.580,-1.750,2.350,0.000
225.330,0.000,890.300,-15.580,-1.750,2.350,0.000
225.340,0.000,890.300,-15.580,-1.750,2.350,0.000
225.350,0.000,890.300,-15.580,-1.750,2.350,0.000
225.360,0.000,890.300,-15.580,-1.750,2.350,0.000
