R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
43,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
98.128,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.134,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.139,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.145,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.152,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.158,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.164,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.170,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.176,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.182,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.187,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.193,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.200,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.206,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.212,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.218,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.224,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.229,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.235,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.241,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.248,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.254,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
98.260,0.000,-0.446,1.000,18.553,15.622,2.624,-0.798,0.420,-0.506
