R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,20,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
211.102,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.108,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.113,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.119,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.125,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.131,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.137,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.144,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.150,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.155,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.161,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.167,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.173,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.179,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.185,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.192,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.197,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.203,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.209,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.215,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.221,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.227,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.233,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.240,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.245,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.251,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
211.257,0.000,-21.561,0.000,-30.635,-45.443,-7.904,1.379,0.934,-0.620
