R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,200,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
466.286,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.292,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.298,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.304,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.310,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.316,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.322,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.328,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.334,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.340,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.346,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.352,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.358,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.364,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.370,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.376,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.382,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.387,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.394,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.400,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.406,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.412,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.418,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.424,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.430,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.435,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.442,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.448,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.454,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.460,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.466,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.472,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.478,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.484,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.490,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.496,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.502,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.508,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.514,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.520,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.526,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.532,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.538,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.544,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.550,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.556,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.562,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.568,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.573,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.580,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.586,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.592,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.598,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.604,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.610,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.616,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.621,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.627,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.634,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.640,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.646,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.652,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.658,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.664,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.669,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.676,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.682,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.688,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.694,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.700,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.706,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.712,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.717,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.724,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.730,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.736,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.742,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.748,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.754,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.759,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.765,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.772,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.778,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.784,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.790,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.796,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.802,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.807,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.813,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.820,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.826,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.832,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.838,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.844,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.850,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
466.855,0.000,-0.446,0.000,9.849,-5.703,-4.355,-0.443,0.523,0.450
