R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
24.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
