R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
43,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
33.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
