R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,5000,400,30,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
354.210,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.216,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.221,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.227,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.234,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.240,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.246,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.252,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.258,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.264,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.269,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.275,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.282,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.288,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.294,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.300,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.306,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.311,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.317,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.324,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.330,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.336,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.342,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.348,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.354,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.359,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.365,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.372,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.378,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.384,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.390,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.396,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.401,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.407,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.413,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.420,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.426,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.432,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.438,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.444,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.449,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.455,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.461,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
354.468,0.000,-0.446,0.000,-0.203,0.855,-0.055,0.009,-0.033,-0.050
