R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,4000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
36.731,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.737,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.742,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.748,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.755,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.761,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.767,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.773,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.779,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.785,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.790,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.797,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.803,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.809,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.815,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.821,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
36.827,0.000,-0.446,0.000,-0.670,-1.210,4.006,0.030,0.045,-0.039
