R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,300,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
309.598,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.604,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.609,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.615,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.621,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.628,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.634,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.640,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.646,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.652,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.657,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.663,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.669,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.676,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.682,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.688,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.694,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.699,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.705,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.711,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.717,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
309.724,0.000,-0.446,36.000,6.441,31.190,21.975,-0.290,0.557,0.448
