R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
40,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,5000,300,30,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
469.511,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.517,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.522,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.528,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.535,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.541,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.547,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.553,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.559,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.565,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.570,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.577,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.583,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.589,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.595,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.601,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.607,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.612,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.618,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.625,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.631,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.637,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.643,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.649,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.655,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.660,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.666,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.673,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.679,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.685,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.691,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.697,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.702,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.708,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.715,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.721,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.727,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.733,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.739,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.745,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.750,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.756,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.762,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.769,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.775,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.781,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.787,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.793,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.798,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.804,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.810,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.817,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.823,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.829,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.835,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.840,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
469.846,0.000,-0.595,0.000,20.712,15.807,5.299,-0.932,1.389,-0.808
