R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,20,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
92.709,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.715,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.720,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.726,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.732,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.738,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.744,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.751,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.757,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.763,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.768,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.774,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.780,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.786,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.793,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.799,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.805,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.810,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.816,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.822,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.828,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.835,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.841,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.847,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.853,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.858,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.864,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.870,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.876,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.883,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.889,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.895,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.901,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.906,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.912,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.918,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.924,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.931,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.937,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.943,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.949,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.954,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.960,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.966,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.973,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.979,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.985,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.991,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
92.996,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.002,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.008,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.014,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.021,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.027,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.033,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.039,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.044,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.050,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.056,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.063,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.069,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.075,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.081,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.087,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.092,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.098,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.105,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.111,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.117,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.123,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.129,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.135,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
93.140,0.000,-0.446,2.000,-2.695,10.059,1.520,0.121,-0.068,-0.317
