R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
126.593,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.599,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.604,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.610,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.616,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.622,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.629,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.635,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.641,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.647,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.652,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.658,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.664,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.670,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.677,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.683,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.689,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.694,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.700,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.706,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.712,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.718,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.725,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.731,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.737,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.742,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.748,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.754,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.760,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.766,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.773,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.779,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.784,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.790,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.796,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.802,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.808,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.815,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.821,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.827,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.832,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.838,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.844,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.850,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.856,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.863,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.869,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.875,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.880,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.886,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.892,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.898,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.904,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.911,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.917,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.922,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.928,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.934,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.940,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.946,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.952,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.959,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.965,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.970,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.976,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.982,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.988,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
126.994,0.000,-0.446,0.000,-39.786,15.939,1.826,1.790,0.444,-1.237
