R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,400,100,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000300,20,0,0,0,0,10,75,0,0
sysTime,ARawX,ARawY,ARawZ,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
296.163,0.589,-4.677,11.412,1.582,2.557,3.346,4.147,3.132
296.174,3.829,6.538,13.963,2.179,2.448,3.759,4.543,3.522
296.186,-5.115,2.751,11.786,1.947,2.342,4.191,4.982,3.919
296.197,6.459,-0.941,9.307,1.617,2.289,4.516,5.316,4.303
296.208,-1.796,-2.119,10.521,0.973,2.150,4.847,5.659,4.635
296.219,2.220,-0.854,12.411,0.741,1.959,5.108,5.922,4.993
296.230,4.023,0.783,12.073,1.269,1.868,5.413,6.203,5.296
296.240,9.110,2.658,10.320,1.461,1.814,5.701,6.480,5.596
296.251,6.042,6.071,11.937,1.616,1.745,5.908,6.672,5.896
296.263,-5.561,-7.242,12.210,1.167,1.740,5.973,6.741,6.131
296.274,-7.177,-11.036,11.412,0.705,1.712,5.890,6.659,6.282
296.286,-4.727,-0.057,9.932,0.931,1.596,5.870,6.632,6.369
296.297,-1.120,8.248,10.701,1.731,1.541,5.678,6.419,6.375
296.309,9.606,9.283,13.604,2.603,1.591,5.336,6.064,6.287
296.320,7.666,8.112,10.493,3.137,1.707,5.094,5.808,6.147
296.332,-0.330,-0.596,6.878,3.066,1.883,4.646,5.362,5.923
296.343,-2.866,-9.563,8.689,2.695,2.063,4.156,4.894,5.629
296.355,-0.172,-6.574,10.040,1.915,2.104,3.679,4.444,5.282
296.366,0.790,-5.956,10.823,0.561,1.978,3.179,3.971,4.885
296.378,-4.038,-2.277,8.359,0.119,1.787,2.644,3.451,4.446
296.389,-8.298,4.785,7.777,0.156,1.562,2.076,2.895,3.978
296.400,-8.808,3.448,10.809,0.002,1.357,1.494,2.332,3.490
296.411,-10.353,1.889,13.661,-0.370,1.141,0.858,1.724,2.975
296.423,-8.255,3.563,8.862,-0.179,0.954,0.259,1.154,2.433
296.434,-6.991,1.659,12.612,-0.097,0.812,-0.336,0.561,1.890
296.445,-5.403,0.402,13.438,-0.011,0.698,-0.925,-0.024,1.334
296.456,-2.974,-1.314,7.690,-0.004,0.615,-1.499,-0.584,0.778
296.467,-1.207,-3.118,14.401,-0.533,0.506,-2.102,-1.194,0.210
296.478,2.291,-4.706,8.617,-1.064,0.368,-2.720,-1.810,-0.376
296.489,1.616,-6.452,9.688,-1.716,0.185,-3.341,-2.402,-0.978
296.500,6.064,-5.324,11.829,-1.923,-0.010,-3.890,-2.969,-1.580
296.511,2.514,-8.032,5.413,-2.366,-0.212,-4.507,-3.565,-2.182
296.522,7.652,-4.267,12.785,-1.633,-0.357,-5.067,-4.135,-2.777
296.533,4.461,-6.962,5.513,-1.129,-0.397,-5.667,-4.748,-3.368
296.545,5.913,-2.177,12.030,0.470,-0.342,-6.228,-5.320,-3.949
296.556,7.903,-1.997,7.575,1.868,-0.103,-6.742,-5.864,-4.510
296.567,0.696,1.185,10.536,3.729,0.249,-7.253,-6.402,-5.056
296.578,7.960,5.367,7.719,6.099,0.823,-7.745,-6.937,-5.587
296.589,1.839,-1.523,10.945,6.519,1.490,-8.245,-7.434,-6.105
296.600,-0.352,9.376,6.799,8.677,2.190,-8.644,-7.889,-6.587
296.612,0.086,8.830,13.316,10.012,3.202,-9.068,-8.326,-7.091
296.622,-11.668,7.637,6.950,10.722,4.051,-9.409,-8.663,-7.479
296.632,1.329,-2.299,8.653,8.623,4.687,-9.608,-8.783,-7.809
296.642,3.010,-9.477,6.778,6.050,4.910,-9.790,-8.868,-8.077
296.653,13.816,-4.828,4.012,5.937,5.090,-9.799,-8.852,-8.290
296.664,8.895,0.107,10.881,6.217,5.241,-9.690,-8.734,-8.417
296.675,-4.620,5.008,8.653,7.315,5.410,-9.555,-8.624,-8.472
296.686,-0.265,8.226,13.302,7.472,5.635,-9.264,-8.292,-8.407
296.696,-10.116,-2.011,11.707,5.545,5.698,-8.960,-7.924,-8.263
296.708,-4.347,-2.263,9.300,4.396,5.593,-8.501,-7.410,-8.013
296.719,-7.795,-2.873,8.883,3.611,5.402,-7.926,-6.809,-7.667
296.731,2.852,0.323,11.067,3.813,5.231,-7.251,-6.160,-7.224
296.742,2.514,-2.177,8.064,3.570,5.074,-6.562,-5.467,-6.714
296.753,5.812,-4.519,13.970,3.208,4.913,-5.757,-4.664,-6.126
296.765,8.234,-3.649,6.174,3.088,4.749,-4.861,-3.774,-5.444
296.776,5.496,-7.256,7.676,2.921,4.615,-3.928,-2.809,-4.676
296.788,3.534,-4.691,7.561,3.240,4.498,-2.997,-1.857,-3.841
296.799,8.916,2.838,4.507,3.843,4.417,-1.966,-0.838,-2.968
296.810,0.064,0.172,8.869,3.696,4.356,-0.959,0.172,-2.077
296.821,-7.019,4.167,9.465,4.387,4.303,0.015,1.127,-1.181
296.832,-3.578,7.206,10.018,5.101,4.350,0.975,2.065,-0.246
296.843,-2.593,2.931,13.345,4.019,4.342,1.933,3.045,0.712
296.854,-4.433,2.277,14.423,2.741,4.157,2.864,4.010,1.673
296.865,-4.763,7.256,10.349,2.937,3.933,3.695,4.840,2.601
296.876,-1.659,6.093,9.767,3.029,3.792,4.427,5.565,3.443
296.886,-8.543,-9.031,11.649,1.004,3.578,4.982,6.161,4.227
296.897,-3.836,-7.925,10.557,-0.608,3.129,5.435,6.654,4.915
296.907,6.574,-6.516,10.557,-1.796,2.616,5.666,6.910,5.481
296.918,-2.162,-8.205,9.357,-3.465,1.934,5.818,7.108,5.929
296.928,4.411,5.202,11.448,-1.843,1.364,5.899,7.143,6.257
296.939,1.034,3.104,9.099,0.202,1.161,5.851,7.034,6.463
296.949,-0.366,1.049,12.921,1.747,1.177,5.516,6.666,6.525
296.960,4.842,-0.136,13.525,2.539,1.361,5.057,6.183,6.442
296.971,-0.265,2.047,9.214,2.658,1.505,4.545,5.662,6.229
296.981,-8.866,0.395,12.842,2.493,1.643,3.937,5.062,5.902
296.992,-4.497,-1.659,11.225,2.528,1.808,3.282,4.405,5.470
297.003,-5.891,-6.660,8.387,2.140,1.903,2.568,3.709,4.947
297.015,0.955,-0.459,11.743,1.837,1.898,1.872,3.018,4.360
297.026,2.464,3.808,13.201,2.405,1.933,1.283,2.411,3.762
297.038,-1.602,6.423,7.992,2.584,1.964,0.810,1.912,3.171
297.049,2.018,-6.624,13.007,1.938,2.034,0.446,1.563,2.646
297.061,3.649,0.323,13.058,1.740,1.998,0.292,1.410,2.208
297.073,-9.117,1.458,7.935,1.420,1.923,0.223,1.346,1.867
297.085,4.052,-9.527,10.924,0.908,1.895,0.253,1.398,1.642
297.096,-14.283,1.825,14.020,0.535,1.709,0.493,1.645,1.543
297.108,-5.417,-0.502,9.206,1.476,1.669,0.727,1.844,1.521
297.119,5.769,-1.839,8.926,1.060,1.642,1.051,2.176,1.611
297.131,-0.474,2.198,13.589,0.796,1.525,1.604,2.732,1.840
297.142,-6.689,0.819,13.187,1.146,1.476,2.169,3.284,2.174
297.153,-1.085,7.328,9.717,1.927,1.465,2.740,3.826,2.557
297.165,4.914,-1.056,10.543,1.507,1.511,3.217,4.309,2.967
297.176,6.588,-4.160,12.181,-0.169,1.389,3.742,4.871,3.439
297.187,1.501,3.542,14.143,-0.572,1.116,4.274,5.413,3.933
297.199,1.451,-3.980,13.970,-0.118,0.958,4.848,5.969,4.466
297.210,-4.533,-1.767,12.626,-0.251,0.808,5.176,6.295,4.950
297.222,-1.458,-7.364,12.246,-0.317,0.717,5.570,6.684,5.373
297.233,3.894,-6.380,12.037,-0.650,0.585,5.754,6.871,5.729
297.244,1.092,-1.580,10.794,-1.751,0.318,5.990,7.136,6.043
297.254,-1.056,-7.314,9.609,-2.329,0.041,6.089,7.258,6.290
297.264,-2.119,-9.311,8.926,-2.410,-0.185,6.162,7.340,6.480
297.275,-3.959,6.581,11.822,0.111,-0.248,6.190,7.307,6.622
297.285,-1.918,4.842,13.424,0.762,-0.132,6.184,7.292,6.725
297.296,-1.623,6.509,15.213,1.093,-0.013,6.034,7.142,6.764
297.307,-1.020,3.492,15.019,0.528,0.047,5.858,6.990,6.753
297.318,-0.366,3.398,14.401,0.215,0.042,5.730,6.877,6.699
297.328,-0.955,1.286,13.367,-0.246,-0.000,5.479,6.640,6.590
297.339,3.276,-4.619,11.664,-0.858,-0.077,5.276,6.450,6.452
297.350,3.405,-7.831,10.270,-1.943,-0.236,5.022,6.227,6.285
297.361,8.262,-6.919,10.004,-2.005,-0.398,4.779,5.989,6.083
297.372,9.189,-5.999,9.774,-2.118,-0.558,4.540,5.756,5.870
297.383,8.600,-3.894,10.191,-1.942,-0.698,4.290,5.503,5.645
297.393,3.808,1.250,13.654,-1.080,-0.766,4.028,5.220,5.398
297.404,2.557,2.378,14.495,-0.808,-0.786,3.720,4.903,5.137
297.415,-0.804,-2.126,15.048,-1.415,-0.825,3.391,4.589,4.854
297.426,-0.122,-2.536,13.532,-1.719,-0.926,3.053,4.255,4.561
297.436,-1.135,0.847,10.852,-1.577,-1.029,2.837,4.030,4.271
297.447,-3.743,5.525,9.738,-1.017,-1.065,2.593,3.760,4.004
297.458,-8.119,7.817,11.664,0.466,-0.942,2.319,3.439,3.731
297.469,-5.388,2.522,11.556,0.173,-0.814,2.049,3.179,3.450
297.480,-0.122,-5.338,11.922,-0.529,-0.744,1.750,2.901,3.169
297.491,7.163,-9.081,10.140,-2.068,-0.832,1.531,2.719,2.899
297.501,5.769,-1.695,11.807,-1.580,-0.925,1.365,2.546,2.663
297.512,-1.523,5.403,13.755,-0.560,-0.929,1.171,2.324,2.440
297.523,-6.991,1.846,12.260,-0.828,-0.919,1.045,2.211,2.247
297.534,-2.213,-0.689,9.372,-1.055,-0.936,0.955,2.132,2.091
297.545,2.277,1.904,8.466,-0.509,-0.921,0.888,2.042,1.958
297.555,1.264,0.589,13.108,-0.126,-0.830,0.830,1.969,1.835
297.566,2.852,-4.864,14.035,-0.927,-0.792,0.858,2.011,1.749
297.577,3.693,-5.108,11.434,-1.141,-0.817,0.915,2.070,1.708
297.588,-4.404,3.736,11.118,-0.518,-0.821,0.981,2.113,1.704
297.598,-9.189,7.716,11.779,-0.070,-0.781,1.058,2.166,1.715
297.609,-5.151,0.438,10.809,-0.399,-0.736,1.304,2.423,1.785
297.620,7.788,-4.742,8.488,-1.072,-0.745,1.563,2.696,1.922
297.631,7.163,-1.882,9.458,-0.870,-0.748,1.810,2.937,2.096
297.642,-5.173,3.980,13.740,0.637,-0.637,2.026,3.113,2.273
297.653,-5.669,-1.817,15.299,0.368,-0.483,2.260,3.354,2.480
297.664,-0.172,-6.322,13.086,-0.240,-0.413,2.450,3.554,2.678
297.674,2.938,-5.424,11.297,-0.962,-0.425,2.642,3.764,2.864
297.685,2.500,0.869,11.175,-0.935,-0.501,2.794,3.909,3.058
297.696,1.278,-0.819,12.411,-1.975,-0.632,2.932,4.065,3.235
297.707,2.169,-2.766,11.692,-2.535,-0.854,3.128,4.278,3.414
297.717,10.612,-14.276,9.566,-3.837,-1.125,3.285,4.444,3.574
297.727,5.137,-5.201,10.270,-4.112,-1.467,3.389,4.553,3.726
297.737,-11.165,5.985,14.164,-2.567,-1.654,3.444,4.576,3.856
297.749,1.738,3.333,11.506,-1.763,-1.716,3.542,4.646,3.972
297.761,2.198,4.763,11.793,-1.132,-1.690,3.727,4.803,4.104
297.772,5.424,6.948,8.244,-0.430,-1.583,4.017,5.060,4.269
297.783,6.128,5.475,10.356,-0.244,-1.461,4.094,5.106,4.412
297.793,3.520,-6.624,11.570,-1.114,-1.386,4.107,5.127,4.510
297.803,-1.422,-7.378,11.283,-2.053,-1.441,4.006,5.051,4.552
297.814,5.374,7.379,10.830,0.389,-1.347,3.826,4.800,4.515
297.824,4.698,9.441,12.181,2.030,-1.002,3.694,4.627,4.443
297.835,-9.268,2.421,11.879,1.705,-0.709,3.392,4.339,4.318
297.845,-11.884,4.253,13.539,1.916,-0.438,3.042,3.984,4.132
297.855,-1.652,-2.909,9.954,0.651,-0.239,2.627,3.625,3.885
297.866,-5.036,-10.892,6.505,-2.089,-0.330,2.129,3.219,3.597
297.876,1.595,-5.884,8.308,-3.221,-0.615,1.824,2.949,3.296
297.886,7.551,-3.398,4.335,-3.351,-0.891,1.507,2.638,2.988
297.897,6.617,-0.941,7.848,-2.807,-1.101,1.231,2.374,2.689
297.907,3.570,6.926,9.939,-1.641,-1.207,1.028,2.142,2.402
297.917,-5.949,4.612,13.050,-0.715,-1.203,0.873,1.960,2.153
297.928,-7.192,1.393,8.402,-0.838,-1.143,0.725,1.856,1.945
297.938,-7.630,-4.497,8.883,-2.461,-1.233,0.636,1.811,1.779
297.949,2.521,-7.220,2.158,-4.075,-1.452,0.597,1.831,1.658
297.959,9.275,-3.312,9.285,-4.650,-1.777,0.616,1.868,1.582
297.969,4.684,2.220,4.823,-3.689,-1.988,0.774,1.975,1.562
297.980,0.668,7.774,14.222,-2.592,-2.114,0.765,1.984,1.564
297.990,-11.158,-1.480,7.281,-3.387,-2.208,0.855,2.089,1.594
298.000,1.149,-5.417,4.206,-5.082,-2.441,0.913,2.207,1.649
298.011,6.552,-6.049,7.590,-6.038,-2.784,0.988,2.320,1.709
298.021,7.616,1.975,4.263,-4.579,-3.029,1.186,2.472,1.799
298.032,-0.797,4.253,14.365,-2.669,-3.069,1.262,2.507,1.889
298.042,-4.677,1.681,6.692,-1.800,-2.942,1.298,2.518,1.962
298.052,-5.180,-2.636,9.530,-2.109,-2.854,1.344,2.565,2.020
298.063,1.659,-1.214,6.095,-1.868,-2.751,1.296,2.512,2.058
298.073,4.203,3.937,7.015,-0.865,-2.589,1.226,2.414,2.063
298.083,-1.329,-3.987,12.684,-1.848,-2.458,1.157,2.353,2.043
298.093,7.867,-1.954,4.744,-1.790,-2.369,1.014,2.187,1.990
298.104,-10.224,5.647,9.580,-0.425,-2.241,0.891,2.038,1.904
298.114,-1.738,6.495,5.556,0.191,-2.011,0.676,1.780,1.785
298.125,4.792,-6.861,9.321,-1.997,-1.927,0.410,1.557,1.617
298.135,7.594,-3.477,6.261,-2.373,-1.968,0.264,1.425,1.439
298.145,-4.289,8.535,9.429,0.205,-1.870,0.070,1.178,1.267
298.156,-9.750,0.926,8.416,1.143,-1.514,-0.186,0.892,1.067
298.166,8.851,-5.625,7.180,0.213,-1.298,-0.365,0.716,0.862
298.176,-4.936,2.220,9.479,1.012,-1.074,-0.471,0.583,0.674
298.187,-4.260,6.574,8.409,2.281,-0.747,-0.653,0.369,0.495
298.197,3.067,-9.311,7.058,-0.292,-0.544,-0.898,0.185,0.305
298.207,4.375,4.138,7.870,0.502,-0.544,-0.975,0.080,0.127
298.218,-7.041,3.060,9.587,0.637,-0.394,-1.127,-0.071,-0.033
298.228,6.717,-4.569,6.383,-0.925,-0.444,-1.166,-0.071,-0.165
298.238,1.386,6.093,9.889,0.933,-0.355,-1.190,-0.146,-0.270
298.249,-10.174,-3.326,9.206,0.297,-0.255,-1.262,-0.210,-0.357
298.259,11.761,-0.344,5.549,0.345,-0.190,-1.319,-0.270,-0.438
298.269,-9.635,1.329,11.527,0.669,-0.085,-1.287,-0.241,-0.493
298.280,-0.474,-3.240,6.462,-0.250,-0.071,-1.191,-0.107,-0.508
298.290,10.130,3.635,7.805,0.620,-0.055,-1.090,-0.015,-0.484
298.300,-9.390,-0.689,11.441,0.427,0.054,-0.986,0.103,-0.436
298.311,-0.517,-5.956,6.670,-0.280,0.051,-0.777,0.345,-0.339
298.321,6.286,8.262,9.709,0.999,0.098,-0.633,0.478,-0.217
298.331,-3.032,-5.446,7.583,-0.575,0.137,-0.633,0.539,-0.107
298.341,-1.767,-4.713,8.229,-0.886,0.031,-0.625,0.573,-0.018
298.352,0.984,6.078,9.652,0.358,0.019,-0.611,0.565,0.045
298.362,5.381,2.090,5.140,0.691,0.090,-0.525,0.626,0.099
298.372,-2.514,-6.207,13.395,-1.106,0.058,-0.451,0.721,0.169
298.383,-2.450,-5.683,7.424,-2.217,-0.209,-0.487,0.709,0.213
298.393,-6.761,9.498,9.645,-0.412,-0.302,-0.596,0.564,0.216
298.403,10.698,0.122,7.920,-0.655,-0.347,-0.663,0.505,0.191
298.414,-3.585,0.639,11.154,-0.927,-0.421,-0.709,0.460,0.160
298.424,-7.429,-8.061,9.767,-2.578,-0.575,-0.859,0.334,0.101
298.434,2.162,-0.704,8.797,-3.069,-0.897,-0.921,0.277,0.029
298.445,-1.904,6.013,11.635,-1.981,-1.062,-1.001,0.180,-0.040
298.455,2.198,1.918,5.635,-1.808,-1.175,-1.013,0.147,-0.101
298.465,-0.582,-2.622,13.719,-2.450,-1.286,-1.011,0.141,-0.153
298.476,4.310,-1.695,8.969,-2.824,-1.494,-0.893,0.257,-0.163
298.486,-3.793,6.093,11.340,-1.930,-1.592,-0.893,0.233,-0.163
298.496,6.682,-8.348,7.777,-2.966,-1.706,-0.829,0.324,-0.149
298.507,-6.243,-1.659,12.368,-2.930,-1.878,-0.599,0.546,-0.084
298.517,-9.153,-2.069,9.020,-2.310,-1.934,-0.465,0.654,0.007
298.527,-1.408,6.991,7.532,-0.230,-1.847,-0.275,0.765,0.100
298.538,4.540,4.605,11.139,0.778,-1.541,-0.138,0.882,0.211
298.548,7.975,2.277,7.245,0.825,-1.285,0.098,1.112,0.349
298.558,-8.765,4.907,12.318,0.788,-1.052,0.331,1.345,0.518
298.569,-1.235,-5.252,7.259,-0.334,-0.931,0.409,1.466,0.673
298.579,3.240,2.076,13.517,-0.121,-0.852,0.586,1.644,0.835
298.589,6.545,-1.947,11.046,-0.397,-0.778,0.713,1.775,0.997
298.600,-0.050,2.658,9.206,-0.293,-0.740,0.872,1.922,1.152
298.610,-3.571,-9.110,9.558,-1.813,-0.753,1.000,2.084,1.312
298.620,2.428,-4.857,8.035,-2.471,-0.969,1.134,2.256,1.454
298.631,-8.004,5.841,13.855,-0.193,-0.963,1.231,2.311,1.593
298.641,-1.192,6.028,8.014,1.454,-0.745,1.439,2.455,1.733
298.651,3.125,10.073,9.831,3.030,-0.371,1.571,2.533,1.868
298.662,9.872,-2.392,11.700,1.747,-0.087,1.616,2.609,1.981
298.672,5.022,-4.009,8.086,0.833,0.042,1.651,2.678,2.076
298.683,-12.070,-6.028,11.003,-0.072,0.111,1.716,2.752,2.158
298.693,3.204,-4.605,7.662,-0.738,0.013,1.861,2.919,2.256
298.703,-3.448,11.230,12.540,2.161,0.132,1.975,2.987,2.357
298.714,3.003,5.381,7.310,2.965,0.452,2.108,3.091,2.465
298.724,8.772,3.362,9.099,2.508,0.694,2.229,3.200,2.570
298.735,2.780,-6.531,12.806,1.097,0.804,2.376,3.370,2.687
298.745,-3.183,-7.264,6.900,0.249,0.787,2.468,3.494,2.801
298.755,-6.509,-2.622,12.310,0.222,0.753,2.577,3.612,2.920
298.766,4.325,2.831,7.741,1.251,0.735,2.831,3.818,3.051
298.776,-4.799,13.105,10.952,4.060,1.010,2.974,3.910,3.199
298.786,9.505,0.301,6.196,2.829,1.226,3.063,4.035,3.330
298.797,6.322,1.667,12.188,2.094,1.322,3.145,4.123,3.454
298.807,-2.953,-9.635,7.288,0.352,1.303,3.268,4.286,3.575
298.817,-7.321,-4.648,12.152,-0.140,1.171,3.392,4.423,3.701
298.828,1.357,-6.861,9.300,-0.962,0.963,3.523,4.556,3.829
298.838,-8.830,9.757,11.233,1.646,0.911,3.679,4.655,3.951
298.848,1.738,3.621,6.239,2.370,1.078,3.804,4.744,4.076
298.859,3.930,8.751,11.333,2.507,1.197,3.971,4.903,4.204
298.869,3.664,-0.804,5.097,1.307,1.241,3.966,4.948,4.321
298.879,-2.026,-3.247,13.561,-0.410,1.146,4.021,5.017,4.427
298.890,6.890,-11.740,7.906,-3.389,0.724,4.072,5.126,4.511
298.900,-9.556,-3.678,14.243,-3.827,0.236,4.039,5.091,4.561
298.911,-1.544,-7.170,5.010,-4.820,-0.315,3.953,5.055,4.592
298.921,-4.821,-1.688,15.292,-4.132,-0.735,3.990,5.080,4.613
298.931,-4.332,4.562,4.400,-3.089,-1.054,4.075,5.081,4.631
298.941,3.786,5.482,11.750,-1.338,-1.122,4.124,5.084,4.651
298.952,6.617,8.995,7.927,-0.040,-1.114,4.149,5.067,4.662
298.962,1.307,2.852,11.448,0.051,-0.940,4.088,4.998,4.665
298.972,11.337,-3.980,9.127,-0.878,-0.939,4.042,4.968,4.645
298.983,-7.436,-6.279,10.169,-1.976,-0.977,3.861,4.810,4.590
298.993,2.471,-7.098,7.259,-3.534,-1.229,3.794,4.813,4.529
299.003,-6.057,-0.804,12.864,-3.120,-1.451,3.726,4.730,4.472
299.013,0.646,-0.258,6.807,-2.501,-1.603,3.678,4.658,4.403
299.024,-2.478,-0.926,14.854,-2.100,-1.652,3.545,4.515,4.327
299.034,-1.523,-2.241,6.318,-2.385,-1.729,3.458,4.434,4.234
299.044,-0.610,4.641,12.734,-1.474,-1.736,3.439,4.404,4.157
299.054,4.239,5.115,6.217,-0.361,-1.655,3.365,4.286,4.086
299.065,1.386,9.426,9.831,1.262,-1.381,3.435,4.277,4.031
299.075,8.593,-10.109,8.646,-0.966,-1.231,3.337,4.219,3.986
299.085,-8.104,-2.924,10.852,-1.552,-1.246,3.292,4.182,3.928
299.096,-3.959,-12.085,9.508,-3.844,-1.416,3.226,4.157,3.871
299.106,-2.234,-0.359,9.257,-3.258,-1.705,3.187,4.099,3.812
299.117,-12.200,3.635,12.476,-1.761,-1.741,3.120,3.994,3.754
299.129,-9.678,-4.483,8.596,-1.667,-1.695,3.127,3.981,3.693
299.140,-5.000,-6.444,5.513,-1.693,-1.644,3.001,3.859,3.619
299.152,-6.143,-3.168,7.130,-1.489,-1.599,2.866,3.735,3.538
299.164,-6.782,-2.938,10.758,-1.953,-1.604,2.717,3.588,3.437
299.175,-0.380,-7.716,8.998,-3.426,-1.746,2.464,3.372,3.303
299.187,7.443,-7.881,7.058,-4.707,-2.034,2.252,3.189,3.146
299.199,9.297,-3.067,6.972,-4.858,-2.361,2.001,2.942,2.956
299.211,7.141,1.954,10.536,-4.087,-2.601,1.770,2.683,2.743
299.222,4.382,2.680,12.282,-3.628,-2.761,1.519,2.417,2.513
299.234,3.966,0.230,12.792,-3.621,-2.876,1.267,2.173,2.272
299.246,6.150,-2.313,11.728,-3.889,-2.990,0.961,1.872,2.020
299.257,8.672,-4.864,10.636,-4.084,-3.097,0.738,1.642,1.770
299.269,10.540,-5.022,10.090,-3.838,-3.164,0.436,1.320,1.502
299.281,10.482,-3.664,9.479,-3.264,-3.167,0.174,1.038,1.239
299.292,9.951,-1.278,10.011,-2.370,-3.079,-0.060,0.780,0.986
299.304,8.859,0.373,10.306,-1.411,-2.897,-0.266,0.550,0.740
299.316,7.206,2.342,11.053,-0.483,-2.635,-0.433,0.363,0.521
299.327,5.245,3.362,10.974,0.294,-2.320,-0.521,0.256,0.333
299.339,5.403,5.482,11.779,0.782,-1.982,-0.561,0.206,0.185
299.350,3.024,6.236,11.276,1.168,-1.656,-0.561,0.189,0.078
299.362,-0.186,8.385,10.572,1.639,-1.333,-0.572,0.164,-0.003
299.373,0.107,6.265,9.939,1.975,-0.978,-0.536,0.191,-0.058
299.385,-3.139,8.909,11.577,1.705,-0.726,-0.561,0.184,-0.103
299.396,-3.269,9.944,12.131,1.574,-0.531,-0.525,0.242,-0.126
299.407,-6.825,3.959,13.000,1.270,-0.338,-0.498,0.290,-0.119
299.419,-10.519,-1.925,13.266,0.058,-0.267,-0.397,0.416,-0.084
299.430,-12.085,-4.461,14.114,-1.153,-0.340,-0.288,0.541,-0.027
299.441,-8.643,-3.901,14.049,-1.773,-0.489,-0.222,0.613,0.048
299.452,-1.523,-1.221,12.238,-1.629,-0.627,-0.128,0.688,0.121
299.463,7.055,0.610,9.946,-1.126,-0.699,0.014,0.810,0.215
299.474,12.875,0.107,8.869,-0.904,-0.725,0.148,0.933,0.314
299.485,14.111,-2.205,7.927,-1.066,-0.748,0.201,0.986,0.402
299.496,10.698,-4.756,7.741,-1.353,-0.780,0.290,1.084,0.494
299.507,0.280,-2.442,10.579,-0.919,-0.798,0.321,1.115,0.561
299.518,-4.196,0.855,10.895,0.079,-0.726,0.299,1.074,0.607
299.529,-6.172,4.361,10.191,0.674,-0.580,0.283,1.039,0.634
299.540,-10.641,5.496,11.829,1.377,-0.393,0.241,0.978,0.639
299.552,-10.008,6.617,11.865,2.232,-0.130,0.196,0.911,0.628
299.563,-8.255,7.400,13.237,2.467,0.123,0.130,0.856,0.609
299.575,-3.492,6.552,13.532,2.712,0.386,0.117,0.851,0.597
299.586,1.444,4.160,12.282,2.672,0.648,0.137,0.875,0.594
299.597,6.272,0.481,10.054,2.152,0.844,0.095,0.848,0.599
299.608,10.281,-2.931,8.430,1.257,0.938,0.042,0.816,0.594
299.619,12.523,-2.924,7.884,0.893,0.954,0.011,0.798,0.574
299.630,12.013,-3.499,6.253,0.573,0.942,-0.033,0.769,0.551
299.642,10.288,-0.718,7.022,0.498,0.897,-0.151,0.654,0.507
299.653,4.986,2.529,6.052,0.715,0.859,-0.249,0.538,0.439
299.665,-0.316,5.288,8.509,1.187,0.857,-0.346,0.411,0.343
299.676,-5.482,8.047,10.457,2.198,0.951,-0.447,0.270,0.227
299.688,-6.962,9.110,11.577,2.597,1.074,-0.622,0.087,0.102
299.699,-8.694,6.186,12.203,2.736,1.235,-0.785,-0.067,-0.020
299.710,-7.817,1.264,11.858,1.881,1.330,-0.903,-0.146,-0.138
299.721,-4.569,-2.514,10.708,1.186,1.334,-1.099,-0.316,-0.265
299.732,-2.076,-4.504,8.818,0.264,1.251,-1.270,-0.454,-0.410
299.744,3.793,-4.540,9.494,-0.020,1.140,-1.409,-0.588,-0.557
299.755,1.436,-0.883,9.357,0.386,1.041,-1.548,-0.739,-0.701
299.767,5.266,0.273,10.687,0.577,0.988,-1.727,-0.929,-0.853
299.778,-1.149,3.664,11.585,0.961,0.965,-1.864,-1.079,-1.004
299.789,-6.789,3.204,12.490,1.251,0.982,-2.017,-1.231,-1.140
299.799,-11.021,-4.548,10.564,-0.067,0.928,-2.165,-1.340,-1.286
299.810,-7.177,-7.896,7.884,-0.783,0.776,-2.269,-1.412,-1.414
299.821,-3.872,-7.220,7.022,-1.780,0.537,-2.426,-1.527,-1.543
299.832,-2.220,0.546,8.818,-0.538,0.380,-2.437,-1.562,-1.644
299.843,-3.355,2.910,11.168,0.602,0.381,-2.530,-1.682,-1.734
299.854,3.362,2.227,12.109,0.937,0.429,-2.536,-1.699,-1.816
299.864,7.953,0.826,10.528,0.876,0.481,-2.591,-1.756,-1.879
299.875,11.783,2.507,9.738,1.500,0.576,-2.590,-1.771,-1.938
299.886,12.092,7.034,9.508,2.331,0.720,-2.613,-1.816,-1.977
299.898,8.463,10.734,11.506,4.090,1.033,-2.574,-1.819,-2.006
299.909,3.412,9.024,13.158,4.342,1.376,-2.626,-1.880,-2.028
299.920,1.458,0.697,13.137,3.490,1.639,-2.698,-1.917,-2.052
299.930,-1.904,-7.594,11.139,1.253,1.680,-2.718,-1.886,-2.065
299.940,-7.997,4.648,10.363,1.982,1.636,-2.691,-1.887,-2.077
299.951,-8.262,5.008,10.313,2.612,1.763,-2.732,-1.943,-2.081
299.962,-6.675,-2.421,8.136,1.166,1.751,-2.769,-1.938,-2.107
299.973,0.028,-6.380,6.239,-0.158,1.540,-2.871,-1.970,-2.139
299.984,-1.199,1.552,7.367,1.120,1.425,-2.925,-2.043,-2.159
