R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,110,1,110,1,50,250,0,0
sysTime,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
107.704,-2.152,-0.274,-0.590,-1.345,-1.569
107.714,-7.845,-0.432,-0.457,-1.200,-1.485
107.725,7.467,0.096,-0.354,-1.118,-1.404
107.735,40.763,1.071,-0.178,-0.993,-1.310
107.745,9.946,0.472,-0.055,-0.844,-1.208
107.755,-24.770,-1.449,0.073,-0.637,-1.082
107.766,1.161,-0.525,0.393,-0.365,-0.920
107.776,19.527,0.126,0.656,-0.130,-0.724
107.786,20.979,0.400,0.923,0.118,-0.508
107.796,0.421,-0.388,1.085,0.310,-0.294
107.807,-8.504,-0.768,1.152,0.405,-0.106
107.817,-27.228,-1.954,1.241,0.557,0.049
107.828,-32.424,-2.926,1.315,0.693,0.197
107.839,-30.858,-2.522,1.433,0.812,0.330
107.850,-8.843,-1.402,1.500,0.842,0.452
107.862,16.333,0.151,1.553,0.829,0.535
107.873,4.372,1.265,1.595,0.819,0.603
107.885,9.716,2.011,1.531,0.727,0.645
107.896,26.160,2.543,1.432,0.608,0.645
107.907,19.200,2.806,1.263,0.444,0.592
107.918,1.212,2.817,1.006,0.195,0.487
107.930,9.307,2.813,0.694,-0.105,0.325
107.942,23.906,2.611,0.410,-0.369,0.134
107.953,11.848,2.218,0.108,-0.648,-0.085
107.965,0.904,1.817,-0.237,-0.970,-0.341
107.976,14.698,1.660,-0.578,-1.310,-0.622
107.988,21.684,1.391,-0.892,-1.633,-0.916
108.000,-16.553,0.867,-1.317,-2.016,-1.237
108.011,-37.926,0.441,-1.856,-2.508,-1.605
108.023,-42.133,-0.343,-2.247,-2.858,-1.981
108.035,-41.975,-1.467,-2.649,-3.219,-2.349
108.046,-38.605,-2.551,-2.903,-3.434,-2.693
108.058,-20.235,-2.354,-3.129,-3.679,-3.010
108.068,-19.224,-2.831,-3.375,-3.907,-3.285
108.079,-5.254,-2.455,-3.604,-4.152,-3.545
108.089,-15.986,-2.425,-3.638,-4.183,-3.749
108.100,-9.722,-2.238,-3.668,-4.220,-3.917
108.111,7.896,-1.545,-3.571,-4.151,-4.026
108.122,23.387,-1.050,-3.405,-3.997,-4.056
108.133,-8.965,-1.505,-3.238,-3.797,-4.019
108.144,-15.261,-2.395,-3.063,-3.577,-3.933
108.155,-4.569,-2.685,-2.836,-3.330,-3.795
108.166,23.403,-2.593,-2.579,-3.054,-3.615
108.178,27.475,-2.484,-2.255,-2.734,-3.391
108.189,16.099,-2.873,-1.948,-2.417,-3.150
108.200,-3.529,-3.564,-1.593,-2.041,-2.876
108.211,-8.030,-3.646,-1.244,-1.693,-2.575
108.223,-13.696,-3.679,-0.905,-1.354,-2.264
108.234,-29.461,-3.272,-0.493,-0.944,-1.919
108.245,-22.617,-2.598,-0.000,-0.474,-1.530
108.256,-3.916,-1.465,0.465,-0.057,-1.131
108.267,29.555,0.430,0.935,0.328,-0.722
108.278,30.784,1.750,1.385,0.698,-0.332
108.288,10.805,1.334,1.680,0.998,0.027
108.298,-0.249,0.600,1.999,1.359,0.379
108.308,-19.424,-0.327,2.209,1.612,0.708
108.319,-21.644,-0.484,2.333,1.758,0.993
108.329,18.625,0.561,2.350,1.748,1.193
108.339,18.911,0.556,2.321,1.734,1.328
108.349,-7.888,-0.069,2.249,1.711,1.421
108.360,-30.572,-1.350,2.120,1.648,1.468
108.370,-0.659,-0.767,2.036,1.547,1.476
108.380,6.368,-0.619,1.808,1.309,1.422
108.390,6.207,-0.539,1.601,1.099,1.314
108.401,5.907,-0.579,1.469,0.964,1.191
108.411,-9.536,-0.993,1.296,0.812,1.071
108.421,-12.836,-1.138,1.093,0.611,0.929
108.431,22.601,-0.284,0.848,0.294,0.739
108.441,17.546,0.031,0.575,0.002,0.512
108.451,-8.916,-0.569,0.300,-0.233,0.292
108.462,-10.332,-0.608,0.089,-0.440,0.075
108.472,22.360,-0.074,-0.238,-0.796,-0.169
108.482,-14.180,-0.658,-0.592,-1.113,-0.439
108.492,-12.481,-0.719,-0.932,-1.440,-0.729
108.502,10.332,-0.046,-1.185,-1.721,-1.017
108.513,-12.035,-0.374,-1.353,-1.875,-1.282
108.523,4.827,-0.118,-1.525,-2.048,-1.513
108.533,-9.249,-0.260,-1.652,-2.155,-1.717
108.543,2.396,-0.246,-1.709,-2.201,-1.879
108.553,15.636,0.091,-1.715,-2.246,-2.002
108.564,-11.038,0.119,-1.712,-2.239,-2.090
108.574,3.732,0.178,-1.637,-2.214,-2.143
108.584,-26.769,-0.250,-1.669,-2.118,-2.159
108.594,-46.751,-0.372,-1.655,-2.020,-2.138
108.605,-23.745,-0.377,-1.587,-1.954,-2.099
108.615,-48.900,-0.072,-1.495,-1.854,-2.044
108.625,-29.766,-0.025,-1.426,-1.767,-1.979
108.635,-32.644,-7.720,-0.991,-1.353,-1.889
108.646,1.070,2.469,0.989,0.605,-1.289
108.656,15.501,-0.457,1.820,1.430,-0.551
108.667,0.642,6.862,0.414,-0.120,-0.174
108.678,35.036,9.005,-0.081,-0.722,-0.694
108.689,-5.961,6.095,0.151,-0.218,-0.790
108.700,-7.677,6.209,0.838,0.556,-0.562
108.712,-12.305,6.513,1.563,1.267,-0.118
108.723,-13.984,6.803,2.336,2.105,0.486
108.734,4.375,7.033,3.125,2.947,1.191
108.745,-9.812,8.875,3.469,3.295,1.904
108.757,16.112,9.155,1.585,1.470,1.834
108.768,13.050,11.872,1.461,1.317,1.377
108.779,19.374,10.302,2.041,2.088,1.386
108.790,16.067,10.220,2.666,2.838,1.721
108.801,22.863,10.509,3.286,3.588,2.233
108.812,-18.113,3.241,2.995,3.583,2.666
108.823,25.355,5.498,1.803,2.361,2.518
108.834,3.161,-3.608,1.697,2.229,2.077
108.845,-8.602,-7.028,1.598,2.278,1.866
108.856,-48.036,-7.044,1.793,2.445,1.813
108.868,-49.102,-6.783,1.951,2.568,1.847
108.879,-11.251,-6.074,2.224,2.690,1.928
108.890,24.290,-0.913,1.952,2.279,1.945
108.901,24.295,2.878,1.888,2.046,1.776
108.912,-6.699,1.889,1.519,1.884,1.676
108.923,-51.750,-1.070,1.608,2.094,1.592
108.934,-28.632,-2.132,1.745,2.313,1.621
108.945,11.908,-0.449,1.868,2.259,1.686
108.956,0.297,3.232,1.760,2.020,1.647
108.966,-10.679,1.871,1.620,1.937,1.578
108.977,2.415,1.370,1.535,1.874,1.499
108.988,-8.971,-0.486,1.508,1.975,1.470
108.999,8.026,0.341,1.600,2.034,1.490
109.010,-7.145,0.842,1.645,2.055,1.527
109.021,2.601,0.426,1.537,1.988,1.534
109.032,1.303,1.071,1.485,1.907,1.510
109.043,-3.539,0.336,1.368,1.828,1.459
109.053,-5.687,-0.355,1.353,1.860,1.423
109.064,0.771,-0.601,1.399,1.917,1.429
109.075,2.063,0.021,1.469,1.954,1.458
109.086,1.128,0.047,1.449,1.930,1.478
109.097,1.787,0.323,1.455,1.920,1.486
109.107,-0.559,0.198,1.396,1.865,1.473
109.118,-1.234,-0.134,1.327,1.814,1.449
109.129,-0.742,-0.458,1.335,1.838,1.433
109.140,2.621,-0.126,1.364,1.849,1.431
109.151,-0.042,0.023,1.382,1.857,1.442
109.162,0.596,0.106,1.333,1.802,1.435
109.173,-1.532,-0.159,1.301,1.781,1.418
109.184,-0.488,-0.170,1.270,1.748,1.398
109.194,0.199,-0.177,1.307,1.783,1.398
109.205,0.550,-0.010,1.271,1.738,1.394
109.216,-0.507,-0.033,1.284,1.750,1.392
109.227,-0.569,-0.155,1.251,1.721,1.389
109.238,0.002,-0.126,1.254,1.720,1.380
109.248,0.126,-0.097,1.243,1.706,1.381
109.259,0.043,-0.046,1.234,1.693,1.378
109.270,0.087,-0.083,1.208,1.666,1.369
109.281,-0.286,-0.104,1.210,1.668,1.359
109.292,0.170,-0.076,1.211,1.665,1.356
109.303,-0.081,-0.054,1.195,1.646,1.348
109.314,-0.206,-0.059,1.179,1.628,1.337
109.324,-0.292,-0.113,1.178,1.628,1.328
109.335,-0.123,-0.113,1.205,1.654,1.334
109.346,-0.039,-0.095,1.157,1.603,1.334
109.357,-0.081,-0.073,1.160,1.603,1.328
109.367,-0.248,-0.073,1.144,1.585,1.319
109.378,-0.080,-0.088,1.148,1.588,1.314
109.389,0.044,-0.074,1.151,1.588,1.320
109.399,-0.122,-0.077,1.185,1.621,1.329
109.410,-0.206,-0.066,1.172,1.606,1.337
109.421,-0.039,-0.068,1.139,1.570,1.331
109.432,0.085,-0.073,1.129,1.559,1.318
109.442,-0.122,-0.058,1.123,1.550,1.308
109.453,-0.081,-0.051,1.135,1.561,1.305
109.464,-0.288,-0.053,1.116,1.540,1.299
109.474,-0.248,-0.078,1.105,1.529,1.286
109.485,-0.080,-0.074,1.078,1.500,1.273
109.496,-0.165,-0.075,1.072,1.492,1.264
109.507,-0.122,-0.073,1.062,1.479,1.253
109.517,-0.164,-0.083,1.068,1.484,1.246
109.528,-0.080,-0.099,1.066,1.482,1.243
109.539,0.252,-0.081,1.037,1.450,1.238
109.550,0.044,-0.084,0.984,1.395,1.220
109.560,-0.039,-0.078,0.982,1.391,1.199
109.571,0.044,-0.074,0.953,1.361,1.178
109.582,0.128,-0.056,0.940,1.345,1.159
109.592,-0.039,-0.055,0.945,1.348,1.149
109.603,-0.081,-0.065,0.918,1.320,1.137
109.614,-0.249,-0.086,0.890,1.291,1.120
109.625,0.002,-0.085,0.891,1.291,1.108
109.635,0.128,-0.067,0.886,1.283,1.100
109.646,0.002,-0.057,0.861,1.256,1.091
109.657,0.085,-0.069,0.852,1.245,1.083
109.667,-0.123,-0.060,0.849,1.241,1.078
109.678,0.002,-0.072,0.842,1.233,1.073
109.689,-0.039,-0.046,0.821,1.209,1.064
109.700,0.002,-0.053,0.815,1.202,1.054
109.710,-0.206,-0.058,0.819,1.205,1.051
109.721,-0.164,-0.079,0.820,1.205,1.053
109.732,-0.165,-0.103,0.801,1.185,1.051
109.743,-0.123,-0.089,0.784,1.165,1.040
109.753,-0.081,-0.097,0.803,1.183,1.040
109.764,-0.205,-0.085,0.783,1.162,1.035
109.775,-0.039,-0.071,0.779,1.156,1.030
109.785,-0.039,-0.075,0.773,1.148,1.022
109.796,-0.039,-0.062,0.764,1.136,1.016
109.807,-0.246,-0.066,0.747,1.118,1.013
109.817,-0.123,-0.068,0.720,1.090,1.002
109.828,-0.164,-0.057,0.714,1.082
