R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.010000,0.003000,10,250,1,250,1,50,500,0,0
sysTime,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
738.658,-5.542,-0.217,-22.745,-23.441,-16.886
738.670,-0.104,0.020,-24.762,-25.471,-19.359
738.681,12.838,0.845,-26.309,-27.072,-21.592
738.692,-2.262,0.922,-27.403,-28.160,-23.528
738.704,10.210,1.420,-27.866,-28.655,-25.047
738.715,29.646,2.268,-27.778,-28.626,-26.137
738.726,-21.866,2.237,-27.352,-28.181,-26.789
738.738,0.031,2.375,-26.429,-27.276,-26.986
738.749,25.885,2.932,-25.199,-26.039,-26.768
738.760,20.516,3.100,-23.748,-24.568,-26.180
738.771,-5.243,2.433,-22.166,-22.923,-25.278
738.782,-10.438,1.867,-20.402,-21.105,-24.099
738.793,1.016,1.790,-18.504,-19.190,-22.699
738.804,15.544,1.854,-16.541,-17.218,-21.120
738.815,17.067,1.598,-14.570,-15.207,-19.397
738.826,11.515,0.916,-12.581,-13.142,-17.580
738.837,1.359,0.033,-10.624,-11.099,-15.694
738.848,-13.781,-0.954,-8.656,-9.056,-13.764
738.859,-20.965,-1.802,-6.662,-6.999,-11.815
738.870,-29.044,-2.541,-4.702,-4.997,-9.857
738.881,-31.110,-3.180,-2.732,-3.022,-7.866
738.892,-23.833,-3.463,-0.849,-1.144,-5.931
738.903,-4.631,-3.299,0.889,0.575,-4.051
738.914,26.386,-2.922,2.501,2.125,-2.268
738.925,24.389,-2.616,3.946,3.505,-0.570
738.936,-3.482,-2.758,4.992,4.554,0.953
738.947,-16.153,-3.312,5.744,5.340,2.269
738.958,-10.913,-3.968,6.313,5.961,3.381
738.969,-38.757,-4.798,6.455,6.177,4.210
738.979,5.589,-2.820,6.534,6.160,4.789
738.991,-18.192,-1.660,6.204,5.768,5.139
739.002,-0.756,-1.770,5.592,5.165,5.161
739.013,-15.717,-1.969,4.866,4.463,4.953
739.023,-34.989,-2.452,4.117,3.753,4.608
739.034,-30.105,-2.579,3.216,2.841,4.076
739.045,-8.581,-2.344,2.380,1.983,3.444
739.056,7.555,-1.577,1.577,1.127,2.734
739.067,4.978,-0.750,0.868,0.368,2.004
739.078,-8.095,-0.579,0.373,-0.144,1.316
739.089,-24.728,-0.923,0.193,-0.315,0.752
739.100,1.973,-0.470,0.429,-0.129,0.385
739.111,14.150,-0.008,1.107,0.518,0.293
739.122,-6.137,-0.155,2.185,1.609,0.531
739.133,15.447,0.215,3.817,3.211,1.151
739.144,6.070,0.020,5.858,5.246,2.175
739.155,-17.966,-0.704,8.218,7.673,3.620
739.166,-12.362,-0.975,10.784,10.277,5.400
739.177,8.067,-0.538,13.545,13.006,7.473
739.188,34.280,-0.120,16.295,15.701,9.751
739.199,39.761,0.291,18.953,18.306,12.148
739.210,30.151,0.272,21.299,20.648,14.571
739.221,7.507,-0.461,23.276,22.691,16.914
739.232,-17.606,-1.638,24.971,24.480,19.096
739.243,-12.888,-2.037,26.128,25.689,21.023
739.253,-3.191,-1.844,26.854,26.405,22.621
739.265,-31.183,-2.004,27.011,26.534,23.820
739.276,-2.317,-1.449,26.666,26.147,24.586
739.287,38.885,-0.435,25.910,25.288,24.906
739.298,-0.630,-0.529,24.676,24.055,24.770
739.309,-17.636,-0.922,22.933,22.341,24.182
739.320,9.847,-0.824,20.935,20.334,23.180
739.331,-2.715,-1.338,18.502,17.964,21.784
739.342,-22.802,-2.359,15.866,15.398,20.025
739.353,-10.798,-2.821,13.096,12.675,17.955
739.364,16.719,-2.435,10.472,10.039,15.724
739.374,17.413,-2.069,7.899,7.435,13.402
739.385,0.813,-2.366,5.466,5.011,11.092
739.397,4.555,-1.815,2.682,2.182,8.369
739.408,1.036,-1.098,0.124,-0.409,5.683
739.420,15.463,0.222,-2.212,-2.836,3.061
739.432,-11.077,0.970,-4.327,-5.009,0.516
739.443,3.382,2.008,-5.843,-6.589,-1.525
739.454,16.401,3.160,-7.101,-7.913,-3.376
739.465,-0.677,3.318,-8.046,-8.851,-4.989
739.476,-4.957,3.376,-8.636,-9.456,-6.314
739.487,11.243,4.010,-8.915,-9.775,-7.348
739.498,28.963,4.656,-9.025,-9.928,-8.111
739.509,27.156,4.797,-8.967,-9.875,-8.649
739.520,-1.999,3.814,-8.844,-9.664,-8.960
739.531,-4.180,3.287,-8.669,-9.440,-9.107
739.542,-4.063,2.922,-8.490,-9.222,-9.138
739.553,-6.599,2.693,-8.431,-9.131,-9.109
739.564,-12.145,2.258,-8.552,-9.212,-9.095
739.575,-15.159,1.517,-8.938,-9.541,-9.168
739.586,-29.973,0.381,-9.539,-10.054,-9.359
739.597,-26.069,-0.025,-10.426,-10.893,-9.742
739.608,-32.430,0.480,-11.565,-12.031,-10.322
739.619,-29.776,1.073,-13.031,-13.470,-11.145
739.630,-3.233,1.351,-14.656,-15.098,-12.177
739.641,6.823,1.465,-16.326,-16.774,-13.411
739.652,10.434,1.728,-18.183,-18.636,-14.827
739.663,21.040,1.950,-19.911,-20.362,-16.348
739.674,20.703,1.629,-21.529,-21.937,-17.916
739.685,12.617,1.397,-22.808,-23.191,-19.451
739.696,22.507,1.692,-23.461,-23.863,-20.748
739.707,2.388,1.382,-23.585,-23.984,-21.729
739.718,8.308,1.534,-23.059,-23.460,-22.302
739.729,22.215,1.924,-22.012,-22.411,-22.418
739.740,21.830,2.523,-20.367,-20.824,-22.051
739.751,-12.709,2.355,-18.336,-18.750,-21.194
739.762,-16.867,1.543,-15.902,-16.243,-19.865
739.773,-10.390,1.102,-13.148,-13.468,-18.113
739.783,17.059,1.880,-10.123,-10.513,-16.060
739.793,10.840,2.080,-7.145,-7.545,-13.702
739.804,50.754,3.890,-4.072,-4.589,-11.126
739.814,43.215,4.004,-1.382,-1.913,-8.524
739.824,-45.901,0.585,0.741,0.435,-5.999
739.836,-28.978,-1.975,3.102,2.930,-3.190
739.848,4.091,-3.013,4.979,4.860,-0.656
739.859,23.245,-2.778,6.428,6.284,1.428
739.870,4.048,-2.701,7.295,7.162,3.196
739.881,-6.877,-2.773,7.663,7.535,4.557
739.892,13.203,-2.302,7.721,7.569,5.555
739.903,25.668,-1.705,7.415,7.196,6.193
739.915,-32.088,-1.314,6.661,6.449,6.432
739.926,-24.020,-0.791,5.668,5.413,6.309
739.938,-6.164,-0.092,4.598,4.235,5.869
739.949,21.240,0.847,3.408,2.978,5.206
739.960,19.411,1.437,2.186,1.719,4.359
739.972,-4.004,1.064,0.947,0.514,3.357
739.983,11.819,1.435,-0.334,-0.794,2.264
739.995,33.543,1.669,-1.534,-1.939,1.136
740.007,25.743,1.210,-2.601,-2.918,0.038
740.018,36.195,1.323,-3.449,-3.769,-1.008
740.030,34.362,1.610,-4.213,-4.558,-1.988
740.042,38.926,1.969,-4.642,-5.047,-2.834
740.053,9.056,1.753,-5.045,-5.458,-3.546
740.065,14.000,1.989,-5.230,-5.649,-4.105
740.077,-1.908,1.839,-5.311,-5.703,-4.517
740.088,-28.800,1.167,-5.282,-5.623,-4.805
740.100,32.420,1.889,-5.035,-5.436,-4.939
740.112,2.470,2.194,-4.688,-5.110,-4.951
740.123,6.622,2.585,-4.223,-4.671,-4.827
740.135,4.926,1.901,-3.663,-4.036,-4.563
740.147,-35.701,1.249,-3.116,-3.426,-4.203
740.158,14.052,1.971,-2.411,-2.763,-3.739
740.170,35.483,2.325,-1.594,-2.015,-3.199
740.181,-7.346,1.973,-0.898,-1.303,-2.594
740.192,-18.267,1.487,-0.205,-0.599,-1.988
740.202,-8.733,0.667,0.410,0.070,-1.392
740.213,0.748,0.506,0.884,0.574,-0.772
740.225,15.684,0.582,1.378,1.050,-0.203
740.236,19.033,1.202,1.720,1.358,0.289
740.247,18.417,1.534,1.882,1.511,0.698
740.258,21.558,1.671,1.785,1.444,0.984
740.268,17.207,1.342,1.565,1.327,1.152
740.280,22.517,0.833,1.137,0.966,1.174
740.292,7.492,0.689,0.536,0.379,1.025
740.303,-3.998,0.522,-0.222,-0.363,0.695
740.314,-6.527,0.364,-1.011,-1.129,0.253
740.325,-14.151,0.512,-1.932,-2.015,-0.311
740.336,-15.743,0.106,-2.814,-2.871,-0.966
740.347,-5.754,-0.216,-3.719,-3.750,-1.697
740.358,31.150,0.943,-4.480,-4.595,-2.470
740.369,19.008,1.714,-5.226,-5.399,-3.270
740.380,-2.125,1.065,-5.942,-6.035,-4.021
740.391,16.496,0.550,-6.461,-6.493,-4.707
740.402,19.554,0.458,-6.741,-6.785,-5.317
740.413,-22.815,0.464,-6.834,-6.851,-5.783
740.424,-30.243,0.206,-6.610,-6.595,-6.041
740.435,-14.300,0.528,-6.105,-6.137,-6.094
740.447,-2.025,1.547,-5.460,-5.568,-5.958
740.458,-18.099,1.724,-4.727,-4.843,-5.646
740.469,-32.168,1.410,-4.038,-4.135,-5.200
740.480,-39.409,-0.330,-3.550,-3.541,-4.729
740.492,-45.236,-1.391,-3.158,-3.110,-4.259
740.503,-32.351,-1.222,-3.175,-3.152,-3.894
740.514,4.250,-1.023,-3.545,-3.533,-3.740
740.525,-15.857,-1.368,-4.513,-4.481,-3.860
740.536,-2.458,-0.603,-5.989,-6.007,-4.373
740.547,41.344,0.452,-7.955,-8.072,-5.294
740.558,33.770,1.677,-10.515,-10.732,-6.704
740.568,-16.378,1.233,-13.410,-13.597,-8.493
740.579,5.772,1.521,-16.347,-16.559,-10.582
740.589,42.843,3.233,-19.304,-19.639,-12.978
740.599,14.601,1.979,-22.424,-22.637,-15.608
740.609,-13.876,1.299,-25.177,-25.326,-18.292
740.620,-14.004,0.978,-27.682,-27.797,-21.013
740.631,-3.949,0.817,-29.818,-29.922,-23.646
740.642,-19.028,0.354,-31.499,-31.567,-26.044
740.653,13.729,0.661,-32.492,-32.559,-28.067
740.664,34.289,0.531,-32.787,-32.860,-29.632
740.675,-24.272,0.158,-32.513,-32.527,-30.667
740.686,12.780,1.046,-31.399,-31.501,-31.114
740.697,6.028,0.842,-29.806,-29.891,-30.969
740.708,15.479,0.858,-27.717,-27.802,-30.272
740.719,-28.671,0.672,-25.156,-25.202,-29.021
740.730,-10.399,0.961,-22.135,-22.206,-27.246
740.741,18.265,1.280,-18.924,-19.000,-25.038
740.752,13.094,0.648,-15.590,-15.565,-22.455
740.763,-10.534,-0.567,-12.290,-12.150,-19.642
740.774,-38.215,-2.509,-9.150,-8.875,-16.723
740.784,-41.505,-2.898,-6.145,-5.863,-13.846
740.795,-23.715,-2.537,-3.223,-2.990,-10.941
740.805,45.105,-0.250,-0.451,-0.390,-8.104
740.815,52.156,0.559,2.095,2.055,-5.367
740.826,-11.417,-1.834,4.212,4.344,-2.752
740.836,-15.066,-2.218,6.163,6.339,-0.314
740.848,-29.128,-2.459,7.979,8.165,2.230
740.860,-29.584,-2.332,9.059,9.290,4.290
740.871,28.551,-1.594,9.837,9.992,5.898
740.883,20.395,-1.682,10.082,10.260,7.088
740.895,15.494,-1.766,10.032,10.202,7.834
740.906,2.241,-1.936,9.508,9.693,8.180
740.918,-10.109,-2.122,8.680,8.873,8.116
740.930,8.008,-1.957,7.721,7.899,7.724
740.941,31.284,-2.122,6.602,6.788,7.090
740.953,18.555,-2.307,5.431,5.609,6.263
740.965,-20.280,-1.546,4.291,4.403,5.321
740.977,-33.151,-0.669,3.054,3.081,4.266
740.988,-46.251,0.077,1.909,1.896,3.159
741.000,-51.375,0.869,0.850,0.812,2.079
741.012,-42.297,1.578,-0.219,-0.258,1.010
741.024,-28.508,0.246,-1.252,-1.217,-0.046
741.035,-10.260,-0.332,-2.242,-2.189,-1.060
741.047,11.877,-1.220,-3.145,-3.062,-2.047
741.059,8.277,-1.335,-3.883,-3.820,-2.955
741.070,-1.347,-1.469,-4.443,-4.378,-3.729
741.080,-4.082,-1.155,-4.698,-4.656,-4.319
741.092,-4.175,-0.863,-4.893,-4.875,-4.809
741.104,-9.605,-0.485,-4.935,-4.921,-5.158
741.114,30.042,0.853,-4.698,-4.758,-5.325
741.125,14.323,0.719,-4.285,-4.360,-5.338
741.135,-5.018,0.147,-3.709,-3.745,-5.164
741.145,-9.958,-0.251,-3.030,-3.045,-4.835
741.155,-22.264,-0.068,-2.165,-2.181,-4.343
741.165,19.505,1.301,-1.196,-1.256,-3.705
741.176,-3.780,0.963,-0.263,-0.289,-2.952
741.186,-28.030,-0.441,0.546,0.651,-2.139
741.196,-20.746,-0.963,1.496,1.629,-1.271
741.206,-20.280,-1.904,2.439,2.608,-0.374
741.217,3.714,-1.753,3.325,3.473,0.529
741.227,-17.018,-2.086,3.967,4.143,1.384
741.237,-5.164,-2.645,4.398,4.625,2.142
741.247,-22.339,-3.753,4.609,4.895,2.771
741.258,-40.151,-4.453,4.763,5.096,3.274
741.268,-43.694,-4.494,4.750,5.118,3.644
741.278,-2.773,-3.468,4.520,4.824,3.849
741.288,49.903,-1.234,4.223,4.365,3.868
741.299,43.917,-0.719,3.586,3.678,3.710
741.309,-6.286,-1.683,2.797,2.972,3.371
741.319,-19.421,-2.196,1.930,2.126,2.893
741.329,-15.319,-2.123,1.124,1.292,2.301
741.340,-16.374,-2.840,0.269,0.478,1.634
741.350,-13.045,-3.099,-0.430,-0.249,0.941
741.360,17.510,-2.679,-1.097,-0.965,0.237
741.370,-12.949,-3.304,-1.832,-1.658,-0.463
741.380,13.047,-2.745,-2.405,-2.277,-1.143
741.391,15.187,-2.415,-2.855,-2.776,-1.778
741.401,8.145,-2.295,-3.226,-3.154,-2.339
741.411,4.804,-2.167,-3.531,-3.453,-2.821
741.421,-6.947,-2.833,-3.749,-3.604,-3.228
741.432,-3.672,-2.892,-3.751,-3.612,-3.523
741.442,15.891,-2.407,-3.574,-3.489,-3.686
741.452,0.983,-2.684,-3.334,-3.245,-3.733
741.463,-33.108,-3.608,-3.034,-2.886,-3.663
741.473,-17.365,-3.440,-2.521,-2.382,-3.467
741.483,20.302,-1.946,-1.901,-1.858,-3.159
741.494,21.252,-1.530,-1.130,-1.120,-2.698
741.505,11.262,-1.694,-0.240,-0.235,-2.070
741.517,7.652,-1.739,0.678,0.701,-1.321
741.529,16.112,-1.618,1.611,1.623,-0.508
741.540,31.872,-1.309,2.626,2.609,0.394
741.552,31.690,-0.469,3.594,3.531,1.327
741.564,30.260,0.440,4.440,4.292,2.212
741.576,1.807,0.531,5.096,4.922,3.032
741.586,7.698,0.404,5.505,5.341,3.654
741.598,-4.474,-0.140,5.718,5.594,4.275
741.608,15.427,-0.037,5.643,5.509,4.619
741.619,6.997,-0.029,5.391,5.267,4.799
741.629,0.860,-0.542,4.865,4.779,4.797
741.639,-7.736,-1.007,4.175,4.110,4.607
741.649,-10.897,-1.969,3.287,3.276,4.226
741.660,-11.760,-2.250,2.402,2.408,3.695
741.670,0.591,-1.922,1.535,1.504,3.042
741.680,23.569,-0.749,0.751,0.616,2.308
741.692,0.281,-1.331,-0.235,-0.313,1.441
741.703,23.052,-1.700,-1.218,-1.255,0.517
741.715,48.119,-1.137,-2.015,-2.109,-0.390
741.727,40.893,-0.670,-2.722,-2.813,-1.243
741.739,18.831,0.610,-3.106,-3.278,-1.958
741.750,-9.961,1.574,-3.287,-3.550,-2.508
741.762,-15.872,1.436,-3.309,-3.573,-2.890
741.772,-24.409,0.566,-3.265,-3.477,-3.089
741.782,-23.965,0.056,-3.094,-3.253,-3.185
741.792,30.983,0.771,-2.708,-2.910,-3.144
741.804,32.006,2.132,-2.000,-2.305,-2.904
741.816,44.322,3.120,-1.199,-1.613,-2.501
741.828,24.764,4.042,-0.402,-0.913,-1.979
741.840,4.416,4.052,0.491,-0.024,-1.325
741.850,31.951,4.725,1.384,0.831,-0.667
741.860,-18.265,2.007,2.028,1.648,0.041
741.871,-46.659,0.426,2.781,2.475,0.760
741.881,-34.101,-0.762,3.440,3.191,1.479
741.891,10.566,-0.000,4.132,3.847,2.186
741.901,-21.910,-0.767,4.696,4.456,2.877
741.912,-38.822,-2.980,5.070,4.987,3.522
741.922,-19.989,-2.578,5.432,5.355,4.103
741.932,-20.447,-2.570,5.584,5.507,4.568
741.942,38.226,-0.972,5.610,5.420,4.902
741.953,47.117,1.566,5.490,5.170,5.083
741.963,7.182,-0.225,4.911,4.732,5.078
741.973,-1.237,-0.784,4.253,4.142,4.897
741.984,-7.583,-1.306,3.542,3.461,4.563
741.994,-19.211,-1.900,2.742,2.693,4.096
742.004,-23.434,-2.042,1.980,1.943,3.541
742.014,-33.807,-2.719,1.262,1.273,2.945
742.025,-28.018,-2.306,0.598,0.588,2.315
742.035,8.785,-1.675,0.052,0.002,1.684
742.045,19.908,-0.641,-0.318,-0.426,1.114
742.055,9.640,-0.865,-0.804,-0.881,0.570
742.065,26.603,-0.766,-1.193,-1.299,0.062
742.076,15.277,-1.008,-1.573,-1.668,-0.417
742.086,34.816,-0.786,-1.764,-1.858,-0.819
742.096,15.287,-0.267,-1.930,-2.061,-1.158
742.107,-14.054,-0.808,-1.962,-2.045,-1.406
742.117,-1.817,-0.913,-1.745,-1.813,-1.514
742.127,-19.998,-2.061,-1.518,-1.511,-1.506
742.137,-31.432,-2.881,-1.247,-1.183,-1.409
742.148,-9.342,-2.827,-0.804,-0.745,-1.211
742.158,-18.795,-3.547,-0.390,-0.279,-0.933
742.168,-21.333,-3.849,0.000,0.139,-0.601
742.178,-0.225,-3.029,0.479,0.552,-0.246
742.189,31.538,-1.938,0.950,0.940,0.131
742.199,12.120,-2.357,1.347,1.346,0.544
742.209,-11.398,-2.927,1.685,1.713,0.937
742.219,-13.202,-3.470,1.988,2.031,1.294
742.229,-0.019,-3.331,2.228,2.261,1.617
742.240,-7.647,-3.813,2.475,2.540,1.915
742.250,-8.028,-3.910,2.658,2.718,2.182
742.260,21.029,-3.310,2.843,2.848,2.417
742.271,15.797,-3.066,2.863,2.851,2.588
742.281,-25.055,-4.542,2.649,2.740,2.681
742.291,-24.543,-4.685,2.325,2.394,2.651
742.301,-7.088,-4.446,1.990,2.023,2.517
742.312,-3.413,-4.318,1.586,1.602,2.307
742.322,-5.534,-4.136,1.120,1.119,2.021
742.332,-11.719,-4.477,0.604,0.629,1.670
742.344,9.565,-4.368,0.047,0.042,1.198
742.356,6.906,-4.013,-0.507,-0.542,0.673
742.368,7.404,-3.633,-1.089,-1.158,0.135
742.379,11.551,-3.074,-1.465,-1.569,-0.375
742.391,-4.279,-2.982,-1.662,-1.772,-0.807
742.403,-21.344,-3.122,-1.780,-1.914,-1.140
742.414,4.675,-2.556,-1.730,-1.916,-1.373
742.426,32.381,-2.307,-1.776,-2.006,-1.517
742.438,21.662,-2.486,-1.533,-1.805,-1.587
742.449,27.836,-2.170,-1.152,-1.471,-1.522
742.461,29.992,-3.127,-0.890,-1.180,-1.366
742.473,9.931,-3.321,-0.392,-0.685,-1.105
742.484,17.137,-2.937,0.070,-0.216,-0.779
742.496,31.545,-2.473,0.463,0.212,-0.408
742.508,30.118,-2.624,0.763,0.563,-0.035
742.519,4.977,-3.215,1.118,0.949,0.325
742.531,-8.160,-3.564,1.367,1.237,0.672
742.543,-11.988,-3.517,1.651,1.512,0.986
742.554,1.125,-3.090,1.911,1.737,1.279
742.566,16.412,-2.931,2.104,1.903,1.529
742.578,-4.595,-3.371,2.116,1.935,1.720
742.589,-29.987,-3.766,1.923,1.777,1.828
742.601,-19.842,-3.464,1.695,1.507,1.809
742.613,7.440,-2.796,1.517,1.284,1.705
742.625,19.236,-2.630,1.313,1.048,1.546
742.636,25.442,-2.194,1.088,0.758,1.343
742.648,9.308,-1.930,0.697,0.348,1.073
742.660,10.646,-2.141,0.303,-0.028,0.786
742.671,2.873,-2.439,-0.138,-0.447,0.449
742.683,-5.826,-2.563,-0.497,-0.797,0.100
742.693,-32.951,-3.362,-0.839,-1.083,-0.212
742.704,-33.546,-3.572,-1.082,-1.324,-0.511
742.714,-12.924,-2.703,-1.124,-1.422,-0.765
742.724,44.139,-0.493,-1.038,-1.471,-0.955
742.734,47.521,-0.213,-0.999,-1.489,-1.093
742.745,4.968,-1.249,-0.987,-1.424,-1.174
742.755,0.627,-2.107,-0.919,-1.314,-1.204
742.765,37.223,-1.663,-0.706,-1.151,-1.185
742.776,-11.687,-2.478,-0.590,-0.985,-1.124
742.786,23.976,-1.284,-0.381,-0.856,-1.037
742.796,-24.719,-2.111,-0.276,-0.677,-0.929
742.806,-10.346,-1.975,-0.172,-0.574,-0.813
742.816,-15.995,-2.365,-0.021,-0.399,-0.686
742.827,-30.831,-3.018,0.025,-0.289,-0.558
742.837,-20.099,-3.078,0.158,-0.161,-0.440
742.847,-17.047,-3.594,0.347,0.030,-0.322
742.858,-1.084,-3.102,0.614,0.244,-0.163
742.868,16.724,-2.368,0.864,0.439,0.001
742.878,22.524,-1.650,1.100,0.616,0.197
742.889,-22.393,-3.341,1.127,0.755,0.382
742.899,-43.777,-3.995,1.218,0.882,0.526
742.909,-13.859,-3.879,1.390,1.031,0.678
742.919,-5.327,-3.543,1.448,1.046,0.794
742.930,2.345,-3.170,1.413,0.956,0.860
742.940,-13.989,-3.338,1.366,0.914,0.880
742.950,-1.877,-2.991,1.304,0.810,0.873
742.960,14.866,-2.108,1.247,0.711,0.844
742.970,-16.142,-2.985,1.076,0.628,0.786
742.981,0.305,-2.929,0.991,0.533,0.713
742.991,0.400,-2.826,0.950,0.484,0.631
743.001,8.646,-2.459,0.817,0.320,0.540
743.011,29.733,-1.901,0.716,0.175,0.431
743.022,36.910,-0.668,0.508,-0.118,0.296
743.032,25.150,-0.492,0.262,-0.365,0.119
743.042,-20.832,-2.616,-0.087,-0.596,-0.074
743.053,-27.817,-3.186,-0.344,-0.856,-0.304
743.063,-17.772,-3.633,-0.518,-1.015,-0.534
743.073,18.836,-2.574,-0.594,-1.178,-0.734
743.083,22.268,-2.203,-0.692,-1.312,-0.920
743.094,3.147,-2.455,-0.726,-1.335,-1.054
743.104,5.040,-2.481,-0.681,-1.286,-1.143
743.114,14.604,-2.227,-0.597,-1.195,-1.177
743.125,18.548,-2.609,-0.538,-1.126,-1.181
743.135,-38.099,-4.490,-0.445,-0.919,-1.148
743.145,-11.847,-4.180,-0.185,-0.686,-1.059
743.155,42.724,-2.582,0.132,-0.511,-0.925
743.166,-11.522,-4.242,0.227,-0.310,-0.789
743.176,-35.882,-4.956,0.511,0.030,-0.604
743.187,-38.902,-5.142,0.739,0.282,-0.378
743.198,-33.687,-4.967,0.870,0.427,-0.172
743.209,-23.750,-4.933,0.973,0.543,0.015
743.220,-18.077,-5.128,1.001,0.579,0.162
743.231,-11.141,-5.114,1.003,0.573,0.273
743.242,16.758,-4.444,1.007,0.521,0.347
743.253,10.565,-4.028,0.981,0.466,0.381
743.264,-2.184,-4.143,0.949,0.467,0.407
743.275,16.018,-4.036,0.885,0.368,0.405
743.286,11.721,-3.426,0.817,0.259,0.370
743.297,15.091,-2.697,0.745,0.132,0.313
743.308,2.127,-2.425,0.600,-0.028,0.229
743.318,-8.229,-2.587,0.407,-0.197,0.119
743.329,34.930,-2.100,0.260,-0.390,-0.006
743.340,55.397,-1.344,0.068,-0.656,-0.178
743.351,46.406,-1.280,-0.040,-0.799,-0.349
743.362,3.853,-2.348,-0.036,-0.748,-0.465
743.373,3.311,-2.338,0.082,-0.633,-0.506
743.384,35.495,-1.867,0.208,-0.569,-0.492
743.394,-3.891,-2.696,0.257,-0.476,-0.463
743.405,1.482,-1.977,0.473,-0.322,-0.399
743.416,-29.764,-2.992,0.573,-0.163,-0.307
743.427,29.064,-2.223,0.815,0.015,-0.193
743.438,17.308,-2.314,0.893,0.114,-0.074
743.448,-24.315,-2.792,0.922,0.195,0.030
743.459,4.539,-2.035,0.940,0.188,0.124
743.470,21.953,-1.088,0.940,0.153,0.193
743.481,21.787,-1.005,0.891,0.138,0.233
743.491,20.948,-0.859,0.796,0.066,0.248
743.502,23.256,-1.196,0.707,-0.017,0.231
743.512,-23.765,-3.307,0.492,-0.112,0.185
743.522,-27.327,-3.741,0.361,-0.209,0.112
743.533,-24.244,-4.062,0.244,-0.314,0.033
743.543,-27.862,-4.137,0.066,-0.484,-0.068
743.554,-38.967,-4.775,-0.137,-0.650,-0.202
743.565,-57.745,-5.348,-0.253,-0.743,-0.331
743.576,-57.974,-5.707,-0.334,-0.822,-0.457
743.586,-34.011,-5.344,-0.373,-0.895,-0.565
743.597,-26.144,-4.876,-0.371,-0.930,-0.646
743.608,-15.948,-4.618,-0.306,-0.894,-0.696
743.619,-19.549,-4.707,-0.224,-0.830,-0.710
743.630,-24.075,-5.157,-0.103,-0.708,-0.689
743.641,-35.428,-5.341,0.094,-0.497,-0.632
743.651,-40.819,-5.261,0.365,-0.232,-0.508
743.663,-46.450,-5.094,0.637,0.050,-0.326
743.674,-46.989,-4.633,0.883,0.319,-0.115
743.685,-30.800,-3.977,1.154,0.590,0.111
743.696,-10.657,-3.368,1.366,0.789,0.342
743.707,-6.593,-3.325,1.561,0.983,0.567
743.718,-14.011,-3.640,1.673,1.110,0.775
743.729,-12.464,-4.039,1.873,1.332,0.979
743.740,4.545,-3.990,1.868,1.350,1.142
743.751,32.598,-3.419,1.910,1.352,1.252
743.761,10.749,-4.158,1.778,1.269,1.315
743.772,-23.791,-5.454,1.600,1.185,1.321
743.783,-26.397,-6.295,1.340,0.985,1.253
743.794,-6.251,-6.070,1.195,0.814,1.158
743.805,28.066,-5.277,1.053,0.576,1.019
743.816,18.670,-4.632,0.864,0.317,0.862
743.827,12.800,-4.256,0.709,0.126,0.687
743.838,10.037,-3.551,0.602,-0.035,0.509
743.849,5.288,-2.535,0.437,-0.263,0.329
743.860,10.438,-1.248,0.344,-0.421,0.168
743.871,22.333,0.132,0.248,-0.588,0.019
743.882,51.259,1.177,0.210,-0.680,-0.114
743.893,46.835,2.129,0.188,-0.776,-0.233
743.904,43.879,2.871,0.173,-0.833,-0.328
743.915,42.752,3.471,0.199,-0.828,-0.388
743.926,40.641,3.847,0.223,-0.811,-0.418
743.937,39.573,4.120,0.333,-0.697,-0.410
743.948,38.224,4.280,0.496,-0.521,-0.351
743.959,33.002,4.395,0.643,-0.345,-0.249
743.969,7.253,2.593,0.721,-0.128,-0.117
743.980,-25.153,-0.167,0.770,0.054,0.011
743.990,-44.339,-2.370,0.754,0.230,0.116
744.002,-41.797,-2.345,0.879,0.398,0.253
744.013,-5.254,-2.211,1.126,0.655,0.421
744.025,7.698,-2.410,1.296,0.834,0.594
744.037,20.475,-2.752,1.420,0.978,0.781
744.048,16.327,-2.867,1.408,0.956,0.906
744.060,-8.657,-2.228,1.389,0.852,0.962
744.072,7.420,-1.642,1.415,0.829,0.985
744.084,41.222,-1.211,1.331,0.705,0.970
744.095,41.497,-1.689,1.038,0.454,0.865
744.107,36.626,-2.137,0.702,0.194,0.703
744.119,24.457,-2.534,0.492,0.043,0.526
744.130,-0.738,-2.987,0.271,-0.127,0.366
744.142,-16.197,-2.912,0.158,-0.250,0.205
744.154,-3.402,-2.327,0.001,-0.477,0.030
744.165,9.319,-2.565,-0.314,-0.784,-0.180
744.177,-4.631,-2.794,-0.632,-1.089,-0.428
744.188,-27.781,-2.576,-0.962,-1.420,-0.709
744.200,-40.619,-1.917,-1.110,-1.626,-0.973
744.212,-27.793,-1.615,-1.259,-1.843,-1.193
744.224,1.403,-1.013,-1.373,-1.998,-1.400
744.235,18.308,-0.813,-1.423,-2.057,-1.561
744.246,-25.310,-2.160,-1.537,-2.093,-1.674
744.256,-0.489,-1.555,-1.539,-2.138,-1.776
