R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
93.698,4,14,14,-12.155,-5.758,0.000,-16.429,-5.091,-6.044
93.706,52,17,18,-16.302,-5.758,0.000,-19.784,-7.387,-3.859
93.713,21,21,23,-16.302,-5.758,0.000,-18.205,-10.174,-2.891
93.720,4,17,16,-20.306,-5.928,0.000,-16.804,-9.070,-7.517
93.728,52,21,22,-20.306,-5.928,0.000,-22.152,-7.777,-4.573
93.735,14,22,23,-20.306,-5.928,0.000,-23.381,-6.545,-5.450
93.742,19,20,20,-20.306,-5.928,0.000,-22.058,-9.435,-7.091
93.749,30,24,25,-20.306,-5.928,0.000,-21.314,-12.471,-4.723
93.756,9,25,26,-19.102,-6.974,0.000,-21.028,-9.618,-7.161
93.764,33,26,26,-19.102,-6.974,0.000,-24.209,-6.872,-5.612
93.771,39,28,29,-19.102,-7.333,0.000,-26.657,-4.946,-6.882
93.778,38,31,32,-19.102,-7.515,0.000,-27.704,-9.320,-8.877
93.785,34,31,32,-19.102,-7.515,0.000,-29.238,-9.727,-6.885
93.793,28,32,32,-20.615,-10.639,0.000,-30.664,-12.765,-6.811
93.800,33,33,33,-22.209,-11.276,0.000,-30.924,-9.983,-5.634
93.807,29,35,35,-22.209,-11.276,0.000,-31.212,-4.834,-6.001
93.814,43,32,32,-27.145,-11.276,0.000,-34.375,-7.078,-4.052
93.821,46,35,37,-27.145,-11.276,0.000,-35.173,-5.918,-4.602
93.829,4,29,28,-27.145,-11.276,0.000,-32.786,-12.866,-5.650
93.836,52,33,33,-32.419,-11.062,0.000,-33.936,-14.007,-3.473
93.843,15,32,32,-32.419,-11.062,0.000,-30.988,-15.115,-5.349
93.850,28,30,29,-32.419,-11.062,0.000,-31.793,-12.988,-2.779
93.858,38,33,34,-32.419,-11.493,0.000,-32.243,-10.591,-2.799
93.865,23,32,31,-32.419,-11.711,0.000,-32.292,-15.586,-4.368
93.872,20,31,31,-32.419,-11.711,0.000,-30.400,-18.246,-0.871
93.879,58,34,36,-32.419,-11.711,0.000,-34.184,-18.634,-2.947
93.887,31,34,35,-32.419,-11.493,0.000,-34.207,-17.516,-0.967
93.894,36,33,33,-32.419,-11.493,0.000,-33.845,-19.733,-4.203
93.901,49,39,40,-32.419,-11.493,0.000,-33.227,-16.335,-3.402
93.908,23,35,35,-31.988,-11.493,0.000,-32.563,-16.452,-0.991
93.915,66,37,37,-31.988,-11.493,0.000,-37.285,-13.346,-3.051
93.923,16,37,37,-31.988,-11.493,0.000,-37.457,-15.756,0.220
93.930,29,34,33,-31.988,-11.493,0.000,-35.550,-18.290,-1.501
93.937,46,39,40,-31.988,-11.493,0.000,-37.245,-9.451,-2.203
93.944,21,35,34,-33.739,-7.153,0.000,-37.531,-12.036,0.231
93.950,28,35,34,-35.101,-6.797,0.000,-37.832,-10.978,0.928
93.957,31,33,32,-35.101,-6.797,0.000,-36.310,-10.014,-0.038
93.964,23,33,33,-39.949,-5.255,0.000,-33.426,-14.371,-0.957
93.971,41,32,33,-43.099,-3.796,0.000,-33.516,-14.696,0.955
93.979,27,31,31,-45.304,-2.860,0.000,-34.390,-8.527,0.367
93.986,44,28,28,-51.209,-1.043,0.000,-35.249,-8.568,3.062
93.993,32,32,33,-55.033,-0.893,0.000,-32.170,-11.758,3.254
94.000,33,30,30,-55.033,-0.893,0.000,-32.004,-8.922,0.345
94.007,54,34,36,-55.033,-0.893,0.000,-34.137,-4.347,2.334
94.014,36,39,41,-55.033,-0.893,0.000,-36.587,-4.827,0.396
94.021,34,36,36,-55.033,-0.893,0.000,-39.910,2.670,0.681
94.029,53,46,48,-55.033,-0.893,0.000,-38.968,2.364,3.885
94.036,42,46,46,-57.706,-0.446,0.000,-40.624,-0.222,4.514
94.043,53,48,49,-57.706,-0.446,0.000,-44.476,1.800,5.366
94.050,63,52,53,-57.028,-0.446,0.000,-48.742,2.787,3.774
94.057,58,54,55,-57.028,-0.446,0.000,-52.250,5.722,6.237
94.064,72,59,61,-57.028,-0.446,0.000,-53.808,2.218,2.217
94.071,51,62,63,-56.357,-0.446,0.000,-56.061,6.096,3.183
94.078,59,60,60,-56.357,-0.446,0.000,-57.098,3.320,4.681
94.085,98,66,68,-56.357,-0.446,0.000,-62.961,9.680,3.556
94.092,43,67,68,-56.357,-0.446,0.000,-58.288,3.268,5.676
94.099,79,68,69,-56.357,-0.446,0.000,-64.516,8.142,4.352
94.106,65,67,66,-56.357,-0.446,0.000,-68.798,8.558,6.441
94.113,92,71,72,-56.357,-0.446,0.000,-70.178,8.249,5.304
94.121,41,69,69,-56.357,-0.446,0.000,-67.097,7.578,5.189
94.128,95,65,64,-56.357,-0.446,0.000,-69.362,17.510,2.696
94.135,97,72,75,-56.357,-0.446,0.000,-71.808,16.983,4.689
94.142,40,65,64,-56.357,-0.297,0.000,-68.837,8.309,2.745
94.149,69,64,64,-56.357,-0.297,0.000,-68.415,20.965,5.932
94.156,44,59,57,-56.357,-0.297,0.000,-64.685,20.955,3.804
94.162,78,63,65,-56.357,-0.297,0.000,-64.856,23.912,6.738
94.169,59,60,59,-56.357,-0.297,0.000,-65.076,18.841,3.410
94.176,60,62,62,-56.357,0.000,0.000,-61.511,29.678,0.928
94.182,55,59,58,-56.357,0.000,0.000,-65.235,33.087,2.006
94.188,90,59,59,-56.357,0.000,0.000,-63.339,32.270,2.496
94.194,102,63,64,-56.357,0.000,0.000,-63.261,33.553,3.371
94.201,32,64,65,-57.028,0.000,0.000,-60.060,29.718,6.899
94.207,46,62,62,-57.706,0.149,0.000,-61.928,27.798,5.396
94.213,40,56,55,-57.706,0.149,0.000,-63.572,31.768,3.549
94.219,57,56,55,-57.706,0.446,0.000,-60.688,32.207,5.055
94.226,80,59,60,-57.706,0.446,0.000,-60.584,30.827,1.776
94.233,31,57,57,-58.390,0.595,0.000,-56.992,28.441,3.363
94.240,92,60,61,-58.390,0.893,0.000,-59.434,25.772,-0.242
94.247,23,56,55,-58.390,1.793,0.000,-53.766,21.958,2.698
94.255,76,52,51,-58.390,2.553,0.000,-54.884,27.035,1.042
94.260,68,53,52,-58.390,2.553,0.000,-55.207,28.939,-0.007
94.267,53,59,61,-59.080,4.436,0.000,-55.461,22.710,1.824
94.274,35,52,50,-59.080,5.089,0.000,-53.925,28.049,0.692
94.281,67,58,59,-59.080,5.089,0.000,-52.529,20.430,0.040
94.289,50,59,60,-59.777,8.829,0.000,-51.336,18.686,2.583
94.296,82,55,55,-59.777,8.829,0.000,-55.150,20.865,0.933
94.303,50,61,62,-59.777,8.829,0.000,-56.324,24.813,0.901
94.310,53,58,57,-59.777,8.829,0.000,-55.298,21.907,-4.470
94.318,77,67,70,-65.590,12.155,0.000,-57.573,31.090,-4.738
94.323,53,68,70,-67.882,12.836,0.000,-57.427,33.246,-1.865
94.330,66,62,61,-67.882,12.836,0.000,-62.092,35.697,-0.631
94.337,87,70,72,-72.656,15.777,0.000,-67.340,39.354,2.187
94.344,58,65,64,-75.142,17.947,0.000,-69.749,40.843,-1.464
94.352,99,72,74,-75.142,17.947,0.000,-73.250,38.033,1.983
94.359,39,67,67,-75.985,19.102,0.000,-69.584,39.688,-3.865
94.366,72,69,69,-75.985,21.561,0.000,-69.934,39.756,-0.412
94.373,68,67,67,-75.985,21.561,0.000,-69.581,36.646,-4.234
94.381,64,70,71,-75.985,24.587,0.000,-67.961,40.640,-4.713
94.388,66,67,66,-75.985,24.587,0.000,-66.858,37.913,-2.717
94.395,84,69,70,-75.142,27.145,0.000,-69.766,47.564,-1.566
94.402,45,60,57,-75.142,27.145,0.000,-68.368,46.500,-0.291
94.410,96,66,68,-75.142,31.138,0.000,-72.414,51.828,1.059
94.417,32,60,58,-75.142,30.720,0.000,-68.914,48.214,-0.628
94.424,89,64,65,-75.142,30.720,0.000,-70.083,46.211,0.994
94.431,65,62,62,-75.142,30.720,0.000,-68.820,39.336,-2.421
94.439,61,62,62,-75.142,30.720,0.000,-68.316,42.127,-1.345
94.444,61,62,62,-75.142,30.720,0.000,-69.173,42.789,-2.188
94.451,73,63,63,-72.656,37.464,0.000,-70.073,41.676,-4.123
94.458,58,64,65,-72.656,38.940,0.000,-68.204,47.833,-6.458
94.465,80,65,65,-72.656,38.940,0.000,-68.581,45.029,-5.230
94.473,64,65,65,-72.656,38.940,0.000,-69.377,56.823,-5.751
94.480,49,61,59,-67.882,40.978,0.000,-69.674,58.116,-3.783
94.487,87,64,65,-67.882,40.978,0.000,-69.989,66.007,-2.690
94.494,45,60,59,-59.777,49.982,0.000,-67.160,61.070,-3.326
94.502,74,63,63,-59.777,49.982,0.000,-67.244,62.433,-2.927
94.507,71,63,63,-59.777,49.982,0.000,-65.332,60.017,-2.533
94.514,71,62,62,-51.209,54.380,0.000,-63.584,57.886,-5.698
94.521,68,62,61,-48.778,55.033,0.000,-65.746,66.172,-6.367
94.528,54,61,61,-48.778,55.033,0.000,-64.484,63.883,-6.014
94.536,63,62,62,-42.560,55.692,0.000,-62.860,70.408,-6.220
94.543,35,61,60,-38.940,56.357,0.000,-59.628,67.560,-5.804
94.550,68,62,62,-38.940,56.357,0.000,-58.898,73.815,-5.538
94.557,48,62,62,-38.940,56.357,0.000,-57.289,72.634,-3.759
94.562,61,62,63,-30.306,56.357,0.000,-59.256,77.437,-3.664
94.570,82,60,60,-30.306,56.357,0.000,-63.497,86.967,-3.970
94.577,80,58,57,-30.306,56.357,0.000,-65.036,86.569,-4.000
94.584,55,56,56,-20.615,55.692,0.000,-64.818,92.196,-3.831
94.591,62,43,40,-17.947,55.033,0.000,-67.605,90.863,-3.119
94.599,-1,45,45,-17.947,55.033,0.000,-59.984,92.552,-1.582
94.606,65,33,30,-12.607,54.380,0.000,-57.400,91.707,-2.636
94.613,20,31,30,-11.062,54.380,0.000,-49.696,90.391,-2.680
94.620,7,19,16,-11.062,54.380,0.000,-40.891,91.620,-5.060
94.628,29,13,12,-5.928,47.598,0.000,-34.988,86.176,-5.477
94.635,-28,5,2,-4.924,45.869,0.000,-23.971,81.110,-5.551
94.642,-7,1,-1,-4.924,45.869,0.000,-18.095,74.967,-6.530
94.648,-3,0,-1,-4.924,45.869,0.000,-11.426,80.262,-5.494
94.655,10,-4,-5,-0.595,37.464,0.000,-9.265,74.847,-6.716
94.662,-34,-11,-12,-0.297,36.982,0.000,-5.042,78.194,-4.350
94.668,-40,-14,-16,0.000,35.101,0.000,3.736,70.667,-5.770
94.675,7,-15,-15,0.000,35.101,0.000,6.880,70.792,-4.897
94.681,-1,-13,-12,0.000,35.101,0.000,7.811,75.670,-6.239
94.687,-66,-18,-19,0.000,35.101,0.000,14.162,73.918,-7.580
94.693,-22,-21,-24,0.000,35.101,0.000,13.596,75.239,-8.545
94.700,26,-15,-13,0.000,35.101,0.000,12.318,76.923,-7.115
94.706,6,-9,-6,0.000,35.101,0.000,11.968,79.608,-5.517
94.712,-62,-18,-19,0.000,36.982,0.000,15.250,78.625,-9.995
94.718,-4,-15,-15,0.000,36.982,0.000,14.769,81.295,-8.629
94.724,18,-9,-8,0.000,36.982,0.000,10.746,82.113,-4.485
94.731,15,-5,-3,0.000,36.982,0.000,8.199,84.590,-9.036
94.737,-40,-6,-5,0.000,36.982,0.000,12.248,85.671,-9.875
94.743,-4,-10,-11,0.000,37.464,0.000,9.901,85.428,-4.887
94.749,15,-7,-7,0.000,37.464,0.000,8.323,84.552,-5.446
94.755,2,-3,-2,0.000,37.464,0.000,8.765,87.878,-7.153
94.762,-18,-4,-3,0.000,37.464,0.000,6.657,86.505,-5.675
94.768,-21,-5,-5,0.149,38.443,0.000,7.487,82.181,-3.609
94.774,-6,-9,-10,0.149,38.443,0.000,7.116,85.897,-5.422
94.780,27,-7,-7,0.149,38.443,0.000,6.221,86.489,-4.417
94.787,-51,-16,-18,0.297,37.951,0.000,7.491,79.506,-4.721
94.794,-6,-11,-10,0.446,38.443,0.000,7.672,81.293,-3.995
94.801,-29,-20,-23,0.446,38.443,0.000,11.989,72.600,-6.846
94.808,-3,-14,-12,0.744,41.500,0.000,12.334,68.271,-2.741
94.815,-42,-22,-24,0.893,39.949,0.000,16.166,66.459,-7.853
94.822,-5,-18,-17,0.893,39.949,0.000,13.454,62.828,-4.371
94.829,-23,-22,-23,1.342,41.500,0.000,14.086,66.187,-8.776
94.837,-2,-26,-27,1.492,43.099,0.000,12.429,61.799,-6.422
94.844,-43,-24,-24,1.492,43.099,0.000,15.236,67.815,-8.305
94.851,-10,-34,-36,1.642,45.869,0.000,13.869,64.890,-6.245
94.858,-30,-26,-25,1.793,46.440,0.000,16.667,70.281,-3.836
94.866,-22,-39,-41,1.793,46.440,0.000,17.227,67.927,-3.403
94.873,-1,-32,-30,1.793,46.440,0.000,17.392,75.611,-2.473
94.880,-39,-40,-42,1.793,46.440,0.000,20.403,71.690,-2.662
94.887,-19,-37,-37,2.553,49.982,0.000,22.931,79.288,-2.788
94.894,-54,-47,-49,2.553,49.982,0.000,27.668,73.334,-2.693
94.902,-18,-44,-44,3.169,49.377,0.000,28.629,77.273,-4.521
94.909,-64,-50,-52,3.325,49.982,0.000,34.391,68.058,-4.266
94.916,-18,-47,-46,3.325,50.592,0.000,34.231,68.082,-3.522
94.923,-80,-51,-52,3.325,50.592,0.000,40.622,62.865,-6.449
94.929,-82,-51,-52,3.482,50.592,0.000,42.589,61.438,-6.892
94.936,-28,-49,-48,3.325,49.982,0.000,42.987,54.225,-3.230
94.943,-57,-46,-45,3.325,49.982,0.000,45.744,57.758,-9.810
94.950,-42,-48,-47,4.114,50.592,0.000,46.332,51.538,-7.073
94.958,-47,-42,-40,4.114,50.592,0.000,46.960,53.054,-5.818
94.965,-12,-46,-46,4.275,50.592,0.000,41.941,49.488,-5.331
94.972,-49,-39,-37,4.275,50.592,0.000,43.283,51.036,-4.565
94.979,-19,-43,-43,6.272,42.560,0.000,40.842,47.655,-3.919
94.984,-14,-41,-41,6.621,39.949,0.000,40.434,48.402,-2.841
94.992,-52,-40,-39,6.621,39.949,0.000,41.406,55.618,-7.931
94.999,-10,-39,-38,6.621,39.949,0.000,36.771,54.388,-2.727
95.006,-25,-36,-34,6.621,39.949,0.000,34.211,59.062,-7.812
95.013,-16,-39,-40,6.621,39.949,0.000,31.930,61.654,-4.200
95.021,-27,-35,-33,10.639,33.739,0.000,31.202,63.439,-6.257
95.028,-33,-39,-40,11.276,33.295,0.000,32.338,64.139,-4.234
95.035,-35,-36,-36,11.276,33.295,0.000,31.807,63.858,-4.705
95.042,-43,-40,-40,11.276,33.295,0.000,35.080,63.545,-2.089
95.047,-41,-40,-40,11.276,33.295,0.000,38.055,59.088,-0.710
95.055,-68,-41,-42,13.068,33.739,0.000,43.710,65.352,-5.686
95.062,-78,-46,-48,13.068,33.739,0.000,48.358,62.949,-4.646
95.069,-31,-44,-44,16.038,32.419,0.000,48.411,66.539,-8.931
95.076,-82,-50,-52,16.038,32.419,0.000,53.566,66.472,-9.658
95.084,-27,-43,-41,16.038,32.419,0.000,51.563,68.993,-7.178
95.091,-52,-47,-47,16.038,32.419,0.000,50.032,70.207,-8.786
95.098,-26,-44,-43,25.660,26.395,0.000,47.590,73.636,-5.015
95.103,-23,-42,-41,25.660,26.395,0.000,47.798,75.343,-5.423
95.110,-76,-41,-40,27.145,25.660,0.000,49.457,75.076,-3.264
95.118,0,-37,-35,27.145,25.660,0.000,42.531,74.090,-4.677
95.125,-69,-37,-37,27.145,25.660,0.000,46.067,72.160,-3.486
95.132,-36,-35,-34,28.693,22.209,0.000,45.780,70.086,-5.896
95.139,-54,-36,-36,28.693,22.209,0.000,46.190,62.367,-4.921
95.147,-33,-34,-33,28.693,23.207,0.000,45.871,64.484,-6.695
95.154,-51,-36,-36,28.693,23.546,0.000,44.324,54.927,-2.810
95.161,-3,-32,-31,28.693,23.546,0.000,38.795,57.961,-4.273
95.166,-20,-33,-32,28.300,26.026,0.000,38.683,54.749,-1.602
95.173,-47,-43,-46,28.300,26.026,0.000,34.499,52.479,-3.423
95.181,-14,-36,-35,28.300,25.660,0.000,29.468,56.431,0.342
95.188,-58,-47,-50,28.300,25.660,0.000,33.216,49.124,-2.096
95.195,-27,-46,-47,28.300,25.660,0.000,33.860,49.270,1.299
95.202,-90,-54,-56,28.300,25.660,0.000,42.234,40.236,-3.918
95.210,-59,-57,-59,28.300,25.660,0.000,46.735,35.538,-1.672
95.217,-98,-60,-61,32.855,22.209,0.000,55.804,30.243,-6.173
95.224,-57,-66,-68,33.739,21.561,0.000,60.643,26.511,-3.218
95.229,-60,-68,-70,34.189,20.927,0.000,62.262,24.052,-3.128
95.236,-108,-66,-67,34.189,20.927,0.000,68.508,27.414,-2.286
95.244,-46,-68,-68,36.504,19.697,0.000,66.322,23.852,-0.522
95.251,-67,-67,-67,36.504,19.697,0.000,65.963,33.574,-4.251
95.258,-44,-65,-64,36.504,19.697,0.000,62.249,31.563,-0.886
95.266,-67,-67,-67,36.504,19.697,0.000,61.903,35.151,-4.393
95.273,-93,-67,-68,39.442,18.808,0.000,66.364,29.297,-1.953
95.280,-59,-67,-67,39.442,18.808,0.000,68.344,27.291,-5.695
95.287,-73,-61,-60,39.442,18.808,0.000,70.039,29.666,-5.264
95.294,-58,-63,-63,53.094,17.387,0.000,68.989,25.747,-2.415
95.302,-41,-57,-54,53.094,17.387,0.000,65.325,33.377,-3.060
95.309,-41,-65,-66,53.094,17.387,0.000,60.894,36.177,-0.635
95.316,-73,-56,-54,74.306,9.615,0.000,59.131,41.576,0.133
95.323,-42,-65,-67,78.561,8.069,0.000,53.326,43.797,-0.648
95.331,-92,-58,-57,78.561,8.069,0.000,55.264,43.871,2.367
95.338,-44,-65,-66,78.561,8.069,0.000,52.141,42.532,-1.493
95.345,-84,-63,-62,78.561,8.069,0.000,56.806,36.608,-1.014
95.350,-82,-69,-70,78.561,8.069,0.000,59.270,33.667,-3.367
95.358,-66,-73,-74,78.561,8.069,0.000,62.180,35.122,-2.033
95.365,-87,-82,-85,118.828,1.944,0.000,66.380,26.422,-4.704
95.372,-66,-84,-85,123.743,1.793,0.000,68.177,27.581,-1.633
95.379,-111,-94,-96,124.997,1.642,0.000,75.915,19.061,-2.717
95.386,-109,-100,-102,127.534,1.492,0.000,84.138,18.030,1.956
95.394,-131,-109,-112,128.818,1.342,0.000,92.387,4.367,0.224
95.401,-124,-114,-117,128.818,1.342,0.000,99.072,3.304,2.282
95.408,-158,-121,-123,128.818,1.342,0.000,109.296,-8.411,-0.848
95.416,-130,-128,-131,128.818,1.342,0.000,117.705,-12.306,0.344
95.423,-179,-131,-133,128.818,0.893,0.000,127.143,-17.374,-2.235
95.430,-133,-138,-140,128.818,0.893,0.000,128.918,-19.499,-0.905
95.437,-156,-135,-134,128.818,0.744,0.000,134.435,-20.647,-1.585
95.444,-129,-141,-142,127.534,0.893,0.000,137.445,-18.478,0.377
95.451,-173,-141,-141,127.534,0.893,0.000,144.404,-14.096,-3.698
95.458,-133,-140,-140,127.534,0.893,0.000,144.516,-11.642,-0.506
95.466,-155,-142,-144,127.534,0.893,0.000,147.950,-8.416,-2.590
95.473,-145,-139,-138,127.534,0.893,0.000,148.559,-3.943,-2.363
95.480,-165,-142,-142,127.534,0.893,0.000,149.538,1.794,-2.862
95.487,-112,-133,-130,128.818,0.893,0.000,144.489,6.891,-1.136
95.494,-129,-140,-141,128.818,0.893,0.000,141.454,10.200,2.025
95.501,-107,-133,-130,128.818,0.893,0.000,135.508,10.655,1.415
95.508,-147,-139,-140,128.818,0.893,0.000,137.619,18.621,-0.831
95.515,-142,-137,-136,128.818,0.893,0.000,138.180,12.843,-1.508
95.522,-100,-137,-136,128.818,0.893,0.000,135.824,22.884,-4.010
95.530,-158,-143,-145,128.818,0.893,0.000,136.477,18.084,-3.167
95.537,-115,-143,-143,131.417,0.595,0.000,135.351,21.867,0.418
95.543,-186,-148,-149,131.417,0.595,0.000,143.410,14.996,-1.489
95.549,-136,-153,-154,131.417,0.297,0.000,144.565,13.432,-2.530
95.555,-146,-155,-156,131.417,0.149,0.000,147.288,9.274,1.386
95.561,-161,-159,-160,131.417,0.149,0.000,152.824,5.185,-0.839
95.567,-159,-161,-161,131.417,0.149,0.000,153.447,3.164,-3.249
95.572,-163,-160,-160,131.417,0.149,0.000,158.486,-2.148,-3.775
95.579,-194,-166,-168,136.740,0.000,0.000,161.457,2.711,-3.736
95.585,-171,-168,-170,136.740,0.000,0.000,163.242,-1.224,0.450
95.591,-148,-164,-163,152.266,-0.149,0.000,160.944,-4.950,2.149
95.597,-180,-166,-166,158.247,-0.297,0.000,163.744,-4.698,-2.188
95.604,-175,-167,-167,158.247,-0.297,0.000,164.830,-8.178,2.682
95.611,-162,-167,-167,158.247,-0.297,0.000,164.199,-10.832,3.311
95.618,-139,-167,-167,177.320,-0.446,0.000,160.928,-5.419,0.205
95.625,-195,-173,-175,178.989,-0.446,0.000,163.241,-6.288,-0.690
95.632,-140,-171,-171,178.989,-0.446,0.000,163.379,-4.130,-0.196
95.639,-223,-177,-179,178.989,-0.446,0.000,171.797,-9.990,-4.005
95.647,-154,-175,-174,178.989,-0.744,0.000,173.296,-10.874,-1.914
95.654,-234,-183,-186,178.989,-0.744,0.000,180.723,-14.777,-3.558
95.661,-147,-185,-186,150.799,-1.043,0.000,179.716,-13.201,-1.514
95.668,-248,-189,-191,146.466,-1.642,0.000,188.378,-11.496,0.687
95.676,-149,-193,-193,146.466,-1.642,0.000,185.646,-6.648,-0.023
95.681,-162,-193,-193,146.466,-1.642,0.000,186.696,-3.901,-0.437
95.688,-205,-196,-196,146.466,-1.642,0.000,191.340,-1.680,0.051
95.695,-202,-195,-195,140.843,-3.014,0.000,193.109,-0.275,-1.291
95.702,-192,-195,-194,140.843,-3.014,0.000,193.195,-1.181,1.726
95.710,-236,-194,-195,139.465,-6.100,0.000,198.186,-7.492,0.288
95.717,-155,-189,-187,139.465,-6.797,0.000,193.078,-7.033,0.466
95.724,-222,-190,-190,139.465,-6.974,0.000,195.002,-13.963,-2.277
95.731,-150,-179,-176,139.465,-6.974,0.000,186.692,-12.316,-2.741
95.736,-171,-176,-173,131.417,-15.777,0.000,186.334,-15.369,-2.484
95.743,-163,-179,-179,131.417,-15.777,0.000,183.511,-18.995,-2.646
95.750,-154,-169,-165,127.534,-16.038,0.000,177.495,-15.113,0.977
95.758,-155,-169,-168,127.534,-16.038,0.000,173.806,-17.386,2.320
95.765,-179,-162,-160,91.513,-21.561,0.000,173.713,-21.692,-1.770
95.772,-170,-162,-161,81.205,-22.209,0.000,171.752,-23.116,-3.265
95.779,-141,-158,-156,81.205,-22.209,0.000,165.822,-24.116,-4.841
95.787,-124,-150,-146,55.692,-27.911,0.000,157.980,-21.847,-7.048
95.792,-139,-146,-142,51.831,-30.720,0.000,154.408,-20.312,-5.873
95.799,-150,-149,-150,51.831,-30.720,0.000,150.308,-18.599,-4.189
95.806,-118,-136,-132,44.745,-45.304,0.000,144.355,-23.891,-3.261
95.814,-121,-137,-136,44.745,-45.304,0.000,140.028,-24.316,-8.098
95.821,-122,-125,-122,44.745,-45.304,0.000,136.323,-28.067,-5.094
95.828,-110,-122,-120,44.745,-45.304,0.000,131.217,-31.342,-4.045
95.836,-116,-116,-114,44.745,-45.304,0.000,125.694,-33.667,-6.331
95.841,-105,-110,-107,28.693,-46.440,0.000,121.751,-38.815,-5.501
95.848,-70,-100,-96,25.660,-47.016,0.000,114.424,-44.446,-2.411
95.855,-137,-94,-91,25.660,-47.016,0.000,111.855,-49.841,-3.520
95.862,-45,-84,-81,18.231,-48.185,0.000,102.513,-50.117,-6.286
95.870,-114,-74,-72,10.430,-47.016,0.000,97.952,-56.106,-5.132
95.877,-39,-65,-63,10.430,-47.016,0.000,83.708,-58.840,-5.402
95.884,-35,-51,-46,5.589,-47.598,0.000,72.022,-62.184,-5.613
95.891,-34,-41,-37,5.089,-47.598,0.000,61.275,-60.652,-5.081
95.899,-26,-31,-29,5.089,-47.598,0.000,51.541,-64.398,-5.072
95.906,6,-18,-13,5.089,-47.598,0.000,40.638,-65.959,-9.620
95.913,-59,-14,-12,0.446,-50.592,0.000,38.173,-69.149,-8.229
95.920,36,-6,-3,0.446,-50.592,0.000,27.213,-70.507,-8.936
95.927,-10,5,9,0.446,-50.592,0.000,19.644,-67.179,-9.427
95.935,21,9,11,0.446,-50.592,0.000,11.080,-69.474,-5.011
95.942,57,23,27,0.446,-50.592,0.000,0.062,-66.343,-8.451
95.948,-7,26,29,0.000,-67.111,0.000,-4.017,-71.136,-8.150
95.954,11,24,24,0.000,-67.111,0.000,-13.142,-68.693,-6.802
95.961,67,35,37,0.000,-67.111,0.000,-19.580,-70.230,-7.485
95.967,57,42,46,0.000,-82.102,0.000,-27.711,-65.944,-6.686
95.973,-23,37,37,0.000,-82.102,0.000,-28.413,-69.148,-8.982
95.979,70,40,40,-0.149,-83.919,0.000,-34.117,-70.794,-9.857
95.986,61,45,46,-0.149,-83.919,0.000,-39.204,-72.865,-6.119
95.992,55,47,49,-1.342,-84.840,0.000,-41.136,-70.116,-8.291
96.000,54,49,51,-1.342,-84.840,0.000,-45.273,-73.435,-5.348
96.007,77,50,51,-1.342,-84.840,0.000,-51.199,-68.673,-8.986
96.014,38,49,49,-10.019,-82.102,0.000,-51.839,-75.932,-5.746
96.019,24,48,47,-10.019,-82.102,0.000,-50.219,-78.902,-4.892
96.026,62,53,54,-10.019,-82.102,0.000,-50.389,-82.167,-9.075
96.034,30,51,50,-10.019,-82.102,0.000,-47.954,-83.021,-8.393
96.041,80,59,62,-10.019,-82.102,0.000,-48.116,-88.958,-5.992
96.048,14,55,55,-24.236,-76.836,0.000,-48.265,-91.510,-8.608
96.055,77,60,61,-24.236,-76.836,0.000,-51.474,-98.916,-3.968
96.063,63,63,65,-33.295,-76.836,0.000,-53.819,-103.564,-6.255
96.070,84,70,72,-37.464,-75.985,0.000,-59.135,-101.157,-4.258
96.075,94,74,77,-39.949,-75.985,0.000,-63.303,-99.734,-5.478
96.082,59,77,78,-45.304,-75.985,0.000,-66.372,-100.804,-5.678
96.090,121,85,87,-45.304,-75.985,0.000,-74.103,-105.762,-7.137
96.097,74,90,92,-47.598,-75.142,0.000,-76.420,-105.216,-9.708
96.104,95,95,97,-47.598,-75.142,0.000,-82.377,-105.105,-7.778
96.111,129,104,108,-51.209,-75.142,0.000,-90.540,-101.813,-10.855
96.119,115,111,114,-53.734,-74.306,0.000,-96.420,-96.016,-7.447
96.126,148,111,112,-54.380,-74.306,0.000,-106.080,-94.922,-4.937
96.131,158,115,115,-54.380,-74.306,0.000,-112.963,-93.197,-4.744
96.138,126,127,130,-58.390,-74.306,0.000,-118.684,-91.239,-8.215
96.145,135,123,123,-59.080,-74.306,0.000,-125.100,-84.772,-7.293
96.153,165,130,132,-59.080,-74.306,0.000,-129.742,-79.801,-6.975
96.160,121,126,126,-62.630,-74.306,0.000,-132.431,-77.219,-8.050
96.167,157,132,134,-62.630,-74.306,0.000,-136.564,-74.301,-5.585
96.175,116,124,123,-62.630,-74.306,0.000,-135.752,-84.019,-4.769
96.182,158,133,135,-62.630,-74.306,0.000,-136.717,-79.143,-4.978
