R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
33.541,-159,-137,-143,-2.553,-0.595,0.000,127.307,-17.091,-2.984
33.548,-173,-156,-163,-2.553,-0.595,0.000,136.021,-21.414,-6.580
33.555,-144,-167,-171,-2.553,-0.595,0.000,145.756,-23.272,-1.120
33.562,-167,-176,-178,-2.553,-0.595,0.000,151.459,-18.706,3.103
33.568,-192,-183,-185,-2.553,-0.595,0.000,158.264,-19.961,1.281
33.575,-151,-174,-172,-2.553,-0.595,0.000,162.773,-21.033,0.887
33.582,-180,-167,-164,-2.706,-0.595,0.000,164.131,-17.648,-1.821
33.589,-138,-160,-158,-2.706,-0.595,0.000,157.331,-15.445,-2.970
33.595,-36,-133,-125,-2.706,-0.595,0.000,141.783,-9.525,-2.838
33.602,-136,-119,-112,-2.706,-0.595,0.000,138.105,-13.856,-1.618
33.609,-71,-99,-92,-2.706,-0.595,0.000,124.361,-11.537,-2.873
33.616,-97,-81,-74,-3.014,-0.595,0.000,112.975,-10.803,-1.961
33.622,-71,-66,-61,-3.639,-0.595,0.000,97.238,-3.804,-2.826
33.629,25,-42,-34,-3.955,-0.595,0.000,73.494,-0.771,0.826
33.636,2,-24,-17,-3.955,-0.595,0.000,58.711,-2.636,-2.104
33.643,-5,-11,-6,-6.621,-0.595,0.000,43.965,-9.633,-2.981
33.649,4,0,4,-7.333,-0.595,0.000,30.980,-2.147,-4.665
33.656,22,9,13,-7.333,-0.595,0.000,18.911,-0.560,-4.768
33.663,23,15,18,-7.333,-0.595,0.000,9.171,-4.722,-3.129
33.670,43,19,22,-8.256,-0.595,0.000,-2.310,-1.733,-4.111
33.677,9,17,17,-8.446,-0.744,0.000,-5.827,-9.217,0.478
33.684,21,16,16,-8.446,-0.744,0.000,-6.953,-10.668,-2.176
33.691,-16,14,13,-8.446,-0.744,0.000,-4.747,-17.416,0.386
33.699,7,10,9,-8.446,-0.744,0.000,-4.069,-18.273,-3.486
33.704,10,8,7,-8.446,-0.744,0.000,-2.363,-20.859,-3.718
33.711,-32,3,1,-5.089,-5.928,0.000,3.262,-25.391,0.565
33.718,7,0,-1,-5.089,-5.928,0.000,2.289,-24.552,1.043
33.725,-28,-2,-4,-5.089,-5.928,0.000,5.585,-21.304,-0.662
33.733,-11,-3,-4,-5.089,-5.928,0.000,5.719,-20.252,-3.688
33.740,-8,1,1,-6.446,-22.871,0.000,8.357,-13.392,-5.730
33.747,-1,4,5,-6.446,-22.871,0.000,6.591,-13.116,-2.996
33.754,19,4,4,-8.446,-81.205,0.000,2.748,-7.797,-5.070
33.762,38,13,16,-8.446,-81.205,0.000,-2.534,-8.541,0.520
33.767,44,17,21,-12.607,-162.855,0.000,-6.113,-10.489,1.636
33.774,5,16,17,-17.112,-184.069,0.000,-8.503,-11.326,-3.867
33.781,41,26,29,-17.112,-184.069,0.000,-13.483,-17.425,0.617
33.788,56,31,33,-31.138,-201.837,0.000,-22.448,-25.186,-4.325
33.795,35,40,43,-43.099,-201.837,0.000,-26.175,-34.874,-0.181
33.803,87,47,50,-43.099,-201.837,0.000,-33.914,-49.319,-2.043
33.810,33,50,51,-55.692,-201.837,0.000,-38.683,-61.784,-1.973
33.817,74,60,63,-55.692,-201.837,0.000,-45.432,-73.194,-0.485
33.822,66,64,67,-55.692,-201.837,0.000,-48.365,-82.154,2.441
33.829,84,70,72,-55.692,-201.837,0.000,-56.607,-105.909,0.541
33.837,61,74,75,-55.033,-184.069,0.000,-62.239,-120.865,2.488
33.844,106,77,79,-55.033,-184.069,0.000,-68.613,-136.752,-0.123
33.851,79,80,81,-55.033,-161.307,0.000,-73.187,-153.253,-0.765
33.858,122,86,88,-55.033,-161.307,0.000,-81.873,-163.875,-1.674
33.866,81,85,85,-51.831,-111.749,0.000,-84.690,-176.863,1.876
33.873,118,93,96,-48.778,-99.643,0.000,-89.068,-179.653,-0.582
33.878,108,94,97,-48.778,-99.643,0.000,-91.360,-180.698,-0.736
33.885,82,85,83,-48.778,-99.643,0.000,-92.540,-187.676,0.597
33.892,102,90,91,-37.951,-73.478,0.000,-94.780,-177.071,-2.874
33.900,79,78,76,-29.090,-57.706,0.000,-87.682,-177.380,-3.287
33.907,28,78,78,-18.518,-49.982,0.000,-80.585,-173.242,-2.528
33.914,76,74,73,-15.261,-49.377,0.000,-77.238,-157.621,-4.401
33.921,126,75,76,-15.261,-49.377,0.000,-81.020,-145.054,-1.180
33.929,10,59,55,-15.261,-49.377,0.000,-70.373,-139.926,0.467
33.936,103,66,66,-11.493,-32.855,0.000,-70.583,-118.236,-1.441
33.941,80,63,63,-11.493,-32.855,0.000,-69.214,-111.959,-1.344
33.948,59,60,61,-11.493,-32.855,0.000,-65.249,-97.103,4.157
33.955,96,55,55,-13.068,-23.207,0.000,-62.083,-85.471,-0.700
33.963,7,57,56,-13.539,-21.884,0.000,-55.347,-71.482,-2.334
33.970,74,55,56,-13.539,-21.884,0.000,-54.580,-61.095,-4.453
33.977,-9,51,49,-14.508,-20.306,0.000,-45.016,-62.406,-4.173
33.984,92,56,58,-14.508,-20.306,0.000,-48.273,-45.050,-2.103
33.992,70,52,51,-14.262,-16.302,0.000,-53.977,-42.938,-0.873
33.997,84,56,56,-14.262,-15.518,0.000,-59.417,-33.339,-1.566
34.004,48,59,60,-14.262,-15.518,0.000,-58.863,-33.608,0.055
34.011,88,61,62,-13.302,-11.276,0.000,-58.686,-32.352,-1.697
34.018,-22,54,52,-13.302,-10.224,0.000,-51.158,-40.346,0.624
34.026,120,62,65,-13.302,-10.224,0.000,-55.893,-31.832,0.878
34.033,-10,50,46,-13.539,-7.153,0.000,-52.492,-37.124,-0.767
34.040,98,60,62,-13.539,-7.153,0.000,-62.157,-22.405,1.635
34.047,93,56,55,-13.777,-7.333,0.000,-65.321,-23.928,-1.101
34.055,2,57,56,-13.777,-7.333,0.000,-62.162,-25.076,-1.221
34.062,117,59,61,-19.697,-6.974,0.000,-65.532,-23.197,-4.048
34.069,22,53,51,-21.243,-7.153,0.000,-59.176,-35.374,-3.959
34.076,74,55,55,-21.243,-7.153,0.000,-60.623,-34.493,-0.386
34.084,33,50,49,-21.243,-7.153,0.000,-54.569,-43.818,1.896
34.091,33,48,47,-21.243,-7.153,0.000,-50.502,-33.556,2.714
34.098,84,47,47,-44.191,-5.758,0.000,-53.855,-36.984,1.139
34.105,2,44,42,-46.440,-5.089,0.000,-50.429,-33.745,-3.920
34.113,97,45,45,-55.692,-4.114,0.000,-52.603,-34.046,-2.788
34.118,76,45,46,-55.692,-4.114,0.000,-49.288,-33.084,-2.503
34.125,18,41,40,-58.390,-3.169,0.000,-44.557,-33.812,-1.916
34.132,67,50,52,-58.390,-3.169,0.000,-51.084,-12.206,2.897
34.139,78,51,51,-64.839,-1.944,0.000,-54.734,-11.560,1.295
34.146,68,60,63,-68.660,-1.043,0.000,-59.620,3.614,1.468
34.154,97,61,63,-68.660,-1.043,0.000,-63.175,3.572,-2.149
34.161,17,66,68,-68.660,-1.043,0.000,-57.276,1.580,-1.390
34.168,100,72,75,-68.660,-1.043,0.000,-60.981,3.003,-5.119
34.175,30,73,74,-71.036,-1.043,0.000,-60.308,-8.687,-5.350
34.183,97,81,84,-71.036,-1.043,0.000,-65.800,-5.746,-3.895
34.190,78,83,84,-70.237,-0.893,0.000,-68.838,-18.269,-3.218
34.197,88,91,93,-70.237,-0.893,0.000,-71.707,-12.837,0.111
34.204,84,92,93,-69.445,-0.893,0.000,-75.244,-17.807,0.867
34.211,114,102,105,-69.445,-0.893,0.000,-82.057,-10.309,0.461
34.218,88,98,97,-67.882,-0.744,0.000,-84.264,-17.650,2.212
34.225,119,108,110,-67.882,-0.744,0.000,-89.809,0.271,-0.228
34.233,132,102,102,-67.882,-0.744,0.000,-97.924,-0.736,1.299
34.238,140,104,104,-67.111,-0.744,0.000,-104.634,8.953,1.122
34.245,84,106,106,-67.111,-0.744,0.000,-102.959,8.376,-3.252
34.252,114,102,102,-67.111,-0.744,0.000,-101.660,9.530,-2.839
34.259,46,93,90,-67.111,-0.893,0.000,-95.499,-0.489,-4.000
34.266,129,99,101,-67.111,-0.893,0.000,-98.124,12.264,0.303
34.273,29,81,76,-64.839,-0.744,0.000,-88.812,4.526,4.298
34.281,75,86,85,-64.839,-0.744,0.000,-87.309,19.658,4.322
34.288,113,78,76,-64.839,-0.744,0.000,-90.662,21.762,2.048
34.295,43,71,68,-64.096,-0.595,0.000,-84.493,21.135,-0.689
34.302,101,73,73,-64.096,-0.595,0.000,-84.431,14.910,-0.130
34.309,54,68,67,-64.096,-0.595,0.000,-80.528,14.562,-3.904
34.315,45,61,59,-64.839,-0.595,0.000,-76.765,8.651,-0.736
34.322,75,65,65,-64.839,-0.595,0.000,-72.671,7.065,-2.038
34.329,22,64,64,-64.839,-0.446,0.000,-64.700,1.251,1.385
34.336,61,64,63,-64.839,-0.446,0.000,-64.097,1.204,1.413
34.343,53,69,71,-64.839,-0.446,0.000,-59.808,-4.865,3.544
34.350,46,67,67,-64.839,-0.446,0.000,-58.028,-8.773,3.496
34.357,69,72,73,-64.839,-0.446,0.000,-58.951,-7.518,2.868
34.365,70,75,76,-64.839,-0.446,0.000,-61.204,-7.124,2.434
34.372,61,75,75,-64.839,-0.446,0.000,-63.100,-10.768,1.737
34.379,96,84,87,-64.839,-0.446,0.000,-68.234,-8.181,-0.527
34.386,34,83,83,-64.096,-0.446,0.000,-66.049,-8.259,-0.447
34.393,119,93,97,-64.096,-0.446,0.000,-71.908,-1.628,-2.046
34.400,26,85,83,-64.096,-0.446,0.000,-69.282,-6.137,-1.314
34.407,147,97,99,-55.033,-0.446,0.000,-77.891,2.167,-1.708
34.414,14,90,88,-52.459,-0.446,0.000,-73.192,-6.690,0.401
34.421,134,94,95,-52.459,-0.446,0.000,-80.354,4.361,-1.201
34.428,28,92,91,-52.459,-0.446,0.000,-76.167,-0.633,2.571
34.435,122,91,91,-52.459,-0.446,0.000,-80.238,18.109,2.531
34.443,78,87,86,-27.911,-0.446,0.000,-79.425,12.852,3.293
34.450,86,83,82,-27.911,-0.446,0.000,-77.778,26.272,3.386
34.457,78,76,73,-24.587,-0.446,0.000,-78.163,21.635,4.048
34.464,64,74,73,-24.587,-0.446,0.000,-75.745,33.588,4.613
34.471,57,55,49,-24.236,-0.446,0.000,-75.265,34.961,2.966
34.478,53,58,57,-24.236,-0.446,0.000,-68.131,36.612,3.655
34.485,18,43,40,-24.236,-0.446,0.000,-59.474,38.309,-0.826
34.492,63,36,34,-24.236,-0.446,0.000,-53.539,36.995,1.244
34.499,-35,25,22,-24.236,-0.446,0.000,-39.614,29.506,3.915
34.506,38,21,18,-24.236,-0.446,0.000,-34.703,27.739,3.394
34.513,-50,10,6,-20.615,-0.297,0.000,-19.653,8.410,4.303
34.520,52,9,8,-20.615,-0.297,0.000,-18.604,5.992,-1.170
34.526,-49,2,-1,-14.508,-0.446,0.000,-9.261,-0.780,0.715
34.533,30,1,0,-14.508,-0.446,0.000,-8.401,2.194,2.495
34.541,-3,5,7,-14.508,-0.446,0.000,-4.597,2.525,0.651
34.548,-5,-2,-4,-14.508,-0.446,0.000,-1.873,3.619,3.279
34.555,46,9,12,-14.508,-0.446,0.000,-9.350,10.504,3.339
34.562,-42,5,5,-14.508,-0.446,0.000,-5.643,10.760,5.265
34.569,54,15,18,-14.508,-0.446,0.000,-10.118,13.604,4.179
34.576,-47,14,15,-6.621,-0.446,0.000,-5.172,10.896,6.659
34.583,43,19,20,-6.621,-0.446,0.000,-9.158,9.672,2.766
34.590,7,28,31,-6.446,-0.446,0.000,-9.662,13.455,0.741
34.597,45,24,24,-6.446,-0.446,0.000,-14.835,13.710,0.577
34.604,70,33,36,-6.446,-0.446,0.000,-25.388,24.355,1.347
34.612,52,21,19,-6.446,-0.446,0.000,-30.742,22.781,4.584
34.619,27,28,29,-6.446,-0.446,0.000,-27.411,24.006,6.239
34.626,6,15,12,-6.446,-0.446,0.000,-27.876,20.873,7.327
34.633,32,14,12,-6.446,-0.446,0.000,-24.842,21.872,6.486
34.640,-16,7,5,-5.589,-0.446,0.000,-16.454,12.243,7.045
34.647,-32,-5,-8,-4.436,-0.446,0.000,-6.435,4.205,7.267
34.654,14,-2,-2,-2.553,-0.446,0.000,-2.559,7.315,3.266
34.661,-23,-15,-18,-0.595,-0.446,0.000,5.000,-3.044,2.269
34.667,-19,-21,-23,0.000,-0.446,0.000,7.124,2.358,3.854
34.673,-59,-27,-30,0.000,-0.446,0.000,17.490,-6.262,3.076
34.679,-24,-32,-34,0.000,-0.446,0.000,17.815,-7.047,2.382
34.685,-1,-30,-29,0.000,-0.446,0.000,21.101,-8.431,4.792
34.691,-35,-30,-30,0.000,-0.446,0.000,24.278,-3.596,6.309
34.697,-57,-34,-35,0.000,-0.446,0.000,24.943,-3.889,3.434
34.703,-42,-35,-35,0.000,-0.446,0.000,28.124,-1.815,4.933
34.709,5,-31,-30,0.000,-0.446,0.000,26.048,-2.275,6.426
34.715,-13,-27,-25,0.000,-0.446,0.000,28.607,-1.665,5.259
34.721,-43,-31,-30,0.000,-0.446,0.000,27.617,-2.071,4.263
34.728,7,-25,-23,0.000,-0.446,0.000,25.404,3.625,2.638
34.734,-58,-27,-27,0.000,-0.446,0.000,29.551,6.683,1.658
34.740,-36,-28,-29,0.000,-0.446,0.000,26.456,6.768,2.249
34.746,-18,-26,-26,0.297,-0.446,0.000,26.826,3.194,0.578
34.753,-6,-22,-21,0.297,-0.446,0.000,24.890,7.522,3.696
34.759,-45,-26,-27,5.089,-0.595,0.000,25.505,7.117,2.409
34.766,-12,-24,-24,5.089,-0.595,0.000,27.296,7.940,3.312
34.773,-2,-23,-22,5.089,-0.595,0.000,23.497,9.862,5.884
34.780,-63,-28,-30,5.089,-0.595,0.000,26.942,8.126,2.791
34.787,-32,-27,-27,67.111,-6.446,0.000,29.288,11.134,3.560
34.794,-39,-29,-30,96.529,-6.974,0.000,31.406,5.151,2.641
34.801,-37,-32,-33,96.529,-6.974,0.000,32.309,11.515,0.461
34.808,-49,-40,-42,185.788,-8.636,0.000,35.908,2.042,2.034
34.816,-78,-46,-48,185.788,-8.636,0.000,43.474,7.751,3.321
34.823,-65,-60,-64,185.788,-8.636,0.000,51.016,0.764,3.805
34.830,-113,-73,-77,220.944,-8.829,0.000,62.494,-0.362,6.558
34.837,-83,-92,-98,220.944,-8.829,0.000,69.495,-0.095,3.568
34.845,-164,-112,-118,220.944,-8.829,0.000,88.535,-5.923,1.800
34.850,-195,-130,-138,220.944,-8.829,0.000,101.202,-9.330,0.149
34.857,-162,-152,-159,220.944,-8.829,0.000,120.677,-13.877,2.739
34.864,-214,-176,-185,220.944,-8.829,0.000,141.609,-22.070,2.303
34.871,-219,-194,-200,159.772,-11.932,0.000,156.837,-14.969,5.483
34.879,-250,-215,-222,146.466,-12.155,0.000,175.309,-14.150,2.578
34.886,-234,-227,-231,100.698,-11.493,0.000,192.055,-12.646,5.401
34.893,-257,-233,-235,61.907,-8.446,0.000,206.072,-5.580,0.107
34.901,-236,-233,-234,61.907,-8.446,0.000,212.497,-7.260,3.329
34.906,-220,-226,-225,27.526,-6.100,0.000,213.043,-3.944,5.829
34.913,-193,-210,-206,24.587,-4.924,0.000,207.647,-4.190,2.450
34.920,-151,-193,-187,24.587,-4.924,0.000,199.825,5.637,0.524
34.926,-119,-164,-154,9.219,-1.043,0.000,186.516,4.331,3.174
34.934,-103,-142,-133,5.255,-0.595,0.000,170.182,5.385,2.672
34.940,-117,-115,-104,5.255,-0.595,0.000,157.233,0.561,1.506
34.947,-83,-94,-86,5.255,-0.595,0.000,136.994,4.634,-1.124
34.954,-49,-69,-61,5.255,-0.595,0.000,113.083,2.809,1.251
34.961,-36,-51,-44,5.255,-0.595,0.000,92.336,4.016,-1.282
34.967,20,-31,-24,-0.149,-0.446,0.000,70.148,5.284,1.024
34.973,-7,-19,-13,-0.149,-0.446,0.000,56.058,4.673,1.858
34.980,0,-12,-9,-0.149,-0.446,0.000,43.200,2.315,2.391
34.986,10,-8,-5,-0.149,-0.446,0.000,34.476,0.063,2.145
34.992,-9,-10,-10,-0.595,-0.446,0.000,28.139,-6.315,3.054
34.999,-16,-14,-15,-2.096,-0.446,0.000,24.605,-3.059,1.896
35.006,-56,-26,-29,-2.096,-0.446,0.000,27.743,-5.859,-4.183
35.013,-28,-31,-34,-7.883,-0.446,0.000,31.508,-11.566,-2.491
35.020,-56,-40,-42,-9.219,-0.446,0.000,39.272,-12.815,-2.895
35.027,-26,-49,-52,-9.219,-0.446,0.000,40.437,-6.079,-3.071
35.034,-84,-54,-56,-14.508,-0.446,0.000,44.086,-2.729,0.835
35.041,-59,-66,-70,-14.508,-0.446,0.000,46.976,-2.078,0.356
35.048,-62,-63,-62,-14.508,-0.446,0.000,51.883,2.845,2.391
35.055,-119,-74,-77,-14.508,-0.446,0.000,60.754,-4.230,0.533
35.063,-22,-68,-68,-21.561,-0.446,0.000,60.564,-2.309,-3.190
35.070,-91,-67,-67,-21.561,-0.446,0.000,64.384,-2.884,-1.841
35.077,-14,-65,-63,-26.395,-0.446,0.000,57.649,0.419,-2.119
35.084,-44,-53,-49,-26.395,-0.446,0.000,57.399,-3.821,0.579
35.091,-71,-53,-52,-40.978,-0.446,0.000,54.619,-0.101,-1.017
35.098,23,-36,-31,-40.978,-0.446,0.000,43.281,-0.403,-0.867
35.105,-58,-27,-24,-64.096,-0.446,0.000,40.627,-3.099,-1.801
35.112,4,-21,-18,-93.494,-0.446,0.000,32.653,0.572,-2.233
35.119,11,-6,-1,-109.465,-0.446,0.000,24.006,3.081,-1.785
35.126,20,4,8,-109.465,-0.446,0.000,14.857,1.672,-0.998
35.133,22,16,21,-109.465,-0.446,0.000,6.233,3.991,-3.092
35.140,62,28,32,-189.263,-0.446,0.000,-6.710,7.700,-3.299
35.148,71,46,53,-189.263,-0.446,0.000,-19.071,6.766,-0.558
35.155,61,56,60,-189.263,-0.446,0.000,-30.839,12.888,-4.197
35.162,105,71,76,-189.263,-0.446,0.000,-45.005,15.488,-0.355
35.169,117,92,99,-515.067,-0.446,0.000,-59.057,12.680,-2.673
35.176,122,104,109,-515.067,-0.446,0.000,-72.946,21.293,-1.775
35.183,203,136,147,-551.084,-0.446,0.000,-95.380,19.034,0.075
35.190,227,171,184,-530.834,-0.595,0.000,-122.842,19.780,-4.560
35.197,207,208,221,-530.834,-0.595,0.000,-149.113,17.204,-6.508
35.204,299,253,268,-405.176,-0.595,0.000,-179.909,17.456,-8.520
35.210,317,301,316,-405.176,-0.595,0.000,-218.377,15.963,-8.255
35.218,389,346,362,-365.100,-1.043,0.000,-259.797,16.222,-4.271
35.225,415,385,398,-365.100,-1.043,0.000,-298.135,13.292,-3.514
35.232,467,412,422,-233.081,-2.248,0.000,-333.613,13.352,-1.813
35.239,425,427,433,-233.081,-2.248,0.000,-356.173,13.067,-0.612
35.247,398,421,422,-88.604,-3.482,0.000,-370.503,10.099,-1.854
35.254,348,392,384,-88.604,-3.482,0.000,-371.332,6.013,-2.999
35.259,310,368,357,-32.419,-3.955,0.000,-363.720,4.167,-2.673
35.266,264,325,311,-24.941,-3.955,0.000,-345.586,3.061,-4.120
35.273,233,266,248,-24.941,-3.955,0.000,-322.167,-1.493,-1.570
35.281,111,204,182,-6.974,-1.192,0.000,-277.460,-6.625,-3.524
35.287,76,150,130,-6.974,-1.192,0.000,-234.900,-5.716,-6.822
35.294,91,101,83,-4.114,-0.893,0.000,-198.215,-6.819,-2.981
35.301,-12,47,29,-4.114,-0.893,0.000,-147.719,-8.301,0.313
35.309,-29,14,1,-4.114,-0.893,0.000,-107.100,-6.475,-4.434
35.315,-24,-14,-24,-0.595,-0.595,0.000,-76.556,-8.155,-1.296
35.321,-49,-29,-36,0.000,-0.446,0.000,-46.008,-3.980,-2.062
35.327,-57,-36,-40,0.000,-0.446,0.000,-21.096,-3.917,-3.425
35.333,-19,-34,-35,0.000,-0.446,0.000,-10.222,2.062,-3.356
35.340,31,-19,-15,0.000,-0.446,0.000,-5.949,7.001,-2.638
35.346,29,-2,6,0.000,-0.446,0.000,-7.459,8.671,-0.685
35.352,1,13,20,0.000,-0.446,0.000,-11.773,12.106,-2.750
35.358,20,28,34,0.446,-0.446,0.000,-19.864,9.210,-2.863
35.365,95,52,60,0.446,-0.446,0.000,-36.907,10.701,-0.626
35.371,107,76,84,2.400,-0.446,0.000,-52.853,13.387,-4.764
35.378,108,90,96,2.400,-0.446,0.000,-64.698,12.668,-2.504
35.385,124,104,110,9.816,-0.595,0.000,-77.439,12.857,-3.549
35.392,83,109,113,11.062,-0.595,0.000,-86.215,9.387,-2.439
35.398,138,112,114,19.398,-0.595,0.000,-93.599,18.679,-5.524
35.405,107,109,109,28.693,-0.595,0.000,-96.861,7.134,0.613
35.412,65,101,99,33.739,-0.595,0.000,-93.051,1.920,1.102
35.419,48,84,78,33.739,-0.595,0.000,-87.047,7.714,-1.377
35.426,58,66,60,33.739,-0.595,0.000,-80.544,5.463,-0.459
35.433,14,49,43,130.112,-0.744,0.000,-69.204,5.037,-1.440
35.440,5,23,15,130.112,-0.744,0.000,-56.370,3.238,-0.507
35.447,0,1,-7,130.112,-0.744,0.000,-41.513,12.765,-4.614
35.454,-59,-32,-42,130.112,-0.744,0.000,-17.923,8.795,-6.421
35.462,-142,-61,-71,445.223,-0.744,0.000,13.956,4.879,-2.640
35.469,-101,-85,-94,470.010,-0.744,0.000,37.855,7.161,-2.731
35.476,-175,-121,-134,484.662,-0.744,0.000,68.284,-2.436,1.796
35.484,-194,-158,-171,484.662,-0.744,0.000,93.641,6.258,-0.330
35.489,-264,-188,-202,484.662,-0.744,0.000,116.388,2.189,1.403
35.496,-284,-232,-248,484.662,-0.744,0.000,156.644,6.485,-0.124
35.503,-323,-282,-299,484.662,-0.744,0.000,195.474,2.874,0.926
35.511,-334,-318,-331,484.662,-0.744,0.000,230.942,12.687,-3.901
35.518,-377,-362,-376,371.050,-0.744,0.000,272.912,19.712,-6.843
35.525,-448,-400,-412,371.050,-0.744,0.000,312.347,6.849,-2.005
35.532,-434,-420,-429,371.050,-0.744,0.000,338.211,16.617,-0.599
35.539,-439,-437,-444,245.744,-0.595,0.000,362.212,9.708,1.431
35.546,-431,-435,-436,245.744,-0.595,0.000,377.523,5.913,0.568
35.553,-419,-429,-428,245.744,-0.595,0.000,386.975,4.988,-1.776
35.560,-321,-402,-393,245.744,-0.595,0.000,383.785,3.733,-1.610
35.567,-355,-375,-364,245.744,-0.595,0.000,379.558,0.759,-3.236
35.574,-319,-346,-335,33.739,-0.595,0.000,366.039,-2.029,-1.688
35.580,-338,-318,-307,33.739,-0.595,0.000,348.710,-2.492,-2.763
35.587,-251,-283,-271,33.739,-0.595,0.000,325.386,-0.752,-1.860
35.594,-216,-243,-231,33.739,-0.595,0.000,295.915,-1.834,0.636
35.601,-159,-205,-192,0.297,-0.595,0.000,264.569,1.104,0.915
35.607,-127,-168,-154,0.297,-0.595,0.000,231.583,2.142,1.858
35.614,-73,-132,-119,-2.860,-0.446,0.000,196.763,5.830,0.829
35.621,-70,-98,-86,-3.325,-0.446,0.000,163.367,6.866,0.369
35.628,-10,-68,-58,-3.325,-0.446,0.000,131.741,15.318,-1.534
35.635,-34,-44,-35,-1.192,-0.595,0.000,108.221,15.229,0.330
35.641,-16,-34,-28,-1.192,-0.595,0.000,85.614,20.497,1.758
35.648,-35,-26,-22,-0.595,-0.893,0.000,71.847,17.712,1.059
35.655,-15,-25,-23,-0.595,-1.043,0.000,56.835,14.302,-0.518
35.661,-52,-37,-40,-0.595,-1.043,0.000,49.893,23.319,-2.358
35.668,-38,-44,-47,-0.595,-1.043,0.000,51.414,14.163,-1.361
35.675,-57,-53,-56,-0.595,-0.893,0.000,57.589,11.537,0.578
35.682,-112,-72,-78,-0.595,-0.893,0.000,63.900,11.387,-4.935
35.688,-97,-86,-92,-0.595,-0.893,0.000,69.981,12.337,-4.560
35.695,-92,-92,-95,-0.595,-0.893,0.000,76.925,6.432,0.271
35.701,-115,-102,-105,-0.595,-0.893,0.000,85.766,5.081,-0.192
35.708,-103,-107,-109,-0.595,-0.893,0.000,91.734,5.878,-1.620
35.715,-102,-107,-107,-0.595,-0.595,0.000,95.694,4.940,-0.300
35.721,-117,-107,-107,-0.595,-0.595,0.000,99.099,3.764,-3.281
35.727,-97,-108,-108,-0.595,-0.595,0.000,97.600,3.336,-4.274
35.734,-63,-96,-93,-0.595,-0.595,0.000,94.405,8.345,-2.322
35.739,-63,-89,-85,0.000,-0.595,0.000,90.487,7.750,-5.437
35.745,-59,-79,-74,0.000,-0.595,0.000,85.639,7.118,-6.054
35.751,-61,-68,-63,0.000,-0.595,0.000,79.081,6.707,-4.866
35.757,-63,-61,-57,0.000,-0.595,0.000,72.742,5.961,-5.087
35.763,-43,-52,-48,0.000,-0.595,0.000,64.092,7.108,-3.837
35.769,-15,-40,-36,0.000,-0.446,0.000,55.389,6.646,-2.997
35.775,9,-28,-23,0.000,-0.446,0.000,45.076,4.541,-2.049
35.781,-27,-20,-16,0.000,-0.446,0.000,37.458,5.137,-3.802
35.787,-17,-15,-13,0.000,-0.446,0.000,28.834,8.705,-6.029
35.793,-3,-8,-6,0.000,-0.446,0.000,20.949,10.128,-6.171
35.799,8,-5,-4,0.000,-0.446,0.000,14.770,12.375,-4.701
35.805,31,0,1,0.000,-0.446,0.000,10.070,14.355,-4.297
35.811,35,4,6,0.000,-0.446,0.000,4.483,15.503,-3.582
35.817,0,5,7,0.000,-0.446,0.000,4.104,13.413,-1.681
35.823,-42,-3,-5,0.000,-0.446,0.000,3.604,14.072,-4.706
35.829,10,-4,-5,0.000,-0.446,0.000,1.298,16.072,-6.768
35.835,15,-1,-1,0.000,-0.446,0.000,2.310,12.803,-7.158
35.841,-4,-3,-3,0.000,-0.446,0.000,2.790,14.045,-5.000
35.847,-10,-5,-5,0.000,-0.446,0.000,5.273,15.779,-6.503
35.853,-26,-9,-10,0.000,-0.446,0.000,5.975,15.667,-9.168
35.859,12,-8,-8,0.000,-0.446,0.000,6.020,14.293,-8.161
35.866,-33,-9,-9,0.000,-0.446,0.000,8.826,12.374,-6.839
35.872,-14,-11,-12,0.000,-0.446,0.000,8.431,19.807,-9.839
35.878,-31,-11,-11,-0.149,-0.446,0.000,12.407,15.763,-8.021
35.884,-42,-16,-18,-0.149,-0.446,0.000,11.245,13.211,-5.842
35.890,0,-15,-15,-5.589,-0.446,0.000,12.095,12.974,-7.669
35.897,-14,-8,-6,-11.932,-0.446,0.000,12.542,13.490,-6.661
35.904,5,-10,-9,-11.932,-0.446,0.000,7.543,14.298,-8.654
35.911,-11,-6,-5,-11.932,-0.446,0.000,5.636,14.126,-9.006
35.918,12,-5,-5,-47.598,-0.446,0.000,2.980,19.054,-9.436
35.925,14,5,8,-56.357,-0.446,0.000,-1.335,21.023,-4.362
35.932,4,5,6,-56.357,-0.446,0.000,-2.068,21.969,-9.580
35.940,29,16,18,-152.266,-0.446,0.000,-6.369,18.079,-7.811
35.947,19,22,25,-152.266,-0.446,0.000,-10.743,20.222,-9.553
