R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,30,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
209.352,142,157,158,-123.743,-0.297,0.000,-150.199,-0.866,-4.560
209.359,151,159,161,-123.743,-0.297,0.000,-151.344,-1.926,-0.020
209.365,174,162,163,-123.743,-0.297,0.000,-155.695,-3.915,4.027
209.372,168,160,160,-126.260,-0.297,0.000,-159.244,-1.753,-0.447
209.379,163,165,166,-124.997,-0.297,0.000,-159.804,-2.987,-1.525
209.386,150,166,167,-124.997,-0.297,0.000,-161.254,-4.328,-1.586
209.393,142,161,160,-126.260,-0.297,0.000,-163.554,-3.765,-3.071
209.400,188,167,168,-126.260,-0.297,0.000,-166.082,-3.292,-2.030
209.406,199,171,173,-126.260,-0.297,0.000,-167.107,-2.076,-0.123
209.413,168,167,167,-127.534,-0.297,0.000,-168.751,-3.655,-2.061
209.420,145,166,165,-127.534,-0.297,0.000,-165.283,-2.813,-2.729
209.427,203,167,167,-127.534,-0.297,0.000,-168.258,-3.605,0.590
209.434,173,167,168,-127.534,-0.297,0.000,-168.471,2.125,0.321
209.440,134,164,163,-126.260,-0.297,0.000,-165.531,0.326,1.451
209.447,161,163,162,-126.260,-0.297,0.000,-162.359,-2.839,-1.097
209.454,180,163,164,-126.260,-0.297,0.000,-164.195,-0.157,-0.094
209.461,172,162,162,-126.260,-0.297,0.000,-165.319,-3.216,2.041
209.468,137,164,164,-126.260,-0.297,0.000,-160.123,-3.618,1.866
209.474,153,161,161,-126.260,-0.297,0.000,-160.380,1.234,-0.310
209.481,215,163,164,-126.260,-0.297,0.000,-165.370,1.904,2.811
209.488,125,169,172,-126.260,-0.297,0.000,-161.172,2.642,4.360
209.495,127,162,161,-126.260,-0.297,0.000,-157.877,0.760,-0.864
209.502,212,167,168,-126.260,-0.297,0.000,-169.898,0.970,3.357
209.508,155,170,172,-126.260,-0.297,0.000,-169.424,0.157,1.579
209.515,136,170,171,-126.260,-0.297,0.000,-163.727,4.183,1.852
209.522,167,169,169,-126.260,-0.297,0.000,-165.304,4.615,1.606
209.529,208,174,175,-126.260,-0.297,0.000,-170.642,11.544,2.102
209.535,155,170,170,-126.260,-0.297,0.000,-173.308,9.576,5.317
209.542,148,167,166,-126.260,-0.297,0.000,-172.660,13.857,3.081
209.549,146,164,163,-126.260,-0.297,0.000,-167.280,8.160,0.267
209.556,198,169,170,-124.997,0.000,0.000,-164.925,8.359,-1.536
209.562,143,168,169,-124.997,0.000,0.000,-163.719,12.131,-0.146
209.568,113,156,153,-124.997,0.000,0.000,-163.731,14.754,-2.043
209.574,152,156,154,-124.997,0.000,0.000,-163.727,18.387,1.223
209.580,221,163,165,-124.997,0.000,0.000,-165.046,15.178,5.166
209.587,164,161,163,-124.997,0.000,0.000,-164.058,13.601,3.776
209.593,127,157,156,-124.997,0.000,0.000,-158.412,14.016,3.168
209.599,142,153,151,-126.260,0.000,0.000,-157.357,12.739,0.994
209.606,168,153,152,-124.997,0.000,0.000,-156.956,15.388,0.948
209.612,139,151,151,-124.997,0.000,0.000,-152.821,16.442,2.066
209.618,123,145,143,-124.997,0.000,0.000,-150.817,10.467,0.692
209.625,173,149,149,-124.997,0.297,0.000,-149.857,11.582,1.086
209.631,129,143,143,-124.997,0.297,0.000,-147.483,12.514,-1.239
209.638,138,141,140,-124.997,0.297,0.000,-145.392,10.938,3.872
209.645,128,140,140,-124.997,0.744,0.000,-144.632,8.029,3.473
209.652,141,139,139,-124.997,0.744,0.000,-142.826,15.890,-0.333
209.660,116,137,137,-124.997,0.744,0.000,-137.719,8.794,1.880
209.667,124,137,136,-124.997,0.744,0.000,-134.975,13.950,-0.838
209.674,154,136,136,-114.070,1.642,0.000,-136.540,13.212,-0.231
209.681,91,133,132,-114.070,1.642,0.000,-132.433,14.271,-0.189
209.689,159,130,129,-114.070,1.642,0.000,-133.489,16.600,1.120
209.696,84,130,129,-96.529,1.492,0.000,-127.172,11.865,1.358
209.701,95,128,127,-89.565,1.492,0.000,-125.464,12.357,-0.087
209.708,135,126,124,-83.919,1.492,0.000,-124.566,16.266,0.625
209.716,94,129,129,-74.306,1.342,0.000,-120.139,14.575,-1.202
209.723,90,120,117,-66.347,1.342,0.000,-117.735,16.085,3.401
209.730,141,123,123,-62.630,1.342,0.000,-118.243,15.111,3.075
209.737,50,115,113,-59.080,1.342,0.000,-110.901,8.307,5.133
209.744,140,113,112,-52.459,1.192,0.000,-111.160,10.263,2.150
209.751,73,106,104,-49.982,1.192,0.000,-105.494,7.997,0.334
209.758,103,100,99,-49.982,1.192,0.000,-103.341,12.699,1.266
209.765,72,92,89,-49.982,1.192,0.000,-97.788,16.322,3.710
209.772,97,85,83,-38.443,0.893,0.000,-94.053,20.145,2.317
209.779,48,80,79,-38.443,0.893,0.000,-85.059,16.667,-0.981
209.786,64,70,67,-38.443,0.893,0.000,-77.919,23.185,-2.262
209.793,91,66,65,-38.443,0.893,0.000,-75.173,21.271,-0.828
209.800,10,57,55,-38.443,0.893,0.000,-66.847,25.051,1.290
209.807,71,45,41,-38.443,0.893,0.000,-63.390,25.847,1.226
209.814,0,45,44,-38.443,0.893,0.000,-50.438,23.861,2.535
209.822,12,31,27,-38.443,0.893,0.000,-40.379,22.421,0.357
209.829,4,29,28,-38.443,0.893,0.000,-33.041,19.506,1.265
209.836,5,26,25,-38.443,0.893,0.000,-28.642,18.574,2.779
209.843,-4,19,16,0.000,-0.446,0.000,-25.069,14.522,3.449
209.849,23,17,15,0.000,-0.446,0.000,-24.019,12.402,2.179
209.855,61,20,21,0.000,-0.446,0.000,-23.918,12.607,2.763
209.861,-19,15,14,0.000,-0.446,0.000,-17.215,6.498,2.660
209.867,-3,10,9,0.000,-0.446,0.000,-15.231,4.123,1.800
209.873,-23,7,5,0.000,-0.446,0.000,-12.150,5.193,2.479
209.879,25,7,6,0.000,-0.446,0.000,-10.597,4.078,3.741
209.885,-1,0,-3,0.000,-0.446,0.000,-9.760,4.286,2.275
209.891,20,-1,-2,0.000,-0.446,0.000,-5.860,6.515,2.814
209.897,-39,-7,-9,0.000,-0.446,0.000,1.305,3.330,5.322
209.904,-32,-15,-18,0.000,-0.446,0.000,5.229,2.140,5.951
209.910,-54,-22,-25,4.275,-0.446,0.000,13.665,-0.042,2.982
209.917,-28,-29,-32,5.255,-0.446,0.000,20.164,-0.881,1.288
209.924,-36,-31,-32,5.255,-0.446,0.000,26.300,1.894,5.015
209.931,-60,-46,-50,5.255,-0.446,0.000,29.607,5.093,2.409
209.938,-23,-43,-43,10.849,-0.446,0.000,33.769,8.395,4.561
209.945,-82,-49,-50,10.849,-0.446,0.000,39.350,5.079,7.002
209.952,-53,-59,-62,17.387,-0.446,0.000,39.636,14.491,6.988
209.959,-61,-57,-58,20.306,-0.446,0.000,47.410,8.346,4.932
209.966,-78,-62,-63,20.306,-0.446,0.000,56.677,6.272,5.510
209.973,-71,-67,-69,20.306,-0.446,0.000,59.255,7.639,1.526
209.980,-64,-68,-68,20.306,-0.446,0.000,60.316,9.308,5.058
209.987,-76,-72,-73,28.300,-0.446,0.000,63.232,2.977,4.043
209.994,-63,-67,-67,29.491,-0.446,0.000,64.166,3.064,8.667
210.002,-50,-70,-69,29.491,-0.446,0.000,65.250,1.147,8.702
210.009,-106,-73,-74,35.101,-0.595,0.000,70.116,2.471,8.516
210.015,-53,-74,-74,35.101,-0.595,0.000,68.630,4.189,8.585
210.022,-116,-77,-78,35.101,-0.595,0.000,73.518,-0.013,9.711
210.029,-27,-79,-79,35.101,-0.595,0.000,69.448,6.250,6.299
210.036,-121,-82,-83,53.094,-0.744,0.000,76.059,-3.077,6.981
210.043,-45,-87,-88,53.094,-0.744,0.000,77.100,-4.271,6.762
210.050,-122,-93,-95,53.094,-0.744,0.000,80.604,-11.270,3.246
210.057,-84,-98,-100,53.094,-0.744,0.000,83.373,-12.140,6.488
210.063,-99,-99,-100,68.660,-0.744,0.000,85.631,-12.347,5.740
210.070,-71,-102,-102,73.478,-0.744,0.000,84.839,-2.675,5.949
210.077,-138,-115,-119,81.205,-0.744,0.000,90.318,-5.764,6.231
210.084,-133,-115,-116,81.205,-0.744,0.000,96.598,1.329,6.861
210.092,-146,-126,-129,81.205,-0.744,0.000,105.926,1.351,5.290
210.099,-148,-129,-131,81.205,-0.744,0.000,118.663,2.308,2.412
210.106,-193,-138,-141,84.840,-0.893,0.000,129.043,0.503,3.875
210.113,-119,-142,-145,84.840,-0.893,0.000,131.134,-2.846,2.208
210.121,-219,-147,-150,84.840,-0.893,0.000,141.824,-9.316,4.914
210.128,-106,-145,-145,92.499,-1.043,0.000,140.463,-9.836,0.970
210.135,-198,-152,-155,92.499,-1.043,0.000,147.696,-13.793,1.570
210.142,-94,-145,-143,92.499,-1.043,0.000,142.424,-10.514,1.965
210.150,-177,-151,-153,109.465,-1.043,0.000,143.538,-9.390,0.052
210.156,-128,-146,-145,110.602,-1.192,0.000,140.699,-7.059,1.659
210.163,-179,-146,-145,110.602,-1.192,0.000,146.684,-7.094,3.654
210.170,-153,-149,-150,116.430,-1.043,0.000,149.929,0.173,-0.225
210.175,-153,-150,-150,120.042,-1.043,0.000,148.575,0.326,4.340
210.182,-162,-149,-149,118.828,-1.192,0.000,150.953,1.385,2.482
210.189,-162,-150,-150,118.828,-1.192,0.000,154.196,3.957,2.219
210.196,-158,-153,-154,118.828,-1.192,0.000,154.679,1.057,6.079
210.203,-133,-151,-150,122.500,-1.043,0.000,152.027,10.326,3.022
210.211,-161,-159,-162,122.500,-1.043,0.000,151.937,8.012,2.445
210.217,-144,-156,-155,123.743,-1.192,0.000,152.666,10.933,0.720
210.224,-188,-168,-171,124.997,-1.192,0.000,155.195,7.084,1.604
210.231,-123,-166,-166,124.997,-1.192,0.000,152.690,8.333,1.811
210.238,-226,-172,-174,131.417,-1.192,0.000,163.279,1.998,4.138
210.244,-192,-179,-182,134.057,-1.192,0.000,165.193,6.984,2.243
210.251,-167,-181,-182,134.057,-1.192,0.000,166.293,4.517,4.188
210.258,-194,-187,-189,134.057,-1.192,0.000,172.405,5.498,3.923
210.265,-214,-188,-189,143.633,-1.342,0.000,179.606,4.116,2.219
210.272,-189,-194,-196,146.466,-1.342,0.000,185.251,-3.026,1.173
210.279,-229,-201,-203,146.466,-1.342,0.000,192.603,-8.271,-2.704
210.284,-227,-204,-206,150.799,-1.342,0.000,195.132,-9.879,-2.543
210.292,-174,-204,-205,150.799,-1.342,0.000,194.022,-10.763,3.392
210.299,-245,-205,-205,150.799,-1.342,0.000,201.663,-12.938,3.762
210.306,-211,-210,-211,150.799,-1.492,0.000,205.000,-9.578,5.334
210.313,-239,-205,-205,150.799,-1.492,0.000,210.065,-10.626,4.070
210.321,-200,-205,-204,150.799,-1.492,0.000,208.773,-5.857,3.551
210.328,-215,-205,-206,152.266,-1.492,0.000,207.052,-8.806,0.530
210.333,-193,-203,-203,152.266,-1.492,0.000,205.287,-7.484,-0.019
210.340,-203,-202,-201,152.266,-1.492,0.000,203.792,-3.962,-2.803
210.348,-162,-198,-196,152.266,-1.342,0.000,198.719,-4.057,-2.386
210.355,-220,-199,-199,152.266,-1.342,0.000,199.629,0.260,-1.098
210.362,-201,-201,-201,150.799,-1.492,0.000,200.745,1.866,-0.212
210.369,-222,-196,-195,150.799,-1.492,0.000,203.150,3.595,3.717
210.377,-188,-199,-200,149.344,-1.342,0.000,201.992,9.997,0.354
210.384,-171,-194,-192,149.344,-1.342,0.000,200.984,9.859,3.308
210.389,-180,-194,-193,149.344,-1.342,0.000,198.839,9.724,2.384
210.396,-216,-197,-198,136.740,-1.342,0.000,199.636,11.080,0.110
210.403,-169,-195,-194,126.260,-1.492,0.000,196.765,7.609,1.091
210.411,-220,-196,-197,120.042,-1.492,0.000,196.646,8.129,2.223
210.418,-177,-192,-191,120.042,-1.492,0.000,194.422,7.891,3.192
210.425,-239,-196,-197,63.360,-1.642,0.000,199.620,2.454,3.646
210.433,-184,-190,-189,51.209,-1.492,0.000,197.884,-4.356,0.617
210.440,-167,-189,-189,51.209,-1.492,0.000,191.820,-5.649,-1.220
210.445,-146,-184,-183,39.949,-1.342,0.000,188.078,-7.117,-0.866
210.452,-235,-177,-176,36.032,-1.342,0.000,189.307,-14.518,-0.600
210.459,-107,-159,-154,36.032,-1.342,0.000,180.718,-9.876,2.198
210.467,-169,-155,-153,36.032,-1.342,0.000,174.844,-12.598,-0.563
210.474,-119,-138,-133,36.032,-1.342,0.000,161.723,-7.758,1.867
210.481,-68,-128,-122,29.491,-1.342,0.000,146.777,-2.984,3.216
210.488,-171,-119,-116,29.491,-1.342,0.000,144.473,-13.787,1.893
210.496,-90,-99,-93,27.911,-1.342,0.000,135.236,-6.804,0.985
210.501,-122,-94,-90,27.145,-1.342,0.000,129.886,-7.231,-0.766
210.508,-60,-92,-89,27.145,-1.342,0.000,117.639,-3.153,-3.734
210.515,-134,-81,-78,27.145,-1.342,0.000,111.965,0.234,-0.800
210.522,-39,-69,-65,21.243,-1.342,0.000,99.317,4.590,-1.663
210.530,-76,-63,-60,21.243,-1.342,0.000,93.369,3.316,-1.126
210.537,-52,-55,-53,12.380,-1.192,0.000,81.337,1.218,-0.779
210.544,-27,-52,-51,10.224,-1.192,0.000,70.540,5.719,-1.440
210.550,-3,-38,-33,10.224,-1.192,0.000,60.824,7.763,0.321
210.558,-31,-43,-43,6.797,-1.043,0.000,52.497,13.400,-3.519
210.563,-27,-40,-39,5.928,-1.043,0.000,46.438,15.141,-1.304
210.570,10,-29,-25,5.928,-1.043,0.000,36.976,13.929,2.306
210.577,-54,-34,-34,1.793,-0.893,0.000,36.135,13.293,0.493
210.584,3,-32,-32,0.744,-0.893,0.000,30.599,9.516,2.112
210.591,-61,-29,-29,0.744,-0.893,0.000,32.545,4.989,-1.526
210.598,-6,-29,-28,0.000,-0.744,0.000,28.204,-0.274,-1.265
210.604,-10,-24,-23,0.000,-0.744,0.000,25.688,-5.400,-3.289
210.611,-78,-29,-30,0.000,-0.744,0.000,27.797,-3.663,-3.862
210.617,-19,-24,-24,0.000,-0.744,0.000,30.127,-4.810,-4.543
210.623,-6,-24,-23,0.000,-0.744,0.000,24.031,-7.342,-2.715
210.630,-19,-22,-22,0.000,-0.744,0.000,21.517,-5.803,-2.977
210.636,6,-16,-13,0.000,-0.744,0.000,20.699,-3.742,-0.684
210.642,-34,-19,-18,0.000,-0.744,0.000,17.405,-10.473,1.207
210.648,5,-14,-13,0.000,-0.744,0.000,15.310,-9.690,-2.082
210.654,34,-4,0,0.000,-0.744,0.000,6.721,-4.567,1.901
210.661,-26,0,3,0.000,-0.744,0.000,8.899,-8.692,-1.161
210.667,21,2,3,0.000,-0.744,0.000,-1.380,-5.070,-2.699
210.673,25,9,12,0.000,-0.744,0.000,-5.709,-7.879,-0.576
210.680,17,18,21,0.000,-0.744,0.000,-7.523,-6.510,-2.518
210.686,-2,18,20,0.000,-0.744,0.000,-11.254,-8.633,-6.210
210.692,36,21,22,0.000,-0.744,0.000,-16.508,-7.332,-3.665
210.698,79,28,31,0.000,-0.744,0.000,-22.527,-5.347,-1.964
210.705,3,33,35,0.000,-0.744,0.000,-23.109,-6.345,-2.180
210.711,-21,30,29,0.000,-0.744,0.000,-23.332,-6.909,-1.280
210.717,73,34,35,0.000,-0.744,0.000,-30.548,-7.379,-0.382
210.723,78,44,48,0.000,-0.744,0.000,-33.274,-4.205,2.269
210.730,-12,38,38,0.000,-0.744,0.000,-32.879,-10.677,-1.751
210.736,61,37,36,0.000,-0.744,0.000,-36.047,-4.205,-3.177
210.742,122,48,52,0.000,-0.744,0.000,-41.900,-1.772,-2.346
210.748,19,46,48,0.000,-0.744,0.000,-38.409,-7.129,-4.009
210.755,27,38,36,0.000,-0.744,0.000,-38.133,-0.458,-4.208
210.761,85,43,43,0.000,-0.744,0.000,-44.405,-2.252,0.016
210.767,46,50,53,0.000,-0.744,0.000,-43.799,-3.361,-2.751
210.773,-11,42,41,0.000,-0.744,0.000,-41.111,-0.886,-5.432
210.780,92,44,44,0.000,-0.744,0.000,-46.218,-4.042,-2.904
210.786,47,51,53,0.000,-0.744,0.000,-44.558,-3.232,-4.591
210.792,27,47,48,0.000,-0.744,0.000,-43.479,-0.545,-7.285
210.798,73,47,47,0.000,-0.744,0.000,-48.847,-5.810,-0.652
210.805,49,49,50,0.000,-0.744,0.000,-47.637,-7.960,1.751
210.811,78,51,52,0.000,-0.744,0.000,-50.516,-4.691,-4.179
210.817,45,52,52,0.000,-0.744,0.000,-51.549,-7.690,-1.455
210.823,39,50,50,0.000,-0.744,0.000,-50.035,-10.843,-1.171
210.830,87,50,50,0.000,-0.744,0.000,-54.248,-4.008,-5.605
210.836,50,54,55,0.000,-0.744,0.000,-50.750,-6.978,-3.810
210.842,28,50,50,0.000,-0.744,0.000,-49.084,-11.937,-2.279
210.848,81,49,48,0.000,-0.744,0.000,-55.180,-1.801,-6.213
210.855,62,53,54,0.000,-0.744,0.000,-51.538,-5.276,-3.504
210.861,43,51,52,0.000,-0.744,0.000,-52.090,-6.143,-3.239
210.867,30,47,46,0.000,-0.595,0.000,-51.687,-2.979,-5.300
210.873,59,48,47,0.000,-0.595,0.000,-49.856,0.897,-6.673
210.879,45,48,48,0.000,-0.595,0.000,-48.804,-3.555,-2.777
210.884,60,50,50,0.000,-0.595,0.000,-49.613,-5.775,-0.179
210.890,50,50,50,0.000,-0.595,0.000,-48.567,-3.233,-1.314
210.896,52,50,51,0.000,-0.595,0.000,-49.607,1.742,-5.853
210.902,32,49,50,0.000,-0.595,0.000,-49.700,1.574,-6.728
210.908,49,49,49,0.000,-0.595,0.000,-50.854,-1.473,-1.591
210.913,47,49,48,0.000,-0.595,0.000,-52.096,-4.974,-0.222
210.919,81,50,50,0.000,-0.595,0.000,-56.530,-0.610,-4.017
210.925,90,53,54,0.000,-0.595,0.000,-55.107,1.021,-5.057
210.930,38,52,53,0.000,-0.595,0.000,-53.143,-4.346,-2.005
210.936,45,51,51,0.000,-0.595,0.000,-51.225,-8.096,0.763
210.942,5,46,45,0.000,-0.595,0.000,-45.876,-10.842,-0.912
210.948,84,47,47,0.000,-0.595,0.000,-52.122,-2.683,-5.497
210.954,78,50,51,0.000,-0.595,0.000,-50.354,-5.297,-4.441
210.959,47,49,50,0.000,-0.595,0.000,-51.183,-10.433,-2.973
210.965,55,49,49,0.000,-0.595,0.000,-51.032,-8.919,-5.539
210.971,26,47,47,0.000,-0.595,0.000,-49.798,-6.750,-6.576
210.977,46,48,48,0.000,-0.595,0.000,-48.685,-4.792,-6.783
210.982,31,44,43,0.000,-0.595,0.000,-48.308,-8.040,-3.175
210.988,70,44,44,0.000,-0.595,0.000,-47.795,-11.619,-0.252
210.994,55,46,46,0.000,-0.595,0.000,-48.004,-10.059,-1.360
211.000,38,45,45,0.000,-0.595,0.000,-44.242,-8.298,-1.972
211.006,22,42,41,0.000,-0.595,0.000,-43.332,-10.013,-1.117
211.011,79,44,45,0.000,-0.595,0.000,-44.963,-12.943,-0.759
211.017,12,42,42,-0.149,-0.744,0.000,-42.428,-12.583,-3.667
211.024,18,37,35,-0.446,-0.893,0.000,-40.648,-8.603,-3.387
211.031,74,44,46,-0.446,-0.893,0.000,-43.523,-9.827,-3.725
211.038,0,39,38,-0.446,-0.893,0.000,-40.158,-8.823,-4.540
211.045,90,38,38,-0.446,-0.893,0.000,-44.494,-13.058,-3.657
211.052,10,41,42,-59.777,-0.595,0.000,-41.994,-11.628,-4.913
211.059,60,32,30,-59.777,-0.595,0.000,-42.443,-15.353,-2.727
211.065,41,40,42,-79.434,-0.595,0.000,-40.782,-14.246,-3.211
211.072,11,32,30,-79.434,-0.595,0.000,-37.511,-14.965,-0.164
211.079,60,40,41,-180.670,-0.446,0.000,-40.497,-8.091,-2.700
211.086,39,41,42,-261.203,-0.446,0.000,-41.386,-9.836,-0.313
211.093,60,50,53,-261.203,-0.446,0.000,-45.460,-4.264,-4.431
211.100,54,62,66,-359.227,-0.446,0.000,-48.764,-4.868,-3.331
211.107,102,82,88,-371.050,-0.446,0.000,-56.576,-5.383,-4.071
211.115,93,102,109,-371.050,-0.446,0.000,-67.356,-3.055,-4.403
211.122,195,135,146,-414.906,-0.446,0.000,-90.088,-3.578,0.951
211.129,171,166,176,-414.906,-0.446,0.000,-112.811,-9.325,-3.192
211.136,274,203,216,-414.906,-0.446,0.000,-143.935,-5.050,-3.168
211.143,239,235,246,-414.906,-0.446,0.000,-170.244,-10.534,-1.557
211.150,321,268,280,-368.065,-0.446,0.000,-205.993,-15.499,-5.699
211.157,351,296,307,-356.318,-0.446,0.000,-236.567,-6.095,-5.212
211.165,363,325,336,-356.318,-0.446,0.000,-267.462,-4.792,-2.919
211.172,369,338,344,-277.428,-0.446,0.000,-291.858,-2.865,-5.059
211.179,350,351,356,-256.710,-0.446,0.000,-307.825,-10.251,-0.152
211.186,360,349,350,-256.710,-0.446,0.000,-318.487,-8.271,-4.415
211.193,335,343,341,-209.315,-0.446,0.000,-322.069,-18.164,-0.811
211.200,317,331,327,-198.179,-0.446,0.000,-323.546,-9.273,-6.569
211.207,302,312,305,-198.179,-0.446,0.000,-318.556,-15.544,-4.381
211.214,222,294,287,-198.179,-0.446,0.000,-305.599,-18.221,0.623
211.221,248,268,260,-86.706,-0.446,0.000,-290.695,-14.535,-1.205
211.229,246,249,241,-57.028,-0.446,0.000,-279.248,-18.760,1.244
211.236,182,230,224,-57.028,-0.446,0.000,-262.931,-16.513,2.583
211.243,186,206,198,-49.982,-0.446,0.000,-243.564,-12.039,2.101
211.250,168,187,180,-20.000,-0.595,0.000,-224.602,-18.341,4.477
211.257,177,175,169,-20.000,-0.595,0.000,-210.844,-9.764,-1.351
211.263,119,155,148,-5.758,-0.595,0.000,-192.195,-13.895,-0.334
211.270,144,142,136,-4.275,-0.595,0.000,-178.258,-4.513,-4.472
211.277,90,128,122,-4.275,-0.595,0.000,-163.587,-5.972,-1.796
211.284,151,127,126,-0.446,-0.446,0.000,-156.024,5.457,-0.100
211.291,74,106,100,-0.297,-0.446,0.000,-144.835,7.095,-1.278
211.297,173,111,111,-0.297,-0.446,0.000,-144.014,19.571,-0.124
211.304,34,103,101,0.000,-0.446,0.000,-126.545,8.037,2.473
211.310,105,97,94,0.000,-0.446,0.000,-119.934,9.968,0.555
211.316,148,101,102,0.000,-0.446,0.000,-118.714,18.368,0.719
211.322,37,91,89,0.000,-0.446,0.000,-107.746,7.283,-0.625
211.328,109,91,89,0.000,-0.446,0.000,-102.925,5.022,-0.805
211.334,116,93,94,0.000,-0.446,0.000,-101.718,4.419,3.401
211.341,81,89,88,1.944,-0.446,0.000,-97.907,-0.720,-2.493
211.348,119,94,95,4.436,-0.446,0.000,-100.015,-5.974,2.200
211.355,78,85,84,5.589,-0.446,0.000,-100.346,-4.834,-2.179
211.362,124,88,89,5.589,-0.446,0.000,-103.179,-9.804,-0.371
211.369,47,81,79,16.302,-0.744,0.000,-96.770,-7.781,-2.633
211.376,112,78,78,22.209,-0.744,0.000,-96.149,-11.821,-2.346
211.384,-4,68,65,22.209,-0.744,0.000,-83.054,-13.447,0.679
211.389,-12,62,58,22.209,-0.744,0.000,-77.763,-15.663,2.817
211.396,135,60,58,80.316,-0.893,0.000,-78.705,-5.566,0.958
211.403,23,49,46,80.316,-0.893,0.000,-73.198,-9.933,3.948
211.410,49,37,34,189.263,-1.043,0.000,-67.797,-1.011,-0.247
211.417,32,23,19,237.243,-1.192,0.000,-56.582,-2.278,-2.463
211.424,-84,9,4,237.243,-1.192,0.000,-33.785,-9.519,1.384
211.431,-40,-17,-25,237.243,-1.192,0.000,-14.392,-13.034,-0.237
211.438,-98,-32,-39,237.243,-1.192,0.000,8.464,-21.513,0.117
211.445,-31,-53,-61,237.243,-1.192,0.000,24.788,-17.767,-1.433
211.452,-185,-81,-91,237.243,-1.192,0.000,46.564,-19.795,4.123
211.459,-68,-95,-100,383.182,-3.482,0.000,53.726,-0.003,4.654
211.466,-101,-117,-124,395.630,-3.482,0.000,69.964,2.334,1.973
211.473,-232,-150,-161,395.630,-3.482,0.000,96.955,-3.144,1.410
211.481,-127,-164,-171,395.630,-3.482,0.000,111.366,9.459,4.175
211.488,-208,-194,-204,365.100,-3.639,0.000,138.478,5.587,3.251
211.495,-271,-220,-230,365.100,-3.639,0.000,160.756,2.749,0.404
211.502,-243,-241,-248,365.100,-3.639,0.000,178.908,3.899,2.670
211.509,-284,-260,-267,252.278,-3.014,0.000,204.270,3.257,1.185
211.517,-316,-285,-293,252.278,-3.014,0.000,230.723,-3.258,0.285
211.524,-338,-297,-303,209.315,-2.096,0.000,251.656,-7.583,1.397
211.531,-278,-297,-297,164.414,-1.043,0.000,263.139,-4.524,2.059
211.538,-319,-307,-310,164.414,-1.043,0.000,270.922,-7.044,0.554
211.546,-256,-288,-283,61.190,-0.893,0.000,271.488,-8.468,1.381
211.553,-284,-285,-283,48.185,-0.744,0.000,273.173,-8.837,1.219
211.560,-206,-261,-254,48.185,-0.744,0.000,264.124,-5.488,-0.411
211.565,-189,-245,-236,48.185,-0.744,0.000,256.478,-3.506,-0.308
211.572,-188,-223,-214,17.666,-0.595,0.000,241.938,-0.786,1.849
211.579,-178,-195,-185,14.508,-0.595,0.000,225.500,-0.533,-0.840
211.586,-174,-177,-169,14.508,-0.595,0.000,209.918,-4.946,-0.622
211.593,-127,-153,-145,14.508,-0.595,0.000,189.367,-0.374,-2.837
211.599,-95,-129,-122,14.508,-0.595,0.000,168.118,2.333,0.443
211.606,-81,-108,-99,14.508,-0.595,0.000,151.046,-1.888,-2.461
211.613,-71,-92,-84,14.508,-0.595,0.000,130.660,-3.883,-2.510
211.620,-111,-87,-84,12.380,-0.595,0.000,118.651,-6.175,-0.773
211.627,-81,-74,-71,10.430,-0.595,0.000,109.851,-4.976,-1.007
211.633,-79,-73,-72,10.430,-0.595,0.000,100.025,-6.963,-0.118
211.640,-56,-72,-71,7.883,-0.446,0.000,90.830,-5.183,-0.619
211.647,-76,-73,-73,6.621,-0.446,0.000,86.838,-8.697,-1.792
211.654,-84,-77,-78,5.758,-0.595,0.000,85.229,-6.923,-0.849
211.661,-97,-80,-82,5.758,-0.595,0.000,86.413,-4.415,-1.433
211.668,-70,-85,-87,2.400,-0.446,0.000,84.805,-5.326,-1.764
211.675,-97,-89,-90,2.400,-0.446,0.000,87.791,-3.758,-0.182
211.681,-117,-97,-100,2.400,-0.446,0.000,92.141,-0.721,-3.096
211.688,-81,-100,-101,2.400,-0.446,0.000,92.253,-1.137,-2.528
211.695,-96,-98,-97,2.400,-0.446,0.000,96.226,-2.682,0.243
211.701,-121,-106,-108,2.400,-0.446,0.000,97.849,0.268,-4.270
211.708,-84,-105,-105,2.400,-0.446,0.000,96.300,0.827,-3.408
211.714,-83,-98,-96,2.400,-0.446,0.000,95.687,-4.823,0.399
211.721,-109,-98,-97,2.400,-0.446,0.000,95.532,-4.215,-0.051
211.728,-97,-95,-95,6.797,-0.446,0.000,93.709,-5.602,1.411
211.735,-58,-86,-83,6.797,-0.446,0.000,88.550,-6.975,0.564
211.742,-82,-83,-81,9.615,-0.446,0.000,86.134,-8.134,-1.151
