R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
119.728,13,-18,-17,14.508,-0.446,0.000,17.375,13.263,-5.033
119.736,-39,-23,-24,14.508,-0.446,0.000,18.863,11.868,-3.430
119.743,-8,-23,-23,14.508,-0.446,0.000,18.184,13.678,-3.800
119.750,-54,-27,-28,31.561,-0.744,0.000,23.830,9.446,-0.721
119.757,-23,-31,-32,34.642,-1.043,0.000,25.550,9.328,-5.243
119.764,-62,-34,-36,34.642,-1.043,0.000,32.241,5.585,-2.493
119.772,-30,-39,-40,127.534,-3.482,0.000,34.130,5.223,-6.088
119.779,-74,-42,-43,172.390,-5.255,0.000,41.112,6.015,-3.151
119.786,-46,-51,-54,198.179,-5.758,0.000,44.711,5.911,-5.206
119.791,-60,-58,-61,198.179,-5.758,0.000,49.727,6.682,-4.634
119.799,-95,-66,-68,198.179,-5.758,0.000,57.811,7.314,-2.175
119.806,-96,-86,-92,272.713,-6.446,0.000,66.644,9.039,-5.541
119.813,-136,-97,-101,296.944,-6.446,0.000,81.493,11.168,-4.367
119.820,-144,-120,-127,296.944,-6.446,0.000,95.965,13.419,-4.243
119.828,-162,-144,-152,296.944,-6.446,0.000,111.020,12.711,0.898
119.835,-170,-162,-169,296.944,-6.446,0.000,122.012,17.378,-1.035
119.842,-190,-192,-202,296.944,-6.446,0.000,139.072,15.933,0.007
119.847,-219,-208,-217,296.944,-6.446,0.000,151.621,14.850,-1.382
119.855,-210,-221,-227,296.944,-6.446,0.000,170.282,20.305,-4.227
119.862,-262,-249,-257,296.944,-6.446,0.000,191.137,17.119,-5.435
119.869,-307,-267,-274,448.698,-6.272,0.000,213.606,16.312,-4.129
119.877,-288,-285,-291,438.337,-6.100,0.000,235.339,7.678,-3.317
119.884,-325,-304,-311,438.337,-6.100,0.000,255.590,7.515,-6.265
119.891,-323,-317,-322,438.337,-6.100,0.000,272.640,2.996,-3.853
119.898,-378,-337,-342,438.337,-6.100,0.000,294.317,0.860,-4.607
119.906,-345,-350,-354,309.688,-3.639,0.000,311.163,-6.632,-2.509
119.913,-421,-365,-371,309.688,-3.639,0.000,331.074,-7.783,-4.580
119.920,-355,-373,-376,309.688,-3.639,0.000,341.646,-8.144,-6.663
119.927,-400,-378,-379,309.688,-3.639,0.000,352.226,-3.662,-2.873
119.934,-361,-378,-378,245.744,-2.096,0.000,356.660,-4.306,-1.502
119.942,-407,-374,-374,239.346,-2.248,0.000,363.864,-4.184,-2.954
119.949,-331,-367,-365,237.243,-2.400,0.000,359.699,-0.511,-4.160
119.956,-341,-356,-352,237.243,-2.400,0.000,356.728,-2.829,-3.385
119.962,-339,-342,-337,237.243,-2.400,0.000,353.519,-6.291,-8.154
119.969,-341,-334,-330,237.243,-2.400,0.000,345.977,0.158,-5.899
119.976,-266,-318,-313,118.828,-5.089,0.000,334.680,2.531,-5.616
119.983,-301,-303,-297,118.828,-5.089,0.000,326.481,-3.582,-2.677
119.991,-263,-292,-288,98.596,-5.089,0.000,313.352,0.080,-4.495
119.998,-267,-276,-270,98.596,-5.089,0.000,302.447,1.054,-1.473
120.005,-277,-261,-256,24.587,-3.955,0.000,294.022,-3.961,0.030
120.012,-220,-247,-242,24.587,-3.955,0.000,279.757,-6.317,-0.365
120.017,-205,-235,-229,24.587,-3.955,0.000,265.258,-7.397,-2.079
120.024,-210,-217,-211,0.149,-0.893,0.000,248.892,-1.643,-4.251
120.030,-209,-206,-202,-0.149,-0.595,0.000,234.905,-1.486,-4.750
120.036,-138,-192,-186,-0.149,-0.595,0.000,219.315,1.004,-5.602
120.042,-113,-177,-170,-0.149,-0.595,0.000,205.590,7.610,-6.869
120.048,-164,-162,-155,-1.192,-0.446,0.000,194.646,-0.758,-2.634
120.055,-149,-152,-147,-1.192,-0.446,0.000,182.828,-4.141,-2.176
120.061,-125,-143,-139,-1.192,-0.446,0.000,168.873,-5.152,-3.187
120.068,-141,-135,-133,-1.192,-0.446,0.000,160.399,-1.147,-0.652
120.075,-74,-125,-121,-2.400,-0.446,0.000,146.040,4.820,0.522
120.082,-136,-120,-117,-3.482,-0.446,0.000,140.634,-1.837,1.005
120.089,-98,-115,-113,-3.482,-0.446,0.000,132.225,8.043,0.556
120.096,-114,-105,-102,-3.482,-0.446,0.000,126.581,7.768,3.790
120.103,-96,-109,-108,-7.515,-0.446,0.000,120.878,8.368,-0.768
120.110,-91,-99,-96,-7.515,-0.446,0.000,118.581,5.775,0.388
120.117,-111,-101,-100,-9.416,-0.446,0.000,113.499,5.751,-2.336
120.124,-80,-97,-96,-10.224,-0.446,0.000,105.848,9.428,-3.026
120.132,-110,-94,-94,-10.224,-0.446,0.000,103.416,7.456,-2.709
120.139,-63,-90,-88,-12.836,-0.446,0.000,96.666,6.394,0.299
120.146,-103,-84,-82,-12.836,-0.446,0.000,94.716,4.663,1.405
120.153,-72,-82,-81,-12.836,-0.446,0.000,87.948,11.616,-0.396
120.160,-58,-71,-68,-12.836,-0.446,0.000,82.302,9.383,3.248
120.167,-74,-69,-68,-17.112,-0.446,0.000,78.132,4.060,0.728
120.174,-31,-56,-52,-17.112,-0.446,0.000,68.263,9.640,2.433
120.181,-69,-54,-52,-21.243,-0.446,0.000,63.918,5.531,0.640
120.189,-31,-44,-40,-21.243,-0.446,0.000,57.287,10.714,0.069
120.196,-39,-40,-38,-24.941,-0.446,0.000,50.423,11.399,1.338
120.203,-7,-30,-27,-27.145,-0.446,0.000,43.581,6.341,0.003
120.210,-59,-25,-23,-28.693,-0.446,0.000,41.404,7.618,1.720
120.217,18,-19,-17,-37.951,-0.446,0.000,32.110,14.820,-1.008
120.224,-4,-4,1,-45.869,-0.446,0.000,23.234,10.813,2.084
120.231,-26,-6,-6,-45.869,-0.446,0.000,17.859,11.842,0.992
120.238,51,6,9,-62.630,-0.446,0.000,6.576,13.876,2.540
120.245,11,13,16,-62.630,-0.446,0.000,-0.339,14.262,3.368
120.252,3,17,19,-62.630,-0.446,0.000,-7.349,7.116,1.458
120.259,32,26,28,-62.630,-0.446,0.000,-10.144,10.874,3.476
120.267,32,35,39,-62.630,-0.446,0.000,-15.027,12.673,2.490
120.274,20,38,40,-126.260,-0.297,0.000,-21.333,11.967,2.885
120.280,56,43,45,-126.260,-0.297,0.000,-29.712,15.889,3.138
120.287,68,53,56,-126.260,-0.297,0.000,-36.765,14.583,3.635
120.294,56,59,62,-126.260,-0.297,0.000,-44.318,15.033,5.334
120.301,84,70,73,-126.260,-0.297,0.000,-50.688,11.275,1.574
120.308,49,79,82,-126.260,-0.297,0.000,-55.074,10.940,1.954
120.314,118,86,88,-126.260,-0.297,0.000,-71.136,17.674,1.524
120.321,128,103,108,-398.791,-0.149,0.000,-79.029,17.182,1.675
120.327,162,116,123,-434.927,-0.149,0.000,-91.759,16.440,3.450
120.333,123,129,135,-434.927,-0.149,0.000,-104.877,16.055,1.539
120.339,192,150,159,-434.927,-0.149,0.000,-122.482,16.999,0.691
120.346,204,178,188,-445.223,-0.446,0.000,-144.025,16.187,1.527
120.353,242,203,213,-445.223,-0.446,0.000,-168.470,19.512,0.491
120.360,291,244,256,-445.223,-0.446,0.000,-195.738,26.094,3.371
120.367,265,271,281,-438.337,-0.446,0.000,-218.306,22.569,2.874
120.374,381,307,321,-424.822,-0.297,0.000,-246.111,20.504,0.844
120.381,331,334,346,-424.822,-0.297,0.000,-271.167,19.465,2.355
120.388,367,355,363,-424.822,-0.297,0.000,-297.070,16.996,0.658
120.394,377,380,388,-254.486,-0.446,0.000,-321.278,16.153,3.550
120.402,457,396,402,-254.486,-0.446,0.000,-349.269,24.261,3.235
120.409,448,407,411,-145.044,-0.446,0.000,-368.722,14.928,2.834
120.416,370,403,404,-145.044,-0.446,0.000,-374.915,11.455,2.333
120.423,373,384,379,-45.304,-0.446,0.000,-375.206,12.201,-1.136
120.430,314,362,355,-45.304,-0.446,0.000,-366.198,1.774,0.883
120.437,275,333,323,-34.189,-0.446,0.000,-351.876,2.476,2.989
120.444,295,297,286,-34.189,-0.446,0.000,-332.986,4.558,5.240
120.451,188,255,240,-14.262,-0.446,0.000,-301.903,-11.853,7.588
120.458,202,226,215,-15.261,-0.446,0.000,-278.445,0.053,6.509
120.465,180,185,173,-15.261,-0.446,0.000,-249.518,-6.820,5.172
120.473,95,154,142,-20.615,-0.446,0.000,-220.245,-9.477,1.844
120.480,148,134,126,-20.615,-0.446,0.000,-199.860,-12.833,3.460
120.487,102,117,110,-20.615,-0.446,0.000,-174.047,-8.980,-1.078
120.494,91,102,98,-18.231,-0.446,0.000,-153.487,-15.981,-0.918
120.501,61,99,96,-18.231,-0.446,0.000,-135.089,-10.323,1.567
120.508,162,103,105,-18.231,-0.446,0.000,-135.259,-9.515,4.352
120.515,112,109,111,-7.333,-0.744,0.000,-133.126,-7.392,5.464
120.523,158,120,123,-7.333,-0.744,0.000,-135.489,-2.290,5.308
120.528,156,128,132,-7.333,-0.744,0.000,-137.269,0.462,4.179
120.534,138,137,141,0.000,-2.096,0.000,-140.176,-2.267,3.035
120.541,158,147,150,0.000,-2.096,0.000,-142.433,8.427,2.029
120.547,178,156,159,0.149,-1.043,0.000,-149.179,15.127,-2.131
120.553,181,161,164,0.149,-1.043,0.000,-154.075,17.309,-0.684
120.559,171,166,168,0.000,-1.043,0.000,-156.404,16.699,0.630
120.566,142,163,164,0.000,-1.043,0.000,-157.656,18.154,0.527
120.572,159,159,158,0.000,-1.043,0.000,-159.434,18.945,-1.750
120.578,165,157,156,0.000,-1.043,0.000,-158.588,16.016,2.278
120.584,147,152,151,0.149,-0.893,0.000,-154.560,9.360,7.479
120.590,122,140,136,0.149,-0.893,0.000,-151.835,13.096,2.826
120.597,121,132,129,0.149,-0.893,0.000,-142.784,13.136,0.256
120.603,120,121,117,0.297,-0.893,0.000,-135.788,9.404,-1.321
120.609,120,112,109,0.297,-0.893,0.000,-129.242,10.950,-2.294
120.616,30,92,85,0.297,-0.893,0.000,-114.047,2.452,-4.326
120.623,121,86,82,0.297,-0.893,0.000,-108.695,1.539,-6.213
120.629,17,78,75,0.297,-0.893,0.000,-91.193,3.387,-6.153
120.636,61,64,60,0.297,-0.893,0.000,-83.814,6.524,-7.336
120.642,86,62,61,0.297,-0.893,0.000,-77.104,17.550,-4.848
120.649,27,51,47,11.276,-3.325,0.000,-69.073,6.384,-2.614
120.657,73,52,52,11.276,-3.325,0.000,-68.393,17.328,-1.611
120.664,32,44,42,38.443,-6.974,0.000,-64.241,14.196,-1.651
120.671,62,46,46,38.443,-6.974,0.000,-63.362,25.825,-4.817
120.678,42,38,36,103.917,-7.333,0.000,-60.333,21.279,-3.932
120.686,50,39,40,122.500,-7.515,0.000,-58.773,33.105,-6.666
120.693,43,26,23,122.500,-7.515,0.000,-51.951,28.707,-9.108
120.698,27,20,16,122.500,-7.515,0.000,-46.331,29.319,-10.217
120.705,-53,8,4,220.944,-10.639,0.000,-30.158,26.763,-9.649
120.712,-9,-6,-10,220.944,-10.639,0.000,-17.516,19.316,-10.507
120.720,-99,-26,-34,279.810,-11.711,0.000,1.340,12.404,-9.548
120.727,-39,-43,-50,309.688,-11.493,0.000,12.340,15.829,-10.037
120.734,-100,-67,-75,336.483,-11.493,0.000,28.592,7.937,-4.706
120.741,-81,-87,-94,336.483,-11.493,0.000,40.647,18.073,-8.094
120.749,-156,-119,-128,362.154,-8.069,0.000,64.890,16.859,-9.983
120.754,-159,-135,-144,362.154,-7.698,0.000,83.034,16.618,-10.123
120.761,-170,-165,-175,362.154,-7.698,0.000,105.695,10.286,-8.334
120.768,-236,-189,-198,362.154,-7.698,0.000,130.440,10.033,-9.798
120.775,-248,-218,-228,344.873,-7.333,0.000,157.850,15.899,-14.448
120.782,-227,-239,-247,309.688,-7.333,0.000,179.302,11.784,-9.280
120.790,-294,-264,-272,309.688,-7.333,0.000,202.194,9.532,-12.600
120.797,-305,-274,-279,237.243,-7.153,0.000,223.815,13.928,-5.553
120.804,-294,-290,-295,192.790,-7.153,0.000,241.100,9.796,-6.514
120.809,-263,-291,-293,192.790,-7.153,0.000,246.005,12.680,-7.725
120.817,-269,-290,-290,120.042,-7.153,0.000,253.420,18.259,-10.459
120.824,-263,-283,-280,49.982,-6.797,0.000,258.386,14.595,-10.282
120.831,-250,-271,-267,49.982,-6.797,0.000,257.442,11.571,-9.576
120.838,-197,-250,-242,26.395,-6.100,0.000,249.846,11.810,-9.135
120.846,-212,-223,-214,26.395,-6.100,0.000,241.365,5.176,-8.949
120.853,-187,-205,-198,24.587,-6.272,0.000,227.903,8.507,-8.498
120.860,-111,-167,-155,24.236,-6.272,0.000,205.275,8.113,-7.405
120.865,-137,-152,-143,24.587,-6.621,0.000,195.630,7.277,-8.203
120.873,-125,-126,-117,23.546,-6.621,0.000,176.557,3.282,-7.427
120.880,-56,-101,-92,23.546,-6.621,0.000,151.566,7.358,-10.075
120.887,-64,-85,-78,23.546,-6.621,0.000,130.239,15.948,-11.547
120.895,-39,-63,-55,18.231,-6.797,0.000,111.184,17.026,-6.579
120.902,-43,-55,-51,13.302,-6.797,0.000,94.304,22.267,-7.269
120.909,-8,-48,-45,13.302,-6.797,0.000,77.262,25.314,-5.723
120.916,-74,-51,-52,5.589,-6.974,0.000,69.259,24.392,-6.145
120.921,-66,-54,-56,5.589,-6.974,0.000,65.061,25.247,-6.657
120.929,-32,-55,-55,1.944,-6.797,0.000,61.548,27.553,-7.348
120.936,-80,-70,-74,1.944,-6.797,0.000,64.450,29.633,-10.830
120.943,-51,-71,-73,-0.149,-6.621,0.000,66.281,30.474,-8.694
120.949,-117,-80,-83,-0.149,-6.446,0.000,75.750,32.932,-9.949
120.955,-110,-90,-94,-0.149,-6.446,0.000,79.026,33.106,-9.810
120.961,-100,-93,-95,-0.149,-6.446,0.000,86.070,31.208,-5.999
120.968,-75,-94,-94,0.000,-6.272,0.000,85.592,38.263,-4.503
120.974,-125,-99,-100,0.000,-6.446,0.000,89.248,34.166,-5.059
120.980,-69,-98,-99,0.000,-6.446,0.000,88.459,36.648,-7.721
120.987,-67,-89,-87,0.000,-6.446,0.000,86.274,35.281,-6.806
120.993,-100,-86,-84,0.000,-6.446,0.000,86.951,34.854,-8.802
120.999,-87,-81,-80,0.000,-6.446,0.000,81.921,31.997,-10.842
121.005,-69,-73,-71,0.000,-6.446,0.000,80.063,32.470,-10.026
121.012,-12,-61,-57,0.000,-6.446,0.000,69.377,30.179,-9.315
121.018,-36,-49,-44,0.000,-6.446,0.000,64.172,26.640,-7.082
121.024,-54,-43,-39,0.000,-6.446,0.000,57.056,22.881,-8.156
121.031,-68,-39,-37,0.000,-6.446,0.000,50.887,21.157,-7.431
121.037,-20,-32,-30,0.000,-6.446,0.000,44.631,24.381,-8.007
121.043,-7,-22,-19,0.000,-6.446,0.000,38.384,22.544,-4.197
121.049,-8,-16,-13,0.000,-6.272,0.000,32.668,23.203,-5.573
121.055,-5,-13,-11,0.000,-6.446,0.000,23.584,21.862,-6.105
121.062,-17,-11,-10,0.000,-6.446,0.000,23.258,24.276,-7.146
121.068,37,-5,-3,0.000,-6.446,0.000,13.928,25.448,-7.605
121.074,-38,-3,-1,0.000,-6.621,0.000,14.952,25.440,-5.856
121.081,-26,-9,-10,0.000,-6.797,0.000,13.009,29.560,-8.707
121.087,7,-6,-6,0.000,-6.797,0.000,9.367,29.308,-6.770
121.093,15,-4,-3,0.000,-6.974,0.000,7.624,32.264,-5.074
121.099,-8,-7,-7,0.000,-6.974,0.000,5.973,31.749,-7.339
121.106,-17,-9,-10,0.000,-6.974,0.000,10.110,32.273,-5.336
121.112,0,-11,-12,0.000,-6.974,0.000,7.116,34.861,-4.271
121.118,5,-5,-3,0.000,-7.333,0.000,8.650,35.991,-2.794
121.124,-39,-10,-10,0.000,-7.515,0.000,10.457,36.825,-5.653
121.130,6,-11,-12,0.000,-7.515,0.000,8.153,39.522,-6.253
121.137,7,-7,-6,0.000,-7.515,0.000,5.808,34.670,-2.173
121.143,-3,-7,-6,0.000,-7.515,0.000,5.544,33.663,-6.525
121.149,7,-2,-1,0.000,-7.515,0.000,5.632,36.455,-6.476
121.156,-19,-4,-4,1.342,-21.561,0.000,4.826,36.757,-6.474
121.163,0,-2,-1,2.096,-25.299,0.000,3.272,32.284,-6.227
121.170,14,2,4,2.096,-25.299,0.000,0.466,36.823,-8.421
121.177,11,6,7,2.860,-56.357,0.000,-0.845,31.197,-4.869
121.185,-3,9,10,2.860,-56.357,0.000,-0.903,32.875,-2.864
121.192,25,7,7,2.553,-70.237,0.000,-5.215,31.273,-3.086
121.199,-8,14,15,2.400,-81.205,0.000,-6.293,28.096,2.149
121.206,12,13,13,2.400,-81.205,0.000,-9.892,24.983,-3.575
121.213,33,20,21,0.446,-101.762,0.000,-15.507,22.018,-2.683
121.220,13,20,21,0.446,-101.762,0.000,-16.840,8.033,-4.466
121.227,25,21,21,0.446,-101.762,0.000,-18.215,5.877,-3.744
121.234,19,27,28,0.000,-107.218,0.000,-19.447,-1.912,-2.869
121.240,37,28,29,0.000,-107.218,0.000,-22.550,-8.308,-3.762
121.246,40,29,31,0.000,-107.218,0.000,-23.571,-16.876,-2.393
121.252,-13,26,25,0.000,-109.465,0.000,-23.643,-30.384,-2.697
121.259,31,24,23,0.000,-109.465,0.000,-23.330,-28.959,-8.084
121.265,20,30,31,0.000,-109.465,0.000,-24.536,-38.257,-1.369
121.271,14,25,23,0.000,-109.465,0.000,-24.988,-48.986,-0.087
121.277,38,26,26,-0.149,-109.465,0.000,-25.204,-50.378,-2.267
121.284,-4,24,25,-0.149,-109.465,0.000,-21.236,-57.204,0.490
121.290,-3,16,13,-0.149,-109.465,0.000,-21.905,-59.828,-1.447
121.296,45,18,17,0.000,-92.499,0.000,-22.748,-60.450,-4.022
121.302,38,21,23,0.000,-80.316,0.000,-22.481,-66.389,-0.417
121.309,-27,14,13,0.000,-80.316,0.000,-17.825,-70.987,-2.357
121.315,49,15,15,0.000,-80.316,0.000,-18.084,-67.580,-4.079
121.321,38,17,18,0.000,-55.692,0.000,-18.214,-69.922,-1.410
121.327,-2,13,13,0.000,-53.094,0.000,-15.682,-69.434,-2.171
121.333,-4,11,11,0.000,-53.094,0.000,-14.934,-65.980,-3.962
121.340,-10,10,9,0.000,-53.094,0.000,-11.932,-64.780,-0.160
121.346,31,9,8,0.000,-53.094,0.000,-13.757,-62.728,1.896
121.352,40,12,12,0.000,-53.094,0.000,-13.518,-60.108,1.137
121.358,9,13,14,0.000,-53.094,0.000,-14.034,-56.904,-1.505
121.365,-27,10,10,0.000,-53.094,0.000,-8.788,-51.977,-1.553
121.371,15,10,9,0.000,-53.094,0.000,-12.696,-48.123,-1.139
121.377,32,16,17,0.000,-53.094,0.000,-12.813,-45.303,-3.289
121.383,32,17,19,0.000,-28.300,0.000,-15.521,-43.708,-4.339
121.390,-10,16,16,0.000,-27.911,0.000,-11.875,-37.867,-5.022
121.396,49,16,17,0.000,-27.911,0.000,-16.786,-35.856,-3.375
121.402,18,21,23,0.000,-28.693,0.000,-13.776,-35.505,-0.904
121.408,1,17,16,0.000,-28.693,0.000,-14.675,-34.159,-2.263
121.415,9,15,13,0.000,-28.693,0.000,-16.043,-31.450,-1.872
121.421,73,24,27,0.000,-28.693,0.000,-18.031,-32.074,0.269
121.427,-14,21,21,0.000,-29.491,0.000,-16.194,-33.337,-1.626
121.433,4,17,16,0.000,-29.491,0.000,-14.042,-24.787,-7.495
121.439,23,18,18,0.000,-29.491,0.000,-16.796,-27.717,-3.367
121.446,34,20,21,0.000,-29.491,0.000,-18.556,-30.289,-1.777
121.452,35,20,20,0.000,-45.869,0.000,-20.666,-27.883,-4.567
121.458,45,22,23,0.000,-45.869,0.000,-20.374,-26.039,-1.973
121.464,18,20,20,0.000,-45.869,0.000,-20.544,-29.033,0.191
121.471,11,17,16,0.000,-45.869,0.000,-18.868,-30.216,-2.317
121.477,36,18,18,0.000,-45.869,0.000,-19.814,-29.664,-2.199
121.483,-14,14,13,0.000,-64.839,0.000,-16.407,-35.902,2.055
121.489,30,14,13,0.000,-65.590,0.000,-16.428,-39.668,-1.399
121.496,36,14,14,0.000,-65.590,0.000,-17.288,-42.543,-3.146
121.502,0,16,17,0.000,-82.102,0.000,-13.580,-44.302,-2.204
121.508,-29,10,9,0.000,-82.102,0.000,-12.100,-46.322,-1.563
121.514,26,10,9,0.000,-82.102,0.000,-12.492,-48.585,-4.714
121.521,21,12,12,0.000,-88.604,0.000,-12.348,-52.876,-4.191
121.527,-8,10,9,0.000,-99.643,0.000,-9.777,-54.654,-3.210
121.533,22,7,6,0.000,-99.643,0.000,-10.810,-56.095,-3.345
121.540,31,10,11,0.000,-105.009,0.000,-9.892,-63.324,-1.757
121.546,-16,9,10,0.000,-105.009,0.000,-9.292,-62.851,1.280
121.552,0,6,5,0.000,-108.337,0.000,-8.761,-64.470,-1.138
121.558,16,7,7,0.000,-108.337,0.000,-9.219,-66.492,-2.231
121.564,20,10,11,0.000,-126.260,0.000,-9.387,-72.943,-1.413
121.571,-11,7,7,0.000,-126.260,0.000,-7.670,-77.560,0.849
121.577,-4,4,3,0.000,-126.260,0.000,-6.942,-83.192,-1.859
121.583,20,5,6,0.000,-126.260,0.000,-5.283,-89.509,-0.870
121.589,-13,3,2,0.000,-114.070,0.000,-5.339,-92.254,-0.795
121.596,42,5,5,0.000,-114.070,0.000,-6.562,-96.485,0.958
121.602,-30,3,3,-0.149,-90.535,0.000,-4.453,-104.726,-0.911
121.608,-11,2,2,-0.149,-90.535,0.000,-4.231,-107.472,-2.298
121.614,-4,-1,-3,-0.149,-90.535,0.000,-6.806,-109.342,1.342
121.621,83,5,6,-0.149,-90.535,0.000,-9.475,-111.450,2.504
121.627,-19,5,6,-0.149,-52.459,0.000,-7.181,-115.243,-1.239
121.633,-44,-2,-3,0.000,-48.778,0.000,1.587,-110.805,-4.506
121.639,-12,-5,-7,0.000,-48.778,0.000,-2.447,-110.475,-3.227
121.646,55,5,7,0.000,-48.778,0.000,-5.166,-107.928,-0.817
121.652,-2,3,4,0.000,-32.855,0.000,-4.231,-110.221,-1.653
121.658,9,2,3,0.000,-27.911,0.000,-4.731,-108.748,-0.477
121.664,-16,0,0,0.000,-23.546,0.000,-6.937,-104.559,0.967
121.670,27,2,2,0.000,-21.884,0.000,-6.367,-97.262,0.164
121.677,-17,2,3,0.000,-21.884,0.000,-2.879,-98.020,0.493
121.683,22,5,6,0.000,-21.884,0.000,-6.620,-93.567,0.427
121.689,-32,1,1,0.000,-21.561,0.000,-1.476,-88.890,-1.098
121.696,-22,-3,-5,0.000,-21.561,0.000,0.955,-80.703,-4.105
121.702,39,-2,-3,0.000,-21.243,0.000,-4.143,-76.142,-2.048
121.708,27,9,13,0.000,-21.243,0.000,-1.362,-72.686,-1.949
121.714,-15,6,7,0.000,-20.306,0.000,-1.061,-69.535,-1.170
121.721,-7,1,0,0.000,-20.306,0.000,-0.137,-60.942,0.010
121.727,40,6,7,0.000,-16.038,0.000,-4.588,-56.464,1.234
121.733,8,10,12,0.000,-11.062,0.000,-3.599,-52.476,0.463
121.739,19,8,9,0.000,-11.062,0.000,-8.951,-52.766,1.341
121.745,4,10,11,0.000,-11.062,0.000,-5.918,-51.755,-0.415
121.752,21,10,10,0.000,-6.797,0.000,-7.423,-46.304,-0.316
121.758,3,12,12,0.000,-6.621,0.000,-5.959,-46.273,-0.704
121.764,24,12,13,0.000,-5.089,0.000,-10.321,-47.875,0.386
121.770,13,13,13,0.000,-4.114,0.000,-9.222,-48.701,0.046
121.777,27,11,11,0.000,-4.114,0.000,-12.305,-41.497,1.627
121.783,-16,10,9,0.000,-4.114,0.000,-9.333,-43.298,0.653
121.789,23,10,11,0.000,-4.114,0.000,-12.840,-46.311,1.650
121.795,20,10,11,0.000,-1.793,0.000,-11.611,-45.146,2.497
121.802,-17,7,7,0.000,-1.944,0.000,-8.413,-43.660,2.093
121.808,-17,1,-2,0.000,-1.944,0.000,-8.270,-42.149,1.321
121.814,12,3,3,0.000,-1.944,0.000,-6.222,-46.677,0.122
121.820,34,6,8,0.000,-1.043,0.000,-8.719,-41.226,0.995
121.826,-26,4,4,0.000,-1.043,0.000,-3.464,-38.763,1.150
121.833,-11,-3,-5,0.000,-1.043,0.000,-2.905,-35.951,2.241
121.839,9,-1,-2,0.000,-1.043,0.000,-2.739,-34.154,0.830
121.845,12,1,2,0.000,-1.043,0.000,-2.806,-30.681,2.415
121.851,-21,-2,-2,0.000,-1.043,0.000,0.238,-30.433,4.373
121.858,4,-3,-3,0.000,-1.043,0.000,1.495,-29.464,5.497
121.864,-26,-6,-7,0.000,-1.043,0.000,4.488,-27.378,2.748
121.870,14,-6,-6,0.000,-0.893,0.000,2.923,-22.006,1.197
121.876,20,-3,-2,0.000,-0.893,0.000,4.010,-20.649,2.293
121.882,-12,-4,-3,0.000,-0.893,0.000,4.209,-21.417,2.991
121.888,6,-4,-3,0.000,-0.893,0.000,2.292,-20.533,1.195
121.894,-43,-7,-8,0.000,-0.893,0.000,5.827,-17.269,-0.852
121.900,-8,-9,-11,0.000,-0.893,0.000,2.619,-10.670,-0.387
121.907,7,-3,-2,11.276,-0.595,0.000,5.573,-15.965,3.923
121.914,-2,-3,-2,11.276,-0.595,0.000,5.668,-22.307,4.569
121.921,9,-6,-6,45.304,-0.595,0.000,2.184,-11.961,1.986
121.928,6,-3,-2,59.777,-0.446,0.000,2.273,-15.651,3.950
121.935,-49,-6,-7,59.777,-0.446,0.000,6.263,-11.724,1.568
121.942,-9,-8,-9,213.136,-0.446,0.000,9.436,-9.288,1.002
121.949,-5,-9,-9,245.744,-0.446,0.000,9.046,-14.333,2.059
121.956,-54,-22,-25,245.744,-0.446,0.000,13.836,-11.273,-1.196
121.963,-21,-30,-33,245.744,-0.446,0.000,20.285,-14.147,0.763
121.970,-108,-44,-49,245.744,-0.446,0.000,34.433,-13.236,1.163
121.978,-63,-65,-71,245.744,-0.446,0.000,42.705,-9.579,-0.160
121.985,-146,-85,-92,484.662,-0.446,0.000,62.078,-16.078,-1.018
121.992,-123,-105,-112,488.382,-0.446,0.000,80.396,-15.179,0.100
121.999,-250,-140,-152,492.125,-0.446,0.000,108.133,-18.255,2.967
122.006,-137,-165,-174,492.125,-0.446,0.000,122.085,-2.492,3.435
122.013,-240,-202,-215,484.662,-0.446,0.000,144.046,-2.292,1.845
122.020,-250,-228,-237,428.169,-0.446,0.000,171.252,0.940,3.267
122.027,-288,-264,-275,428.169,-0.446,0.000,203.370,-1.265,3.014
122.035,-404,-301,-315,301.991,-1.492,0.000,237.744,-5.108,3.198
122.042,-266,-317,-322,252.278,-1.944,0.000,253.777,8.806,0.861
122.049,-331,-336,-342,252.278,-1.944,0.000,272.419,6.381,-1.460
122.056,-340,-340,-342,252.278,-1.944,0.000,286.926,14.027,1.086
122.064,-300,-334,-332,93.494,-6.100,0.000,295.593,10.142,0.541
122.071,-325,-322,-319,93.494,-6.100,0.000,300.972,6.294,0.177
122.078,-294,-306,-301,12.836,-1.492,0.000,297.738,-0.795,-0.592
122.086,-194,-267,-256,8.069,-1.192,0.000,282.518,2.314,-1.727
