R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
47,1,25,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
147.493,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.499,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.504,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.510,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.516,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.522,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.529,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.535,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.541,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.546,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.552,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.558,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.564,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.571,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.577,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.583,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.589,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.594,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.600,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.606,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.613,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.619,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.625,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.631,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.636,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.642,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.648,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.655,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.661,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.667,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.673,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.679,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.684,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.690,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.697,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.703,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.709,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.715,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.721,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.726,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.732,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.739,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.745,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.751,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.757,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.763,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.768,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.774,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.781,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.787,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.793,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.799,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.805,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.811,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.816,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.823,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.829,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.835,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.841,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.847,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.853,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.858,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.865,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.871,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.877,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.883,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.889,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.895,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.901,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.907,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
147.913,0.000,-0.595,0.000,33.038,-1.561,-27.832,-1.421,0.019,-0.225
