R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,1,25,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
105.819,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.825,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.830,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.836,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.843,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.849,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.855,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.861,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.867,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.872,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.878,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.884,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.891,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.897,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.903,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.909,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.915,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.920,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.926,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.933,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.939,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.945,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.951,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.957,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
105.963,20.927,-0.446,-1.000,13.304,24.278,-6.742,0.305,0.070,0.483
