R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,10,20,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
529.785,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.790,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.795,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.800,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.805,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.810,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.815,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.820,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.825,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.831,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.836,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.841,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.846,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.851,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.856,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.861,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.866,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.871,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.876,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.883,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.888,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.893,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.898,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.904,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.909,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.914,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.919,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.924,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.930,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.935,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.940,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.945,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.950,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.955,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.960,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.965,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.970,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.975,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.980,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.985,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
529.990,85.682,-0.149,4.000,67.124,15.951,-5.293,0.835,0.700,0.633
