R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,10,20,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
478.427,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.433,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.438,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.444,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.451,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.457,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.463,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.469,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.475,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.480,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.486,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.492,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.499,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.505,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.511,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.517,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.523,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.528,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.534,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.540,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.547,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.553,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.559,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.565,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.570,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.576,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.582,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.589,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.595,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.601,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.607,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.613,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.618,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.624,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.631,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.637,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.643,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.649,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.655,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.660,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.666,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.672,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.679,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.685,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.691,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.697,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.702,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.708,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.714,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.721,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.727,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.733,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.739,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.745,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.750,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.756,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.762,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.769,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.775,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.781,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.787,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.792,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.798,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.805,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.811,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.817,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.823,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.829,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.835,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.840,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.847,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.853,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.859,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.865,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.871,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.877,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.882,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.888,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.895,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.901,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.907,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.913,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.919,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.925,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.930,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.936,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.943,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.949,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.955,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.961,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.967,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.972,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.978,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.985,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.991,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
478.997,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.003,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.009,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.014,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.020,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.027,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.033,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.039,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.045,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.051,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.057,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.062,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.068,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.075,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.081,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.087,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.093,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.099,38.443,-7.153,0.000,61.453,65.801,17.725,-1.035,0.547,-1.239
479.105,0.000,-0.446,0.000,-2.063,0.406,-1.962,0.093,0.001,-0.232
479.110,0.000,-0.446,0.000,-2.354,0.646,-1.078,0.106,0.002,-0.210
479.116,0.000,-0.446,0.000,-1.555,0.452,-1.124,0.070,0.003,-0.088
479.121,0.000,-0.446,0.000,-1.435,0.787,-1.550,0.065,0.004,-0.050
479.126,0.000,-0.446,0.000,-0.817,0.810,-0.629,0.037,0.004,0.026
479.131,0.000,-0.446,0.000,-0.063,0.328,-0.086,0.003,0.004,0.098
479.136,0.000,-0.446,0.000,0.581,-0.278,1.810,-0.026,0.004,0.137
479.142,0.000,-0.446,0.000,1.331,-0.552,1.555,-0.060,0.004,0.173
479.147,0.000,-0.446,0.000,0.832,0.272,2.198,-0.037,0.003,0.075
479.152,0.000,-0.446,0.000,-0.133,0.730,0.231,0.006,0.003,-0.033
479.157,0.000,-0.446,0.000,0.034,0.769,1.002,-0.002,0.003,-0.007
479.162,0.000,-0.446,0.000,0.101,1.696,0.620,-0.005,0.003,0.001
479.168,0.000,-0.446,0.000,0.430,0.782,1.222,-0.019,0.003,0.032
479.173,0.000,-0.446,0.000,1.362,0.452,0.050,-0.061,0.002,0.110
479.178,0.000,-0.446,0.000,0.561,0.058,0.383,-0.025,0.002,0.003
479.183,0.000,-0.446,0.000,0.327,-1.166,1.226,-0.015,0.002,-0.017
479.189,0.000,-0.446,0.000,0.228,-0.707,1.406,-0.010,0.001,-0.020
479.194,0.000,-0.446,0.000,0.035,-0.650,0.494,-0.002,0.001,-0.033
479.199,0.000,-0.446,0.000,0.530,-0.672,0.845,-0.024,0.001,0.021
479.204,0.000,-0.446,0.000,1.126,-1.046,1.600,-0.051,0.001,0.068
479.209,0.000,-0.446,0.000,0.866,-0.820,1.493,-0.039,0.000,0.021
479.215,0.000,-0.446,0.000,0.967,-0.639,1.133,-0.044,-0.000,0.038
479.220,0.000,-0.446,0.000,1.025,-0.025,0.937,-0.046,-0.001,0.039
479.225,0.000,-0.446,0.000,0.667,-1.071,1.841,-0.030,-0.001,-0.003
