R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,15,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
117.576,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.583,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.588,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.594,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.600,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.606,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.612,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.618,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.624,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.631,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.636,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.642,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.648,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.654,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.660,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.666,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.673,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.678,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.684,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.690,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.696,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.702,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.708,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.714,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.721,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.726,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.732,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.738,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.744,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.750,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
117.756,0.000,-0.446,0.000,-0.258,0.212,-0.731,0.012,0.004,-0.022
