R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,20,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
32.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
