R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,1,25,45,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
60.816,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.822,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.827,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.833,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.839,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.845,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.851,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.858,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.864,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.869,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.875,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.881,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.887,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.893,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.900,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.906,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.912,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.917,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.923,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.929,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.935,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.941,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.948,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.954,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.959,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.965,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.971,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.977,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.983,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.990,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
60.996,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.002,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.007,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.013,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.019,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.025,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.032,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.038,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.044,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.049,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.055,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.061,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.067,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.074,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.080,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.086,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.091,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.097,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.103,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.109,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.116,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.122,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.128,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.134,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.139,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.145,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.151,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.157,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.164,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.170,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.176,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.181,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.187,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.193,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.199,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.206,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.212,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.218,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.224,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.229,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.235,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.241,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.248,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.254,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.260,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.266,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.271,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.277,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
61.283,-87.567,3.325,0.000,-14.416,22.182,8.735,-3.072,-0.017,-2.209
