R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
47,15,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
77.601,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.607,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.612,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.618,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.624,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.630,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.636,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.643,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.649,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.654,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.660,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.666,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.672,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.678,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.684,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.691,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.697,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.702,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.708,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.714,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.720,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.726,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.733,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.739,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.744,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.750,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.756,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.762,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.768,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.774,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.781,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.787,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.792,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.798,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.804,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.810,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.816,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.823,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.829,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.834,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.840,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.846,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.852,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.858,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.865,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.871,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.876,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.882,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.888,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
77.894,0.000,-0.446,0.000,3.053,-132.322,-39.833,-0.128,-0.056,0.063
