R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
40,1,25,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
54.967,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
54.973,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
54.978,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
54.984,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
54.990,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
54.996,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.003,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.009,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.015,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.021,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.026,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.032,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.038,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.044,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.051,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.057,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.063,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.068,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.074,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.080,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.086,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.093,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.099,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.105,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.111,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.116,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.122,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.128,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.134,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.141,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.147,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.153,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.159,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.164,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.170,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.176,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.183,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.189,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.195,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.201,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.207,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.212,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.218,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.225,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.231,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.237,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.243,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.249,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.255,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.260,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.267,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.273,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.279,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.285,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.291,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.297,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.302,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.308,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.315,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.321,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.327,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.333,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.339,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.345,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.350,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.357,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.363,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.369,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.375,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.381,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.387,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.393,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.399,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.405,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.411,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.417,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.423,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.429,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.435,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.442,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.447,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.453,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.459,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.465,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.471,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.477,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.484,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.489,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.495,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
55.501,0.000,-0.446,0.000,41.689,-41.961,4.671,-1.668,0.066,4.212
