R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,5,20,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
225.889,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.895,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.900,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.907,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.913,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.919,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.925,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.931,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.937,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.943,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.949,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.955,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.961,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.967,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.973,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.979,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.985,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.991,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
225.997,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.003,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.009,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.015,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.021,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.027,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.034,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.039,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.045,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.051,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.057,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.063,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.069,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.075,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.082,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.087,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.093,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.099,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.105,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.111,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.117,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.124,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.130,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.135,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.141,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.147,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.153,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.159,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.166,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.172,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.178,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.183,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.189,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.195,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.201,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.208,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.214,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.220,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.225,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
226.231,12.836,5.758,0.000,11.024,42.921,-0.882,0.082,0.350,0.388
