R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
40,1,23,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
17.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
17.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
