R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
43,1,23,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
161.696,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.702,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.707,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.713,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.719,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.725,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.732,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.738,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.744,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.749,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.755,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.761,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.767,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.773,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.780,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.786,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.792,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
161.797,0.000,-0.446,0.000,48.395,-209.190,-46.491,-2.178,0.024,3.689
