R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,20,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
223.922,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.929,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.934,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.940,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.946,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.952,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.958,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.964,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.970,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.977,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.982,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.988,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
223.994,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.000,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.006,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.012,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.018,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.024,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.030,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.036,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.042,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.048,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.054,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.060,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.067,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.072,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.078,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.084,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.090,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.096,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.102,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.108,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.114,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.120,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.126,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.132,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.138,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.144,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.150,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.157,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.162,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.168,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.174,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.180,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.186,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.192,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.198,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.205,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.210,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.216,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.222,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.228,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.234,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.240,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.247,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.252,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.258,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.264,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.270,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.276,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.282,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.288,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.295,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.300,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.306,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.312,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.318,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.324,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.330,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.337,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.343,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.348,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.354,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.360,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.366,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.372,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.378,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.385,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.390,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.396,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.402,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.408,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.414,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.420,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.427,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.433,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.438,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.444,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.450,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.456,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.462,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.468,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.475,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.481,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.486,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.492,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.498,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.504,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.510,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.517,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.523,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.528,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.534,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.540,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.546,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.552,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.558,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.565,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.571,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.576,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.582,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.588,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.594,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.600,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.607,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.613,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.619,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.624,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.630,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.636,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.642,0.000,-0.297,0.000,-2.509,-10.715,9.159,0.105,0.887,-1.303
224.648,0.000,-0.446,0.000,-1.332,-0.000,0.053,0.056,0.001,-0.213
224.653,0.000,-0.446,0.000,-0.574,0.240,-0.530,0.024,0.002,-0.070
224.659,0.000,-0.446,0.000,-1.076,1.231,-0.926,0.045,0.003,-0.110
224.664,0.000,-0.446,0.000,-1.132,0.522,-0.323,0.048,0.004,-0.084
224.669,0.000,-0.446,0.000,-0.848,0.023,0.218,0.036,0.006,-0.016
224.674,0.000,-0.446,0.000,-0.728,-0.066,0.390,0.031,0.006,-0.003
224.679,0.000,-0.446,0.000,-0.167,0.045,0.884,0.007,0.007,0.061
224.685,0.000,-0.446,0.000,0.292,0.396,-0.462,-0.012,0.006,0.088
224.690,0.000,-0.446,0.000,1.032,-0.150,-1.455,-0.043,0.005,0.154
224.695,0.000,-0.446,0.000,1.132,0.193,0.136,-0.048,0.004,0.127
224.700,0.000,-0.297,0.000,0.679,0.392,-0.127,-0.029,0.003,0.045
224.705,0.000,-0.297,0.000,0.922,-0.271,-0.029,-0.039,0.002,0.046
224.712,0.000,-0.297,0.000,0.958,-0.962,0.916,-0.040,0.001,0.024
224.718,0.000,-0.297,0.000,0.806,-0.650,1.498,-0.034,-0.000,0.012
224.725,0.000,-0.297,0.000,0.013,-0.001,0.596,-0.001,-0.000,-0.090
224.731,0.000,-0.297,0.000,0.389,0.011,1.353,-0.016,-0.001,-0.010
224.737,0.000,-0.297,0.000,0.363,0.588,1.564,-0.015,-0.001,-0.020
224.744,0.000,-0.446,0.000,0.592,-0.221,0.934,-0.025,-0.002,0.000
