R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,5,25,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
154.877,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.883,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.888,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.895,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.901,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.907,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.913,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.919,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.925,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.930,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.937,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.943,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.949,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.955,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.961,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.967,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.972,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.978,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.985,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.991,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
154.997,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.003,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.009,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.014,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.020,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.027,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.033,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.039,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.045,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.051,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.056,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.062,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.069,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.075,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
155.081,64.306,-0.893,0.000,157.659,-259.335,-91.375,-4.201,0.111,-5.790
