R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,5,20,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
255.103,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.110,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.115,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.121,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.127,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.133,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.139,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.145,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.152,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.158,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.163,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.169,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.175,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.181,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.187,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.194,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.200,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.205,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.211,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.217,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.223,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.229,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.235,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.242,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.248,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.253,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.259,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.265,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.271,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.277,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.284,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.290,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.296,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.301,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.307,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.313,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.319,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.326,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.332,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.338,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.343,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.349,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.355,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.361,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.368,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.374,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.380,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
255.386,91.120,-0.446,0.000,99.195,27.382,5.264,-0.363,0.348,0.691
