R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,1,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
35.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
