R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
43,1,25,45,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
34.317,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.323,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.328,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.334,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.340,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.346,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.352,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.358,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.364,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.370,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.376,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.382,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.388,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.394,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.400,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.406,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.412,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.418,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.424,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.430,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.436,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.442,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.448,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.454,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
34.460,-22.269,-1.944,0.000,34.286,19.875,0.786,-2.432,0.020,-1.944
