R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
47,20,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
204.084,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.090,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.095,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.101,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.107,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.113,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.119,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.126,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.132,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.137,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.143,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.149,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.155,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.161,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.168,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.174,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.179,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.185,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.191,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.197,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.203,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.209,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.216,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.221,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.227,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
204.233,0.000,-0.297,-22.000,-169.863,40.276,76.537,8.493,-1.869,1.788
