R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,25,25,45,5,25,350,10,0,0,0,0,20,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
20.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
