R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
146.601,15.933,2.363,1.878,2.517,2.377,1.435,3.296,3.027,2.140
146.612,15.936,2.583,1.915,2.844,2.683,1.750,3.648,3.315,2.448
146.624,8.468,2.496,1.949,3.264,3.116,2.094,4.013,3.724,2.781
146.635,2.539,2.405,1.978,3.791,3.655,2.472,4.481,4.233,3.142
146.646,6.421,2.334,1.999,4.199,4.069,2.883,4.836,4.609,3.530
146.657,9.307,2.566,2.030,4.747,4.602,3.301,5.369,5.103,3.922
146.668,24.600,3.062,2.078,5.172,4.991,3.735,5.823,5.451,4.330
146.679,26.624,3.083,2.132,5.549,5.373,4.163,6.142,5.790,4.727
146.690,0.255,2.690,2.171,5.987,5.862,4.608,6.421,6.228,5.134
146.701,-30.354,2.092,2.176,6.081,6.029,4.991,6.305,6.335,5.468
146.712,-40.157,1.569,2.151,6.479,6.505,5.376,6.475,6.739,5.793
146.722,7.695,1.592,2.112,6.430,6.463,5.670,6.340,6.623,6.019
146.733,7.571,1.730,2.088,6.554,6.583,5.893,6.408,6.672,6.177
146.744,-18.163,1.456,2.060,6.419,6.463,6.023,6.177,6.483,6.239
146.755,-28.965,1.278,2.022,6.388,6.446,6.099,6.053,6.395,6.246
146.766,3.265,1.813,1.999,6.225,6.245,6.107,5.911,6.130,6.188
146.777,29.904,2.396,2.007,6.030,6.025,6.052,5.718,5.857,6.075
146.787,20.013,2.417,2.030,5.710,5.720,5.931,5.326,5.508,5.904
146.797,-5.183,2.071,2.039,5.263,5.311,5.724,4.767,5.057,5.646
146.808,-16.819,1.529,2.023,4.966,5.059,5.486,4.340,4.764,5.356
146.819,-19.630,1.186,1.985,4.621,4.727,5.222,3.935,4.390,5.040
146.829,-25.784,0.816,1.924,4.113,4.263,4.900,3.308,3.885,4.665
146.840,25.900,1.479,1.877,3.722,3.810,4.546,3.018,3.400,4.266
146.850,36.514,2.288,1.888,3.227,3.256,4.160,2.636,2.834,3.854
146.860,-26.543,1.730,1.889,2.860,2.958,3.747,2.128,2.528,3.419
146.871,-49.676,0.442,1.827,2.483,2.712,3.378,1.479,2.263,3.019
146.882,-17.245,0.788,1.763,2.143,2.366,3.028,1.151,1.900,2.642
146.893,29.586,1.958,1.750,1.655,1.819,2.631,0.793,1.355,2.234
146.904,21.354,2.105,1.767,1.238,1.392,2.212,0.419,0.942,1.817
146.915,15.541,2.213,1.791,0.893,1.029,1.771,0.147,0.604,1.386
146.927,19.684,2.489,1.826,0.619,0.731,1.360,-0.035,0.339,0.995
146.938,31.807,3.036,1.892,0.403,0.467,1.021,-0.105,0.118,0.689
146.949,26.534,3.034,1.970,0.186,0.242,0.714,-0.250,-0.056,0.423
146.961,-6.980,2.585,2.028,-0.233,-0.131,0.408,-0.707,-0.378,0.159
146.971,-22.449,2.447,2.052,-0.427,-0.299,0.147,-0.905,-0.508,-0.069
146.983,9.319,3.043,2.110,-0.581,-0.496,-0.103,-0.909,-0.649,-0.271
146.993,27.890,3.632,2.197,-0.812,-0.774,-0.323,-0.988,-0.869,-0.439
147.005,6.385,3.021,2.268,-0.929,-0.853,-0.557,-1.110,-0.882,-0.613
147.017,-16.651,2.588,2.305,-1.231,-1.112,-0.749,-1.432,-1.080,-0.750
147.027,6.938,2.715,2.323,-1.311,-1.200,-0.922,-1.443,-1.122,-0.879
147.038,7.693,3.017,2.362,-1.459,-1.358,-1.088,-1.514,-1.227,-0.996
147.048,9.587,3.117,2.403,-1.571,-1.479,-1.235,-1.550,-1.294,-1.092
147.059,25.037,3.469,2.459,-1.693,-1.638,-1.380,-1.536,-1.395,-1.181
147.069,-14.567,2.760,2.500,-1.773,-1.665,-1.513,-1.661,-1.365,-1.260
147.080,-15.179,2.108,2.483,-1.699,-1.542,-1.570,-1.637,-1.201,-1.276
147.090,28.194,2.384,2.474,-1.383,-1.275,-1.532,-1.177,-0.896,-1.197
147.100,-37.266,1.757,2.454,-1.109,-0.981,-1.430,-0.906,-0.570,-1.057
147.111,-27.668,0.859,2.368,-0.882,-0.686,-1.264,-0.795,-0.263,-0.871
147.121,42.942,1.543,2.309,-0.499,-0.352,-1.043,-0.294,0.082,-0.629
147.132,-24.747,1.491,2.272,-0.258,-0.085,-0.801,-0.086,0.362,-0.365
147.142,-9.448,1.060,2.201,-0.211,0.020,-0.578,-0.145,0.470,-0.132
147.153,31.732,1.683,2.161,-0.122,0.089,-0.401,0.000,0.546,0.057
147.163,-8.136,1.651,2.139,-0.138,0.088,-0.256,-0.024,0.554,0.216
147.173,-25.745,1.155,2.086,-0.122,0.183,-0.149,-0.151,0.651,0.329
147.184,-0.494,1.159,2.035,-0.010,0.310,-0.043,-0.053,0.777,0.439
147.194,1.667,1.221,1.985,0.156,0.469,0.077,0.136,0.935,0.561
147.205,25.998,1.363,1.944,0.236,0.502,0.192,0.317,0.965,0.678
147.215,10.578,1.667,1.924,0.365,0.617,0.288,0.485,1.080,0.777
147.226,-14.305,1.363,1.899,0.476,0.758,0.394,0.545,1.218,0.883
147.236,-2.706,1.392,1.865,0.670,0.958,0.516,0.732,1.411,1.003
147.246,4.212,1.479,1.845,0.926,1.218,0.674,0.983,1.664,1.159
147.256,1.407,1.395,1.818,1.252,1.552,0.876,1.290,1.985,1.355
147.268,12.126,1.444,1.782,1.552,1.835,1.152,1.617,2.247,1.619
147.278,-2.474,1.321,1.771,1.842,2.119,1.411,1.909,2.513,1.868
147.288,-33.416,0.673,1.723,2.130,2.419,1.688,2.155,2.783,2.123
147.299,-6.348,0.251,1.636,2.333,2.639,1.951,2.294,2.962,2.353
147.310,40.672,1.228,1.592,2.608,2.826,2.193,2.712,3.115,2.567
147.320,-28.065,0.518,1.554,2.812,3.096,2.431,2.760,3.349,2.774
147.331,-30.244,0.140,1.477,2.938,3.264,2.664,2.768,3.469,2.966
147.342,25.073,0.714,1.414,2.983,3.276,2.843,2.841,3.437,3.104
147.352,11.813,0.680,1.371,3.121,3.436,3.003,2.907,3.555,3.225
147.363,-27.282,-0.106,1.300,2.917,3.304,3.120,2.528,3.377,3.296
147.374,-12.961,-0.153,1.214,2.825,3.217,3.160,2.391,3.241,3.286
147.385,20.123,0.629,1.160,2.638,3.002,3.139,2.230,2.986,3.221
147.396,16.877,0.622,1.125,2.551,2.914,3.085,2.125,2.865,3.129
147.406,-10.775,0.008,1.071,2.564,2.963,3.036,2.044,2.876,3.039
147.417,-13.640,-0.192,0.999,2.474,2.901,2.998,1.872,2.773,2.955
147.428,8.763,0.111,0.936,2.578,2.984,2.975,1.988,2.816,2.890
147.439,7.352,0.149,0.886,2.717,3.120,2.987,2.108,2.914,2.863
147.449,-39.097,-0.599,0.819,2.699,3.195,3.035,1.887,2.946,2.868
147.460,-43.620,-0.907,0.729,2.953,3.494,3.127,2.019,3.195,2.911
147.471,35.338,0.071,0.657,3.573,4.009,3.337,2.804,3.656,3.073
147.482,51.997,0.778,0.645,3.992,4.373,3.620,3.295,3.976,3.319
147.492,-11.748,0.382,0.650,4.585,5.007,3.987,3.771,4.563,3.648
147.503,-41.566,-0.314,0.606,5.233,5.694,4.441,4.292,5.184,4.048
147.514,4.291,-0.220,0.544,5.859,6.314,4.954,4.866,5.727,4.498
147.525,35.226,0.196,0.511,6.767,7.174,5.559,5.795,6.507,5.040
147.536,-11.143,-0.236,0.487,7.587,8.040,6.248,6.454,7.284,5.659
147.546,-37.918,-0.888,0.420,8.357,8.850,6.972,7.055,7.988,6.297
147.557,-4.280,-0.502,0.345,9.326,9.788,7.736,7.976,8.808,6.964
147.567,44.493,0.253,0.321,10.464,10.869,8.554,9.113,9.770,7.687
147.578,-10.824,-0.069,0.312,11.387,11.829,9.464,9.850,10.603,8.496
147.589,-23.958,-0.375,0.274,12.365,12.847,10.404,10.622,11.478,9.318
147.600,25.558,0.202,0.251,13.154,13.586,11.312,11.369,12.070,10.102
147.610,8.116,0.397,0.265,13.953,14.362,12.191,12.071,12.700,10.856
147.621,-30.330,-0.035,0.255,14.454,14.907,12.970,12.344,13.088,11.497
147.632,-13.795,-0.394,0.218,14.956,15.475,13.685,12.571,13.491,12.061
147.643,-15.050,-0.528,0.183,15.370,15.894,14.329,12.817,13.743,12.551
147.653,-2.262,-0.685,0.128,15.630,16.153,14.839,12.922,13.828,12.896
147.664,41.171,-0.093,0.098,15.871,16.344,15.281,13.099,13.852,13.177
147.675,0.577,-0.240,0.080,15.859,16.371,15.615,12.864,13.717,13.351
147.686,-21.873,-0.765,0.033,15.663,16.262,15.814,12.357,13.444,13.384
147.696,-11.117,-0.925,-0.012,15.390,15.988,15.882,11.943,13.013,13.288
147.707,-22.183,-0.939,-0.087,14.967,15.573,15.784,11.331,12.406,12.985
147.718,37.302,0.434,-0.100,14.507,15.006,15.542,10.920,11.674,12.559
147.730,21.607,1.031,-0.032,13.755,14.243,15.147,10.068,10.778,12.008
147.741,9.412,0.984,0.034,12.875,13.354,14.572,9.101,9.775,11.291
147.752,37.414,1.426,0.112,12.083,12.516,13.898,8.311,8.842,10.493
147.763,20.084,1.098,0.187,11.228,11.650,13.158,7.403,7.900,9.644
147.774,-30.206,-0.007,0.201,10.174,10.703,12.345,6.089,6.880,8.726
147.785,-21.078,-0.135,0.181,9.253,9.782,11.483,5.114,5.897,7.768
147.796,15.925,0.450,0.185,8.237,8.728,10.558,4.143,4.805,6.769
147.807,6.781,0.520,0.208,7.232,7.733,9.621,3.111,3.792,5.781
147.818,4.245,0.464,0.223,6.149,6.676,8.637,1.988,2.734,4.760
147.829,27.739,0.567,0.240,5.057,5.543,7.603,1.000,1.617,3.708
147.840,-7.970,-0.128,0.230,3.941,4.471,6.521,-0.162,0.575,2.620
147.852,-32.875,-1.003,0.164,2.726,3.293,5.406,-1.399,-0.567,1.506
147.863,-19.784,-0.911,0.084,1.542,2.085,4.250,-2.476,-1.725,0.364
147.874,12.798,-0.246,0.042,0.384,0.862,3.093,-3.428,-2.873,-0.752
147.885,7.966,0.023,0.041,-0.587,-0.140,1.941,-4.236,-3.777,-1.837
147.896,-11.050,-0.171,0.032,-1.526,-1.078,0.893,-5.063,-4.605,-2.804
147.907,-11.898,-0.676,-0.011,-2.419,-1.946,-0.117,-5.885,-5.358,-3.728
147.918,-14.376,-1.073,-0.080,-3.337,-2.816,-1.071,-6.768,-6.109,-4.587
147.929,-31.292,-1.639,-0.183,-3.982,-3.390,-1.939,-7.419,-6.563,-5.355
147.940,-4.474,-1.506,-0.293,-4.504,-3.912,-2.679,-7.805,-6.964,-5.989
147.951,26.005,-0.879,-0.360,-4.805,-4.259,-3.304,-7.875,-7.179,-6.493
147.962,5.500,-0.907,-0.398,-5.013,-4.476,-3.795,-7.918,-7.258,-6.851
147.974,-21.169,-1.256,-0.456,-5.102,-4.560,-4.154,-7.878,-7.209,-7.079
147.985,-7.872,-1.479,-0.537,-5.194,-4.647,-4.410,-7.846,-7.171,-7.209
147.996,12.589,-1.177,-0.594,-5.005,-4.493,-4.538,-7.458,-6.894,-7.208
148.007,9.546,-1.133,-0.641,-5.013,-4.547,-4.614,-7.253,-6.825,-7.155
148.018,18.947,-0.852,-0.672,-4.860,-4.421,-4.631,-6.924,-6.580,-7.043
148.029,5.860,-1.213,-0.706,-4.845,-4.401,-4.613,-6.801,-6.444,-6.900
148.040,-26.906,-2.176,-0.795,-4.695,-4.173,-4.528,-6.700,-6.119,-6.708
148.051,-15.418,-2.266,-0.911,-4.547,-4.024,-4.421,-6.460,-5.886,-6.505
148.062,10.093,-1.473,-0.979,-4.080,-3.651,-4.223,-5.724,-5.427,-6.208
148.073,40.574,-0.377,-0.972,-3.757,-3.406,-3.977,-5.157,-5.088,-5.854
148.085,35.985,-0.252,-0.935,-3.209,-2.921,-3.666,-4.403,-4.511,-5.436
148.096,3.963,-0.608,-0.912,-2.695,-2.377,-3.296,-3.871,-3.888,-4.968
148.107,2.664,-0.841,-0.907,-2.092,-1.769,-2.831,-3.224,-3.217,-4.420
148.118,-2.546,-1.076,-0.912,-1.522,-1.167,-2.336,-2.669,-2.565,-3.854
148.129,-5.843,-1.140,-0.930,-0.842,-0.488,-1.741,-1.956,-1.852,-3.202
148.140,8.159,-0.994,-0.942,-0.126,0.211,-1.121,-1.187,-1.127,-2.535
148.151,3.668,-1.008,-0.947,0.554,0.882,-0.468,-0.479,-0.443,-1.846
148.162,-8.712,-1.320,-0.967,1.189,1.555,0.196,0.075,0.227,-1.159
148.173,-7.345,-1.370,-0.996,1.804,2.162,0.836,0.688,0.818,-0.512
148.184,-2.494,-1.314,-1.022,2.277,2.632,1.416,1.143,1.267,0.065
148.195,-11.813,-1.444,-1.045,2.669,3.015,1.925,1.521,1.623,0.564
148.206,-9.926,-1.351,-1.068,3.070,3.369,2.395,1.977,1.944,1.015
148.218,1.054,-0.968,-1.069,3.569,3.835,2.855,2.499,2.374,1.455
148.229,-2.660,-0.815,-1.050,3.957,4.208,3.288,2.869,2.712,1.865
148.240,-9.787,-0.753,-1.023,4.264,4.499,3.698,3.162,2.964,2.247
148.251,-17.617,-0.685,-0.992,4.555,4.763,4.042,3.454,3.188,2.560
148.262,-3.426,-0.145,-0.935,4.703,4.831,4.320,3.708,3.220,2.809
148.273,18.580,0.685,-0.836,4.782,4.822,4.489,3.921,3.186,2.956
148.284,33.026,1.650,-0.666,4.779,4.732,4.569,4.059,3.090,3.030
148.295,25.005,1.934,-0.479,4.784,4.709,4.604,4.095,3.069,3.065
148.307,6.397,1.729,-0.307,4.698,4.631,4.604,3.970,2.992,3.065
148.318,-28.630,0.936,-0.177,4.443,4.437,4.521,3.570,2.796,2.976
148.329,-33.998,0.412,-0.107,4.360,4.381,4.434,3.402,2.730,2.874
148.340,-42.743,0.145,-0.059,4.127,4.160,4.304,3.115,2.497,2.728
148.351,-32.632,0.329,-0.014,3.921,3.949,4.133,2.895,2.280,2.543
148.362,-0.473,0.951,0.052,3.634,3.608,3.954,2.698,1.943,2.361
148.373,27.744,1.532,0.150,3.169,3.082,3.655,2.353,1.437,2.070
148.384,29.497,1.659,0.252,2.675,2.585,3.300,1.871,0.969,1.731
148.395,17.527,1.223,0.328,2.077,2.020,2.879,1.220,0.439,1.328
148.406,-4.069,0.263,0.342,1.566,1.579,2.429,0.585,0.026,0.892
148.417,-23.212,-0.736,0.282,1.068,1.175,1.992,-0.093,-0.356,0.460
148.428,-28.465,-1.311,0.178,0.387,0.539,1.528,-0.854,-0.974,-0.002
148.440,-23.508,-1.413,0.064,-0.284,-0.140,0.968,-1.492,-1.629,-0.554
148.451,-5.152,-0.822,-0.015,-0.760,-0.666,0.404,-1.838,-2.115,-1.096
148.462,21.879,0.238,-0.026,-1.067,-1.081,-0.105,-1.883,-2.471,-1.564
148.473,41.170,1.357,0.044,-1.592,-1.733,-0.644,-2.088,-3.040,-2.034
148.484,44.834,2.022,0.170,-2.221,-2.440,-1.241,-2.478,-3.638,-2.543
148.495,24.872,2.093,0.310,-2.509,-2.744,-1.764,-2.642,-3.827,-2.965
148.506,-1.363,1.684,0.430,-2.883,-3.082,-2.204,-3.001,-4.049,-3.302
148.517,-15.434,0.965,0.496,-3.387,-3.534,-2.643,-3.523,-4.389,-3.641
148.528,-16.436,0.353,0.507,-3.884,-4.007,-3.085,-3.983,-4.757,-3.991
148.539,-10.535,0.005,0.481,-4.174,-4.297,-3.503,-4.188,-4.946,-4.318
148.551,1.086,-0.187,0.432,-4.373,-4.491,-3.840,-4.320,-5.044,-4.567
148.562,4.089,-0.486,0.365,-4.584,-4.679,-4.112,-4.501,-5.139,-4.753
148.573,-3.675,-0.951,0.270,-4.691,-4.737,-4.322,-4.639,-5.113,-4.883
148.584,-19.329,-1.539,0.141,-4.693,-4.668,-4.443,-4.720,-4.972,-4.931
148.595,-33.307,-1.998,-0.010,-4.740,-4.670,-4.523,-4.800,-4.911,-4.947
148.606,-26.545,-1.725,-0.138,-4.781,-4.746,-4.591,-4.713,-4.922,-4.949
148.617,-9.932,-1.049,-0.214,-4.660,-4.705,-4.636,-4.367,-4.808,-4.919
148.628,0.973,-0.316,-0.231,-4.337,-4.481,-4.596,-3.779,-4.505,-4.795
148.639,-8.651,-0.033,-0.214,-3.967,-4.162,-4.470,-3.246,-4.105,-4.581
148.650,-24.980,-0.400,-0.203,-3.736,-3.928,-4.278,-2.971,-3.800,-4.307
148.662,-35.019,-0.763,-0.224,-3.436,-3.618,-4.057,-2.651,-3.431,-4.017
148.673,-37.709,-1.000,-0.259,-2.881,-3.058,-3.746,-2.080,-2.825,-3.648
148.684,-14.461,-0.694,-0.290,-2.248,-2.453,-3.328,-1.375,-2.185,-3.177
148.695,15.787,-0.098,-0.293,-1.702,-1.977,-2.850,-0.676,-1.678,-2.651
148.706,31.215,0.498,-0.256,-1.351,-1.688,-2.405,-0.189,-1.355,-2.159
148.717,33.884,0.821,-0.195,-0.916,-1.297,-1.985,0.343,-0.931,-1.693
148.728,24.940,0.944,-0.122,-0.411,-0.837,-1.551,0.939,-0.444,-1.219
148.739,20.729,1.224,-0.035,0.212,-0.261,-1.076,1.650,0.155,-0.707
148.750,30.673,1.796,0.076,0.859,0.331,-0.553,2.398,0.766,-0.150
148.761,40.742,2.433,0.224,1.581,1.011,0.032,3.185,1.464,0.468
148.772,47.830,2.908,0.399,2.213,1.620,0.635,3.844,2.086,1.101
148.784,44.106,3.034,0.578,2.749,2.148,1.222,4.370,2.622,1.712
148.795,22.863,2.557,0.730,3.117,2.530,1.748,4.671,3.003,2.249
148.806,1.770,1.799,0.827,3.352,2.811,2.179,4.761,3.268,2.673
148.817,-14.502,0.820,0.846,3.566,3.092,2.540,4.777,3.513,3.006
148.828,-15.468,0.308,0.817,3.834,3.397,2.884,4.895,3.768,3.307
148.839,-9.307,0.068,0.763,3.956,3.535,3.178,4.903,3.848,3.548
148.850,-1.670,0.066,0.710,4.026,3.606,3.392,4.889,3.860,3.705
148.861,1.577,0.043,0.661,4.028,3.616,3.533,4.799,3.812,3.789
148.872,-4.035,-0.209,0.605,4.076,3.687,3.631,4.720,3.824,3.825
148.883,-14.358,-0.759,0.516,4.147,3.799,3.725,4.621,3.869,3.851
148.895,-27.393,-1.369,0.400,4.169,3.874,3.807,4.447,3.869,3.857
148.906,-32.850,-1.703,0.258,4.207,3.935,3.889,4.347,3.848,3.856
148.917,-17.727,-1.275,0.132,4.227,3.921,3.951,4.346,3.755,3.837
148.928,9.911,-0.661,0.054,4.055,3.696,3.934,4.206,3.465,3.750
148.939,28.967,-0.110,0.026,3.810,3.402,3.824,3.996,3.121,3.582
148.950,33.497,0.432,0.038,3.484,3.032,3.633,3.711,2.718,3.346
148.961,21.201,0.185,0.055,3.106,2.673,3.383,3.248,2.334,3.058
148.972,3.407,-0.300,0.041,2.684,2.285,3.079,2.713,1.921,2.715
148.983,9.783,-0.650,-0.008,2.181,1.787,2.700,2.161,1.398,2.296
148.994,-8.523,-1.193,-0.086,1.596,1.249,2.255,1.445,0.838,1.812
149.005,-24.437,-1.886,-0.195,1.044,0.747,1.788,0.758,0.314,1.306
149.017,-11.769,-2.124,-0.333,0.628,0.330,1.328,0.314,-0.123,0.808
149.028,-5.648,-2.032,-0.463,0.140,-0.176,0.864,-0.155,-0.644,0.314
149.039,4.304,-1.756,-0.570,-0.360,-0.700,0.381,-0.620,-1.169,-0.185
149.050,5.961,-1.596,-0.651,-0.897,-1.252,-0.119,-1.122,-1.710,-0.692
149.061,14.878,-1.423,-0.722,-1.404,-1.778,-0.641,-1.578,-2.214,-1.209
149.072,7.776,-1.582,-0.791,-1.849,-2.219,-1.132,-2.016,-2.627,-1.688
149.083,-5.197,-2.044,-0.875,-2.275,-2.607,-1.594,-2.500,-2.986,-2.135
149.094,-18.687,-2.677,-0.991,-2.605,-2.884,-2.006,-2.922,-3.238,-2.534
149.105,-24.467,-3.175,-1.134,-2.811,-3.077,-2.348,-3.139,-3.410,-2.865
149.116,-20.689,-3.324,-1.285,-2.994,-3.286,-2.646,-3.252,-3.601,-3.151
149.127,-16.743,-3.575,-1.451,-3.192,-3.488,-2.903,-3.430,-3.786,-3.397
149.139,-12.444,-3.388,-1.595,-3.410,-3.738,-3.134,-3.566,-4.014,-3.612
149.150,-10.237,-3.327,-1.722,-3.709,-4.042,-3.380,-3.837,-4.291,-3.837
149.161,-12.832,-3.345,-1.841,-3.999,-4.322,-3.645,-4.122,-4.540,-4.078
149.172,-23.730,-3.597,-1.961,-4.227,-4.522,-3.905,-4.384,-4.709,-4.312
149.183,-34.491,-3.896,-2.094,-4.417,-4.692,-4.148,-4.590,-4.850,-4.530
149.194,-41.606,-4.714,-2.251,-4.404,-4.623,-4.320,-4.675,-4.760,-4.682
149.205,-36.238,-5.209,-2.447,-4.194,-4.399,-4.368,-4.489,-4.530,-4.721
149.216,-25.574,-5.296,-2.653,-3.898,-4.127,-4.317,-4.146,-4.262,-4.666
149.228,-10.342,-5.095,-2.840,-3.535,-3.799,-4.177,-3.721,-3.941,-4.524
149.239,0.320,-4.793,-2.997,-3.306,-3.597,-3.985,-3.447,-3.748,-4.328
149.250,0.712,-4.588,-3.122,-3.125,-3.416,-3.793,-3.276,-3.574,-4.133
149.261,-5.433,-4.564,-3.232,-2.957,-3.242,-3.609,-3.131,-3.409,-3.947
149.272,-14.143,-4.582,-3.329,-2.679,-2.978,-3.421,-2.838,-3.155,-3.758
149.283,-23.824,-4.450,-3.408,-2.255,-2.585,-3.174,-2.368,-2.776,-3.513
149.294,-19.738,-3.920,-3.451,-1.705,-2.087,-2.842,-1.732,-2.293,-3.180
149.305,-4.276,-3.008,-3.444,-1.130,-1.601,-2.451,-0.996,-1.819,-2.784
149.317,17.313,-1.927,-3.363,-0.514,-1.076,-2.006,-0.209,-1.296,-2.325
149.328,4.700,-1.106,-3.211,0.005,-0.650,-1.539,0.491,-0.864,-1.834
149.339,18.128,-0.312,-3.018,0.463,-0.291,-1.102,1.140,-0.493,-1.369
149.350,32.401,0.265,-2.796,0.868,0.037,-0.704,1.686,-0.148,-0.941
149.361,10.674,0.362,-2.568,1.206,0.356,-0.335,2.045,0.185,-0.544
149.372,-3.389,0.192,-2.361,1.621,0.787,0.042,2.398,0.624,-0.146
149.383,-3.556,-0.029,-2.181,1.993,1.188,0.431,2.675,1.022,0.253
149.394,-7.881,-0.283,-2.033,2.282,1.495,0.809,2.883,1.317,0.630
149.405,-9.143,-0.504,-1.910,2.562,1.779,1.143,3.106,1.582,0.954
149.416,-11.597,-0.703,-1.811,2.885,2.100,1.477,3.379,1.874,1.270
149.427,-11.803,-0.785,-1.725,3.249,2.456,1.829,3.697,2.196,1.596
149.438,-14.042,-0.731,-1.646,3.578,2.776,2.172,3.979,2.476,1.909
149.450,-15.993,-0.546,-1.562,3.700,2.866,2.456,4.100,2.528,2.161
149.461,3.628,-0.025,-1.462,3.825,2.912,2.648,4.327,2.541,2.323
149.472,2.027,0.410,-1.333,3.940,2.976,2.803,4.491,2.580,2.454
149.483,11.044,0.942,-1.180,3.977,2.981,2.909,4.542,2.568,2.544
149.494,13.382,1.170,-1.014,3.841,2.831,2.939,4.390,2.409,2.562
149.505,5.519,1.023,-0.862,3.703,2.701,2.904,4.195,2.272,2.515
149.516,-12.746,0.568,-0.742,3.454,2.495,2.828,3.813,2.057,2.424
149.527,-24.988,-0.106,-0.669,3.024,2.113,2.659,3.240,1.664,2.234
149.538,-32.423,-0.933,-0.654,2.586,1.712,2.395,2.684,1.246,1.941
149.549,-35.406,-1.518,-0.689,2.251,1.394,2.096,2.268,0.907,1.607
149.561,-36.548,-2.321,-0.789,1.884,1.078,1.780,1.739,0.560,1.249
149.572,-29.858,-2.279,-0.898,1.613,0.790,1.469,1.457,0.243,0.897
149.583,-20.355,-2.085,-0.989,1.319,0.476,1.162,1.166,-0.090,0.558
149.594,-10.094,-1.852,-1.056,1.037,0.174,0.861,0.895,-0.404,0.234
149.605,-5.708,-1.817,-1.113,0.777,-0.091,0.559,0.623,-0.674,-0.081
149.616,-2.152,-1.686,-1.159,0.596,-0.282,0.295,0.442,-0.864,-0.354
149.627,-1.849,-1.555,-1.192,0.457,-0.428,0.080,0.302,-1.005,-0.571
149.638,-4.437,-1.454,-1.213,0.233,-0.658,-0.128,0.082,-1.224,-0.777
149.649,0.567,-1.483,-1.234,-0.071,-0.966,-0.373,-0.221,-1.518,-1.015
149.660,7.632,-1.307,-1.250,-0.338,-1.251,-0.632,-0.448,-1.782,-1.262
149.672,16.547,-1.002,-1.247,-0.556,-1.505,-0.889,-0.584,-2.007,-1.499
149.683,25.766,-0.532,-1.217,-0.731,-1.720,-1.132,-0.660,-2.184,-1.713
149.694,34.897,0.041,-1.155,-0.954,-1.973,-1.365,-0.794,-2.388,-1.905
149.704,31.281,0.547,-1.047,-1.224,-2.267,-1.600,-0.975,-2.620,-2.085
149.716,28.918,0.167,-0.965,-1.460,-2.480,-1.850,-1.221,-2.771,-2.281
149.726,-22.282,-0.766,-0.930,-1.812,-2.741,-2.092,-1.738,-2.985,-2.482
149.736,-46.164,-1.700,-0.960,-2.145,-3.019,-2.342,-2.164,-3.227,-2.703
149.747,-39.715,-1.656,-0.990,-2.265,-3.147,-2.596,-2.244,-3.318,-2.925
149.758,-22.373,-1.514,-1.013,-2.385,-3.289,-2.811,-2.294,-3.420,-3.104
149.768,7.533,-1.112,-1.022,-2.430,-3.372,-2.978,-2.229,-3.461,-3.231
149.778,8.891,-0.921,-1.018,-2.431,-3.394,-3.100,-2.158,-3.437,-3.310
149.789,-4.843,-0.892,-1.009,-2.523,-3.488,-3.206,-2.214,-3.485,-3.370
149.800,-10.547,-1.004,-1.005,-2.498,-3.453,-3.287,-2.182,-3.405,-3.406
149.811,-12.351,-0.926,-0.997,-2.561,-3.535,-3.357,-2.174,-3.442,-3.430
149.822,1.485,-0.583,-0.981,-2.649,-3.678,-3.429,-2.118,-3.537,-3.454
149.832,3.732,-0.292,-0.940,-2.694,-3.760,-3.520,-2.051,-3.565,-3.492
149.843,31.107,0.447,-0.873,-2.743,-3.895,-3.608,-1.882,-3.641,-3.520
149.854,16.465,0.551,-0.790,-2.966,-4.118,-3.736,-2.062,-3.796,-3.584
149.864,-15.156,-0.007,-0.726,-3.140,-4.254,-3.872,-2.273,-3.869,-3.658
149.875,-32.798,-0.376,-0.692,-3.549,-4.629,-4.066,-2.713,-4.183,-3.794
149.885,16.470,0.295,-0.652,-3.860,-5.023,-4.320,-2.808,-4.511,-3.988
149.896,36.812,1.572,-0.546,-4.149,-5.397,-4.614,-2.860,-4.801,-4.204
149.906,22.260,1.947,-0.402,-4.601,-5.867,-4.942,-3.201,-5.172,-4.441
149.916,-0.214,1.760,-0.272,-5.122,-6.372,-5.312,-3.681,-5.575,-4.719
149.927,3.615,1.591,-0.159,-5.788,-7.018,-5.761,-4.304,-6.115,-5.075
149.937,-8.737,1.245,-0.065,-6.586,-7.787,-6.309,-5.076,-6.773,-5.527
149.947,-18.062,0.661,-0.009,-7.459,-8.616,-6.935,-5.945,-7.491,-6.059
149.958,4.098,0.735,0.026,-8.167,-9.331,-7.617,-6.540,-8.091,-6.642
149.968,34.881,1.217,0.088,-8.790,-10.008,-8.291,-6.946,-8.639,-7.206
149.978,-2.697,1.284,0.163,-9.506,-10.721,-8.975,-7.552,-9.214,-7.769
