R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,80,15,80,15,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
322.543,-32.334,8.096,-10.543,-7.911,-7.231,-6.619,-2.918
322.553,-33.430,8.287,-10.838,-8.231,-7.506,-6.701,-3.104
322.564,-34.906,8.444,-11.197,-8.570,-7.793,-6.929,-3.306
322.575,-33.407,8.719,-11.423,-8.787,-8.063,-6.997,-3.383
322.585,-32.507,7.879,-11.714,-9.018,-8.311,-7.232,-3.478
322.595,-24.567,7.759,-11.713,-9.012,-8.510,-7.078,-3.344
322.606,-20.456,7.665,-11.786,-9.060,-8.661,-7.036,-3.265
322.616,-13.941,7.312,-11.741,-8.981,-8.748,-6.902,-3.067
322.626,-11.529,7.442,-11.669,-8.927,-8.777,-6.651,-2.900
322.638,-1.931,7.652,-11.401,-8.673,-8.743,-6.180,-2.507
322.649,-1.603,7.453,-11.321,-8.559,-8.664,-6.024,-2.287
322.659,0.018,6.762,-11.230,-8.386,-8.570,-5.951,-2.018
322.670,-0.297,6.378,-11.193,-8.303,-8.486,-5.881,-1.851
322.680,-2.577,6.800,-11.130,-8.278,-8.412,-5.628,-1.741
322.691,-3.657,7.115,-11.098,-8.284,-8.366,-5.408,-1.659
322.702,-4.818,7.730,-11.094,-8.292,-8.330,-5.258,-1.578
322.712,-7.611,9.013,-11.031,-8.301,-8.285,-4.938,-1.487
322.723,-8.398,9.327,-11.019,-8.320,-8.269,-4.738,-1.400
322.734,-7.409,9.049,-11.038,-8.310,-8.261,-4.680,-1.285
322.744,-7.337,8.716,-11.043,-8.267,-8.234,-4.650,-1.148
322.755,-5.372,8.487,-10.939,-8.124,-8.182,-4.500,-0.917
322.765,-5.589,8.235,-10.935,-8.090,-8.143,-4.438,-0.798
322.776,-5.376,7.573,-10.966,-8.027,-8.102,-4.534,-0.659
322.786,-3.599,6.841,-10.972,-7.925,-8.058,-4.639,-0.496
322.797,-4.040,6.989,-10.886,-7.865,-8.004,-4.412,-0.377
322.808,-3.351,7.234,-10.770,-7.773,-7.942,-4.159,-0.227
322.818,-3.105,7.168,-10.759,-7.749,-7.897,-4.082,-0.144
322.829,-5.407,7.276,-10.758,-7.755,-7.850,-3.980,-0.095
322.840,-6.260,7.897,-10.680,-7.736,-7.811,-3.707,-0.018
322.850,-10.307,8.350,-10.715,-7.827,-7.801,-3.549,-0.044
322.861,-11.262,8.534,-10.713,-7.845,-7.809,-3.420,0.002
322.872,-14.612,8.636,-10.828,-7.963,-7.846,-3.440,-0.048
322.882,-18.360,8.342,-11.014,-8.111,-7.913,-3.604,-0.131
322.893,-17.419,7.856,-11.142,-8.200,-8.013,-3.718,-0.161
322.903,-15.960,7.562,-11.186,-8.228,-8.094,-3.708,-0.134
322.914,-12.977,6.871,-11.258,-8.198,-8.152,-3.890,-0.058
322.925,-9.205,6.469,-11.260,-8.121,-8.184,-3.968,0.058
322.936,-7.061,6.407,-11.189,-8.020,-8.165,-3.882,0.194
322.946,-3.657,7.179,-10.990,-7.913,-8.133,-3.448,0.337
322.957,-4.889,7.476,-10.926,-7.897,-8.080,-3.231,0.395
322.967,-5.882,7.656,-10.942,-7.917,-8.050,-3.171,0.417
322.978,-8.423,8.205,-10.905,-7.932,-8.015,-2.970,0.446
322.989,-9.979,8.613,-10.929,-7.994,-8.017,-2.855,0.436
322.999,-17.884,8.592,-11.165,-8.214,-8.053,-3.046,0.269
323.010,-17.162,8.509,-11.258,-8.278,-8.130,-3.116,0.258
323.021,-23.657,8.165,-11.616,-8.582,-8.252,-3.500,0.004
323.031,-22.958,7.778,-11.737,-8.677,-8.386,-3.597,-0.043
323.042,-27.998,7.655,-12.029,-8.981,-8.558,-3.795,-0.300
323.053,-31.168,7.367,-12.303,-9.224,-8.753,-4.056,-0.497
323.063,-31.280,7.325,-12.592,-9.500,-8.994,-4.299,-0.726
323.074,-38.520,7.867,-12.931,-9.903,-9.242,-4.448,-1.076
323.084,-37.766,8.355,-13.147,-10.174,-9.522,-4.487,-1.284
323.095,-40.516,8.892,-13.484,-10.544,-9.820,-4.676,-1.584
323.106,-41.959,9.047,-13.814,-10.870,-10.123,-4.924,-1.835
323.116,-39.127,8.223,-14.177,-11.136,-10.435,-5.370,-2.029
323.127,-43.183,7.563,-14.637,-11.527,-10.749,-5.867,-2.356
323.137,-45.879,7.123,-15.024,-11.863,-11.072,-6.261,-2.629
323.148,-45.165,6.849,-15.467,-12.256,-11.448,-6.708,-2.958
323.159,-51.032,7.540,-15.876,-12.746,-11.824,-6.878,-3.381
323.169,-49.350,7.927,-16.145,-13.075,-12.205,-6.940,-3.631
323.180,-50.521,7.974,-16.602,-13.547,-12.612,-7.270,-4.019
323.191,-53.742,8.054,-17.028,-13.984,-13.001,-7.570,-4.369
323.201,-52.545,7.894,-17.424,-14.354,-13.412,-7.909,-4.649
323.212,-51.601,7.084,-17.907,-14.758,-13.827,-8.428,-4.967
323.222,-53.714,6.479,-18.352,-15.145,-14.211,-8.877,-5.275
323.233,-52.616,6.295,-18.798,-15.571,-14.639,-9.258,-5.621
323.244,-52.892,6.184,-19.242,-15.986,-15.058,-9.649,-5.955
323.254,-53.662,7.034,-19.540,-16.350,-15.447,-9.718,-6.233
323.265,-51.332,8.026,-19.821,-16.721,-15.848,-9.719,-6.499
323.275,-53.273,7.963,-20.220,-17.130,-16.228,-9.974,-6.801
323.286,-51.948,7.631,-20.520,-17.417,-16.598,-10.177,-6.982
323.297,-46.291,7.609,-20.741,-17.604,-16.931,-10.337,-7.064
323.308,-45.188,7.239,-21.053,-17.836,-17.230,-10.673,-7.194
323.318,-41.342,5.940,-21.313,-17.970,-17.497,-11.046,-7.238
323.329,-38.182,5.132,-21.563,-18.145,-17.755,-11.324,-7.336
323.339,-37.659,5.106,-21.710,-18.280,-17.966,-11.391,-7.397
323.350,-32.060,5.167,-21.749,-18.304,-18.150,-11.357,-7.349
323.361,-32.179,5.346,-21.890,-18.463,-18.311,-11.366,-7.432
323.371,-26.547,5.837,-21.860,-18.461,-18.441,-11.184,-7.354
323.382,-24.423,5.851,-21.964,-18.552,-18.550,-11.209,-7.366
323.393,-20.994,6.503,-21.834,-18.482,-18.596,-10.871,-7.217
323.404,-15.492,7.157,-21.622,-18.338,-18.593,-10.434,-6.988
323.414,-15.460,6.982,-21.578,-18.290,-18.558,-10.297,-6.858
323.425,-11.253,6.926,-21.415,-18.133,-18.499,-10.031,-6.625
323.436,-10.423,6.927,-21.354,-18.071,-18.432,-9.880,-6.488
323.446,-8.432,6.667,-21.183,-17.883,-18.321,-9.655,-6.233
323.457,-6.065,6.412,-21.084,-17.760,-18.218,-9.523,-6.050
323.468,-9.322,5.536,-21.180,-17.731,-18.114,-9.769,-5.970
323.478,-4.837,5.092,-20.958,-17.460,-17.989,-9.572,-5.661
323.489,-4.046,5.307,-20.777,-17.301,-17.855,-9.293,-5.467
323.499,-1.328,5.803,-20.504,-17.068,-17.691,-8.894,-5.198
323.510,-0.201,6.461,-20.287,-16.894,-17.520,-8.542,-4.985
323.521,1.628,6.860,-19.992,-16.629,-17.309,-8.136,-4.681
323.531,6.046,6.393,-19.748,-16.336,-17.089,-7.928,-4.356
323.542,6.525,5.657,-19.545,-16.063,-16.836,-7.809,-4.062
323.553,13.637,5.681,-19.066,-15.576,-16.500,-7.307,-3.562
323.564,22.294,4.877,-18.528,-14.975,-16.130,-6.860,-2.964
323.576,32.286,4.574,-17.739,-14.169,-15.574,-6.099,-2.182
323.586,46.219,4.505,-16.837,-13.251,-14.913,-5.236,-1.302
323.597,50.323,4.154,-16.100,-12.480,-14.225,-4.585,-0.582
323.608,57.675,4.089,-15.208,-11.554,-13.441,-3.795,0.274
323.619,70.344,4.053,-14.079,-10.399,-12.552,-2.768,1.343
323.630,82.589,3.564,-12.808,-9.099,-11.528,-1.627,2.534
323.641,86.972,3.100,-11.619,-7.903,-10.426,-0.555,3.597
323.651,90.074,2.575,-10.540,-6.791,-9.366,0.340,4.555
323.662,97.087,1.869,-9.301,-5.478,-8.202,1.297,5.688
323.673,95.345,1.311,-8.187,-4.361,-7.037,2.235,6.602
323.684,98.253,1.557,-6.921,-3.173,-5.885,3.457,7.575
323.695,106.210,2.210,-5.460,-1.793,-4.661,4.864,8.730
323.706,100.580,2.761,-4.345,-0.738,-3.443,5.878,9.554
323.717,97.999,3.398,-3.187,0.345,-2.275,6.954,10.404
323.728,96.638,4.140,-2.027,1.438,-1.128,8.011,11.261
323.739,90.710,4.548,-1.091,2.395,-0.025,8.679,11.979
323.750,90.447,4.341,-0.056,3.469,1.047,9.407,12.804
323.762,76.799,3.426,0.563,4.178,2.043,9.615,13.245
323.773,71.070,2.394,1.144,4.881,2.885,9.708,13.664
323.784,62.699,1.582,1.662,5.459,3.648,9.837,13.941
323.795,55.934,1.362,2.189,5.983,4.319,10.088,14.157
323.806,46.482,1.208,2.528,6.323,4.878,10.138,14.186
323.817,35.147,1.321,2.725,6.513,5.316,10.065,14.072
323.828,28.872,1.586,2.932,6.701,5.660,10.034,13.962
323.839,11.616,1.855,2.783,6.516,5.862,9.688,13.492
323.850,4.989,2.019,2.774,6.469,5.953,9.490,13.171
323.861,-9.895,1.913,2.412,6.086,5.905,8.922,12.524
323.872,-19.443,1.578,2.025,5.715,5.734,8.266,11.898
323.883,-28.150,1.091,1.490,5.257,5.461,7.356,11.192
323.894,-41.367,0.719,0.696,4.547,5.050,6.187,10.246
323.905,-44.681,1.010,0.185,4.013,4.575,5.521,9.490
323.916,-51.097,1.623,-0.401,3.348,4.049,4.903,8.626
323.927,-61.607,2.010,-1.211,2.504,3.431,3.998,7.608
323.938,-68.716,1.892,-2.039,1.687,2.734,3.007,6.634
323.949,-67.675,1.380,-2.842,0.931,1.985,1.989,5.733
323.960,-64.405,0.942,-3.480,0.319,1.285,1.179,4.983
323.971,-59.125,0.775,-3.985,-0.195,0.632,0.582,4.338
323.983,-56.501,0.854,-4.482,-0.719,0.031,0.033,3.696
323.994,-60.911,0.944,-5.179,-1.445,-0.587,-0.697,2.868
324.004,-64.220,0.957,-5.882,-2.169,-1.233,-1.434,2.057
324.015,-65.638,0.947,-6.603,-2.902,-1.910,-2.194,1.251
324.026,-61.746,1.138,-7.160,-3.474,-2.552,-2.774,0.620
324.037,-60.531,1.696,-7.732,-4.107,-3.174,-3.265,-0.052
324.048,-54.991,2.591,-8.092,-4.578,-3.742,-3.428,-0.543
324.059,-48.625,3.173,-8.371,-4.948,-4.236,-3.542,-0.918
324.071,-39.800,3.201,-8.503,-5.130,-4.622,-3.580,-1.095
324.082,-38.302,3.300,-8.796,-5.471,-4.970,-3.779,-1.425
324.093,-36.117,3.470,-9.031,-5.733,-5.274,-3.957,-1.670
324.104,-30.071,3.874,-9.160,-5.894,-5.540,-4.015,-1.803
324.115,-24.045,4.314,-9.168,-5.955,-5.726,-3.902,-1.831
324.126,-10.552,4.526,-8.897,-5.716,-5.792,-3.552,-1.557
324.136,5.254,4.524,-8.469,-5.293,-5.701,-3.105,-1.104
324.147,26.205,4.599,-7.712,-4.544,-5.397,-2.333,-0.337
324.158,46.273,4.877,-6.747,-3.605,-4.881,-1.330,0.609
324.170,60.324,5.261,-5.674,-2.567,-4.160,-0.216,1.641
324.181,65.574,5.468,-4.744,-1.652,-3.338,0.702,2.539
324.192,71.296,5.426,-3.746,-0.635,-2.462,1.610,3.522
324.203,67.978,4.885,-2.989,0.167,-1.593,2.208,4.271
324.214,67.209,4.077,-2.244,0.973,-0.772,2.741,5.003
324.225,70.845,3.195,-1.389,1.903,0.064,3.338,5.833
324.236,61.566,2.444,-0.883,2.439,0.831,3.659,6.249
324.247,48.840,2.045,-0.558,2.752,1.460,3.868,6.431
324.258,44.059,2.074,-0.154,3.156,1.996,4.129,6.699
324.269,40.634,2.409,0.265,3.553,2.496,4.448,6.960
324.280,44.696,2.964,0.895,4.122,2.998,5.054,7.395
324.292,49.301,3.470,1.600,4.767,3.561,5.729,7.907
324.303,44.019,3.784,2.038,5.177,4.105,6.073,8.185
324.314,36.036,3.976,2.339,5.468,4.573,6.248,8.344
324.325,26.791,4.071,2.488,5.621,4.938,6.242,8.369
324.336,23.490,4.023,2.696,5.830,5.231,6.304,8.449
324.346,13.703,3.624,2.718,5.869,5.456,6.146,8.357
324.357,11.573,3.066,2.747,5.946,5.597,5.933,8.298
324.368,6.538,2.500,2.689,5.960,5.705,5.578,8.169
324.379,-0.128,2.204,2.537,5.845,5.737,5.204,7.911
324.390,-5.278,1.917,2.373,5.687,5.700,4.884,7.613
324.401,-11.734,1.725,2.143,5.461,5.608,4.502,7.249
324.412,-16.136,1.963,1.879,5.188,5.450,4.120,6.844
324.422,-25.398,2.818,1.532,4.772,5.237,3.794,6.317
324.432,-32.849,2.028,1.002,4.340,4.951,2.961,5.783
324.442,-38.682,1.055,0.425,3.876,4.595,2.048,5.212
324.452,-45.384,1.479,-0.119,3.327,4.176,1.420,4.565
324.462,-53.753,2.701,-0.652,2.700,3.697,1.007,3.868
324.472,-59.792,2.913,-1.278,2.040,3.144,0.398,3.158
324.483,-62.410,2.467,-2.002,1.346,2.517,-0.429,2.424
324.493,-66.934,1.652,-2.834,0.603,1.863,-1.477,1.643
324.504,-67.085,1.118,-3.552,-0.069,1.177,-2.316,0.934
324.515,-66.508,0.824,-4.249,-0.697,0.507,-3.175,0.277
324.525,-67.898,0.822,-4.956,-1.385,-0.162,-3.929,-0.430
324.535,-64.046,1.123,-5.497,-1.932,-0.790,-4.456,-0.981
324.545,-65.166,1.707,-6.073,-2.564,-1.396,-4.897,-1.602
324.556,-61.126,2.165,-6.523,-3.073,-1.991,-5.194,-2.084
324.566,-56.250,1.688,-6.965,-3.515,-2.548,-5.604,-2.498
324.576,-52.262,1.490,-7.342,-3.896,-3.028,-5.936,-2.846
324.587,-44.855,0.960,-7.751,-4.225,-3.499,-6.472,-3.144
324.597,-38.059,0.374,-8.035,-4.454,-3.867,-6.836,-3.345
324.607,-34.275,0.754,-8.170,-4.637,-4.153,-6.832,-3.498
324.617,-24.907,1.060,-8.135,-4.654,-4.366,-6.650,-3.478
324.628,-19.201,1.318,-8.140,-4.675,-4.510,-6.580,-3.462
324.638,-11.591,2.057,-8.025,-4.618,-4.584,-6.300,-3.360
324.648,-1.479,0.979,-7.898,-4.414,-4.575,-6.295,-3.120
324.658,8.264,0.216,-7.700,-4.130,-4.479,-6.251,-2.818
324.668,13.942,0.535,-7.441,-3.866,-4.305,-5.984,-2.543
324.678,18.328,1.733,-7.038,-3.538,-4.062,-5.401,-2.195
324.689,25.931,1.684,-6.563,-3.071,-3.751,-4.885,-1.711
324.699,34.003,1.200,-6.008,-2.493,-3.359,-4.374,-1.131
324.709,44.811,0.487,-5.399,-1.794,-2.873,-3.964,-0.450
324.720,48.290,-0.042,-4.850,-1.179,-2.335,-3.577,0.125
324.730,53.442,0.353,-4.116,-0.505,-1.756,-2.756,0.750
324.740,55.537,1.164,-3.408,0.129,-1.151,-1.933,1.338
324.751,62.304,1.343,-2.630,0.912,-0.491,-1.214,2.069
324.762,64.126,0.985,-1.912,1.694,0.247,-0.690,2.781
324.772,68.677,-0.034,-1.215,2.492,0.950,-0.283,3.488
324.783,73.612,-0.070,-0.265,3.405,1.781,0.646,4.293
324.793,72.737,0.183,0.564,4.156,2.560,1.554,4.942
324.804,68.908,0.280,1.226,4.780,3.305,2.196,5.458
324.814,62.404,-0.498,1.630,5.256,3.961,2.339,5.819
324.824,58.386,-1.254,2.063,5.770,4.579,2.483,6.201
324.836,58.708,-1.371,2.610,6.413,5.243,2.679,6.678
324.846,55.933,-0.880,3.149,6.934,5.828,3.130,7.055
324.856,54.089,-0.761,3.684,7.448,6.385,3.581,7.427
324.868,44.196,-1.027,4.008,7.776,6.931,3.737,7.575
324.879,39.693,-1.818,4.261,8.069,7.342,3.738,7.683
324.890,34.050,-2.492,4.513,8.338,7.715,3.776,7.754
324.901,28.546,-2.880,4.649,8.489,7.998,3.694,7.702
324.913,19.657,-2.995,4.653,8.510,8.227,3.479,7.519
324.925,12.597,-2.778,4.658,8.475,8.359,3.388,7.285
324.937,6.223,-2.833,4.568,8.376,8.409,3.145,6.994
324.949,5.038,-2.805,4.562,8.341,8.413,3.026,6.775
324.961,-0.880,-2.547,4.438,8.170,8.382,2.838,6.427
324.973,-7.447,-2.748,4.222,7.936,8.280,2.501,6.022
324.985,-13.395,-2.502,3.962,7.641,8.101,2.159,5.563
324.997,-22.050,-2.304,3.527,7.191,7.834,1.614,4.962
325.007,-22.047,-3.093,3.211,6.931,7.570,1.076,4.588
325.019,-25.567,-3.256,2.801,6.506,7.228,0.563,4.024
325.031,-27.968,-3.729,2.361,6.095,6.853,-0.061,3.478
325.042,-34.390,-3.754,1.783,5.536,6.429,-0.792,2.794
325.054,-41.712,-3.536,1.143,4.886,5.932,-1.512,2.033
325.066,-45.809,-3.264,0.502,4.205,5.349,-2.151,1.260
325.078,-44.110,-3.122,0.025,3.690,4.778,-2.619,0.672
325.090,-42.794,-2.833,-0.443,3.186,4.239,-3.072,0.109
325.102,-44.761,-2.103,-0.978,2.580,3.690,-3.501,-0.533
325.112,-45.641,-1.435,-1.448,2.078,3.223,-3.919,-1.050
325.124,-40.584,-0.761,-1.763,1.723,2.718,-4.160,-1.408
325.136,-36.568,-0.744,-2.117,1.384,2.267,-4.545,-1.740
325.148,-31.086,-0.714,-2.355,1.135,1.873,-4.752,-1.977
325.159,-27.393,-0.313,-2.525,0.896,1.541,-4.769,-2.194
325.171,-23.784,-0.447,-2.707,0.683,1.246,-4.872,-2.381
325.183,-24.402,-0.620,-2.940,0.410,0.978,-5.007,-2.627
325.195,-26.655,-0.553,-3.199,0.084,0.690,-5.115,-2.922
325.207,-24.746,-0.412,-3.389,-0.178,0.394,-5.136,-3.148
325.217,-18.321,-1.012,-3.422,-0.204,0.199,-5.174,-3.146
325.229,-5.739,-1.096,-3.192,-0.009,0.086,-4.867,-2.921
325.241,3.780,-1.803,-2.976,0.253,0.103,-4.755,-2.644
325.253,5.458,-2.150,-2.881,0.379,0.177,-4.741,-2.513
325.264,12.354,-2.279,-2.658,0.642,0.284,-4.621,-2.256
325.276,25.841,-2.631,-2.147,1.213,0.525,-4.264,-1.702
325.288,29.960,-2.860,-1.715,1.656,0.865,-3.891,-1.286
325.300,30.055,-2.945,-1.357,1.997,1.213,-3.542,-0.981
325.312,39.320,-2.994,-0.761,2.581,1.607,-2.976,-0.437
325.322,50.796,-2.316,0.017,3.315,2.063,-2.155,0.256
325.334,57.193,-1.775,0.841,4.129,2.711,-1.378,1.018
325.346,55.591,-0.873,1.484,4.744,3.367,-0.742,1.582
325.357,59.091,-1.132,2.062,5.383,3.972,-0.351,2.170
325.368,65.371,-1.771,2.818,6.206,4.643,0.185,2.923
325.379,75.529,-1.945,3.777,7.161,5.391,1.056,3.788
325.391,82.087,-1.796,4.854,8.197,6.290,2.102,4.719
325.403,85.265,-1.635,5.903,9.200,7.236,3.117,5.607
325.414,85.447,-1.376,6.924,10.174,8.201,4.094,6.453
325.426,82.052,-1.823,7.743,11.007,9.131,4.728,7.146
325.436,81.869,-2.331,8.483,11.763,9.895,5.301,7.774
325.448,72.276,-2.121,9.135,12.379,10.733,5.848,8.229
325.460,64.037,-1.089,9.702,12.875,11.456,6.389,8.572
325.472,55.580,-0.967,10.116,13.274,12.067,6.663,8.821
325.483,51.163,-1.063,10.517,13.652,12.554,6.941,9.048
325.494,44.835,-0.998,10.843,13.943,12.990,7.163,9.187
325.504,36.180,-0.071,11.037,14.057,13.338,7.382,9.182
325.515,31.178,0.263,11.155,14.166,13.612,7.391,9.185
325.525,25.441,-0.028,11.179,14.242,13.838,7.178,9.152
325.536,19.436,-0.079,11.203,14.240,14.001,7.130,9.039
325.547,13.421,-0.615,11.091,14.142,14.086,6.863,8.835
325.557,10.785,-1.278,11.074,14.152,14.136,6.660,8.730
325.568,7.888,-1.189,11.022,14.094,14.152,6.488,8.560
325.579,3.989,-0.062,10.953,13.945,14.125,6.463,8.311
325.589,1.881,0.107,10.850,13.823,14.072,6.291,8.101
325.600,0.109,-0.262,10.725,13.743,14.013,5.968,7.932
325.610,-3.716,-0.230,10.548,13.555,13.911,5.711,7.658
325.621,-6.599,0.349,10.372,13.310,13.768,5.578,7.339
325.632,-10.152,0.261,10.113,13.059,13.604,5.214,7.020
325.642,-14.621,-0.606,9.680,12.730,13.390,4.485,6.622
325.653,-18.112,-1.393,9.248,12.395,13.138,3.774,6.213
325.663,-20.595,-1.369,8.884,12.019,12.843,3.352,5.767
325.674,-23.731,-1.448,8.496,11.623,12.525,2.907,5.307
325.684,-26.736,-1.771,8.063,11.206,12.174,2.374,4.831
325.695,-28.373,-2.068,7.628,10.804,11.800,1.806,4.371
325.706,-28.969,-1.793,7.271,10.417,11.419,1.453,3.936
325.716,-26.211,-1.527,6.994,10.104,11.046,1.196,3.584
325.727,-26.863,-1.359,6.700,9.773,10.705,0.934,3.220
325.738,-28.080,-1.206,6.323,9.346,10.327,0.618,2.768
325.748,-24.340,-1.085,6.133,9.100,9.983,0.504,2.504
325.759,-16.541,-1.860,5.993,9.020,9.701,0.212,2.405
325.770,-17.221,-2.810,5.691,8.797,9.458,-0.289,2.152
325.780,-18.503,-2.577,5.461,8.529,9.207,-0.480,1.857
325.791,-19.018,-2.163,5.207,8.228,8.934,-0.671,1.538
325.801,-20.164,-2.122,4.975,7.972,8.676,-0.883,1.270
325.812,-21.112,-1.751,4.704,7.654,8.395,-1.082,0.946
325.823,-20.154,-1.779,4.478,7.417,8.118,-1.300,0.710
325.833,-20.695,-2.414,4.129,7.136,7.841,-1.799,0.429
325.844,-21.084,-2.202,3.901,6.876,7.566,-1.975,0.170
325.855,-24.237,-2.675,3.509,6.534,7.276,-2.475,-0.166
325.865,-25.722,-2.624,3.160,6.159,6.947,-2.778,-0.535
325.876,-23.891,-2.860,2.884,5.860,6.616,-3.013,-0.822
325.887,-26.723,-2.802,2.509,5.476,6.290,-3.368,-1.193
325.897,-29.308,-2.414,2.124,5.041,5.929,-3.649,-1.603
325.908,-30.705,-2.194,1.858,4.680,5.575,-3.715,-1.935
325.918,-28.073,-2.362,1.617,4.410,5.225,-3.887,-2.167
325.929,-25.610,-2.382,1.332,4.137,4.893,-4.181,-2.405
325.940,-29.718,-1.217,0.929,3.666,4.548,-4.422,-2.823
325.950,-28.121,-1.210,0.647,3.365,4.202,-4.630,-3.065
325.961,-25.997,-1.087,0.464,3.125,3.896,-4.664,-3.241
325.971,-21.554,-1.336,0.315,2.962,3.619,-4.749,-3.341
325.982,-21.247,-0.400,0.162,2.710,3.367,-4.670,-3.521
325.993,-18.855,-0.686,-0.049,2.560,3.138,-4.952,-3.597
326.003,-14.541,-0.994,-0.140,2.486,2.943,-5.031,-3.600
326.014,-10.761,-1.509,-0.172,2.432,2.786,-4.982,-3.589
326.025,-8.898,-1.339,-0.201,2.344,2.655,-4.864,-3.612
326.035,-6.384,-1.251,-0.180,2.341,2.562,-4.758,-3.550
326.046,-4.578,-0.875,-0.090,2.302,2.487,-4.387,-3.523
326.057,0.003,-1.021,-0.018,2.367,2.438,-4.268,-3.390
326.067,0.728,-0.953,0.023,2.404,2.434,-4.189,-3.290
326.078,5.460,-0.748,0.205,2.553,2.455,-3.912,-3.078
326.088,6.509,-0.283,0.308,2.604,2.499,-3.683,-2.961
326.098,7.833,-0.757,0.364,2.720,2.566,-3.714,-2.784
326.109,9.324,-1.523,0.414,2.779,2.619,-3.660,-2.671
326.119,7.954,-2.055,0.393,2.807,2.681,-3.765,-2.604
326.130,3.395,-1.943,0.340,2.713,2.704,-3.723,-2.642
326.141,3.207,-1.419,0.426,2.725,2.717,-3.482,-2.587
326.152,3.481,-0.618,0.532,2.737,2.729,-3.181,-2.521
326.162,2.414,-0.203,0.602,2.722,2.743,-2.928,-2.478
326.172,6.549,-0.527,0.695,2.861,2.774,-2.904,-2.283
326.184,8.744,-0.408,0.898,2.985,2.846,-2.535,-2.095
326.196,11.253,-0.313,1.075,3.148,2.940,-2.320,-1.870
326.208,12.085,-0.282,1.211,3.271,3.050,-2.148,-1.691
326.220,16.171,0.193,1.514,3.513,3.195,-1.720,-1.392
326.230,19.186,0.039,1.688,3.745,3.357,-1.650,-1.112
326.240,26.408,-0.178,2.103,4.152,3.581,-1.217,-0.666
326.251,29.019,-0.787,2.363,4.484,3.851,-1.103,-0.307
326.262,35.603,-0.705,2.856,4.978,4.171,-0.629,0.203
326.272,42.122,-0.958,3.401,5.524,4.547,-0.105,0.760
326.283,46.118,-0.345,3.996,6.062,4.980,0.568,1.302
326.293,48.870,-0.142,4.555,6.591,5.449,1.154,1.838
326.304,50.373,0.152,5.137,7.101,5.931,1.838,2.348
326.316,52.050,1.428,5.803,7.680,6.491,2.626,2.932
326.328,57.179,1.372,6.460,8.424,7.114,3.076,3.677
326.339,60.074,1.154,7.122,9.099,7.705,3.670,4.344
326.349,61.706,1.622,7.822,9.737,8.316,4.438,4.968
326.360,66.413,1.703,8.568,10.477,8.948,5.140,5.689
326.371,72.742,1.650,9.423,11.331,9.640,5.931,6.512
326.381,78.065,1.343,10.215,12.160,10.359,6.578,7.299
326.393,83.415,0.594,11.071,13.149,11.220,7.072,8.216
326.404,81.084,0.659,11.771,13.876,12.028,7.603,8.853
326.415,78.078,0.437,12.519,14.593,12.809,8.283,9.472
326.426,74.648,0.213,13.130,15.215,13.533,8.731,9.981
326.437,70.861,0.302,13.734,15.795,14.226,9.235,10.445
326.449,67.505,-0.132,14.401,16.388,14.917,9.887,10.912
326.459,58.636,0.483,14.805,16.691,15.443,10.346,11.109
326.471,51.199,0.701,15.050,17.023,15.959,10.270,11.317
326.483,48.950,0.513,15.558,17.430,16.417,10.806,11.598
326.495,40.683,0.792,15.751,17.600,16.802,10.880,11.644
326.506,34.114,0.844,15.901,17.730,17.098,10.910,11.654
326.518,22.675,0.566,15.906,17.669,17.292,10.882,11.473
326.529,15.378,1.205,15.916,17.554,17.368,10.998,11.265
326.539,7.527,1.544,15.727,17.360,17.371,10.704,10.996
326.549,3.051,1.495,15.577,17.204,17.312,10.455,10.763
326.560,-3.013,1.774,15.366,16.927,17.196,10.263,10.421
326.570,-7.228,0.982,15.015,16.679,17.032,9.614,10.104
326.580,-15.000,1.638,14.611,16.243,16.800,9.177,9.610
326.591,-23.609,1.795,14.087,15.694,16.477,8.621,9.016
326.601,-27.298,2.201,13.659,15.213,16.104,8.221,8.500
326.611,-29.072,1.854,13.216,14.800,15.714,7.657,8.057
326.622,-35.044,0.692,12.522,14.225,15.275,6.672,7.450
326.632,-36.286,1.716,12.043,13.683,14.790,6.263,6.886
326.642,-40.118,2.173,11.544,13.136,14.312,5.819,6.337
326.653,-44.351,2.048,10.852,12.441,13.756,5.107,5.648
326.663,-46.405,2.439,10.323,11.863,13.212,4.651,5.086
326.673,-48.140,1.875,9.660,11.241,12.639,3.904,4.485
326.683,-46.349,1.605,9.124,10.763,12.083,3.252,4.029
326.694,-49.821,2.930,8.514,10.082,11.503,2.787,3.389
326.704,-48.966,3.360,8.053,9.565,10.935,2.456,2.930
326.714,-45.660,3.172,7.588,9.097,10.382,2.028,2.524
326.725,-45.938,3.204,7.031,8.527,9.835,1.532,2.021
326.735,-45.897,2.658,6.547,8.084,9.325,1.010,1.647
326.745,-41.039,1.800,6.098,7.720,8.827,0.436,1.345
