R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,10,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
221.851,-27.614,-7.019,-6.100,8.961,9.481,9.482,6.693,7.062,7.370
221.862,-31.615,-7.674,-6.180,9.056,9.651,9.550,6.510,7.053,7.251
221.873,-15.889,-7.989,-6.286,9.077,9.701,9.619,6.314,6.920,7.132
221.884,-9.547,-8.056,-6.394,9.089,9.705,9.685,6.160,6.745,7.013
221.895,-3.752,-7.786,-6.481,9.251,9.824,9.751,6.208,6.689,6.899
221.906,1.552,-7.381,-6.542,9.301,9.828,9.806,6.153,6.528,6.783
221.918,-3.292,-7.085,-6.577,9.433,9.911,9.868,6.189,6.452,6.681
221.929,-7.174,-6.986,-6.602,9.496,9.947,9.923,6.133,6.333,6.576
221.940,-9.753,-6.923,-6.623,9.496,9.932,9.972,5.999,6.169,6.469
221.951,-2.334,-6.881,-6.641,9.631,10.051,10.016,6.006,6.142,6.362
221.962,4.870,-6.735,-6.653,9.675,10.061,10.067,5.949,6.010,6.265
221.973,8.301,-6.603,-6.656,9.838,10.186,10.125,6.019,5.996,6.180
221.983,-3.270,-6.492,-6.649,9.848,10.175,10.160,5.918,5.854,6.079
221.995,-12.447,-6.639,-6.643,9.937,10.262,10.195,5.844,5.783,5.950
222.007,-19.278,-6.939,-6.651,10.105,10.419,10.257,5.859,5.783,5.849
222.018,-22.645,-7.313,-6.683,10.271,10.576,10.344,5.869,5.780,5.774
222.030,-23.828,-7.759,-6.745,10.419,10.739,10.448,5.826,5.778,5.712
222.041,-27.095,-7.959,-6.820,10.561,10.851,10.557,5.833,5.726,5.655
222.053,-32.929,-8.024,-6.901,10.746,11.000,10.659,5.891,5.712,5.592
222.064,-41.146,-8.042,-6.973,10.850,11.072,10.752,5.866,5.625,5.525
222.074,4.025,-7.445,-7.022,11.036,11.166,10.854,6.037,5.592,5.499
222.085,34.101,-6.549,-7.010,11.300,11.341,10.973,6.292,5.653,5.504
222.095,20.026,-5.944,-6.955,11.618,11.564,11.127,6.614,5.771,5.551
222.106,-22.877,-6.053,-6.897,11.843,11.799,11.297,6.702,5.901,5.618
222.116,-28.716,-6.259,-6.851,11.993,11.966,11.481,6.707,5.963,5.697
222.127,-20.917,-6.421,-6.817,12.191,12.178,11.665,6.762,6.068,5.775
222.138,-1.511,-6.075,-6.780,12.378,12.323,11.852,6.886,6.108,5.858
222.149,1.919,-5.833,-6.724,12.647,12.563,12.032,7.074,6.248,5.938
222.159,0.755,-5.519,-6.657,12.916,12.800,12.249,7.269,6.387,6.059
222.170,-7.530,-5.470,-6.583,13.105,12.972,12.450,7.366,6.463,6.164
222.181,5.364,-5.066,-6.501,13.334,13.138,12.651,7.567,6.537,6.274
222.192,5.487,-4.842,-6.403,13.396,13.172,12.804,7.559,6.485,6.340
222.202,24.225,-4.342,-6.288,13.624,13.334,12.941,7.772,6.566,6.396
222.212,14.149,-4.449,-6.176,13.717,13.428,13.088,7.761,6.581,6.462
222.223,6.692,-4.546,-6.083,13.628,13.354,13.194,7.552,6.428,6.486
222.234,-19.962,-5.279,-6.017,13.677,13.475,13.273,7.404,6.467,6.481
222.245,-18.340,-5.487,-5.981,13.625,13.443,13.331,7.222,6.351,6.451
222.256,-15.567,-5.558,-5.953,13.734,13.558,13.385,7.220,6.382,6.418
222.266,-6.524,-5.502,-5.930,13.663,13.470,13.397,7.074,6.211,6.344
222.277,2.069,-5.320,-5.896,13.749,13.532,13.399,7.098,6.197,6.266
222.288,-2.537,-5.252,-5.859,13.736,13.501,13.411,7.017,6.092,6.200
222.298,-18.436,-5.533,-5.830,13.850,13.644,13.437,7.002,6.162,6.150
222.308,-23.730,-5.786,-5.823,13.767,13.585,13.467,6.795,6.027,6.101
222.319,10.107,-5.584,-5.814,13.756,13.518,13.457,6.771,5.889,6.016
222.329,34.430,-4.902,-5.773,13.919,13.573,13.454,6.995,5.880,5.946
222.340,13.960,-4.502,-5.703,13.918,13.510,13.469,6.998,5.761,5.901
222.350,-26.558,-4.814,-5.644,13.984,13.593,13.475,6.964,5.788,5.848
222.360,-27.531,-4.814,-5.593,14.182,13.801,13.537,7.070,5.940,5.852
222.371,18.461,-4.022,-5.522,14.371,13.884,13.622,7.326,5.971,5.884
222.381,23.787,-3.558,-5.412,14.610,14.096,13.728,7.532,6.139,5.945
222.392,18.780,-2.905,-5.272,14.727,14.152,13.847,7.667,6.159,6.027
222.403,10.562,-2.899,-5.135,14.802,14.252,13.967,7.649,6.223,6.111
222.414,-2.643,-3.064,-5.008,14.985,14.465,14.076,7.732,6.400,6.184
222.424,-5.724,-3.141,-4.896,15.010,14.513,14.198,7.668,6.410,6.268
222.434,-13.782,-3.373,-4.801,15.037,14.543,14.273,7.631,6.403,6.304
222.445,-18.392,-3.763,-4.730,15.293,14.827,14.396,7.789,6.644,6.384
222.455,7.935,-3.312,-4.657,15.381,14.847,14.530,7.905,6.623,6.477
222.465,22.503,-2.853,-4.562,15.649,15.078,14.670,8.162,6.818,6.580
222.476,4.588,-3.043,-4.464,15.705,15.132,14.806,8.164,6.836,6.680
222.486,-28.939,-3.667,-4.398,15.959,15.420,14.952,8.311,7.084,6.787
222.497,-25.979,-3.654,-4.355,16.215,15.670,15.143,8.508,7.287,6.933
222.507,24.741,-2.722,-4.282,16.315,15.637,15.295,8.722,7.216,7.046
222.517,46.029,-1.480,-4.141,16.844,16.013,15.474,9.400,7.566,7.200
222.528,1.608,-1.711,-3.983,16.649,15.844,15.606,9.119,7.376,7.310
222.538,-40.374,-3.148,-3.899,16.624,15.936,15.677,8.884,7.436,7.349
222.549,-39.390,-3.859,-3.886,16.690,16.103,15.782,8.750,7.558,7.408
222.559,28.886,-3.507,-3.871,16.577,15.911,15.817,8.679,7.325,7.399
222.570,43.193,-2.530,-3.808,16.763,15.968,15.843,8.982,7.352,7.392
222.580,-3.023,-2.368,-3.722,16.588,15.783,15.846,8.774,7.143,7.367
222.590,-45.693,-3.133,-3.673,16.557,15.808,15.812,8.616,7.142,7.301
222.601,1.392,-2.453,-3.619,16.824,15.986,15.835,8.951,7.294,7.295
222.611,44.536,-1.394,-3.515,16.734,15.785,15.847,8.966,7.078,7.289
222.621,40.383,-0.508,-3.352,16.986,15.929,15.857,9.330,7.221,7.294
222.632,-16.292,-1.244,-3.205,16.910,15.940,15.893,9.105,7.230,7.324
222.642,-35.771,-2.065,-3.115,16.863,15.940,15.912,8.958,7.220,7.330
222.653,-24.470,-2.010,-3.051,17.026,16.124,15.956,9.053,7.388,7.356
222.663,18.419,-1.272,-2.962,17.120,16.131,16.022,9.226,7.386,7.410
222.673,19.881,-0.611,-2.834,17.116,16.049,16.054,9.296,7.305,7.439
222.684,5.911,-0.473,-2.695,17.374,16.289,16.111,9.549,7.548,7.497
222.694,-7.612,-0.682,-2.572,17.276,16.205,16.169,9.407,7.466,7.554
222.704,2.654,-0.683,-2.464,17.193,16.122,16.179,9.298,7.384,7.561
222.715,6.471,-0.556,-2.353,17.378,16.292,16.200,9.477,7.557,7.583
222.725,-2.693,-0.621,-2.247,17.246,16.173,16.227,9.305,7.442,7.611
222.736,-8.789,-0.725,-2.154,17.339,16.286,16.248,9.349,7.558,7.632
222.746,0.025,-0.650,-2.068,17.480,16.433,16.304,9.459,7.707,7.687
222.756,10.028,-0.363,-1.973,17.353,16.277,16.331,9.351,7.557,7.716
222.767,4.289,-0.219,-1.869,17.478,16.406,16.351,9.455,7.694,7.742
222.777,-9.675,-0.465,-1.781,17.453,16.404,16.390,9.381,7.698,7.784
222.787,-3.988,-0.329,-1.699,17.349,16.295,16.369,9.269,7.597,7.768
222.798,16.007,0.155,-1.602,17.403,16.318,16.359,9.351,7.632,7.766
222.808,17.876,0.343,-1.491,17.256,16.157,16.324,9.217,7.489,7.744
222.819,-4.344,0.049,-1.389,17.248,16.197,16.290,9.142,7.546,7.723
222.829,-23.476,-0.479,-1.318,17.119,16.118,16.254,8.939,7.481,7.697
222.839,-21.477,-0.894,-1.285,17.089,16.153,16.224,8.814,7.523,7.671
222.850,7.195,-0.424,-1.245,17.158,16.172,16.212,8.940,7.552,7.665
222.860,23.359,0.206,-1.170,17.055,16.042,16.181,8.873,7.439,7.648
222.870,14.839,0.562,-1.071,17.169,16.122,16.162,9.037,7.542,7.648
222.881,-21.168,0.049,-0.990,16.978,16.018,16.137,8.733,7.461,7.642
222.891,-27.044,-0.414,-0.947,17.074,16.176,16.137,8.749,7.633,7.654
222.902,-1.913,-0.404,-0.916,16.994,16.111,16.142,8.648,7.582,7.670
222.912,28.982,0.104,-0.868,17.056,16.146,16.156,8.751,7.633,7.698
222.922,7.349,-0.089,-0.815,17.013,16.137,16.166,8.670,7.643,7.725
222.933,-35.095,-0.801,-0.792,16.846,16.070,16.146,8.375,7.590,7.716
222.943,-42.615,-1.694,-0.827,16.905,16.243,16.157,8.279,7.765,7.728
222.954,-3.011,-1.281,-0.868,17.110,16.398,16.197,8.548,7.920,7.768
222.964,43.464,0.241,-0.838,17.299,16.425,16.269,8.957,7.960,7.853
222.974,51.175,1.290,-0.730,17.515,16.507,16.349,9.365,8.070,7.960
222.985,13.055,1.614,-0.596,17.439,16.407,16.394,9.340,8.004,8.037
222.995,-40.933,0.806,-0.489,17.805,16.814,16.490,9.663,8.437,8.162
223.005,-28.923,0.785,-0.410,17.930,16.943,16.633,9.789,8.587,8.327
223.016,18.360,1.544,-0.310,18.297,17.182,16.782,10.334,8.851,8.501
223.026,47.128,2.279,-0.168,18.362,17.150,16.922,10.542,8.851,8.675
223.036,40.686,2.981,0.005,18.636,17.303,17.052,10.992,9.043,8.845
223.047,-1.736,2.540,0.168,18.620,17.328,17.166,10.938,9.107,8.998
223.058,-13.301,2.120,0.290,18.532,17.271,17.236,10.818,9.083,9.099
223.069,-31.053,1.084,0.361,18.389,17.218,17.262,10.562,9.056,9.149
223.079,-27.146,0.881,0.402,18.355,17.185,17.258,10.530,9.044,9.164
223.090,-4.787,1.005,0.434,18.286,17.071,17.217,10.525,8.951,9.140
223.101,10.222,1.307,0.483,18.128,16.842,17.141,10.467,8.750,9.087
223.112,24.382,1.807,0.553,17.889,16.516,17.007,10.357,8.460,8.981
223.122,10.979,1.977,0.635,17.715,16.320,16.835,10.229,8.304,8.843
223.133,4.322,2.053,0.716,17.518,16.129,16.639,10.045,8.156,8.682
223.143,16.333,2.234,0.799,17.369,15.971,16.468,9.931,8.042,8.548
223.153,2.375,2.075,0.879,17.360,16.015,16.338,9.875,8.132,8.458
223.164,-25.378,1.603,0.937,17.046,15.786,16.210,9.474,7.945,8.368
223.174,-34.203,1.048,0.956,16.848,15.693,16.061,9.160,7.890,8.251
223.185,4.286,1.441,0.973,16.581,15.410,15.889,8.941,7.648,8.114
223.195,22.127,1.898,1.021,16.317,15.128,15.694,8.738,7.416,7.962
223.206,33.807,2.436,1.094,16.046,14.823,15.461,8.558,7.170,7.782
223.217,39.291,3.414,1.213,15.695,14.377,15.179,8.388,6.797,7.563
223.228,30.937,3.504,1.339,15.146,13.828,14.847,7.904,6.328,7.299
223.239,-2.826,3.034,1.454,14.725,13.473,14.476,7.462,6.054,6.999
223.249,-10.137,2.717,1.532,14.143,12.929,14.051,6.897,5.591,6.643
223.260,-19.510,1.959,1.572,13.371,12.249,13.567,6.075,4.992,6.226
223.271,-22.749,1.511,1.576,12.727,11.669,13.052,5.417,4.491,5.774
223.281,2.114,1.674,1.573,11.989,10.927,12.493,4.762,3.831,5.282
223.292,-21.466,1.886,1.604,11.092,10.019,11.774,3.985,3.035,4.654
223.302,1.448,2.183,1.640,10.304,9.247,11.033,3.290,2.383,4.010
223.313,37.985,3.133,1.719,9.629,8.505,10.322,2.833,1.777,3.413
223.324,49.550,4.144,1.856,8.807,7.613,9.551,2.254,1.042,2.777
223.334,21.516,4.195,2.037,8.023,6.823,8.760,1.644,0.428,2.138
223.345,2.152,3.520,2.155,7.064,5.939,7.945,0.749,-0.281,1.474
223.355,-9.418,3.142,2.236,6.309,5.227,7.141,0.106,-0.817,0.823
223.365,9.981,3.324,2.297,5.631,4.539,6.430,-0.409,-1.353,0.250
223.376,2.684,3.219,2.357,4.751,3.691,5.678,-1.178,-2.039,-0.357
223.386,-24.391,2.591,2.386,3.946,2.972,4.922,-1.941,-2.596,-0.968
223.396,-23.846,2.187,2.382,3.023,2.099,4.165,-2.770,-3.308,-1.581
223.407,-14.146,2.124,2.371,2.333,1.409,3.367,-3.291,-3.831,-2.226
223.418,-26.965,2.142,2.366,1.438,0.528,2.556,-4.031,-4.537,-2.878
223.429,-37.171,1.658,2.335,0.606,-0.198,1.759,-4.826,-5.089,-3.515
223.439,-29.350,1.785,2.313,-0.077,-0.878,0.982,-5.332,-5.588,-4.125
223.450,-11.833,2.147,2.308,-0.772,-1.616,0.204,-5.776,-6.136,-4.725
223.461,4.367,2.557,2.323,-1.490,-2.355,-0.530,-6.266,-6.680,-5.277
223.472,-5.769,2.719,2.345,-2.056,-2.922,-1.239,-6.627,-7.047,-5.796
223.482,-2.093,2.956,2.383,-2.595,-3.485,-1.917,-6.927,-7.403,-6.276
223.493,12.375,3.409,2.437,-3.119,-4.057,-2.565,-7.173,-7.764,-6.719
223.504,-5.883,3.434,2.501,-3.641,-4.570,-3.191,-7.492,-8.060,-7.135
223.515,-39.716,2.568,2.526,-4.246,-5.053,-3.782,-8.048,-8.333,-7.521
223.526,-33.129,1.737,2.494,-4.824,-5.526,-4.360,-8.558,-8.603,-7.901
223.536,-16.075,1.888,2.460,-5.197,-5.924,-4.878,-8.687,-8.800,-8.219
223.547,-13.021,1.552,2.418,-5.577,-6.269,-5.335,-8.909,-8.947,-8.479
223.558,-31.603,1.387,2.362,-5.869,-6.523,-5.749,-9.050,-9.006,-8.697
223.569,-32.424,0.535,2.270,-6.162,-6.738,-6.118,-9.248,-9.035,-8.878
223.579,-17.382,0.655,2.175,-6.364,-6.952,-6.424,-9.240,-9.067,-8.997
223.590,-25.154,0.318,2.074,-6.629,-7.157,-6.696,-9.394,-9.093,-9.086
223.601,-36.273,0.246,1.972,-6.934,-7.433,-6.950,-9.548,-9.193,-9.159
223.612,-28.360,0.117,1.867,-7.039,-7.514,-7.175,-9.498,-9.101,-9.205
223.623,-10.432,0.016,1.755,-7.260,-7.717,-7.389,-9.559,-9.136,-9.245
223.633,14.433,0.474,1.668,-7.590,-8.089,-7.613,-9.647,-9.337,-9.293
223.644,-1.322,0.462,1.600,-7.920,-8.403,-7.868,-9.809,-9.477,-9.370
223.655,-28.716,-0.258,1.504,-8.326,-8.735,-8.143,-10.132,-9.641,-9.475
223.665,-19.444,-0.181,1.403,-8.643,-9.086,-8.437,-10.222,-9.827,-9.600
223.676,-11.515,-0.311,1.304,-9.004,-9.431,-8.758,-10.423,-10.006,-9.753
223.687,-23.741,-0.693,1.197,-9.526,-9.864,-9.104,-10.882,-10.274,-9.933
223.698,-29.041,-0.800,1.080,-9.966,-10.280,-9.457,-11.173,-10.528,-10.123
223.709,-16.796,-1.177,0.949,-10.320,-10.592,-9.811,-11.403,-10.682,-10.318
223.720,2.711,-0.746,0.839,-10.707,-11.025,-10.189,-11.549,-10.953,-10.534
223.730,15.234,-0.456,0.750,-11.203,-11.547,-10.581,-11.826,-11.307,-10.760
223.741,-24.906,-1.047,0.658,-11.646,-11.908,-10.972,-12.194,-11.503,-10.986
223.752,-9.666,-0.925,0.557,-12.119,-12.401,-11.393,-12.458,-11.832,-11.243
223.763,10.250,-0.615,0.472,-12.636,-12.941,-11.849,-12.755,-12.203,-11.532
223.774,-3.584,-0.824,0.400,-13.144,-13.408,-12.311,-13.130,-12.498,-11.825
223.785,-16.918,-1.338,0.308,-13.671,-13.870,-12.783,-13.555,-12.791,-12.131
223.796,-13.978,-1.336,0.204,-14.111,-14.348,-13.265,-13.757,-13.102,-12.448
223.806,9.497,-0.996,0.116,-14.629,-14.903,-13.754,-14.037,-13.485,-12.769
223.817,31.981,-0.409,0.064,-15.125,-15.460,-14.235,-14.256,-13.863,-13.074
223.828,22.868,0.085,0.054,-15.446,-15.837,-14.696,-14.304,-14.053,-13.351
223.839,19.184,0.387,0.058,-15.905,-16.325,-15.152,-14.523,-14.349,-13.619
223.850,32.671,0.926,0.090,-16.384,-16.836,-15.596,-14.751,-14.663,-13.868
223.860,46.627,2.150,0.186,-16.745,-17.314,-16.036,-14.740,-14.931,-14.102
223.871,42.243,2.385,0.304,-17.166,-17.758,-16.478,-14.911,-15.160,-14.333
223.882,-3.646,2.161,0.424,-17.605,-18.167,-16.916,-15.169,-15.353,-14.557
223.893,-0.767,2.123,0.525,-18.002,-18.559,-17.356,-15.354,-15.531,-14.785
223.904,8.447,2.363,0.632,-18.296,-18.873,-17.789,-15.401,-15.629,-15.004
223.915,27.427,3.196,0.770,-18.620,-19.294,-18.186,-15.374,-15.829,-15.181
223.925,11.456,3.730,0.941,-18.928,-19.656,-18.566,-15.382,-15.963,-15.335
223.936,20.605,4.408,1.134,-19.185,-19.975,-18.934,-15.329,-16.050,-15.471
223.947,28.540,4.779,1.348,-19.417,-20.227,-19.273,-15.301,-16.066,-15.574
223.957,45.305,6.252,1.615,-19.676,-20.607,-19.578,-15.162,-16.200,-15.634
223.968,35.789,6.791,1.922,-19.865,-20.871,-19.874,-15.009,-16.211,-15.676
223.979,15.479,6.501,2.200,-20.056,-21.032,-20.168,-15.000,-16.122,-15.720
223.990,-3.617,6.268,2.452,-20.282,-21.212,-20.412,-15.052,-16.059,-15.719
224.000,20.637,6.658,2.695,-20.535,-21.485,-20.633,-15.047,-16.091,-15.697
224.011,21.016,6.808,2.943,-20.614,-21.550,-20.824,-14.913,-15.917,-15.646
224.022,21.480,7.223,3.197,-20.695,-21.669,-20.997,-14.714,-15.797,-15.576
224.033,12.607,7.029,3.431,-20.822,-21.756,-21.142,-14.668,-15.652,-15.483
224.044,-0.752,6.812,3.642,-20.846,-21.734,-21.273,-14.532,-15.404,-15.382
224.055,10.574,6.954,3.839,-20.775,-21.657,-21.350,-14.256,-15.108,-15.232
224.065,23.615,7.125,4.033,-20.621,-21.478,-21.364,-13.926,-14.715,-15.023
224.075,20.422,6.913,4.212,-20.569,-21.392,-21.342,-13.716,-14.423,-14.785
224.086,1.758,6.417,4.356,-20.524,-21.278,-21.288,-13.567,-14.114,-14.526
224.096,-3.480,5.877,4.457,-20.538,-21.222,-21.236,-13.489,-13.876,-14.280
224.107,1.246,5.614,4.532,-20.517,-21.155,-21.183,-13.350,-13.634,-14.042
224.117,-6.064,5.406,4.591,-20.505,-21.097,-21.131,-13.227,-13.408,-13.813
224.127,-26.483,4.471,4.609,-20.630,-21.110,-21.089,-13.336,-13.267,-13.605
224.138,-32.940,3.578,4.568,-20.612,-20.963,-21.048,-13.336,-12.979,-13.414
224.149,-35.374,3.370,4.513,-20.529,-20.824,-21.000,-13.182,-12.708,-13.223
224.160,10.395,3.946,4.463,-20.392,-20.752,-20.939,-12.818,-12.508,-13.023
224.171,19.564,4.746,4.461,-20.363,-20.814,-20.880,-12.524,-12.438,-12.821
224.181,43.781,5.435,4.504,-20.269,-20.795,-20.820,-12.185,-12.282,-12.614
224.191,38.289,5.492,4.560,-20.258,-20.805,-20.783,-12.004,-12.155,-12.432
224.202,9.132,5.066,4.598,-20.308,-20.797,-20.759,-11.992,-12.017,-12.270
224.212,0.750,4.599,4.604,-20.284,-20.736,-20.734,-11.889,-11.836,-12.117
224.223,-10.753,3.946,4.580,-20.499,-20.860,-20.730,-12.100,-11.848,-11.994
224.234,-11.315,3.294,4.519,-20.541,-20.807,-20.738,-12.151,-11.693,-11.892
224.245,-21.441,2.871,4.428,-20.614,-20.820,-20.767,-12.193,-11.613,-11.821
224.255,-37.220,1.676,4.290,-20.870,-20.951,-20.807,-12.512,-11.662,-11.773
224.266,-42.681,0.491,4.087,-21.196,-21.146,-20.892,-12.918,-11.790,-11.787
224.277,-38.681,0.277,3.872,-21.478,-21.412,-21.011,-13.134,-11.993,-11.839
224.288,-3.197,0.557,3.663,-21.566,-21.554,-21.166,-13.065,-12.074,-11.929
224.299,13.581,0.954,3.500,-21.737,-21.775,-21.336,-13.084,-12.227,-12.029
224.310,18.346,1.316,3.364,-21.667,-21.743,-21.474,-12.874,-12.126,-12.094
224.320,14.097,1.754,3.262,-21.708,-21.835,-21.597,-12.757,-12.145,-12.140
224.331,-1.103,1.644,3.168,-21.927,-22.033,-21.703,-12.913,-12.272,-12.170
224.342,-19.904,1.419,3.072,-22.075,-22.139,-21.825,-13.030,-12.308,-12.219
224.353,-16.838,1.196,2.966,-22.269,-22.291,-21.946,-13.194,-12.393,-12.270
224.364,-4.265,1.278,2.868,-22.409,-22.425,-22.073,-13.255,-12.462,-12.328
224.375,11.054,1.486,2.785,-22.587,-22.615,-22.211,-13.332,-12.585,-12.396
224.386,35.996,2.397,2.741,-22.535,-22.657,-22.327,-13.070,-12.554,-12.437
224.396,42.017,2.620,2.723,-22.665,-22.828,-22.457,-13.056,-12.648,-12.488
224.407,18.683,2.635,2.720,-22.907,-23.099,-22.591,-13.169,-12.842,-12.543
224.418,6.772,2.338,2.704,-22.961,-23.145,-22.724,-13.147,-12.812,-12.599
224.429,-1.506,1.950,2.659,-23.073,-23.245,-22.850,-13.194,-12.845,-12.655
224.440,-12.546,1.282,2.589,-23.186,-23.299,-22.944,-13.312,-12.838,-12.685
224.450,-4.551,1.133,2.503,-23.138,-23.235,-23.015,-13.214,-12.719,-12.698
224.461,-2.250,0.896,2.410,-23.209,-23.269,-23.054,-13.268,-12.703,-12.682
224.472,0.885,0.704,2.312,-23.102,-23.119,-23.059,-13.157,-12.508,-12.635
224.483,-15.735,0.292,2.201,-23.031,-22.972,-23.024,-13.129,-12.322,-12.556
224.494,-29.166,-0.473,2.058,-23.044,-22.871,-22.961,-13.241,-12.193,-12.458
224.504,-28.520,-0.772,1.896,-22.894,-22.688,-22.865,-13.090,-11.990,-12.333
224.515,-24.789,-1.374,1.712,-22.708,-22.432,-22.731,-12.961,-11.724,-12.180
224.526,-20.775,-1.653,1.522,-22.484,-22.181,-22.559,-12.744,-11.470,-11.996
224.537,-23.555,-1.790,1.329,-22.036,-21.716,-22.323,-12.298,-11.010,-11.754
224.548,-34.916,-2.397,1.123,-21.707,-21.315,-22.038,-12.051,-10.625,-11.471
224.559,-37.442,-2.690,0.905,-21.202,-20.759,-21.677,-11.611,-10.096,-11.123
224.570,-47.788,-3.105,0.679,-20.669,-20.166,-21.244,-11.165,-9.541,-10.711
224.581,-43.896,-3.531,0.443,-19.974,-19.428,-20.738,-10.543,-8.852,-10.236
224.592,-36.830,-4.115,0.180,-19.294,-18.699,-20.184,-9.959,-8.187,-9.726
224.603,-24.007,-4.016,-0.117,-18.342,-17.775,-19.456,-9.018,-7.349,-9.057
224.615,-8.038,-3.834,-0.387,-17.149,-16.607,-18.586,-7.856,-6.280,-8.255
224.626,4.852,-3.511,-0.632,-15.953,-15.451,-17.624,-6.686,-5.234,-7.372
224.638,13.111,-3.052,-0.832,-14.627,-14.161,-16.525,-5.403,-4.066,-6.361
224.650,-4.650,-2.785,-0.975,-13.267,-12.841,-15.320,-4.093,-2.875,-5.251
224.661,5.030,-2.074,-1.073,-11.762,-11.424,-14.077,-2.584,-1.598,-4.111
224.672,18.923,-1.300,-1.095,-10.285,-10.032,-12.852,-1.100,-0.324,-2.975
224.683,32.837,-0.365,-1.065,-8.811,-8.667,-11.544,0.405,0.915,-1.760
224.694,38.714,0.587,-0.984,-7.434,-7.412,-10.215,1.825,2.043,-0.528
224.705,36.445,1.294,-0.865,-6.028,-6.092,-8.881,3.216,3.231,0.702
224.717,27.251,1.235,-0.746,-4.574,-4.629,-7.514,4.520,4.550,1.953
224.727,-15.727,0.495,-0.652,-3.318,-3.269,-6.215,5.484,5.751,3.122
224.738,-25.018,-0.416,-0.618,-2.258,-2.113,-4.893,6.248,6.726,4.290
224.749,-21.665,-1.001,-0.626,-1.118,-0.905,-3.622,7.112,7.735,5.387
224.760,-12.200,-1.420,-0.665,-0.022,0.247,-2.396,7.934,8.674,6.423
224.771,-3.955,-1.652,-0.716,0.965,1.255,-1.238,8.688,9.459,7.379
224.782,-9.752,-2.105,-0.786,1.722,2.048,-0.151,9.180,10.020,8.252
224.794,-27.607,-3.012,-0.895,2.529,2.948,0.881,9.638,10.673,9.054
224.805,-24.866,-3.749,-1.057,3.206,3.726,1.840,9.942,11.189,9.765
224.816,-24.964,-3.986,-1.230,3.823,4.393,2.702,10.250,11.589,10.370
224.827,2.571,-4.004,-1.398,4.348,4.916,3.459,10.533,11.842,10.866
224.838,15.114,-3.841,-1.552,4.732,5.262,4.100,10.722,11.921,11.245
224.849,2.968,-3.900,-1.697,5.064,5.595,4.655,10.808,11.988,11.538
224.860,-12.354,-4.631,-1.859,5.182,5.770,5.099,10.605,11.897,11.713
224.871,-20.409,-5.398,-2.056,5.190,5.859,5.447,10.263,11.714,11.786
224.882,-22.990,-5.977,-2.281,5.249,5.988,5.701,9.984,11.569,11.761
224.893,-20.868,-6.452,-2.523,5.131,5.911,5.877,9.564,11.219,11.656
224.904,-15.651,-6.733,-2.774,5.110,5.900,5.964,9.288,10.936,11.462
224.915,-22.176,-7.170,-3.031,4.927,5.744,5.986,8.830,10.512,11.205
224.926,-31.913,-7.700,-3.299,4.863,5.729,5.962,8.463,10.231,10.904
224.937,-38.580,-8.045,-3.573,4.575,5.479,5.882,7.894,9.718,10.549
224.949,-40.361,-8.055,-3.835,4.288,5.207,5.747,7.362,9.191,10.146
224.960,-22.999,-7.597,-4.061,4.164,5.053,5.585,7.060,8.794,9.726
224.971,8.789,-6.918,-4.241,3.974,4.790,5.403,6.761,8.301,9.301
224.982,34.636,-5.949,-4.367,3.918,4.651,5.235,6.623,7.949,8.905
224.992,11.878,-5.817,-4.455,3.534,4.227,5.041,6.111,7.326,8.497
225.002,-37.120,-6.565,-4.562,3.120,3.904,4.789,5.404,6.808,8.035
225.013,-42.712,-7.201,-4.709,2.802,3.665,4.523,4.811,6.373,7.555
225.023,2.391,-6.972,-4.851,2.608,3.441,4.280,4.487,5.958,7.107
225.033,29.351,-6.202,-4.948,2.224,2.985,3.997,4.042,5.327,6.632
225.044,12.293,-6.096,-5.021,1.759,2.500,3.655,3.460,4.680,6.111
225.054,-18.174,-6.349,-5.093,1.210,1.989,3.255,2.727,4.014,5.538
225.064,-30.564,-6.580,-5.175,0.799,1.576,2.842,2.187,3.453,4.958
225.075,-15.604,-6.406,-5.254,0.455,1.206,2.425,1.755,2.941,4.381
225.085,30.037,-5.199,-5.279,0.058,0.649,1.992,1.454,2.260,3.807
225.096,44.612,-4.201,-5.235,-0.369,0.082,1.511,1.113,1.592,3.205
225.106,5.922,-3.842,-5.157,-0.747,-0.324,1.044,0.690,1.097,2.632
225.116,-32.664,-4.425,-5.098,-1.205,-0.759,0.591,0.125,0.578,2.077
225.127,-20.202,-4.295,-5.054,-1.704,-1.276,0.122,-0.425,-0.017,1.512
225.137,11.582,-3.808,-4.991,-1.953,-1.618,-0.338,-0.617,-0.428,0.967
225.147,4.401,-3.457,-4.903,-2.179,-1.905,-0.749,-0.822,-0.772,0.483
225.158,-6.652,-3.394,-4.813,-2.464,-2.198,-1.113,-1.149,-1.118,0.054
225.168,12.413,-3.113,-4.719,-2.805,-2.556,-1.469,-1.516,-1.521,-0.360
