R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,30,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
269.233,31.405,3.078,1.654,1.008,0.844,1.484,0.850,0.654,1.000
269.244,28.785,4.303,1.825,1.142,0.883,1.428,1.271,0.759,1.007
269.255,41.512,5.018,2.039,0.978,0.677,1.357,1.278,0.631,1.011
269.265,43.197,5.514,2.276,0.829,0.521,1.238,1.223,0.564,0.974
269.276,35.052,5.562,2.510,0.756,0.446,1.122,1.237,0.581,0.946
269.286,4.175,4.507,2.682,0.576,0.337,1.027,0.957,0.553,0.926
269.297,-21.482,3.005,2.754,0.331,0.207,0.920,0.490,0.482,0.874
269.308,-15.999,2.148,2.734,0.078,0.036,0.768,0.084,0.352,0.759
269.318,-32.570,1.704,2.687,-0.127,-0.131,0.620,-0.178,0.212,0.634
269.328,-20.074,1.727,2.632,-0.207,-0.199,0.471,-0.249,0.170,0.508
269.338,-2.260,1.853,2.583,-0.372,-0.373,0.338,-0.357,0.024,0.400
269.349,4.427,1.908,2.544,-0.641,-0.641,0.167,-0.589,-0.210,0.257
269.359,2.274,1.974,2.511,-0.763,-0.767,-0.006,-0.658,-0.301,0.114
269.369,-10.148,1.918,2.479,-1.011,-1.005,-0.201,-0.884,-0.503,-0.048
269.379,-10.977,1.895,2.446,-1.032,-1.018,-0.369,-0.883,-0.479,-0.182
269.390,4.339,1.838,2.412,-1.316,-1.288,-0.541,-1.154,-0.711,-0.320
269.402,-33.264,1.891,2.393,-1.292,-1.242,-0.709,-1.120,-0.614,-0.437
269.412,-16.478,1.600,2.356,-1.361,-1.280,-0.810,-1.217,-0.617,-0.503
269.422,7.751,1.746,2.319,-1.411,-1.333,-0.916,-1.214,-0.635,-0.574
269.433,36.624,2.313,2.301,-1.541,-1.507,-1.010,-1.189,-0.769,-0.627
269.443,34.346,2.592,2.309,-1.479,-1.469,-1.093,-1.015,-0.686,-0.664
269.453,26.793,2.946,2.339,-1.567,-1.582,-1.162,-0.986,-0.749,-0.681
269.464,15.319,2.903,2.372,-1.662,-1.679,-1.241,-1.019,-0.794,-0.708
269.474,-0.178,2.767,2.395,-1.836,-1.851,-1.330,-1.143,-0.915,-0.746
269.485,-18.824,2.295,2.397,-2.155,-2.142,-1.489,-1.471,-1.158,-0.858
269.495,-35.959,1.971,2.382,-2.444,-2.399,-1.677,-1.783,-1.367,-1.001
269.505,-21.756,2.160,2.367,-2.913,-2.877,-1.929,-2.171,-1.793,-1.207
269.515,16.869,2.977,2.387,-3.230,-3.252,-2.245,-2.279,-2.104,-1.465
269.526,32.591,3.644,2.452,-3.750,-3.802,-2.597,-2.646,-2.573,-1.745
269.536,35.597,4.280,2.550,-4.335,-4.442,-3.029,-3.002,-3.117,-2.092
269.546,-5.876,3.527,2.624,-5.047,-5.094,-3.531,-3.757,-3.670,-2.509
269.557,-21.037,2.731,2.648,-5.896,-5.891,-4.111,-4.628,-4.371,-3.008
269.567,-20.098,2.400,2.641,-6.640,-6.612,-4.767,-5.324,-4.994,-3.583
269.577,-3.961,2.367,2.623,-7.555,-7.532,-5.483,-6.112,-5.809,-4.213
269.588,15.226,2.874,2.628,-8.259,-8.273,-6.227,-6.605,-6.431,-4.858
269.598,16.019,3.137,2.654,-9.373,-9.413,-7.049,-7.521,-7.434,-5.565
269.608,4.349,3.154,2.685,-10.270,-10.302,-7.911,-8.287,-8.175,-6.303
269.619,-5.474,2.839,2.700,-11.455,-11.468,-8.834,-9.356,-9.186,-7.095
269.629,-0.584,2.635,2.699,-12.374,-12.369,-9.792,-10.152,-9.924,-7.915
269.640,8.028,2.583,2.692,-13.474,-13.463,-10.796,-11.086,-10.845,-8.772
269.650,-19.392,2.030,2.666,-14.803,-14.737,-11.838,-12.357,-11.938,-9.659
269.660,-38.062,1.269,2.600,-15.904,-15.764,-12.915,-13.437,-12.782,-10.581
269.671,-21.580,0.950,2.511,-16.953,-16.783,-13.972,-14.355,-13.615,-11.477
269.681,11.355,1.150,2.428,-17.912,-17.768,-15.010,-15.044,-14.402,-12.343
269.691,13.279,1.429,2.366,-18.995,-18.887,-16.049,-15.824,-15.310,-13.195
269.702,10.746,1.682,2.317,-19.824,-19.727,-17.062,-16.395,-15.929,-14.009
269.712,35.972,2.179,2.290,-20.756,-20.688,-18.064,-17.017,-16.656,-14.798
269.723,28.485,2.092,2.279,-21.708,-21.644,-19.011,-17.704,-17.366,-15.521
269.733,-2.091,1.579,2.245,-22.449,-22.361,-19.908,-18.250,-17.837,-16.191
269.743,0.933,1.167,2.183,-23.179,-23.060,-20.742,-18.800,-18.293,-16.798
269.754,-14.720,0.520,2.098,-23.768,-23.586,-21.481,-19.286,-18.580,-17.310
269.764,-34.276,-0.120,1.976,-24.216,-23.995,-22.140,-19.578,-18.759,-17.748
269.774,-20.625,-0.581,1.829,-24.714,-24.463,-22.739,-19.906,-19.003,-18.129
269.785,-21.343,-0.880,1.677,-25.101,-24.824,-23.278,-20.117,-19.143,-18.452
269.795,-23.434,-1.199,1.510,-25.456,-25.148,-23.741,-20.308,-19.251,-18.701
269.806,2.903,-1.134,1.347,-25.660,-25.366,-24.130,-20.249,-19.256,-18.876
269.816,-27.865,-1.300,1.200,-25.872,-25.558,-24.458,-20.277,-19.236,-18.990
269.826,-22.926,-1.431,1.045,-25.829,-25.517,-24.691,-20.010,-18.991,-19.014
269.837,-11.688,-1.544,0.891,-25.808,-25.494,-24.846,-19.777,-18.772,-18.963
269.847,-23.857,-1.801,0.737,-25.404,-25.062,-24.859,-19.235,-18.153,-18.776
269.857,-0.708,-1.630,0.589,-25.030,-24.701,-24.746,-18.636,-17.617,-18.471
269.868,17.024,-1.307,0.470,-24.322,-24.025,-24.497,-17.668,-16.773,-18.032
269.878,-18.506,-1.578,0.354,-23.692,-23.371,-24.108,-16.925,-15.965,-17.462
269.890,-6.943,-1.594,0.209,-22.862,-22.547,-23.529,-15.887,-14.967,-16.674
269.901,-5.366,-1.500,0.079,-21.951,-21.646,-22.851,-14.782,-13.911,-15.801
269.913,-5.500,-1.352,-0.027,-20.812,-20.528,-22.024,-13.441,-12.659,-14.796
269.924,-1.172,-1.385,-0.110,-19.691,-19.402,-21.198,-12.232,-11.445,-13.846
269.934,-29.366,-1.870,-0.203,-18.653,-18.328,-20.297,-11.195,-10.304,-12.838
269.944,-15.207,-2.265,-0.322,-17.712,-17.355,-19.361,-10.268,-9.287,-11.818
269.954,-5.748,-2.307,-0.438,-16.609,-16.252,-18.385,-9.120,-8.157,-10.775
269.965,-16.856,-2.455,-0.555,-15.475,-15.106,-17.352,-7.989,-7.002,-9.691
269.975,-48.440,-2.920,-0.680,-14.293,-13.890,-16.276,-6.881,-5.797,-8.584
269.985,-28.173,-2.811,-0.808,-12.940,-12.538,-15.127,-5.536,-4.478,-7.424
269.996,-3.044,-2.370,-0.908,-11.585,-11.233,-13.899,-4.099,-3.218,-6.197
270.006,5.015,-2.058,-0.982,-10.017,-9.690,-12.615,-2.521,-1.736,-4.927
270.017,-9.345,-2.238,-1.050,-8.794,-8.460,-11.314,-1.378,-0.584,-3.658
270.027,-21.109,-2.542,-1.132,-7.225,-6.867,-9.977,0.049,0.908,-2.375
270.037,-11.805,-2.689,-1.221,-5.836,-5.477,-8.588,1.328,2.177,-1.061
270.047,36.733,-1.920,-1.286,-4.252,-3.936,-7.178,2.885,3.583,0.261
270.058,37.000,-1.611,-1.317,-2.788,-2.496,-5.730,4.269,4.876,1.608
270.068,16.045,-1.983,-1.353,-1.251,-0.942,-4.245,5.613,6.263,2.974
270.079,-20.897,-3.033,-1.432,0.015,0.407,-2.790,6.510,7.421,4.281
270.089,-46.709,-3.854,-1.565,1.328,1.766,-1.381,7.514,8.559,5.512
270.099,-53.164,-4.789,-1.741,2.574,3.093,0.006,8.351,9.639,6.695
270.110,-0.584,-4.042,-1.895,4.068,4.516,1.383,9.766,10.805,7.854
270.120,31.273,-2.799,-1.976,5.544,5.901,2.781,11.206,11.932,9.034
270.130,36.273,-1.636,-1.981,6.938,7.207,4.149,12.551,12.985,10.187
270.141,22.561,-1.195,-1.942,8.212,8.447,5.496,13.654,13.968,11.313
270.151,4.921,-1.278,-1.900,9.455,9.704,6.828,14.600,14.958,12.412
270.161,-12.218,-1.555,-1.876,10.662,10.937,8.122,15.471,15.908,13.455
270.172,-11.718,-1.886,-1.871,11.830,12.129,9.411,16.297,16.804,14.478
270.183,4.481,-1.820,-1.871,12.902,13.191,10.627,17.089,17.559,15.414
270.193,15.735,-1.549,-1.858,14.130,14.383,11.803,18.092,18.437,16.304
270.204,4.087,-1.718,-1.845,15.103,15.359,12.990,18.742,19.092,17.195
270.215,-2.591,-2.096,-1.851,16.058,16.337,14.145,19.318,19.738,18.039
270.226,23.123,-2.136,-1.880,16.892,17.166,15.229,19.826,20.224,18.798
270.237,12.624,-2.279,-1.912,17.459,17.746,16.152,20.028,20.459,19.388
270.248,1.756,-2.438,-1.947,17.863,18.166,16.934,20.056,20.533,19.832
270.259,-3.411,-2.459,-1.980,18.131,18.431,17.544,19.994,20.456,20.102
270.270,5.040,-2.358,-2.004,18.211,18.495,18.004,19.784,20.185,20.225
270.281,7.581,-1.978,-2.012,18.028,18.255,18.248,19.332,19.545,20.057
270.293,-16.902,-1.763,-1.988,17.744,17.947,18.290,18.723,18.860,19.704
270.304,-15.169,-1.515,-1.957,17.462,17.639,18.203,18.139,18.192,19.236
270.314,6.116,-1.018,-1.906,17.122,17.261,18.030,17.543,17.474,18.699
270.325,15.961,-0.270,-1.799,16.724,16.798,17.742,16.974,16.702,18.074
270.335,31.133,0.252,-1.665,16.243,16.277,17.395,16.290,15.897,17.414
270.346,37.218,0.664,-1.518,15.688,15.700,16.954,15.513,15.058,16.679
270.357,41.628,1.129,-1.352,15.203,15.195,16.503,14.819,14.314,15.957
270.368,21.180,1.016,-1.166,14.575,14.585,16.009,13.926,13.487,15.214
270.378,13.665,0.775,-1.022,14.071,14.090,15.496,13.182,12.784,14.460
270.389,-24.284,-0.093,-0.931,13.379,13.472,14.951,12.112,11.964,13.681
270.400,-30.487,-1.115,-0.913,12.728,12.914,14.371,11.049,11.203,12.868
270.411,-38.769,-2.011,-0.961,11.981,12.247,13.778,9.921,10.335,12.042
270.421,-33.753,-2.511,-1.062,11.322,11.630,13.155,8.978,9.519,11.190
270.432,-10.485,-2.392,-1.161,10.601,10.888,12.495,8.129,8.595,10.317
270.442,4.667,-2.006,-1.231,9.878,10.117,11.809,7.363,7.664,9.440
270.453,16.158,-1.547,-1.266,9.147,9.330,11.076,6.623,6.744,8.540
270.464,11.323,-1.211,-1.270,8.349,8.496,10.302,5.799,5.798,7.624
270.475,12.640,-0.811,-1.246,7.429,7.535,9.468,4.880,4.753,6.672
270.486,14.234,-0.555,-1.201,6.699,6.787,8.647,4.124,3.942,5.755
270.497,18.328,-0.031,-1.128,5.775,5.822,7.809,3.250,2.937,4.845
270.508,21.925,0.503,-1.023,4.997,5.010,6.971,2.521,2.112,3.962
270.519,23.784,0.500,-0.922,4.058,4.100,6.120,1.514,1.205,3.082
270.530,6.084,0.220,-0.834,3.255,3.328,5.289,0.646,0.448,2.236
270.541,-12.887,-0.588,-0.799,2.383,2.515,4.459,-0.345,-0.346,1.395
270.552,-19.670,-1.098,-0.809,1.582,1.729,3.630,-1.161,-1.110,0.559
270.564,-28.907,-1.430,-0.842,0.926,1.076,2.867,-1.800,-1.737,-0.202
270.575,-32.406,-1.530,-0.886,0.199,0.354,2.138,-2.503,-2.424,-0.921
270.586,-21.253,-1.316,-0.922,-0.480,-0.345,1.408,-3.090,-3.077,-1.627
270.597,26.910,-0.119,-0.909,-0.958,-0.888,0.741,-3.356,-3.552,-2.246
270.608,44.964,1.039,-0.811,-1.425,-1.454,0.118,-3.507,-4.022,-2.791
270.619,16.552,0.957,-0.682,-1.900,-1.935,-0.481,-3.866,-4.389,-3.294
270.630,2.849,0.645,-0.589,-2.361,-2.376,-1.011,-4.272,-4.720,-3.728
270.641,-0.112,0.357,-0.521,-2.719,-2.733,-1.499,-4.536,-4.966,-4.118
270.652,-6.806,-0.009,-0.473,-3.026,-3.006,-1.914,-4.821,-5.129,-4.433
270.663,-36.017,-0.688,-0.463,-3.325,-3.242,-2.262,-5.169,-5.264,-4.686
270.674,-31.173,-0.712,-0.475,-3.423,-3.348,-2.553,-5.159,-5.274,-4.885
270.686,37.552,0.282,-0.448,-3.391,-3.450,-2.770,-4.719,-5.270,-4.998
270.697,46.103,0.886,-0.376,-3.366,-3.521,-2.928,-4.371,-5.226,-5.039
270.708,9.208,0.725,-0.301,-3.298,-3.464,-3.026,-4.184,-5.053,-5.021
270.719,7.671,0.686,-0.236,-3.187,-3.332,-3.037,-4.032,-4.813,-4.919
270.730,-4.498,0.223,-0.190,-2.947,-3.010,-2.970,-3.898,-4.393,-4.745
270.741,-53.205,-0.565,-0.187,-2.807,-2.749,-2.815,-3.966,-4.053,-4.499
270.752,-32.425,-0.576,-0.209,-2.402,-2.321,-2.582,-3.552,-3.559,-4.186
270.763,27.273,0.532,-0.188,-1.882,-1.893,-2.280,-2.756,-3.063,-3.801
270.774,50.805,1.145,-0.115,-1.408,-1.465,-1.905,-2.113,-2.565,-3.339
270.785,-3.265,0.406,-0.064,-0.851,-0.877,-1.480,-1.582,-1.922,-2.840
270.796,-30.965,-0.569,-0.071,-0.333,-0.324,-1.014,-1.122,-1.337,-2.323
270.808,-17.603,-0.729,-0.120,0.231,0.249,-0.513,-0.573,-0.754,-1.791
270.819,25.369,0.320,-0.113,0.832,0.761,-0.001,0.238,-0.228,-1.245
270.830,36.611,0.812,-0.052,1.463,1.334,0.535,1.007,0.360,-0.671
270.841,-12.142,0.383,-0.005,1.958,1.837,1.064,1.475,0.868,-0.116
270.852,-29.224,-0.316,-0.011,2.430,2.343,1.576,1.839,1.358,0.398
270.863,-2.796,0.059,-0.027,2.925,2.801,2.073,2.382,1.789,0.887
270.874,19.858,0.906,0.014,3.458,3.252,2.563,3.071,2.220,1.374
270.885,35.507,1.384,0.094,3.901,3.661,3.033,3.560,2.612,1.844
270.896,-3.549,0.808,0.160,4.338,4.130,3.475,3.872,3.056,2.275
270.907,-22.232,0.169,0.181,4.606,4.432,3.890,4.006,3.317,2.662
270.918,6.344,0.647,0.197,4.987,4.787,4.276,4.387,3.624,3.014
270.929,16.203,1.081,0.253,5.262,5.024,4.623,4.690,3.820,3.331
270.940,-3.433,0.736,0.304,5.475,5.253,4.914,4.805,4.006,3.588
270.951,-11.318,0.401,0.321,5.609,5.406,5.177,4.824,4.106,3.805
270.963,-4.114,0.448,0.329,5.708,5.491,5.377,4.883,4.136,3.954
270.974,16.247,0.780,0.350,5.751,5.490,5.504,4.962,4.084,4.034
270.985,28.495,0.903,0.383,5.725,5.424,5.578,4.966,3.972,4.062
270.996,4.606,0.698,0.407,5.603,5.310,5.574,4.763,3.814,4.012
271.007,-13.034,0.204,0.410,5.356,5.072,5.507,4.427,3.533,3.896
271.018,-24.202,-0.160,0.383,5.026,4.772,5.360,3.968,3.187,3.698
271.029,-16.978,-0.099,0.352,4.737,4.458,5.143,3.677,2.835,3.431
271.040,9.467,0.571,0.354,4.406,4.104,4.893,3.357,2.454,3.145
271.051,22.096,1.150,0.396,3.904,3.576,4.562,2.891,1.919,2.795
271.062,25.637,1.364,0.452,3.296,2.991,4.151,2.219,1.341,2.374
271.073,12.596,0.990,0.498,2.767,2.496,3.685,1.605,0.861,1.906
271.084,-23.304,0.214,0.498,2.106,1.896,3.178,0.802,0.274,1.396
271.095,-33.531,-0.148,0.466,1.492,1.295,2.615,0.163,-0.308,0.832
271.106,-3.406,0.310,0.449,0.929,0.691,2.045,-0.282,-0.882,0.274
271.117,9.127,0.860,0.466,0.309,0.042,1.470,-0.799,-1.484,-0.272
271.128,18.488,1.470,0.519,-0.394,-0.672,0.843,-1.422,-2.132,-0.851
271.140,28.557,1.805,0.601,-0.976,-1.276,0.205,-1.885,-2.650,-1.424
271.151,10.756,1.652,0.684,-1.517,-1.813,-0.381,-2.356,-3.094,-1.935
271.161,7.460,1.479,0.744,-2.109,-2.390,-0.961,-2.899,-3.575,-2.436
271.173,9.414,1.055,0.778,-2.792,-3.013,-1.572,-3.635,-4.097,-2.963
271.184,-22.102,0.546,0.780,-3.347,-3.482,-2.150,-4.297,-4.467,-3.457
271.195,-33.185,-0.348,0.721,-3.751,-3.827,-2.656,-4.751,-4.722,-3.884
271.206,-24.844,-0.961,0.607,-4.125,-4.171,-3.123,-5.112,-4.984,-4.281
271.217,-13.500,-1.114,0.482,-4.279,-4.313,-3.479,-5.215,-5.050,-4.565
271.228,-18.781,-1.495,0.347,-4.561,-4.553,-3.797,-5.516,-5.214,-4.812
271.239,-34.473,-2.075,0.187,-4.714,-4.669,-4.045,-5.683,-5.263,-4.995
271.250,-13.920,-1.741,0.028,-4.782,-4.796,-4.266,-5.535,-5.325,-5.150
271.261,-11.672,-1.229,-0.069,-4.648,-4.750,-4.385,-5.118,-5.204,-5.192
271.272,-9.163,-0.781,-0.124,-4.639,-4.777,-4.472,-4.947,-5.150,-5.193
271.283,9.818,-0.186,-0.145,-4.428,-4.593,-4.472,-4.590,-4.883,-5.103
271.294,46.997,1.001,-0.103,-4.137,-4.400,-4.386,-3.981,-4.598,-4.916
271.305,52.069,1.412,-0.009,-3.841,-4.154,-4.253,-3.478,-4.253,-4.674
271.316,10.333,0.912,0.066,-3.492,-3.812,-4.049,-3.042,-3.822,-4.369
271.327,-4.226,0.411,0.101,-2.973,-3.262,-3.751,-2.541,-3.203,-3.986
271.338,2.271,0.306,0.116,-2.565,-2.846,-3.381,-2.107,-2.732,-3.543
271.349,-8.980,-0.209,0.112,-2.128,-2.361,-2.993,-1.751,-2.206,-3.095
271.360,-25.441,-0.941,0.048,-1.612,-1.790,-2.536,-1.356,-1.617,-2.601
271.371,-18.851,-1.013,-0.024,-1.018,-1.223,-2.027,-0.700,-1.046,-2.067
271.382,-6.327,-0.813,-0.084,-0.293,-0.547,-1.478,0.128,-0.376,-1.502
271.393,4.646,-0.494,-0.119,0.430,0.145,-0.865,0.902,0.303,-0.879
271.404,24.680,-0.048,-0.132,1.127,0.791,-0.227,1.686,0.929,-0.237
271.415,27.915,0.368,-0.115,1.728,1.373,0.389,2.298,1.489,0.378
271.426,23.135,0.287,-0.092,2.231,1.908,1.002,2.680,1.992,0.980
271.437,-5.435,-0.568,-0.111,2.680,2.427,1.562,2.902,2.464,1.511
271.448,-31.921,-1.596,-0.191,3.061,2.885,2.097,3.029,2.853,1.994
271.460,-29.752,-2.072,-0.312,3.557,3.397,2.626,3.394,3.277,2.453
271.471,-27.840,-2.438,-0.458,3.878,3.737,3.102,3.571,3.518,2.843
271.482,-16.540,-2.581,-0.613,4.230,4.088,3.535,3.816,3.760,3.180
271.493,-12.448,-2.470,-0.755,4.576,4.425,3.915,4.075,3.986,3.459
271.504,5.717,-2.095,-0.866,4.841,4.654,4.261,4.316,4.108,3.706
271.515,13.443,-1.686,-0.939,5.032,4.805,4.552,4.498,4.158,3.902
271.526,13.120,-1.383,-0.987,5.200,4.951,4.798,4.620,4.207,4.056
271.537,10.240,-1.193,-1.012,5.253,5.001,4.977,4.581,4.167,4.146
271.548,17.493,-0.955,-1.025,5.262,5.014,5.136,4.487,4.093,4.217
271.559,5.095,-1.283,-1.036,5.094,4.882,5.187,4.147,3.879,4.182
271.569,-37.864,-2.473,-1.107,4.804,4.690,5.163,3.529,3.596,4.061
271.580,-44.958,-3.473,-1.262,4.591,4.538,5.086,3.071,3.336,3.869
271.590,-20.028,-3.346,-1.427,4.381,4.310,4.949,2.803,3.003,3.617
271.601,41.536,-2.295,-1.525,4.150,3.983,4.759,2.720,2.592,3.331
271.611,24.871,-1.737,-1.554,3.888,3.655,4.516,2.552,2.201,3.013
271.622,-24.831,-2.108,-1.581,3.497,3.275,4.230,2.077,1.766,2.658
271.632,-26.158,-2.375,-1.635,3.017,2.804,3.886,1.518,1.243,2.245
271.643,4.384,-1.537,-1.651,2.533,2.274,3.470,1.107,0.678,1.778
271.653,12.244,-0.740,-1.601,1.959,1.641,2.985,0.657,0.038,1.266
271.664,1.396,-0.466,-1.520,1.439,1.104,2.479,0.178,-0.488,0.751
271.674,7.552,-0.231,-1.433,0.837,0.491,1.935,-0.384,-1.078,0.209
271.685,22.365,0.342,-1.317,0.187,-0.184,1.361,-0.941,-1.712,-0.344
271.695,20.125,0.610,-1.175,-0.492,-0.869,0.748,-1.563,-2.336,-0.919
271.706,-20.776,0.134,-1.060,-1.181,-1.504,0.114,-2.326,-2.903,-1.507
271.716,-35.604,-0.112,-0.977,-1.780,-2.079,-0.500,-2.923,-3.408,-2.072
271.727,-7.045,0.315,-0.890,-2.409,-2.749,-1.143,-3.379,-3.994,-2.653
271.737,27.897,0.876,-0.769,-2.901,-3.303,-1.736,-3.631,-4.449,-3.167
271.748,24.050,1.063,-0.634,-3.486,-3.919,-2.342,-4.043,-4.951,-3.679
271.758,14.214,1.087,-0.508,-3.974,-4.402,-2.918,-4.438,-5.314,-4.152
271.769,15.746,0.978,-0.392,-4.522,-4.918,-3.461,-4.955,-5.704,-4.586
271.779,-8.796,0.366,-0.313,-4.936,-5.264,-3.966,-5.420,-5.927,-4.981
271.789,-49.173,-0.301,-0.288,-5.353,-5.601,-4.404,-5.924,-6.150,-5.315
271.800,-40.269,-0.522,-0.290,-5.544,-5.791,-4.803,-6.011,-6.229,-5.613
271.811,16.851,0.446,-0.273,-5.577,-5.894,-5.094,-5.761,-6.218,-5.793
271.821,19.261,1.602,-0.151,-5.581,-5.995,-5.317,-5.400,-6.181,-5.880
271.832,32.624,2.427,0.025,-5.528,-6.008,-5.462,-5.051,-6.044,-5.875
271.842,26.381,2.689,0.214,-5.508,-6.013,-5.556,-4.837,-5.897,-5.814
271.853,19.640,2.722,0.397,-5.397,-5.891,-5.584,-4.624,-5.627,-5.689
271.863,-9.908,1.786,0.531,-5.308,-5.734,-5.553,-4.582,-5.336,-5.518
271.874,-43.970,0.224,0.567,-5.232,-5.528,-5.470,-4.727,-5.023,-5.319
271.884,-37.849,-0.788,0.484,-5.007,-5.251,-5.334,-4.556,-4.673,-5.099
271.895,-20.572,-0.516,0.410,-4.683,-4.962,-5.137,-4.082,-4.318,-4.824
271.905,32.300,0.690,0.408,-4.144,-4.558,-4.883,-3.144,-3.841,-4.481
271.916,35.511,1.220,0.454,-3.644,-4.133,-4.546,-2.397,-3.341,-4.053
271.926,14.460,1.237,0.506,-3.190,-3.690,-4.185,-1.866,-2.830,-3.607
271.937,1.482,0.995,0.549,-2.663,-3.142,-3.770,-1.350,-2.226,-3.117
271.947,-1.005,0.828,0.576,-2.191,-2.632,-3.304,-0.944,-1.674,-2.589
271.958,-27.106,0.313,0.574,-1.607,-1.981,-2.797,-0.512,-0.999,-2.037
271.968,-43.980,-0.174,0.536,-1.100,-1.415,-2.267,-0.147,-0.429,-1.481
271.979,4.670,0.114,0.494,-0.435,-0.748,-1.699,0.499,0.228,-0.898
271.989,40.944,0.969,0.504,0.126,-0.240,-1.131,1.184,0.729,-0.315
272.000,30.455,1.378,0.557,0.694,0.307,-0.579,1.789,1.272,0.251
272.010,-18.937,0.804,0.594,1.166,0.838,-0.022,2.093,1.784,0.810
272.020,-43.763,0.045,0.572,1.616,1.357,0.506,2.330,2.264,1.318
272.031,-14.854,0.555,0.557,2.160,1.871,1.040,2.903,2.730,1.823
272.042,18.426,0.986,0.576,2.609,2.299,1.543,3.359,3.112,2.298
272.053,36.209,1.705,0.639,3.131,2.777,2.043,3.945,3.548,2.771
272.064,39.539,2.688,0.767,3.565,3.154,2.528,4.483,3.893,3.239
272.075,32.294,3.095,0.930,3.791,3.358,2.938,4.729,4.072,3.634
272.086,11.811,3.019,1.090,3.922,3.502,3.246,4.792,4.190,3.923
272.098,-7.083,2.553,1.213,4.106,3.735,3.511,4.813,4.389,4.160
272.109,-18.619,1.934,1.282,4.371,4.060,3.796,4.879,4.665,4.402
272.120,-16.630,1.305,1.303,4.413,4.170,4.038,4.693,4.713,4.587
272.131,-15.630,0.985,1.295,4.363,4.135,4.171,4.543,4.612,4.655
272.142,-10.081,1.007,1.277,4.236,4.017,4.226,4.335,4.429,4.644
272.153,1.199,1.183,1.268,4.008,3.791,4.178,4.049,4.144,4.533
272.164,4.797,1.279,1.266,3.873,3.651,4.088,3.879,3.953,4.384
272.175,6.119,1.426,1.272,3.681,3.455,3.980,3.656,3.710,4.222
272.186,5.926,1.451,1.284,3.337,3.125,3.799,3.248,3.341,3.994
272.197,4.637,1.257,1.288,2.891,2.706,3.529,2.710,2.891,3.680
272.208,10.707,1.081,1.273,2.555,2.390,3.231,2.302,2.546,3.340
272.219,-1.695,0.700,1.237,2.211,2.085,2.946,1.844,2.212,3.014
272.230,-39.446,-0.219,1.164,1.640,1.609,2.599,1.019,1.706,2.623
272.241,-39.900,-0.955,1.037,1.229,1.265,2.220,0.427,1.325,2.195
272.252,-33.599,-0.904,0.896,0.778,0.799,1.830,0.004,0.825,1.757
272.263,-26.469,-0.672,0.779,0.268,0.257,1.371,-0.428,0.263,1.262
272.274,-21.742,-0.413,0.686,-0.143,-0.177,0.911,-0.776,-0.178,0.780
272.285,-30.913,-0.249,0.618,-0.533,-0.564,0.477,-1.152,-0.562,0.336
272.297,-41.233,-0.582,0.553,-1.046,-1.033,0.026,-1.747,-1.020,-0.116
272.308,-33.982,-0.658,0.475,-1.462,-1.431,-0.434,-2.175,-1.404,-0.576
272.319,-27.948,-0.514,0.412,-1.821,-1.791,-0.855,-2.492,-1.743,-0.986
272.330,-9.873,-0.079,0.373,-2.178,-2.160,-1.255,-2.768,-2.079,-1.363
272.341,-8.530,0.070,0.353,-2.624,-2.609,-1.680,-3.145,-2.485,-1.754
272.352,-29.563,-0.480,0.324,-2.932,-2.867,-2.064,-3.516,-2.698,-2.101
272.363,-39.618,-1.190,0.245,-3.180,-3.060,-2.404,-3.844,-2.855,-2.411
272.374,-34.444,-1.606,0.130,-3.380,-3.254,-2.701,-4.005,-3.022,-2.683
272.385,-24.997,-1.764,0.003,-3.676,-3.547,-3.005,-4.257,-3.287,-2.962
272.396,-20.065,-1.972,-0.130,-3.906,-3.759,-3.280,-4.482,-3.472,-3.211
272.407,-25.803,-2.420,-0.283,-3.970,-3.778,-3.480,-4.613,-3.471,-3.389
272.419,-23.634,-2.815,-0.458,-4.170,-3.967,-3.669,-4.795,-3.645,-3.561
272.430,-8.216,-2.685,-0.630,-4.092,-3.922,-3.801,-4.598,-3.587,-3.677
272.441,19.805,-2.010,-0.759,-3.774,-3.644,-3.821,-4.141,-3.292,-3.673
272.452,42.706,-0.942,-0.808,-3.322,-3.262,-3.682,-3.475,-2.885,-3.495
272.463,43.819,-0.184,-0.790,-2.899,-2.903,-3.442,-2.845,-2.493,-3.206
272.474,7.671,-0.558,-0.768,-2.642,-2.641,-3.197,-2.564,-2.201,-2.917
272.484,12.025,-0.629,-0.767,-2.279,-2.264,-2.904,-2.205,-1.807,-2.590
272.495,4.639,-0.634,-0.762,-2.040,-2.008,-2.610,-1.985,-1.538,-2.267
272.506,2.825,-1.008,-0.778,-1.728,-1.651,-2.298,-1.769,-1.180,-1.937
272.517,-9.460,-1.559,-0.826,-1.440,-1.306,-1.964,-1.616,-0.848,-1.599
