R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,70,5,70,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
373.653,6.039,1.104,5.230,-27.557,-27.160,-27.605,-15.971,-14.237,-14.788
373.663,13.055,1.474,4.997,-27.514,-27.141,-27.536,-15.719,-14.098,-14.591
373.674,25.602,1.689,4.793,-27.414,-27.039,-27.472,-15.470,-13.877,-14.400
373.685,22.996,2.015,4.624,-27.084,-26.740,-27.362,-14.923,-13.459,-14.161
373.695,-17.999,1.402,4.447,-26.921,-26.526,-27.218,-14.736,-13.136,-13.897
373.705,-4.852,1.061,4.247,-26.571,-26.158,-27.009,-14.303,-12.674,-13.582
373.716,16.895,1.320,4.066,-26.171,-25.772,-26.760,-13.752,-12.200,-13.230
373.726,11.584,1.285,3.897,-25.666,-25.268,-26.438,-13.135,-11.616,-12.813
373.736,15.886,1.458,3.745,-25.146,-24.746,-26.054,-12.517,-11.022,-12.338
373.746,-28.398,0.593,3.552,-24.628,-24.138,-25.577,-12.088,-10.333,-11.756
373.757,-29.872,-0.128,3.299,-23.830,-23.287,-24.962,-11.326,-9.436,-11.069
373.767,1.386,0.087,3.102,-22.975,-22.470,-24.313,-10.328,-8.601,-10.377
373.778,13.768,0.290,2.930,-22.173,-21.711,-23.606,-9.390,-7.831,-9.636
373.788,24.312,0.530,2.780,-21.218,-20.767,-22.847,-8.380,-6.888,-8.852
373.798,35.346,1.006,2.663,-20.198,-19.793,-22.012,-7.236,-5.924,-7.998
373.808,-39.756,0.183,2.546,-19.141,-18.672,-21.101,-6.328,-4.828,-7.083
373.819,-39.231,-0.509,2.381,-18.079,-17.568,-20.128,-5.387,-3.778,-6.133
373.829,-20.221,-0.548,2.210,-16.879,-16.379,-19.108,-4.205,-2.661,-5.153
373.841,-33.357,-0.978,2.003,-15.448,-14.917,-17.859,-2.923,-1.310,-3.971
373.852,-43.326,-1.563,1.770,-14.192,-13.611,-16.569,-1.888,-0.146,-2.779
373.863,-35.888,-2.294,1.498,-12.809,-12.189,-15.251,-0.731,1.100,-1.594
373.874,15.098,-2.280,1.257,-11.447,-10.847,-14.029,0.543,2.273,-0.504
373.885,31.792,-1.421,1.080,-9.902,-9.381,-12.663,2.122,3.564,0.722
373.896,21.257,-0.911,0.956,-8.425,-7.959,-11.269,3.572,4.804,1.970
373.907,11.924,-1.001,0.842,-6.943,-6.477,-9.830,4.877,6.087,3.246
373.918,-9.724,-1.287,0.722,-5.503,-5.021,-8.394,6.086,7.325,4.500
373.929,-11.734,-1.606,0.590,-3.911,-3.411,-6.926,7.419,8.696,5.765
373.940,-12.936,-1.858,0.450,-2.458,-1.941,-5.457,8.600,9.907,7.011
373.951,-19.908,-2.370,0.292,-0.876,-0.321,-3.942,9.835,11.245,8.280
373.962,-30.236,-2.956,0.113,0.634,1.240,-2.426,10.948,12.502,9.528
373.973,-17.885,-3.308,-0.086,2.135,2.772,-0.884,12.079,13.707,10.777
373.984,-17.415,-3.489,-0.282,3.690,4.335,0.685,13.302,14.924,12.037
373.995,-4.152,-3.432,-0.468,5.239,5.877,2.227,14.534,16.106,13.253
374.006,8.043,-2.943,-0.620,6.758,7.362,3.759,15.789,17.224,14.450
374.017,11.477,-2.373,-0.731,8.186,8.751,5.260,16.959,18.240,15.609
374.028,6.313,-2.160,-0.820,9.663,10.209,6.744,18.122,19.318,16.742
374.039,-9.464,-2.418,-0.907,10.965,11.532,8.174,19.004,20.248,17.806
374.050,-8.668,-2.625,-1.008,12.317,12.899,9.592,19.936,21.208,18.843
374.061,7.963,-2.604,-1.110,13.486,14.065,10.956,20.717,21.955,19.813
374.072,16.326,-2.571,-1.203,14.683,15.248,12.280,21.541,22.714,20.732
374.083,24.148,-2.474,-1.288,15.811,16.352,13.524,22.314,23.387,21.562
374.094,-20.366,-2.810,-1.371,16.895,17.449,14.658,22.948,24.047,22.277
374.104,-20.564,-3.189,-1.488,17.900,18.493,15.763,23.435,24.640,22.947
374.114,40.911,-2.323,-1.565,18.736,19.245,16.792,24.037,24.945,23.543
374.126,34.542,-1.469,-1.585,19.706,20.120,17.868,24.697,25.280,24.089
374.137,34.320,-0.819,-1.550,20.624,20.972,18.846,25.247,25.605,24.548
374.149,39.775,-0.203,-1.475,21.594,21.892,19.825,25.819,26.004,25.014
374.161,29.512,0.352,-1.356,22.486,22.737,20.758,26.306,26.338,25.441
374.172,24.103,0.478,-1.229,23.188,23.444,21.632,26.489,26.539,25.812
374.184,19.809,0.400,-1.110,23.763,24.044,22.417,26.505,26.633,26.091
374.195,25.946,0.421,-1.006,24.289,24.590,23.119,26.486,26.678,26.287
374.207,22.497,0.548,-0.899,24.893,25.198,23.785,26.586,26.787,26.451
374.218,12.866,0.209,-0.811,25.467,25.790,24.415,26.625,26.883,26.578
374.230,9.040,-0.130,-0.755,26.033,26.382,25.045,26.635,26.974,26.702
374.241,22.678,-0.385,-0.732,26.586,26.968,25.652,26.617,27.056,26.798
374.253,27.210,-0.473,-0.723,27.183,27.579,26.267,26.686,27.162,26.902
374.264,22.434,-0.691,-0.731,27.661,28.078,26.862,26.618,27.156,26.984
374.276,14.664,-0.939,-0.747,28.134,28.561,27.409,26.577,27.136,27.020
374.287,25.886,-1.162,-0.787,28.465,28.913,27.897,26.370,26.986,26.997
374.299,31.739,-1.137,-0.829,28.752,29.205,28.323,26.162,26.783,26.915
374.310,29.501,-0.889,-0.851,28.942,29.378,28.688,25.918,26.474,26.782
374.322,13.631,-1.248,-0.877,29.079,29.525,28.966,25.571,26.146,26.569
374.333,20.158,-1.670,-0.936,29.135,29.603,29.174,25.115,25.753,26.287
374.345,26.859,-1.890,-1.016,29.170,29.645,29.331,24.681,25.329,25.956
374.356,2.088,-2.457,-1.119,29.114,29.616,29.431,24.115,24.839,25.574
374.368,-10.956,-2.967,-1.246,28.988,29.516,29.456,23.487,24.285,25.120
374.379,-6.984,-3.431,-1.400,28.873,29.426,29.436,22.880,23.746,24.627
374.391,3.951,-3.612,-1.569,28.834,29.388,29.407,22.411,23.266,24.129
374.402,6.691,-3.505,-1.727,28.655,29.195,29.350,21.854,22.643,23.618
374.414,0.157,-3.378,-1.859,28.472,28.992,29.236,21.319,22.029,23.065
374.425,12.012,-2.924,-1.956,28.284,28.775,29.084,20.821,21.422,22.496
374.437,28.266,-2.278,-2.011,28.169,28.622,28.939,20.434,20.900,21.953
374.448,39.969,-1.510,-2.021,28.127,28.543,28.821,20.139,20.471,21.461
374.460,45.662,-0.763,-1.962,27.975,28.340,28.687,19.792,19.947,20.981
374.471,46.702,-0.018,-1.846,27.803,28.097,28.515,19.490,19.411,20.488
374.483,44.641,0.743,-1.678,27.569,27.777,28.309,19.190,18.824,19.987
374.495,29.880,1.111,-1.495,27.327,27.490,28.078,18.793,18.290,19.480
374.506,15.020,1.423,-1.291,27.043,27.189,27.830,18.311,17.761,18.976
374.517,-10.917,1.545,-1.073,26.918,27.062,27.616,17.965,17.422,18.522
374.529,-33.764,1.482,-0.866,26.612,26.782,27.406,17.381,16.942,18.085
374.540,-25.898,1.179,-0.683,26.182,26.388,27.140,16.662,16.357,17.600
374.552,-11.957,1.131,-0.538,25.975,26.191,26.870,16.235,15.974,17.117
374.564,19.907,1.003,-0.426,25.746,25.976,26.635,15.785,15.575,16.672
374.575,44.343,1.190,-0.331,25.573,25.801,26.397,15.433,15.224,16.234
374.587,37.954,1.533,-0.218,25.520,25.728,26.219,15.258,14.987,15.869
374.598,6.689,1.434,-0.095,25.421,25.640,26.073,14.972,14.745,15.549
374.610,-40.484,1.389,0.040,25.495,25.746,25.994,14.817,14.705,15.307
374.621,-6.319,1.544,0.128,25.593,25.831,26.000,14.825,14.673,15.184
374.632,-3.652,1.670,0.226,25.894,26.128,26.057,15.015,14.856,15.118
374.642,-20.416,1.387,0.304,26.096,26.362,26.154,15.021,14.972,15.091
374.652,-28.760,0.831,0.348,26.437,26.750,26.319,15.121,15.233,15.125
374.664,-23.003,1.262,0.423,26.873,27.148,26.568,15.491,15.475,15.217
374.674,-12.019,1.384,0.485,27.224,27.486,26.855,15.744,15.687,15.378
374.684,-9.145,1.292,0.540,27.391,27.670,27.129,15.740,15.746,15.526
374.695,-16.604,1.356,0.598,27.598,27.872,27.381,15.835,15.824,15.652
374.706,-9.016,1.431,0.652,27.768,28.022,27.617,15.927,15.850,15.762
374.716,-13.130,1.485,0.703,27.794,28.054,27.781,15.814,15.761,15.799
374.727,9.432,2.006,0.770,27.664,27.883,27.869,15.666,15.477,15.767
374.738,-5.167,2.435,0.865,27.246,27.422,27.822,15.246,14.919,15.611
374.748,-18.982,2.451,0.972,26.708,26.895,27.629,14.592,14.308,15.318
374.759,-29.913,2.276,1.059,25.957,26.172,27.276,13.691,13.511,14.868
374.770,7.097,2.221,1.126,25.034,25.258,26.772,12.679,12.532,14.272
374.781,-27.397,1.941,1.187,24.050,24.300,26.119,11.580,11.525,13.538
374.791,3.007,1.535,1.214,23.042,23.326,25.376,10.449,10.508,12.719
374.802,21.229,1.519,1.225,21.976,22.258,24.528,9.359,9.411,11.805
374.813,-14.432,1.451,1.245,20.830,21.114,23.600,8.195,8.257,10.827
374.824,15.320,1.588,1.261,19.688,19.958,22.610,7.091,7.106,9.802
374.834,11.138,1.701,1.283,18.475,18.740,21.573,5.916,5.911,8.747
374.844,-8.520,1.881,1.317,17.290,17.540,20.514,4.803,4.755,7.687
374.854,-23.114,1.691,1.356,16.038,16.303,19.395,3.577,3.578,6.585
374.864,27.618,1.796,1.370,14.644,14.894,18.187,2.289,2.244,5.405
374.875,1.101,2.237,1.418,13.168,13.385,16.854,0.991,0.837,4.128
374.886,-3.244,1.885,1.451,11.655,11.902,15.465,-0.477,-0.527,2.808
374.896,19.463,2.398,1.503,10.164,10.369,14.076,-1.729,-1.918,1.513
374.907,-5.533,2.329,1.558,8.788,8.995,12.690,-2.956,-3.132,0.239
374.917,1.421,2.377,1.603,7.423,7.629,11.316,-4.146,-4.323,-1.007
374.927,0.620,2.326,1.653,6.086,6.296,9.953,-5.309,-5.464,-2.223
374.937,8.287,2.406,1.701,4.810,5.014,8.598,-6.364,-6.540,-3.416
374.949,-2.316,2.419,1.765,3.459,3.664,7.097,-7.450,-7.615,-4.692
374.959,22.607,2.681,1.809,2.518,2.698,5.884,-8.105,-8.350,-5.711
374.971,-6.248,2.855,1.903,1.488,1.652,4.617,-8.797,-9.087,-6.711
374.982,22.113,2.975,1.966,0.752,0.899,3.531,-9.193,-9.530,-7.523
374.993,-11.902,3.019,2.063,0.214,0.356,2.618,-9.409,-9.751,-8.142
375.005,13.755,3.070,2.132,-0.161,-0.022,1.893,-9.467,-9.815,-8.571
375.017,-11.687,2.895,2.208,-0.233,-0.088,1.348,-9.252,-9.565,-8.814
375.027,-11.211,2.537,2.238,-0.165,0.012,1.053,-9.025,-9.224,-8.872
375.037,7.214,2.653,2.264,0.207,0.362,0.941,-8.372,-8.643,-8.751
375.047,-5.545,2.721,2.292,0.642,0.793,0.982,-7.711,-7.989,-8.479
375.058,0.565,2.774,2.327,1.086,1.238,1.157,-7.064,-7.331,-8.078
375.068,-34.785,2.224,2.335,1.565,1.767,1.431,-6.513,-6.606,-7.592
375.078,7.069,2.545,2.349,2.138,2.329,1.792,-5.729,-5.857,-7.026
375.089,-3.713,2.471,2.360,2.817,3.018,2.239,-4.908,-4.996,-6.385
375.099,5.860,2.322,2.359,3.574,3.785,2.768,-4.020,-4.073,-5.676
375.109,0.810,2.328,2.357,4.326,4.539,3.365,-3.132,-3.176,-4.910
375.119,-18.775,2.159,2.356,5.167,5.388,4.032,-2.186,-2.198,-4.087
375.130,-4.380,1.940,2.341,5.978,6.218,4.761,-1.309,-1.257,-3.217
375.140,-0.549,1.693,2.310,6.761,7.022,5.509,-0.481,-0.360,-2.346
375.151,-6.535,1.512,2.259,7.591,7.869,6.316,0.401,0.579,-1.408
375.162,9.730,1.276,2.169,8.469,8.771,7.197,1.305,1.562,-0.402
375.174,-9.684,1.104,2.085,9.184,9.490,8.020,2.077,2.343,0.523
375.185,7.584,1.044,2.004,9.847,10.146,8.790,2.803,3.044,1.376
375.196,-7.551,0.763,1.928,10.355,10.677,9.460,3.283,3.599,2.099
375.207,5.956,0.699,1.834,10.808,11.118,10.063,3.776,4.051,2.737
375.217,1.698,0.643,1.761,11.134,11.449,10.548,4.101,4.387,3.243
375.227,7.899,0.659,1.690,11.457,11.763,10.985,4.447,4.701,3.695
375.237,11.675,0.675,1.630,11.591,11.892,11.351,4.598,4.828,4.071
375.248,-6.907,0.533,1.574,11.580,11.894,11.632,4.553,4.830,4.359
375.259,2.863,0.649,1.514,11.512,11.806,11.798,4.536,4.741,4.528
375.270,-12.309,0.688,1.469,11.225,11.513,11.845,4.274,4.453,4.580
375.281,-1.738,0.687,1.427,10.757,11.042,11.748,3.826,3.994,4.488
375.292,-9.033,0.537,1.375,10.088,10.400,11.516,3.112,3.368,4.262
375.303,-19.411,0.361,1.324,9.239,9.558,11.101,2.277,2.553,3.857
375.313,-16.070,0.002,1.251,8.328,8.694,10.537,1.290,1.721,3.304
375.324,-26.064,-0.129,1.183,7.419,7.768,9.854,0.467,0.841,2.641
375.335,-24.329,-0.370,1.097,6.371,6.750,9.058,-0.590,-0.123,1.871
375.346,-10.206,-0.269,1.026,5.344,5.714,8.193,-1.521,-1.089,1.045
375.357,-37.282,-0.485,0.947,4.258,4.656,7.276,-2.587,-2.067,0.177
375.368,-2.192,-0.222,0.876,3.066,3.439,6.298,-3.616,-3.188,-0.737
375.379,21.267,0.291,0.835,2.027,2.348,5.284,-4.410,-4.162,-1.670
375.391,-12.220,0.128,0.798,0.864,1.198,4.250,-5.471,-5.182,-2.608
375.402,-45.438,-0.344,0.746,-0.281,0.073,3.191,-6.524,-6.167,-3.563
375.413,-41.249,-0.527,0.682,-1.215,-0.841,2.177,-7.351,-6.936,-4.465
375.424,-6.577,-0.162,0.633,-2.310,-1.975,1.146,-8.189,-7.908,-5.368
375.435,7.429,0.224,0.609,-3.361,-3.060,0.098,-8.979,-8.816,-6.272
375.446,7.300,0.532,0.602,-4.251,-3.972,-0.935,-9.624,-9.535,-7.145
375.457,22.064,1.302,0.629,-5.098,-4.867,-1.925,-10.150,-10.220,-7.955
375.468,38.872,1.775,0.685,-5.849,-5.661,-2.871,-10.579,-10.791,-8.704
375.479,17.229,1.921,0.750,-6.567,-6.395,-3.748,-11.031,-11.292,-9.373
375.490,20.189,2.204,0.823,-7.268,-7.110,-4.570,-11.465,-11.765,-9.976
375.501,31.937,2.476,0.911,-7.873,-7.732,-5.329,-11.787,-12.138,-10.506
375.512,13.291,2.470,0.997,-8.364,-8.232,-6.013,-12.011,-12.384,-10.955
375.523,22.332,2.582,1.080,-8.733,-8.598,-6.597,-12.141,-12.497,-11.299
375.534,22.268,2.612,1.165,-8.931,-8.797,-7.083,-12.094,-12.443,-11.542
375.545,11.472,2.557,1.242,-9.070,-8.945,-7.481,-11.968,-12.343,-11.697
375.557,22.431,2.614,1.317,-9.089,-8.957,-7.786,-11.765,-12.109,-11.757
375.568,7.255,2.343,1.381,-8.909,-8.773,-7.960,-11.366,-11.688,-11.692
375.579,15.439,2.232,1.426,-8.556,-8.411,-7.997,-10.815,-11.103,-11.496
375.590,12.968,1.931,1.459,-8.128,-7.946,-7.889,-10.269,-10.427,-11.164
375.600,-18.012,1.135,1.456,-7.791,-7.564,-7.700,-9.848,-9.853,-10.767
375.611,-15.151,0.664,1.423,-7.369,-7.091,-7.417,-9.374,-9.203,-10.289
375.622,-34.779,-0.214,1.347,-6.859,-6.504,-7.052,-8.887,-8.463,-9.749
375.633,-29.771,-0.907,1.223,-6.259,-5.867,-6.638,-8.239,-7.696,-9.181
375.644,-10.788,-0.920,1.092,-5.715,-5.351,-6.180,-7.504,-7.064,-8.582
375.656,-13.403,-0.795,0.980,-5.150,-4.795,-5.690,-6.805,-6.401,-7.958
375.667,-2.502,-0.397,0.886,-4.643,-4.309,-5.210,-6.143,-5.812,-7.352
375.678,31.107,0.809,0.850,-4.160,-3.911,-4.739,-5.351,-5.308,-6.750
375.689,35.842,2.056,0.897,-3.659,-3.485,-4.260,-4.562,-4.765,-6.132
375.700,25.848,2.697,0.995,-3.042,-2.930,-3.780,-3.688,-4.090,-5.509
375.711,18.914,3.029,1.107,-2.617,-2.533,-3.305,-3.090,-3.577,-4.896
375.722,23.586,3.309,1.230,-2.275,-2.204,-2.866,-2.614,-3.136,-4.325
375.733,2.928,3.062,1.344,-1.941,-1.842,-2.459,-2.253,-2.669,-3.795
375.744,-41.428,1.770,1.400,-1.624,-1.439,-2.068,-2.058,-2.181,-3.300
375.755,-38.410,0.643,1.377,-1.388,-1.118,-1.694,-1.958,-1.798,-2.848
375.766,-33.347,0.225,1.320,-1.253,-0.953,-1.370,-1.843,-1.584,-2.459
375.777,-22.151,0.264,1.264,-1.199,-0.886,-1.108,-1.774,-1.472,-2.139
375.788,-7.413,0.422,1.214,-1.081,-0.772,-0.910,-1.599,-1.314,-1.887
375.799,17.425,0.827,1.183,-1.080,-0.784,-0.778,-1.515,-1.279,-1.699
375.810,31.945,1.581,1.188,-1.282,-1.040,-0.708,-1.535,-1.478,-1.568
375.821,-14.964,1.588,1.218,-1.295,-1.030,-0.686,-1.541,-1.407,-1.483
375.832,-32.546,0.554,1.195,-1.540,-1.195,-0.700,-1.918,-1.522,-1.445
375.843,-17.127,0.141,1.135,-1.664,-1.289,-0.752,-2.063,-1.574,-1.455
375.854,13.978,0.305,1.079,-1.800,-1.454,-0.835,-2.086,-1.696,-1.495
375.865,2.367,0.348,1.035,-1.947,-1.605,-0.949,-2.170,-1.801,-1.565
375.876,3.770,0.473,0.996,-2.266,-1.935,-1.100,-2.412,-2.080,-1.669
375.887,5.688,0.549,0.967,-2.471,-2.145,-1.257,-2.546,-2.237,-1.777
375.898,-18.027,0.377,0.936,-2.858,-2.494,-1.477,-2.960,-2.530,-1.947
375.908,-21.516,0.313,0.898,-3.107,-2.725,-1.710,-3.190,-2.704,-2.129
375.919,43.523,1.044,0.876,-3.210,-2.908,-1.900,-3.031,-2.815,-2.253
375.930,33.761,1.015,0.879,-3.475,-3.201,-2.128,-3.133,-3.012,-2.395
375.940,-13.145,0.343,0.858,-3.720,-3.411,-2.359,-3.382,-3.144,-2.556
375.951,-19.824,-0.419,0.780,-4.034,-3.650,-2.594,-3.801,-3.318,-2.733
375.962,-41.105,-0.981,0.672,-4.543,-4.082,-2.907,-4.418,-3.686,-2.991
375.974,-31.400,-1.147,0.547,-4.776,-4.298,-3.220,-4.619,-3.841,-3.251
375.985,7.858,-0.665,0.440,-4.796,-4.372,-3.441,-4.439,-3.854,-3.415
375.995,13.231,-0.397,0.374,-4.892,-4.513,-3.640,-4.352,-3.923,-3.546
376.006,-1.283,-0.430,0.314,-4.760,-4.383,-3.744,-4.139,-3.723,-3.582
376.017,11.543,-0.239,0.264,-4.501,-4.134,-3.703,-3.786,-3.410,-3.473
376.029,4.303,-0.461,0.217,-4.335,-3.949,-3.597,-3.600,-3.165,-3.301
376.040,-21.483,-1.230,0.132,-4.098,-3.669,-3.441,-3.413,-2.841,-3.095
376.051,-21.911,-1.487,0.024,-3.829,-3.408,-3.243,-3.088,-2.550,-2.858
376.062,-34.301,-1.510,-0.077,-3.850,-3.406,-3.083,-3.127,-2.519,-2.662
376.073,-45.851,-1.634,-0.175,-3.735,-3.253,-2.964,-3.066,-2.340,-2.512
376.084,-13.843,-0.999,-0.245,-3.323,-2.862,-2.761,-2.572,-1.925,-2.277
376.095,30.126,0.006,-0.250,-2.828,-2.476,-2.473,-1.783,-1.509,-1.949
376.106,30.698,0.451,-0.212,-2.423,-2.138,-2.161,-1.186,-1.137,-1.592
376.117,24.141,0.781,-0.158,-2.052,-1.791,-1.851,-0.730,-0.760,-1.240
376.127,26.003,0.724,-0.093,-1.655,-1.379,-1.517,-0.346,-0.321,-0.867
376.138,-35.724,-0.026,-0.062,-1.252,-0.931,-1.168,-0.041,0.137,-0.494
376.148,-24.304,-0.367,-0.078,-0.729,-0.410,-0.764,0.477,0.649,-0.083
376.159,13.710,0.145,-0.073,-0.205,0.052,-0.338,1.132,1.101,0.346
376.170,19.720,0.845,-0.024,0.408,0.616,0.161,1.851,1.655,0.852
376.181,41.193,1.752,0.072,0.889,1.038,0.650,2.459,2.071,1.350
376.191,34.696,1.520,0.189,1.372,1.541,1.138,2.873,2.567,1.846
376.203,-9.533,1.113,0.273,1.766,1.962,1.630,3.175,2.966,2.330
376.214,-21.062,0.491,0.302,2.254,2.484,2.103,3.532,3.448,2.776
376.225,-11.876,0.299,0.302,2.716,2.945,2.593,3.936,3.854,3.225
376.236,1.353,0.545,0.313,3.145,3.338,3.021,4.387,4.191,3.608
376.247,15.654,1.147,0.360,3.569,3.711,3.458,4.873,4.509,4.002
376.258,31.901,1.724,0.438,3.811,3.908,3.814,5.163,4.658,4.318
376.268,17.830,1.706,0.533,3.956,4.080,4.119,5.182,4.783,4.583
376.279,-11.029,1.373,0.609,4.094,4.284,4.350,5.100,4.937,4.768
376.289,-39.627,0.769,0.634,4.132,4.402,4.545,4.873,4.992,4.903
376.300,22.732,1.085,0.655,4.082,4.345,4.676,4.781,4.873,4.972
376.310,20.173,1.386,0.703,4.066,4.308,4.753,4.759,4.782,4.994
376.321,-28.755,0.784,0.726,3.889,4.189,4.745,4.385,4.608,4.927
376.331,-18.039,0.946,0.733,3.681,3.970,4.662,4.152,4.337,4.785
376.342,34.030,2.087,0.792,3.508,3.735,4.556,4.093,4.065,4.635
376.353,25.906,2.791,0.925,3.249,3.447,4.363,3.887,3.767,4.421
376.364,7.096,2.483,1.055,2.873,3.119,4.143,3.386,3.435,4.187
376.375,-12.936,1.820,1.134,2.447,2.760,3.863,2.789,3.069,3.887
376.386,-24.896,1.418,1.170,1.873,2.228,3.514,2.105,2.531,3.517
376.397,4.316,1.690,1.196,1.448,1.786,3.103,1.730,2.089,3.089
376.408,25.642,2.488,1.261,1.095,1.367,2.716,1.561,1.686,2.703
376.419,32.491,3.009,1.370,0.531,0.768,2.262,1.118,1.126,2.269
376.431,33.183,3.039,1.481,0.101,0.338,1.798,0.734,0.743,1.836
376.442,15.177,2.541,1.564,-0.427,-0.169,1.314,0.200,0.285,1.385
376.452,-39.848,1.624,1.595,-0.912,-0.581,0.867,-0.421,-0.080,0.967
376.463,-29.324,1.485,1.592,-1.255,-0.924,0.431,-0.716,-0.379,0.560
376.474,13.057,2.401,1.621,-1.482,-1.207,0.063,-0.748,-0.607,0.235
376.485,36.779,3.595,1.728,-2.034,-1.835,-0.365,-1.028,-1.153,-0.125
376.496,35.944,4.162,1.889,-2.262,-2.100,-0.782,-1.068,-1.317,-0.454
376.507,14.704,3.742,2.045,-2.602,-2.388,-1.139,-1.442,-1.498,-0.717
376.518,-19.105,2.999,2.137,-2.788,-2.494,-1.424,-1.737,-1.512,-0.917
376.529,-38.671,2.404,2.173,-3.109,-2.745,-1.690,-2.149,-1.680,-1.107
376.540,-38.896,1.837,2.170,-3.442,-3.006,-1.983,-2.573,-1.865,-1.329
376.552,-14.034,1.912,2.153,-3.563,-3.111,-2.224,-2.651,-1.895,-1.501
376.562,32.648,2.504,2.158,-3.550,-3.126,-2.380,-2.479,-1.833,-1.580
376.573,25.828,2.739,2.197,-3.583,-3.166,-2.477,-2.400,-1.790,-1.594
376.583,-31.187,1.730,2.194,-3.454,-2.961,-2.528,-2.380,-1.515,-1.571
376.594,-35.100,1.061,2.139,-3.281,-2.762,-2.471,-2.208,-1.264,-1.455
376.605,-30.818,1.036,2.069,-3.339,-2.803,-2.462,-2.248,-1.258,-1.393
376.617,-24.317,1.065,2.003,-3.246,-2.698,-2.435,-2.124,-1.109,-1.315
376.628,-25.918,0.930,1.936,-3.158,-2.587,-2.384,-2.038,-0.958,-1.216
376.640,-28.894,0.783,1.867,-2.833,-2.243,-2.260,-1.707,-0.581,-1.049
376.652,-41.853,-0.062,1.769,-2.509,-1.835,-2.015,-1.558,-0.157,-0.774
376.662,-38.233,-0.701,1.633,-1.936,-1.190,-1.712,-1.153,0.477,-0.465
376.672,42.163,0.332,1.526,-1.291,-0.605,-1.308,-0.346,1.050,-0.057
376.684,43.186,1.256,1.472,-0.746,-0.129,-0.810,0.385,1.517,0.454
376.694,29.140,1.415,1.466,-0.128,0.460,-0.342,1.083,2.101,0.936
376.705,-13.530,0.740,1.438,0.227,0.849,0.113,1.351,2.474,1.392
376.716,-7.386,0.240,1.358,0.822,1.460,0.643,1.885,3.042,1.903
376.728,16.358,0.288,1.259,1.388,2.016,1.194,2.439,3.540,2.419
376.740,21.136,0.314,1.170,1.677,2.298,1.670,2.705,3.761,2.854
376.751,21.950,0.793,1.136,2.175,2.769,2.074,3.238,4.186,3.227
376.761,-0.223,0.400,1.101,2.371,3.009,2.463,3.288,4.376,3.580
376.771,-46.601,-0.403,1.027,2.617,3.307,2.806,3.357,4.612,3.872
376.783,-39.238,-1.054,0.896,3.034,3.761,3.209,3.605,4.971,4.196
376.794,-33.932,-1.802,0.711,3.356,4.135,3.617,3.708,5.231,4.505
376.805,-40.849,-2.022,0.546,3.222,4.020,3.879,3.454,5.021,4.681
376.817,-32.490,-2.093,0.360,3.144,3.919,4.009,3.347,4.806,4.702
376.827,-21.842,-1.738,0.221,3.269,4.025,4.091,3.451,4.823,4.697
376.839,-24.919,-1.343,0.106,2.937,3.670,4.082,3.101,4.373,4.592
376.850,-15.207,-1.224,0.007,2.670,3.378,3.963,2.833,3.995,4.383
376.862,-8.437,-1.189,-0.082,2.261,2.951,3.756,2.407,3.491,4.091
376.872,7.925,-0.863,-0.138,2.042,2.705,3.527,2.222,3.194,3.803
376.883,-0.613,-0.848,-0.180,1.787,2.450,3.308,1.933,2.894,3.531
376.894,4.950,-1.025,-0.244,1.294,1.967,2.985,1.377,2.359,3.144
376.906,25.669,-0.969,-0.320,0.609,1.278,2.553,0.670,1.625,2.653
376.917,25.655,-1.184,-0.395,-0.083,0.571,2.015,-0.001,0.887,2.065
376.929,44.436,-1.068,-0.472,-0.507,0.109,1.476,-0.339,0.402,1.486
376.940,46.269,-0.990,-0.539,-1.123,-0.547,0.927,-0.852,-0.265,0.907
376.952,25.941,-0.759,-0.573,-1.655,-1.125,0.367,-1.258,-0.836,0.335
376.962,5.123,-0.439,-0.569,-2.029,-1.532,-0.112,-1.528,-1.223,-0.138
376.974,-18.703,-0.356,-0.548,-2.020,-1.520,-0.535,-1.497,-1.181,-0.543
376.985,-40.450,-0.656,-0.533,-1.997,-1.471,-0.753,-1.515,-1.107,-0.740
376.996,-33.436,-1.102,-0.554,-2.097,-1.541,-0.893,-1.673,-1.163,-0.867
377.007,-30.937,-1.051,-0.572,-1.995,-1.452,-1.008,-1.519,-1.059,-0.967
377.017,-9.834,-0.854,-0.594,-2.229,-1.712,-1.118,-1.671,-1.303,-1.062
377.028,11.250,-0.441,-0.589,-2.381,-1.891,-1.256,-1.733,-1.458,-1.178
377.039,7.287,0.159,-0.549,-2.513,-2.074,-1.415,-1.701,-1.607,-1.304
377.050,2.496,0.368,-0.492,-2.668,-2.249,-1.586,-1.773,-1.742,-1.436
377.060,13.407,0.932,-0.418,-2.698,-2.325,-1.758,-1.646,-1.772,-1.563
377.071,23.830,1.316,-0.320,-2.720,-2.373,-1.878,-1.560,-1.768,-1.631
