R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
334.070,22.175,5.162,2.111,-4.985,-5.085,-3.185,-8.553,-9.345,-7.946
334.081,29.965,5.526,2.354,-5.271,-5.392,-3.775,-8.496,-9.342,-8.242
334.092,21.875,5.896,2.606,-5.298,-5.436,-4.194,-8.192,-9.075,-8.359
334.103,14.807,6.554,2.891,-5.182,-5.360,-4.414,-7.687,-8.687,-8.269
334.114,9.706,6.927,3.187,-5.181,-5.387,-4.555,-7.326,-8.402,-8.096
334.125,3.027,7.233,3.484,-5.160,-5.370,-4.652,-7.013,-8.075,-7.880
334.136,10.000,7.714,3.793,-5.066,-5.340,-4.710,-6.474,-7.734,-7.624
334.147,-3.045,7.923,4.102,-4.952,-5.215,-4.698,-6.106,-7.302,-7.298
334.158,22.793,8.358,4.404,-4.764,-5.047,-4.609,-5.598,-6.835,-6.904
334.168,28.045,8.365,4.697,-4.640,-4.914,-4.515,-5.229,-6.409,-6.510
334.179,28.533,8.334,4.962,-4.352,-4.605,-4.335,-4.743,-5.824,-6.042
334.189,21.996,8.155,5.202,-4.313,-4.553,-4.204,-4.490,-5.503,-5.634
334.200,17.187,8.203,5.421,-4.027,-4.258,-4.034,-3.992,-4.953,-5.197
334.211,40.287,8.753,5.659,-3.698,-3.971,-3.804,-3.327,-4.414,-4.704
334.222,29.448,9.191,5.919,-3.425,-3.736,-3.581,-2.735,-3.928,-4.219
334.233,29.172,9.935,6.191,-2.988,-3.318,-3.312,-2.027,-3.265,-3.691
334.245,23.154,10.688,6.508,-2.383,-2.777,-2.953,-1.046,-2.477,-3.069
334.256,-18.856,10.498,6.828,-1.784,-2.138,-2.485,-0.340,-1.603,-2.347
334.267,-8.465,10.457,7.116,-1.281,-1.619,-1.984,0.309,-0.866,-1.609
334.277,17.611,10.828,7.338,-0.676,-1.028,-1.526,1.093,-0.111,-0.970
334.287,26.495,11.015,7.555,-0.233,-0.576,-1.032,1.651,0.496,-0.302
334.298,20.014,10.802,7.762,0.295,-0.021,-0.558,2.241,1.198,0.334
334.309,6.145,10.269,7.925,0.652,0.382,-0.065,2.593,1.732,0.972
334.319,10.649,9.752,8.045,1.077,0.864,0.419,2.972,2.325,1.585
334.330,-11.283,9.173,8.127,1.616,1.469,0.897,3.433,3.025,2.174
334.341,-3.266,8.583,8.160,1.898,1.797,1.357,3.672,3.430,2.726
334.352,9.736,8.467,8.184,2.356,2.276,1.803,4.142,3.976,3.255
334.362,7.984,8.458,8.205,2.569,2.495,2.205,4.399,4.256,3.730
334.373,17.142,8.237,8.210,2.920,2.872,2.587,4.734,4.685,4.175
334.384,29.984,8.369,8.216,2.844,2.810,2.872,4.673,4.672,4.518
334.395,5.702,7.921,8.205,2.808,2.831,3.066,4.545,4.738,4.762
334.405,-19.288,7.360,8.165,2.438,2.519,3.128,4.076,4.466,4.864
334.416,30.854,7.738,8.121,2.270,2.322,3.100,4.026,4.310,4.872
334.427,43.004,7.946,8.100,1.890,1.935,2.974,3.719,3.973,4.790
334.437,-12.025,7.235,8.074,1.306,1.430,2.768,2.996,3.521,4.627
334.448,-32.653,6.497,7.995,0.466,0.638,2.373,2.100,2.778,4.265
334.459,7.091,6.424,7.892,-0.382,-0.211,1.851,1.317,1.981,3.777
334.469,44.217,6.766,7.819,-1.046,-0.898,1.260,0.789,1.362,3.232
334.480,11.261,6.816,7.766,-2.174,-2.026,0.547,-0.244,0.319,2.578
334.491,-11.858,6.363,7.691,-3.440,-3.250,-0.288,-1.509,-0.812,1.804
334.502,21.010,6.309,7.603,-4.492,-4.301,-1.242,-2.451,-1.759,0.920
334.512,34.947,6.596,7.539,-5.871,-5.718,-2.308,-3.599,-3.052,-0.057
334.523,3.912,6.208,7.461,-7.478,-7.293,-3.504,-5.136,-4.488,-1.155
334.534,-22.120,5.117,7.343,-8.833,-8.570,-4.744,-6.527,-5.623,-2.293
334.545,-28.773,4.760,7.198,-10.002,-9.702,-5.996,-7.622,-6.605,-3.435
334.555,-32.100,4.223,7.031,-11.571,-11.196,-7.296,-9.195,-7.940,-4.617
334.566,-4.438,4.043,6.851,-13.239,-12.833,-8.684,-10.745,-9.404,-5.876
334.577,17.566,4.372,6.697,-14.993,-14.603,-10.140,-12.241,-10.978,-7.182
334.588,-7.682,4.227,6.560,-16.464,-16.060,-11.626,-13.510,-12.219,-8.497
334.598,-26.873,3.649,6.399,-18.053,-17.603,-13.123,-14.962,-13.539,-9.815
334.609,-4.822,3.376,6.220,-19.282,-18.835,-14.607,-15.930,-14.539,-11.108
334.620,33.467,4.022,6.074,-20.570,-20.187,-16.054,-16.790,-15.640,-12.343
334.631,32.310,4.720,5.979,-21.685,-21.368,-17.430,-17.450,-16.549,-13.482
334.642,30.410,4.986,5.910,-22.838,-22.522,-18.762,-18.300,-17.415,-14.558
334.652,26.772,5.347,5.874,-23.775,-23.489,-19.981,-18.848,-18.079,-15.503
334.663,-13.732,5.091,5.836,-24.789,-24.479,-21.127,-19.598,-18.760,-16.364
334.674,-16.676,4.817,5.777,-25.729,-25.380,-22.193,-20.306,-19.351,-17.143
334.685,-5.458,4.515,5.708,-26.605,-26.236,-23.202,-20.903,-19.894,-17.859
334.696,9.441,4.838,5.648,-27.350,-26.990,-24.124,-21.293,-20.330,-18.481
334.706,34.271,5.078,5.607,-28.058,-27.700,-24.974,-21.655,-20.714,-19.021
334.717,49.272,5.476,5.589,-28.649,-28.310,-25.751,-21.853,-20.993,-19.478
334.728,22.603,5.717,5.597,-29.089,-28.774,-26.411,-21.884,-21.120,-19.810
334.739,5.353,5.337,5.583,-29.588,-29.242,-27.006,-22.114,-21.256,-20.080
334.749,2.743,5.000,5.555,-30.106,-29.724,-27.550,-22.380,-21.411,-20.303
334.760,-30.571,4.528,5.507,-30.347,-29.901,-28.007,-22.437,-21.270,-20.444
334.771,-4.812,4.373,5.438,-30.629,-30.149,-28.386,-22.473,-21.209,-20.513
334.782,27.863,5.104,5.401,-30.643,-30.206,-28.684,-22.056,-20.957,-20.498
334.793,28.863,5.193,5.387,-30.532,-30.097,-28.888,-21.616,-20.541,-20.388
334.803,23.572,5.448,5.385,-30.215,-29.804,-28.970,-20.926,-19.949,-20.157
334.814,31.122,5.391,5.378,-29.873,-29.439,-28.926,-20.336,-19.297,-19.810
334.825,18.771,5.215,5.376,-29.272,-28.806,-28.727,-19.522,-18.391,-19.314
334.836,-18.258,4.476,5.333,-28.764,-28.226,-28.414,-18.919,-17.562,-18.725
334.846,-31.827,3.199,5.230,-28.330,-27.699,-28.015,-18.460,-16.814,-18.077
334.857,-8.079,2.756,5.087,-27.764,-27.107,-27.571,-17.731,-16.024,-17.406
334.868,5.984,2.676,4.946,-27.169,-26.516,-27.086,-16.919,-15.251,-16.707
334.879,4.787,2.585,4.804,-26.552,-25.891,-26.573,-16.126,-14.456,-15.994
334.890,14.465,2.568,4.665,-25.895,-25.225,-25.997,-15.311,-13.637,-15.232
334.901,4.330,2.380,4.537,-25.141,-24.450,-25.386,-14.440,-12.722,-14.448
334.911,-26.083,1.816,4.385,-24.610,-23.869,-24.757,-13.879,-12.021,-13.664
334.922,-18.365,1.167,4.202,-23.865,-23.081,-24.113,-13.108,-11.135,-12.889
334.933,1.800,1.141,4.020,-23.244,-22.464,-23.461,-12.364,-10.434,-12.120
334.944,-4.451,0.959,3.844,-22.571,-21.781,-22.811,-11.613,-9.680,-11.366
334.955,19.357,1.305,3.678,-21.901,-21.136,-22.152,-10.790,-8.976,-10.615
334.965,43.543,1.656,3.541,-21.328,-20.576,-21.518,-10.106,-8.360,-9.896
334.976,17.906,1.726,3.436,-20.722,-19.984,-20.897,-9.388,-7.718,-9.195
334.987,-6.198,1.222,3.307,-20.177,-19.410,-20.300,-8.853,-7.110,-8.535
334.998,7.286,0.841,3.123,-19.550,-18.756,-19.639,-8.228,-6.432,-7.817
335.010,0.671,0.366,2.928,-18.934,-18.098,-19.014,-7.671,-5.766,-7.150
335.021,-21.316,-0.440,2.700,-18.158,-17.263,-18.345,-7.019,-4.949,-6.465
335.032,-13.641,-0.832,2.447,-17.272,-16.380,-17.605,-6.129,-4.108,-5.731
335.043,-4.451,-1.033,2.195,-16.214,-15.314,-16.777,-5.118,-3.105,-4.928
335.054,-24.932,-1.817,1.921,-15.032,-14.081,-15.819,-4.112,-1.965,-4.019
335.065,-17.110,-2.303,1.617,-13.707,-12.749,-14.731,-2.887,-0.758,-3.011
335.076,-20.582,-2.627,1.312,-12.504,-11.522,-13.615,-1.856,0.319,-1.997
335.087,-45.643,-2.875,1.013,-11.271,-10.251,-12.466,-0.848,1.418,-0.971
335.097,-15.883,-2.474,0.747,-10.009,-9.016,-11.271,0.333,2.466,0.084
335.108,36.246,-1.594,0.547,-8.673,-7.780,-10.042,1.749,3.508,1.167
335.119,9.445,-1.824,0.379,-7.499,-6.611,-8.808,2.761,4.471,2.240
335.130,-14.675,-2.734,0.178,-6.428,-5.498,-7.624,3.528,5.353,3.235
335.141,-19.213,-3.410,-0.070,-5.322,-4.345,-6.458,4.296,6.245,4.183
335.152,-13.293,-3.488,-0.326,-4.329,-3.366,-5.346,5.075,6.946,5.055
335.164,-2.122,-3.216,-0.552,-3.318,-2.402,-4.272,5.947,7.623,5.877
335.175,19.612,-2.415,-0.719,-2.474,-1.623,-3.306,6.689,8.118,6.591
335.186,17.295,-2.118,-0.832,-1.696,-0.863,-2.403,7.251,8.599,7.242
335.197,1.064,-2.069,-0.920,-1.003,-0.175,-1.578,7.695,9.004,7.811
335.208,-24.457,-2.461,-1.019,-0.532,0.338,-0.850,7.794,9.229,8.270
335.219,-36.847,-3.067,-1.154,-0.067,0.866,-0.196,7.827,9.457,8.641
335.230,-12.768,-3.233,-1.307,0.477,1.425,0.400,8.055,9.705,8.945
335.241,15.960,-2.602,-1.421,0.842,1.746,0.938,8.252,9.724,9.192
335.252,28.426,-2.072,-1.484,1.224,2.096,1.410,8.442,9.783,9.383
335.263,11.890,-1.871,-1.513,1.421,2.277,1.794,8.417,9.683,9.493
335.274,-30.847,-2.535,-1.572,1.654,2.570,2.134,8.238,9.689,9.551
335.285,-41.632,-3.283,-1.680,1.653,2.631,2.378,7.812,9.458,9.503
335.296,-6.868,-2.991,-1.788,1.733,2.690,2.572,7.679,9.226,9.407
335.307,28.295,-2.370,-1.850,1.782,2.674,2.693,7.637,8.938,9.251
335.318,21.034,-2.443,-1.898,1.731,2.614,2.764,7.366,8.613,9.053
335.329,-15.444,-3.143,-1.974,1.638,2.571,2.767,6.903,8.308,8.787
335.340,-29.911,-3.887,-2.103,1.561,2.530,2.756,6.489,7.996,8.499
335.351,-9.218,-3.743,-2.232,1.420,2.361,2.690,6.176,7.564,8.161
335.362,22.325,-2.549,-2.284,1.469,2.310,2.633,6.249,7.273,7.856
335.373,30.718,-1.618,-2.252,1.299,2.071,2.524,6.048,6.824,7.527
335.384,1.830,-1.750,-2.207,1.159,1.918,2.390,5.750,6.471,7.184
335.396,-25.445,-2.631,-2.212,0.875,1.673,2.222,5.176,6.025,6.803
335.407,-31.642,-3.301,-2.281,0.609,1.441,2.018,4.625,5.587,6.381
335.418,-14.906,-3.253,-2.356,0.361,1.181,1.800,4.218,5.127,5.951
335.429,21.191,-2.930,-2.409,0.126,0.896,1.572,3.929,4.655,5.523
335.440,15.225,-2.615,-2.433,-0.158,0.570,1.309,3.583,4.160,5.077
335.451,8.477,-2.423,-2.438,-0.412,0.301,1.054,3.211,3.734,4.652
335.462,3.564,-2.461,-2.442,-0.686,0.038,0.781,2.764,3.323,4.218
335.473,-2.400,-2.576,-2.450,-0.940,-0.203,0.509,2.342,2.940,3.793
335.484,-3.262,-2.573,-2.459,-1.235,-0.507,0.239,1.934,2.504,3.377
335.495,-0.038,-2.532,-2.467,-1.499,-0.773,-0.067,1.556,2.113,2.934
335.506,1.596,-2.351,-2.461,-1.756,-1.042,-0.346,1.217,1.730,2.531
335.517,-2.478,-2.364,-2.453,-2.053,-1.342,-0.634,0.824,1.326,2.127
335.528,-16.889,-2.445,-2.446,-2.353,-1.640,-0.929,0.424,0.932,1.725
335.539,-17.253,-2.343,-2.434,-2.638,-1.937,-1.217,0.081,0.546,1.338
335.550,2.298,-1.926,-2.403,-2.886,-2.201,-1.502,-0.204,0.206,0.967
335.562,14.685,-1.437,-2.346,-3.088,-2.429,-1.786,-0.408,-0.085,0.609
335.572,8.317,-1.294,-2.278,-3.261,-2.620,-2.014,-0.581,-0.319,0.333
335.583,-35.976,-2.347,-2.254,-3.477,-2.768,-2.216,-1.015,-0.517,0.076
335.594,-42.837,-2.750,-2.270,-3.541,-2.789,-2.401,-1.243,-0.595,-0.168
335.604,11.174,-2.419,-2.292,-3.312,-2.589,-2.481,-0.998,-0.454,-0.306
335.615,21.286,-2.243,-2.292,-3.135,-2.429,-2.473,-0.832,-0.350,-0.351
335.626,-18.844,-2.609,-2.297,-3.101,-2.367,-2.451,-0.925,-0.345,-0.381
335.637,-28.602,-2.942,-2.327,-2.787,-2.034,-2.362,-0.719,-0.077,-0.350
335.647,18.956,-2.304,-2.347,-2.429,-1.718,-2.198,-0.321,0.171,-0.244
335.658,22.139,-1.739,-2.316,-1.986,-1.332,-1.967,0.205,0.498,-0.060
335.669,-19.451,-2.285,-2.294,-1.402,-0.711,-1.632,0.626,1.052,0.220
335.679,-35.879,-2.822,-2.313,-0.898,-0.201,-1.243,1.032,1.479,0.544
335.690,1.765,-2.963,-2.355,-0.306,0.380,-0.796,1.555,1.966,0.913
335.701,37.578,-2.039,-2.351,0.624,1.211,-0.268,2.639,2.703,1.369
335.712,10.320,-2.141,-2.339,1.497,2.085,0.366,3.398,3.476,1.928
335.722,-7.758,-2.386,-2.336,2.448,3.054,1.092,4.187,4.330,2.566
335.733,2.340,-2.470,-2.344,3.499,4.110,1.909,5.090,5.257,3.283
335.744,13.794,-2.407,-2.349,4.533,5.118,2.798,6.042,6.124,4.064
335.755,2.253,-2.598,-2.365,5.651,6.243,3.757,6.981,7.092,4.900
335.765,-17.489,-3.330,-2.407,6.922,7.543,4.780,7.999,8.215,5.782
335.775,-20.314,-3.678,-2.480,8.214,8.858,5.856,9.034,9.331,6.699
335.786,13.316,-3.517,-2.546,9.250,9.875,6.949,9.904,10.138,7.620
335.796,-4.518,-3.703,-2.609,10.249,10.877,8.012,10.672,10.921,8.499
335.806,-21.751,-4.169,-2.695,11.498,12.151,9.116,11.620,11.957,9.402
335.817,-6.361,-4.058,-2.783,12.898,13.523,10.323,12.829,13.076,10.393
335.827,11.066,-3.789,-2.849,14.042,14.636,11.523,13.786,13.927,11.369
335.838,17.275,-3.540,-2.896,15.341,15.908,12.700,14.875,14.929,12.314
335.848,-6.630,-3.798,-2.944,16.748,17.320,13.928,15.980,16.057,13.297
335.858,-17.250,-4.069,-3.010,17.848,18.427,15.157,16.758,16.864,14.264
335.869,0.496,-3.959,-3.072,19.015,19.582,16.350,17.640,17.710,15.183
335.879,27.827,-3.632,-3.116,20.224,20.749,17.531,18.628,18.561,16.082
335.890,20.452,-3.519,-3.150,21.334,21.834,18.747,19.468,19.322,17.008
335.900,-11.151,-3.754,-3.179,22.349,22.857,19.895,20.120,20.014,17.855
335.911,-25.812,-4.003,-3.223,23.234,23.756,21.002,20.621,20.573,18.649
335.922,-35.358,-4.657,-3.298,24.115,24.678,22.022,21.041,21.141,19.340
335.933,-26.394,-4.569,-3.372,24.842,25.388,22.978,21.444,21.494,19.959
335.943,7.274,-4.163,-3.434,25.569,26.075,23.857,21.906,21.822,20.497
335.954,20.501,-3.677,-3.461,26.146,26.616,24.632,22.209,22.012,20.934
335.965,18.411,-3.029,-3.449,26.558,26.974,25.284,22.398,22.028,21.255
335.975,5.811,-2.881,-3.415,27.005,27.408,25.871,22.529,22.126,21.513
335.986,-7.064,-2.932,-3.383,27.228,27.634,26.377,22.397,22.021,21.691
335.997,-27.523,-3.052,-3.355,27.454,27.872,26.792,22.254,21.931,21.778
336.008,-27.011,-3.407,-3.350,27.629,28.074,27.130,22.023,21.805,21.786
336.019,-16.070,-3.265,-3.342,27.681,28.113,27.403,21.772,21.522,21.732
336.029,14.485,-2.682,-3.317,27.851,28.232,27.625,21.740,21.328,21.635
336.040,34.022,-2.209,-3.262,28.007,28.354,27.795,21.664,21.150,21.498
336.051,38.877,-1.168,-3.155,28.086,28.349,27.931,21.650,20.864,21.344
336.062,37.139,-1.048,-3.039,28.114,28.356,28.037,21.435,20.599,21.168
336.073,-10.960,-1.546,-2.930,28.023,28.305,28.097,20.964,20.283,20.951
336.083,-28.713,-1.954,-2.862,27.998,28.299,28.125,20.606,20.011,20.701
336.094,-45.738,-3.253,-2.855,27.826,28.203,28.122,19.962,19.643,20.412
336.105,-41.532,-3.976,-2.912,27.842,28.266,28.120,19.571,19.424,20.117
336.116,-13.630,-3.640,-2.965,27.834,28.215,28.095,19.382,19.099,19.805
336.126,3.841,-3.484,-3.003,27.726,28.082,28.053,19.060,18.701,19.487
336.137,24.368,-2.827,-3.007,27.773,28.060,27.991,19.008,18.429,19.161
336.147,8.013,-2.558,-2.986,27.573,27.839,27.916,18.605,17.971,18.836
336.158,-17.088,-3.030,-2.978,27.457,27.747,27.815,18.181,17.647,18.488
336.168,-23.305,-3.126,-2.982,27.249,27.539,27.695,17.731,17.211,18.126
336.179,-12.585,-2.993,-2.989,27.044,27.318,27.537,17.329,16.770,17.734
336.190,3.832,-2.549,-2.965,26.616,26.841,27.301,16.797,16.092,17.278
336.201,43.948,-1.130,-2.885,26.216,26.335,26.996,16.453,15.409,16.775
336.212,44.429,0.036,-2.731,25.800,25.818,26.627,16.109,14.744,16.237
336.222,28.527,0.196,-2.562,25.080,25.076,26.189,15.283,13.874,15.645
336.233,-19.702,-0.439,-2.416,24.404,24.449,25.685,14.341,13.127,14.994
336.244,-28.175,-0.706,-2.308,23.656,23.721,25.135,13.402,12.285,14.302
336.255,11.066,-0.394,-2.206,22.814,22.847,24.476,12.515,11.313,13.513
336.266,40.457,0.679,-2.062,21.957,21.909,23.757,11.751,10.303,12.689
336.277,46.018,1.930,-1.848,21.012,20.872,22.954,10.954,9.228,11.812
336.288,35.601,2.690,-1.588,19.984,19.776,22.079,10.044,8.125,10.891
336.298,-13.394,2.470,-1.325,18.931,18.750,21.182,8.898,7.110,9.966
336.309,-24.357,1.869,-1.074,17.580,17.449,20.094,7.405,5.830,8.846
336.320,-17.977,1.537,-0.873,16.158,16.063,18.903,5.896,4.481,7.636
336.332,7.419,1.965,-0.677,14.816,14.698,17.651,4.632,3.178,6.392
336.343,12.571,2.625,-0.448,13.366,13.208,16.292,3.340,1.787,5.074
336.354,31.476,3.423,-0.185,12.126,11.902,14.930,2.350,0.613,3.789
336.366,32.375,4.170,0.114,10.674,10.374,13.564,1.204,-0.747,2.536
336.376,35.664,4.191,0.415,9.252,8.960,12.219,-0.087,-1.966,1.329
336.387,-5.008,3.668,0.680,7.740,7.503,10.866,-1.566,-3.212,0.132
336.398,-24.502,2.649,0.849,6.340,6.188,9.474,-2.993,-4.315,-1.102
336.409,-23.416,2.436,0.981,4.932,4.783,8.071,-4.215,-5.494,-2.331
336.420,-15.861,2.640,1.109,3.902,3.728,6.746,-4.979,-6.307,-3.462
336.431,-17.365,2.738,1.240,2.817,2.616,5.518,-5.776,-7.161,-4.475
336.442,-23.059,2.477,1.351,1.735,1.555,4.357,-6.677,-7.953,-5.408
336.453,-21.812,2.277,1.431,0.725,0.577,3.248,-7.519,-8.658,-6.281
336.464,2.433,2.516,1.499,0.056,-0.099,2.237,-7.918,-9.056,-7.044
336.475,28.846,3.392,1.614,-0.685,-0.899,1.345,-8.253,-9.559,-7.666
336.486,31.882,4.207,1.786,-1.467,-1.723,0.467,-8.646,-10.063,-8.250
336.497,32.509,4.616,1.979,-2.023,-2.303,-0.345,-8.846,-10.310,-8.753
336.508,34.210,5.048,2.184,-2.590,-2.893,-1.079,-9.053,-10.561,-9.165
336.519,42.891,5.739,2.421,-3.183,-3.524,-1.758,-9.233,-10.838,-9.508
336.530,39.327,6.346,2.698,-3.546,-3.928,-2.363,-9.168,-10.875,-9.760
336.542,4.729,6.431,2.980,-3.789,-4.157,-2.843,-9.120,-10.735,-9.880
336.553,-2.795,6.334,3.237,-4.110,-4.443,-3.229,-9.200,-10.659,-9.910
336.564,12.815,6.603,3.481,-4.261,-4.589,-3.546,-9.036,-10.447,-9.873
336.575,27.076,7.051,3.732,-4.120,-4.452,-3.732,-8.565,-9.956,-9.703
336.586,23.010,7.102,3.977,-3.875,-4.181,-3.760,-8.073,-9.342,-9.380
336.597,20.313,6.921,4.195,-3.820,-4.101,-3.732,-7.776,-8.932,-9.013
336.608,29.325,7.009,4.392,-3.791,-4.062,-3.694,-7.478,-8.573,-8.646
336.619,41.880,7.439,4.594,-3.618,-3.901,-3.638,-6.986,-8.098,-8.265
336.630,44.809,7.746,4.809,-3.228,-3.504,-3.496,-6.333,-7.393,-7.802
336.641,38.193,7.662,5.013,-2.684,-2.944,-3.204,-5.556,-6.542,-7.201
336.652,25.668,7.894,5.222,-2.285,-2.557,-2.853,-4.870,-5.873,-6.549
336.664,25.214,8.346,5.448,-1.959,-2.238,-2.484,-4.274,-5.278,-5.886
336.675,29.677,8.721,5.690,-1.566,-1.852,-2.106,-3.618,-4.623,-5.220
336.686,10.794,8.391,5.909,-1.100,-1.351,-1.717,-3.008,-3.869,-4.558
336.697,-12.092,7.449,6.056,-0.752,-0.932,-1.330,-2.628,-3.224,-3.926
336.708,-18.187,6.240,6.103,-0.164,-0.266,-0.888,-2.057,-2.368,-3.273
336.719,-11.491,5.361,6.069,0.341,0.294,-0.406,-1.538,-1.652,-2.612
336.730,-9.500,4.604,5.977,0.783,0.794,0.092,-1.113,-1.022,-1.961
336.741,-21.807,3.535,5.825,1.156,1.263,0.589,-0.872,-0.452,-1.340
336.752,-36.238,2.172,5.589,1.520,1.757,1.095,-0.754,0.108,-0.746
336.763,-39.947,0.768,5.268,1.919,2.248,1.592,-0.534,0.631,-0.197
336.774,-31.463,0.493,4.935,2.296,2.607,2.052,-0.077,1.005,0.297
336.785,-20.389,0.517,4.618,2.604,2.881,2.449,0.344,1.286,0.717
336.796,-10.254,0.416,4.313,2.736,3.006,2.756,0.509,1.414,1.039
336.807,-15.501,0.247,4.024,3.046,3.321,3.045,0.820,1.723,1.335
336.818,-25.150,0.268,3.761,3.327,3.603,3.343,1.105,1.996,1.636
336.830,-34.071,0.128,3.524,3.553,3.854,3.650,1.273,2.235,1.942
336.841,-26.512,0.196,3.333,3.839,4.140,3.906,1.554,2.505,2.192
336.851,22.356,0.884,3.172,3.991,4.229,4.124,1.865,2.582,2.406
336.862,14.446,1.124,3.048,3.873,4.086,4.248,1.813,2.435,2.529
336.873,-5.798,1.124,2.936,3.642,3.848,4.279,1.610,2.197,2.561
336.884,-12.072,0.954,2.823,3.430,3.641,4.238,1.395,1.990,2.518
336.894,-10.580,0.803,2.704,3.062,3.284,4.102,1.010,1.636,2.380
336.904,5.607,1.079,2.602,2.475,2.673,3.852,0.502,1.037,2.132
336.915,10.469,1.310,2.520,2.033,2.208,3.513,0.146,0.594,1.803
336.925,10.847,1.518,2.453,1.247,1.409,3.085,-0.567,-0.169,1.394
336.936,-4.673,1.156,2.384,0.452,0.652,2.529,-1.407,-0.882,0.862
336.947,-20.707,0.899,2.299,-0.600,-0.365,1.849,-2.485,-1.848,0.210
336.958,-35.979,0.480,2.199,-1.594,-1.326,1.086,-3.493,-2.749,-0.518
336.969,-33.820,-0.202,2.075,-2.754,-2.438,0.210,-4.694,-3.794,-1.355
336.980,-27.626,-0.299,1.941,-3.843,-3.526,-0.703,-5.697,-4.807,-2.223
336.991,-12.996,-0.048,1.823,-4.950,-4.668,-1.704,-6.614,-5.856,-3.164
337.002,-0.108,0.329,1.733,-6.025,-5.781,-2.760,-7.475,-6.859,-4.141
337.013,-2.995,0.669,1.670,-7.264,-7.042,-3.887,-8.522,-7.988,-5.170
337.023,5.358,1.200,1.630,-8.478,-8.290,-5.016,-9.495,-9.084,-6.182
337.034,29.188,2.158,1.640,-9.677,-9.545,-6.136,-10.376,-10.163,-7.162
337.045,40.315,3.084,1.700,-11.070,-10.995,-7.418,-11.426,-11.409,-8.276
337.056,43.907,3.410,1.789,-12.486,-12.445,-8.752,-12.534,-12.632,-9.419
337.067,24.882,3.419,1.880,-13.982,-13.955,-10.144,-13.755,-13.896,-10.604
337.078,6.811,3.255,1.960,-15.303,-15.277,-11.574,-14.817,-14.960,-11.813
337.089,5.875,3.145,2.027,-16.557,-16.529,-12.968,-15.810,-15.942,-12.972
337.100,15.199,3.200,2.092,-17.980,-17.952,-14.371,-16.954,-17.082,-14.124
337.111,21.884,3.111,2.149,-19.182,-19.145,-15.740,-17.891,-17.979,-15.230
337.123,23.050,3.301,2.208,-20.464,-20.428,-17.065,-18.865,-18.955,-16.277
337.134,-12.806,2.693,2.254,-21.483,-21.405,-18.270,-19.678,-19.619,-17.195
337.145,-8.205,2.240,2.262,-22.474,-22.366,-19.427,-20.430,-20.270,-18.063
337.156,3.654,2.186,2.255,-23.559,-23.442,-20.553,-21.220,-21.030,-18.892
337.167,9.017,2.193,2.248,-24.452,-24.322,-21.634,-21.822,-21.587,-19.669
337.178,-5.919,1.787,2.226,-25.467,-25.287,-22.677,-22.630,-22.228,-20.403
337.189,-17.648,1.458,2.184,-26.398,-26.204,-23.711,-23.262,-22.818,-21.125
337.200,-10.046,0.981,2.122,-27.208,-26.983,-24.687,-23.816,-23.271,-21.786
337.211,3.571,0.743,2.042,-27.874,-27.610,-25.542,-24.247,-23.574,-22.327
337.223,-5.115,0.165,1.941,-28.537,-28.210,-26.309,-24.730,-23.856,-22.780
337.234,-9.939,-0.494,1.805,-29.028,-28.663,-27.000,-24.994,-24.000,-23.164
337.245,9.486,-0.570,1.654,-29.198,-28.832,-27.563,-24.852,-23.869,-23.424
337.256,25.201,-0.227,1.528,-29.342,-28.998,-28.014,-24.628,-23.736,-23.568
337.266,-13.968,-0.353,1.427,-29.485,-29.125,-28.331,-24.498,-23.563,-23.576
337.277,-1.172,-0.444,1.307,-29.236,-28.885,-28.527,-23.928,-23.039,-23.471
337.288,-7.533,-0.823,1.188,-29.048,-28.643,-28.594,-23.585,-22.522,-23.244
337.298,-18.890,-1.104,1.051,-28.739,-28.309,-28.560,-23.059,-21.930,-22.929
337.309,-21.122,-1.901,0.884,-28.420,-27.952,-28.412,-22.576,-21.334,-22.516
337.320,-8.540,-1.862,0.715,-28.089,-27.626,-28.193,-21.986,-20.782,-22.043
337.331,-33.034,-2.520,0.539,-27.806,-27.288,-27.929,-21.609,-20.232,-21.539
337.342,-32.116,-3.239,0.325,-27.354,-26.783,-27.619,-21.072,-19.538,-21.009
337.352,-18.024,-3.107,0.119,-26.666,-26.124,-27.234,-20.118,-18.705,-20.417
337.363,2.161,-2.718,-0.059,-25.906,-25.407,-26.771,-19.067,-17.823,-19.753
337.374,-15.879,-2.636,-0.209,-25.236,-24.743,-26.228,-18.212,-17.004,-19.017
337.385,4.653,-2.092,-0.336,-24.501,-24.047,-25.641,-17.223,-16.162,-18.247
337.395,19.413,-1.602,-0.419,-23.813,-23.388,-25.028,-16.308,-15.363,-17.454
