R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,60,15,60,15,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
365.476,162.599,1.944,17.979,20.276,16.639,18.642,20.170
365.486,166.054,2.196,19.612,21.881,18.181,20.081,21.537
365.498,168.935,2.318,21.558,23.804,20.032,21.740,23.136
365.510,165.356,2.752,23.281,25.526,21.860,23.105,24.514
365.520,161.552,2.772,24.620,26.891,23.366,24.091,25.596
365.531,158.053,2.476,25.947,28.266,24.858,25.009,26.674
365.543,152.655,2.460,27.476,29.784,26.503,26.158,27.799
365.553,142.441,2.465,28.503,30.819,27.821,26.841,28.516
365.565,129.322,2.717,29.572,31.887,29.216,27.496,29.180
365.575,115.963,2.800,30.248,32.564,30.246,27.840,29.535
365.585,101.988,2.596,30.805,33.128,31.177,28.050,29.776
365.596,85.335,2.433,31.114,33.451,31.935,27.999,29.777
365.606,68.913,2.551,31.282,33.607,32.524,27.868,29.615
365.617,47.645,2.927,31.119,33.408,32.900,27.465,29.110
365.628,29.212,3.100,30.802,33.053,33.063,26.926,28.465
365.638,12.087,2.869,30.319,32.575,33.046,26.143,27.706
365.649,-4.492,2.614,29.651,31.923,32.841,25.162,26.787
365.659,-17.545,2.380,28.928,31.221,32.485,24.129,25.830
365.670,-34.526,2.508,28.028,30.291,31.980,23.044,24.661
365.680,-45.688,2.897,27.128,29.331,31.335,22.041,23.483
365.691,-63.490,2.864,25.898,28.092,30.460,20.561,21.993
365.702,-79.338,2.686,24.474,26.691,29.392,18.850,20.367
365.712,-88.881,2.504,23.178,25.414,28.330,17.351,18.936
365.723,-94.657,2.482,21.892,24.113,27.160,15.951,17.503
365.734,-102.553,2.641,20.506,22.694,25.917,14.513,15.976
365.744,-111.770,3.015,19.010,21.146,24.590,13.030,14.346
365.755,-121.242,3.173,17.348,19.462,23.158,11.345,12.609
365.766,-131.461,3.383,15.630,17.721,21.649,9.628,10.840
365.776,-138.571,3.579,13.895,15.976,20.046,7.898,9.095
365.787,-149.251,3.743,11.956,14.030,18.364,5.985,7.176
365.798,-159.928,3.773,9.937,12.022,16.594,3.984,5.223
365.808,-168.977,3.792,7.853,9.930,14.723,1.981,3.214
365.819,-181.570,3.777,5.585,7.658,12.750,-0.183,1.053
365.829,-192.283,4.059,3.303,5.355,10.677,-2.298,-1.107
365.840,-196.836,4.693,1.103,3.106,8.531,-4.240,-3.180
365.851,-206.478,5.350,-1.324,0.651,6.321,-6.417,-5.422
365.861,-213.750,5.461,-3.706,-1.707,4.077,-8.625,-7.539
365.872,-220.652,5.155,-6.301,-4.233,1.711,-11.105,-9.793
365.883,-228.164,4.643,-8.931,-6.799,-0.687,-13.584,-12.067
365.893,-232.641,4.515,-11.435,-9.284,-3.113,-15.822,-14.234
365.904,-234.225,4.855,-13.890,-11.766,-5.577,-17.885,-16.370
365.914,-239.786,5.417,-16.443,-14.359,-8.051,-19.991,-18.584
365.925,-246.651,5.821,-19.058,-17.014,-10.573,-22.130,-20.827
365.936,-250.586,5.925,-21.641,-19.609,-13.131,-24.263,-22.983
365.946,-253.437,6.328,-24.268,-22.267,-15.721,-26.372,-25.172
365.957,-256.849,6.543,-26.977,-24.978,-18.373,-28.595,-27.384
365.968,-255.686,6.732,-29.468,-27.472,-20.949,-30.572,-29.355
365.978,-253.335,6.858,-31.904,-29.925,-23.499,-32.442,-31.261
365.989,-251.969,6.775,-34.368,-32.395,-26.018,-34.344,-33.164
365.999,-246.223,7.165,-36.601,-34.656,-28.464,-35.951,-34.837
366.010,-238.472,7.696,-38.676,-36.784,-30.826,-37.327,-36.354
366.021,-226.456,7.583,-40.597,-38.699,-33.066,-38.656,-37.644
366.031,-211.706,7.338,-42.282,-40.369,-35.155,-39.758,-38.683
366.042,-196.989,7.593,-43.755,-41.853,-37.083,-40.585,-39.527
366.053,-184.606,7.472,-45.103,-43.188,-38.804,-41.333,-40.220
366.063,-168.194,7.026,-46.209,-44.263,-40.367,-41.877,-40.654
366.074,-152.829,6.758,-47.176,-45.219,-41.765,-42.247,-40.975
366.085,-141.819,6.633,-48.064,-46.096,-43.009,-42.542,-41.221
366.095,-131.737,6.671,-48.881,-46.911,-44.129,-42.746,-41.409
366.106,-125.478,6.571,-49.750,-47.775,-45.164,-43.016,-41.648
366.116,-113.458,6.429,-50.310,-48.333,-46.077,-42.978,-41.591
366.127,-101.848,6.300,-50.800,-48.821,-46.882,-42.878,-41.472
366.138,-91.887,5.845,-51.289,-49.261,-47.588,-42.878,-41.318
366.148,-80.527,5.456,-51.584,-49.510,-48.156,-42.692,-40.989
366.159,-71.510,5.174,-51.844,-49.748,-48.618,-42.437,-40.662
366.170,-64.256,5.082,-52.005,-49.898,-48.978,-42.072,-40.261
366.180,-51.810,5.330,-51.871,-49.787,-49.218,-41.358,-39.609
366.191,-43.559,5.170,-51.812,-49.725,-49.368,-40.783,-39.020
366.201,-35.587,5.327,-51.589,-49.524,-49.419,-40.012,-38.307
366.212,-21.561,6.166,-51.067,-49.049,-49.336,-38.903,-37.329
366.223,-13.412,6.253,-50.659,-48.640,-49.151,-38.014,-36.429
366.234,-6.449,5.913,-50.147,-48.111,-48.865,-37.073,-35.430
366.244,3.722,5.499,-49.556,-47.493,-48.512,-36.093,-34.364
366.255,13.090,5.354,-48.866,-46.791,-48.056,-35.006,-33.236
366.265,19.731,6.053,-48.023,-46.010,-47.494,-33.642,-32.046
366.276,28.857,6.600,-47.121,-45.165,-46.862,-32.241,-30.801
366.287,35.726,6.439,-46.299,-44.328,-46.165,-31.078,-29.587
366.297,42.048,6.822,-45.343,-43.401,-45.390,-29.719,-28.300
366.308,46.600,6.744,-44.360,-42.406,-44.536,-28.431,-26.967
366.319,54.527,6.661,-43.288,-41.321,-43.638,-27.078,-25.565
366.330,62.989,6.056,-42.185,-40.155,-42.666,-25.817,-24.112
366.340,70.034,5.315,-41.062,-38.970,-41.634,-24.561,-22.670
366.351,76.383,4.671,-39.816,-37.666,-40.526,-23.199,-21.141
366.361,88.795,4.189,-38.392,-36.195,-39.364,-21.671,-19.476
366.371,95.703,3.949,-37.010,-34.799,-38.117,-20.148,-17.912
366.381,98.843,3.687,-35.661,-33.430,-36.827,-18.695,-16.402
366.393,111.577,3.401,-33.808,-31.564,-35.224,-16.718,-14.395
366.403,119.374,3.022,-32.210,-29.943,-33.784,-15.079,-12.692
366.415,140.229,2.509,-29.917,-27.587,-31.902,-12.839,-10.279
366.426,153.395,2.051,-27.827,-25.448,-30.004,-10.820,-8.127
366.438,164.546,1.328,-25.432,-22.992,-27.811,-8.567,-5.712
366.450,177.657,0.977,-22.844,-20.373,-25.489,-6.113,-3.184
366.460,185.914,0.419,-20.633,-18.112,-23.423,-4.092,-1.031
366.471,192.727,-0.056,-18.335,-15.787,-21.236,-1.973,1.149
366.483,204.523,-0.202,-15.530,-12.994,-18.671,0.656,3.721
366.493,208.754,-0.185,-13.213,-10.705,-16.461,2.832,5.803
366.505,217.582,-0.091,-10.348,-7.860,-13.768,5.460,8.352
366.515,222.794,-0.089,-7.866,-5.393,-11.390,7.713,10.552
366.525,229.960,-1.752,-5.392,-2.791,-8.960,9.651,12.847
366.536,234.852,-2.815,-3.009,-0.291,-6.548,11.482,14.995
366.548,241.276,-2.355,0.011,2.701,-3.661,14.115,17.521
366.559,240.616,-2.253,2.849,5.529,-0.766,16.495,19.850
366.571,241.642,-2.521,5.640,8.317,2.065,18.778,22.100
366.583,245.704,-2.599,8.537,11.193,4.915,21.163,24.401
366.593,250.296,-2.464,11.099,13.712,7.370,23.340,26.435
366.605,250.763,-2.283,13.995,16.556,10.258,25.717,28.646
366.617,248.957,-2.182,16.771,19.306,13.117,27.901,30.736
366.629,246.633,-2.385,19.487,22.022,15.939,29.943,32.766
366.641,243.292,-2.203,22.169,24.666,18.703,31.997,34.700
366.653,238.765,-2.041,24.712,27.179,21.388,33.876,36.483
366.665,230.414,-2.022,27.087,29.537,23.986,35.543,38.091
366.676,223.752,-1.623,29.394,31.790,26.463,37.194,39.582
366.688,211.653,-1.804,31.350,33.800,28.813,38.279,40.818
366.698,199.971,-0.609,32.939,35.314,30.669,39.393,41.711
366.710,183.223,-0.056,34.576,36.903,32.684,40.351,42.529
366.722,173.929,-0.224,36.132,38.465,34.510,41.124,43.319
366.734,157.087,-0.140,37.429,39.726,36.186,41.712,43.804
366.746,140.481,-0.272,38.441,40.720,37.622,41.981,44.023
366.758,125.502,-0.505,39.275,41.558,38.867,42.033,44.089
366.770,118.155,-0.100,40.196,42.441,39.971,42.265,44.216
366.781,115.651,0.433,41.175,43.386,41.009,42.563,44.421
366.793,107.317,0.133,41.910,44.146,41.992,42.503,44.445
366.804,99.928,0.497,42.461,44.687,42.744,42.482,44.400
366.815,88.955,0.588,42.926,45.175,43.502,42.183,44.171
366.827,73.673,1.197,43.185,45.364,44.090,41.870,43.663
366.839,63.507,1.519,43.400,45.504,44.510,41.546,43.128
366.851,51.578,1.810,43.457,45.525,44.823,41.008,42.501
366.863,40.629,2.470,43.376,45.373,44.978,40.422,41.728
366.874,29.900,2.842,43.199,45.163,45.060,39.816,41.040
366.884,18.676,2.499,42.809,44.802,45.007,38.893,40.216
366.895,8.283,1.410,42.275,44.385,44.849,37.667,39.342
366.906,-9.023,1.168,41.406,43.583,44.520,36.218,38.096
366.916,-21.117,1.396,40.608,42.782,44.052,34.999,36.871
366.927,-36.999,1.248,39.606,41.767,43.431,33.614,35.456
366.937,-47.213,1.160,38.642,40.802,42.702,32.263,34.107
366.949,-70.128,1.989,37.127,39.229,41.645,30.409,32.097
366.959,-88.726,1.994,35.568,37.673,40.541,28.523,30.226
366.970,-103.182,1.854,33.945,36.040,39.248,26.624,28.304
366.980,-116.915,2.333,32.216,34.258,37.811,24.728,26.267
366.991,-131.754,2.447,30.270,32.299,36.223,22.576,24.087
367.002,-139.447,2.361,28.317,30.372,34.506,20.373,21.969
367.012,-151.438,2.674,26.267,28.272,32.725,18.246,19.712
367.023,-163.529,2.289,24.043,26.077,30.828,15.829,17.390
367.034,-173.640,2.176,21.777,23.832,28.821,13.417,15.047
367.044,-186.447,2.235,19.361,21.403,26.701,10.952,12.554
367.055,-192.920,1.826,17.015,19.067,24.494,8.543,10.182
367.066,-200.154,2.268,14.649,16.639,22.228,6.283,7.753
367.076,-205.323,2.337,12.241,14.222,19.916,3.914,5.369
367.087,-210.855,2.132,9.757,11.749,17.556,1.461,2.957
367.098,-218.567,2.529,7.226,9.162,15.128,-0.881,0.466
367.108,-223.880,2.978,4.716,6.599,12.671,-3.171,-1.960
367.119,-229.331,2.797,2.102,4.008,10.179,-5.678,-4.386
367.129,-231.563,2.866,-0.393,1.514,7.686,-7.997,-6.685
367.140,-232.417,3.230,-2.836,-0.951,5.197,-10.182,-8.924
367.151,-234.440,3.569,-5.284,-3.441,2.705,-12.309,-11.155
367.161,-239.063,4.056,-7.778,-6.017,0.183,-14.376,-13.439
367.172,-241.390,4.315,-10.300,-8.593,-2.364,-16.493,-15.691
367.182,-245.852,4.763,-12.914,-11.242,-4.917,-18.710,-17.983
367.193,-248.642,5.656,-15.549,-13.954,-7.540,-20.831,-20.301
367.204,-248.364,5.593,-18.106,-16.486,-10.090,-23.042,-22.412
367.214,-246.887,5.196,-20.565,-18.889,-12.591,-25.187,-24.375
367.225,-246.460,4.834,-23.016,-21.268,-15.067,-27.335,-26.298
367.236,-248.378,5.210,-25.496,-23.766,-17.555,-29.319,-28.313
367.246,-242.732,5.778,-27.743,-26.036,-19.996,-31.034,-30.076
367.257,-241.675,5.994,-30.053,-28.374,-22.388,-32.780,-31.886
367.267,-237.463,5.800,-32.225,-30.532,-24.715,-34.454,-33.497
367.278,-230.932,5.525,-34.346,-32.641,-27.027,-36.057,-35.047
367.289,-225.672,5.466,-36.374,-34.680,-29.224,-37.510,-36.515
367.299,-220.244,5.642,-38.332,-36.674,-31.366,-38.834,-37.922
367.310,-213.423,5.552,-40.179,-38.513,-33.419,-40.117,-39.164
367.321,-205.951,5.145,-41.908,-40.198,-35.363,-41.343,-40.247
367.331,-194.897,4.535,-43.475,-41.708,-37.197,-42.425,-41.155
367.342,-184.000,4.516,-44.873,-43.117,-38.908,-43.212,-41.959
367.352,-175.416,4.404,-46.267,-44.495,-40.518,-44.039,-42.729
367.363,-165.230,3.318,-47.561,-45.686,-42.032,-44.928,-43.318
367.374,-149.915,2.424,-48.513,-46.569,-43.368,-45.428,-43.613
367.384,-136.278,2.395,-49.328,-47.399,-44.564,-45.637,-43.861
367.395,-128.781,2.029,-50.162,-48.191,-45.616,-45.977,-44.076
367.406,-118.579,1.502,-50.865,-48.856,-46.582,-46.182,-44.176
367.416,-109.604,1.566,-51.489,-49.495,-47.464,-46.222,-44.256
367.427,-95.349,1.452,-51.817,-49.826,-48.196,-45.995,-44.036
367.438,-80.352,1.276,-52.031,-50.038,-48.785,-45.673,-43.709
367.448,-70.275,1.115,-52.168,-50.173,-49.227,-45.287,-43.316
367.459,-54.018,1.470,-51.995,-50.024,-49.516,-44.553,-42.650
367.470,-41.859,1.472,-51.802,-49.832,-49.655,-43.857,-41.953
367.480,-19.318,1.347,-51.146,-49.174,-49.592,-42.717,-40.809
367.490,-4.812,1.712,-50.429,-48.495,-49.327,-41.468,-39.662
367.500,13.612,1.801,-49.541,-47.627,-48.910,-40.094,-38.342
367.512,36.888,1.770,-48.219,-46.308,-48.140,-38.243,-36.490
367.524,59.814,1.883,-46.627,-44.750,-47.112,-36.097,-34.436
367.534,78.019,1.518,-45.166,-43.249,-46.055,-34.349,-32.571
367.546,98.060,1.234,-43.230,-41.295,-44.563,-32.044,-30.209
367.558,113.055,1.169,-41.217,-39.280,-42.885,-29.674,-27.831
367.570,122.804,1.040,-39.232,-37.278,-41.084,-27.402,-25.504
367.581,134.815,0.367,-37.131,-35.106,-39.175,-25.160,-23.060
367.592,147.171,-0.433,-35.117,-32.960,-37.256,-23.166,-20.700
367.604,159.816,-1.161,-32.855,-30.616,-35.169,-20.886,-18.197
367.614,170.375,-1.202,-30.569,-28.315,-33.144,-18.531,-15.811
367.625,178.260,-1.058,-28.312,-26.055,-31.061,-16.211,-13.498
367.636,188.477,-0.963,-25.795,-23.563,-28.848,-13.615,-10.982
367.646,196.699,-0.861,-23.440,-21.216,-26.684,-11.241,-8.641
367.658,206.457,-1.080,-20.626,-18.374,-24.023,-8.517,-5.851
367.669,214.516,-0.861,-18.015,-15.790,-21.604,-5.920,-3.343
367.679,220.222,-0.987,-15.448,-13.226,-19.140,-3.448,-0.886
367.690,227.910,-0.740,-12.766,-10.564,-16.622,-0.858,1.636
367.700,233.652,-0.005,-10.007,-7.880,-14.042,1.878,4.157
367.711,243.230,-0.077,-7.116,-5.008,-11.388,4.612,6.834
367.722,247.824,-0.116,-4.282,-2.176,-8.644,7.227,9.436
367.732,251.721,0.163,-1.487,0.590,-5.914,9.820,11.949
367.743,251.540,0.124,1.160,3.233,-3.202,12.194,14.307
367.754,252.634,-0.081,3.827,5.903,-0.494,14.541,16.663
367.764,251.272,-0.238,6.450,8.535,2.199,16.804,18.950
367.775,247.957,-0.124,8.993,11.079,4.841,18.976,21.121
367.785,243.877,-0.188,11.432,13.523,7.425,21.013,23.169
367.797,231.493,-0.203,13.784,15.878,10.094,22.843,25.006
367.808,219.295,-0.629,15.744,17.893,12.391,24.070,26.382
367.818,200.644,-1.218,17.446,19.671,14.552,24.973,27.490
367.829,182.236,-2.152,18.852,21.182,16.436,25.504,28.308
367.840,162.144,-2.541,20.049,22.418,18.083,25.943,28.840
367.851,142.649,-2.509,21.088,23.434,19.500,26.338,29.150
367.861,121.701,-2.647,21.889,24.231,20.708,26.460,29.244
367.872,102.747,-2.272,22.510,24.823,21.678,26.456,29.143
367.883,85.273,-1.590,23.005,25.252,22.453,26.415,28.898
367.893,71.563,-0.665,23.408,25.558,23.057,26.366,28.565
367.904,58.597,0.045,23.635,25.722,23.510,26.102,28.114
367.915,52.265,-0.018,23.851,25.971,23.886,25.659,27.767
367.926,43.168,-0.010,23.928,26.071,24.159,25.109,27.287
367.936,32.829,-0.770,23.821,26.048,24.330,24.273,26.688
367.947,24.807,-1.657,23.688,26.000,24.401,23.415,26.069
367.958,13.489,-2.002,23.389,25.729,24.353,22.518,25.241
367.968,5.023,-1.720,23.113,25.434,24.203,21.759,24.412
367.979,-5.679,-1.351,22.683,24.983,23.955,20.877,23.456
367.990,-20.667,-0.860,22.105,24.340,23.583,19.965,22.345
368.001,-30.332,-0.929,21.442,23.661,23.075,18.901,21.226
368.011,-42.691,-1.420,20.573,22.828,22.448,17.547,19.973
368.022,-51.065,-2.632,19.605,21.960,21.711,15.989,18.703
368.033,-62.670,-3.104,18.457,20.861,20.861,14.368,17.213
368.044,-72.262,-3.561,17.285,19.692,19.893,12.845,15.684
368.054,-81.435,-3.249,16.098,18.444,18.836,11.467,14.108
368.065,-91.296,-2.765,14.784,17.069,17.686,10.003,12.448
368.076,-98.498,-2.484,13.465,15.731,16.473,8.487,10.867
368.087,-105.231,-2.331,11.995,14.272,15.178,6.800,9.205
368.097,-110.456,-2.551,10.562,12.865,13.865,5.149,7.626
368.108,-114.984,-2.641,9.078,11.393,12.472,3.509,6.016
368.119,-115.618,-2.748,7.718,10.035,11.102,2.048,4.548
368.129,-120.408,-2.623,6.290,8.590,9.729,0.589,3.030
368.140,-123.195,-1.953,4.956,7.172,8.334,-0.603,1.578
368.151,-124.200,-1.088,3.588,5.696,6.888,-1.737,0.115
368.162,-130.693,-0.611,2.143,4.184,5.505,-3.003,-1.350
368.172,-129.794,-0.461,0.784,2.798,4.089,-4.244,-2.662
368.183,-129.828,-0.651,-0.593,1.426,2.702,-5.551,-3.940
368.194,-126.068,-0.997,-1.932,0.108,1.273,-6.832,-5.148
368.204,-117.355,-1.273,-3.072,-1.017,-0.060,-7.889,-6.151
368.215,-105.021,-1.332,-3.953,-1.911,-1.235,-8.615,-6.913
368.226,-93.695,-1.360,-4.709,-2.690,-2.296,-9.192,-7.548
368.237,-89.862,-1.413,-5.526,-3.530,-3.263,-9.821,-8.235
368.248,-90.435,-1.492,-6.471,-4.493,-4.221,-10.576,-9.035
368.259,-97.284,-1.552,-7.602,-5.644,-5.223,-11.501,-10.010
368.269,-94.734,-1.357,-8.455,-6.552,-6.190,-12.064,-10.727
368.280,-87.776,-1.046,-9.145,-7.296,-7.122,-12.456,-11.268
368.291,-81.540,-0.834,-9.831,-8.025,-7.998,-12.860,-11.783
368.302,-65.880,-0.557,-10.195,-8.415,-8.753,-12.971,-11.954
368.313,-43.514,-0.444,-10.240,-8.458,-9.277,-12.821,-11.777
368.324,-35.211,-0.461,-10.366,-8.582,-9.613,-12.758,-11.686
368.335,-23.271,-0.604,-10.339,-8.556,-9.849,-12.540,-11.450
368.346,-14.463,-0.666,-10.192,-8.435,-9.955,-12.157,-11.127
368.357,-11.010,-0.563,-10.142,-8.405,-10.010,-11.893,-10.900
368.368,4.818,-0.380,-9.762,-8.044,-9.962,-11.303,-10.346
368.379,23.381,-0.164,-9.098,-7.414,-9.721,-10.411,-9.536
368.389,27.168,-0.618,-8.728,-7.005,-9.402,-10.012,-8.996
368.401,31.684,-0.965,-8.254,-6.512,-8.984,-9.454,-8.361
368.411,29.569,-1.060,-7.927,-6.202,-8.614,-9.007,-7.948
368.422,36.925,-1.030,-7.314,-5.605,-8.203,-8.281,-7.256
368.432,43.029,-0.888,-6.715,-5.032,-7.735,-7.558,-6.593
368.443,47.802,-0.880,-6.149,-4.480,-7.229,-6.900,-5.959
368.453,53.721,-0.950,-5.484,-3.818,-6.673,-6.175,-5.226
368.463,60.225,-0.804,-4.635,-2.998,-6.024,-5.229,-4.348
368.474,63.022,-0.407,-3.766,-2.177,-5.313,-4.232,-3.480
368.485,65.874,0.069,-2.900,-1.366,-4.570,-3.233,-2.627
368.495,71.311,0.104,-2.044,-0.524,-3.818,-2.336,-1.750
368.506,74.064,0.100,-1.276,0.242,-3.049,-1.569,-0.957
368.516,78.500,0.183,-0.337,1.171,-2.218,-0.621,-0.016
368.527,82.646,0.420,0.704,2.178,-1.331,0.469,0.988
368.538,81.959,0.801,1.593,3.027,-0.436,1.405,1.829
368.548,82.047,0.860,2.429,3.851,0.431,2.222,2.637
368.559,78.320,0.789,3.103,4.527,1.263,2.838,3.288
368.569,75.741,0.290,3.807,5.261,2.078,3.416,3.981
368.580,73.821,0.062,4.552,5.998,2.874,4.097,4.663
368.591,72.669,-0.156,5.257,6.713,3.646,4.695,5.313
368.601,70.126,-0.671,5.829,7.323,4.368,5.090,5.848
368.612,66.326,-1.240,6.330,7.854,5.047,5.419,6.289
368.623,60.138,-1.311,6.787,8.307,5.682,5.769,6.643
368.633,52.539,-1.562,7.089,8.630,6.225,5.908,6.862
368.644,45.234,-1.612,7.316,8.858,6.677,6.012,6.985
368.654,37.442,-1.596,7.499,9.020,7.056,6.113,7.042
368.665,28.738,-1.592,7.588,9.087,7.349,6.127,7.006
368.675,19.359,-1.917,7.531,9.066,7.548,5.875,6.881
368.686,9.810,-2.436,7.349,8.937,7.647,5.462,6.644
368.697,-0.651,-2.445,7.094,8.686,7.644,5.083,6.288
368.707,-11.534,-2.501,6.684,8.274,7.515,4.568,5.779
368.718,-20.827,-2.780,6.192,7.782,7.277,3.973,5.198
368.729,-26.852,-3.335,5.653,7.280,6.947,3.260,4.607
368.739,-31.533,-3.405,5.143,6.764,6.566,2.669,4.010
368.750,-35.897,-3.435,4.617,6.224,6.142,2.090,3.396
368.760,-40.429,-3.764,4.031,5.640,5.673,1.420,2.747
368.771,-44.472,-4.180,3.383,5.012,5.158,0.660,2.056
368.781,-48.857,-4.315,2.700,4.329,4.601,-0.084,1.317
368.792,-53.584,-4.117,2.005,3.612,4.000,-0.788,0.557
368.803,-58.016,-3.925,1.272,2.857,3.359,-1.520,-0.228
368.815,-61.259,-3.766,0.401,1.965,2.574,-2.381,-1.139
368.826,-61.511,-3.568,-0.388,1.143,1.782,-3.124,-1.965
368.837,-63.394,-3.378,-1.080,0.421,1.107,-3.759,-2.675
368.847,-62.957,-3.095,-1.716,-0.246,0.433,-4.322,-3.320
368.858,-66.417,-2.546,-2.529,-1.087,-0.327,-5.047,-4.111
368.869,-65.773,-2.240,-3.247,-1.795,-1.060,-5.738,-4.749
368.880,-68.100,-1.816,-4.009,-2.557,-1.760,-6.433,-5.427
368.890,-67.955,-1.093,-4.645,-3.263,-2.442,-6.846,-6.031
368.900,-66.207,-0.224,-5.200,-3.908,-3.110,-7.120,-6.552
368.911,-61.879,0.062,-5.729,-4.489,-3.777,-7.437,-6.997
368.922,-58.031,0.496,-6.199,-5.032,-4.397,-7.639,-7.393
368.933,-50.897,0.915,-6.579,-5.481,-4.966,-7.754,-7.681
368.944,-39.650,1.275,-6.679,-5.633,-5.391,-7.621,-7.665
368.955,-37.273,1.533,-6.966,-5.949,-5.752,-7.712,-7.809
368.966,-28.710,1.657,-7.041,-6.041,-6.040,-7.620,-7.726
368.977,-24.554,1.563,-7.171,-6.165,-6.263,-7.627,-7.679
368.988,-18.192,1.523,-7.225,-6.222,-6.435,-7.548,-7.567
368.999,-11.505,1.461,-7.197,-6.169,-6.528,-7.440,-7.351
369.011,-6.731,0.913,-7.208,-6.093,-6.558,-7.506,-7.119
369.021,0.636,0.687,-7.107,-5.929,-6.547,-7.441,-6.841
369.031,8.238,1.345,-6.759,-5.629,-6.442,-6.908,-6.431
369.041,14.004,2.108,-6.405,-5.341,-6.276,-6.331,-6.030
369.052,22.146,1.912,-5.954,-4.872,-6.022,-5.835,-5.454
369.062,25.585,1.460,-5.578,-4.454,-5.716,-5.469,-4.940
369.072,36.771,1.909,-4.874,-3.813,-5.340,-4.576,-4.214
369.083,47.876,3.086,-4.006,-3.060,-4.842,-3.415,-3.375
369.093,53.717,3.557,-3.271,-2.371,-4.261,-2.533,-2.600
369.103,55.996,3.091,-2.599,-1.639,-3.629,-1.938,-1.797
369.114,59.071,3.251,-1.864,-0.932,-2.989,-1.117,-1.032
369.124,59.948,3.307,-1.185,-0.272,-2.334,-0.375,-0.320
369.134,63.771,2.234,-0.481,0.522,-1.640,0.151,0.505
369.145,66.444,1.888,0.241,1.272,-0.928,0.811,1.268
369.155,67.104,2.610,1.032,2.005,-0.212,1.700,2.008
369.165,66.404,2.186,1.618,2.666,0.477,2.113,2.666
369.176,66.428,2.061,2.269,3.348,1.191,2.668,3.334
369.187,64.304,1.886,2.886,3.986,1.897,3.205,3.946
369.197,62.136,1.839,3.511,4.595,2.569,3.809,4.520
369.208,56.714,2.438,4.048,5.027,3.188,4.501,4.917
369.218,53.772,2.088,4.514,5.512,3.766,4.867,5.362
369.229,49.281,1.276,4.864,5.947,4.305,4.980,5.744
369.239,40.711,1.868,5.124,6.156,4.756,5.269,5.895
369.250,33.550,2.303,5.309,6.307,5.116,5.452,5.998
369.260,23.574,1.977,5.262,6.320,5.389,5.219,5.961
369.271,13.496,1.849,5.140,6.206,5.558,5.016,5.797
369.281,6.828,1.665,5.022,6.094,5.635,4.822,5.635
369.292,-2.687,1.605,4.786,5.842,5.632,4.557,5.335
369.303,-11.829,2.123,4.538,5.500,5.531,4.438,4.953
369.313,-19.306,2.702,4.233,5.103,5.343,4.265,4.531
369.324,-26.179,2.247,3.781,4.668,5.085,3.739,4.075
369.335,-31.213,1.917,3.302,4.219,4.762,3.162,3.608
369.345,-36.002,2.225,2.817,3.710,4.387,2.695,3.089
369.356,-42.275,2.380,2.261,3.105,3.956,2.211,2.484
369.367,-47.595,2.413,1.662,2.468,3.468,1.671,1.856
369.377,-51.819,2.369,0.996,1.826,2.936,0.952,1.231
369.388,-58.377,2.107,0.178,1.076,2.349,0.007,0.505
369.400,-62.565,1.720,-0.708,0.280,1.631,-1.039,-0.254
369.410,-62.905,1.499,-1.386,-0.361,0.992,-1.763,-0.862
369.421,-61.148,1.631,-2.061,-1.040,0.298,-2.392,-1.486
369.432,-63.192,2.263,-2.737,-1.771,-0.374,-2.906,-2.148
369.443,-58.352,2.453,-3.258,-2.304,-1.018,-3.334,-2.600
369.455,-57.840,2.001,-3.955,-2.912,-1.638,-4.129,-3.121
369.466,-53.739,1.476,-4.498,-3.365,-2.208,-4.771,-3.489
369.477,-49.611,1.103,-5.025,-3.804,-2.740,-5.387,-3.843
369.488,-46.528,1.396,-5.475,-4.252,-3.240,-5.749,-4.201
369.499,-43.248,2.126,-5.780,-4.612,-3.687,-5.845,-4.460
369.510,-40.285,2.479,-6.088,-4.968,-4.096,-5.950,-4.703
369.521,-35.327,1.988,-6.344,-5.182,-4.443,-6.181,-4.806
369.532,-30.133,1.478,-6.578,-5.373,-4.749,-6.397,-4.893
369.543,-23.329,1.582,-6.652,-5.446,-4.974,-6.371,-4.865
369.554,-19.331,2.109,-6.782,-5.562,-5.155,-6.420,-4.876
369.565,-13.734,2.305,-6.848,-5.540,-5.262,-6.548,-4.747
369.576,-4.810,1.421,-6.874,-5.395,-5.300,-6.802,-4.505
369.587,4.618,1.159,-6.628,-5.109,-5.230,-6.538,-4.137
369.598,9.266,1.611,-6.342,-4.865,-5.084,-6.071,-3.814
369.609,16.213,1.737,-5.986,-4.529,-4.882,-5.584,-3.402
369.620,24.228,1.606,-5.511,-4.053,-4.588,-5.033,-2.861
369.631,28.668,1.941,-5.018,-3.634,-4.242,-4.323,-2.385
