R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,60,15,60,15,50,175,0,0,0.995
sysTime,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
314.381,40.416,20.180,-3.282,0.292,2.092,0.727,-0.339,1.308,0.204
314.391,40.781,-27.783,-3.983,0.662,2.491,1.129,-0.135,1.621,0.535
314.402,42.409,-43.648,-4.926,1.068,2.952,1.539,0.025,1.977,0.856
314.412,41.805,18.248,-4.258,1.531,3.337,1.950,0.575,2.253,1.172
314.422,46.220,38.373,-3.433,2.110,3.850,2.381,1.217,2.667,1.520
314.432,47.688,-32.569,-3.848,2.573,4.347,2.844,1.487,3.061,1.896
314.442,49.987,-40.739,-4.608,3.065,4.892,3.313,1.713,3.485,2.261
314.454,49.163,-41.695,-4.550,3.598,5.407,3.864,2.137,3.848,2.680
314.466,50.187,-44.808,-4.835,4.131,5.956,4.407,2.461,4.233,3.078
314.476,50.250,5.622,-4.687,4.610,6.427,4.873,2.818,4.565,3.421
314.488,46.890,3.816,-4.228,5.088,6.885,5.401,3.175,4.853,3.797
314.500,41.755,-11.443,-4.323,5.425,7.210,5.866,3.370,5.011,4.108
314.510,40.058,-26.687,-4.630,5.791,7.568,6.243,3.605,5.226,4.355
314.520,39.183,38.986,-4.102,6.166,7.885,6.603,3.982,5.401,4.583
314.531,32.593,-18.241,-4.690,6.221,7.990,6.911,3.762,5.366,4.759
314.541,30.291,-57.855,-5.333,6.347,8.173,7.171,3.585,5.399,4.874
314.551,31.087,12.147,-4.844,6.652,8.458,7.438,3.788,5.532,4.995
314.562,28.236,5.597,-4.668,6.850,8.651,7.703,3.850,5.579,5.119
314.573,27.689,-6.951,-4.727,7.066,8.862,7.942,3.931,5.644,5.216
314.584,24.065,6.947,-4.463,7.225,8.982,8.159,4.040,5.620,5.293
314.594,25.293,11.823,-4.156,7.498,9.221,8.368,4.256,5.722,5.366
314.604,25.952,-19.031,-4.403,7.721,9.444,8.570,4.333,5.806,5.434
314.615,19.409,-3.502,-4.372,7.739,9.442,8.738,4.255,5.666,5.465
314.625,15.919,10.504,-4.315,7.758,9.447,8.856,4.166,5.536,5.447
314.636,14.633,-15.621,-4.537,7.826,9.516,8.957,4.090,5.471,5.413
314.647,11.157,-34.206,-5.198,7.779,9.505,9.031,3.806,5.320,5.345
314.657,9.824,30.723,-4.337,7.873,9.522,9.076,3.954,5.204,5.254
314.668,6.567,34.692,-3.794,7.840,9.457,9.101,3.868,5.020,5.156
314.679,2.995,2.296,-3.903,7.663,9.318,9.080,3.470,4.767,5.016
314.690,1.773,-41.730,-4.261,7.552,9.279,9.050,3.052,4.614,4.866
314.701,0.350,-19.183,-4.319,7.436,9.175,8.995,2.788,4.398,4.693
314.712,-4.138,5.540,-4.116,7.243,8.960,8.908,2.544,4.078,4.494
314.723,-4.911,2.348,-3.959,7.126,8.819,8.794,2.383,3.839,4.274
314.734,-10.462,0.901,-3.912,6.847,8.522,8.646,2.051,3.453,4.026
314.744,-8.582,-26.815,-4.241,6.712,8.398,8.481,1.794,3.240,3.763
314.755,-10.570,1.579,-3.814,6.530,8.187,8.315,1.592,2.947,3.505
314.766,-12.152,11.833,-3.350,6.339,7.952,8.132,1.434,2.642,3.241
314.777,-12.498,10.356,-2.968,6.128,7.705,7.929,1.241,2.336,2.969
314.788,-16.918,7.216,-2.751,5.822,7.376,7.716,0.927,1.957,2.693
314.799,-17.288,6.964,-2.597,5.619,7.161,7.485,0.697,1.698,2.407
314.810,-19.344,-7.975,-2.846,5.259,6.820,7.223,0.237,1.318,2.093
314.822,-22.591,-19.017,-3.205,4.886,6.483,6.945,-0.277,0.942,1.764
314.833,-21.903,-9.366,-3.264,4.632,6.223,6.657,-0.562,0.648,1.428
314.843,-25.597,-29.979,-3.550,4.193,5.816,6.340,-1.123,0.209,1.067
314.855,-26.840,-23.132,-3.568,3.821,5.458,6.002,-1.569,-0.176,0.688
314.866,-28.504,-11.777,-3.557,3.397,5.046,5.644,-2.052,-0.607,0.295
314.877,-27.791,-13.150,-3.503,3.097,4.742,5.300,-2.361,-0.926,-0.075
314.888,-27.502,28.783,-2.456,2.779,4.367,4.950,-2.545,-1.301,-0.440
314.899,-28.564,26.724,-1.946,2.430,3.998,4.611,-2.841,-1.656,-0.778
314.910,-29.745,32.076,-1.756,2.039,3.599,4.256,-3.201,-2.031,-1.124
314.921,-30.025,10.962,-1.883,1.675,3.253,3.905,-3.592,-2.349,-1.459
314.931,-26.568,-43.969,-2.812,1.380,3.021,3.579,-4.029,-2.555,-1.772
314.941,-21.175,3.026,-2.938,1.270,2.905,3.312,-4.112,-2.654,-2.031
314.952,-17.673,11.652,-2.328,1.161,2.740,3.069,-4.061,-2.791,-2.256
314.963,-16.930,11.227,-1.922,1.009,2.541,2.852,-4.070,-2.954,-2.444
314.974,-11.770,27.785,-1.149,1.022,2.487,2.680,-3.857,-2.961,-2.576
314.985,-7.880,17.040,-0.735,0.986,2.427,2.546,-3.791,-2.968,-2.662
314.996,-6.553,-6.523,-1.068,0.959,2.413,2.466,-3.818,-2.930,-2.693
315.007,-7.094,-9.525,-1.239,0.858,2.321,2.378,-3.912,-2.972,-2.736
315.018,-5.617,-15.521,-1.436,0.826,2.301,2.302,-3.941,-2.947,-2.770
315.029,-8.576,-5.134,-1.485,0.628,2.102,2.198,-4.104,-3.100,-2.832
315.040,-10.543,19.733,-1.309,0.464,1.921,2.079,-4.193,-3.233,-2.907
315.051,-9.080,10.173,-1.252,0.415,1.850,1.962,-4.151,-3.253,-2.979
315.062,-9.740,-24.128,-1.682,0.255,1.716,1.841,-4.344,-3.340,-3.056
315.073,-11.487,-39.110,-2.429,0.022,1.545,1.710,-4.704,-3.472,-3.152
315.084,-15.372,9.529,-2.108,-0.211,1.279,1.548,-4.826,-3.695,-3.277
315.095,-19.786,26.507,-1.617,-0.564,0.909,1.328,-5.099,-4.012,-3.452
315.106,-24.977,7.738,-1.660,-0.890,0.601,1.077,-5.411,-4.248,-3.641
315.118,-21.557,-7.248,-2.043,-1.170,0.360,0.784,-5.727,-4.417,-3.872
315.129,-18.211,-14.988,-2.170,-1.298,0.229,0.554,-5.788,-4.480,-4.042
315.140,-19.289,-6.508,-1.955,-1.492,-0.016,0.321,-5.790,-4.652,-4.210
315.152,-7.173,46.499,-1.261,-1.277,0.086,0.162,-5.229,-4.471,-4.296
315.163,-3.500,45.330,-0.561,-1.116,0.148,0.117,-4.759,-4.322,-4.255
315.175,-0.654,34.697,-0.182,-1.021,0.216,0.101,-4.530,-4.161,-4.178
315.186,0.599,20.906,-0.472,-1.009,0.249,0.097,-4.509,-4.041,-4.093
315.198,7.986,-10.678,-1.112,-0.822,0.496,0.154,-4.423,-3.718,-3.957
315.209,4.963,-4.775,-1.279,-0.821,0.499,0.223,-4.383,-3.649,-3.818
315.221,2.801,26.920,-0.932,-0.825,0.453,0.254,-4.237,-3.627,-3.718
315.232,2.708,34.011,-0.574,-0.792,0.460,0.282,-4.086,-3.549,-3.617
315.243,-0.739,10.856,-0.937,-0.884,0.405,0.289,-4.225,-3.533,-3.539
315.254,-2.317,-25.339,-1.664,-0.998,0.367,0.275,-4.495,-3.513,-3.495
315.266,-7.482,-7.044,-1.899,-1.211,0.170,0.206,-4.710,-3.658,-3.514
315.277,-9.943,19.157,-1.616,-1.319,0.025,0.103,-4.684,-3.749,-3.566
315.289,-9.210,20.691,-1.555,-1.386,-0.051,-0.004,-4.684,-3.768,-3.618
315.300,-11.261,-10.237,-2.179,-1.548,-0.163,-0.114,-4.934,-3.826,-3.676
315.311,-7.879,-51.619,-2.915,-1.655,-0.181,-0.227,-5.238,-3.804,-3.751
315.322,-8.025,-45.568,-3.418,-1.809,-0.262,-0.332,-5.551,-3.854,-3.825
315.334,-4.688,-1.483,-3.093,-1.841,-0.305,-0.424,-5.522,-3.867,-3.886
315.345,-4.453,15.761,-2.682,-1.858,-0.350,-0.481,-5.436,-3.874,-3.906
315.357,-2.946,24.873,-2.482,-1.862,-0.367,-0.534,-5.369,-3.851,-3.916
315.368,0.212,1.923,-3.051,-1.820,-0.296,-0.553,-5.367,-3.746,-3.899
315.379,3.764,-14.731,-3.994,-1.800,-0.204,-0.548,-5.514,-3.636,-3.872
315.391,7.757,-34.070,-5.058,-1.766,-0.052,-0.499,-5.777,-3.487,-3.820
315.402,8.401,-33.164,-5.346,-1.721,0.016,-0.440,-5.794,-3.431,-3.770
315.414,10.681,1.924,-4.896,-1.535,0.156,-0.349,-5.492,-3.305,-3.686
315.425,7.948,29.079,-4.072,-1.476,0.146,-0.274,-5.252,-3.320,-3.609
315.437,6.794,34.631,-3.549,-1.411,0.175,-0.210,-5.082,-3.282,-3.533
315.448,7.875,27.072,-3.340,-1.327,0.260,-0.142,-4.983,-3.185,-3.447
315.460,5.186,15.930,-3.563,-1.379,0.238,-0.098,-5.100,-3.196,-3.390
315.471,4.966,-0.566,-3.890,-1.394,0.228,-0.071,-5.116,-3.200,-3.353
315.483,1.800,-5.419,-3.984,-1.437,0.172,-0.058,-5.117,-3.251,-3.334
315.494,-1.709,-10.318,-3.833,-1.514,0.059,-0.087,-5.088,-3.355,-3.354
315.505,-4.267,-2.507,-3.383,-1.559,-0.049,-0.139,-4.952,-3.448,-3.391
315.517,-4.611,14.621,-2.478,-1.590,-0.167,-0.216,-4.736,-3.534,-3.438
315.528,-8.842,28.297,-1.059,-1.662,-0.358,-0.297,-4.455,-3.670,-3.468
315.540,-8.798,34.776,-0.296,-1.752,-0.494,-0.406,-4.373,-3.731,-3.507
315.551,-7.229,21.211,0.008,-1.809,-0.548,-0.492,-4.377,-3.703,-3.514
315.563,-7.510,3.259,-0.248,-1.893,-0.612,-0.563,-4.453,-3.687,-3.508
315.574,-7.391,-3.447,-0.409,-1.997,-0.715,-0.655,-4.501,-3.713,-3.527
315.586,-8.349,-10.439,-0.587,-2.072,-0.797,-0.735,-4.504,-3.720,-3.535
315.597,-10.138,-7.676,-0.720,-2.212,-0.944,-0.832,-4.584,-3.810,-3.579
315.608,-9.893,-20.608,-0.850,-2.280,-1.016,-0.932,-4.604,-3.825,-3.625
315.618,-12.375,34.235,-0.440,-2.410,-1.185,-1.040,-4.592,-3.936,-3.679
315.628,-17.747,7.338,-0.744,-2.728,-1.496,-1.194,-4.882,-4.185,-3.776
315.639,-17.051,-25.867,-1.574,-2.947,-1.656,-1.381,-5.218,-4.292,-3.916
315.650,-14.201,-53.764,-2.635,-3.142,-1.743,-1.555,-5.665,-4.340,-4.054
315.661,-11.199,-38.167,-3.254,-3.247,-1.780,-1.693,-5.922,-4.349,-4.166
315.672,-11.658,-19.108,-3.184,-3.369,-1.899,-1.819,-6.024,-4.439,-4.267
315.683,-7.524,4.544,-2.864,-3.350,-1.912,-1.927,-5.895,-4.420,-4.344
315.694,-2.137,16.377,-2.430,-3.265,-1.852,-1.983,-5.713,-4.325,-4.365
315.706,-0.868,9.631,-2.359,-3.243,-1.848,-2.003,-5.616,-4.284,-4.347
315.717,-0.311,-11.441,-2.470,-3.227,-1.827,-2.007,-5.582,-4.228,-4.314
315.728,6.196,-20.416,-2.646,-2.993,-1.591,-1.965,-5.329,-3.962,-4.238
315.739,9.487,13.423,-2.378,-2.804,-1.448,-1.886,-4.999,-3.790,-4.127
315.750,9.761,48.893,-1.473,-2.655,-1.379,-1.785,-4.618,-3.686,-3.986
315.761,10.744,25.898,-1.413,-2.492,-1.243,-1.668,-4.359,-3.513,-3.826
315.772,14.683,-25.542,-1.951,-2.283,-0.993,-1.526,-4.241,-3.232,-3.649
315.783,15.116,-48.788,-3.024,-2.205,-0.821,-1.367,-4.401,-3.046,-3.471
315.794,12.282,4.795,-2.400,-2.124,-0.781,-1.229,-4.207,-2.993,-3.314
315.805,13.610,12.633,-1.879,-1.905,-0.594,-1.082,-3.895,-2.787,-3.143
315.816,15.662,-7.998,-1.978,-1.661,-0.360,-0.916,-3.614,-2.535,-2.953
315.827,17.899,-26.835,-2.290,-1.445,-0.142,-0.743,-3.404,-2.305,-2.762
315.838,17.774,-18.447,-2.109,-1.240,0.025,-0.557,-3.105,-2.129,-2.562
315.849,17.289,24.704,-1.217,-0.977,0.194,-0.370,-2.602,-1.945,-2.355
315.860,16.536,33.645,-0.437,-0.712,0.399,-0.172,-2.177,-1.718,-2.128
315.871,15.902,19.439,-0.296,-0.573,0.526,0.002,-2.005,-1.566,-1.924
315.882,19.612,6.761,-0.459,-0.304,0.816,0.199,-1.791,-1.256,-1.701
315.893,17.643,5.982,-0.546,-0.143,0.984,0.403,-1.652,-1.072,-1.476
315.904,18.295,-1.604,-0.721,0.084,1.218,0.604,-1.446,-0.829,-1.259
315.915,20.878,-15.299,-0.889,0.376,1.521,0.823,-1.192,-0.522,-1.029
315.926,22.176,-5.416,-1.002,0.650,1.794,1.058,-0.938,-0.251,-0.789
315.937,19.232,-0.836,-0.987,0.766,1.900,1.266,-0.814,-0.149,-0.580
315.948,23.111,-10.957,-1.249,1.122,2.270,1.499,-0.522,0.210,-0.349
315.959,23.931,-33.398,-1.722,1.344,2.531,1.744,-0.434,0.453,-0.115
315.970,21.198,-31.938,-1.857,1.491,2.688,1.971,-0.351,0.585,0.092
315.981,19.409,15.945,-1.481,1.682,2.843,2.176,-0.103,0.715,0.279
315.992,23.803,36.452,-0.901,2.037,3.178,2.404,0.265,1.028,0.492
316.003,22.345,34.352,-0.577,2.214,3.336,2.636,0.455,1.168,0.711
316.014,21.318,7.950,-0.809,2.362,3.522,2.856,0.472,1.332,0.914
316.025,20.990,-29.790,-1.206,2.534,3.751,3.076,0.460,1.532,1.110
316.036,24.810,-34.064,-1.636,2.873,4.122,3.317,0.673,1.865,1.321
316.047,23.072,-25.301,-1.807,3.004,4.272,3.545,0.706,1.972,1.512
316.058,20.363,-8.228,-1.735,3.152,4.408,3.755,0.834,2.064,1.682
316.069,21.649,13.907,-1.408,3.413,4.650,3.963,1.092,2.263,1.852
316.081,23.354,14.913,-0.993,3.712,4.922,4.191,1.412,2.493,2.043
316.092,22.374,-6.189,-1.344,3.860,5.097,4.406,1.438,2.625,2.219
316.103,20.592,-23.604,-1.780,3.979,5.245,4.606,1.428,2.723,2.373
316.114,19.095,-9.539,-1.567,4.178,5.408,4.792,1.662,2.833,2.510
316.125,22.277,12.158,-1.222,4.486,5.676,4.989,2.008,3.052,2.661
316.136,22.325,21.563,-0.899,4.705,5.841,5.189,2.308,3.170,2.818
316.147,22.214,31.797,-0.662,4.954,6.046,5.400,2.608,3.330,2.987
316.158,21.140,30.060,-0.303,5.139,6.199,5.601,2.819,3.439,3.147
316.169,14.400,23.615,-0.212,5.134,6.186,5.767,2.777,3.385,3.274
316.179,13.096,-40.542,-1.194,5.093,6.228,5.867,2.469,3.382,3.328
316.190,12.410,-58.122,-1.669,5.124,6.325,5.967,2.266,3.423,3.371
316.201,10.355,-3.983,-1.398,5.157,6.354,6.046,2.248,3.395,3.392
316.212,10.922,14.517,-0.969,5.252,6.423,6.119,2.349,3.415,3.415
316.223,8.742,14.263,-0.266,5.283,6.406,6.181,2.453,3.359,3.435
316.234,8.329,11.833,-0.013,5.368,6.467,6.246,2.552,3.387,3.464
316.245,12.823,9.072,0.165,5.560,6.651,6.326,2.718,3.538,3.510
316.256,13.324,2.491,0.102,5.676,6.773,6.438,2.773,3.626,3.587
316.267,16.788,-18.083,-0.093,5.843,6.965,6.558,2.829,3.782,3.670
316.278,21.454,-23.433,-0.256,6.173,7.323,6.748,3.037,4.097,3.819
316.289,24.125,6.483,-0.136,6.422,7.561,6.954,3.260,4.289,3.982
316.300,25.339,15.569,0.285,6.669,7.784,7.174,3.516,4.470,4.163
316.310,31.124,-21.718,-0.266,7.043,8.194,7.431,3.744,4.831,4.376
316.321,25.497,-33.156,-0.706,7.127,8.313,7.694,3.672,4.891,4.583
316.333,28.325,-2.875,-0.156,7.533,8.657,7.953,4.166,5.176,4.787
316.344,25.729,14.227,0.537,7.746,8.822,8.209,4.438,5.291,4.995
316.355,26.482,42.943,1.564,8.057,9.042,8.443,4.923,5.472,5.193
316.365,22.456,10.645,1.390,8.239,9.237,8.690,5.017,5.626,5.401
316.376,21.562,-39.072,0.145,8.304,9.373,8.866,4.839,5.711,5.527
316.387,26.846,-29.489,0.001,8.684,9.745,9.081,5.167,6.021,5.683
316.398,31.481,39.341,0.949,9.166,10.138,9.349,5.797,6.354,5.895
316.409,27.546,38.359,1.109,9.353,10.278,9.614,6.032,6.439,6.108
316.419,34.322,1.982,0.986,9.781,10.695,9.891,6.410,6.797,6.331
316.430,37.872,-15.926,0.516,10.299,11.216,10.245,6.833,7.250,6.624
316.440,32.340,4.944,0.567,10.547,11.434,10.566,7.061,7.393,6.875
316.451,24.580,8.864,0.748,10.602,11.454,10.794,7.113,7.343,7.037
316.462,26.257,0.174,0.749,10.835,11.678,11.000,7.277,7.496,7.174
316.472,31.578,9.054,0.888,11.255,12.085,11.258,7.632,7.829,7.363
316.483,37.187,6.689,0.916,11.728,12.566,11.576,7.987,8.235,7.612
316.494,32.970,-18.023,0.550,11.865,12.744,11.880,7.921,8.330,7.839
316.505,32.656,-32.081,0.319,12.089,13.007,12.162,7.941,8.506,8.037
316.516,33.851,15.166,0.707,12.440,13.338,12.459,8.239,8.746,8.249
316.526,31.810,32.536,1.164,12.671,13.553,12.741,8.413,8.878,8.452
316.537,27.207,10.826,1.512,12.790,13.647,12.974,8.498,8.896,8.611
316.547,28.347,-22.320,1.138,13.023,13.906,13.192,8.567,9.074,8.751
316.557,26.593,-7.256,1.247,13.220,14.085,13.407,8.713,9.170,8.885
316.568,20.886,19.503,1.638,13.282,14.102,13.576,8.790,9.110,8.976
316.578,17.416,18.190,2.013,13.339,14.115,13.698,8.866,9.052,9.026
316.589,11.681,-0.288,1.741,13.248,14.052,13.785,8.617,8.920,9.041
316.599,12.153,-14.878,1.400,13.264,14.091,13.824,8.486,8.887,9.004
316.610,15.204,0.542,1.461,13.440,14.255,13.896,8.600,8.978,9.000
316.620,8.804,-1.531,1.504,13.314,14.126,13.939,8.394,8.779,8.968
316.630,2.579,20.898,2.138,13.155,13.935,13.918,8.236,8.526,8.879
316.641,-2.461,10.257,2.340,12.951,13.727,13.844,7.973,8.269,8.746
316.651,-9.017,-38.829,1.893,12.558,13.408,13.703,7.333,7.900,8.545
316.661,-12.502,-3.001,2.121,12.285,13.137,13.518,6.997,7.585,8.304
316.672,-19.327,18.677,2.663,11.948,12.756,13.286,6.722,7.171,8.026
316.682,-23.346,36.820,3.090,11.554,12.339,12.994,6.348,6.735,7.699
316.692,-36.272,-14.903,2.390,10.754,11.608,12.610,5.352,5.993,7.285
316.703,-38.922,-37.362,1.305,10.153,11.079,12.145,4.544,5.447,6.781
316.713,-40.340,-4.937,1.081,9.670,10.601,11.676,4.022,4.950,6.273
316.723,-37.790,-3.360,1.270,9.279,10.188,11.208,3.668,4.527,5.776
316.734,-36.478,21.061,1.940,8.916,9.794,10.772,3.373,4.135,5.322
316.744,-34.722,32.564,2.827,8.523,9.369,10.340,3.071,3.730,4.892
316.754,-34.125,3.794,2.893,8.132,8.988,9.937,2.675,3.379,4.502
316.765,-30.088,-28.088,2.195,7.837,8.725,9.560,2.316,3.144,4.137
316.775,-34.850,-16.798,1.877,7.322,8.222,9.173,1.791,2.668,3.761
316.785,-30.620,-10.638,1.813,7.028,7.935,8.788,1.502,2.412,3.392
316.795,-28.816,9.335,2.095,6.760,7.655,8.446,1.291,2.166,3.070
316.805,-20.694,44.623,3.164,6.742,7.561,8.155,1.502,2.119,2.814
316.816,-19.113,22.026,3.595,6.512,7.314,7.905,1.359,1.932,2.614
316.826,-15.528,0.593,3.377,6.452,7.266,7.704,1.315,1.942,2.463
316.836,-7.314,-15.714,2.967,6.497,7.353,7.564,1.302,2.083,2.372
316.847,-6.165,-47.201,2.345,6.343,7.263,7.452,1.025,2.040,2.302
316.857,-2.049,-17.814,2.043,6.367,7.314,7.382,1.016,2.128,2.267
316.868,-4.928,-16.860,2.115,6.224,7.163,7.311,0.927,2.017,2.232
316.879,-1.955,-23.168,1.727,6.170,7.167,7.233,0.763,2.056,2.187
316.889,-8.898,17.846,2.432,5.931,6.891,7.137,0.654,1.821,2.128
316.899,-8.705,37.333,3.052,5.866,6.786,7.020,0.737,1.769,2.059
316.910,-9.961,23.912,3.497,5.712,6.578,6.882,0.773,1.623,1.978
316.920,-5.915,-14.243,3.065,5.771,6.646,6.792,0.861,1.748,1.942
316.930,-4.088,-10.986,2.900,5.713,6.599,6.707,0.823,1.754,1.908
316.941,-6.442,-34.053,2.435,5.556,6.483,6.629,0.607,1.690,1.879
316.951,-1.759,-17.858,2.125,5.574,6.545,6.555,0.553,1.791,1.843
316.962,-1.934,35.398,3.259,5.568,6.480,6.506,0.741,1.776,1.843
316.973,1.286,33.363,3.472,5.645,6.534,6.482,0.929,1.887,1.877
316.983,3.180,7.615,3.381,5.646,6.548,6.476,0.947,1.958,1.926
316.994,8.066,19.000,3.657,5.808,6.691,6.506,1.208,2.157,2.014
317.005,14.824,19.784,3.570,6.069,6.975,6.608,1.457,2.492,2.171
317.016,18.403,-33.232,2.541,6.231,7.236,6.761,1.412,2.791,2.368
317.026,16.757,-32.903,2.115,6.319,7.363,6.917,1.429,2.945,2.555
317.037,18.956,11.076,2.304,6.546,7.558,7.069,1.762,3.160,2.734
317.048,16.911,23.470,2.509,6.646,7.631,7.217,1.952,3.257,2.911
317.059,10.632,6.524,2.574,6.616,7.583,7.331,1.991,3.233,3.052
317.069,4.444,-2.893,2.282,6.475,7.454,7.368,1.843,3.127,3.113
317.080,1.164,-7.571,2.052,6.379,7.367,7.358,1.745,3.062,3.123
317.091,-5.201,-13.868,1.897,6.163,7.160,7.297,1.526,2.874,3.079
317.101,-5.482,13.200,2.066,6.100,7.061,7.202,1.576,2.798,3.004
317.112,-13.016,19.785,2.468,5.824,6.739,7.070,1.440,2.506,2.897
317.123,-16.662,1.887,2.350,5.524,6.434,6.870,1.185,2.237,2.726
317.133,-25.586,-3.310,2.175,5.001,5.908,6.593,0.704,1.749,2.478
317.144,-28.661,-0.227,2.069,4.647,5.550,6.282,0.399,1.432,2.197
317.155,-32.412,10.816,2.192,4.209,5.097,5.921,0.040,1.026,1.871
317.166,-34.088,17.144,2.489,3.794,4.659,5.530,-0.266,0.646,1.525
317.177,-44.230,27.617,2.941,3.048,3.894,5.019,-0.887,-0.037,1.077
317.189,-39.985,29.175,3.211,2.636,3.478,4.497,-1.205,-0.358,0.631
317.201,-36.997,14.095,4.025,2.261,3.057,4.017,-1.358,-0.662,0.251
317.213,-42.840,-48.551,4.402,1.668,2.473,3.542,-1.848,-1.106,-0.099
317.223,-38.399,25.209,4.699,1.417,2.197,3.140,-1.935,-1.273,-0.404
317.234,-36.792,37.332,5.970,1.127,1.843,2.747,-1.948,-1.498,-0.679
317.244,-39.800,34.563,6.137,0.672,1.375,2.358,-2.244,-1.826,-0.940
317.255,-40.887,21.098,5.952,0.297,1.012,1.949,-2.524,-2.048,-1.219
317.266,-34.956,5.164,5.803,0.087,0.812,1.567,-2.629,-2.107,-1.468
317.276,-29.736,-2.407,5.500,-0.140,0.604,1.229,-2.779,-2.177,-1.675
317.287,-29.002,2.402,5.474,-0.371,0.372,0.941,-2.884,-2.273,-1.832
317.298,-24.884,3.177,5.435,-0.494,0.251,0.680,-2.887,-2.258,-1.961
317.308,-22.753,30.350,6.192,-0.610,0.080,0.448,-2.737,-2.288,-2.055
317.319,-18.908,25.556,6.274,-0.717,-0.029,0.243,-2.704,-2.253,-2.115
317.330,-15.629,22.728,6.863,-0.757,-0.097,0.083,-2.541,-2.171,-2.127
317.341,-11.653,11.191,6.739,-0.805,-0.121,-0.037,-2.515,-2.047,-2.098
317.352,-9.264,9.819,6.811,-0.870,-0.186,-0.135,-2.446,-1.965,-2.048
317.362,-7.003,-3.449,6.510,-0.899,-0.186,-0.196,-2.416,-1.823,-1.964
317.373,-0.684,3.570,6.543,-0.727,-0.019,-0.199,-2.109,-1.521,-1.827
317.384,6.105,-3.923,6.385,-0.561,0.152,-0.155,-1.838,-1.219,-1.646
317.395,3.812,14.566,6.778,-0.530,0.141,-0.086,-1.586,-1.101,-1.443
317.405,4.384,11.242,6.769,-0.405,0.256,-0.003,-1.322,-0.860,-1.227
317.416,7.151,26.232,7.193,-0.200,0.409,0.089,-0.877,-0.581,-1.001
317.427,8.274,10.937,7.019,-0.125,0.492,0.187,-0.712,-0.375,-0.775
317.437,5.465,4.775,6.957,-0.101,0.527,0.291,-0.617,-0.223,-0.548
317.448,8.107,6.831,6.858,0.014,0.666,0.383,-0.457,0.027,-0.339
317.459,6.765,9.599,6.846,0.029,0.697,0.476,-0.387,0.166,-0.134
317.469,9.685,19.330,7.023,0.273,0.945,0.611,-0.056,0.516,0.110
317.480,9.913,19.953,6.973,0.368,1.064,0.738,0.069,0.736,0.345
317.491,9.570,32.482,7.255,0.501,1.187,0.872,0.313,0.958,0.583
317.501,6.913,33.648,7.302,0.612,1.303,1.006,0.498,1.169,0.819
317.512,9.532,36.305,7.767,0.893,1.544,1.145,0.966,1.506,1.061
317.523,11.825,31.190,7.589,1.036,1.690,1.279,1.183,1.744,1.294
317.533,13.632,21.695,7.659,1.238,1.871,1.438,1.516,2.014,1.549
317.544,13.164,19.025,7.423,1.390,2.034,1.612,1.710,2.258,1.811
317.555,15.070,16.396,7.414,1.635,2.276,1.800,2.027,2.576,2.082
317.566,16.667,19.894,7.318,1.801,2.456,1.983,2.217,2.826,2.342
317.576,10.361,19.889,7.387,1.748,2.413,2.138,2.200,2.852,2.571
317.587,7.143,21.082,7.205,1.776,2.484,2.264,2.179,2.987,2.765
317.598,7.377,11.672,6.943,1.888,2.646,2.379,2.221,3.208,2.944
317.609,12.683,12.948,6.614,2.058,2.880,2.502,2.286,3.491,3.120
317.619,15.405,-25.003,5.631,2.136,3.077,2.655,2.110,3.725,3.315
317.630,14.738,-27.313,5.083,2.204,3.216,2.818,2.037,3.887,3.507
317.641,18.519,-47.847,3.878,2.358,3.495,2.998,1.905,4.172,3.700
317.652,19.039,-46.762,3.485,2.493,3.687,3.187,1.914,4.358,3.890
317.663,14.961,-43.812,3.150,2.576,3.814,3.374,1.897,4.473,4.070
317.674,14.971,-23.155,2.766,2.700,3.987,3.531,1.904,4.624,4.212
317.684,9.539,-13.593,2.837,2.615,3.908,3.633,1.812,4.526,4.297
317.695,4.652,-1.132,3.006,2.569,3.855,3.701,1.790,4.455,4.350
317.706,-2.187,32.984,3.950,2.440,3.664,3.703,1.831,4.257,4.344
317.717,-11.096,24.385,3.855,2.127,3.348,3.624,1.547,3.942,4.264
317.727,-10.829,-12.978,3.336,1.934,3.206,3.491,1.252,3.801,4.125
317.738,-11.159,-38.762,2.804,1.765,3.078,3.365,0.996,3.665,3.987
317.748,-16.763,37.636,3.473,1.509,2.751,3.205,0.940,3.335,3.818
317.759,-20.359,17.499,3.895,1.256,2.463,3.007,0.804,3.061,3.627
317.769,-22.530,-34.411,3.006,0.899,2.177,2.772,0.303,2.784,3.392
317.780,-24.430,-1.742,2.693,0.599,1.896,2.524,-0.016,2.506,3.138
317.790,-27.630,26.570,3.139,0.281,1.527,2.248,-0.174,2.151,2.867
317.801,-29.700,-18.859,2.861,-0.063,1.192,1.946,-0.506,1.834,2.572
317.811,-35.869,8.260,2.749,-0.577,0.687,1.598,-1.004,1.348,2.232
