R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
435.131,-14.416,-3.058,-0.787,-0.828,-0.399,0.563,-1.529,-0.981,-0.014
435.142,-4.154,-2.834,-0.913,-1.370,-0.961,0.175,-2.048,-1.578,-0.451
435.153,4.115,-2.587,-1.018,-1.677,-1.289,-0.222,-2.324,-1.931,-0.890
435.164,7.965,-2.225,-1.100,-2.179,-1.818,-0.647,-2.768,-2.473,-1.345
435.175,8.280,-2.000,-1.160,-2.780,-2.432,-1.098,-3.334,-3.089,-1.814
435.186,9.734,-1.814,-1.206,-3.192,-2.861,-1.570,-3.696,-3.510,-2.296
435.197,10.708,-1.701,-1.241,-3.630,-3.306,-2.040,-4.100,-3.939,-2.767
435.208,0.459,-1.727,-1.273,-4.076,-3.742,-2.495,-4.546,-4.353,-3.215
435.219,-16.285,-2.214,-1.323,-4.613,-4.254,-2.947,-5.118,-4.841,-3.659
435.230,-30.743,-2.928,-1.405,-4.902,-4.496,-3.377,-5.505,-5.064,-4.084
435.242,-38.707,-3.585,-1.518,-5.246,-4.790,-3.778,-5.949,-5.343,-4.482
435.253,-29.667,-3.504,-1.631,-5.639,-5.189,-4.157,-6.302,-5.724,-4.855
435.263,29.203,-2.492,-1.711,-5.913,-5.562,-4.510,-6.297,-6.066,-5.190
435.274,44.518,-1.826,-1.733,-5.986,-5.691,-4.832,-6.186,-6.152,-5.477
435.285,42.744,-1.367,-1.727,-6.190,-5.942,-5.129,-6.223,-6.350,-5.729
435.297,23.207,-1.235,-1.707,-6.377,-6.146,-5.381,-6.314,-6.496,-5.931
435.308,2.245,-1.582,-1.695,-6.528,-6.283,-5.607,-6.451,-6.576,-6.105
435.319,-7.520,-2.028,-1.707,-6.697,-6.429,-5.804,-6.626,-6.670,-6.255
435.330,-9.990,-2.364,-1.741,-6.664,-6.372,-5.951,-6.610,-6.567,-6.358
435.341,-8.594,-2.351,-1.779,-6.681,-6.391,-6.053,-6.580,-6.542,-6.418
435.352,-11.703,-2.387,-1.815,-6.585,-6.299,-6.111,-6.437,-6.408,-6.433
435.363,-18.129,-2.497,-1.851,-6.549,-6.259,-6.121,-6.370,-6.329,-6.401
435.374,-25.578,-2.626,-1.889,-6.180,-5.876,-6.050,-6.007,-5.913,-6.291
435.385,-27.210,-2.600,-1.925,-5.988,-5.675,-5.936,-5.810,-5.683,-6.140
435.395,16.509,-1.866,-1.942,-5.623,-5.368,-5.774,-5.274,-5.346,-5.939
435.406,35.325,-0.795,-1.896,-5.217,-5.029,-5.553,-4.667,-4.969,-5.668
435.416,2.200,-0.941,-1.831,-5.117,-4.907,-5.327,-4.589,-4.806,-5.392
435.427,-25.322,-1.307,-1.796,-4.769,-4.525,-5.090,-4.302,-4.395,-5.115
435.438,-37.513,-2.140,-1.801,-4.574,-4.263,-4.821,-4.259,-4.119,-4.820
435.449,-29.661,-2.168,-1.815,-4.232,-3.928,-4.541,-3.893,-3.776,-4.521
435.460,-9.249,-1.815,-1.817,-3.904,-3.644,-4.251,-3.454,-3.486,-4.214
435.470,24.072,-1.518,-1.804,-3.481,-3.265,-3.948,-2.922,-3.102,-3.894
435.481,18.398,-1.091,-1.769,-3.094,-2.926,-3.620,-2.419,-2.758,-3.549
435.492,14.323,-0.736,-1.716,-2.728,-2.588,-3.277,-1.990,-2.415,-3.190
435.503,14.510,-0.423,-1.647,-2.403,-2.282,-2.943,-1.622,-2.105,-2.841
435.514,3.201,-0.739,-1.587,-2.219,-2.066,-2.626,-1.528,-1.890,-2.514
435.525,-24.100,-1.518,-1.563,-1.968,-1.741,-2.338,-1.480,-1.577,-2.228
435.536,-41.609,-2.664,-1.600,-1.779,-1.479,-2.056,-1.504,-1.345,-1.967
435.547,-39.440,-3.198,-1.676,-1.630,-1.293,-1.782,-1.485,-1.202,-1.727
435.559,-29.058,-3.844,-1.795,-1.313,-0.946,-1.520,-1.296,-0.912,-1.514
435.570,-25.377,-3.948,-1.919,-1.072,-0.709,-1.258,-1.105,-0.737,-1.306
435.581,-20.349,-3.891,-2.033,-0.910,-0.547,-1.016,-1.002,-0.638,-1.119
435.592,-17.256,-3.866,-2.143,-0.512,-0.140,-0.754,-0.692,-0.297,-0.916
435.603,-8.282,-3.671,-2.241,-0.411,-0.039,-0.510,-0.652,-0.264,-0.731
435.614,15.778,-2.953,-2.300,-0.056,0.260,-0.262,-0.219,-0.025,-0.538
435.625,25.281,-2.483,-2.323,0.299,0.574,0.001,0.179,0.232,-0.323
435.635,20.738,-2.201,-2.327,0.340,0.587,0.226,0.238,0.192,-0.145
435.646,-16.250,-2.635,-2.332,0.481,0.754,0.430,0.257,0.305,0.009
435.657,-26.957,-2.821,-2.356,0.483,0.761,0.578,0.185,0.255,0.103
435.668,-31.835,-3.009,-2.388,0.600,0.887,0.713,0.220,0.321,0.179
435.679,-23.786,-3.254,-2.438,0.580,0.879,0.805,0.107,0.249,0.209
435.689,22.652,-2.364,-2.456,0.545,0.765,0.841,0.208,0.081,0.190
435.700,36.336,-1.681,-2.426,0.549,0.714,0.844,0.299,-0.010,0.149
435.710,24.340,-1.436,-2.378,0.287,0.425,0.793,0.065,-0.332,0.061
435.722,25.377,-1.278,-2.310,0.124,0.239,0.672,-0.088,-0.549,-0.098
435.734,26.806,-1.129,-2.237,-0.239,-0.149,0.467,-0.423,-0.960,-0.335
435.745,9.541,-1.368,-2.172,-0.704,-0.613,0.161,-0.919,-1.438,-0.668
435.756,13.503,-1.562,-2.130,-1.209,-1.125,-0.221,-1.430,-1.959,-1.074
435.768,20.761,-1.583,-2.107,-1.674,-1.610,-0.650,-1.861,-2.447,-1.523
435.779,5.425,-1.836,-2.088,-2.041,-1.980,-1.081,-2.232,-2.814,-1.966
435.791,18.582,-1.822,-2.079,-2.212,-2.174,-1.448,-2.358,-3.001,-2.340
435.802,14.170,-1.822,-2.070,-2.306,-2.276,-1.713,-2.440,-3.096,-2.606
435.814,24.884,-1.631,-2.055,-2.370,-2.372,-1.919,-2.430,-3.182,-2.808
435.825,27.840,-1.309,-2.018,-2.462,-2.510,-2.092,-2.408,-3.301,-2.968
435.837,25.256,-1.117,-1.966,-2.590,-2.675,-2.255,-2.442,-3.441,-3.111
435.848,25.602,-0.945,-1.904,-2.649,-2.776,-2.393,-2.393,-3.512,-3.225
435.860,24.331,-0.713,-1.829,-2.676,-2.840,-2.502,-2.319,-3.542,-3.303
435.871,13.569,-0.725,-1.751,-2.750,-2.938,-2.590,-2.327,-3.602,-3.357
435.882,19.182,-0.674,-1.678,-2.804,-3.024,-2.677,-2.293,-3.651,-3.410
435.894,23.323,-0.555,-1.605,-2.777,-3.029,-2.742,-2.176,-3.618,-3.440
435.905,16.848,-0.631,-1.538,-2.708,-2.983,-2.779,-2.045,-3.535,-3.440
435.917,20.332,-0.640,-1.479,-2.626,-2.933,-2.785,-1.885,-3.450,-3.412
435.928,25.543,-0.581,-1.421,-2.511,-2.852,-2.766,-1.688,-3.337,-3.359
435.940,15.680,-0.734,-1.372,-2.434,-2.795,-2.728,-1.566,-3.249,-3.290
435.951,20.341,-0.776,-1.334,-2.333,-2.726,-2.679,-1.396,-3.154,-3.212
435.962,7.612,-0.983,-1.309,-2.159,-2.556,-2.594,-1.228,-2.962,-3.103
435.973,-3.702,-1.279,-1.303,-1.971,-2.355,-2.462,-1.096,-2.748,-2.953
435.985,1.590,-1.440,-1.313,-1.775,-2.159,-2.318,-0.931,-2.547,-2.798
435.996,-4.342,-1.608,-1.333,-1.746,-2.123,-2.201,-0.951,-2.510,-2.675
436.007,-9.157,-1.792,-1.361,-1.606,-1.978,-2.103,-0.860,-2.367,-2.575
436.018,-5.221,-1.858,-1.396,-1.377,-1.754,-1.963,-0.660,-2.151,-2.438
436.030,-0.877,-1.889,-1.436,-1.136,-1.513,-1.780,-0.465,-1.924,-2.263
436.041,6.941,-1.798,-1.470,-0.802,-1.181,-1.549,-0.175,-1.611,-2.042
436.053,5.578,-1.823,-1.500,-0.456,-0.827,-1.265,0.096,-1.281,-1.773
436.064,12.130,-1.855,-1.533,-0.114,-0.473,-0.964,0.347,-0.958,-1.494
436.076,-7.936,-2.230,-1.578,0.302,-0.010,-0.631,0.583,-0.536,-1.190
436.087,-16.211,-2.783,-1.653,0.807,0.545,-0.224,0.878,-0.037,-0.826
436.098,-38.054,-3.410,-1.758,1.149,0.938,0.208,1.001,0.282,-0.452
436.110,-46.974,-4.009,-1.898,1.393,1.228,0.593,1.025,0.486,-0.142
436.121,-48.447,-4.691,-2.078,1.772,1.656,0.965,1.165,0.810,0.138
436.133,-40.003,-4.603,-2.257,2.193,2.073,1.364,1.475,1.115,0.437
436.144,-19.907,-4.272,-2.411,2.353,2.222,1.711,1.544,1.154,0.682
436.156,10.194,-3.568,-2.515,2.414,2.226,1.945,1.643,1.060,0.823
436.167,18.212,-2.934,-2.568,2.569,2.336,2.127,1.814,1.083,0.921
436.178,22.603,-2.454,-2.578,2.631,2.374,2.287,1.844,1.044,1.006
436.190,10.120,-2.521,-2.577,2.523,2.296,2.370,1.576,0.895,1.016
436.201,-15.974,-3.016,-2.597,2.470,2.309,2.422,1.268,0.834,0.991
436.212,-33.193,-3.421,-2.643,2.182,2.070,2.395,0.769,0.518,0.883
436.223,-34.174,-3.653,-2.706,1.840,1.743,2.242,0.310,0.117,0.647
436.235,-38.952,-3.719,-2.770,1.681,1.575,2.056,0.100,-0.119,0.382
436.246,-21.275,-2.976,-2.796,1.587,1.441,1.883,0.045,-0.311,0.143
436.258,-15.310,-2.142,-2.758,1.568,1.370,1.731,0.112,-0.420,-0.054
436.269,-14.004,-1.506,-2.672,1.584,1.338,1.632,0.212,-0.477,-0.183
436.281,15.737,-0.564,-2.537,1.530,1.200,1.525,0.352,-0.625,-0.304
436.292,10.448,0.085,-2.356,1.415,1.028,1.386,0.370,-0.789,-0.441
436.304,6.312,0.489,-2.157,1.260,0.843,1.233,0.287,-0.955,-0.581
436.315,6.553,0.674,-1.952,1.097,0.667,1.072,0.161,-1.105,-0.723
436.327,-1.990,0.631,-1.758,0.922,0.495,0.897,-0.018,-1.246,-0.873
436.338,-5.018,0.561,-1.581,0.832,0.409,0.749,-0.112,-1.302,-0.997
436.349,-6.981,0.345,-1.429,0.583,0.170,0.575,-0.384,-1.511,-1.146
436.361,-6.382,0.188,-1.300,0.371,-0.035,0.367,-0.601,-1.687,-1.330
436.372,-5.622,-0.080,-1.200,0.258,-0.137,0.198,-0.736,-1.761,-1.478
436.383,1.167,-0.293,-1.128,0.181,-0.201,0.075,-0.845,-1.802,-1.581
436.395,-10.220,-0.705,-1.084,0.133,-0.220,-0.016,-0.969,-1.803,-1.659
436.406,-12.040,-1.099,-1.076,0.076,-0.239,-0.080,-1.129,-1.813,-1.715
436.418,-17.050,-1.534,-1.098,-0.080,-0.344,-0.155,-1.429,-1.915,-1.787
436.429,-37.319,-1.906,-1.142,-0.313,-0.532,-0.268,-1.787,-2.102,-1.902
436.441,-32.488,-2.211,-1.207,-0.387,-0.576,-0.382,-1.944,-2.149,-2.022
436.452,-19.095,-2.197,-1.282,-0.446,-0.638,-0.466,-2.004,-2.218,-2.113
436.463,16.736,-1.378,-1.312,-0.475,-0.742,-0.567,-1.836,-2.315,-2.209
436.474,22.334,-0.345,-1.275,-0.587,-0.945,-0.671,-1.696,-2.494,-2.291
436.486,21.045,0.599,-1.171,-0.744,-1.176,-0.820,-1.634,-2.681,-2.400
436.497,24.290,1.283,-1.014,-0.852,-1.311,-0.976,-1.630,-2.754,-2.499
436.509,12.616,1.692,-0.825,-0.912,-1.384,-1.105,-1.603,-2.756,-2.559
436.520,-0.476,1.843,-0.628,-0.962,-1.435,-1.215,-1.598,-2.730,-2.595
436.532,10.966,2.139,-0.432,-0.887,-1.360,-1.262,-1.468,-2.578,-2.565
436.543,10.307,2.538,-0.222,-0.848,-1.324,-1.272,-1.361,-2.461,-2.493
436.555,14.226,3.070,0.010,-0.614,-1.116,-1.215,-0.994,-2.168,-2.348
436.566,32.456,3.578,0.257,-0.404,-0.931,-1.099,-0.653,-1.896,-2.139
436.578,35.542,3.982,0.519,-0.280,-0.825,-0.974,-0.417,-1.699,-1.920
436.589,37.230,4.209,0.782,-0.120,-0.678,-0.841,-0.152,-1.462,-1.691
436.601,21.422,3.784,1.011,0.160,-0.380,-0.653,0.139,-1.084,-1.417
436.612,11.650,3.112,1.180,0.201,-0.321,-0.485,0.175,-0.961,-1.178
436.624,4.123,2.248,1.277,0.179,-0.309,-0.394,0.092,-0.900,-1.035
436.635,-26.205,0.998,1.292,0.266,-0.144,-0.310,-0.012,-0.708,-0.919
436.646,-29.186,-0.207,1.214,0.384,0.051,-0.196,-0.113,-0.510,-0.798
436.658,-22.762,-1.169,1.060,0.430,0.154,-0.084,-0.242,-0.428,-0.701
436.670,-14.003,-1.784,0.864,0.468,0.224,0.001,-0.321,-0.392,-0.644
436.681,-22.060,-2.128,0.651,0.443,0.227,0.059,-0.459,-0.432,-0.622
436.692,-11.277,-2.326,0.434,0.171,-0.016,0.021,-0.844,-0.719,-0.701
436.704,-22.982,-2.633,0.219,0.019,-0.129,-0.081,-1.137,-0.872,-0.846
436.715,-22.764,-3.027,-0.008,-0.032,-0.129,-0.146,-1.359,-0.920,-0.958
436.726,-40.703,-3.418,-0.241,0.123,0.065,-0.158,-1.351,-0.778,-1.021
436.738,-42.433,-3.855,-0.489,0.443,0.419,-0.048,-1.173,-0.491,-0.969
436.749,-32.729,-3.605,-0.731,0.714,0.669,0.129,-0.899,-0.314,-0.854
436.760,7.514,-3.145,-0.925,0.917,0.825,0.314,-0.624,-0.224,-0.726
436.772,21.911,-2.031,-1.034,1.028,0.830,0.465,-0.272,-0.268,-0.616
436.783,30.029,-0.909,-1.060,1.137,0.827,0.558,0.108,-0.301,-0.548
436.795,46.863,-0.174,-1.025,1.320,0.941,0.655,0.453,-0.201,-0.460
436.806,32.887,-0.023,-0.969,1.450,1.034,0.769,0.660,-0.119,-0.354
436.817,25.066,0.284,-0.892,1.575,1.132,0.877,0.838,-0.029,-0.247
436.829,12.965,0.478,-0.799,1.496,1.051,0.940,0.748,-0.111,-0.184
436.840,9.540,0.482,-0.707,1.414,0.980,0.922,0.625,-0.180,-0.198
436.852,9.053,0.511,-0.618,1.406,0.971,0.903,0.611,-0.186,-0.214
436.863,-8.572,0.172,-0.550,1.430,1.024,0.893,0.539,-0.133,-0.223
436.874,-29.699,-0.427,-0.520,1.321,0.974,0.884,0.256,-0.192,-0.239
436.886,-38.015,-0.906,-0.527,1.187,0.892,0.835,-0.038,-0.288,-0.304
436.897,-28.833,-1.048,-0.559,1.132,0.861,0.793,-0.178,-0.340,-0.365
436.909,21.185,-0.380,-0.564,1.245,0.919,0.778,0.066,-0.295,-0.392
436.920,43.932,0.577,-0.513,1.430,1.012,0.819,0.493,-0.204,-0.351
436.931,50.352,1.390,-0.404,1.536,1.045,0.843,0.795,-0.159,-0.311
436.943,32.894,1.431,-0.280,1.832,1.326,0.956,1.128,0.135,-0.180
436.954,5.566,1.228,-0.164,1.959,1.461,1.077,1.227,0.281,-0.042
436.965,-15.540,0.939,-0.075,1.983,1.503,1.196,1.194,0.327,0.085
436.976,4.697,1.327,0.018,2.000,1.484,1.252,1.301,0.316,0.152
436.987,36.360,2.059,0.148,1.832,1.261,1.222,1.284,0.114,0.143
436.999,28.390,1.958,0.284,1.497,0.933,1.104,0.938,-0.184,0.051
437.010,3.808,1.477,0.386,1.047,0.495,0.874,0.463,-0.592,-0.156
437.021,-26.511,0.564,0.426,0.851,0.351,0.642,0.134,-0.715,-0.374
437.031,7.353,0.716,0.432,0.721,0.210,0.446,0.037,-0.839,-0.559
437.042,17.833,1.075,0.475,0.602,0.063,0.282,0.004,-0.959,-0.700
437.052,-11.695,0.543,0.501,0.492,-0.015,0.133,-0.177,-1.013,-0.828
437.063,-9.643,0.248,0.481,0.366,-0.128,0.014,-0.333,-1.110,-0.935
437.073,32.791,0.776,0.483,0.332,-0.236,-0.116,-0.154,-1.195,-1.047
437.084,27.426,0.903,0.509,0.309,-0.286,-0.210,-0.096,-1.217,-1.114
437.095,0.416,0.534,0.523,0.240,-0.327,-0.261,-0.234,-1.232,-1.141
437.105,-15.075,-0.012,0.498,0.032,-0.495,-0.367,-0.544,-1.382,-1.230
437.116,-9.575,-0.196,0.453,-0.015,-0.523,-0.462,-0.649,-1.396,-1.312
437.126,-5.441,-0.402,0.397,-0.213,-0.705,-0.596,-0.886,-1.565,-1.436
437.137,-10.807,-0.713,0.327,-0.487,-0.972,-0.762,-1.177,-1.820,-1.594
437.148,-19.784,-1.169,0.234,-0.613,-1.073,-0.935,-1.371,-1.913,-1.763
437.159,-34.287,-1.677,0.115,-0.734,-1.149,-1.076,-1.622,-1.988,-1.905
437.170,-30.397,-1.462,-0.008,-0.626,-1.046,-1.147,-1.503,-1.888,-1.978
437.181,22.037,-0.372,-0.074,-0.517,-0.986,-1.156,-1.258,-1.820,-1.976
437.191,25.638,0.464,-0.049,-0.435,-0.953,-1.152,-1.024,-1.759,-1.942
437.202,5.634,0.253,-0.023,-0.180,-0.673,-1.090,-0.821,-1.456,-1.851
437.214,-24.152,-0.317,-0.025,-0.089,-0.531,-0.955,-0.868,-1.302,-1.696
437.225,-18.429,-0.602,-0.060,-0.106,-0.519,-0.871,-0.965,-1.291,-1.608
437.235,39.668,0.598,-0.051,-0.008,-0.491,-0.797,-0.670,-1.255,-1.521
437.246,38.382,0.931,-0.002,0.012,-0.497,-0.754,-0.562,-1.242,-1.457
437.257,-20.142,0.246,0.035,0.005,-0.447,-0.707,-0.716,-1.177,-1.391
437.267,-29.441,-0.508,0.014,0.165,-0.243,-0.626,-0.682,-0.973,-1.306
437.278,12.328,-0.229,-0.005,0.074,-0.375,-0.574,-0.662,-1.106,-1.253
437.289,30.590,0.055,-0.007,0.153,-0.335,-0.535,-0.478,-1.062,-1.209
437.300,10.493,0.297,0.007,0.252,-0.250,-0.476,-0.344,-0.970,-1.141
437.311,3.769,0.157,0.014,0.472,-0.018,-0.382,-0.160,-0.737,-1.041
437.322,10.987,0.330,0.030,0.560,0.063,-0.277,-0.059,-0.652,-0.931
437.333,-0.921,0.218,0.046,0.653,0.179,-0.160,-0.036,-0.536,-0.810
437.344,-19.858,-0.090,0.046,1.034,0.595,0.012,0.241,-0.128,-0.638
437.354,-3.227,-0.159,0.029,1.205,0.777,0.215,0.366,0.039,-0.443
437.365,31.602,0.419,0.040,1.613,1.138,0.459,0.883,0.388,-0.204
437.376,11.597,0.198,0.052,1.893,1.429,0.722,1.115,0.661,0.050
437.387,-11.147,-0.506,0.034,2.232,1.801,1.018,1.331,1.004,0.327
437.398,-10.835,-0.755,-0.011,2.696,2.279,1.346,1.714,1.441,0.624
437.409,-5.261,-0.908,-0.063,2.984,2.580,1.684,1.923,1.694,0.925
437.420,-13.005,-1.129,-0.119,3.254,2.869,2.007,2.087,1.931,1.206
437.430,-19.782,-1.276,-0.184,3.626,3.254,2.325,2.365,2.257,1.475
437.441,-25.126,-1.349,-0.247,3.762,3.403,2.643,2.407,2.344,1.740
437.452,-27.820,-1.583,-0.316,4.122,3.784,2.955,2.646,2.657,1.993
437.463,-22.972,-1.711,-0.391,4.444,4.111,3.268,2.882,2.911,2.241
437.474,-16.774,-1.682,-0.465,4.696,4.357,3.572,3.080,3.081,2.477
437.485,5.077,-1.186,-0.521,4.894,4.518,3.847,3.308,3.167,2.684
437.496,-12.776,-1.061,-0.549,5.103,4.714,4.095,3.479,3.293,2.867
437.507,-22.846,-1.071,-0.569,5.226,4.833,4.305,3.546,3.342,3.012
437.518,-27.921,-1.303,-0.601,5.242,4.852,4.460,3.481,3.289,3.098
437.529,-16.317,-1.552,-0.653,5.208,4.829,4.539,3.345,3.191,3.103
437.540,-5.036,-1.745,-0.722,5.198,4.830,4.578,3.230,3.116,3.064
437.551,3.834,-1.661,-0.804,5.027,4.653,4.566,2.992,2.849,2.961
437.563,5.840,-1.388,-0.861,5.025,4.635,4.531,2.952,2.750,2.841
437.574,12.250,-1.241,-0.893,5.000,4.601,4.519,2.890,2.654,2.763
437.585,24.989,-0.547,-0.893,4.905,4.461,4.494,2.858,2.461,2.680
437.595,27.641,-0.237,-0.865,4.690,4.227,4.421,2.651,2.184,2.558
437.605,26.709,0.289,-0.803,4.379,3.881,4.280,2.400,1.809,2.380
437.616,15.077,0.483,-0.726,4.027,3.520,4.076,2.047,1.429,2.146
437.626,-22.804,-0.042,-0.667,3.561,3.097,3.820,1.447,0.990,1.861
437.638,8.021,-0.473,-0.648,3.069,2.638,3.450,0.845,0.511,1.453
437.649,28.424,-0.747,-0.660,2.645,2.230,3.090,0.360,0.085,1.057
437.659,14.801,-1.094,-0.694,2.186,1.788,2.715,-0.154,-0.371,0.648
437.670,-0.888,-1.201,-0.732,1.645,1.255,2.289,-0.723,-0.910,0.194
437.680,-9.076,-1.483,-0.784,1.170,0.800,1.849,-1.251,-1.366,-0.266
437.691,-7.343,-1.686,-0.851,0.606,0.250,1.385,-1.843,-1.912,-0.748
437.701,11.614,-1.515,-0.917,0.156,-0.209,0.900,-2.252,-2.362,-1.243
437.713,11.719,-1.048,-0.948,-0.275,-0.679,0.408,-2.550,-2.806,-1.729
437.724,-5.877,-0.536,-0.924,-0.712,-1.155,-0.068,-2.840,-3.237,-2.181
437.736,-17.821,-0.397,-0.872,-1.219,-1.672,-0.552,-3.266,-3.694,-2.624
437.747,-9.972,-0.458,-0.838,-1.754,-2.198,-1.047,-3.762,-4.155,-3.074
437.758,-5.686,-0.303,-0.796,-2.250,-2.702,-1.546,-4.161,-4.584,-3.516
437.769,5.722,-0.080,-0.745,-2.561,-3.027,-2.008,-4.354,-4.825,-3.912
437.780,13.967,0.250,-0.682,-2.918,-3.409,-2.429,-4.557,-5.115,-4.257
437.792,14.520,0.789,-0.583,-3.027,-3.566,-2.766,-4.443,-5.171,-4.504
437.803,-23.565,0.978,-0.450,-3.220,-3.765,-3.048,-4.516,-5.257,-4.683
437.814,-17.570,0.916,-0.329,-3.335,-3.879,-3.280,-4.533,-5.259,-4.811
437.826,22.177,0.937,-0.244,-3.350,-3.893,-3.467,-4.453,-5.168,-4.898
437.837,26.433,0.998,-0.170,-3.393,-3.933,-3.568,-4.411,-5.107,-4.902
437.849,24.404,1.587,-0.057,-3.265,-3.861,-3.626,-4.033,-4.927,-4.851
437.860,-3.876,1.855,0.090,-3.261,-3.877,-3.643,-3.873,-4.826,-4.753
437.871,-0.234,1.987,0.235,-3.187,-3.821,-3.640,-3.652,-4.655,-4.634
437.883,-0.924,1.864,0.364,-3.059,-3.682,-3.599,-3.459,-4.409,-4.483
437.894,-7.858,1.586,0.465,-2.814,-3.404,-3.514,-3.216,-4.033,-4.295
437.906,-0.542,1.285,0.537,-2.500,-3.059,-3.336,-2.913,-3.604,-4.025
437.917,-6.189,0.617,0.557,-2.190,-2.682,-3.091,-2.731,-3.164,-3.706
437.929,23.160,0.216,0.528,-1.831,-2.315,-2.814,-2.350,-2.754,-3.373
437.940,40.072,0.185,0.487,-1.314,-1.813,-2.464,-1.762,-2.221,-2.979
437.951,36.296,0.114,0.446,-0.961,-1.479,-2.106,-1.338,-1.865,-2.585
437.963,12.337,0.243,0.424,-0.484,-1.016,-1.716,-0.810,-1.385,-2.162
437.974,6.296,0.448,0.420,-0.004,-0.546,-1.304,-0.293,-0.902,-1.722
437.986,-25.903,0.323,0.429,0.628,0.092,-0.825,0.318,-0.258,-1.220
437.998,-38.185,-0.316,0.408,0.974,0.481,-0.348,0.533,0.119,-0.738
438.009,-24.613,-1.109,0.323,1.405,0.995,0.111,0.703,0.597,-0.296
438.020,-25.287,-1.863,0.185,1.750,1.406,0.576,0.814,0.950,0.125
438.032,-17.729,-2.449,0.008,2.262,1.973,1.039,1.112,1.439,0.527
438.043,-19.114,-2.897,-0.187,2.893,2.640,1.557,1.562,2.011,0.968
438.055,-35.230,-3.407,-0.399,3.354,3.147,2.090,1.801,2.407,1.408
438.066,-26.102,-3.974,-0.639,3.706,3.540,2.578,1.938,2.673,1.786
438.078,-19.677,-4.574,-0.908,4.036,3.932,3.023,1.982,2.922,2.103
438.089,-13.277,-4.812,-1.177,4.395,4.309,3.444,2.165,3.149,2.387
438.101,-33.565,-5.365,-1.459,4.654,4.615,3.822,2.164,3.294,2.616
438.112,-37.850,-6.013,-1.763,4.877,4.887,4.155,2.113,3.393,2.788
438.124,-38.718,-6.697,-2.096,5.033,5.103,4.443,1.954,3.423,2.899
438.135,-50.766,-7.008,-2.428,5.079,5.157,4.649,1.829,3.288,2.923
438.147,-44.180,-7.121,-2.751,5.093,5.166,4.779,1.703,3.109,2.869
438.158,-36.659,-6.896,-3.040,5.050,5.096,4.846,1.584,2.859,2.757
438.169,32.076,-5.700,-3.259,4.895,4.863,4.819,1.517,2.467,2.570
438.181,30.911,-4.669,-3.385,4.672,4.558,4.712,1.412,2.031,2.326
438.191,2.275,-4.339,-3.446,4.354,4.217,4.523,1.069,1.585,2.023
438.202,-14.524,-4.586,-3.524,3.953,3.832,4.279,0.538,1.099,1.667
438.212,21.783,-4.300,-3.591,3.638,3.499,4.003,0.200,0.676,1.288
438.223,22.661,-4.163,-3.654,3.037,2.895,3.609,-0.462,-0.019,0.785
438.235,-3.776,-4.400,-3.703,2.589,2.474,3.182,-1.037,-0.507,0.276
438.245,-30.544,-4.774,-3.773,2.108,2.049,2.780,-1.718,-0.996,-0.203
438.257,5.263,-4.413,-3.829,1.575,1.500,2.308,-2.233,-1.597,-0.743
438.268,30.373,-3.649,-3.835,1.094,0.956,1.825,-2.551,-2.164,-1.262
438.279,-4.095,-3.519,-3.811,0.679,0.529,1.365,-2.935,-2.599,-1.744
438.290,-44.000,-3.905,-3.805,0.247,0.113,0.923,-3.406,-3.022,-2.204
438.301,-34.007,-4.014,-3.811,-0.166,-0.301,0.477,-3.811,-3.440,-2.665
438.312,13.806,-3.402,-3.798,-0.630,-0.806,0.018,-4.144,-3.936,-3.127
438.323,32.109,-2.882,-3.757,-0.974,-1.211,-0.425,-4.293,-4.319,-3.561
438.334,13.375,-2.755,-3.708,-1.272,-1.516,-0.841,-4.539,-4.594,-3.956
438.345,2.747,-2.793,-3.662,-1.596,-1.845,-1.222,-4.811,-4.890,-4.311
438.357,1.690,-2.829,-3.617,-1.926,-2.173,-1.592,-5.105,-5.179,-4.651
438.367,-21.563,-3.326,-3.588,-2.168,-2.384,-1.915,-5.395,-5.352,-4.943
438.378,-37.579,-3.892,-3.587,-2.311,-2.505,-2.182,-5.561,-5.441,-5.182
438.389,12.352,-3.652,-3.600,-2.244,-2.476,-2.370,-5.356,-5.384,-5.342
438.399,21.806,-2.933,-3.565,-2.122,-2.428,-2.479,-4.991,-5.296,-5.409
438.410,-4.438,-3.062,-3.532,-1.917,-2.240,-2.518,-4.704,-5.072,-5.408
438.421,5.616,-2.963,-3.505,-1.529,-1.853,-2.460,-4.286,-4.656,-5.311
438.432,-25.331,-3.600,-3.500,-1.368,-1.662,-2.330,-4.190,-4.444,-5.152
438.443,-35.577,-4.381,-3.537,-0.741,-0.996,-2.086,-3.665,-3.777,-4.891
438.454,-5.504,-4.086,-3.574,-0.219,-0.524,-1.760,-3.016,-3.311,-4.553
