R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,50,175,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
455.441,-2.012,-0.411,-1.330,1.419,1.189,1.579,0.846,0.331,0.749
455.452,1.919,-0.678,-1.289,1.150,0.943,1.423,0.495,0.080,0.581
455.462,-14.777,-0.819,-1.259,0.722,0.537,1.206,-0.008,-0.326,0.353
455.472,-45.305,-1.289,-1.244,0.232,0.068,0.920,-0.563,-0.793,0.055
455.483,-25.992,-0.997,-1.233,-0.142,-0.317,0.589,-0.898,-1.172,-0.280
455.493,-11.296,-0.715,-1.197,-0.426,-0.620,0.247,-1.113,-1.456,-0.616
455.504,-22.886,-1.007,-1.171,-0.760,-0.933,-0.087,-1.494,-1.748,-0.942
455.515,-46.248,-1.292,-1.161,-1.010,-1.158,-0.406,-1.801,-1.953,-1.251
455.525,-32.886,-1.642,-1.184,-1.291,-1.414,-0.713,-2.146,-2.192,-1.552
455.536,-19.453,-1.399,-1.191,-1.463,-1.603,-0.993,-2.245,-2.359,-1.818
455.548,-5.004,-1.478,-1.205,-1.617,-1.748,-1.258,-2.397,-2.475,-2.062
455.558,-36.698,-2.527,-1.259,-1.790,-1.854,-1.444,-2.759,-2.567,-2.240
455.569,-37.456,-3.600,-1.377,-1.933,-1.942,-1.608,-3.062,-2.657,-2.410
455.579,-33.398,-3.960,-1.523,-2.074,-2.062,-1.750,-3.265,-2.785,-2.563
455.590,-33.585,-4.151,-1.672,-2.254,-2.217,-1.900,-3.522,-2.950,-2.726
455.602,-35.034,-4.252,-1.849,-2.388,-2.338,-2.073,-3.689,-3.082,-2.912
455.612,-25.219,-4.637,-2.012,-2.459,-2.389,-2.184,-3.820,-3.146,-3.038
455.622,-16.927,-4.593,-2.165,-2.412,-2.357,-2.259,-3.729,-3.129,-3.128
455.632,-4.211,-4.306,-2.304,-2.469,-2.433,-2.328,-3.730,-3.217,-3.209
455.644,-20.036,-3.588,-2.409,-2.457,-2.452,-2.399,-3.615,-3.236,-3.279
455.656,-35.280,-2.924,-2.440,-2.375,-2.417,-2.427,-3.375,-3.184,-3.288
455.667,-29.601,-2.854,-2.461,-2.150,-2.229,-2.394,-3.022,-2.980,-3.236
455.679,-19.399,-2.469,-2.458,-1.911,-2.045,-2.297,-2.603,-2.780,-3.116
455.690,-31.484,-2.589,-2.448,-1.653,-1.782,-2.155,-2.348,-2.504,-2.952
455.702,-45.646,-2.797,-2.456,-1.577,-1.686,-2.008,-2.327,-2.400,-2.791
455.713,-30.292,-2.990,-2.484,-1.392,-1.487,-1.854,-2.188,-2.203,-2.631
455.725,-0.715,-2.542,-2.504,-1.093,-1.218,-1.669,-1.804,-1.940,-2.442
455.736,30.287,-1.605,-2.470,-0.768,-0.947,-1.446,-1.321,-1.665,-2.205
455.747,39.617,-0.762,-2.370,-0.643,-0.882,-1.239,-1.008,-1.583,-1.972
455.759,40.854,-0.189,-2.228,-0.294,-0.598,-1.029,-0.455,-1.273,-1.728
455.771,24.194,0.276,-2.063,-0.109,-0.465,-0.805,-0.106,-1.109,-1.467
455.783,5.560,0.316,-1.890,0.135,-0.220,-0.603,0.148,-0.833,-1.227
455.793,3.017,0.436,-1.750,0.213,-0.142,-0.431,0.238,-0.732,-1.026
455.805,-0.665,0.583,-1.577,0.492,0.130,-0.226,0.543,-0.430,-0.787
455.817,3.977,0.474,-1.418,0.718,0.365,-0.003,0.744,-0.173,-0.535
455.827,-30.343,0.104,-1.314,0.698,0.382,0.139,0.612,-0.142,-0.375
455.839,-27.728,-0.667,-1.232,0.881,0.637,0.313,0.573,0.115,-0.193
455.851,-28.491,-1.705,-1.241,1.005,0.845,0.505,0.424,0.301,-0.017
455.863,-2.875,-2.382,-1.318,1.355,1.235,0.738,0.618,0.645,0.178
455.875,-12.946,-2.714,-1.412,1.575,1.467,0.981,0.751,0.823,0.374
455.885,-12.196,-2.871,-1.506,1.799,1.688,1.188,0.935,0.993,0.537
455.895,16.644,-2.234,-1.565,1.989,1.829,1.391,1.222,1.089,0.700
455.907,18.778,-2.005,-1.611,1.981,1.799,1.553,1.226,1.008,0.814
455.919,29.079,-1.632,-1.631,2.083,1.858,1.665,1.404,1.023,0.885
455.929,-7.993,-1.913,-1.639,1.887,1.672,1.701,1.145,0.806,0.889
455.940,-1.299,-1.981,-1.664,1.660,1.457,1.654,0.840,0.552,0.799
455.952,20.394,-1.783,-1.693,1.383,1.165,1.517,0.568,0.226,0.622
455.964,17.773,-1.235,-1.686,1.040,0.795,1.295,0.279,-0.161,0.372
455.974,-0.754,-1.098,-1.645,0.991,0.746,1.123,0.221,-0.213,0.189
455.986,10.376,-1.249,-1.620,1.032,0.793,0.998,0.228,-0.175,0.049
455.998,6.531,-1.470,-1.606,1.163,0.925,0.964,0.333,-0.057,-0.000
456.010,5.102,-1.835,-1.620,0.919,0.714,0.908,-0.026,-0.286,-0.078
456.022,14.248,-1.893,-1.651,0.752,0.551,0.795,-0.223,-0.469,-0.214
456.034,3.217,-2.049,-1.680,0.370,0.165,0.612,-0.616,-0.867,-0.417
456.046,29.203,-1.925,-1.722,-0.017,-0.260,0.322,-0.901,-1.301,-0.726
456.056,-29.724,-2.426,-1.749,-0.097,-0.337,0.095,-0.999,-1.380,-0.962
456.067,-28.496,-2.667,-1.809,-0.267,-0.513,-0.128,-1.162,-1.563,-1.201
456.078,-29.874,-2.841,-1.878,-0.489,-0.731,-0.333,-1.411,-1.788,-1.419
456.089,-41.890,-3.244,-1.954,-0.679,-0.883,-0.529,-1.724,-1.948,-1.629
456.100,-43.293,-3.859,-2.071,-1.043,-1.179,-0.763,-2.296,-2.256,-1.882
456.112,-41.204,-4.216,-2.212,-1.323,-1.444,-1.006,-2.635,-2.536,-2.148
456.123,-26.503,-4.303,-2.360,-1.540,-1.670,-1.247,-2.837,-2.778,-2.411
456.135,-4.755,-3.806,-2.479,-1.504,-1.695,-1.432,-2.634,-2.811,-2.609
456.146,1.494,-3.279,-2.551,-1.537,-1.789,-1.561,-2.492,-2.903,-2.740
456.158,-2.361,-2.961,-2.588,-1.695,-1.977,-1.706,-2.557,-3.079,-2.875
456.169,-21.852,-2.830,-2.601,-1.780,-2.067,-1.839,-2.619,-3.149,-2.992
456.181,-35.877,-2.754,-2.606,-1.647,-1.917,-1.908,-2.524,-2.979,-3.041
456.192,-31.021,-2.634,-2.600,-1.539,-1.820,-1.887,-2.374,-2.862,-2.998
456.204,-0.788,-1.877,-2.560,-1.412,-1.760,-1.853,-2.037,-2.775,-2.935
456.215,-0.841,-1.165,-2.468,-1.110,-1.532,-1.756,-1.505,-2.510,-2.796
456.227,-6.453,-0.818,-2.347,-0.792,-1.258,-1.589,-1.042,-2.196,-2.582
456.238,-15.810,-0.677,-2.217,-0.744,-1.210,-1.427,-0.974,-2.109,-2.374
456.249,-19.887,-0.624,-2.094,-0.721,-1.172,-1.328,-0.982,-2.031,-2.231
456.261,1.192,-0.365,-1.974,-0.597,-1.057,-1.237,-0.811,-1.878,-2.098
456.272,35.441,0.208,-1.838,-0.352,-0.848,-1.127,-0.444,-1.628,-1.942
456.284,41.892,0.960,-1.665,-0.261,-0.796,-1.003,-0.215,-1.527,-1.764
456.295,42.571,1.264,-1.473,-0.135,-0.687,-0.883,-0.010,-1.364,-1.586
456.307,30.733,1.491,-1.267,0.069,-0.502,-0.743,0.280,-1.122,-1.384
456.318,11.496,1.710,-1.054,0.503,-0.080,-0.532,0.777,-0.645,-1.111
456.330,19.443,2.133,-0.833,0.870,0.276,-0.241,1.195,-0.236,-0.760
456.341,28.010,2.692,-0.592,1.168,0.546,0.068,1.601,0.087,-0.387
456.352,35.394,3.350,-0.318,1.371,0.710,0.357,1.947,0.312,-0.030
456.364,32.164,3.372,-0.050,1.549,0.890,0.604,2.149,0.551,0.281
456.375,20.360,3.215,0.193,1.660,1.005,0.815,2.274,0.721,0.550
456.387,-0.365,2.853,0.401,1.689,1.060,0.969,2.244,0.824,0.753
456.398,-2.729,2.543,0.571,1.820,1.215,1.106,2.320,1.017,0.930
456.410,3.179,2.414,0.710,1.905,1.315,1.230,2.370,1.148,1.086
456.421,12.849,2.582,0.842,2.119,1.533,1.372,2.575,1.394,1.257
456.432,29.246,2.916,0.981,2.304,1.704,1.535,2.810,1.591,1.449
456.444,40.651,3.175,1.126,2.411,1.811,1.693,2.922,1.727,1.637
456.455,39.577,3.458,1.285,2.530,1.912,1.834,3.105,1.860,1.810
456.467,30.126,3.400,1.437,2.644,2.021,1.966,3.239,2.000,1.973
456.478,11.160,3.334,1.583,2.655,2.030,2.056,3.264,2.039,2.092
456.490,2.956,3.210,1.710,2.585,1.972,2.106,3.172,2.009,2.167
456.501,13.670,3.323,1.825,2.504,1.888,2.123,3.107,1.953,2.208
456.512,23.062,3.688,1.949,2.414,1.770,2.103,3.108,1.870,2.216
456.524,45.113,4.398,2.102,2.449,1.760,2.085,3.294,1.904,2.235
456.535,35.579,5.167,2.306,2.356,1.612,2.058,3.392,1.816,2.259
456.547,37.764,5.535,2.529,2.163,1.410,1.984,3.267,1.684,2.245
456.558,35.707,5.869,2.766,2.072,1.290,1.896,3.308,1.642,2.224
456.569,19.131,5.961,3.000,1.859,1.066,1.778,3.176,1.501,2.178
456.581,14.390,5.802,3.210,1.631,0.844,1.620,2.985,1.364,2.090
456.592,4.691,5.633,3.397,1.511,0.745,1.461,2.859,1.348,2.002
456.604,-9.772,5.457,3.562,1.345,0.608,1.322,2.666,1.291,1.932
456.615,-2.739,5.569,3.712,1.141,0.420,1.173,2.474,1.184,1.851
456.627,-13.974,5.530,3.860,0.906,0.195,0.997,2.270,1.045,1.748
456.638,-2.672,5.707,4.003,0.814,0.086,0.835,2.297,1.023,1.662
456.649,-11.614,5.616,4.137,0.683,-0.035,0.687,2.207,0.988,1.591
456.661,-13.810,5.243,4.238,0.453,-0.222,0.537,1.914,0.883,1.511
456.672,-15.129,4.764,4.299,0.233,-0.394,0.367,1.616,0.787,1.406
456.684,-6.959,4.078,4.304,0.110,-0.457,0.215,1.375,0.786,1.307
456.695,-19.480,3.226,4.252,-0.015,-0.490,0.103,1.028,0.800,1.235
456.707,-9.273,2.270,4.130,-0.142,-0.535,0.007,0.701,0.782,1.160
456.718,-30.085,1.239,3.949,-0.304,-0.597,-0.088,0.277,0.732,1.070
456.729,-17.660,0.283,3.703,-0.398,-0.614,-0.175,-0.027,0.707,0.971
456.741,-8.007,-0.358,3.417,-0.455,-0.629,-0.242,-0.202,0.670,0.879
456.752,-10.554,-0.729,3.120,-0.593,-0.749,-0.319,-0.395,0.523,0.772
456.764,-0.594,-0.932,2.822,-0.811,-0.960,-0.444,-0.632,0.283,0.612
456.775,0.864,-1.051,2.537,-1.011,-1.151,-0.592,-0.859,0.065,0.432
456.786,9.414,-1.197,2.260,-1.241,-1.385,-0.758,-1.078,-0.192,0.235
456.798,24.204,-1.763,1.964,-1.543,-1.669,-0.974,-1.435,-0.507,-0.017
456.809,-1.888,-1.879,1.730,-1.707,-1.827,-1.185,-1.617,-0.688,-0.256
456.820,-15.009,-2.071,1.502,-1.896,-2.013,-1.394,-1.812,-0.896,-0.492
456.831,-10.910,-2.068,1.286,-1.929,-2.047,-1.570,-1.842,-0.951,-0.691
456.842,0.487,-2.128,1.083,-2.011,-2.125,-1.724,-1.934,-1.048,-0.866
456.854,-6.711,-2.442,0.879,-2.030,-2.118,-1.848,-2.029,-1.063,-1.012
456.864,-31.299,-2.600,0.675,-2.016,-2.088,-1.922,-2.066,-1.058,-1.109
456.875,-34.363,-3.187,0.456,-1.992,-2.021,-1.968,-2.170,-1.022,-1.184
456.886,-14.698,-2.885,0.255,-1.842,-1.896,-1.969,-1.959,-0.928,-1.211
456.897,3.397,-2.412,0.088,-1.650,-1.735,-1.914,-1.683,-0.795,-1.178
456.907,-8.979,-2.230,-0.049,-1.447,-1.544,-1.816,-1.453,-0.629,-1.097
456.917,7.550,-1.885,-0.170,-1.053,-1.171,-1.671,-1.009,-0.283,-0.968
456.929,19.202,-1.230,-0.270,-0.678,-0.839,-1.425,-0.522,0.019,-0.736
456.940,20.703,-0.691,-0.315,-0.517,-0.715,-1.187,-0.264,0.123,-0.505
456.952,25.332,-0.711,-0.354,-0.300,-0.511,-0.978,-0.020,0.305,-0.305
456.963,25.582,-0.725,-0.392,-0.213,-0.449,-0.800,0.127,0.342,-0.142
456.975,5.440,-1.015,-0.440,0.007,-0.218,-0.642,0.301,0.544,-0.003
456.986,19.270,-0.937,-0.493,0.631,0.387,-0.357,0.947,1.109,0.256
456.997,24.247,-0.627,-0.527,1.059,0.807,-0.011,1.361,1.485,0.576
457.009,39.220,-0.267,-0.543,1.449,1.205,0.391,1.691,1.835,0.949
457.019,3.844,-0.782,-0.542,1.607,1.408,0.709,1.686,1.992,1.236
457.030,-31.484,-1.912,-0.613,1.904,1.770,1.016,1.746,2.286,1.489
457.041,-14.385,-2.050,-0.721,2.095,1.953,1.317,1.893,2.387,1.722
457.052,10.483,-1.389,-0.789,2.169,1.977,1.535,2.050,2.339,1.877
457.063,11.925,-1.026,-0.817,2.134,1.917,1.650,2.034,2.216,1.936
457.074,-1.622,-1.160,-0.841,2.214,1.999,1.725,2.053,2.238,1.956
457.085,-1.352,-1.268,-0.875,2.073,1.862,1.750,1.852,2.040,1.923
457.096,-2.176,-1.542,-0.919,2.087,1.891,1.753,1.770,2.007,1.866
457.107,-20.107,-2.191,-0.998,2.270,2.132,1.802,1.729,2.176,1.849
457.118,-35.626,-2.893,-1.119,2.441,2.365,1.922,1.655,2.322,1.890
457.129,-29.285,-3.071,-1.257,2.684,2.605,2.078,1.832,2.467,1.960
457.140,5.226,-2.546,-1.372,3.208,3.076,2.319,2.422,2.842,2.116
457.151,23.448,-1.878,-1.438,3.665,3.492,2.632,2.916,3.165,2.352
457.163,18.762,-1.785,-1.477,4.070,3.870,2.978,3.315,3.451,2.620
457.174,-8.329,-2.116,-1.523,4.361,4.170,3.312,3.490,3.653,2.871
457.185,-21.814,-2.265,-1.573,4.477,4.289,3.585,3.504,3.670,3.056
457.196,-12.695,-2.045,-1.612,4.414,4.206,3.726,3.409,3.492,3.108
457.207,9.211,-1.538,-1.618,4.142,3.892,3.726,3.177,3.096,3.029
457.218,9.315,-1.569,-1.615,3.777,3.517,3.603,2.772,2.649,2.832
457.229,-0.820,-1.776,-1.625,3.374,3.124,3.367,2.277,2.191,2.525
457.240,-5.217,-2.026,-1.652,2.859,2.621,3.027,1.674,1.627,2.117
457.251,-8.750,-2.083,-1.683,2.489,2.255,2.629,1.241,1.211,1.658
457.262,-27.236,-2.422,-1.724,2.285,2.084,2.282,0.898,0.990,1.256
457.273,-37.317,-2.594,-1.785,2.052,1.871,1.969,0.569,0.728,0.889
457.284,-24.752,-2.721,-1.858,1.790,1.614,1.683,0.254,0.424,0.554
457.295,6.266,-2.407,-1.915,1.541,1.332,1.417,0.069,0.103,0.246
457.306,20.109,-1.736,-1.923,1.146,0.886,1.129,-0.199,-0.360,-0.067
457.318,17.937,-1.368,-1.895,0.648,0.350,0.774,-0.591,-0.897,-0.431
457.329,19.832,-0.994,-1.842,0.027,-0.296,0.343,-1.123,-1.528,-0.857
457.340,20.455,-0.878,-1.781,-0.687,-1.019,-0.188,-1.785,-2.220,-1.373
457.351,-0.382,-1.211,-1.725,-1.605,-1.919,-0.834,-2.713,-3.073,-1.992
457.362,-33.870,-1.717,-1.706,-2.519,-2.794,-1.563,-3.690,-3.894,-2.689
457.373,-25.755,-1.862,-1.716,-3.218,-3.484,-2.307,-4.353,-4.525,-3.396
457.384,-7.812,-1.647,-1.719,-3.491,-3.774,-2.942,-4.509,-4.748,-3.980
457.395,-6.883,-1.530,-1.706,-3.635,-3.926,-3.408,-4.561,-4.826,-4.383
457.406,-21.780,-1.426,-1.687,-3.942,-4.231,-3.783,-4.797,-5.054,-4.687
457.417,2.563,-0.712,-1.636,-4.032,-4.374,-4.100,-4.653,-5.110,-4.921
457.428,-3.374,-0.036,-1.523,-3.988,-4.383,-4.300,-4.362,-5.017,-5.020
457.440,9.367,0.464,-1.380,-4.201,-4.628,-4.483,-4.384,-5.150,-5.091
457.451,12.992,0.718,-1.231,-4.104,-4.549,-4.620,-4.136,-4.958,-5.113
457.462,6.804,0.620,-1.091,-4.015,-4.457,-4.655,-3.959,-4.756,-5.034
457.473,19.879,0.685,-0.971,-3.955,-4.396,-4.659,-3.809,-4.594,-4.928
457.484,25.926,0.792,-0.852,-3.730,-4.178,-4.601,-3.478,-4.276,-4.763
457.495,5.821,0.328,-0.755,-3.664,-4.080,-4.506,-3.423,-4.087,-4.568
457.506,-19.518,-0.262,-0.702,-3.284,-3.651,-4.328,-3.119,-3.584,-4.304
457.517,-28.636,-0.664,-0.677,-2.949,-3.302,-4.064,-2.766,-3.176,-3.966
457.528,-23.271,-1.221,-0.703,-2.518,-2.849,-3.756,-2.364,-2.685,-3.604
457.539,-11.119,-1.323,-0.750,-2.085,-2.411,-3.398,-1.925,-2.225,-3.205
457.550,-10.374,-1.509,-0.803,-1.835,-2.146,-3.053,-1.702,-1.945,-2.829
457.561,-11.707,-1.429,-0.851,-1.281,-1.596,-2.676,-1.135,-1.388,-2.427
457.573,-20.587,-1.394,-0.892,-0.706,-1.015,-2.215,-0.579,-0.812,-1.950
457.584,-12.223,-1.086,-0.912,-0.226,-0.552,-1.743,-0.060,-0.358,-1.467
457.595,14.393,-0.207,-0.883,0.558,0.172,-1.216,0.880,0.357,-0.925
457.606,28.415,0.488,-0.799,1.069,0.628,-0.671,1.535,0.809,-0.364
457.617,23.063,0.801,-0.685,1.378,0.908,-0.196,1.914,1.087,0.126
457.628,-2.557,0.711,-0.574,1.635,1.173,0.206,2.133,1.347,0.539
457.639,-4.196,0.639,-0.479,2.081,1.624,0.590,2.538,1.784,0.923
457.650,3.845,0.462,-0.403,2.529,2.087,1.012,2.907,2.222,1.335
457.660,-4.302,-0.038,-0.358,2.758,2.366,1.394,2.944,2.464,1.693
457.671,-13.777,-0.793,-0.372,2.881,2.566,1.718,2.794,2.609,1.974
457.682,-23.918,-1.521,-0.440,3.341,3.078,2.055,3.032,3.048,2.250
457.694,-23.951,-1.776,-0.531,3.744,3.489,2.424,3.331,3.373,2.546
457.705,-13.850,-1.701,-0.617,3.963,3.701,2.767,3.485,3.495,2.811
457.716,-17.689,-1.764,-0.692,4.103,3.849,3.046,3.522,3.554,3.010
457.727,-17.543,-2.253,-0.798,4.130,3.911,3.264,3.356,3.519,3.136
457.738,-20.169,-2.706,-0.935,4.096,3.900,3.402,3.164,3.403,3.172
457.749,-10.039,-2.483,-1.062,4.105,3.890,3.490,3.136,3.291,3.159
457.759,19.676,-1.715,-1.135,4.101,3.823,3.544,3.229,3.136,3.123
457.770,7.217,-1.222,-1.153,3.734,3.420,3.470,2.898,2.664,2.975
457.781,-4.236,-1.127,-1.151,3.344,3.024,3.259,2.470,2.215,2.700
457.792,3.651,-0.836,-1.139,3.019,2.682,3.003,2.148,1.829,2.388
457.803,29.858,-0.156,-1.095,2.755,2.378,2.730,1.970,1.496,2.074
457.814,36.800,0.470,-1.005,2.529,2.111,2.455,1.846,1.219,1.776
457.826,23.675,0.683,-0.892,2.258,1.814,2.189,1.643,0.923,1.499
457.837,4.172,0.701,-0.776,1.969,1.515,1.902,1.385,0.635,1.210
457.848,16.958,0.939,-0.661,1.483,1.012,1.578,0.959,0.152,0.893
457.859,37.675,1.469,-0.527,0.994,0.493,1.182,0.577,-0.329,0.516
457.870,45.296,2.190,-0.350,0.305,-0.225,0.697,0.018,-0.988,0.071
457.881,39.405,2.697,-0.139,-0.291,-0.857,0.149,-0.408,-1.538,-0.415
457.892,27.442,2.747,0.070,-0.831,-1.416,-0.406,-0.822,-2.001,-0.898
457.903,16.600,2.772,0.265,-1.061,-1.651,-0.903,-0.956,-2.138,-1.314
457.914,22.848,3.106,0.460,-1.311,-1.911,-1.305,-1.089,-2.293,-1.625
457.925,31.514,3.675,0.677,-1.606,-2.225,-1.654,-1.238,-2.490,-1.871
457.937,36.639,4.101,0.911,-1.913,-2.552,-1.993,-1.378,-2.689,-2.094
457.948,18.787,4.049,1.145,-1.998,-2.626,-2.261,-1.388,-2.632,-2.240
457.958,-3.633,3.538,1.335,-2.169,-2.750,-2.462,-1.585,-2.633,-2.324
457.969,-14.446,3.102,1.479,-2.370,-2.919,-2.654,-1.782,-2.687,-2.406
457.979,-9.713,3.101,1.602,-2.329,-2.885,-2.788,-1.624,-2.543,-2.433
457.990,-15.479,2.778,1.703,-2.495,-3.034,-2.905,-1.747,-2.585,-2.447
458.001,-23.140,2.184,1.764,-2.857,-3.357,-3.074,-2.131,-2.808,-2.520
458.012,-28.046,1.831,1.786,-3.079,-3.562,-3.287,-2.317,-2.920,-2.646
458.023,-17.264,1.839,1.796,-3.174,-3.646,-3.472,-2.362,-2.913,-2.744
458.033,18.539,2.648,1.845,-3.142,-3.663,-3.602,-2.095,-2.832,-2.777
458.044,13.688,2.930,1.917,-3.098,-3.625,-3.690,-1.941,-2.691,-2.761
458.055,4.467,2.907,1.991,-2.850,-3.370,-3.691,-1.625,-2.337,-2.660
458.066,6.864,2.895,2.057,-2.520,-3.029,-3.566,-1.245,-1.908,-2.437
458.077,25.338,3.134,2.124,-2.305,-2.826,-3.407,-0.917,-1.620,-2.183
458.088,45.084,3.650,2.213,-1.858,-2.421,-3.179,-0.275,-1.133,-1.861
458.100,45.435,3.993,2.324,-1.222,-1.819,-2.838,0.523,-0.453,-1.426
458.111,24.271,3.972,2.441,-0.596,-1.210,-2.386,1.251,0.223,-0.887
458.122,16.745,4.045,2.552,-0.064,-0.688,-1.886,1.854,0.802,-0.311
458.133,30.045,4.452,2.676,0.435,-0.222,-1.379,2.488,1.321,0.265
458.144,44.007,4.923,2.820,0.960,0.269,-0.862,3.140,1.861,0.849
458.155,35.834,5.094,2.977,1.473,0.764,-0.331,3.728,2.400,1.441
458.166,16.939,5.063,3.124,1.988,1.282,0.183,4.246,2.953,2.007
458.177,16.124,4.973,3.261,2.420,1.730,0.697,4.638,3.425,2.560
458.188,33.569,5.145,3.387,2.823,2.135,1.192,5.034,3.846,3.085
458.199,45.375,5.068,3.497,3.204,2.526,1.652,5.374,4.244,3.562
458.210,19.055,4.638,3.585,3.596,2.943,2.097,5.672,4.656,4.012
458.220,13.441,4.335,3.646,3.750,3.125,2.467,5.717,4.822,4.375
458.231,10.371,3.886,3.676,3.802,3.210,2.720,5.638,4.885,4.609
458.241,-31.348,2.621,3.633,3.855,3.359,2.924,5.366,4.991,4.773
458.252,-32.257,1.828,3.524,3.973,3.513,3.100,5.317,5.083,4.889
458.262,-35.908,1.352,3.390,4.066,3.632,3.265,5.269,5.131,4.985
458.273,-26.791,1.530,3.250,4.059,3.616,3.365,5.214,5.043,5.010
458.283,8.987,1.881,3.143,4.175,3.706,3.455,5.347,5.065,5.032
458.294,0.543,1.806,3.046,4.272,3.812,3.535,5.350,5.105,5.044
458.304,17.884,2.304,2.966,4.460,3.971,3.656,5.562,5.198,5.101
458.315,32.422,2.926,2.938,4.616,4.063,3.765,5.847,5.236,5.155
458.325,23.216,3.861,2.974,4.707,4.095,3.867,6.064,5.230,5.217
458.336,29.096,4.783,3.093,4.671,3.992,3.901,6.198,5.111,5.233
458.346,25.914,4.994,3.233,4.461,3.759,3.858,6.037,4.876,5.180
458.357,18.358,4.470,3.328,4.333,3.671,3.778,5.767,4.779,5.083
458.368,26.770,3.815,3.376,4.082,3.475,3.683,5.326,4.566,4.963
458.378,2.926,3.102,3.366,3.917,3.355,3.564,4.997,4.420,4.808
458.389,15.922,2.939,3.328,3.484,2.943,3.372,4.472,3.981,4.577
458.399,-6.808,2.465,3.287,3.029,2.527,3.110,3.880,3.543,4.280
458.410,-27.318,1.467,3.188,2.518,2.080,2.768,3.157,3.070,3.894
458.420,-29.893,0.833,3.045,2.180,1.782,2.434,2.674,2.739,3.511
458.431,-43.976,-0.254,2.836,1.576,1.259,2.048,1.802,2.173,3.065
458.441,-31.199,-0.708,2.587,1.150,0.851,1.625,1.293,1.719,2.577
458.452,9.753,-0.289,2.365,0.855,0.515,1.248,1.094,1.344,2.146
458.463,3.942,0.356,2.171,0.498,0.105,0.831,0.886,0.911,1.687
458.474,-10.259,0.572,2.028,0.105,-0.286,0.420,0.493,0.515,1.254
458.484,15.542,1.189,1.950,-0.205,-0.628,0.064,0.290,0.184,0.893
458.496,15.711,1.608,1.904,-0.487,-0.925,-0.326,0.090,-0.083,0.518
458.507,1.449,1.229,1.867,-0.908,-1.310,-0.679,-0.395,-0.431,0.187
458.518,-19.925,0.176,1.770,-1.240,-1.554,-1.031,-0.951,-0.649,-0.149
458.529,-11.888,-0.583,1.577,-1.563,-1.802,-1.369,-1.470,-0.892,-0.492
458.540,-15.182,-1.138,1.389,-2.035,-2.222,-1.704,-2.070,-1.311,-0.835
458.551,4.387,-1.119,1.195,-2.299,-2.487,-2.039,-2.304,-1.574,-1.176
458.562,23.827,-0.533,1.047,-2.434,-2.671,-2.338,-2.260,-1.745,-1.467
458.574,0.320,0.001,0.963,-2.543,-2.805,-2.597,-2.252,-1.848,-1.700
458.584,5.104,0.297,0.920,-2.539,-2.816,-2.755,-2.159,-1.831,-1.830
458.594,-0.305,0.287,0.884,-2.598,-2.880,-2.880,-2.164,-1.864,-1.924
458.605,19.385,0.468,0.855,-2.737,-3.046,-2.995,-2.177,-1.997,-2.005
458.615,-12.757,0.190,0.828,-2.865,-3.157,-3.102,-2.312,-2.073,-2.078
458.625,-30.873,0.061,0.789,-2.844,-3.119,-3.175,-2.301,-2.005,-2.120
458.635,1.442,0.421,0.758,-2.694,-3.001,-3.192,-2.017,-1.857,-2.105
458.646,27.801,0.901,0.762,-2.460,-2.795,-3.144,-1.656,-1.616,-2.017
458.657,-7.595,0.560,0.760,-2.451,-2.760,-3.053,-1.686,-1.551,-1.889
458.668,-34.524,-0.331,0.726,-2.161,-2.418,-2.932,-1.525,-1.190,-1.742
458.679,-37.946,-0.761,0.651,-1.984,-2.220,-2.787,-1.393,-0.988,-1.585
458.689,-30.930,-0.947,0.562,-1.611,-1.836,-2.571,-1.045,-0.609,-1.364
458.700,14.600,-0.771,0.474,-1.436,-1.665,-2.362,-0.856,-0.448,-1.155
458.710,30.513,-0.127,0.424,-1.083,-1.363,-2.142,-0.349,-0.151,-0.929
458.721,0.341,-0.312,0.377,-0.815,-1.084,-1.871,-0.111,0.118,-0.657
458.732,-3.185,-0.507,0.321,-0.480,-0.751,-1.566,0.222,0.433,-0.357
458.743,-2.852,-0.603,0.262,-0.109,-0.379,-1.241,0.579,0.782,-0.044
458.754,1.755,-0.560,0.211,0.179,-0.091,-0.897,0.852,1.043,0.283
458.765,6.006,-0.571,0.162,0.565,0.297,-0.556,1.204,1.400,0.604
458.776,-14.112,-0.704,0.111,0.950,0.697,-0.212,1.516,1.762,0.921
458.787,-30.180,-0.884,0.058,1.370,1.139,0.138,1.838,2.160,1.240
458.798,-18.089,-0.927,0.003,1.780,1.551,0.524,2.199,2.521,1.586
458.809,5.571,-0.338,-0.022,2.065,1.803,0.902,2.545,2.725,1.927
458.820,21.925,0.519,-0.000,2.471,2.158,1.285,3.061,3.039,2.280
458.831,11.023,1.062,0.060,2.764,2.415,1.657,3.428,3.262,2.626
