R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,70,5,70,5,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
214.882,-13.696,-3.966,0.420,3.335,3.544,2.761,5.323
214.892,-11.208,-4.284,0.315,3.256,3.384,2.451,5.088
214.903,-9.430,-4.460,0.204,3.155,3.237,2.167,4.830
214.914,-6.883,-4.160,0.189,3.093,3.117,2.094,4.621
214.924,-8.900,-3.718,0.084,2.938,3.007,1.941,4.327
214.935,-8.966,-3.209,0.002,2.807,2.886,1.816,4.065
214.946,-6.969,-2.666,0.038,2.793,2.796,1.820,3.931
214.956,-8.570,-2.959,-0.138,2.626,2.688,1.503,3.648
214.967,-8.189,-3.358,-0.276,2.509,2.570,1.201,3.415
214.978,-9.687,-3.880,-0.421,2.396,2.463,0.875,3.185
214.989,-11.137,-5.047,-0.716,2.222,2.323,0.227,2.886
214.999,-9.183,-5.084,-0.817,2.152,2.189,-0.052,2.693
215.010,-10.193,-4.628,-0.936,2.009,2.063,-0.244,2.430
215.021,-10.022,-4.229,-1.066,1.853,1.924,-0.430,2.169
215.031,-9.280,-3.149,-1.070,1.738,1.799,-0.321,1.960
215.042,-6.431,-2.088,-0.979,1.726,1.712,-0.122,1.871
215.053,-6.112,-1.690,-1.005,1.656,1.639,-0.144,1.732
215.063,-2.391,-1.590,-0.939,1.703,1.590,-0.121,1.713
215.074,0.992,-1.743,-0.878,1.778,1.580,-0.163,1.723
215.085,5.109,-2.134,-0.735,1.942,1.617,-0.138,1.818
215.096,7.153,-2.162,-0.595,2.074,1.685,-0.064,1.879
215.106,8.133,-2.549,-0.537,2.160,1.752,-0.140,1.891
215.117,11.190,-2.719,-0.374,2.338,1.846,-0.089,1.992
215.128,14.256,-3.195,-0.186,2.562,1.976,-0.058,2.133
215.139,13.530,-3.463,-0.096,2.653,2.100,-0.062,2.137
215.149,15.231,-3.605,0.099,2.835,2.236,0.063,2.230
215.160,18.497,-3.928,0.360,3.104,2.404,0.209,2.408
215.171,19.593,-4.261,0.556,3.314,2.583,0.278,2.521
215.181,21.693,-3.523,0.844,3.527,2.772,0.601,2.640
215.192,20.887,-2.686,1.079,3.693,2.974,0.873,2.723
215.203,20.547,-2.262,1.278,3.857,3.166,1.044,2.808
215.213,19.476,-2.439,1.444,4.054,3.374,1.062,2.925
215.224,20.919,-2.629,1.616,4.263,3.558,1.073,3.051
215.235,21.263,-3.527,1.726,4.471,3.754,0.905,3.170
215.246,18.585,-4.282,1.750,4.573,3.927,0.682,3.172
215.256,17.957,-4.363,1.850,4.691,4.072,0.646,3.188
215.266,19.363,-3.804,2.078,4.864,4.219,0.874,3.263
215.278,13.336,-3.783,2.066,4.870,4.364,0.710,3.155
215.288,7.891,-3.189,2.040,4.784,4.429,0.706,2.983
215.300,4.227,-3.073,1.981,4.695,4.442,0.598,2.797
215.311,-1.771,-2.746,1.869,4.525,4.406,0.497,2.539
215.323,-2.339,-2.487,1.833,4.451,4.340,0.436,2.386
215.334,-6.642,-2.416,1.683,4.276,4.252,0.245,2.138
215.345,-11.489,-2.535,1.444,4.025,4.104,-0.053,1.818
215.356,-12.764,-2.709,1.233,3.823,3.928,-0.360,1.551
215.367,-20.067,-2.843,0.851,3.453,3.703,-0.839,1.120
215.377,-23.290,-2.585,0.544,3.091,3.422,-1.105,0.707
215.388,-29.911,-2.267,0.155,2.617,3.095,-1.392,0.195
215.399,-33.037,-2.156,-0.267,2.147,2.706,-1.775,-0.301
215.411,-32.773,-2.444,-0.648,1.782,2.321,-2.232,-0.688
215.422,-33.864,-3.066,-1.099,1.375,1.923,-2.805,-1.117
215.433,-34.534,-3.643,-1.560,0.977,1.515,-3.426,-1.540
215.444,-33.803,-3.761,-1.964,0.581,1.104,-3.878,-1.956
215.455,-36.978,-3.154,-2.375,0.078,0.682,-4.140,-2.467
215.466,-38.180,-2.826,-2.734,-0.361,0.256,-4.359,-2.903
215.477,-34.646,-3.108,-3.018,-0.679,-0.148,-4.594,-3.208
215.488,-35.108,-3.621,-3.451,-1.103,-0.554,-5.054,-3.621
215.499,-35.358,-3.555,-3.792,-1.489,-0.947,-5.319,-3.991
215.510,-31.805,-2.827,-3.984,-1.766,-1.313,-5.348,-4.240
215.521,-32.890,-2.396,-4.308,-2.154,-1.667,-5.540,-4.588
215.532,-29.901,-2.307,-4.553,-2.399,-1.993,-5.770,-4.786
215.543,-27.858,-2.501,-4.807,-2.661,-2.299,-5.991,-5.000
215.554,-24.064,-2.974,-5.031,-2.844,-2.572,-6.276,-5.136
215.565,-16.186,-3.515,-5.121,-2.909,-2.795,-6.403,-5.161
215.576,-13.738,-3.089,-5.234,-3.024,-2.952,-6.494,-5.235
215.587,-11.053,-2.051,-5.214,-3.099,-3.073,-6.269,-5.256
215.598,-10.133,-2.128,-5.337,-3.176,-3.171,-6.450,-5.278
215.609,-5.186,-2.438,-5.305,-3.102,-3.222,-6.472,-5.154
215.620,-1.526,-2.957,-5.279,-3.017,-3.232,-6.536,-5.024
215.631,5.837,-3.362,-5.114,-2.817,-3.192,-6.424,-4.788
215.642,10.324,-3.513,-4.889,-2.597,-3.083,-6.177,-4.539
215.653,15.266,-2.790,-4.584,-2.345,-2.922,-5.759,-4.257
215.664,15.554,-1.804,-4.286,-2.151,-2.731,-5.248,-4.027
215.675,20.741,-1.763,-3.926,-1.840,-2.514,-4.783,-3.681
215.686,23.090,-1.984,-3.571,-1.518,-2.248,-4.363,-3.331
215.697,27.286,-2.726,-3.253,-1.142,-1.955,-4.170,-2.942
215.708,30.375,-3.464,-2.916,-0.736,-1.628,-3.993,-2.541
215.720,31.342,-3.499,-2.590,-0.398,-1.294,-3.725,-2.216
215.731,35.743,-3.054,-2.080,0.051,-0.923,-3.134,-1.782
215.741,35.932,-2.525,-1.664,0.377,-0.566,-2.581,-1.472
215.751,38.208,-2.690,-1.239,0.787,-0.194,-2.171,-1.079
215.762,38.405,-3.788,-0.889,1.215,0.216,-2.036,-0.689
215.774,38.858,-4.036,-0.504,1.612,0.618,-1.745,-0.343
215.785,37.339,-3.176,-0.066,1.960,1.012,-1.204,-0.044
215.796,33.636,-2.287,0.309,2.241,1.400,-0.708,0.196
215.808,33.218,-2.317,0.695,2.604,1.783,-0.349,0.520
215.820,30.465,-1.292,1.096,2.884,2.142,0.219,0.765
215.830,27.438,-1.813,1.228,3.063,2.411,0.203,0.919
215.842,26.515,-2.189,1.448,3.361,2.713,0.193,1.170
215.852,25.098,-2.727,1.549,3.554,2.950,0.050,1.316
215.863,19.943,-2.300,1.626,3.593,3.152,0.137,1.312
215.874,17.209,-2.260,1.714,3.685,3.320,0.157,1.361
215.884,13.232,-2.873,1.637,3.723,3.452,-0.208,1.354
215.895,7.287,-2.673,1.536,3.654,3.530,-0.429,1.236
215.905,0.433,-2.874,1.364,3.491,3.537,-0.674,1.030
215.916,-5.049,-2.981,1.161,3.280,3.474,-0.915,0.776
215.926,-6.884,-2.775,1.016,3.115,3.372,-1.066,0.574
215.937,-11.069,-3.029,0.781,2.878,3.240,-1.346,0.302
215.948,-14.538,-3.179,0.536,2.629,3.074,-1.628,0.018
215.958,-17.096,-3.140,0.279,2.356,2.875,-1.895,-0.283
215.969,-19.263,-3.301,0.014,2.093,2.655,-2.201,-0.572
215.980,-22.764,-3.272,-0.310,1.743,2.397,-2.510,-0.945
215.990,-26.597,-2.813,-0.629,1.321,2.101,-2.659,-1.379
216.001,-27.877,-3.224,-0.960,0.969,1.783,-2.973,-1.738
216.011,-25.588,-3.085,-1.159,0.716,1.474,-3.093,-2.000
216.022,-24.310,-2.097,-1.291,0.455,1.190,-2.993,-2.253
216.033,-22.204,-3.346,-1.596,0.260,0.925,-3.528,-2.442
216.043,-19.794,-3.402,-1.759,0.097,0.685,-3.712,-2.609
216.054,-18.541,-2.791,-1.911,-0.095,0.468,-3.799,-2.794
216.065,-16.680,-3.380,-2.110,-0.242,0.266,-4.109,-2.933
216.075,-12.591,-3.250,-2.131,-0.276,0.106,-4.117,-2.961
216.086,-9.504,-2.274,-2.085,-0.316,-0.016,-3.913,-2.984
216.097,-4.756,-2.680,-2.041,-0.242,-0.091,-3.931,-2.894
216.107,-1.558,-3.213,-2.011,-0.194,-0.135,-3.945,-2.837
216.118,2.856,-2.857,-1.827,-0.086,-0.137,-3.628,-2.719
216.129,6.331,-2.516,-1.647,0.019,-0.101,-3.320,-2.603
216.139,10.484,-3.043,-1.469,0.212,-0.021,-3.189,-2.403
216.150,15.675,-3.225,-1.195,0.485,0.107,-2.939,-2.131
216.161,20.531,-2.356,-0.791,0.788,0.290,-2.365,-1.827
216.171,27.910,-2.382,-0.341,1.218,0.537,-1.903,-1.396
216.182,36.023,-2.672,0.200,1.769,0.870,-1.416,-0.854
216.193,42.795,-2.156,0.843,2.327,1.274,-0.653,-0.308
216.203,46.172,-2.185,1.406,2.874,1.735,-0.108,0.221
216.214,50.288,-2.371,2.014,3.484,2.232,0.437,0.804
216.224,53.399,-2.604,2.556,4.067,2.736,0.836,1.351
216.234,57.655,-2.300,3.201,4.683,3.267,1.466,1.926
216.245,61.059,-2.719,3.830,5.367,3.865,1.915,2.560
216.255,62.762,-2.793,4.434,6.002,4.481,2.376,3.133
216.266,63.570,-2.661,5.094,6.647,5.110,2.974,3.712
216.277,63.185,-2.987,5.672,7.243,5.722,3.417,4.233
216.287,62.131,-2.850,6.261,7.798,6.315,3.967,4.706
216.298,60.931,-2.845,6.832,8.349,6.911,4.466,5.171
216.308,54.890,-3.242,7.209,8.732,7.456,4.717,5.461
216.319,47.495,-2.911,7.566,9.014,7.935,5.094,5.649
216.330,39.223,-3.126,7.694,9.136,8.316,5.116,5.679
216.340,33.248,-3.385,7.834,9.272,8.616,5.140,5.718
216.351,31.087,-2.906,8.111,9.450,8.872,5.482,5.802
216.361,28.915,-3.300,8.305,9.627,9.110,5.582,5.885
216.372,27.273,-4.242,8.413,9.790,9.319,5.455,5.943
216.383,23.094,-3.517,8.532,9.852,9.499,5.553,5.902
216.393,18.165,-4.216,8.457,9.865,9.627,5.184,5.815
216.404,13.394,-4.331,8.385,9.821,9.695,4.932,5.667
216.414,8.493,-3.938,8.253,9.691,9.706,4.677,5.441
216.426,9.248,-3.981,8.265,9.691,9.689,4.570,5.323
216.436,7.632,-4.406,8.193,9.667,9.686,4.294,5.204
216.446,4.948,-3.972,8.097,9.550,9.649,4.130,4.999
216.457,0.096,-4.176,7.859,9.367,9.580,3.688,4.732
216.467,-6.635,-3.853,7.563,9.059,9.451,3.320,4.346
216.478,-12.990,-4.432,7.143,8.697,9.249,2.704,3.912
216.488,-18.294,-4.310,6.753,8.276,8.980,2.288,3.422
216.499,-20.292,-3.904,6.419,7.926,8.681,1.913,3.015
216.509,-23.180,-4.246,5.890,7.540,8.361,1.050,2.577
216.520,-24.643,-3.722,5.495,7.166,8.028,0.568,2.159
216.530,-27.230,-3.692,5.040,6.741,7.669,0.017,1.700
216.541,-28.816,-4.035,4.580,6.323,7.285,-0.555,1.251
216.551,-29.478,-3.605,4.205,5.927,6.903,-0.918,0.832
216.562,-30.966,-4.064,3.678,5.512,6.516,-1.671,0.400
216.572,-30.221,-3.522,3.321,5.149,6.129,-2.027,0.023
216.582,-29.963,-3.557,2.863,4.787,5.751,-2.665,-0.339
216.593,-29.602,-3.288,2.484,4.425,5.378,-3.066,-0.699
216.603,-29.743,-3.181,2.074,4.040,5.004,-3.503,-1.070
216.614,-27.775,-3.245,1.666,3.701,4.605,-4.008,-1.391
216.626,-27.339,-2.659,1.327,3.327,4.214,-4.240,-1.735
216.637,-28.519,-2.499,0.955,2.926,3.839,-4.509,-2.095
216.648,-26.314,-2.860,0.650,2.632,3.483,-4.783,-2.347
216.659,-25.207,-2.615,0.379,2.315,3.146,-4.915,-2.618
216.670,-24.394,-2.218,0.088,1.995,2.816,-5.088,-2.882
216.681,-20.986,-2.748,-0.202,1.754,2.511,-5.410,-3.066
216.692,-17.697,-2.771,-0.396,1.549,2.241,-5.519,-3.216
216.704,-14.148,-2.135,-0.494,1.390,2.015,-5.435,-3.312
216.715,-12.949,-2.300,-0.675,1.237,1.825,-5.600,-3.398
216.726,-8.613,-2.835,-0.855,1.172,1.664,-5.926,-3.404
216.737,-9.458,-1.989,-1.000,1.011,1.525,-5.967,-3.500
216.748,-9.703,-1.980,-1.199,0.873,1.383,-6.197,-3.568
216.759,-8.557,-2.492,-1.351,0.779,1.252,-6.378,-3.594
216.770,-6.870,-1.853,-1.378,0.709,1.141,-6.240,-3.596
216.780,-5.436,-2.159,-1.485,0.661,1.048,-6.373,-3.571
216.791,-2.445,-2.722,-1.601,0.658,0.968,-6.623,-3.514
216.802,-0.514,-1.914,-1.574,0.645,0.919,-6.435,-3.463
216.812,2.165,-2.108,-1.577,0.692,0.901,-6.447,-3.349
216.823,5.529,-2.424,-1.549,0.776,0.911,-6.444,-3.207
216.834,5.751,-1.385,-1.453,0.800,0.939,-6.125,-3.121
216.845,5.031,-2.088,-1.500,0.817,0.960,-6.196,-3.029
216.856,8.556,-2.579,-1.410,0.929,1.001,-6.060,-2.855
216.866,8.275,-1.829,-1.246,0.983,1.058,-5.612,-2.751
216.876,10.076,-2.470,-1.119,1.103,1.120,-5.410,-2.584
216.886,13.863,-1.986,-0.837,1.266,1.202,-4.840,-2.380
216.897,12.200,-1.813,-0.785,1.282,1.292,-4.663,-2.311
216.907,10.800,-2.532,-0.771,1.338,1.375,-4.686,-2.220
216.917,10.042,-2.168,-0.632,1.398,1.444,-4.349,-2.123
216.927,11.765,-2.928,-0.525,1.514,1.508,-4.227,-1.978
216.937,13.994,-2.677,-0.384,1.614,1.582,-3.982,-1.856
216.947,13.000,-2.205,-0.341,1.635,1.659,-3.864,-1.803
216.957,13.491,-2.758,-0.298,1.722,1.746,-3.881,-1.692
216.969,12.701,-2.764,-0.183,1.803,1.850,-3.675,-1.586
216.979,10.571,-2.278,-0.089,1.847,1.932,-3.461,-1.522
216.989,9.825,-2.792,-0.034,1.917,1.998,-3.419,-1.432
216.999,9.151,-3.208,-0.006,1.970,2.049,-3.430,-1.371
217.010,7.142,-3.174,0.023,1.968,2.087,-3.330,-1.362
217.021,4.973,-3.096,0.016,1.937,2.096,-3.283,-1.385
217.031,3.053,-2.080,0.050,1.875,2.088,-3.043,-1.429
217.041,0.170,-2.406,-0.045,1.779,2.054,-3.125,-1.500
217.053,-1.411,-2.841,-0.119,1.710,1.995,-3.197,-1.552
217.065,-3.039,-2.924,-0.181,1.623,1.920,-3.206,-1.623
217.075,-3.000,-3.470,-0.219,1.600,1.858,-3.271,-1.636
217.085,-1.622,-3.761,-0.267,1.545,1.776,-3.311,-1.687
217.095,-4.627,-3.243,-0.387,1.342,1.673,-3.260,-1.880
217.106,-11.864,-2.931,-0.617,1.040,1.516,-3.341,-2.159
217.118,-15.596,-2.475,-0.814,0.764,1.302,-3.363,-2.399
217.128,-18.073,-2.213,-1.004,0.503,1.101,-3.392,-2.620
217.138,-21.011,-2.214,-1.256,0.201,0.864,-3.522,-2.875
217.148,-25.850,-2.282,-1.556,-0.138,0.596,-3.718,-3.167
217.158,-29.088,-1.195,-1.728,-0.459,0.307,-3.556,-3.425
217.168,-30.539,-0.815,-1.976,-0.781,-0.003,-3.612,-3.668
217.178,-31.144,-1.214,-2.309,-1.109,-0.331,-3.916,-3.914
217.188,-29.876,-1.236,-2.576,-1.397,-0.660,-4.099,-4.122
217.200,-27.740,-1.083,-2.825,-1.686,-1.012,-4.209,-4.308
217.210,-27.638,-1.136,-3.112,-1.978,-1.309,-4.439,-4.511
217.220,-25.808,-1.062,-3.371,-2.237,-1.594,-4.648,-4.678
217.230,-27.288,-0.703,-3.618,-2.505,-1.858,-4.794,-4.848
217.242,-25.198,-0.468,-3.822,-2.707,-2.145,-4.924,-4.929
217.254,-21.509,0.099,-3.970,-2.871,-2.403,-4.954,-4.963
217.265,-13.908,0.425,-4.032,-2.949,-2.612,-4.892,-4.901
217.275,-13.184,0.700,-4.109,-3.040,-2.730,-4.857,-4.874
217.285,-10.817,0.582,-4.193,-3.082,-2.829,-4.949,-4.799
217.295,-5.542,0.113,-4.133,-2.978,-2.876,-4.906,-4.589
217.305,3.216,-0.632,-4.008,-2.785,-2.861,-4.859,-4.304
217.315,9.277,-0.470,-3.847,-2.641,-2.798,-4.604,-4.072
217.326,9.534,0.047,-3.730,-2.556,-2.697,-4.357,-3.901
217.337,10.834,0.594,-3.514,-2.368,-2.555,-4.011,-3.604
217.347,13.780,2.099,-3.155,-2.128,-2.391,-3.332,-3.265
217.358,15.531,2.135,-2.965,-1.921,-2.199,-3.094,-2.933
217.368,16.544,2.409,-2.741,-1.706,-2.003,-2.780,-2.617
217.378,21.915,1.456,-2.499,-1.374,-1.784,-2.671,-2.198
217.388,23.647,0.662,-2.326,-1.143,-1.564,-2.576,-1.896
217.399,21.797,0.887,-2.047,-0.871,-1.304,-2.246,-1.564
217.409,23.779,1.428,-1.693,-0.572,-1.055,-1.738,-1.206
217.419,24.642,2.049,-1.357,-0.296,-0.788,-1.240,-0.869
217.429,23.393,1.508,-1.198,-0.100,-0.547,-1.132,-0.619
217.440,25.053,0.996,-0.917,0.202,-0.277,-0.880,-0.272
217.450,23.852,0.404,-0.724,0.416,-0.028,-0.729,-0.031
217.461,23.780,-0.481,-0.530,0.665,0.218,-0.668,0.227
217.472,22.768,-1.392,-0.380,0.859,0.433,-0.645,0.404
217.482,23.606,-2.145,-0.215,1.058,0.639,-0.600,0.570
217.493,25.199,-2.614,0.047,1.324,0.863,-0.401,0.790
217.504,20.609,-2.488,0.207,1.419,1.062,-0.166,0.836
217.514,20.377,-2.329,0.481,1.627,1.252,0.182,0.994
217.525,17.284,-1.734,0.636,1.695,1.399,0.464,1.019
217.536,15.854,-0.885,0.843,1.774,1.536,0.887,1.069
217.546,10.171,-0.366,0.901,1.755,1.636,1.061,1.031
217.557,8.492,-0.206,1.001,1.801,1.710,1.227,1.065
217.567,3.529,-0.322,0.933,1.711,1.735,1.154,0.965
217.578,-0.340,-0.274,0.857,1.603,1.712,1.097,0.847
217.589,-5.619,-0.353,0.734,1.451,1.654,0.988,0.689
217.599,-5.790,-1.004,0.645,1.400,1.568,0.762,0.628
217.610,-9.634,-1.670,0.422,1.208,1.449,0.407,0.413
217.621,-8.531,-1.982,0.351,1.130,1.315,0.288,0.310
217.631,-10.817,-1.871,0.211,0.940,1.179,0.197,0.099
217.642,-10.292,-1.516,0.150,0.824,1.035,0.206,-0.031
217.652,-9.674,-1.349,0.084,0.728,0.901,0.152,-0.136
217.663,-12.644,-1.623,-0.127,0.544,0.754,-0.168,-0.325
217.674,-10.896,-1.726,-0.237,0.449,0.597,-0.360,-0.427
217.684,-13.029,-1.817,-0.489,0.224,0.438,-0.711,-0.654
217.695,-14.849,-1.260,-0.672,0.020,0.263,-0.875,-0.852
217.706,-18.963,-0.804,-0.919,-0.259,0.063,-1.064,-1.108
217.716,-24.047,-0.503,-1.207,-0.572,-0.160,-1.294,-1.392
217.726,-25.685,-0.249,-1.446,-0.837,-0.410,-1.474,-1.620
217.736,-25.622,-0.228,-1.727,-1.133,-0.679,-1.710,-1.871
217.746,-27.248,-0.595,-2.071,-1.456,-0.959,-2.088,-2.148
217.757,-27.577,-1.051,-2.383,-1.757,-1.259,-2.415,-2.405
217.767,-24.066,-1.327,-2.535,-1.916,-1.521,-2.543,-2.525
217.777,-22.238,-0.698,-2.639,-2.105,-1.752,-2.438,-2.669
217.787,-17.541,-0.253,-2.750,-2.275,-1.967,-2.392,-2.782
217.797,-18.620,-0.210,-2.952,-2.491,-2.156,-2.539,-2.937
217.809,-16.677,-0.234,-3.146,-2.660,-2.363,-2.760,-3.028
217.819,-18.804,0.841,-3.264,-2.837,-2.525,-2.704,-3.132
217.829,-16.452,1.561,-3.328,-2.924,-2.671,-2.663,-3.131
217.839,-12.683,0.646,-3.466,-2.960,-2.793,-2.989,-3.083
217.849,-6.346,-0.506,-3.530,-2.912,-2.873,-3.275,-2.974
217.859,-4.144,0.070,-3.515,-2.921,-2.920,-3.165,-2.922
217.869,-1.045,0.885,-3.429,-2.896,-2.935,-2.898,-2.827
217.879,1.253,1.127,-3.339,-2.829,-2.909,-2.705,-2.686
217.889,6.392,0.835,-3.238,-2.685,-2.853,-2.661,-2.471
217.900,11.227,0.227,-3.130,-2.507,-2.757,-2.677,-2.236
217.910,8.128,0.181,-3.077,-2.436,-2.636,-2.634,-2.115
217.920,9.821,0.885,-2.875,-2.262,-2.514,-2.334,-1.891
217.930,10.509,1.447,-2.661,-2.074,-2.372,-2.021,-1.645
217.940,15.195,0.784,-2.501,-1.851,-2.227,-1.976,-1.372
217.950,18.708,0.058,-2.342,-1.625,-2.051,-1.951,-1.112
217.960,20.559,0.543,-2.063,-1.395,-1.852,-1.538,-0.854
217.970,22.837,1.600,-1.698,-1.126,-1.618,-0.929,-0.546
217.980,27.887,1.640,-1.291,-0.729,-1.334,-0.482,-0.111
217.990,32.065,0.804,-0.980,-0.361,-1.032,-0.298,0.279
218.001,32.270,0.523,-0.698,-0.070,-0.717,-0.044,0.579
218.011,31.034,1.188,-0.385,0.195,-0.412,0.369,0.852
218.021,31.750,1.480,-0.041,0.531,-0.094,0.724,1.197
218.031,34.456,0.924,0.350,0.974,0.255,0.980,1.638
218.041,35.613,0.961,0.725,1.342,0.602,1.348,1.994
218.051,33.788,1.297,1.046,1.645,0.948,1.683,2.284
218.061,32.203,1.003,1.332,1.976,1.284,1.835,2.594
218.071,33.215,0.340,1.635,2.349,1.610,1.931,2.932
218.081,28.580,0.563,1.854,2.554,1.905,2.139,3.096
218.091,26.234,0.760,2.073,2.755,2.162,2.353,3.258
218.101,21.964,0.490,2.201,2.918,2.394,2.350,3.379
218.111,18.708,0.089,2.294,3.056,2.582,2.286,3.466
218.122,16.552,0.127,2.388,3.152,2.731,2.321,3.509
218.132,14.500,0.191,2.465,3.228,2.853,2.345,3.533
218.142,13.459,-0.284,2.490,3.298,2.954,2.215,3.548
218.152,11.822,-0.470,2.481,3.308,3.028,2.102,3.498
218.162,8.661,-0.110,2.465,3.279,3.085,2.062,3.414
218.172,3.986,-0.215,2.363,3.198,3.107,1.865,3.280
218.183,0.299,-0.575,2.228,3.108,3.091,1.568,3.125
218.194,-5.393,-0.529,2.011,2.910,3.015,1.253,2.865
218.205,-9.052,-0.223,1.806,2.693,2.881,1.035,2.598
218.216,-14.467,-0.260,1.539,2.425,2.716,0.737,2.287
218.226,-18.783,-0.442,1.229,2.115,2.499,0.398,1.939
218.237,-23.705,-0.111,0.908,1.742,2.220,0.181,1.539
218.248,-27.485,0.407,0.621,1.370,1.924,0.084,1.160
218.259,-31.510,0.408,0.193,0.904,1.565,-0.251,0.698
218.270,-32.359,-0.129,-0.184,0.547,1.202,-0.680,0.346
218.281,-33.099,-0.857,-0.631,0.134,0.812,-1.207,-0.063
218.292,-31.945,-1.024,-0.973,-0.209,0.434,-1.545,-0.405
218.303,-32.509,-0.612,-1.285,-0.573,0.064,-1.728,-0.756
218.314,-28.903,-0.324,-1.536,-0.866,-0.290,-1.866,-1.026
218.325,-31.599,-0.253,-1.912,-1.261,-0.633,-2.176,-1.390
218.336,-31.522,-0.298,-2.244,-1.593,-0.981,-2.482,-1.687
218.347,-29.470,0.025,-2.524,-1.887,-1.317,-2.696,-1.939
218.358,-27.403,0.222,-2.814,-2.169,-1.633,-2.965,-2.171
218.369,-28.651,0.071,-3.193,-2.471,-1.934,-3.477,-2.420
218.380,-23.239,-0.422,-3.454,-2.646,-2.219,-3.885,-2.545
218.391,-20.081,-1.078,-3.686,-2.795,-2.451,-4.265,-2.651
218.403,-20.180,-1.692,-3.990,-3.036,-2.687,-4.670,-2.857
218.414,-16.002,-2.141,-4.074,-3.114,-2.877,-4.726,-2.906
218.425,-13.807,-2.068,-4.174,-3.243,-3.050,-4.719,-3.006
218.436,-12.374,-1.497,-4.256,-3.370,-3.197,-4.654,-3.096
218.447,-6.383,-0.758,-4.140,-3.331,-3.289,-4.311,-3.010
218.458,-4.339,-0.164,-4.061,-3.325,-3.332,-4.008,-2.950
218.469,-0.457,0.101,-3.985,-3.273,-3.346,-3.820,-2.840
218.480,2.218,0.223,-3.896,-3.189,-3.321,-3.665,-2.696
218.491,6.685,0.388,-3.737,-3.037,-3.256,-3.438,-2.487
218.502,13.547,0.790,-3.419,-2.754,-3.122,-2.988,-2.146
218.513,19.589,1.342,-3.035,-2.415,-2.914,-2.453,-1.749
218.524,22.793,1.761,-2.697,-2.089,-2.654,-2.041,-1.366
218.535,28.813,1.790,-2.257,-1.648,-2.339,-1.560,-0.873
218.546,29.951,1.351,-1.901,-1.275,-1.995,-1.215,-0.462
218.557,32.388,0.490,-1.586,-0.890,-1.641,-1.048,-0.056
218.568,37.211,-0.381,-1.155,-0.386,-1.254,-0.785,0.446
218.579,36.945,-0.832,-0.761,0.017,-0.849,-0.433,0.832
218.590,38.623,-0.742,-0.296,0.450,-0.443,0.079,1.239
218.602,39.269,-0.121,0.180,0.866,-0.023,0.668,1.628
218.613,36.329,0.845,0.600,1.175,0.375,1.316,1.918
218.624,38.565,1.460,1.115,1.634,0.786,1.928,2.362
218.635,34.358,1.370,1.432,1.942,1.184,2.232,2.652
218.646,36.867,0.594,1.811,2.358,1.551,2.485,3.036
218.657,38.809,-0.410,2.196,2.828,1.958,2.609,3.453
218.668,30.793,-0.750,2.356,2.998,2.307,2.675,3.560
218.679,26.318,-0.434,2.536,3.178,2.586,2.784,3.676
218.690,25.950,0.249,2.819,3.429,2.845,3.079,3.869
218.701,22.507,0.920,3.028,3.586,3.084,3.348,3.976
218.712,15.145,1.380,3.091,3.611,3.267,3.445,3.961
218.723,8.282,1.494,3.024,3.541,3.366,3.337,3.857
218.734,9.897,1.540,3.151,3.656,3.444,3.441,3.939
218.745,4.315,1.686,3.131,3.604,3.504,3.451,3.856
218.756,-4.421,1.945,2.929,3.348,3.468,3.333,3.577
218.767,-8.126,2.376,2.813,3.167,3.377,3.329,3.382
218.778,-14.855,2.701,2.567,2.881,3.235,3.149,3.092
218.789,-20.077,2.696,2.236,2.546,3.021,2.806,2.760
218.800,-20.015,2.387,1.985,2.316,2.787,2.492,2.534
218.811,-20.715,1.996,1.733,2.088,2.558,2.164,2.309
218.822,-27.018,1.535,1.301,1.693,2.282,1.635,1.915
218.833,-38.231,1.011,0.649,1.086,1.907,0.866,1.311
218.844,-39.448,0.585,0.106,0.584,1.457,0.226,0.815
218.855,-39.885,0.301,-0.321,0.184,1.029,-0.267,0.421
218.866,-46.208,0.015,-0.946,-0.412,0.544,-0.949,-0.163
218.876,-47.523,-0.281,-1.554,-0.991,0.008,-1.613,-0.725
218.887,-42.179,-0.533,-1.979,-1.387,-0.496,-2.087,-1.100
218.898,-43.308,-0.940,-2.518,-1.880,-0.975,-2.705,-1.570
218.910,-42.160,-1.453,-2.973,-2.296,-1.448,-3.225,-1.964
218.921,-39.504,-1.591,-3.377,-2.672,-1.905,-3.662,-2.313
218.932,-39.869,-1.670,-3.854,-3.142,-2.354,-4.117,-2.751
218.943,-30.313,-1.824,-4.007,-3.304,-2.740,-4.215,-2.881
218.954,-21.699,-1.966,-4.063,-3.376,-3.016,-4.198,-2.923
218.965,-21.567,-2.239,-4.274,-3.590,-3.248,-4.373,-3.109
218.976,-24.004,-2.212,-4.542,-3.875,-3.502,-4.574,-3.369
