R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,30,60,15,60,15,50,175,0,0,0.995
sysTime,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
168.987,-69.564,28.096,5.185,-1.269,0.104,2.098,-3.500,-2.549,-0.743
168.998,-68.052,22.517,5.389,-1.933,-0.586,1.358,-3.993,-3.107,-1.373
169.009,-64.762,9.773,5.307,-2.593,-1.243,0.635,-4.533,-3.625,-1.978
169.020,-69.460,7.463,5.183,-3.451,-2.093,-0.065,-5.275,-4.330,-2.557
169.030,-66.215,22.061,5.358,-4.013,-2.666,-0.724,-5.678,-4.751,-3.086
169.041,-56.412,-29.739,4.550,-4.455,-3.013,-1.323,-6.177,-4.949,-3.553
169.051,-52.788,-43.139,3.726,-4.895,-3.408,-1.853,-6.582,-5.204,-3.959
169.061,-47.481,-15.652,3.850,-5.181,-3.708,-2.323,-6.707,-5.367,-4.304
169.072,-39.682,20.961,4.361,-5.392,-3.991,-2.750,-6.630,-5.505,-4.599
169.082,-33.669,10.245,4.389,-5.525,-4.121,-3.067,-6.636,-5.489,-4.777
169.092,-24.251,28.145,4.677,-5.495,-4.093,-3.302,-6.470,-5.317,-4.874
169.103,-19.689,24.899,4.910,-5.582,-4.188,-3.484,-6.401,-5.265,-4.911
169.113,-12.909,-5.979,4.253,-5.521,-4.077,-3.586,-6.316,-5.016,-4.876
169.123,-3.513,-7.448,3.671,-5.366,-3.867,-3.620,-6.154,-4.682,-4.783
169.134,4.671,-13.156,3.338,-5.122,-3.601,-3.570,-5.848,-4.303,-4.614
169.144,16.033,-37.487,2.573,-4.688,-3.094,-3.402,-5.469,-3.700,-4.339
169.154,21.625,11.582,3.083,-4.264,-2.736,-3.174,-4.821,-3.253,-4.010
169.165,20.778,33.272,3.864,-3.930,-2.490,-2.909,-4.218,-2.912,-3.639
169.175,30.223,18.007,4.226,-3.347,-1.955,-2.599,-3.451,-2.285,-3.223
169.185,36.316,18.513,4.409,-2.839,-1.447,-2.219,-2.864,-1.691,-2.741
169.195,43.277,4.356,3.988,-2.244,-0.798,-1.759,-2.315,-0.967,-2.189
169.206,47.857,-10.580,3.382,-1.695,-0.195,-1.254,-1.826,-0.307,-1.608
169.216,47.505,-36.648,2.469,-1.264,0.350,-0.731,-1.596,0.275,-1.028
169.226,50.563,-58.066,1.568,-0.766,0.988,-0.198,-1.364,0.929,-0.459
169.237,51.346,-24.898,1.203,-0.268,1.522,0.332,-0.931,1.464,0.092
169.247,47.152,8.746,1.681,0.171,1.911,0.840,-0.376,1.851,0.616
169.257,41.967,21.025,2.284,0.507,2.252,1.307,-0.043,2.192,1.099
169.268,39.792,29.847,3.183,0.973,2.643,1.743,0.588,2.588,1.556
169.278,36.806,30.921,4.016,1.420,3.015,2.166,1.205,2.971,2.004
169.288,37.724,28.099,4.489,1.791,3.377,2.549,1.612,3.349,2.417
169.299,35.814,33.038,4.766,2.144,3.684,2.941,2.074,3.671,2.835
169.310,32.445,28.693,5.391,2.420,3.939,3.312,2.405,3.944,3.235
169.320,30.452,24.241,5.233,2.737,4.247,3.664,2.752,4.266,3.610
169.331,30.940,27.007,5.920,3.142,4.614,4.012,3.246,4.648,3.983
169.342,25.650,6.692,5.770,3.350,4.817,4.332,3.475,4.865,4.325
169.353,21.939,21.530,5.821,3.483,4.986,4.596,3.537,5.045,4.606
169.363,17.086,2.717,5.716,3.601,5.091,4.817,3.687,5.159,4.841
169.374,12.310,13.486,6.005,3.655,5.133,4.979,3.771,5.209,5.014
169.385,5.976,24.762,6.246,3.630,5.094,5.085,3.782,5.182,5.135
169.396,0.316,15.091,6.163,3.533,4.989,5.121,3.708,5.092,5.184
169.406,-7.013,29.667,7.064,3.373,4.784,5.096,3.656,4.909,5.178
169.417,-13.603,11.398,6.963,3.116,4.516,4.994,3.445,4.672,5.101
169.428,-19.201,24.245,7.728,2.841,4.228,4.835,3.228,4.421,4.974
169.439,-21.069,19.162,7.702,2.570,3.981,4.641,2.942,4.221,4.818
169.449,-25.669,7.989,7.560,2.184,3.623,4.407,2.542,3.911,4.623
169.460,-30.034,23.575,8.058,1.802,3.252,4.136,2.184,3.594,4.396
169.471,-31.184,32.498,8.189,1.493,2.930,3.847,1.960,3.332,4.157
169.481,-37.904,19.276,8.306,0.962,2.380,3.505,1.531,2.851,3.871
169.491,-43.118,16.970,8.113,0.396,1.853,3.116,0.952,2.396,3.540
169.502,-44.079,-12.901,7.308,-0.135,1.404,2.691,0.315,2.017,3.170
169.512,-45.502,-7.004,6.727,-0.664,0.911,2.249,-0.219,1.589,2.777
169.523,-49.953,-35.134,5.796,-1.364,0.304,1.764,-1.046,1.044,2.339
169.533,-52.786,-32.121,5.355,-1.980,-0.257,1.253,-1.705,0.541,1.870
169.544,-52.536,1.013,5.448,-2.455,-0.740,0.747,-2.093,0.122,1.411
169.554,-52.984,-12.959,5.376,-3.007,-1.272,0.233,-2.608,-0.339,0.951
169.564,-53.845,15.428,5.312,-3.516,-1.757,-0.269,-3.082,-0.752,0.506
169.575,-52.302,37.039,5.548,-3.946,-2.200,-0.766,-3.396,-1.117,0.072
169.585,-52.614,16.640,5.566,-4.461,-2.701,-1.265,-3.847,-1.533,-0.356
169.595,-51.299,27.191,5.627,-4.921,-3.135,-1.748,-4.260,-1.879,-0.764
169.606,-50.159,7.788,5.237,-5.403,-3.563,-2.222,-4.750,-2.216,-1.160
169.616,-42.853,-2.663,4.886,-5.693,-3.826,-2.656,-4.993,-2.392,-1.517
169.626,-38.308,-45.579,4.167,-6.030,-4.041,-3.015,-5.480,-2.525,-1.802
169.636,-29.080,-43.645,3.640,-6.103,-4.043,-3.299,-5.606,-2.454,-2.017
169.647,-25.269,-11.612,3.502,-6.199,-4.127,-3.516,-5.636,-2.470,-2.169
169.657,-23.643,-7.007,3.335,-6.384,-4.293,-3.722,-5.767,-2.569,-2.309
169.667,-14.914,-26.222,2.858,-6.365,-4.217,-3.873,-5.778,-2.432,-2.397
169.678,-7.843,25.944,3.503,-6.181,-4.072,-3.929,-5.430,-2.228,-2.391
169.688,-2.947,33.760,4.040,-6.038,-3.953,-3.930,-5.150,-2.045,-2.322
169.699,5.755,22.017,4.090,-5.726,-3.647,-3.853,-4.740,-1.677,-2.175
169.709,10.405,19.863,4.398,-5.422,-3.366,-3.704,-4.307,-1.336,-1.956
169.719,14.429,30.248,4.699,-5.131,-3.082,-3.522,-3.925,-0.993,-1.703
169.729,19.944,20.231,4.283,-4.805,-2.719,-3.291,-3.604,-0.580,-1.410
169.740,23.254,12.953,3.930,-4.467,-2.351,-3.013,-3.265,-0.174,-1.080
169.750,19.448,18.646,3.859,-4.332,-2.195,-2.753,-3.119,0.015,-0.774
169.760,26.694,16.670,3.547,-3.894,-1.703,-2.461,-2.743,0.531,-0.444
169.771,28.923,23.201,3.309,-3.452,-1.230,-2.093,-2.329,1.014,-0.048
169.782,36.371,15.657,3.200,-2.868,-0.637,-1.695,-1.731,1.610,0.369
169.793,34.246,20.639,3.661,-2.466,-0.278,-1.274,-1.217,1.971,0.809
169.804,37.869,24.491,4.447,-1.836,0.298,-0.820,-0.451,2.550,1.284
169.816,40.974,-13.576,4.523,-1.312,0.830,-0.348,0.079,3.087,1.778
169.827,38.715,-1.519,4.613,-0.924,1.213,0.119,0.494,3.468,2.262
169.837,40.246,-29.151,4.046,-0.452,1.743,0.597,0.853,3.985,2.745
169.848,45.493,-46.911,3.170,0.064,2.364,1.081,1.151,4.572,3.214
169.859,45.498,-51.860,1.525,0.440,2.875,1.590,1.223,5.026,3.685
169.870,44.725,-45.629,-0.062,0.816,3.364,2.078,1.316,5.431,4.107
169.881,44.627,-32.777,-0.792,1.295,3.887,2.567,1.645,5.851,4.513
169.892,47.052,-21.822,-1.171,1.847,4.450,3.064,2.099,6.300,4.913
169.903,46.271,-12.813,-1.245,2.302,4.888,3.551,2.505,6.616,5.296
169.914,46.721,-8.422,-1.226,2.789,5.352,4.029,2.952,6.955,5.667
169.925,45.976,-6.576,-1.146,3.227,5.762,4.502,3.353,7.239,6.029
169.936,44.330,-9.677,-1.083,3.615,6.129,4.951,3.691,7.477,6.364
169.947,41.174,-11.565,-1.041,3.940,6.438,5.375,3.951,7.657,6.671
169.958,38.420,-17.502,-1.032,4.249,6.740,5.769,4.173,7.829,6.947
169.969,37.143,-22.483,-1.087,4.607,7.098,6.145,4.428,8.054,7.202
169.980,34.852,-23.059,-1.079,4.882,7.384,6.497,4.573,8.207,7.429
169.991,29.296,-2.305,-0.796,5.052,7.535,6.801,4.678,8.227,7.611
170.002,22.649,19.322,-0.256,5.187,7.610,7.050,4.839,8.177,7.741
170.014,19.671,35.768,0.131,5.370,7.736,7.247,5.039,8.185,7.824
170.025,16.385,38.768,0.578,5.452,7.775,7.399,5.118,8.113,7.867
170.035,10.450,36.911,1.414,5.479,7.726,7.506,5.216,7.966,7.877
170.046,9.224,29.255,1.301,5.455,7.730,7.571,5.056,7.874,7.845
170.057,6.830,21.698,1.048,5.347,7.673,7.610,4.764,7.722,7.787
170.068,1.913,18.069,0.856,5.218,7.567,7.621,4.512,7.520,7.700
170.079,-3.473,21.914,0.890,5.026,7.356,7.565,4.286,7.220,7.549
170.090,-7.565,40.868,1.225,4.820,7.131,7.463,4.053,6.912,7.358
170.102,-14.895,26.834,1.412,4.463,6.778,7.301,3.630,6.487,7.116
170.113,-20.597,-8.407,1.253,4.108,6.414,7.072,3.243,6.058,6.811
170.124,-24.870,-4.595,1.308,3.755,6.020,6.786,2.926,5.605,6.454
170.135,-30.183,-6.671,1.253,3.279,5.540,6.447,2.421,5.075,6.052
170.146,-31.620,-40.545,0.716,2.844,5.137,6.075,1.882,4.622,5.616
170.157,-36.531,-16.143,0.412,2.296,4.611,5.667,1.255,4.047,5.144
170.168,-36.585,23.487,0.546,1.839,4.141,5.224,0.797,3.534,4.642
170.179,-36.880,22.579,0.512,1.412,3.703,4.788,0.367,3.061,4.156
170.190,-36.213,33.295,0.592,1.055,3.293,4.352,0.101,2.623,3.678
170.201,-34.017,3.257,0.669,0.733,2.963,3.947,-0.214,2.275,3.241
170.212,-34.606,-38.170,0.255,0.341,2.553,3.550,-0.577,1.850,2.816
170.223,-31.766,-37.664,-0.174,0.031,2.278,3.173,-0.968,1.557,2.409
170.234,-31.247,8.189,-0.130,-0.299,1.929,2.808,-1.271,1.190,2.016
170.245,-30.054,31.956,-0.090,-0.648,1.561,2.442,-1.585,0.809,1.627
170.256,-26.763,22.904,-0.364,-0.885,1.329,2.113,-1.837,0.565,1.277
170.267,-23.466,8.764,-0.641,-1.078,1.133,1.819,-2.030,0.359,0.962
170.278,-21.894,18.170,-0.172,-1.252,0.911,1.551,-2.106,0.131,0.683
170.289,-16.950,35.000,0.229,-1.336,0.805,1.324,-2.135,0.029,0.454
170.301,-14.630,43.687,0.651,-1.472,0.635,1.130,-2.191,-0.129,0.265
170.312,-11.329,40.052,0.826,-1.492,0.593,0.991,-2.150,-0.157,0.137
170.322,-6.871,29.791,0.775,-1.461,0.633,0.898,-2.124,-0.103,0.056
170.333,-0.382,-0.668,0.249,-1.339,0.807,0.870,-2.098,0.078,0.037
170.344,6.119,-47.613,-1.014,-1.247,1.003,0.891,-2.216,0.268,0.054
170.356,13.033,-47.696,-2.064,-1.068,1.285,0.984,-2.258,0.524,0.127
170.366,15.976,-11.802,-2.161,-0.823,1.525,1.125,-2.024,0.729,0.239
170.377,22.325,17.513,-1.763,-0.393,1.899,1.319,-1.506,1.069,0.409
170.388,28.026,23.082,-1.032,0.083,2.304,1.581,-0.906,1.444,0.651
170.399,30.116,14.040,-0.659,0.449,2.656,1.886,-0.536,1.768,0.940
170.410,31.405,11.572,-0.888,0.755,3.005,2.208,-0.344,2.084,1.240
170.421,34.571,-4.673,-1.185,1.129,3.422,2.544,-0.088,2.459,1.547
170.432,39.435,-43.554,-2.318,1.554,3.927,2.914,0.128,2.908,1.874
170.443,42.675,-43.915,-2.763,2.047,4.452,3.343,0.498,3.361,2.246
170.454,45.809,-29.062,-2.952,2.593,5.002,3.799,0.970,3.830,2.637
170.465,47.734,-23.497,-2.973,3.087,5.522,4.273,1.339,4.265,3.042
170.476,48.949,-5.689,-2.781,3.629,6.038,4.760,1.858,4.691,3.455
170.487,47.796,27.999,-2.278,4.091,6.445,5.235,2.355,5.009,3.856
170.498,47.101,9.148,-2.167,4.535,6.893,5.704,2.708,5.367,4.250
170.509,46.596,-7.243,-2.389,4.956,7.323,6.159,3.028,5.702,4.623
170.520,46.019,-9.076,-2.505,5.377,7.744,6.609,3.356,6.022,4.985
170.531,42.565,10.257,-2.177,5.748,8.069,7.030,3.729,6.243,5.316
170.542,38.099,43.912,-1.688,6.025,8.287,7.394,4.033,6.364,5.593
170.553,32.846,1.678,-1.759,6.202,8.468,7.717,4.111,6.451,5.828
170.564,30.230,-26.125,-2.439,6.363,8.703,8.005,4.029,6.581,6.019
170.575,21.740,25.143,-2.227,6.389,8.669,8.211,4.078,6.445,6.126
170.585,15.884,1.785,-2.211,6.376,8.616,8.330,4.051,6.295,6.150
170.596,8.553,-22.149,-2.685,6.159,8.439,8.375,3.660,6.022,6.097
170.607,0.281,-58.560,-2.951,5.850,8.202,8.346,3.115,5.689,5.967
170.618,-6.736,15.489,-2.436,5.552,7.881,8.230,2.786,5.278,5.755
170.628,-11.291,-21.178,-2.567,5.253,7.590,8.056,2.400,4.909,5.495
170.639,-15.430,-22.462,-2.914,4.857,7.256,7.830,1.809,4.495,5.179
170.650,-21.741,27.259,-2.243,4.433,6.801,7.553,1.390,3.974,4.824
170.661,-26.903,-15.662,-2.391,3.964,6.348,7.226,0.839,3.467,4.429
170.671,-28.435,-8.348,-2.371,3.640,5.989,6.874,0.543,3.055,4.011
170.682,-32.959,36.069,-1.452,3.235,5.458,6.479,0.359,2.489,3.566
170.693,-35.945,0.143,-1.387,2.739,4.954,6.045,-0.144,1.965,3.096
170.704,-38.341,-32.393,-1.675,2.180,4.459,5.595,-0.847,1.450,2.611
170.715,-40.934,14.813,-1.449,1.661,3.915,5.118,-1.323,0.896,2.106
170.725,-44.060,1.089,-1.541,1.038,3.293,4.598,-1.948,0.273,1.568
170.736,-48.573,-46.928,-2.354,0.283,2.638,4.050,-2.897,-0.382,1.001
170.747,-51.530,-0.446,-2.203,-0.365,1.973,3.465,-3.501,-1.041,0.404
170.758,-51.968,-6.338,-2.071,-0.947,1.361,2.867,-4.001,-1.635,-0.194
170.768,-54.037,-12.864,-2.138,-1.567,0.712,2.261,-4.535,-2.259,-0.795
170.779,-54.484,10.480,-1.823,-2.137,0.090,1.641,-4.964,-2.847,-1.400
170.790,-55.119,14.714,-1.202,-2.722,-0.549,1.025,-5.393,-3.437,-1.985
170.801,-54.217,16.116,-1.134,-3.287,-1.126,0.415,-5.875,-3.955,-2.553
170.812,-49.867,-43.962,-1.803,-3.822,-1.562,-0.155,-6.549,-4.331,-3.081
170.822,-48.367,-3.616,-1.813,-4.303,-2.044,-0.695,-6.965,-4.752,-3.575
170.833,-44.878,4.723,-1.762,-4.666,-2.432,-1.198,-7.212,-5.073,-4.024
170.844,-43.485,-14.995,-2.097,-5.104,-2.874,-1.681,-7.572,-5.448,-4.451
170.854,-38.703,34.095,-1.745,-5.294,-3.173,-2.113,-7.476,-5.676,-4.823
170.865,-37.520,10.624,-1.658,-5.650,-3.541,-2.509,-7.733,-5.966,-5.150
170.876,-31.157,-24.756,-2.147,-5.912,-3.746,-2.888,-8.037,-6.092,-5.458
170.887,-24.330,-47.935,-3.059,-6.129,-3.868,-3.201,-8.378,-6.148,-5.710
170.898,-18.363,4.557,-2.975,-6.183,-3.926,-3.434,-8.361,-6.147,-5.886
170.909,-12.090,20.311,-2.358,-6.115,-3.930,-3.600,-8.080,-6.083,-5.983
170.920,-6.742,-7.287,-2.508,-6.049,-3.871,-3.695,-7.936,-5.957,-6.010
170.931,-2.008,5.444,-2.256,-5.879,-3.764,-3.736,-7.578,-5.785,-5.982
170.942,-1.038,25.898,-1.892,-5.810,-3.760,-3.750,-7.319,-5.713,-5.924
170.953,-0.058,-11.912,-2.153,-5.758,-3.721,-3.749,-7.183,-5.607,-5.850
170.964,-0.407,8.235,-2.195,-5.732,-3.714,-3.742,-7.067,-5.539,-5.778
170.975,-1.386,16.893,-1.893,-5.705,-3.754,-3.746,-6.852,-5.514,-5.712
170.986,-3.851,-55.188,-3.073,-5.890,-3.835,-3.773,-7.201,-5.538,-5.679
170.997,-12.238,-11.296,-3.017,-6.265,-4.174,-3.870,-7.601,-5.826,-5.724
171.009,-22.093,0.791,-2.877,-6.704,-4.626,-4.064,-7.961,-6.218,-5.859
171.020,-30.685,-45.528,-3.530,-7.273,-5.126,-4.352,-8.613,-6.660,-6.094
171.031,-41.626,14.519,-3.303,-7.989,-5.826,-4.752,-9.299,-7.296,-6.439
171.042,-50.361,-14.692,-3.538,-8.763,-6.579,-5.264,-10.040,-7.976,-6.889
171.053,-58.622,-59.080,-4.680,-9.718,-7.412,-5.873,-11.165,-8.739,-7.443
171.064,-69.348,23.054,-3.871,-10.688,-8.429,-6.584,-11.954,-9.673,-8.089
171.075,-72.307,5.017,-3.535,-11.526,-9.252,-7.342,-12.717,-10.394,-8.764
171.086,-77.125,-38.598,-3.807,-12.583,-10.212,-8.170,-13.849,-11.245,-9.503
171.097,-75.827,-11.207,-3.880,-13.377,-10.993,-8.989,-14.548,-11.909,-10.226
171.108,-77.153,7.132,-3.657,-14.227,-11.855,-9.807,-15.239,-12.645,-10.938
171.120,-70.542,5.138,-3.543,-14.836,-12.467,-10.611,-15.665,-13.091,-11.598
171.131,-60.156,7.539,-3.502,-15.327,-12.940,-11.307,-16.011,-13.392,-12.142
171.143,-47.606,2.751,-3.841,-15.610,-13.187,-11.861,-16.185,-13.471,-12.540
171.155,-32.168,-2.988,-4.298,-15.689,-13.250,-12.262,-16.122,-13.373,-12.788
171.166,-13.548,-7.386,-4.850,-15.468,-13.017,-12.467,-15.768,-12.996,-12.848
171.178,3.037,-5.373,-5.338,-15.089,-12.615,-12.458,-15.296,-12.468,-12.707
171.189,16.874,-5.926,-5.448,-14.600,-12.124,-12.284,-14.683,-11.865,-12.410
171.201,33.476,-29.696,-6.165,-13.932,-11.389,-11.941,-14.045,-11.038,-11.958
171.212,52.609,-39.931,-7.010,-13.012,-10.388,-11.397,-13.208,-9.977,-11.329
171.224,68.635,-48.615,-7.900,-11.963,-9.254,-10.654,-12.280,-8.816,-10.529
171.235,78.928,-55.990,-8.368,-10.876,-8.146,-9.787,-11.209,-7.709,-9.628
171.247,89.264,-58.167,-8.594,-9.659,-6.906,-8.792,-10.039,-6.495,-8.621
171.258,96.188,-44.300,-8.524,-8.448,-5.679,-7.728,-8.881,-5.316,-7.564
171.270,99.956,-11.957,-8.109,-7.272,-4.529,-6.628,-7.686,-4.227,-6.486
171.281,104.271,10.490,-7.623,-5.967,-3.288,-5.474,-6.303,-3.060,-5.366
171.293,106.735,8.979,-7.327,-4.691,-2.054,-4.287,-5.009,-1.913,-4.225
171.304,111.751,-1.031,-7.462,-3.378,-0.729,-3.069,-3.811,-0.696,-3.074
171.316,116.164,-28.084,-8.127,-2.065,0.640,-1.809,-2.727,0.541,-1.905
171.327,112.716,-42.387,-8.607,-0.927,1.790,-0.559,-1.748,1.534,-0.772
171.338,112.605,-28.129,-8.155,0.287,2.959,0.619,-0.592,2.532,0.273
171.349,107.128,8.293,-7.170,1.337,3.935,1.751,0.455,3.336,1.269
171.360,101.939,7.060,-6.474,2.325,4.869,2.816,1.394,4.101,2.197
171.371,99.707,-23.090,-6.522,3.353,5.878,3.855,2.293,4.933,3.089
171.382,91.957,-34.912,-6.437,4.124,6.630,4.810,2.926,5.499,3.886
171.393,85.942,7.837,-5.881,4.866,7.304,5.655,3.625,5.986,4.567
171.404,78.926,-0.525,-5.735,5.497,7.909,6.423,4.123,6.405,5.168
171.414,71.046,-6.337,-5.973,5.991,8.407,7.091,4.417,6.707,5.658
171.424,61.726,8.120,-5.827,6.411,8.790,7.677,4.717,6.893,6.060
171.435,57.001,-25.469,-6.822,6.784,9.196,8.174,4.812,7.095,6.363
171.445,51.276,-44.588,-7.915,7.065,9.547,8.613,4.722,7.218,6.583
171.456,42.754,-9.041,-7.418,7.290,9.734,8.972,4.802,7.179,6.722
171.466,35.950,22.250,-6.071,7.505,9.854,9.246,5.015,7.095,6.796
171.477,30.430,0.798,-5.890,7.672,9.983,9.471,5.065,7.033,6.831
171.487,27.899,-14.592,-5.963,7.785,10.085,9.642,5.007,6.946,6.813
171.498,23.015,14.547,-5.524,7.882,10.116,9.776,5.055,6.798,6.765
171.508,17.923,8.098,-5.554,7.883,10.091,9.857,4.930,6.601,6.672
171.519,14.053,-34.483,-6.035,7.804,10.044,9.890,4.599,6.383,6.528
171.529,13.607,-29.550,-5.843,7.809,10.032,9.892,4.460,6.200,6.355
171.540,10.319,-12.741,-5.352,7.748,9.919,9.863,4.309,5.900,6.131
171.550,7.187,3.500,-4.846,7.736,9.830,9.831,4.303,5.669,5.950
171.561,6.757,-6.152,-4.884,7.665,9.739,9.771,4.123,5.445,5.749
171.571,4.429,-0.123,-4.922,7.527,9.581,9.692,3.880,5.157,5.532
171.582,-3.525,18.408,-4.544,7.310,9.305,9.572,3.650,4.763,5.282
171.592,-8.805,-4.841,-4.840,6.990,9.003,9.381,3.163,4.352,4.971
171.603,-12.401,-35.896,-5.854,6.585,8.701,9.147,2.402,3.936,4.609
171.613,-18.452,-12.562,-6.085,6.134,8.258,8.849,1.803,3.377,4.179
171.624,-22.741,10.015,-5.654,5.741,7.809,8.500,1.417,2.828,3.714
171.634,-24.919,-9.058,-5.677,5.323,7.383,8.121,0.914,2.315,3.231
171.645,-27.465,-28.650,-6.004,4.931,6.992,7.735,0.422,1.841,2.745
171.655,-30.620,6.251,-5.276,4.544,6.514,7.310,0.147,1.296,2.234
171.666,-33.081,38.230,-4.474,4.098,5.996,6.863,-0.207,0.734,1.726
171.676,-34.679,24.133,-4.577,3.551,5.489,6.396,-0.894,0.198,1.210
171.687,-36.550,-11.699,-5.097,3.060,5.040,5.935,-1.525,-0.278,0.705
171.697,-37.453,-14.093,-5.244,2.577,4.546,5.450,-2.026,-0.794,0.179
171.708,-37.593,1.318,-5.023,2.095,4.028,4.953,-2.460,-1.323,-0.346
171.718,-40.787,-5.447,-5.042,1.560,3.479,4.452,-2.984,-1.872,-0.864
171.729,-39.669,-18.993,-5.322,1.117,3.044,3.953,-3.462,-2.302,-1.374
171.739,-37.850,1.456,-5.045,0.694,2.571,3.467,-3.784,-2.762,-1.865
171.750,-38.333,17.768,-4.138,0.272,2.054,2.960,-3.985,-3.242,-2.352
171.761,-38.583,21.249,-3.407,-0.183,1.542,2.456,-4.289,-3.690,-2.810
171.772,-37.392,14.874,-3.021,-0.622,1.080,1.970,-4.633,-4.069,-3.232
171.783,-39.380,0.690,-3.064,-1.120,0.588,1.477,-5.087,-4.469,-3.649
171.794,-42.267,-17.802,-3.189,-1.610,0.094,1.013,-5.518,-4.880,-4.043
171.804,-41.567,2.917,-2.793,-2.063,-0.400,0.519,-5.813,-5.282,-4.458
171.814,-41.290,24.397,-2.204,-2.466,-0.857,0.059,-6.020,-5.629,-4.822
171.825,-40.385,26.182,-1.984,-2.898,-1.315,-0.436,-6.299,-5.950,-5.196
171.837,-39.051,21.205,-2.267,-3.320,-1.732,-0.905,-6.632,-6.228,-5.539
171.848,-36.349,4.464,-2.615,-3.708,-2.114,-1.348,-6.933,-6.470,-5.853
171.859,-34.189,-17.275,-3.368,-4.103,-2.466,-1.764,-7.330,-6.690,-6.146
171.870,-31.459,-37.455,-4.603,-4.529,-2.792,-2.163,-7.900,-6.899,-6.437
171.881,-30.833,-27.652,-5.158,-4.932,-3.137,-2.549,-8.361,-7.144,-6.730
171.892,-29.238,-27.764,-5.430,-5.294,-3.457,-2.926,-8.742,-7.370,-7.019
171.903,-30.039,-5.592,-5.140,-5.622,-3.824,-3.291,-8.897,-7.635,-7.288
171.914,-30.941,22.065,-4.727,-5.987,-4.260,-3.669,-9.004,-7.956,-7.557
171.925,-28.512,35.837,-4.121,-6.236,-4.570,-4.026,-9.021,-8.158,-7.810
171.937,-27.314,32.166,-3.232,-6.461,-4.878,-4.361,-8.952,-8.338,-8.022
171.948,-25.754,35.320,-2.533,-6.702,-5.157,-4.672,-8.994,-8.476,-8.195
171.960,-24.706,25.856,-1.880,-6.906,-5.414,-4.960,-8.952,-8.578,-8.331
171.972,-24.913,16.552,-1.339,-7.155,-5.706,-5.243,-8.967,-8.702,-8.447
171.983,-21.970,17.220,-1.113,-7.333,-5.904,-5.500,-8.962,-8.727,-8.534
171.994,-20.132,18.589,-0.862,-7.482,-6.077,-5.724,-8.920,-8.725,-8.583
172.006,-18.047,16.523,-0.753,-7.603,-6.211,-5.923,-8.868,-8.683,-8.605
172.017,-18.686,7.106,-0.662,-7.821,-6.429,-6.102,-8.973,-8.755,-8.639
172.027,-15.700,0.154,-0.939,-7.941,-6.521,-6.275,-9.044,-8.706,-8.670
172.038,-12.573,-5.773,-1.327,-8.034,-6.585,-6.420,-9.100,-8.634,-8.678
172.049,-11.900,-8.605,-1.597,-8.169,-6.707,-6.551,-9.160,-8.626,-8.677
172.060,-8.708,-5.603,-1.823,-8.149,-6.681,-6.645,-9.054,-8.477,-8.644
172.071,-2.396,8.504,-1.769,-8.003,-6.556,-6.687,-8.764,-8.235,-8.562
172.081,-1.857,11.097,-1.593,-7.983,-6.566,-6.698,-8.584,-8.127,-8.450
172.091,1.906,7.378,-1.468,-7.844,-6.443,-6.678,-8.319,-7.888,-8.307
172.102,2.672,1.445,-1.757,-7.802,-6.383,-6.637,-8.232,-7.719,-8.148
172.113,4.640,0.968,-2.045,-7.715,-6.270,-6.581,-8.125,-7.502,-7.981
172.124,8.105,-12.740,-2.448,-7.592,-6.118,-6.508,-7.998,-7.255,-7.804
172.134,9.548,-18.641,-2.836,-7.442,-5.943,-6.402,-7.840,-6.996,-7.605
172.146,9.161,-13.745,-2.818,-7.301,-5.830,-6.285,-7.563,-6.788,-7.379
172.156,10.964,11.982,-2.635,-7.090,-5.648,-6.157,-7.218,-6.515,-7.149
172.167,9.817,21.637,-2.486,-6.997,-5.576,-6.042,-7.012,-6.353,-6.933
172.179,12.909,14.393,-2.573,-6.755,-5.343,-5.894,-6.687,-6.036,-6.687
172.190,11.800,6.183,-3.064,-6.616,-5.175,-5.735,-6.570,-5.794,-6.442
172.202,13.594,-21.004,-3.996,-6.515,-4.999,-5.598,-6.607,-5.563,-6.236
172.213,13.243,-23.095,-4.496,-6.396,-4.847,-5.448,-6.540,-5.372,-6.035
172.225,18.865,-34.340,-4.585,-6.145,-4.563,-5.273,-6.348,-5.056,-5.814
172.236,17.392,2.096,-4.065,-5.988,-4.447,-5.087,-6.075,-4.906,-5.582
172.246,17.885,17.535,-3.631,-5.809,-4.291,-4.912,-5.819,-4.712,-5.357
172.257,19.700,13.551,-3.989,-5.622,-4.074,-4.715,-5.687,-4.463,-5.114
172.268,20.293,6.864,-3.966,-5.362,-3.837,-4.499,-5.366,-4.204,-4.861
172.279,21.166,20.892,-3.473,-5.081,-3.611,-4.280,-4.945,-3.954,-4.604
172.290,20.683,12.969,-3.375,-4.891,-3.444,-4.075,-4.696,-3.761,-4.363
