R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,50,5,50,5,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
115.790,12.729,0.303,0.722,2.120,2.151,1.961,2.995
115.800,9.462,0.185,0.768,2.171,2.250,1.939,2.996
115.812,6.918,0.336,0.818,2.210,2.329,1.946,2.982
115.822,2.859,1.381,0.906,2.213,2.380,2.173,2.948
115.832,1.843,1.978,1.006,2.266,2.416,2.338,2.979
115.842,2.117,1.252,0.981,2.311,2.438,2.117,2.999
115.852,0.733,0.947,0.938,2.282,2.435,1.998,2.936
115.862,-3.033,1.706,0.908,2.180,2.417,2.088,2.809
115.872,-5.807,1.989,0.849,2.097,2.378,2.054,2.716
115.882,-6.159,1.117,0.735,2.039,2.319,1.779,2.638
115.892,-5.406,1.805,0.762,1.995,2.262,1.930,2.576
115.902,-8.505,3.229,0.718,1.831,2.190,2.141,2.420
115.912,-9.725,2.712,0.554,1.690,2.086,1.914,2.293
115.922,-12.744,2.572,0.377,1.502,1.962,1.749,2.114
115.933,-15.156,3.712,0.305,1.314,1.827,1.931,1.951
115.943,-17.599,3.332,0.078,1.105,1.671,1.667,1.772
115.953,-17.977,1.923,-0.188,0.925,1.492,1.197,1.606
115.963,-19.392,1.943,-0.394,0.697,1.298,1.024,1.388
115.973,-20.073,2.626,-0.566,0.454,1.092,1.007,1.166
115.983,-21.180,2.540,-0.825,0.195,0.879,0.748,0.935
115.993,-20.825,2.356,-1.058,-0.027,0.667,0.494,0.740
116.003,-22.643,1.996,-1.345,-0.283,0.451,0.142,0.511
116.013,-22.816,2.217,-1.573,-0.523,0.228,-0.051,0.300
116.023,-21.988,2.156,-1.766,-0.709,0.020,-0.245,0.147
116.035,-21.381,1.650,-1.973,-0.884,-0.199,-0.516,0.005
116.047,-19.455,1.492,-2.094,-1.021,-0.414,-0.592,-0.101
116.057,-18.797,1.359,-2.219,-1.162,-0.595,-0.674,-0.217
116.067,-16.276,1.388,-2.325,-1.271,-0.762,-0.768,-0.298
116.077,-13.475,1.698,-2.422,-1.376,-0.906,-0.835,-0.371
116.088,-11.361,1.938,-2.564,-1.475,-1.042,-1.051,-0.429
116.098,-10.512,1.566,-2.721,-1.556,-1.135,-1.357,-0.474
116.109,-7.831,0.878,-2.806,-1.567,-1.206,-1.596,-0.462
116.119,-4.391,1.355,-2.741,-1.543,-1.242,-1.420,-0.414
116.129,-1.107,1.559,-2.668,-1.495,-1.246,-1.270,-0.337
116.139,2.069,1.590,-2.591,-1.423,-1.230,-1.163,-0.238
116.149,1.080,1.251,-2.623,-1.418,-1.200,-1.263,-0.209
116.159,1.419,1.270,-2.607,-1.379,-1.171,-1.287,-0.150
116.169,2.295,1.595,-2.525,-1.303,-1.126,-1.173,-0.052
116.179,4.746,0.344,-2.498,-1.156,-1.064,-1.410,0.104
116.189,8.408,0.324,-2.328,-0.981,-0.975,-1.254,0.273
116.199,11.602,0.846,-2.080,-0.779,-0.851,-0.902,0.473
116.209,13.737,0.018,-1.930,-0.548,-0.700,-0.943,0.693
116.219,14.730,-0.372,-1.809,-0.384,-0.557,-0.937,0.835
116.229,15.124,0.364,-1.615,-0.219,-0.401,-0.691,0.979
116.239,17.273,0.792,-1.380,0.021,-0.226,-0.476,1.207
116.250,19.786,0.097,-1.190,0.304,-0.023,-0.512,1.468
116.260,21.382,0.305,-0.945,0.539,0.176,-0.263,1.669
116.271,29.747,1.458,-0.372,1.029,0.480,0.486,2.142
116.283,28.530,1.527,-0.094,1.289,0.810,0.799,2.388
116.295,29.185,1.769,0.292,1.630,1.151,1.273,2.715
116.307,31.962,2.154,0.768,2.056,1.520,1.845,3.123
116.317,24.825,2.486,0.923,2.166,1.815,2.085,3.220
116.328,13.491,2.586,0.794,2.039,1.998,1.935,3.081
116.340,6.516,2.233,0.674,1.975,2.107,1.671,3.001
116.351,-5.957,2.248,0.346,1.656,2.092,1.309,2.668
116.362,-14.613,2.114,0.006,1.325,1.978,0.944,2.332
116.372,-27.868,1.819,-0.568,0.777,1.751,0.304,1.781
116.382,-38.721,2.038,-1.195,0.152,1.404,-0.317,1.162
116.393,-57.365,1.898,-2.165,-0.809,0.903,-1.286,0.218
116.403,-72.841,1.492,-3.264,-1.887,0.211,-2.402,-0.832
116.414,-88.295,1.720,-4.482,-3.151,-0.649,-3.472,-2.051
116.424,-104.012,2.241,-5.874,-4.608,-1.673,-4.655,-3.441
116.435,-121.008,2.103,-7.472,-6.198,-2.849,-6.184,-4.942
116.446,-132.314,0.966,-9.149,-7.784,-4.171,-7.965,-6.432
116.456,-141.588,1.012,-10.755,-9.401,-5.573,-9.435,-7.936
116.466,-151.302,2.054,-12.356,-11.106,-7.044,-10.664,-9.499
116.477,-154.221,2.189,-13.901,-12.689,-8.566,-11.965,-10.914
116.487,-154.904,1.955,-15.414,-14.212,-10.094,-13.279,-12.255
116.497,-153.678,1.949,-16.845,-15.655,-11.602,-14.494,-13.501
116.508,-155.199,2.192,-18.321,-17.159,-13.101,-15.701,-14.790
116.518,-157.621,2.674,-19.860,-18.725,-14.609,-16.954,-16.120
116.528,-157.065,2.948,-21.308,-20.166,-16.109,-18.168,-17.304
116.538,-158.106,2.511,-22.905,-21.659,-17.610,-19.730,-18.529
116.549,-154.446,2.436,-24.338,-23.049,-19.123,-20.978,-19.638
116.559,-147.255,3.077,-25.542,-24.275,-20.545,-21.843,-20.569
116.570,-145.333,3.176,-26.807,-25.554,-21.903,-22.772,-21.540
116.580,-139.676,2.659,-27.931,-26.670,-23.209,-23.599,-22.344
116.591,-128.405,2.516,-28.837,-27.588,-24.432,-24.164,-22.945
116.601,-116.665,2.512,-29.607,-28.343,-25.511,-24.650,-23.380
116.611,-104.889,3.078,-30.207,-28.970,-26.466,-24.871,-23.682
116.622,-88.932,3.372,-30.566,-29.368,-27.267,-24.819,-23.750
116.632,-73.953,3.067,-30.783,-29.596,-27.912,-24.695,-23.653
116.643,-56.714,2.906,-30.797,-29.606,-28.372,-24.405,-23.347
116.653,-40.032,2.677,-30.683,-29.455,-28.667,-24.068,-22.890
116.664,-21.464,2.354,-30.281,-29.038,-28.771,-23.412,-22.185
116.675,-4.529,2.260,-29.762,-28.525,-28.652,-22.538,-21.327
116.685,17.601,2.591,-28.956,-27.725,-28.314,-21.397,-20.201
116.696,28.193,2.887,-28.175,-26.975,-27.797,-20.249,-19.144
116.707,44.101,2.808,-27.165,-25.980,-27.144,-18.928,-17.864
116.719,60.064,2.571,-25.977,-24.795,-26.306,-17.483,-16.425
116.730,66.417,2.560,-24.853,-23.680,-25.358,-16.124,-15.084
116.741,76.228,2.834,-23.623,-22.460,-24.336,-14.674,-13.662
116.752,85.510,2.705,-22.288,-21.109,-23.195,-13.203,-12.137
116.762,91.249,1.478,-21.195,-19.889,-22.076,-12.249,-10.779
116.772,97.514,1.927,-19.910,-18.652,-20.928,-10.751,-9.434
116.783,100.154,2.677,-18.648,-17.457,-19.739,-9.248,-8.139
116.793,105.307,1.712,-17.418,-16.179,-18.523,-8.056,-6.793
116.803,105.431,1.539,-16.137,-14.912,-17.238,-6.711,-5.492
116.814,108.682,1.973,-14.701,-13.520,-15.901,-5.172,-4.085
116.825,110.816,2.697,-13.308,-12.188,-14.576,-3.655,-2.753
116.836,111.099,2.687,-11.996,-10.859,-13.241,-2.408,-1.444
116.846,113.584,1.932,-10.686,-9.480,-11.900,-1.298,-0.114
116.857,115.301,0.917,-9.430,-8.105,-10.557,-0.381,1.176
116.868,117.537,0.844,-8.065,-6.706,-9.198,0.803,2.462
116.878,119.493,1.668,-6.661,-5.363,-7.850,2.215,3.680
116.889,119.588,1.421,-5.373,-4.054,-6.501,3.318,4.847
116.900,116.394,0.751,-4.150,-2.785,-5.153,4.276,5.943
116.910,114.238,0.435,-2.970,-1.604,-3.928,5.267,6.931
116.920,110.309,0.660,-1.874,-0.550,-2.748,6.253,7.776
116.930,105.226,0.276,-0.906,0.437,-1.631,6.962,8.544
116.940,100.305,-1.348,-0.089,1.375,-0.586,7.275,9.230
116.950,91.921,-0.968,0.717,2.152,0.389,7.891,9.739
116.960,84.406,-1.127,1.404,2.884,1.278,8.224,10.201
116.970,78.513,-2.591,1.947,3.576,2.091,8.172,10.598
116.980,70.524,-2.588,2.508,4.151,2.825,8.418,10.868
116.990,61.704,-1.599,3.066,4.616,3.464,8.900,11.035
117.001,53.470,-2.091,3.432,5.042,4.040,8.859,11.167
117.012,43.863,-2.272,3.716,5.393,4.572,8.668,11.162
117.022,34.211,-2.003,3.846,5.521,4.921,8.533,10.998
117.034,25.773,-1.926,3.988,5.644,5.217,8.409,10.784
117.044,19.603,-2.344,4.016,5.676,5.396,8.166,10.537
117.054,14.853,-2.046,4.105,5.705,5.521,8.131,10.293
117.064,8.537,-2.144,4.051,5.625,5.585,7.888,9.950
117.074,2.604,-2.767,3.929,5.518,5.592,7.486,9.581
117.084,-1.580,-2.711,3.853,5.394,5.549,7.270,9.200
117.094,-6.289,-2.219,3.723,5.182,5.453,7.082,8.746
117.104,-9.946,-2.789,3.510,4.986,5.326,6.604,8.314
117.114,-12.981,-3.123,3.284,4.775,5.166,6.118,7.867
117.124,-17.255,-1.774,3.118,4.493,4.975,5.996,7.373
117.134,-20.269,-2.479,2.745,4.185,4.735,5.283,6.867
117.144,-22.164,-2.773,2.381,3.857,4.465,4.650,6.342
117.155,-26.012,-1.841,2.101,3.506,4.188,4.351,5.812
117.165,-30.167,-1.971,1.682,3.114,3.869,3.713,5.259
117.175,-32.446,-1.868,1.310,2.727,3.521,3.226,4.722
117.185,-34.951,-1.459,0.939,2.319,3.151,2.804,4.180
117.195,-37.149,-1.559,0.504,1.882,2.761,2.249,3.620
117.205,-40.104,-1.552,0.063,1.424,2.359,1.731,3.049
117.215,-44.190,-1.422,-0.427,0.908,1.924,1.194,2.433
117.225,-44.136,-1.624,-0.844,0.493,1.478,0.677,1.928
117.235,-44.601,-1.528,-1.242,0.069,1.032,0.251,1.420
117.245,-43.428,-1.097,-1.582,-0.324,0.593,-0.047,0.958
117.255,-40.842,-1.935,-2.019,-0.710,0.160,-0.665,0.509
117.265,-37.148,-2.464,-2.373,-1.045,-0.242,-1.132,0.105
117.276,-33.795,-1.786,-2.590,-1.343,-0.598,-1.234,-0.249
117.286,-29.122,-1.985,-2.797,-1.556,-0.908,-1.486,-0.511
117.296,-24.281,-2.561,-2.970,-1.699,-1.168,-1.784,-0.708
117.306,-23.105,-1.990,-3.100,-1.898,-1.389,-1.819,-0.955
117.316,-20.711,-2.349,-3.269,-2.054,-1.594,-2.070,-1.152
117.326,-17.464,-3.170,-3.433,-2.156,-1.772,-2.430,-1.307
117.336,-15.091,-2.583,-3.472,-2.258,-1.925,-2.384,-1.455
117.346,-13.308,-2.551,-3.553,-2.372,-2.066,-2.442,-1.609
117.356,-7.760,-2.815,-3.558,-2.373,-2.175,-2.507,-1.648
117.367,-5.145,-2.754,-3.572,-2.406,-2.244,-2.527,-1.720
117.377,-2.037,-2.321,-3.499,-2.371,-2.269,-2.419,-1.719
117.387,-0.512,-2.084,-3.431,-2.324,-2.258,-2.348,-1.702
117.397,3.121,-2.991,-3.358,-2.182,-2.221,-2.476,-1.596
117.407,7.041,-3.315,-3.233,-2.027,-2.157,-2.479,-1.491
117.417,10.212,-2.229,-3.023,-1.899,-2.066,-2.137,-1.405
117.427,13.983,-2.243,-2.861,-1.736,-1.944,-2.027,-1.275
117.437,17.565,-2.597,-2.665,-1.509,-1.781,-1.951,-1.091
117.447,19.132,-1.775,-2.335,-1.256,-1.575,-1.502,-0.878
117.457,21.440,-1.356,-2.015,-0.987,-1.355,-1.116,-0.642
117.468,24.416,-2.574,-1.760,-0.672,-1.106,-1.059,-0.371
117.478,30.736,-2.887,-1.375,-0.297,-0.831,-0.729,-0.060
117.488,28.037,-1.911,-1.073,-0.094,-0.541,-0.282,0.083
117.498,28.633,-2.123,-0.769,0.219,-0.250,-0.076,0.341
117.508,29.666,-2.155,-0.435,0.556,0.051,0.171,0.614
117.518,29.410,-1.587,-0.125,0.824,0.340,0.496,0.824
117.528,28.434,-1.910,0.119,1.084,0.623,0.624,1.022
117.538,27.727,-2.108,0.382,1.357,0.904,0.775,1.224
117.548,28.807,-2.052,0.681,1.636,1.182,1.025,1.430
117.558,25.362,-2.200,0.868,1.824,1.440,1.117,1.541
117.569,23.676,-2.096,1.109,2.045,1.681,1.305,1.683
117.580,21.702,-2.257,1.319,2.253,1.928,1.403,1.796
117.590,22.830,-2.258,1.517,2.423,2.118,1.562,1.884
117.602,20.497,-1.911,1.753,2.593,2.340,1.824,1.961
117.612,17.473,-1.617,1.934,2.719,2.516,2.028,2.012
117.622,15.977,-2.801,1.968,2.823,2.653,1.801,2.035
117.632,12.556,-3.445,1.997,2.888,2.769,1.628,2.001
117.642,9.863,-2.368,2.098,2.896,2.850,1.826,1.920
117.652,2.493,-1.639,2.021,2.761,2.882,1.784,1.714
117.662,-0.024,-2.298,1.895,2.691,2.865,1.437,1.576
117.673,-5.475,-2.958,1.665,2.523,2.802,0.970,1.331
117.683,-10.289,-2.395,1.507,2.321,2.694,0.822,1.059
117.693,-17.971,-2.012,1.192,1.966,2.514,0.521,0.653
117.703,-20.802,-2.464,0.910,1.710,2.300,0.111,0.345
117.713,-22.778,-2.138,0.636,1.407,2.049,-0.162,-0.002
117.723,-25.509,-1.178,0.392,1.093,1.795,-0.298,-0.340
117.733,-24.405,-1.598,0.089,0.818,1.512,-0.704,-0.630
117.743,-26.968,-2.402,-0.250,0.531,1.243,-1.207,-0.939
117.753,-25.941,-1.625,-0.464,0.272,0.963,-1.354,-1.211
117.763,-27.923,-1.419,-0.802,-0.055,0.677,-1.741,-1.540
117.773,-26.122,-2.381,-1.088,-0.262,0.401,-2.233,-1.756
117.784,-28.449,-2.967,-1.441,-0.577,0.117,-2.700,-2.086
117.794,-27.346,-1.876,-1.584,-0.815,-0.158,-2.643,-2.327
117.804,-29.090,-1.632,-1.844,-1.110,-0.435,-2.831,-2.609
117.814,-23.930,-2.095,-1.971,-1.216,-0.693,-3.013,-2.705
117.825,-23.657,-2.294,-2.242,-1.495,-0.963,-3.275,-2.973
117.836,-23.042,-2.129,-2.424,-1.704,-1.204,-3.403,-3.168
117.847,-17.380,-2.240,-2.565,-1.832,-1.433,-3.577,-3.279
117.858,-15.024,-2.540,-2.718,-1.933,-1.599,-3.847,-3.368
117.870,-10.792,-3.074,-2.835,-1.968,-1.738,-4.159,-3.398
117.882,-10.179,-3.330,-2.997,-2.074,-1.862,-4.453,-3.503
117.893,-5.117,-3.352,-3.000,-2.039,-1.949,-4.547,-3.473
117.905,-1.944,-3.294,-2.926,-1.952,-1.975,-4.512,-3.392
117.917,4.491,-3.395,-2.756,-1.757,-1.949,-4.405,-3.206
117.929,10.102,-3.226,-2.505,-1.526,-1.857,-4.117,-2.985
117.941,17.741,-3.138,-2.159,-1.195,-1.691,-3.748,-2.661
117.953,23.297,-3.052,-1.809,-0.852,-1.451,-3.394,-2.327
117.963,25.449,-2.452,-1.469,-0.567,-1.205,-2.946,-2.053
117.975,23.209,-1.957,-1.201,-0.347,-0.918,-2.580,-1.837
117.987,29.109,-1.718,-0.746,0.082,-0.602,-2.085,-1.411
117.999,31.996,-1.632,-0.301,0.515,-0.233,-1.637,-0.989
118.010,36.672,-1.608,0.215,1.025,0.170,-1.136,-0.502
118.021,39.385,-1.961,0.677,1.522,0.596,-0.792,-0.038
118.033,45.243,-2.632,1.243,2.144,1.076,-0.408,0.531
118.044,46.841,-3.291,1.718,2.656,1.561,-0.090,0.972
118.056,57.015,-3.331,2.554,3.472,2.151,0.704,1.699
118.068,60.046,-2.493,3.355,4.192,2.815,1.592,2.332
118.078,60.588,-2.422,3.979,4.799,3.405,2.174,2.868
118.090,66.769,-2.656,4.801,5.631,4.121,2.866,3.603
118.101,68.940,-2.534,5.532,6.383,4.843,3.435,4.248
118.113,68.338,-2.722,6.232,7.119,5.591,3.936,4.871
118.125,65.490,-2.941,6.902,7.788,6.338,4.474,5.412
118.137,63.122,-3.778,7.509,8.454,7.047,4.795,5.924
118.148,56.736,-4.625,7.895,8.918,7.673,4.837,6.214
118.160,51.862,-4.488,8.322,9.322,8.196,5.143,6.438
118.171,45.536,-4.065,8.665,9.626,8.645,5.397,6.568
118.183,39.316,-3.902,8.945,9.905,9.050,5.513,6.677
118.194,32.382,-3.469,9.137,10.049,9.354,5.647,6.660
118.205,23.666,-2.698,9.244,10.080,9.589,5.768,6.543
118.217,13.407,-2.784,9.086,9.911,9.699,5.493,6.237
118.229,6.228,-2.484,9.003,9.777,9.733,5.383,5.979
118.241,-0.422,-2.680,8.729,9.516,9.654,4.953,5.602
118.253,-8.017,-2.935,8.406,9.228,9.520,4.426,5.193
118.265,-10.105,-3.021,8.126,8.968,9.314,3.979,4.815
118.277,-11.737,-3.307,7.840,8.699,9.089,3.542,4.438
118.289,-14.135,-2.833,7.583,8.409,8.855,3.259,4.058
118.300,-18.325,-3.367,7.158,8.058,8.584,2.581,3.619
118.311,-13.711,-3.600,6.984,7.874,8.303,2.341,3.349
118.323,-16.547,-4.117,6.635,7.569,8.041,1.808,2.953
118.335,-20.797,-4.019,6.204,7.135,7.719,1.300,2.436
118.347,-19.845,-3.353,5.941,6.836,7.396,1.051,2.072
118.359,-21.507,-2.250,5.648,6.450,7.068,0.914,1.646
118.371,-28.085,-2.083,5.181,5.942,6.707,0.504,1.119
118.383,-28.629,-2.163,4.763,5.510,6.298,0.092,0.675
118.394,-33.816,-2.357,4.232,4.978,5.869,-0.456,0.134
118.406,-41.794,-2.353,3.546,4.285,5.355,-1.135,-0.559
118.416,-42.654,-2.209,3.053,3.794,4.883,-1.634,-1.040
118.428,-43.618,-2.577,2.478,3.228,4.328,-2.221,-1.593
118.439,-51.743,-2.470,1.789,2.517,3.759,-2.849,-2.281
118.450,-52.472,-3.319,1.094,1.868,3.128,-3.621,-2.902
118.461,-53.182,-4.032,0.415,1.237,2.494,-4.383,-3.505
118.472,-46.580,-4.062,-0.030,0.779,1.884,-4.776,-3.935
118.484,-45.455,-3.530,-0.515,0.248,1.302,-5.124,-4.424
118.496,-38.464,-2.698,-0.864,-0.184,0.755,-5.240,-4.788
118.508,-38.478,-2.670,-1.326,-0.670,0.273,-5.583,-5.191
118.518,-37.351,-2.229,-1.646,-1.057,-0.129,-5.702,-5.508
118.530,-38.335,-1.859,-2.082,-1.542,-0.597,-5.952,-5.892
118.541,-22.820,-1.778,-2.095,-1.553,-0.948,-5.888,-5.803
118.552,-18.889,-2.263,-2.271,-1.665,-1.173,-6.125,-5.822
118.563,-11.998,-3.251,-2.395,-1.698,-1.360,-6.374,-5.777
118.574,-3.916,-3.520,-2.332,-1.609,-1.464,-6.309,-5.621
118.585,6.090,-3.313,-2.086,-1.381,-1.459,-5.969,-5.330
118.596,12.897,-2.715,-1.822,-1.156,-1.372,-5.561,-5.039
118.607,18.276,-2.259,-1.483,-0.876,-1.205,-5.038,-4.687
118.619,24.291,-2.177,-1.080,-0.489,-0.965,-4.548,-4.232
118.630,26.264,-2.113,-0.801,-0.196,-0.703,-4.248,-3.875
118.640,28.494,-2.115,-0.525,0.098,-0.430,-3.965,-3.520
118.651,33.121,-2.280,-0.134,0.489,-0.118,-3.540,-3.080
118.662,38.391,-2.423,0.349,0.990,0.271,-3.062,-2.539
118.674,36.689,-2.237,0.747,1.361,0.681,-2.591,-2.143
118.685,41.078,-2.439,1.287,1.884,1.108,-2.011,-1.606
118.696,43.919,-2.593,1.790,2.386,1.536,-1.514,-1.099
118.707,45.529,-2.279,2.263,2.845,1.973,-1.020,-0.639
118.717,46.556,-2.052,2.782,3.327,2.425,-0.439,-0.159
118.727,51.039,-2.087,3.399,3.939,2.905,0.166,0.443
118.738,54.557,-1.013,4.057,4.543,3.421,0.917,1.039
118.748,55.136,-0.407,4.673,5.092,3.955,1.653,1.584
118.758,57.279,0.079,5.331,5.707,4.509,2.378,2.193
118.769,55.568,0.085,5.842,6.216,5.060,2.863,2.691
118.779,55.894,0.095,6.409,6.759,5.598,3.442,3.217
118.790,52.937,0.057,6.850,7.195,6.122,3.851,3.632
118.800,51.199,0.181,7.313,7.629,6.629,4.327,4.040
118.811,48.494,0.603,7.761,8.031,7.113,4.822,4.417
118.822,43.719,0.340,8.015,8.345,7.565,4.897,4.702
118.832,40.729,0.382,8.323,8.657,7.965,5.144,4.981
118.843,34.341,0.105,8.451,8.816,8.310,5.151,5.102
118.854,27.102,-0.028,8.481,8.874,8.573,5.067,5.121
118.864,21.430,-0.583,8.487,8.941,8.775,4.886,5.143
118.875,14.976,-0.924,8.430,8.903,8.907,4.726,5.056
118.886,8.229,-0.970,8.279,8.762,8.957,4.494,4.866
118.896,3.257,-1.023,8.103,8.636,8.954,4.161,4.693
118.907,-4.366,-1.001,7.806,8.348,8.873,3.796,4.364
118.917,-10.762,-1.039,7.472,8.015,8.715,3.414,3.994
118.928,-17.649,-0.421,7.120,7.604,8.490,3.149,3.556
118.939,-22.179,-0.340,6.730,7.206,8.211,2.749,3.142
118.949,-25.923,-0.352,6.298,6.797,7.894,2.251,2.721
118.960,-32.736,0.187,5.800,6.248,7.521,1.850,2.172
118.971,-37.315,0.508,5.278,5.678,7.086,1.425,1.615
118.981,-38.327,0.502,4.799,5.187,6.626,0.978,1.145
118.992,-39.468,0.484,4.344,4.723,6.171,0.555,0.707
119.003,-44.293,0.811,3.769,4.122,5.683,0.053,0.143
119.013,-42.864,1.035,3.283,3.642,5.174,-0.407,-0.291
119.024,-41.525,0.618,2.817,3.228,4.695,-0.943,-0.656
119.035,-37.409,-0.389,2.405,2.906,4.239,-1.503,-0.937
119.045,-34.826,-0.389,2.060,2.562,3.818,-1.813,-1.237
119.056,-31.709,-0.068,1.805,2.286,3.439,-1.984,-1.465
119.067,-25.525,0.675,1.673,2.095,3.100,-1.948,-1.597
119.077,-22.994,1.047,1.506,1.929,2.833,-2.060,-1.699
119.088,-16.819,1.294,1.476,1.892,2.616,-2.018,-1.669
119.099,-15.630,0.968,1.274,1.743,2.427,-2.266,-1.749
119.109,-8.200,0.354,1.259,1.788,2.281,-2.344,-1.645
119.120,-6.373,0.347,1.247,1.781,2.198,-2.314,-1.598
119.131,-3.963,0.970,1.241,1.722,2.109,-2.160,-1.596
119.141,0.279,1.209,1.359,1.836,2.092,-1.977,-1.419
119.152,1.133,1.055,1.287,1.822,2.071,-2.105,-1.372
119.163,8.049,0.426,1.457,2.068,2.114,-2.030,-1.072
119.173,11.376,0.594,1.666,2.290,2.218,-1.802,-0.806
119.184,15.581,1.597,1.912,2.474,2.332,-1.378,-0.567
119.194,16.172,2.144,2.125,2.643,2.488,-1.025,-0.341
119.205,17.498,1.750,2.280,2.839,2.650,-0.895,-0.091
119.216,18.969,1.126,2.515,3.128,2.845,-0.726,0.237
119.226,24.286,1.101,2.797,3.430,3.050,-0.445,0.574
119.237,26.012,1.950,3.143,3.706,3.297,0.074,0.887
119.248,29.404,2.567,3.516,4.048,3.572,0.547,1.270
119.258,29.231,2.536,3.806,4.344,3.872,0.860,1.603
119.269,34.289,2.093,4.246,4.838,4.209,1.222,2.124
119.280,38.002,1.569,4.653,5.270,4.561,1.599,2.573
119.291,41.659,1.390,5.167,5.777,4.963,2.135,3.088
119.301,44.278,1.515,5.690,6.266,5.386,2.726,3.579
119.312,47.775,1.933,6.263,6.781,5.839,3.410,4.092
119.322,48.650,2.516,6.795,7.260,6.313,4.036,4.568
119.333,47.015,3.093,7.279,7.690,6.789,4.620,4.997
119.344,49.451,3.300,7.849,8.254,7.284,5.187,5.557
119.355,47.275,3.539,8.263,8.671,7.764,5.582,5.967
119.365,49.227,3.309,8.751,9.207,8.248,5.958,6.490
119.376,50.769,2.500,9.165,9.697,8.717,6.199,6.954
119.387,47.823,1.705,9.491,10.105,9.189,6.325,7.321
119.397,49.653,1.697,9.985,10.619,9.654,6.733,7.786
119.408,44.160,1.712,10.211,10.878,10.075,6.847,7.993
119.419,42.734,2.146,10.554,11.206,10.470,7.174,8.268
119.429,35.792,2.936,10.763,11.352,10.813,7.459,8.368
119.440,34.914,3.515,11.055,11.606,11.119,7.788,8.583
119.451,28.947,3.362,11.118,11.698,11.390,7.754,8.636
119.462,25.549,3.130,11.262,11.874,11.625,7.795,8.767
119.472,25.701,2.768,11.432,12.088,11.826,7.840,8.934
119.483,21.118,2.503,11.447,12.137,11.992,7.745,8.933
119.494,21.354,2.517,11.647,12.327,12.155,7.917,9.071
119.505,16.717,2.919,11.683,12.323,12.278,7.984,9.018
119.515,16.082,3.147,11.753,12.362,12.370,8.071,9.015
119.526,13.062,3.090,11.728,12.346,12.442,7.989,8.956
119.537,13.249,3.173,11.808,12.434,12.513,8.016,9.001
119.547,15.197,3.403,11.908,12.535,12.582,8.078,9.064
119.558,12.913,4.276,12.018,12.584,12.667,8.272,9.081
119.569,12.205,4.512,12.040,12.621,12.729,8.239,9.091
119.580,7.289,3.789,11.809,12.515,12.752,7.751,8.957
119.590,5.917,2.871,11.663,12.474,12.741,7.376,8.877
119.601,1.665,2.451,11.442,12.331,12.700,6.983,8.692
119.612,-0.645,3.005,11.294,12.180,12.618,6.819,8.506
119.622,-7.752,3.481,10.996,11.856,12.489,6.560,8.158
119.633,-10.211,4.124,10.767,11.600,12.317,6.378,7.887
119.644,-15.323,5.072,10.450,11.213,12.096,6.204,7.501
119.655,-16.787,4.662,10.184,10.986,11.869,5.876,7.280
119.665,-18.450,4.248,9.877,10.714,11.619,5.517,7.010
119.676,-18.982,3.974,9.551,10.436,11.348,5.122,6.736
119.687,-19.530,3.706,9.254,10.179,11.083,4.767,6.485
119.697,-16.809,3.369,9.019,9.991,10.821,4.465,6.300
119.708,-15.110,3.406,8.828,9.815,10.586,4.268,6.130
119.719,-16.869,4.135,8.590,9.524,10.348,4.159,5.852
119.729,-19.314,4.896,8.321,9.193,10.093,4.045,5.549
119.740,-17.139,5.188,8.160,9.005,9.852,3.978,5.397
119.751,-17.198,5.170,7.918,8.763,9.614,3.788,5.195
119.761,-19.272,4.897,7.619,8.486,9.374,3.496,4.957
119.772,-18.895,4.686,7.391,8.272,9.132,3.294,4.781
119.783,-19.227,4.640,7.100,7.986,8.868,3.045,4.536
119.793,-20.336,4.606,6.826,7.717,8.614,2.817,4.310
119.804,-20.437,4.466,6.567,7.469,8.356,2.591,4.107
119.815,-21.503,4.124,6.267,7.202,8.094,2.285,3.885
119.825,-18.167,3.749,6.059,7.038,7.840,2.052,3.763
119.836,-18.651,3.901,5.780,6.755,7.589,1.838,3.524
119.847,-17.539,4.725,5.692,6.597,7.367,1.944,3.417
119.857,-14.375,5.036,5.619,6.506,7.169,1.973,3.386
119.868,-11.693,5.722,5.577,6.408,7.000,2.106,3.353
119.879,-8.728,6.624,5.606,6.380,6.879,2.319,3.401
119.889,-0.903,6.867,5.689,6.454,6.796,2.502,3.553
119.900,2.492,6.959,5.756,6.533,6.786,2.628,3.708
119.911,4.028,6.754,5.780,6.604,6.809,2.645,3.854
119.921,8.381,6.412,5.894,6.765,6.856,2.747,4.082
119.932,10.075,5.635,5.987,6.937,6.944,2.763,4.310
119.943,13.359,5.323,6.156,7.137,7.048,2.932,4.556
119.953,11.822,5.421,6.218,7.195,7.152,3.059,4.658
119.964,13.300,5.671,6.377,7.350,7.262,3.280,4.856
