R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,43,0,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
203.913,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.919,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.924,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.929,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.934,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.939,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.945,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.950,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.955,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.960,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.965,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.971,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.976,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.981,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.986,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.991,395.629,-647.704,0.000,168.772,-192.354,-5.105
203.997,395.629,-647.704,0.000,168.772,-192.354,-5.105
204.002,395.629,-647.704,0.000,168.772,-192.354,-5.105
204.007,395.629,-647.704,0.000,168.772,-192.354,-5.105
204.012,395.629,-647.704,0.000,168.772,-192.354,-5.105
204.017,395.629,-647.704,0.000,168.772,-192.354,-5.105
204.023,395.629,-647.704,0.000,168.772,-192.354,-5.105
204.028,395.629,-647.704,0.000,168.772,-192.354,-5.105
