R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,55,0,30,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
107.352,9.022,-0.446,1.000,-20.518,4.594,14.797
107.357,9.022,-0.446,1.000,-20.518,4.594,14.797
107.362,9.022,-0.446,1.000,-20.518,4.594,14.797
107.368,9.022,-0.446,1.000,-20.518,4.594,14.797
107.373,9.022,-0.446,1.000,-20.518,4.594,14.797
107.378,9.022,-0.446,1.000,-20.518,4.594,14.797
107.383,9.022,-0.446,1.000,-20.518,4.594,14.797
107.388,9.022,-0.446,1.000,-20.518,4.594,14.797
107.393,9.022,-0.446,1.000,-20.518,4.594,14.797
107.398,9.022,-0.446,1.000,-20.518,4.594,14.797
107.404,9.022,-0.446,1.000,-20.518,4.594,14.797
107.409,9.022,-0.446,1.000,-20.518,4.594,14.797
107.414,9.022,-0.446,1.000,-20.518,4.594,14.797
107.419,9.022,-0.446,1.000,-20.518,4.594,14.797
107.424,9.022,-0.446,1.000,-20.518,4.594,14.797
107.429,9.022,-0.446,1.000,-20.518,4.594,14.797
107.434,9.022,-0.446,1.000,-20.518,4.594,14.797
107.440,9.022,-0.446,1.000,-20.518,4.594,14.797
107.445,9.022,-0.446,1.000,-20.518,4.594,14.797
107.450,9.022,-0.446,1.000,-20.518,4.594,14.797
107.455,9.022,-0.446,1.000,-20.518,4.594,14.797
107.460,9.022,-0.446,1.000,-20.518,4.594,14.797
107.465,9.022,-0.446,1.000,-20.518,4.594,14.797
107.470,9.022,-0.446,1.000,-20.518,4.594,14.797
