R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,35,0,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
398.767,0.000,-0.446,1.000,-35.393,2.268,18.956
398.772,0.000,-0.446,1.000,-35.393,2.268,18.956
398.777,0.000,-0.446,1.000,-35.393,2.268,18.956
398.783,0.000,-0.446,1.000,-35.393,2.268,18.956
398.788,0.000,-0.446,1.000,-35.393,2.268,18.956
398.793,0.000,-0.446,1.000,-35.393,2.268,18.956
398.798,0.000,-0.446,1.000,-35.393,2.268,18.956
398.803,0.000,-0.446,1.000,-35.393,2.268,18.956
398.808,0.000,-0.446,1.000,-35.393,2.268,18.956
398.814,0.000,-0.446,1.000,-35.393,2.268,18.956
398.819,0.000,-0.446,1.000,-35.393,2.268,18.956
398.824,0.000,-0.446,1.000,-35.393,2.268,18.956
398.829,0.000,-0.446,1.000,-35.393,2.268,18.956
398.834,0.000,-0.446,1.000,-35.393,2.268,18.956
398.839,0.000,-0.446,1.000,-35.393,2.268,18.956
398.844,0.000,-0.446,1.000,-35.393,2.268,18.956
398.850,0.000,-0.446,1.000,-35.393,2.268,18.956
398.855,0.000,-0.446,1.000,-35.393,2.268,18.956
398.860,0.000,-0.446,1.000,-35.393,2.268,18.956
398.865,0.000,-0.446,1.000,-35.393,2.268,18.956
398.870,0.000,-0.446,1.000,-35.393,2.268,18.956
398.875,0.000,-0.446,1.000,-35.393,2.268,18.956
398.880,0.000,-0.446,1.000,-35.393,2.268,18.956
398.885,0.000,-0.446,1.000,-35.393,2.268,18.956
398.891,0.000,-0.446,1.000,-35.393,2.268,18.956
398.896,0.000,-0.446,1.000,-35.393,2.268,18.956
398.901,0.000,-0.446,1.000,-35.393,2.268,18.956
398.906,0.000,-0.446,1.000,-35.393,2.268,18.956
398.911,0.000,-0.446,1.000,-35.393,2.268,18.956
398.916,0.000,-0.446,1.000,-35.393,2.268,18.956
398.922,0.000,-0.446,1.000,-35.393,2.268,18.956
398.927,0.000,-0.446,1.000,-35.393,2.268,18.956
398.932,0.000,-0.446,1.000,-35.393,2.268,18.956
