R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,40,0,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
130.925,4.114,-5.421,2.000,421.181,253.846,258.048
130.930,4.114,-5.421,2.000,421.181,253.846,258.048
130.936,4.114,-5.421,2.000,421.181,253.846,258.048
130.941,4.114,-5.421,2.000,421.181,253.846,258.048
130.946,4.114,-5.421,2.000,421.181,253.846,258.048
130.951,4.114,-5.421,2.000,421.181,253.846,258.048
130.956,4.114,-5.421,2.000,421.181,253.846,258.048
130.962,4.114,-5.421,2.000,421.181,253.846,258.048
130.967,4.114,-5.421,2.000,421.181,253.846,258.048
130.972,4.114,-5.421,2.000,421.181,253.846,258.048
130.977,4.114,-5.421,2.000,421.181,253.846,258.048
130.982,4.114,-5.421,2.000,421.181,253.846,258.048
130.987,4.114,-5.421,2.000,421.181,253.846,258.048
130.993,4.114,-5.421,2.000,421.181,253.846,258.048
130.998,4.114,-5.421,2.000,421.181,253.846,258.048
131.003,4.114,-5.421,2.000,421.181,253.846,258.048
131.008,4.114,-5.421,2.000,421.181,253.846,258.048
131.013,4.114,-5.421,2.000,421.181,253.846,258.048
131.019,4.114,-5.421,2.000,421.181,253.846,258.048
131.024,4.114,-5.421,2.000,421.181,253.846,258.048
131.029,4.114,-5.421,2.000,421.181,253.846,258.048
131.034,4.114,-5.421,2.000,421.181,253.846,258.048
131.039,4.114,-5.421,2.000,421.181,253.846,258.048
131.045,4.114,-5.421,2.000,421.181,253.846,258.048
131.050,4.114,-5.421,2.000,421.181,253.846,258.048
131.055,4.114,-5.421,2.000,421.181,253.846,258.048
131.060,4.114,-5.421,2.000,421.181,253.846,258.048
131.065,4.114,-5.421,2.000,421.181,253.846,258.048
131.071,4.114,-5.421,2.000,421.181,253.846,258.048
131.076,4.114,-5.421,2.000,421.181,253.846,258.048
131.081,4.114,-5.421,2.000,421.181,253.846,258.048
131.086,4.114,-5.421,2.000,421.181,253.846,258.048
131.091,4.114,-5.421,2.000,421.181,253.846,258.048
131.097,4.114,-5.421,2.000,421.181,253.846,258.048
131.102,4.114,-5.421,2.000,421.181,253.846,258.048
131.107,4.114,-5.421,2.000,421.181,253.846,258.048
131.112,4.114,-5.421,2.000,421.181,253.846,258.048
131.117,4.114,-5.421,2.000,421.181,253.846,258.048
131.123,4.114,-5.421,2.000,421.181,253.846,258.048
131.128,4.114,-5.421,2.000,421.181,253.846,258.048
131.133,4.114,-5.421,2.000,421.181,253.846,258.048
131.138,4.114,-5.421,2.000,421.181,253.846,258.048
131.143,4.114,-5.421,2.000,421.181,253.846,258.048
131.149,4.114,-5.421,2.000,421.181,253.846,258.048
131.154,4.114,-5.421,2.000,421.181,253.846,258.048
131.159,4.114,-5.421,2.000,421.181,253.846,258.048
131.164,4.114,-5.421,2.000,421.181,253.846,258.048
131.169,4.114,-5.421,2.000,421.181,253.846,258.048
131.174,4.114,-5.421,2.000,421.181,253.846,258.048
131.180,4.114,-5.421,2.000,421.181,253.846,258.048
131.185,4.114,-5.421,2.000,421.181,253.846,258.048
131.190,4.114,-5.421,2.000,421.181,253.846,258.048
131.195,4.114,-5.421,2.000,421.181,253.846,258.048
131.201,4.114,-5.421,2.000,421.181,253.846,258.048
131.206,4.114,-5.421,2.000,421.181,253.846,258.048
131.211,4.114,-5.421,2.000,421.181,253.846,258.048
131.216,4.114,-5.421,2.000,421.181,253.846,258.048
131.221,4.114,-5.421,2.000,421.181,253.846,258.048
131.226,4.114,-5.421,2.000,421.181,253.846,258.048
131.232,4.114,-5.421,2.000,421.181,253.846,258.048
131.237,4.114,-5.421,2.000,421.181,253.846,258.048
131.242,4.114,-5.421,2.000,421.181,253.846,258.048
131.247,4.114,-5.421,2.000,421.181,253.846,258.048
131.252,4.114,-5.421,2.000,421.181,253.846,258.048
131.258,4.114,-5.421,2.000,421.181,253.846,258.048
131.263,4.114,-5.421,2.000,421.181,253.846,258.048
131.268,4.114,-5.421,2.000,421.181,253.846,258.048
131.273,4.114,-5.421,2.000,421.181,253.846,258.048
131.278,4.114,-5.421,2.000,421.181,253.846,258.048
131.283,4.114,-5.421,2.000,421.181,253.846,258.048
131.289,4.114,-5.421,2.000,421.181,253.846,258.048
131.294,4.114,-5.421,2.000,421.181,253.846,258.048
131.299,4.114,-5.421,2.000,421.181,253.846,258.048
131.304,4.114,-5.421,2.000,421.181,253.846,258.048
131.310,4.114,-5.421,2.000,421.181,253.846,258.048
131.315,4.114,-5.421,2.000,421.181,253.846,258.048
131.320,4.114,-5.421,2.000,421.181,253.846,258.048
131.325,4.114,-5.421,2.000,421.181,253.846,258.048
131.330,4.114,-5.421,2.000,421.181,253.846,258.048
131.335,4.114,-5.421,2.000,421.181,253.846,258.048
131.341,4.114,-5.421,2.000,421.181,253.846,258.048
131.346,4.114,-5.421,2.000,421.181,253.846,258.048
131.351,4.114,-5.421,2.000,421.181,253.846,258.048
131.356,4.114,-5.421,2.000,421.181,253.846,258.048
