R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,0,20,30,0,20,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
67.997,0.000,0.446,5.000,-61.070,6.989,13.961
68.002,0.000,0.446,5.000,-61.070,6.989,13.961
68.008,0.000,0.446,5.000,-61.070,6.989,13.961
68.013,0.000,0.446,5.000,-61.070,6.989,13.961
68.018,0.000,0.446,5.000,-61.070,6.989,13.961
68.023,0.000,0.446,5.000,-61.070,6.989,13.961
68.028,0.000,0.446,5.000,-61.070,6.989,13.961
68.033,0.000,0.446,5.000,-61.070,6.989,13.961
68.038,0.000,0.446,5.000,-61.070,6.989,13.961
68.044,0.000,0.446,5.000,-61.070,6.989,13.961
68.049,0.000,0.446,5.000,-61.070,6.989,13.961
68.054,0.000,0.446,5.000,-61.070,6.989,13.961
68.059,0.000,0.446,5.000,-61.070,6.989,13.961
68.064,0.000,0.446,5.000,-61.070,6.989,13.961
68.069,0.000,0.446,5.000,-61.070,6.989,13.961
68.074,0.000,0.446,5.000,-61.070,6.989,13.961
68.080,0.000,0.446,5.000,-61.070,6.989,13.961
68.085,0.000,0.446,5.000,-61.070,6.989,13.961
68.090,0.000,0.446,5.000,-61.070,6.989,13.961
68.095,0.000,0.446,5.000,-61.070,6.989,13.961
68.100,0.000,0.446,5.000,-61.070,6.989,13.961
68.105,0.000,0.446,5.000,-61.070,6.989,13.961
68.110,0.000,0.446,5.000,-61.070,6.989,13.961
68.115,0.000,0.446,5.000,-61.070,6.989,13.961
68.121,0.000,0.446,5.000,-61.070,6.989,13.961
68.126,0.000,0.446,5.000,-61.070,6.989,13.961
68.131,0.000,0.446,5.000,-61.070,6.989,13.961
68.136,0.000,0.446,5.000,-61.070,6.989,13.961
68.141,0.000,0.446,5.000,-61.070,6.989,13.961
68.146,0.000,0.446,5.000,-61.070,6.989,13.961
68.151,0.000,0.446,5.000,-61.070,6.989,13.961
68.157,0.000,0.446,5.000,-61.070,6.989,13.961
68.162,0.000,0.446,5.000,-61.070,6.989,13.961
68.167,0.000,0.446,5.000,-61.070,6.989,13.961
68.172,0.000,0.446,5.000,-61.070,6.989,13.961
68.177,0.000,0.446,5.000,-61.070,6.989,13.961
68.182,0.000,0.446,5.000,-61.070,6.989,13.961
68.187,0.000,0.446,5.000,-61.070,6.989,13.961
68.193,0.000,0.446,5.000,-61.070,6.989,13.961
68.198,0.000,0.446,5.000,-61.070,6.989,13.961
68.203,0.000,0.446,5.000,-61.070,6.989,13.961
68.208,0.000,0.446,5.000,-61.070,6.989,13.961
68.213,0.000,0.446,5.000,-61.070,6.989,13.961
68.218,0.000,0.446,5.000,-61.070,6.989,13.961
68.223,0.000,0.446,5.000,-61.070,6.989,13.961
68.228,0.000,0.446,5.000,-61.070,6.989,13.961
68.234,0.000,0.446,5.000,-61.070,6.989,13.961
68.239,0.000,0.446,5.000,-61.070,6.989,13.961
68.244,0.000,0.446,5.000,-61.070,6.989,13.961
68.249,0.000,0.446,5.000,-61.070,6.989,13.961
68.254,0.000,0.446,5.000,-61.070,6.989,13.961
68.259,0.000,0.446,5.000,-61.070,6.989,13.961
68.264,0.000,0.446,5.000,-61.070,6.989,13.961
68.270,0.000,0.446,5.000,-61.070,6.989,13.961
68.275,0.000,0.446,5.000,-61.070,6.989,13.961
