R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,0,25,38,0,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
155.319,0.000,-16.302,3.000,1.173,41.747,-4.301
155.324,0.000,-16.302,3.000,1.173,41.747,-4.301
155.329,0.000,-16.302,3.000,1.173,41.747,-4.301
155.334,0.000,-16.302,3.000,1.173,41.747,-4.301
155.339,0.000,-16.302,3.000,1.173,41.747,-4.301
155.344,0.000,-16.302,3.000,1.173,41.747,-4.301
155.350,0.000,-16.302,3.000,1.173,41.747,-4.301
155.355,0.000,-16.302,3.000,1.173,41.747,-4.301
155.360,0.000,-16.302,3.000,1.173,41.747,-4.301
155.365,0.000,-16.302,3.000,1.173,41.747,-4.301
155.370,0.000,-16.302,3.000,1.173,41.747,-4.301
155.375,0.000,-16.302,3.000,1.173,41.747,-4.301
155.380,0.000,-16.302,3.000,1.173,41.747,-4.301
155.385,0.000,-16.302,3.000,1.173,41.747,-4.301
155.391,0.000,-16.302,3.000,1.173,41.747,-4.301
155.396,0.000,-16.302,3.000,1.173,41.747,-4.301
155.401,0.000,-16.302,3.000,1.173,41.747,-4.301
155.406,0.000,-16.302,3.000,1.173,41.747,-4.301
155.411,0.000,-16.302,3.000,1.173,41.747,-4.301
155.416,0.000,-16.302,3.000,1.173,41.747,-4.301
155.421,0.000,-16.302,3.000,1.173,41.747,-4.301
155.427,0.000,-16.302,3.000,1.173,41.747,-4.301
155.432,0.000,-16.302,3.000,1.173,41.747,-4.301
155.437,0.000,-16.302,3.000,1.173,41.747,-4.301
155.442,0.000,-16.302,3.000,1.173,41.747,-4.301
155.447,0.000,-16.302,3.000,1.173,41.747,-4.301
155.452,0.000,-16.302,3.000,1.173,41.747,-4.301
155.458,0.000,-16.302,3.000,1.173,41.747,-4.301
155.463,0.000,-16.302,3.000,1.173,41.747,-4.301
155.468,0.000,-16.302,3.000,1.173,41.747,-4.301
155.473,0.000,-16.302,3.000,1.173,41.747,-4.301
155.478,0.000,-16.302,3.000,1.173,41.747,-4.301
155.483,0.000,-16.302,3.000,1.173,41.747,-4.301
155.488,0.000,-16.302,3.000,1.173,41.747,-4.301
155.493,0.000,-16.302,3.000,1.173,41.747,-4.301
155.499,0.000,-16.302,3.000,1.173,41.747,-4.301
155.504,0.000,-16.302,3.000,1.173,41.747,-4.301
155.509,0.000,-16.302,3.000,1.173,41.747,-4.301
155.514,0.000,-16.302,3.000,1.173,41.747,-4.301
155.519,0.000,-16.302,3.000,1.173,41.747,-4.301
155.524,0.000,-16.302,3.000,1.173,41.747,-4.301
155.530,0.000,-16.302,3.000,1.173,41.747,-4.301
155.535,0.000,-16.302,3.000,1.173,41.747,-4.301
155.540,0.000,-16.302,3.000,1.173,41.747,-4.301
155.545,0.000,-16.302,3.000,1.173,41.747,-4.301
155.550,0.000,-16.302,3.000,1.173,41.747,-4.301
155.555,0.000,-16.302,3.000,1.173,41.747,-4.301
155.561,0.000,-16.302,3.000,1.173,41.747,-4.301
155.566,0.000,-16.302,3.000,1.173,41.747,-4.301
155.571,0.000,-16.302,3.000,1.173,41.747,-4.301
155.576,0.000,-16.302,3.000,1.173,41.747,-4.301
155.581,0.000,-16.302,3.000,1.173,41.747,-4.301
155.586,0.000,-16.302,3.000,1.173,41.747,-4.301
