R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,0,20,38,0,20,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
85.395,0.000,0.000,0.000,0.000,0.000,0.000
85.400,0.000,0.000,0.000,0.000,0.000,0.000
85.405,0.000,0.000,0.000,0.000,0.000,0.000
85.411,0.000,0.000,0.000,0.000,0.000,0.000
85.416,0.000,0.000,0.000,0.000,0.000,0.000
85.421,0.000,0.000,0.000,0.000,0.000,0.000
85.426,0.000,0.000,0.000,0.000,0.000,0.000
85.431,0.000,0.000,0.000,0.000,0.000,0.000
85.436,0.000,0.000,0.000,0.000,0.000,0.000
85.441,0.000,0.000,0.000,0.000,0.000,0.000
85.446,0.000,0.000,0.000,0.000,0.000,0.000
85.451,0.000,0.000,0.000,0.000,0.000,0.000
85.456,0.000,0.000,0.000,0.000,0.000,0.000
85.461,0.000,0.000,0.000,0.000,0.000,0.000
85.466,0.000,0.000,0.000,0.000,0.000,0.000
85.472,0.000,0.000,0.000,0.000,0.000,0.000
85.477,0.000,0.000,0.000,0.000,0.000,0.000
85.482,0.000,0.000,0.000,0.000,0.000,0.000
85.487,0.000,0.000,0.000,0.000,0.000,0.000
85.492,0.000,0.000,0.000,0.000,0.000,0.000
85.497,0.000,0.000,0.000,0.000,0.000,0.000
85.502,0.000,0.000,0.000,0.000,0.000,0.000
85.507,0.000,0.000,0.000,0.000,0.000,0.000
85.512,0.000,0.000,0.000,0.000,0.000,0.000
85.517,0.000,0.000,0.000,0.000,0.000,0.000
85.522,0.000,0.000,0.000,0.000,0.000,0.000
85.527,0.000,0.000,0.000,0.000,0.000,0.000
85.533,0.000,0.000,0.000,0.000,0.000,0.000
85.538,0.000,0.000,0.000,0.000,0.000,0.000
85.543,0.000,0.000,0.000,0.000,0.000,0.000
85.548,0.000,0.000,0.000,0.000,0.000,0.000
85.553,0.000,0.000,0.000,0.000,0.000,0.000
85.558,0.000,0.000,0.000,0.000,0.000,0.000
85.563,0.000,0.000,0.000,0.000,0.000,0.000
85.568,0.000,0.000,0.000,0.000,0.000,0.000
85.573,0.000,0.000,0.000,0.000,0.000,0.000
85.578,0.000,0.000,0.000,0.000,0.000,0.000
85.583,0.000,0.000,0.000,0.000,0.000,0.000
85.588,0.000,0.000,0.000,0.000,0.000,0.000
85.594,0.000,0.000,0.000,0.000,0.000,0.000
85.599,0.000,0.000,0.000,0.000,0.000,0.000
