R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,0,25,45,0,30,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
143.826,0.000,-0.446,0.000,29.875,-18.712,0.781
143.831,0.000,-0.446,0.000,29.875,-18.712,0.781
143.836,0.000,-0.446,0.000,29.875,-18.712,0.781
143.841,0.000,-0.446,0.000,29.875,-18.712,0.781
143.846,0.000,-0.446,0.000,29.875,-18.712,0.781
143.852,0.000,-0.446,0.000,29.875,-18.712,0.781
143.857,0.000,-0.446,0.000,29.875,-18.712,0.781
143.862,0.000,-0.446,0.000,29.875,-18.712,0.781
143.867,0.000,-0.446,0.000,29.875,-18.712,0.781
143.872,0.000,-0.446,0.000,29.875,-18.712,0.781
143.877,0.000,-0.446,0.000,29.875,-18.712,0.781
143.882,0.000,-0.446,0.000,29.875,-18.712,0.781
143.887,0.000,-0.446,0.000,29.875,-18.712,0.781
143.892,0.000,-0.446,0.000,29.875,-18.712,0.781
143.898,0.000,-0.446,0.000,29.875,-18.712,0.781
143.903,0.000,-0.446,0.000,29.875,-18.712,0.781
143.908,0.000,-0.446,0.000,29.875,-18.712,0.781
143.913,0.000,-0.446,0.000,29.875,-18.712,0.781
143.918,0.000,-0.446,0.000,29.875,-18.712,0.781
143.923,0.000,-0.446,0.000,29.875,-18.712,0.781
143.928,0.000,-0.446,0.000,29.875,-18.712,0.781
143.933,0.000,-0.446,0.000,29.875,-18.712,0.781
143.939,0.000,-0.446,0.000,29.875,-18.712,0.781
143.944,0.000,-0.446,0.000,29.875,-18.712,0.781
143.949,0.000,-0.446,0.000,29.875,-18.712,0.781
143.954,0.000,-0.446,0.000,29.875,-18.712,0.781
143.959,0.000,-0.446,0.000,29.875,-18.712,0.781
143.964,0.000,-0.446,0.000,29.875,-18.712,0.781
143.969,0.000,-0.446,0.000,29.875,-18.712,0.781
143.974,0.000,-0.446,0.000,29.875,-18.712,0.781
143.980,0.000,-0.446,0.000,29.875,-18.712,0.781
143.985,0.000,-0.446,0.000,29.875,-18.712,0.781
143.990,0.000,-0.446,0.000,29.875,-18.712,0.781
143.995,0.000,-0.446,0.000,29.875,-18.712,0.781
144.000,0.000,-0.446,0.000,29.875,-18.712,0.781
144.005,0.000,-0.446,0.000,29.875,-18.712,0.781
144.010,0.000,-0.446,0.000,29.875,-18.712,0.781
144.016,0.000,-0.446,0.000,29.875,-18.712,0.781
144.021,0.000,-0.446,0.000,29.875,-18.712,0.781
144.026,0.000,-0.446,0.000,29.875,-18.712,0.781
144.031,0.000,-0.446,0.000,29.875,-18.712,0.781
144.036,0.000,-0.446,0.000,29.875,-18.712,0.781
144.041,0.000,-0.446,0.000,29.875,-18.712,0.781
144.046,0.000,-0.446,0.000,29.875,-18.712,0.781
144.051,0.000,-0.446,0.000,29.875,-18.712,0.781
144.056,0.000,-0.446,0.000,29.875,-18.712,0.781
144.062,0.000,-0.446,0.000,29.875,-18.712,0.781
144.067,0.000,-0.446,0.000,29.875,-18.712,0.781
144.072,0.000,-0.446,0.000,29.875,-18.712,0.781
144.077,0.000,-0.446,0.000,29.875,-18.712,0.781
144.082,0.000,-0.446,0.000,29.875,-18.712,0.781
144.087,0.000,-0.446,0.000,29.875,-18.712,0.781
144.092,0.000,-0.446,0.000,29.875,-18.712,0.781
144.097,0.000,-0.446,0.000,29.875,-18.712,0.781
144.103,0.000,-0.446,0.000,29.875,-18.712,0.781
144.108,0.000,-0.446,0.000,29.875,-18.712,0.781
144.113,0.000,-0.446,0.000,29.875,-18.712,0.781
144.118,0.000,-0.446,0.000,29.875,-18.712,0.781
144.123,0.000,-0.446,0.000,29.875,-18.712,0.781
144.128,0.000,-0.446,0.000,29.875,-18.712,0.781
144.133,0.000,-0.446,0.000,29.875,-18.712,0.781
144.138,0.000,-0.446,0.000,29.875,-18.712,0.781
144.144,0.000,-0.446,0.000,29.875,-18.712,0.781
144.149,0.000,-0.446,0.000,29.875,-18.712,0.781
144.154,0.000,-0.446,0.000,29.875,-18.712,0.781
144.159,0.000,-0.446,0.000,29.875,-18.712,0.781
144.164,0.000,-0.446,0.000,29.875,-18.712,0.781
144.169,0.000,-0.446,0.000,29.875,-18.712,0.781
144.174,0.000,-0.446,0.000,29.875,-18.712,0.781
144.179,0.000,-0.446,0.000,29.875,-18.712,0.781
144.185,0.000,-0.446,0.000,29.875,-18.712,0.781
144.190,0.000,-0.446,0.000,29.875,-18.712,0.781
144.195,0.000,-0.446,0.000,29.875,-18.712,0.781
144.200,0.000,-0.446,0.000,29.875,-18.712,0.781
144.205,0.000,-0.446,0.000,29.875,-18.712,0.781
144.210,0.000,-0.446,0.000,29.875,-18.712,0.781
144.215,0.000,-0.446,0.000,29.875,-18.712,0.781
144.220,0.000,-0.446,0.000,29.875,-18.712,0.781
144.226,0.000,-0.446,0.000,29.875,-18.712,0.781
144.231,0.000,-0.446,0.000,29.875,-18.712,0.781
144.236,0.000,-0.446,0.000,29.875,-18.712,0.781
144.241,0.000,-0.446,0.000,29.875,-18.712,0.781
144.246,0.000,-0.446,0.000,29.875,-18.712,0.781
144.251,0.000,-0.446,0.000,29.875,-18.712,0.781
144.256,0.000,-0.446,0.000,29.875,-18.712,0.781
144.261,0.000,-0.446,0.000,29.875,-18.712,0.781
144.266,0.000,-0.446,0.000,29.875,-18.712,0.781
144.272,0.000,-0.446,0.000,29.875,-18.712,0.781
144.277,0.000,-0.446,0.000,29.875,-18.712,0.781
144.282,0.000,-0.446,0.000,29.875,-18.712,0.781
144.287,0.000,-0.446,0.000,29.875,-18.712,0.781
144.292,0.000,-0.446,0.000,29.875,-18.712,0.781
144.297,0.000,-0.446,0.000,29.875,-18.712,0.781
144.302,0.000,-0.446,0.000,29.875,-18.712,0.781
144.307,0.000,-0.446,0.000,29.875,-18.712,0.781
144.313,0.000,-0.446,0.000,29.875,-18.712,0.781
144.318,0.000,-0.446,0.000,29.875,-18.712,0.781
144.323,0.000,-0.446,0.000,29.875,-18.712,0.781
144.328,0.000,-0.446,0.000,29.875,-18.712,0.781
144.333,0.000,-0.446,0.000,29.875,-18.712,0.781
144.338,0.000,-0.446,0.000,29.875,-18.712,0.781
144.343,0.000,-0.446,0.000,29.875,-18.712,0.781
144.349,0.000,-0.446,0.000,29.875,-18.712,0.781
144.354,0.000,-0.446,0.000,29.875,-18.712,0.781
144.359,0.000,-0.446,0.000,29.875,-18.712,0.781
144.364,0.000,-0.446,0.000,29.875,-18.712,0.781
144.369,0.000,-0.446,0.000,29.875,-18.712,0.781
144.374,0.000,-0.446,0.000,29.875,-18.712,0.781
144.379,0.000,-0.446,0.000,29.875,-18.712,0.781
144.384,0.000,-0.446,0.000,29.875,-18.712,0.781
144.390,0.000,-0.446,0.000,29.875,-18.712,0.781
144.395,0.000,-0.446,0.000,29.875,-18.712,0.781
144.400,0.000,-0.446,0.000,29.875,-18.712,0.781
144.405,0.000,-0.446,0.000,29.875,-18.712,0.781
144.410,0.000,-0.446,0.000,29.875,-18.712,0.781
144.415,0.000,-0.446,0.000,29.875,-18.712,0.781
144.420,0.000,-0.446,0.000,29.875,-18.712,0.781
144.425,0.000,-0.446,0.000,29.875,-18.712,0.781
144.430,0.000,-0.446,0.000,29.875,-18.712,0.781
144.436,0.000,-0.446,0.000,29.875,-18.712,0.781
144.441,0.000,-0.446,0.000,29.875,-18.712,0.781
144.446,0.000,-0.446,0.000,29.875,-18.712,0.781
144.451,0.000,-0.446,0.000,29.875,-18.712,0.781
144.456,0.000,-0.446,0.000,29.875,-18.712,0.781
144.461,0.000,-0.446,0.000,29.875,-18.712,0.781
144.466,0.000,-0.446,0.000,29.875,-18.712,0.781
144.472,0.000,-0.446,0.000,29.875,-18.712,0.781
